,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
195,195,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,1,1,23.0,11,12,蛯名正義,54,芝1400,稍,8,1:23.6,1.3,86,7-8,34.1-36.4,37.1,474(+8),,4角不利,フレンチカクタス,0.0,18,2659.4,531.88,0.72,80.6
196,196,2010/03/06,1阪神3,曇,11.0,チューリップ賞(G3),,16.0,8.0,16,2.2,1.0,2,蛯名正義,54.0,芝1600,重,25.0,1:36.2,0.1,107.0,4-3,36.0-35.3,35.0,478(+6),,,ショウリュウムーン,1516.8,1,21152.299999999996,3525.3833333333328,0.0,92.83333333333333
197,197,2010/03/20,2中山7,晴,11.0,フラワーC(G3),,16.0,6.0,12,7.9,3.0,1,後藤浩輝,54.0,芝1800,良,-1.0,1:50.3,-0.2,91.0,2-3-3-3,36.5-35.1,34.9,486(+2),,,(コスモネモシン),3759.5,2,10515.5,1502.2142857142858,0.07142857142857142,88.71428571428571
198,198,2010/03/06,1阪神3,曇,11.0,チューリップ賞(G3),,16.0,2.0,4,23.9,8.0,3,岩田康誠,54.0,芝1600,重,25.0,1:36.2,0.1,108.0,5-5,36.0-35.3,34.9,440(-8),,好発,ショウリュウムーン,938.4,3,6464.6,923.5142857142857,0.14285714285714285,84.71428571428571
199,199,2010/03/06,1阪神3,曇,11.0,チューリップ賞(G3),,16.0,6.0,12,39.0,9.0,1,木村健,54.0,芝1600,重,25.0,1:36.1,-0.1,109.0,7-5,36.0-35.3,34.7,450(-8),,,(アパパネ),3758.8,4,5968.8,1193.76,0.04,93.4
200,200,2010/02/20,1東京7,晴,11.0,デイリー杯クイーンC(G3),,16.0,5.0,9,2.2,1.0,1,蛯名正義,54.0,芝1600,良,-1.0,1:34.4,-0.3,100.0,2-2,35.0-35.2,35.1,430(0),,,(プリンセスメモリー),3760.9,5,6867.9,1716.975,-0.175,97.25
201,201,2010/03/20,2中山7,晴,11.0,フラワーC(G3),,16.0,2.0,3,6.5,2.0,5,岩田康誠,55.0,芝1800,良,-1.0,1:50.7,0.4,87.0,1-1-1-1,36.5-35.1,35.5,452(-4),,,オウケンサクラ,370.0,6,5582.799999999999,930.4666666666666,0.20000000000000004,84.0
202,202,2010/03/13,2中山5,晴,11.0,アネモネS(OP),,15.0,2.0,2,3.9,2.0,1,北村宏司,54.0,芝1600,良,2.0,1:35.6,-0.1,92.0,7-4-3,35.3-36.1,35.8,450(-4),,,(アニメイトバイオ),1936.4,7,3654.9,609.15,0.21666666666666665,87.33333333333333
203,203,2010/03/13,2中山5,晴,11.0,アネモネS(OP),,15.0,4.0,7,1.6,1.0,2,内田博幸,54.0,芝1600,良,2.0,1:35.7,0.1,91.0,4-2-2,35.3-36.1,36.1,470(+14),,,ギンザボナンザ,770.4,8,6465.2,808.15,0.2,89.875
204,204,2010/03/20,2中山7,晴,11.0,フラワーC(G3),,16.0,6.0,11,10.1,4.0,2,石橋脩,55.0,芝1800,良,-1.0,1:50.5,0.2,89.0,9-9-9-7,36.5-35.1,34.5,438(-6),,,オウケンサクラ,1517.0,9,6051.5,864.5,0.2571428571428572,83.0
205,205,2010/03/06,1阪神3,曇,11.0,チューリップ賞(G3),,16.0,8.0,15,7.8,3.0,7,浜中俊,54.0,芝1600,重,25.0,1:37.0,0.9,96.0,2-2,36.0-35.3,36.0,446(-4),,,ショウリュウムーン,0.0,10,3042.8,608.5600000000001,0.27999999999999997,89.4
206,206,2010/03/14,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,2.0,3,9.6,5.0,3,和田竜二,54.0,芝1400,良,6.0,1:22.8,0.0,94.0,3-4,35.0-35.7,35.5,466(0),,,サウンドバリアー,1318.4,11,3268.4,466.9142857142857,0.1714285714285714,89.28571428571429
207,207,2010/02/28,1阪神2,曇,9.0,すみれS(OP),,8.0,7.0,7,5.2,4.0,5,川田将雅,55.0,芝2200,稍,10.0,2:18.6,0.4,85.0,4-3-3-3,36.3-35.2,35.3,490(+6),,,レッドスパークル,190.0,12,4107.4,586.7714285714285,0.4142857142857143,88.28571428571429
208,208,2010/02/20,1東京7,晴,11.0,デイリー杯クイーンC(G3),,16.0,5.0,10,61.0,10.0,2,勝浦正樹,54.0,芝1600,良,-1.0,1:34.7,0.3,100.0,15-15,35.0-35.2,34.3,394(-4),,,アプリコットフィズ,1517.4,13,4249.6,708.2666666666668,0.39999999999999997,88.66666666666667
209,209,2010/03/14,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,4.0,8,33.3,10.0,10,川田将雅,54.0,芝1400,良,6.0,1:23.3,0.5,88.0,11-10,35.0-35.7,35.5,438(-2),,,サウンドバリアー,0.0,14,3956.0,565.1428571428571,0.39999999999999997,89.42857142857143
210,210,2010/03/14,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,2.0,4,42.3,11.0,6,大野拓弥,54.0,芝1400,良,6.0,1:23.1,0.3,90.0,6-7,35.0-35.7,35.5,448(0),,,サウンドバリアー,0.0,15,2135.7,305.09999999999997,0.9857142857142858,79.85714285714286
211,211,2010/03/14,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,3.0,5,26.2,9.0,1,渡辺薫彦,54.0,芝1400,良,6.0,1:22.8,0.0,96.0,13-12,35.0-35.7,34.8,466(-6),,,(ラナンキュラス),5328.8,16,6513.8,814.225,0.4625,83.75
212,212,2010/03/14,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,8.0,15,3.7,1.0,2,四位洋文,54.0,芝1400,良,6.0,1:22.8,0.0,94.0,6-4,35.0-35.7,35.2,444(+6),,,サウンドバリアー,2136.8,17,5207.8,867.9666666666667,0.3833333333333333,91.33333333333333
213,213,2010/03/20,2中京5,曇,11.0,中スポ賞ファルコンS(G3),,18.0,8.0,17,6.1,3.0,9,蛯名正義,55.0,芝1200,良,3.0,1:09.4,0.7,94.0,5-5,33.0-35.7,35.8,428(-6),,,エーシンホワイティ,0.0,18,4519.700000000001,645.6714285714287,0.5857142857142857,85.14285714285714
