,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
190,190,2020/08/22,2札幌3,晴,12,千歳特別(1勝クラス),,12,8,11,32.6,9,9,山田敬士,57,芝1200,良,-12,1:09.6,0.5,88,8-8,34.3-34.8,34.7,450(-2),,,チェアリングソング,0.0,14,415.1,9.43409090909091,1.3954545454545457,64.29545454545455
191,191,2021/02/28,2小倉6,曇,3,4歳以上1勝クラス,,14,6,9,28.2,9,14,斎藤新,54,ダ1000,重,-17,0:59.5,1.8,57,10-14,33.2-35.6,36.2,440(-2),,,カーテンコール,0.0,15,1379.0,40.55882352941177,1.0176470588235293,78.26470588235294
192,192,2020/09/06,2小倉8,雨,9,別府特別(2勝クラス),,11,8,10,4.3,2,1,川須栄彦,57,芝1200,重,8,1:09.2,0.0,95,2-2,33.3-35.9,35.7,460(-6),,,(クーファウェヌス),1526.6,1,9327.900000000001,490.942105263158,0.3789473684210527,92.42105263157895
193,193,2020/05/02,3京都3,晴,11.0,天王山S(OP),,15,6.0,12,28.5,9.0,11,浜中俊,56,ダ1200,良,-2.0,1:12.0,1.8,91.0,8-10,34.6-35.6,36.2,510(-6),,出遅れ,サクセスエナジー,0.0,2,10357.800000000001,383.62222222222226,0.47777777777777786,97.66666666666667
194,194,2020/12/27,5中山8,晴,12,ハッピーエンドC(2勝クラス),,16,1,1,19.9,8,6,柴田大知,57,芝1200,良,10,1:10.5,0.8,88,5-5,33.8-35.9,36.2,480(+6),,,アルピニズム,0.0,3,9733.2,313.9741935483871,0.42258064516129035,88.45161290322581
195,195,2020/07/26,2新潟2,曇,11,アイビスサマーD(G3),,18,3,5,12.5,5,9,丸田恭介,56,芝1000,良,-5,0:54.8,0.3,100,17,32.1-32.8,32.0,482(0),,出遅れ,ジョーカナチャン,0.0,4,9614.7,437.0318181818182,0.2727272727272727,97.22727272727273
196,196,2020/10/18,4新潟4,晴,11,信越S(L),,16,7,14,3.5,1,12,岩田望来,52,芝1400,良,2,1:21.7,0.8,96,10-8,34.2-34.7,34.8,470(-8),,,ジャンダルム,0.0,5,8072.900000000001,620.9923076923077,0.3153846153846154,96.6923076923077
197,197,2020/08/23,2小倉4,晴,11,TV西日本北九州記念(G3),,18,8,17,6.5,2.0,9,松山弘平,56,芝1200,稍,-1,1:08.4,0.6,98,11-12,32.4-35.4,34.7,490(-8),,,レッドアンシェル,0.0,6,13854.3,432.946875,0.42812499999999987,92.34375
198,198,2020/09/26,2中京6,晴,11,長篠S(3勝クラス),,18,3,6,13.6,5.0,11,武豊,57,芝1200,良,-10.0,1:09.1,1.0,87.0,16-15,33.2-34.9,34.2,496(0),,,カレンモエ,0.0,7,13569.9,315.57906976744187,0.48372093023255824,90.79069767441861
199,199,2021/02/14,2小倉2,小雨,11,北九州短距離S(OP),,18,5,9,5.1,3,8,西村淳也,56,芝1200,良,-11,1:07.6,0.6,99,5-5,32.8-34.2,34.4,494(-6),,,ラヴィングアンサー,0.0,8,7364.400000000001,334.74545454545455,0.3909090909090909,91.4090909090909
200,200,2020/08/30,2札幌6,小雨,11,キーンランドC(G3),,16,7,13,22.7,7,4,吉田隼人,54,芝1200,重,25,1:11.3,0.7,101,2-1,34.8-35.8,36.4,450(+4),,,エイティーンガール,620.0,9,7269.700000000001,403.87222222222226,0.36666666666666664,96.27777777777777
201,201,2020/12/13,6阪神4,曇,11,阪神ジュベナイルF(G1),,18,2,4,212.8,15,12,丹内祐次,54,芝1600,良,-10.0,1:34.1,1.0,92.0,8-8,34.9-34.4,34.8,436(0),,,ソダシ,0.0,10,4152.5,461.3888888888889,0.6333333333333333,86.66666666666667
202,202,2021/01/10,1中京3,晴,10,新春S(3勝クラス),,16,3,5,52.3,12,7,川須栄彦,55,芝1200,良,-7,1:09.4,0.7,89,7-6,34.6-34.1,34.1,484(+8),,,スギノヴォルケーノ,0.0,11,9623.9,218.725,0.5386363636363637,89.88636363636364
203,203,2020/12/20,3中京6,晴,11,三河S(3勝クラス),,16,7,14,23.5,8,5,富田暁,55,ダ1400,良,-2,1:24.1,0.4,102,1-1,34.0-37.9,38.3,486(+2),,,ベルダーイメル,182.0,12,7239.799999999999,289.592,0.7760000000000002,89.44
204,204,2020/12/19,6阪神5,晴,11,タンザナイトS(OP),,16,3,5,13.5,5,6,藤懸貴志,54,芝1200,良,-8,1:08.4,0.3,102,1-1,33.5-34.6,34.9,500(+2),,,ラヴィングアンサー,0.0,13,8846.0,353.84,0.504,88.4
205,205,2021/03/13,2中山5,雨,10,アクアマリンS(3勝クラス),,15,4,6,29.5,10.0,1,岩田康誠,56,芝1200,不,42,1:12.7,-0.6,88,10-7,34.7-38.0,36.9,486(0),,,(ウィズ),1854.3,14,7152.9,286.116,0.708,83.12
206,206,2021/04/18,1新潟4,小雨,6,3歳未勝利,,16,2,4,3.1,1,3,富田暁,55,芝1400,重,33,1:26.0,0.6,74,5-5,35.5-37.9,37.7,498(-12),,出遅れ,サンライズシューズ,130.0,1,847.0,211.75,0.275,81.25
207,207,2021/01/30,1中京9,晴,5,3歳未勝利,,12,5,6,95.5,7,8,太宰啓介,54,芝2000,重,0,2:04.9,2.2,65,9-9-10-8,35.9-36.4,37.9,418(-10),,直線不利,ルペルカーリア,0.0,6,200.0,28.571428571428573,1.285714285714286,70.0
208,208,2020/09/19,2中京3,晴,1,2歳未勝利,,16,8,15,5.9,3,14,武豊,54,ダ1400,良,-7,1:28.7,3.5,42,4-4,34.8-38.2,41.3,426(-6),,,ゼンノアンジュ,0.0,7,110.0,22.0,1.4600000000000002,62.6
209,209,2021/05/23,2東京10,晴,3,3歳未勝利,,18,7,14,121.1,12,12,吉田隼人,54,芝1400,良,-19,1:22.9,1.7,69,4-4,34.6-35.4,36.7,432(+4),,,コスモノート,0.0,12,77.0,11.0,2.2857142857142856,57.0
210,210,2020/07/11,2福島3,曇,1,2歳未勝利,,16,2,3,2.0,1,2,戸崎圭太,54,芝1200,稍,2,1:10.9,0.4,74,5-3,34.2-36.3,36.2,442(-2),,,ユイノチャッキー,200.0,13,531.0,59.0,0.9777777777777779,66.0
211,211,2020/12/13,3中京4,曇,10,つわぶき賞(1勝クラス),,8,8,8,89.8,8,7,藤田菜七,54,芝1400,良,-10.0,1:23.4,1.4,69.0,4-4,35.4-34.5,35.0,446(+2),,,カイトゲニー,0.0,3,700.0,53.84615384615385,1.0692307692307692,75.46153846153847
212,212,2020/06/20,1函館3,曇,1,3歳未勝利,,16,1,2,3.4,2,1,池添謙一,54,芝1200,良,-20.0,1:09.2,-0.2,83.0,3-2,33.8-35.4,35.1,498(+6),,,(サトノジヴェルニー),510.0,4,1587.0,122.07692307692308,0.7076923076923076,77.61538461538461
213,213,2020/04/18,1福島3,雨,1,3歳未勝利,,16,7,13,10.8,4.0,8,亀田温心,51,ダ1150,稍,2.0,1:11.2,1.9,56.0,4-4,31.6-37.7,39.2,456(-6),,,サノマナ,0.0,6,1300.0,86.66666666666667,0.7799999999999999,77.53333333333333
214,214,2021/01/10,1中山3,晴,9,朱竹賞(1勝クラス),,16,7,13,19.0,7,2,横山武史,54,芝1200,良,-3.0,1:09.2,0.0,94.0,12-11,33.3-35.9,35.0,468(-2),,,ロンギングバース,410.4,7,1210.4,172.91428571428574,0.5571428571428572,77.85714285714286
215,215,2020/12/19,5中山5,晴,3,2歳未勝利,,16,5,10,10.3,5,4,柴田大知,54,芝1200,良,6.0,1:11.2,0.9,74.0,3-3,34.0-36.3,36.8,444(+2),,,ユキノファラオ,77.0,8,1932.2,148.63076923076923,0.30769230769230765,78.84615384615384
216,216,2020/02/08,1小倉7,晴,10,かささぎ賞(1勝クラス),,15,2,2,39.1,11,15,松若風馬,54,芝1200,良,1.0,1:10.1,1.4,75.0,3-3,33.7-35.0,36.1,432(0),,,レジェーロ,0.0,9,965.0,60.3125,1.1312499999999999,71.875
217,217,2020/03/28,3中山1,曇,7,3歳1勝クラス,,16,7,14,24.9,8,8,吉田豊,54.0,芝1200,良,-3.0,1:09.9,0.9,84.0,1-1,33.6-35.4,36.3,440(+4),,,ビップウインク,0.0,10,1398.0,87.375,1.0250000000000001,73.5
218,218,2020/12/12,3中京3,晴,9,3歳以上1勝クラス,,18,7,14,49.3,9,14,西村淳也,55,芝1400,良,-12.0,1:21.9,1.6,81.0,7-7,33.4-35.1,36.0,478(+16),,,リレーションシップ,0.0,12,1680.0,73.04347826086956,1.2826086956521738,72.6086956521739
219,219,2020/03/08,2中山4,曇,9,アクアマリンS(3勝クラス),,16,6,11,8.9,3,3,木幡巧也,54,芝1200,重,15,1:09.6,0.1,106,1-1,34.3-35.2,35.3,470(+4),,,メジェールスー,465.2,1,5873.599999999999,419.5428571428571,0.6428571428571427,87.78571428571429
220,220,2020/06/14,1函館2,曇,11,UHB杯(3勝クラス),,16,7,13,45.3,13.0,9,国分恭介,52,芝1200,良,-20,1:08.1,0.6,99,14-11,32.7-34.8,34.0,420(-6),,出遅れ,ジョーマンデリン,0.0,2,6881.999999999999,264.6923076923077,0.4307692307692308,91.26923076923077
221,221,2020/05/10,3京都6,曇,12,4歳以上2勝クラス,,16,5,10,7.7,4,13,坂井瑠星,57,ダ1900,良,-1,2:00.8,1.0,84,8-8-7-7,29.2-39.4,39.8,486(-4),,出遅れ,インターセクション,0.0,3,7711.300000000001,220.32285714285717,0.8342857142857145,88.25714285714285
222,222,2020/07/25,1札幌1,晴,11,しらかばS(3勝クラス),,16,8,15,29.6,11,14,横山和生,57,芝1200,良,-15,1:09.1,0.8,92,12-11,34.0-34.3,34.1,478(-2),,,アスタールビー,0.0,4,5597.4,233.225,0.625,90.66666666666667
223,223,2020/09/12,4中山1,曇,11,紫苑S(G3),,18,6,11,5.4,1,9,戸崎圭太,54,芝2000,稍,2,2:02.6,0.5,98,14-13-11-9,36.3-35.9,35.4,456(+26),,,マルターズディオサ,0.0,5,3655.4,522.2,0.28571428571428575,94.28571428571429
224,224,2019/12/07,4中京3,曇,12,鳥羽特別(2勝クラス),,18,4,7,6.5,2,12,丸山元気,57,芝1200,良,-11,1:10.0,0.5,77,16-15,35.7-33.8,33.1,478(+8),,,マルカテノール,0.0,6,9530.699999999999,190.61399999999998,0.41200000000000003,91.08
225,225,2020/10/03,4中山8,曇,10,勝浦特別(2勝クラス),,16,5,9,12.2,5.0,2,横山武史,54,芝1200,良,-6,1:08.8,0.0,97,13-14,33.8-35.0,34.0,436(-6),,,グッドマックス,610.6,7,5215.4,274.4947368421052,0.531578947368421,86.26315789473684
226,226,2020/08/29,2札幌5,曇,10,摩周湖特別(2勝クラス),,16,7,14,34.1,10,1,勝浦正樹,52,芝1200,良,-6,1:09.7,-0.3,93,4-4,34.7-35.0,34.6,460(+2),,,(タイセイトレンディ),1533.6,8,3960.9,120.02727272727273,0.9606060606060604,74.12121212121212
227,227,2020/09/12,4中山1,小雨,10,セプテンバーS(3勝クラス),,16,1,1,14.0,8,8,池添謙一,55,芝1200,稍,1,1:09.6,1.1,92,13-13,33.7-34.8,34.6,470(+4),,出遅れ,ケープコッド,0.0,9,2805.7,155.8722222222222,0.938888888888889,70.88888888888889
228,228,2020/08/22,2札幌3,晴,12,千歳特別(1勝クラス),,12,4,4,11.7,5,1,坂井瑠星,54,芝1200,良,-12,1:09.1,-0.1,95,2-2,34.3-34.8,34.7,458(+8),,,(ディヴィナシオン),1088.7,10,5106.4,364.74285714285713,0.44285714285714295,83.78571428571429
229,229,2020/10/25,4京都6,晴,10,桂川S(3勝クラス),,17,1,1,41.2,10,11,津村明秀,54,芝1200,良,4,1:10.8,1.1,76,17-15,34.5-35.2,34.7,520(-2),,出遅れ,コンパウンダー,0.0,11,4034.0,139.10344827586206,0.9551724137931032,86.27586206896552
230,230,2020/10/15,園田,晴,12,C1,,12,6,7,7.7,4,5,吉村智洋,54,ダ1230,良,13,1:22.2,1.5,38,5-5-6-6,0.0-38.3,39.3,469(+5),,,デンコウブレイブ,5.6,12,3171.9999999999995,186.58823529411762,0.6588235294117647,73.0
231,231,2020/04/26,1福島6,曇,12,米沢特別(2勝クラス),,16,7,14,26.8,10,1,川又賢治,52,芝1200,良,0,1:08.8,-0.3,103,2-2,34.2-34.6,34.5,476(+4),,,(デルマカトリーナ),1537.8,13,3987.6,181.25454545454545,0.7681818181818183,80.45454545454545
232,232,2020/06/14,1函館2,曇,11,UHB杯(3勝クラス),,16,7,14,56.2,15,16,坂井瑠星,55,芝1200,良,-20.0,1:09.5,2.0,79.0,9-11,32.7-34.8,35.7,476(-10),,,ジョーマンデリン,0.0,14,3249.6,104.8258064516129,0.9354838709677421,72.29032258064517
233,233,2021/05/01,1新潟7,曇,11,バーデンバーデンC(3勝クラス),,16,2,3,5.1,2,4,勝浦正樹,55,芝1200,稍,14,1:10.3,0.3,92,11-11,33.9-36.1,35.2,462(+2),,,マイネルアルケミー,270.0,15,6240.3,283.65000000000003,0.9045454545454544,78.5909090909091
234,234,2020/10/04,2中京9,曇,5,2歳新馬,,16,1,2,172.5,14,7,国分優作,54,芝1600,良,-9,1:36.9,0.7,66,2-2-2,35.5-35.7,36.3,474(0),,,レアシャンパーニュ,0.0,3,560.0,62.22222222222222,0.7000000000000001,75.33333333333333
235,235,2020/12/06,3中京2,晴,5,2歳新馬,,14,7,11,3.2,1,4,ルメール,54,芝1400,良,-16,1:21.6,0.7,80,7-7,33.7-35.6,34.9,386(0),,,ヤマニンルリュール,110.0,10,110.0,36.666666666666664,0.7333333333333334,75.66666666666667
236,236,2019/11/09,5東京3,晴,4,2歳未勝利,,9,8,9,3.5,2,1,スミヨン,55,芝1800,良,-17,1:50.4,0.0,67,9-9-8,38.1-34.0,33.3,458(+2),,出遅れ,(グレイスフルダンス),500.0,2,1211.0,173.0,0.9142857142857144,77.57142857142857
237,237,2021/06/13,1札幌2,晴,9,3歳以上1勝クラス,,15,1,1,8.9,4,8,小沢大仁,49,芝1200,良,-26,1:09.1,0.6,81,3-4,33.3-35.2,35.5,410(-6),,,テリーヌ,0.0,3,975.5,195.1,0.74,84.2
238,238,2020/11/21,5東京5,晴,6,2歳1勝クラス,,13,6,9,322.7,13,4,内田博幸,55.0,芝1400,良,-11,1:22.7,0.8,83,10-9,35.0-34.9,34.5,428(-4),,,ニシノアジャスト,110.0,5,670.2,41.8875,0.725,65.4375
239,239,2020/02/08,2京都3,晴,5,3歳未勝利,,12,8,12,6.8,4,4,和田竜二,54,芝1800,良,4,1:48.7,0.6,93,2-1,36.0-34.9,35.5,434(-8),,,フィニステール,77.0,6,1040.0,130.0,0.525,86.0
240,240,2019/10/20,4東京7,晴,5,2歳1勝クラス,,11,3,3,28.0,7,4,丹内祐次,55,芝1400,良,-9,1:22.3,0.7,86,3-3,34.9-35.1,35.3,456(0),,,ゼンノジャスタ,110.0,9,1485.0,92.8125,0.6937499999999999,74.8125
241,241,2021/03/20,1阪神11,曇,7,4歳以上1勝クラス,,11,3,3,13.3,5,9,長岡禎仁,57,ダ1200,良,-2,1:13.5,1.3,76,8-8,34.7-37.5,37.3,510(-6),,,カイルアコナ,0.0,10,587.0,34.529411764705884,1.6411764705882355,66.88235294117646
242,242,2021/02/20,2小倉3,晴,7,4歳以上1勝クラス,,14,4,5,29.8,9.0,10,亀田温心,54,ダ1000,稍,-7,0:59.5,1.5,67,13-13,33.7-35.3,35.4,506(-6),,出遅れ,アイティナリー,0.0,11,1370.0,105.38461538461539,1.2230769230769227,72.92307692307692
243,243,2020/08/23,2札幌4,晴,9,クローバー賞(OP),,14,2,2,19.7,6,7,横山武史,54,芝1500,良,-11,1:30.7,1.1,71,5-7-8,29.7-35.5,36.2,488(+8),,,カイザーノヴァ,0.0,12,635.0,127.0,0.8800000000000001,69.8
244,244,2021/01/05,1中山1,曇,10,ジュニアC(L),,12,8,12,65.6,9,11,丸山元気,56,芝1600,良,-2,1:37.2,1.2,71,3-1-1,35.2-35.5,36.7,482(+12),,出遅れ,ヴェイルネビュラ,0.0,14,700.0,87.5,1.7249999999999999,64.375
245,245,2020/10/10,4新潟1,晴,7,3歳以上1勝クラス,,16,8,15,5.2,3,13,蛯名正義,55,芝1000,良,0,0:56.9,1.4,67,9,32.7-33.4,34.3,496(+2),,,クリッパークラス,0.0,15,1830.9,87.18571428571428,0.8428571428571429,75.42857142857143
246,246,2020/10/24,4京都5,晴,2,2歳未勝利,,12,5,5,126.4,11,9,秋山真一,54,芝1600,稍,10,1:38.2,0.9,65,11-11,35.5-37.1,36.6,406(+2),,,ヴィジュネル,0.0,1,1730.0,216.25,0.42500000000000004,83.0
247,247,2019/12/07,4中京3,曇,2,3歳以上1勝クラス,,16,4,7,197.5,16,16,松若風馬,54,ダ1400,良,-7.0,1:27.3,1.8,59.0,8-8,35.6-37.1,38.3,480(+9),,,アオイツヤヒメ,0.0,6,544.0,34.0,1.0312500000000002,70.3125
248,248,2019/10/20,4東京7,晴,5,2歳1勝クラス,,11,6,6,24.6,6,5,松岡正海,54.0,芝1400,良,-9,1:22.4,0.8,85,1-1,34.9-35.1,35.9,442(-4),,,ゼンノジャスタ,72.0,7,1398.0,93.2,1.0466666666666669,72.8
249,249,2021/01/16,1中京5,曇,10,紅梅S(L),,11,8,10,6.1,3,8,武豊,54,芝1400,良,-7,1:22.2,1.6,82,3-4,33.5-35.6,36.9,412(-6),,,ソングライン,0.0,8,700.0,175.0,0.8,81.75
250,250,2020/10/25,4新潟6,曇,6,3歳以上1勝クラス,,11,2,2,7.0,4,7,横山武史,55,ダ1200,重,-17.0,1:11.6,0.8,82.0,4-4,34.0-36.8,37.3,452(+4),,,ケイアイピハ,0.0,9,611.0,61.1,0.8099999999999999,77.2
251,251,2020/07/11,2福島3,曇,9,郡山特別(1勝クラス),,12,7,9,4.7,2,4,柴田大知,54.0,芝1200,稍,2,1:10.3,0.6,86,5-5,35.3-34.4,34.6,454(-12),,出脚鈍い,ニシノコデマリ,160.0,10,1963.0,109.05555555555556,0.7999999999999999,78.88888888888889
252,252,2020/08/22,2札幌3,晴,5,2歳新馬,,6,6,6,1.8,1,1,ルメール,54,芝1200,良,-12,1:10.9,-0.1,69,3-3,35.4-35.5,35.2,462(0),,,(ロダンレイジング),700.0,11,700.0,100.0,1.757142857142857,62.285714285714285
253,253,2019/08/24,2新潟9,曇,12,3歳以上1勝クラス,,13,7,11,15.2,7.0,11,野中悠太,53,芝1200,良,0,1:10.5,0.9,75,2-2,34.4-35.2,36.0,482(+2),,,スピアーノ,0.0,12,1244.0,62.2,1.475,67.45
254,254,2020/07/12,2函館4,晴,8,3歳以上1勝クラス,,11,6,6,11.5,5,4,秋山稔樹,54,芝1200,良,-6,1:09.6,0.7,91,8-10,34.2-34.7,34.7,456(+8),,出遅れ,ミニオンペール,110.0,13,415.1,9.653488372093024,1.3953488372093026,64.16279069767442
255,255,2021/02/06,1小倉7,晴,3,3歳未勝利,,14,6,10,103.5,12,8,亀田温心,53,ダ1000,重,-12,1:00.1,1.4,56,12-13,34.3-35.8,35.8,452(-6),,出遅れ,ハイレリーフ,0.0,14,638.0,49.07692307692308,1.4307692307692306,61.92307692307692
256,256,2020/09/23,浦和,雨,3,3歳三,,12,7,9,1.5,1.0,1.0,森泰斗,54,ダ1400,稍,-21.0,1:30.5,-0.5,52.0,1-1-1-1,37.7-39.3,39.3,531(+10),,,(アルジャディ),120.0,15.0,546.0,49.63636363636363,0.8818181818181817,55.45454545454545
257,257,2020/09/13,2中京2,晴,11,産経賞セントウルS(G2),,17,6,11,7.1,3,5,藤岡佑介,54.0,芝1200,良,-5,1:08.3,0.4,104,3-3,33.0-34.9,34.6,560(+2),,,ダノンスマッシュ,590.0,1,14857.699999999999,1350.6999999999998,0.43636363636363645,93.0909090909091
258,258,2020/09/26,2中京6,晴,11,長篠S(3勝クラス),,18,2,4,2.1,1,1,北村友一,55.0,芝1200,良,-10,1:08.1,-0.2,102,3-3,33.2-34.9,34.0,464(-2),,,(メイショウミモザ),1858.5,2,11024.1,1002.1909090909091,-0.03636363636363637,96.9090909090909
259,259,2020/12/12,6阪神3,曇,11,リゲルS(L),,17,8,15,23.2,10,17,藤岡佑介,56.0,芝1600,良,-10.0,1:34.6,1.5,93.0,15-15,35.6-33.6,34.1,474(-4),,出遅れ,シュリ,0.0,3,14960.599999999999,623.3583333333332,0.4333333333333334,98.20833333333333
260,260,2020/04/12,2阪神6,雨,10,大阪ーハンブルクC(3勝クラス),,16,5,10,4.6,2.0,7,浜中俊,56.0,芝1200,重,20.0,1:10.6,0.7,98.0,14-13,34.2-35.7,34.9,500(+8),,出遅れ,グランドロワ,0.0,4,13569.9,323.09285714285716,0.480952380952381,90.71428571428571
261,261,2020/10/10,4京都1,曇,11,夕刊フジ杯オパールS(L),,18,2,3,18.1,8,9,松山弘平,56.0,芝1200,重,7,1:09.8,1.2,94,11-11,33.0-35.6,35.5,498(-2),,出遅れ,リバティハイツ,0.0,5,16835.5,801.6904761904761,0.7333333333333333,97.33333333333333
262,262,2021/05/09,3中京2,晴,11,鞍馬S(OP),,15,7,13,5.7,3,5,藤岡康太,54.0,芝1200,良,-13,1:07.8,0.7,103,4-3,32.8-34.3,34.4,480(-2),,,クリノガウディー,230.0,6,8691.0,620.7857142857143,0.24999999999999997,96.64285714285714
263,263,2020/09/13,4中山2,曇,12,3歳以上2勝クラス,,15,5,9,5.4,2,2,戸崎圭太,57.0,芝1200,良,0,1:09.6,0.3,91,8-9,33.8-35.5,35.2,470(+2),,,アルミューテン,440.0,7,9148.9,304.9633333333333,0.43333333333333335,88.03333333333333
264,264,2020/10/11,4東京2,曇,11,毎日王冠(G2),,11,1,1,35.4,7,7,丸山元気,54.0,芝1800,稍,-4.0,1:46.8,1.3,102.0,2-2-2,34.5-35.4,36.4,470(-2),,,サリオス,0.0,8,13472.8,842.05,0.53125,96.1875
265,265,2020/07/04,4阪神1,曇,10,芦屋川特別(2勝クラス),,10,2,2,5.8,3,3,田中健,57.0,芝1200,重,9,1:11.2,0.5,83,4-4,35.7-35.0,35.1,464(0),,,ビアイ,383.2,10,6997.8,388.76666666666665,0.4000000000000001,91.83333333333333
266,266,2020/07/04,2函館1,曇,11,TVh杯(3勝クラス),,16,1,1,4.5,2,2,古川吉洋,55.0,芝1200,良,-3,1:09.0,0.1,103,2-1,33.8-35.1,35.1,450(+2),,出遅れ,ビリーバー,739.8,11,7269.700000000001,427.62941176470594,0.3470588235294118,96.47058823529412
267,267,2020/05/10,3京都6,曇,11,鞍馬S(OP),,12,6,7,3.4,2.0,1,松山弘平,56.0,芝1200,良,-13,1:07.7,0.0,104,7-8,33.5-34.2,32.6,498(+2),,,(トゥラヴェスーラ),2325.2,12,13854.3,446.9129032258064,0.4258064516129031,92.2258064516129
268,268,2020/07/18,2函館5,曇,11,函館2歳S(G3),,15,7,13,47.3,10,1,丹内祐次,54.0,芝1200,良,-5.0,1:09.8,0.0,89.0,4-4,33.5-36.3,35.8,420(+8),,,(ルーチェドーロ),3152.5,13,4152.5,519.0625,0.6125,86.125
269,269,2021/01/31,1小倉6,晴,11,巌流島S(3勝クラス),,17,8,16,17.0,5.0,3,吉田隼人,57.0,芝1200,良,2,1:08.4,0.1,101,14-15,32.6-35.7,34.5,482(-6),,,メイショウカリン,465.2,14,7152.9,298.03749999999997,0.6749999999999999,83.20833333333333
270,270,2021/01/17,1中山6,曇,9,サンライズS(3勝クラス),,16,8,15,4.4,2,1,Ｍ．デム,56.0,芝1200,良,0,1:09.1,-0.4,99,2-2,34.4-34.7,34.5,502(+4),,,(シセイヒテン),1855.0,15,5456.3,419.7153846153846,0.5307692307692308,86.61538461538461
271,271,2020/04/08,大井,晴,11.0,東京スプリント競走(G3),,13,1.0,1,5.7,3.0,1,坂井瑠星,56.0,ダ1200,良,-2.0,1:10.9,-0.2,109.0,1-1,34.7-36.2,36.2,490(+6),,,(サブノジュニア),2700.0,16,18809.1,895.6714285714285,0.4523809523809524,95.28571428571429
272,272,2020/07/11,2福島3,曇,6,2歳新馬,,15,5,8,12.0,6,15,木幡巧也,54,芝1200,稍,2,1:14.7,3.1,19,4-9,35.5-36.1,38.6,450(0),,,ブルーバード,0.0,4,484.0,60.5,0.7625,71.625
273,273,2021/03/07,2小倉8,曇,1,3歳未勝利,,18,6,12,2.9,1,2,山田敬士,52,芝1200,稍,9,1:09.4,0.2,93,1-1,33.6-35.6,35.8,448(-4),,,メイショウハボタン,200.0,5,1140.0,114.0,0.36,80.4
274,274,2020/10/11,4新潟2,晴,1,2歳未勝利,,15,6,10,2.3,1,2,岩田望来,53,芝1400,良,0,1:22.6,0.7,83,5-5,33.1-36.9,36.8,472(+2),,出遅れ,ストライプ,200.0,6,1347.0,134.7,0.45999999999999996,80.3
275,275,2020/10/11,4新潟2,晴,5,2歳新馬,,15,7,13,25.1,9,3,秋山稔樹,52,ダ1200,良,-9,1:13.9,0.4,57,1-1,36.2-37.3,37.7,454(0),,,リヴウェル,180.0,7,761.0,84.55555555555556,0.9555555555555555,71.55555555555556
276,276,2020/10/10,4京都1,晴,5,2歳新馬,,14,3,3,7.7,3,7,松若風馬,54,芝1600,不,12,1:37.7,1.1,73,4-4,36.3-35.9,36.7,444(0),,,アールドヴィーヴル,0.0,8,277.0,46.166666666666664,0.75,76.16666666666667
277,277,2020/10/18,4京都4,曇,1,2歳未勝利,,11,6,6,42.8,6,4,団野大成,53,芝1200,重,11,1:11.2,0.1,78,8-6,34.9-36.2,35.3,410(-4),,出遅れ,フライングバレル,77.0,9,258.0,32.25,0.6625000000000001,72.75
278,278,2020/11/08,5東京2,晴,6,2歳新馬,,15,8,14,97.1,12,10,嘉藤貴行,54,芝1600,良,-8,1:38.2,1.3,57,7-7,36.7-35.1,35.7,396(0),,,フェアリーリング,0.0,10,0.0,0.0,1.8333333333333333,61.333333333333336
279,279,2021/01/11,1中山4,曇,4,3歳新馬,,16,3,5,18.3,7,3,斎藤新,53,ダ1200,良,3,1:14.9,0.3,56,7-5,35.8-38.8,38.4,406(0),,,ジュンダイハード,150.0,11,150.0,50.0,1.2333333333333332,58.333333333333336
280,280,2020/08/29,2小倉5,晴,5,2歳新馬,,17,5,10,34.0,10,16,和田竜二,54,芝2000,良,-5,2:07.5,4.3,29,5-5-6-13,36.6-36.9,40.7,438(0),,,コートダルジャン,0.0,13,0.0,0.0,2.3333333333333335,56.333333333333336
281,281,2021/01/16,1小倉1,曇,2,3歳未勝利,,18,1,2,3.6,1,4,川島信二,56,芝1200,良,-19,1:08.0,0.9,85,4-5,33.2-33.9,34.5,452(-2),,,スティクス,77.0,15,594.0,84.85714285714286,0.7857142857142857,78.71428571428571
282,282,2021/03/28,3中山2,曇,3,3歳未勝利,,16,4,7,28.6,8,5,木幡巧也,54,ダ1200,良,-3,1:14.4,1.1,57,2-2,35.3-38.0,39.0,500(-10),,,カツノサンキュウ,51.0,16,51.0,8.5,2.4166666666666665,47.333333333333336
283,283,2021/04/17,2阪神7,雨,9,千種川特別(2勝クラス),,12,8,12,10.5,4,8,和田竜二,54,芝1200,重,9,1:10.3,0.8,92,3-3,34.6-34.9,35.3,484(+6),,,ロードベイリーフ,0.0,1,5195.3,216.47083333333333,0.6375000000000001,84.16666666666667
284,284,2020/06/20,1函館3,晴,8,3歳以上1勝クラス,,11,5,5,4.1,2,2,国分恭介,52,芝1200,良,-20,1:08.8,0.1,89,1-1,33.7-35.0,35.1,480(-4),,,フクノナルボンヌ,300.0,2,3251.4,250.1076923076923,0.49230769230769234,84.3076923076923
