,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
111,111,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,5,9,9.2,4,6,川田将雅,55,芝1600,良,8,1:36.9,0.9,90,16-17,37.1-33.5,33.2,432(-4),,,レッツゴードンキ,0.0,5,3577.2,596.1999999999999,0.2833333333333333,92.5
112,112,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,6,12,164.5,13,15,川島信二,55,芝1600,良,8,1:37.4,1.4,86,7-6,37.1-33.5,34.5,450(-2),,出遅れ,レッツゴードンキ,0.0,6,2256.6,322.37142857142857,0.5714285714285713,84.0
113,113,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,7,15,7.6,2,10,横山典弘,55,芝1600,良,8,1:37.0,1.0,90,12-13,37.1-33.5,33.7,452(-8),,出遅れ,レッツゴードンキ,0.0,7,8722.099999999999,1246.0142857142855,0.2714285714285714,89.85714285714286
114,114,2015/04/26,2東京2,晴,11,サンスポ賞フローラS(G2),,17,1,1,6.7,3,3,武豊,54,芝2000,良,-7,2:01.9,0.1,91,5-6-7,37.3-34.4,33.9,432(-18),,,シングウィズジョイ,1317.6,8,3068.2,438.3142857142857,0.24285714285714288,88.0
115,115,2015/04/12,2阪神6,晴,11.0,桜花賞(G1),,18,7.0,13,9.0,3,4,Ｍ．デム,55.0,芝1600,良,8.0,1:36.8,0.8,92.0,12-9,37.1-33.5,33.7,442(-2),,出遅れ,レッツゴードンキ,1300.0,9,8167.3,1633.46,0.19999999999999998,89.6
116,116,2015/04/12,2阪神6,晴,11.0,桜花賞(G1),,18,3.0,6,10.2,5,1,岩田康誠,55.0,芝1600,良,8.0,1:36.0,-0.7,97.0,1-1,37.1-33.5,33.5,464(-4),,,(クルミナル),11623.0,10,17693.5,2527.6428571428573,0.07142857142857147,90.57142857142857
117,117,2015/04/26,2東京2,晴,11,サンスポ賞フローラS(G2),,17,3,6,3.2,1,2,横山典弘,54.0,芝2000,良,-7,2:01.8,0.0,91,3-3-3,37.3-34.4,34.1,478(-8),,,シングウィズジョイ,2035.2,11,4530.7,647.2428571428571,0.32857142857142857,77.42857142857143
118,118,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,6,11,18.2,6,7,柴田善臣,55.0,芝1600,良,8,1:36.9,0.9,91,16-15,37.1-33.5,33.4,428(-12),,出遅れ,レッツゴードンキ,0.0,12,5168.9,1033.78,0.43999999999999995,89.6
119,119,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,2,3,255.6,16,5,黛弘人,55,芝1600,良,8.0,1:36.9,0.9,89.0,2-2,37.1-33.5,34.3,452(-8),,,レッツゴードンキ,890.0,13,5858.3,585.83,0.59,79.2
120,120,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,3,5,111.2,11,13,菱田裕二,55,芝1600,良,8,1:37.2,1.2,87,9-11,37.1-33.5,34.0,422(-2),,,レッツゴードンキ,0.0,14,4155.2,593.6,0.457142857142857,86.71428571428571
121,121,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,2,4,316.8,18,17,吉田隼人,55,芝1600,良,8.0,1:37.5,1.5,83.0,7-6,37.1-33.5,34.6,470(-14),,,レッツゴードンキ,0.0,15,3256.4,361.82222222222225,0.8666666666666667,79.88888888888889
122,122,2015/04/12,2阪神6,晴,11,桜花賞(G1),,18,1,1,27.8,8,3,ルメール,55,芝1600,良,8,1:36.8,0.8,91,5-11,37.1-33.5,33.6,444(-2),,,レッツゴードンキ,2589.0,16,5220.5,1044.1,0.72,89.4
123,123,2015/04/26,2東京2,晴,11,サンスポ賞フローラS(G2),,17,3,5,6.0,2,1,内田博幸,54,芝2000,良,-7,2:01.8,0.0,91,2-2-2,37.3-34.4,34.3,450(-6),,,(ディアマイダーリン),5123.2,17,7684.199999999999,853.7999999999998,0.37777777777777777,85.22222222222223
124,124,2014/04/13,2阪神6,曇,11.0,桜花賞(G1),,18,5.0,10,30.9,5,3,岩田康誠,55.0,芝1600,良,-8.0,1:33.4,0.1,104.0,12-12,33.8-36.3,33.8,438(0),,,ハープスター,2610.9,1,18111.399999999998,3018.566666666666,0.049999999999999996,89.83333333333333
125,125,2014/04/13,2阪神6,曇,11.0,桜花賞(G1),,18.0,8.0,18,1.2,1,1,川田将雅,55.0,芝1600,良,-8.0,1:33.3,0.0,108.0,18-18,33.8-36.3,32.9,478(+2),,出脚鈍い,(レッドリヴェール),11776.3,2,26325.4,4387.566666666667,-0.19999999999999998,94.16666666666667
126,126,2014/04/20,3中山8,曇,11.0,皐月賞(G1),,18,7.0,14,53.3,12,11,北村宏司,55.0,芝2000,良,-5.0,2:00.3,0.7,103.0,3-3-3-4,35.6-35.3,35.7,518(+2),,,イスラボニータ,0.0,3,7974.4,1139.2,1.5,74.0
127,127,2014/04/27,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,7.0,13,84.7,11,5,勝浦正樹,54.0,芝2000,良,-9.0,2:00.3,0.3,97.0,15-14-13,36.4-35.5,34.6,448(-4),,出遅れ,サングレアル,500.0,4,4955.6,550.6222222222223,0.3666666666666667,81.44444444444444
128,128,2014/04/27,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,3.0,5,10.1,6,2,秋山真一,54.0,芝2000,良,-9.0,2:00.0,0.0,97.0,3-3-3,36.4-35.5,35.3,458(-4),,,サングレアル,2038.4,5,5864.3,586.4300000000001,0.19999999999999998,85.4
129,129,2014/04/13,2阪神6,曇,11.0,桜花賞(G1),,18,7.0,14,85.7,9,7,田辺裕信,55.0,芝1600,良,-8.0,1:33.8,0.5,100.0,15-15,33.8-36.3,33.9,434(-6),,出脚鈍い,ハープスター,0.0,6,6331.0,791.375,0.27499999999999997,88.375
130,130,2014/04/27,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,1.0,2,9.1,4,1,岩田康誠,54.0,芝2000,良,-9.0,2:00.0,0.0,99.0,13-13-13,36.4-35.5,34.3,414(-4),,出遅れ,(ブランネージュ),5134.4,7,5984.4,1496.1,0.325,86.0
131,131,2014/04/27,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,8.0,17,91.9,13,3,松岡正海,54.0,芝2000,良,-9.0,2:00.2,0.2,96.0,9-11-10,36.4-35.5,34.8,458(+4),,,サングレアル,1319.2,8,2864.2,286.41999999999996,0.49000000000000005,84.8
132,132,2014/04/27,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,4.0,8,7.6,3,8,柴田大知,54.0,芝2000,良,-9.0,2:00.6,0.6,90.0,1-1-1,36.4-35.5,36.1,458(-6),,,サングレアル,0.0,9,3807.0,423.0,0.3444444444444445,85.66666666666667
133,133,2014/05/04,2東京4,晴,11.0,スイートピーS(OP),,16,3.0,5,13.2,5,2,藤岡康太,54.0,芝1800,良,-8.0,1:47.5,0.2,96.0,7-8-8,36.4-34.5,33.5,424(-2),,,シャイニーガール,770.0,10,1320.0,264.0,0.41999999999999993,79.8
134,134,2014/04/13,2阪神6,曇,11.0,桜花賞(G1),,18,5.0,9,12.6,3,8,蛯名正義,55.0,芝1600,良,-8.0,1:33.9,0.6,96.0,9-7,33.8-36.3,34.6,456(-4),,,ハープスター,0.0,11,6769.1,1128.1833333333334,0.25,87.16666666666667
135,135,2014/03/21,2中山7,晴,11.0,フラワーC(G3),,16,5.0,10,5.2,2,7,田辺裕信,55.0,芝1800,良,9.0,1:51.8,0.5,81.0,14-14-13-10,37.1-37.0,36.2,424(+2),,,バウンスシャッセ,0.0,12,4736.7,789.4499999999999,0.26666666666666666,86.83333333333333
136,136,2014/04/27,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,4.0,7,2.8,1.0,6,杉原誠人,54.0,芝2000,良,-9.0,2:00.3,0.3,96.0,11-11-10,36.4-35.5,34.8,454(-4),,出遅れ,サングレアル,0.0,13,3174.2,453.45714285714286,0.4571428571428572,83.85714285714286
137,137,2014/05/04,2東京4,晴,11.0,スイートピーS(OP),,16,2.0,4,14.7,7,1,田中勝春,54.0,芝1800,良,-8.0,1:47.3,-0.2,96.0,4-4-4,36.4-34.5,34.1,464(0),,,(ベッラレジーナ),1935.0,14,5048.099999999999,631.0124999999999,0.5375,86.25
138,138,2014/04/13,2阪神6,曇,9.0,忘れな草賞(OP),,9,1.0,1,7.9,5,1,浜中俊,54.0,芝2000,良,-8.0,2:00.9,-0.1,92.0,7-7-5-5,35.6-35.5,35.2,444(+4),,,(タガノベルーガ),1922.4,15,3232.4,359.15555555555557,0.6333333333333333,78.22222222222223
139,139,2014/03/21,2中山7,晴,11.0,フラワーC(G3),,16,7.0,13,11.2,6.0,2,シュタル,54.0,芝1800,良,9.0,1:51.6,0.3,79.0,3-3-3-3,37.1-37.0,37.0,498(+2),,,バウンスシャッセ,1137.6,16,3725.8999999999996,620.9833333333332,0.5166666666666667,79.16666666666667
140,140,2014/04/13,2阪神6,曇,11.0,桜花賞(G1),,18,2.0,4,155.7,13,11,川島信二,55.0,芝1600,良,-8.0,1:34.3,1.0,92.0,4-4,33.8-36.3,35.3,422(-10),,,ハープスター,0.0,17,3218.0,357.55555555555554,0.6888888888888889,78.66666666666667
141,141,2014/04/27,3京都2,晴,6.0,3歳500万下,,11,3.0,3,7.4,4,1,川島信二,54.0,芝1600,良,-22.0,1:34.0,-0.2,78.0,7-7,34.6-35.1,34.5,502(0),,,(セウアズール),720.0,18,2365.0,236.5,0.93,69.1
142,142,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,8,18,8.7,4,10,武幸四郎,55,芝1600,良,5,1:35.9,0.9,88,9-7,34.8-36.1,36.5,468(-2),,,アユサン,0.0,1,20392.300000000003,2913.1857142857148,0.2,92.14285714285714
143,143,2013/04/21,2東京2,曇,11,サンスポ賞フローラS(G2),,18,5,10,4.5,2,2,戸崎圭太,54,芝2000,稍,8,2:04.0,0.1,88,11-8-5,37.2-34.2,33.9,466(+6),,4角不利,デニムアンドルビー,2037.6,2,8748.0,1749.6,0.14,85.6
144,144,2013/04/21,2東京2,曇,11.0,サンスポ賞フローラS(G2),,18.0,6.0,12,3.7,1,1,内田博幸,54.0,芝2000,稍,8.0,2:03.9,-0.1,89.0,18-16-5,37.2-34.2,33.8,432(+2),,4角不利,(エバーブロッサム),5131.6,3,8919.400000000001,1783.8800000000003,0.04000000000000001,88.8
145,145,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,4,7,18.0,7,1,Ｃ．デム,55,芝1600,良,5,1:35.0,0.0,98,9-10,34.8-36.1,35.5,484(-12),,,(レッドオーヴァル),11697.9,4,15874.5,2645.75,0.3,90.16666666666667
146,146,2013/04/28,2東京4,晴,11,スイートピーS(OP),,15,1,1,8.5,6,2,松山弘平,54,芝1800,良,-10,1:47.2,0.1,92,3-3-3,35.7-34.6,34.2,476(0),,,リラコサージュ,770.2,5,3110.8,388.85,0.37500000000000006,86.125
147,147,2013/03/23,2阪神1,晴,9,君子蘭賞(500万下),,10,2,2,9.2,3,1,藤岡佑介,54,芝1800,良,-5,1:48.0,-0.1,88,1-1,36.0-35.0,35.0,432(-10),,,(ディープサウス),973.8,6,1573.8,524.6,0.36666666666666664,85.0
148,148,2013/04/21,2東京2,曇,11,サンスポ賞フローラS(G2),,18,1,2,5.3,3.0,6,蛯名正義,54,芝2000,稍,8,2:04.2,0.3,86,11-12-10,37.2-34.2,33.9,462(-2),,,デニムアンドルビー,0.0,7,2435.4,405.90000000000003,0.30000000000000004,87.33333333333333
149,149,2013/04/28,2東京4,晴,11,スイートピーS(OP),,15,6,11,6.9,3,1,田中勝春,54,芝1800,良,-10,1:47.1,-0.1,97,4-4-6,35.7-34.6,33.9,408(+12),,,(フロアクラフト),1935.7,8,3673.1,524.7285714285714,0.2571428571428571,83.42857142857143
150,150,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,3,6,20.8,8,5,秋山真一,55,芝1600,良,5,1:35.6,0.6,91,7-7,34.8-36.1,36.2,436(-12),,,アユサン,890.0,9,9337.0,1556.1666666666667,0.5833333333333334,88.33333333333333
151,151,2013/04/21,2東京2,曇,11,サンスポ賞フローラS(G2),,18,8,16,87.5,13,16,武士沢友,54,芝2000,稍,8,2:04.8,0.9,81,17-18-17,37.2-34.2,34.1,434(+6),,出遅れ,デニムアンドルビー,0.0,10,2132.1,152.29285714285714,0.6285714285714284,84.35714285714286
152,152,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,5,9,87.4,14,3,福永祐一,55,芝1600,良,5,1:35.4,0.4,93,13-14,34.8-36.1,35.6,464(-2),,,アユサン,2599.7,11,5243.5,749.0714285714286,0.6285714285714287,88.28571428571429
153,153,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,7,13,2.8,1,4,武豊,55,芝1600,良,5,1:35.4,0.4,93,2-1,34.8-36.1,36.5,458(-8),,,アユサン,1300.0,12,8972.5,1121.5625,0.2875,87.125
154,154,2013/04/07,2阪神6,曇,9,忘れな草賞(OP),,16,8,16,23.4,7,1,Ｃ．デム,54,芝2000,良,5,2:03.7,-0.1,81,12-11-10-5,36.8-37.6,37.0,478(+2),,,(ナンヨーユナ),1935.7,13,2765.7,345.7125,0.8125,74.125
155,155,2013/03/16,2中山7,晴,11,フラワーC(G3),,14,3,4,3.6,2,1,横山典弘,54,芝1800,良,-6,1:50.0,0.0,89,2-2-3-3,36.6-35.5,35.2,474(-14),,,(エバーブロッサム),3451.8,14,4051.8,1350.6000000000001,0.6999999999999998,80.33333333333333
156,156,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,6,12,7.0,3,7,シュタル,55,芝1600,良,5,1:35.8,0.8,89,13-12,34.8-36.1,36.1,416(-4),,出遅れ,アユサン,0.0,15,2530.1,632.525,0.7499999999999999,83.25
157,157,2013/04/21,2東京2,曇,11,サンスポ賞フローラS(G2),,18,3,6,25.4,9,3,福永祐一,54,芝2000,稍,8,2:04.1,0.2,87,10-8-10,37.2-34.2,33.8,462(-10),,,デニムアンドルビー,1318.8,16,1998.8,399.76,0.72,82.8
158,158,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,7,14,4.5,2,2,Ｍ．デム,55,芝1600,良,5,1:35.0,0.0,99,15-14,34.8-36.1,35.1,430(+4),,,アユサン,4399.4,17,7118.599999999999,1186.4333333333332,0.4333333333333334,90.83333333333333
159,159,2013/04/07,2阪神6,曇,11,桜花賞(G1),,18,2,3,9.5,5,16,三浦皇成,55,芝1600,良,5,1:36.7,1.7,80,3-5,34.8-36.1,37.4,448(-2),,,アユサン,0.0,18,6101.5,1220.3,0.96,81.4
160,160,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,5.0,10,4.9,2,1,岩田康誠,55,芝1600,良,8.0,1:34.6,-0.1,108.0,10-10,34.9-35.3,34.3,456(-4),,,(ヴィルシーナ),11630.0,1,29237.600000000002,4872.933333333333,-0.11666666666666668,91.33333333333333
161,161,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,7.0,15,10.2,4,2,内田博幸,55,芝1600,良,8.0,1:34.7,0.1,104.0,4-4,34.9-35.3,35.1,434(-4),,,ジェンティルドンナ,4380.0,2,14536.300000000001,2422.7166666666667,0.09999999999999998,85.0
162,162,2012/04/22,2東京2,小雨,11.0,サンスポ賞フローラS(G2),,18.0,5.0,10,5.8,2,2,松岡正海,54,芝2000,良,-7.0,2:02.4,0.4,86.0,2-2-2,36.7-34.1,34.3,458(-2),,,ミッドサマーフェア,2037.6,3,6214.799999999999,776.8499999999999,0.275,80.25
163,163,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,6.0,11,9.7,3,3,ピンナ,55,芝1600,良,8.0,1:34.8,0.2,103.0,7-6,34.9-35.3,34.9,450(0),,,ジェンティルドンナ,2590.0,4,16914.7,2114.3375,0.17500000000000004,90.75
164,164,2012/05/06,2東京6,晴,6.0,3歳500万下,,8.0,3.0,3,2.9,2,1,内田博幸,54,芝1800,良,-3.0,1:48.7,-0.2,88.0,8-8-7,36.1-35.4,34.8,484(-6),,,(ドリームパワー),700.0,5,3653.7,281.05384615384617,0.48461538461538467,84.61538461538461
165,165,2012/04/29,2東京4,晴,11.0,スイートピーS(OP),,18.0,4.0,7,4.2,2,1,北村宏司,54,芝1800,良,-9.0,1:48.1,-0.1,88.0,5-5-5,36.0-35.2,34.3,448(0),,,(ココロチラリ),1939.9,6,4339.2,433.91999999999996,0.18,85.3
166,166,2012/05/06,2東京6,曇,11.0,NHKマイルC(G1),,18.0,4.0,7,13.7,6.0,7,田辺裕信,55.0,芝1600,良,0.0,1:35.3,0.8,95.0,14-12,35.1-34.6,34.5,414(0),,,カレンブラックヒル,0.0,7,4853.2,693.3142857142857,0.38571428571428573,91.57142857142857
167,167,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,2.0,4,22.0,8,10,Ｍ．デム,55,芝1600,良,8.0,1:35.3,0.7,97.0,4-4,34.9-35.3,35.6,414(-2),,,ジェンティルドンナ,0.0,8,2626.6,525.3199999999999,0.5599999999999999,89.8
168,168,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,4.0,7,43.8,11,5,武豊,55,芝1600,良,8.0,1:35.1,0.5,102.0,10-10,34.9-35.3,34.9,448(+8),,,ジェンティルドンナ,890.0,9,4362.6,436.26000000000005,1.28,72.7
169,169,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,7.0,14,55.2,12,8,津村明秀,55.0,芝1600,良,8.0,1:35.2,0.6,102.0,13-12,34.9-35.3,34.7,428(-10),,,ジェンティルドンナ,0.0,10,5593.6,508.50909090909096,0.5,81.45454545454545
170,170,2012/04/22,2東京2,小雨,11.0,サンスポ賞フローラS(G2),,18.0,3.0,5,156.0,18,3,武士沢友,54,芝2000,良,-7.0,2:02.5,0.5,86.0,3-2-2,36.7-34.1,34.3,474(-6),,,ミッドサマーフェア,1318.8,11,1818.8,303.1333333333333,0.9500000000000001,79.5
171,171,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,2.0,3,57.2,13,12,石橋脩,55,芝1600,良,8.0,1:35.3,0.7,101.0,15-17,34.9-35.3,34.5,408(-10),,,ジェンティルドンナ,0.0,12,5625.400000000001,703.1750000000001,0.375,89.0
172,172,2012/04/22,2東京2,小雨,11.0,サンスポ賞フローラS(G2),,18.0,3.0,6,2.3,1,1,蛯名正義,54,芝2000,良,-7.0,2:02.0,-0.4,90.0,6-7-7,36.7-34.1,33.4,452(+10),,,(アイスフォーリス),5131.6,13,7392.3,821.3666666666667,0.2,86.33333333333333
173,173,2012/04/07,2阪神5,晴,10.0,忘れな草賞(OP),,12.0,8.0,11,2.6,1,1,Ｍ．デム,54,芝2000,良,11.0,2:05.1,-0.2,86.0,2-2-2-1,38.9-35.8,35.8,442(-4),,,(タガノミュルザンヌ),1928.7,14,3157.8999999999996,451.1285714285714,0.7000000000000001,82.42857142857143
174,174,2012/04/22,2東京2,小雨,11.0,サンスポ賞フローラS(G2),,18.0,8.0,17,14.6,6,18,田辺裕信,54,芝2000,良,-7.0,2:03.5,1.5,77.0,18-15-17,36.7-34.1,34.1,428(-4),,,ミッドサマーフェア,0.0,15,2162.0,308.85714285714283,0.7142857142857143,85.14285714285714
175,175,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,1.0,2,13.0,6,15,浜中俊,55,芝1600,良,8.0,1:35.7,1.1,93.0,4-6,34.9-35.3,35.9,460(0),,,ジェンティルドンナ,0.0,16,5440.7,777.2428571428571,0.6142857142857142,85.42857142857143
176,176,2012/04/08,2阪神6,晴,11.0,桜花賞(G1),,18.0,4.0,8,64.9,14,13,吉田隼人,55,芝1600,良,8.0,1:35.4,0.8,96.0,2-2,34.9-35.3,35.9,432(-2),,,ジェンティルドンナ,0.0,17,2740.2,342.525,0.8500000000000001,81.125
177,177,2012/04/29,2東京4,晴,11.0,スイートピーS(OP),,18.0,7.0,14,6.3,3,2,横山典弘,54,芝1800,良,-9.0,1:48.2,0.1,87.0,3-3-3,36.0-35.2,34.6,462(-8),,,ダイワズーム,771.4,18,1411.4,352.85,2.1500000000000004,80.25
178,178,2011/04/10,2阪神6,晴,9,忘れな草賞(OP),,16,6,12,4.6,2,1,後藤浩輝,54,芝2000,良,-4,2:02.4,-0.1,83,7-7-8-8,35.7-36.5,36.0,458(-4),,,(ハッピーグラス),1937.1,1,16468.2,1829.8000000000002,0.3,81.66666666666667
179,179,2011/04/23,2東京1,小雨,11,サンスポ賞フローラS(G2),,17,3,5,5.1,3,3,内田博幸,54.0,芝2000,重,18,2:03.3,0.0,95,4-3-4,35.7-37.8,37.3,434(0),,,バウンシーチューン,1317.8,2,8042.400000000001,1005.3000000000001,0.08750000000000002,88.875
180,180,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,8,16,3.1,1,2,池添謙一,55.0,芝1600,良,-4,1:34.0,0.1,101,15-17,34.6-35.4,34.3,454(-6),,出遅れ,マルセリーナ,4411.8,3,16802.7,2100.3375,0.0125,88.5
181,181,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,4,8,3.8,2,1,安藤勝己,55,芝1600,良,-4,1:33.9,-0.1,102,15-16,34.6-35.4,34.3,452(+4),,出遅れ,(ホエールキャプチャ),11741.3,4,16859.0,3371.8,0.04,94.4
182,182,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,5,10,33.7,10,10,蛯名正義,55,芝1600,良,-4,1:35.0,1.1,89,7-5,34.6-35.4,35.9,456(+2),,出遅れ,マルセリーナ,0.0,5,5861.7,732.7125,0.3375000000000001,85.875
183,183,2011/04/23,2東京1,小雨,11,サンスポ賞フローラS(G2),,17,7,13,5.0,2,5,松岡正海,54,芝2000,重,18,2:03.5,0.2,93,11-12-12,35.7-37.8,36.6,448(+2),,,バウンシーチューン,520.0,6,6563.1,820.3875,0.27499999999999997,89.125
184,184,2011/05/01,2東京4,曇,11,スイートピーS(OP),,13,3,3,3.5,2,1,後藤浩輝,54,芝1800,良,-4,1:48.0,0.0,96,6-5-5,36.6-34.4,33.6,428(+2),,出遅れ,(シシリアンブリーズ),1929.4,7,3037.8,607.5600000000001,0.2,86.8
185,185,2011/04/23,2東京1,小雨,11,サンスポ賞フローラS(G2),,17,7,14,19.2,8,4,松田大作,54,芝2000,重,18,2:03.4,0.1,94,6-5-5,35.7-37.8,37.1,448(0),,,バウンシーチューン,780.0,8,2330.6,332.9428571428571,0.4714285714285715,82.42857142857143
186,186,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,3,6,22.2,6,6,藤田伸二,55,芝1600,良,-4,1:34.6,0.7,93,7-11,34.6-35.4,35.2,440(-4),,直線不利,マルセリーナ,0.0,9,2280.0,456.0,0.2599999999999999,92.4
187,187,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,1,2,26.1,9,11,内田博幸,55,芝1600,良,-4,1:35.1,1.2,88,7-12,34.6-35.4,35.6,470(-16),,出遅れ,マルセリーナ,0.0,10,4513.700000000001,376.1416666666667,0.46666666666666673,83.08333333333333
188,188,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,7,14,34.4,11,4,浜中俊,55,芝1600,良,-4,1:34.3,0.4,97,17-12,34.6-35.4,34.8,420(-2),,,マルセリーナ,1300.0,11,3156.4,450.9142857142857,0.557142857142857,84.28571428571429
189,189,2011/04/23,2東京1,小雨,11,サンスポ賞フローラS(G2),,17,1,1,199.1,15,2,柴田大知,54,芝2000,重,18,2:03.3,0.0,95,5-5-5,35.7-37.8,37.0,448(+2),,,バウンシーチューン,2135.6,12,2725.6,302.84444444444443,1.088888888888889,76.55555555555556
190,190,2011/04/10,2阪神6,晴,11,桜花賞(G1),,18,7,13,14.1,5,12,四位洋文,55,芝1600,良,-4,1:35.3,1.4,85,13-8,34.6-35.4,36.0,460(+8),,,マルセリーナ,0.0,13,5416.1,677.0125,0.5499999999999999,88.375
191,191,2011/05/08,3京都6,晴,9,矢車賞(500万下),,11,3,3,1.6,1,1,四位洋文,54,芝1800,良,-8,1:48.7,-0.2,83,5-5,36.3-34.0,33.6,442(+6),,,(ユースティティア),1026.6,14,2210.6,552.65,0.375,88.0
192,192,2011/05/07,2東京5,雨,6,3歳500万下,,9,6,6,2.6,1,1,北村宏司,54,芝1800,稍,-3,1:48.1,-0.2,93,7-6-4,35.5-35.8,35.0,446(+2),,S不利,(テキサスルビー),700.0,15,2451.0,245.1,0.4600000000000001,86.1
193,193,2011/05/08,2東京6,晴,4,3歳未勝利,,16,6,12,8.0,4,1,福永祐一,54,芝1800,良,-5,1:49.4,-0.1,82,2-2-2,36.7-34.3,34.3,478(+4),,,(シルクレイノルズ),500.0,16,1105.0,122.77777777777777,0.6222222222222222,75.22222222222223
194,194,2011/04/23,2東京1,小雨,11,サンスポ賞フローラS(G2),,17,4,8,26.9,9,1,三浦皇成,54,芝2000,重,18,2:03.3,0.0,95,16-12-13,35.7-37.8,36.2,412(-6),,,(マイネソルシエール),5324.6,17,6259.6,1043.2666666666667,0.6333333333333333,80.5
195,195,2011/05/01,2東京4,曇,11,スイートピーS(OP),,13,4,5,3.5,1,2,田中勝春,54,芝1800,良,-4,1:48.0,0.0,95,3-3-3,36.6-34.4,33.9,458(-4),,,アカンサス,768.4,18,1528.4,305.68,0.7,80.4
196,196,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,5.0,9,2.8,1.0,1,蛯名正義,55.0,芝1600,良,-7.0,1:33.3,-0.1,107.0,5-4,35.6-34.4,34.1,480(+2),,,(オウケンサクラ),11778.4,1,29945.8,4277.971428571428,0.0,94.42857142857143
197,197,2010/04/25,2東京2,晴,11.0,サンスポ賞フローラS(G2),,15.0,8.0,15,1.9,1.0,1,横山典弘,54.0,芝2000,良,-5.0,2:00.2,-0.2,100.0,2-2-2,36.5-34.8,34.6,454(-2),,,(アグネスワルツ),5317.6,1,16774.1,3354.8199999999997,-0.08,86.4
198,198,2010/04/25,2東京2,晴,11.0,サンスポ賞フローラS(G2),,15.0,3.0,5,9.5,4.0,2,柴田善臣,54.0,芝2000,良,-5.0,2:00.4,0.2,97.0,1-1-1,36.5-34.8,35.0,460(+8),,,サンテミリオン,2133.6,3,6518.6,1303.72,0.4,88.8
199,199,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,7.0,13,12.4,6.0,8,内田博幸,55.0,芝1600,良,-7.0,1:33.7,0.4,103.0,7-8,35.6-34.4,34.1,450(-20),,,アパパネ,0.0,4,7965.2,885.0222222222222,0.23333333333333334,91.0
200,200,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,4.0,8,9.9,3.0,2,安藤勝己,55.0,芝1600,良,-7.0,1:33.4,0.1,104.0,1-1,35.6-34.4,34.5,486(0),,,アパパネ,4422.4,5,11485.5,1435.6875,0.125,90.125
201,201,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,2.0,3,5.1,2.0,5,横山典弘,55.0,芝1600,良,-7.0,1:33.6,0.3,103.0,3-4,35.6-34.4,34.4,426(-4),,,アパパネ,890.0,6,6867.9,1373.58,-0.020000000000000018,97.6
202,202,2010/04/25,2東京2,晴,11.0,サンスポ賞フローラS(G2),,15.0,7.0,14,5.4,2.0,3,松岡正海,54.0,芝2000,良,-5.0,2:00.7,0.5,96.0,5-4-3,36.5-34.8,35.0,474(0),,,サンテミリオン,1316.8,7,3613.0,516.1428571428571,0.2571428571428571,87.42857142857143
