,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
98,98,2021/06/26,3東京7,曇,5,2歳新馬,,10,2,2,4.5,3,1,ルメール,54,芝1800,良,-20,1:48.2,-0.2,84,3-3-4,38.1-33.5,33.3,490(0),,,(アサヒ),700.0,5,4537.1,1512.3666666666668,-0.13333333333333333,87.66666666666667
99,99,2021/08/29,4新潟6,晴,5,2歳新馬,,18,3,5,6.0,2,1,戸崎圭太,54,芝1600,良,-5,1:35.3,-0.4,80,2-2,35.1-34.8,34.8,446(0),,,(マグマオーシャン),700.0,6,2214.4,738.1333333333333,0.09999999999999998,89.33333333333333
100,100,2021/10/02,5中京8,晴,9,ききょうS(OP),,7,1,1,1.7,1,1,吉田隼人,55,芝1400,良,-14,1:21.4,-0.3,84,1-1,34.3-35.2,35.2,468(+4),,出遅れ,(ジャスティンヴェル),1616.1,7,2316.1,772.0333333333333,0.13333333333333333,84.0
101,101,2021/09/11,4中山1,晴,9,アスター賞(1勝クラス),,8,3,3,1.8,1,1,Ｍ．デム,54,芝1600,良,-19,1:36.2,-0.3,83,1-1-1,37.6-33.7,33.7,488(+2),,,(ハイアムズビーチ),1028.9,8,2388.9,477.78000000000003,0.27999999999999997,81.6
102,102,2021/11/06,5阪神1,晴,3,2歳未勝利,,17,2,4,5.7,3,1,藤岡佑介,55,芝1600,良,-12,1:34.3,0.0,89,1-1,35.2-34.9,34.9,472(-4),,,(スピリットワールド),510.0,9,690.0,172.5,0.9750000000000001,80.5
103,103,2021/09/05,2札幌8,晴,10,すずらん賞(OP),,9,6,6,3.5,2,1,ルメール,54,芝1200,良,5,1:11.0,-0.1,85,5-4,34.8-36.2,35.8,440(-2),,,(ポメランチェ),1620.3,11,2320.3,580.075,0.5499999999999999,84.5
104,104,2021/11/21,5阪神6,晴,9,秋明菊賞(1勝クラス),,11,2,2,2.0,1,1,幸英明,55,芝1400,良,-12,1:21.7,-0.3,89,1-1,34.7-35.1,35.1,462(-8),,,(ブレスレスリー),1036.6,12,2812.8,562.5600000000001,0.16,87.8
105,105,2021/11/07,5東京2,晴,4,2歳新馬,,10,7,7,8.5,4,1,津村明秀,55,ダ1600,良,-6,1:40.4,-0.2,67,3-3,37.3-37.2,37.1,502(0),,,(ワンダーウィルク),700.0,13,700.0,233.33333333333334,1.1666666666666667,73.0
106,106,2021/10/03,5中京9,晴,3,2歳未勝利,,17,5,9,4.2,2,1,秋山真一,55,芝1400,良,-14,1:21.2,-0.7,86,1-1,34.1-35.6,35.6,478(-8),,,(ジューンヨシツネ),510.0,14,2455.7,491.14,0.17999999999999997,78.8
107,107,2021/09/11,4中山1,晴,11,紫苑S(G3),,18,3,6,72.0,16,4,鮫島克駿,54,芝2000,良,-19,1:58.6,0.4,101,3-3-3-3,35.3-34.8,34.8,430(0),,,ファインルージュ,530.0,1,4959.7,551.0777777777778,0.1444444444444445,91.55555555555556
108,108,2021/11/07,5阪神2,晴,7,3歳以上1勝クラス,,13,7,11,13.2,5,1,藤岡康太,55,芝1800,良,-11,1:46.0,-0.1,100,7-6,35.4-34.8,34.2,468(+2),,出遅れ,(マイネルエニグマ),760.0,2,2164.8,216.48000000000002,0.39,85.9
109,109,2021/03/06,1阪神7,曇,9,小豆島特別(2勝クラス),,10,8,9,16.4,4,6,松本大輝,57,芝1600,稍,-11,1:34.0,1.0,102,9-8,35.9-34.0,34.1,478(+4),,出遅れ,タンタラス,0.0,3,3845.8,174.8090909090909,0.6136363636363636,91.72727272727273
110,110,2021/08/28,4小倉5,晴,12,3歳以上1勝クラス,,14,6,10,8.7,5,7,西村淳也,52,芝1800,良,-18,1:46.6,0.6,84,2-2-2-2,36.3-34.8,35.2,482(+4),,,レアシャンパーニュ,0.0,4,2106.7,234.07777777777775,0.5,84.0
111,111,2021/08/08,1函館12,曇,9,松前特別(2勝クラス),,12,6,7,56.7,8.0,7,川又賢治,57,芝1800,良,-3,1:49.8,1.3,82,6-7-8-7,36.6-36.4,36.3,476(+2),,,テーオーラフィット,0.0,5,4776.799999999999,170.59999999999997,0.7714285714285715,88.07142857142857
112,112,2021/07/24,3新潟1,晴,10,豊栄特別(2勝クラス),,17,7,13,51.5,13,13,内田博幸,57,芝1400,良,-16,1:21.3,0.9,85,14-13,34.5-34.4,34.1,486(+6),,出遅れ,グレイイングリーン,0.0,6,5380.8,163.05454545454546,0.5878787878787879,90.42424242424242
113,113,2020/11/01,4京都8,晴,9,北國新聞杯(2勝クラス),,10,1,1,4.9,2,2,幸英明,52,芝1600,良,4,1:35.7,0.0,99,3-3,37.0-34.6,33.9,512(0),,,ショウリュウハル,606.8,7,3576.8,178.84,0.5800000000000001,84.25
114,114,2021/07/03,1函館1,晴,12,洞爺湖特別(2勝クラス),,11,2,2,42.0,9,9,古川吉洋,57,芝1800,良,-12,1:47.7,0.7,93,6-6-6-6,35.2-35.4,35.3,450(-12),,,サトノセシル,0.0,8,7946.5,141.90178571428572,0.8232142857142858,89.5
115,115,2021/12/04,6阪神1,曇,9,再度山特別(2勝クラス),,9,8,9,67.8,7,9,長岡禎仁,54,芝1800,良,-7,1:48.9,1.8,78,3-3,36.3-34.3,35.6,554(+4),,,オヌール,0.0,9,5205.700000000001,153.10882352941178,1.2588235294117645,84.73529411764706
116,116,2021/10/30,4東京7,晴,11,アルテミスS(G3),,11,6,7,21.9,7,1,Ｍ．デム,54,芝1600,良,-21,1:34.0,0.0,89,7-8,35.2-34.8,33.5,478(+6),,,(ベルクレスタ),2938.5,1,10257.3,2564.325,0.175,85.0
117,117,2021/11/06,5東京1,晴,11,京王杯2歳S(G2),,14,7,11,7.6,3,3,団野大成,54,芝1400,良,-10,1:21.6,0.3,97,5-5,35.1-34.1,33.9,438(-8),,出遅れ,キングエルメス,957.2,2,5917.1,1479.275,-0.05,91.0
118,118,2021/11/06,5阪神1,曇,11,KBSファンタジーS(G3),,10,5,5,3.8,2,1,武豊,54,芝1400,良,-12,1:21.1,-0.1,97,2-2,34.4-35.2,34.7,472(+2),,,(ナムラクレア),2935.0,3,6283.0,1570.75,-0.1,88.5
119,119,2021/11/21,5東京6,曇,9,赤松賞(1勝クラス),,9,7,7,8.0,4,1,三浦皇成,54,芝1600,良,-13,1:33.8,-0.3,97,5-5,35.9-34.1,33.0,440(+2),,出遅れ,(パーソナルハイ),1033.1,4,2713.1,904.3666666666667,-0.13333333333333333,82.33333333333333
120,120,2021/11/06,5阪神1,曇,11,KBSファンタジーS(G3),,10,2,2,2.5,1,2,浜中俊,54,芝1400,良,-12,1:21.2,0.1,95,4-3,34.4-35.2,34.6,460(+2),,,ウォーターナビレラ,1210.0,5,6799.5,1359.9,0.15999999999999998,88.4
121,121,2021/08/01,3新潟4,曇,1,2歳未勝利,,14,6,9,1.3,1,1,松山弘平,54,芝1600,良,-13,1:35.6,-0.6,73,6-8,35.9-34.4,33.8,470(+8),,,(プラウドオブユー),510.0,6,2001.0,500.25,0.05,83.5
122,122,2021/10/09,4東京1,曇,11,サウジアラビアRC(G3),,7,3,3,2.3,2,2,福永祐一,54,芝1600,良,-19,1:36.5,0.1,76,3-3,37.7-33.8,33.4,442(-4),,,コマンドライン,1307.2,7,2007.2,669.0666666666667,0.06666666666666665,81.66666666666667
123,123,2021/08/22,4小倉4,小雨,2,2歳未勝利,,16,1,2,37.1,8,5,和田竜二,54,芝1800,稍,-3,1:50.7,0.5,60,4-4-4-5,37.4-36.0,36.2,434(-8),,,サウンドクレア,51.0,8,561.0,140.25,0.7,75.5
124,124,2021/07/24,3新潟1,晴,6,2歳新馬,,14,7,13,6.3,4,1,幸英明,54,ダ1200,良,-10,1:13.1,-0.6,68,2-2,36.3-36.8,36.6,436(0),,,(ビーアイオラクル),700.0,9,1775.3,443.825,0.42499999999999993,83.25
125,125,2021/10/24,4東京6,晴,6,2歳1勝クラス,,8,3,3,10.2,4,1,内田博幸,54,芝1400,良,-11,1:21.9,0.0,94,3-2,35.2-34.7,34.4,418(-8),,,(オタルエバー),730.0,10,1430.0,357.5,0.39999999999999997,82.5
126,126,2021/11/27,5阪神7,晴,5,2歳新馬,,13,2,2,39.2,8,1,幸英明,54,芝1600,良,-6,1:37.7,-0.1,62,3-3,37.0-35.2,34.9,446(0),,,(レオンバローズ),700.0,11,700.0,350.0,0.5499999999999999,74.0
127,127,2021/07/17,3小倉5,小雨,1,2歳未勝利,,8,1,1,1.9,1,1,富田暁,53,芝1200,良,-14,1:09.3,-0.1,71,4-3,33.5-35.8,35.6,426(+6),,出遅れ,(ニシノデフィレ),510.0,13,1192.6,198.76666666666665,0.4833333333333332,74.33333333333333
128,128,2021/11/21,5東京6,曇,9,赤松賞(1勝クラス),,9,8,8,13.8,6,2,吉田豊,54,芝1600,良,-13,1:34.1,0.3,93,1-1,35.9-34.1,34.4,470(+10),,,ナミュール,406.6,16,1186.6,237.32,0.7999999999999999,77.6
129,129,2021/07/03,1函館1,晴,1,2歳未勝利,,10,4,4,1.4,1,1,泉谷楓真,52,芝1200,良,-12,1:09.3,-0.1,87,2-2,33.5-35.8,35.7,466(+2),,,(プラソン),510.0,17,3929.9,982.475,0.6,84.5
130,130,2021/08/14,4小倉1,雨,2,2歳未勝利,,15,4,6,11.4,3,2,長岡禎仁,54,芝1200,不,8,1:10.7,0.0,73,8-7,33.8-36.9,35.9,434(-8),,,ミミグッド,200.0,18,1707.8,284.6333333333333,1.2333333333333332,57.333333333333336
131,131,2021/10/03,5中京9,晴,11,ポートアイランドS(L),,16,3,6,3.5,1,7,藤岡康太,56,芝1600,良,-14,1:32.9,0.3,104,10-10-11,34.9-34.7,34.1,496(-2),,,プリンスリターン,0.0,1,8685.2,620.3714285714286,0.1714285714285714,96.21428571428571
132,132,2021/08/01,1函館10,雨,11,クイーンS(G3),,12,1,1,17.0,7.0,5,藤岡佑介,55,芝1800,良,0,1:48.2,0.4,100,10-10-12-8,35.8-36.0,35.5,476(+14),,出遅れ,テルツェット,360.0,2,10126.9,723.35,0.7142857142857143,95.92857142857143
133,133,2021/03/14,2中山6,晴,10,東風S(L),,14,7,12,4.0,1,6,横山和生,57,芝1600,重,9,1:35.5,1.1,99,4-4-4,34.6-36.6,36.9,514(-2),,,トーラスジェミニ,0.0,3,12100.0,605.0,0.255,98.2
134,134,2021/06/19,3阪神1,小雨,11,米子S(L),,15,3,6,35.1,10,4,松山弘平,59,芝1600,重,10.0,1:35.3,0.3,99.0,1-1,35.4-36.2,36.5,522(-4),,,ロータスランド,380.0,4,21407.8,419.7607843137255,0.5843137254901962,94.96078431372548
135,135,2021/08/22,4小倉4,雨,11,TV西日本北九州記念(G3),,18,1,2,13.7,8,9,浜中俊,54,芝1200,稍,5,1:08.6,0.4,101,14-10,33.2-35.0,33.9,450(+8),,出遅れ,ヨカヨカ,0.0,5,7371.9,460.74375,0.5000000000000001,92.375
136,136,2021/10/10,4阪神2,晴,11,京都大賞典(G2),,14,2,2,38.1,10,14,斎藤新,56,芝2400,良,-15,2:27.2,2.7,83,1-1-1-1,37.2-36.4,39.1,508(-4),,,マカヒキ,0.0,6,6938.5,408.1470588235294,0.8588235294117647,82.52941176470588
137,137,2021/10/03,5中京9,晴,11,ポートアイランドS(L),,16,3,5,47.5,11,4,川又賢治,56,芝1600,良,-14,1:32.9,0.3,104,7-8-8,34.9-34.7,34.2,538(-6),,,プリンスリターン,380.0,7,10045.6,386.3692307692308,0.3884615384615385,94.26923076923077
138,138,2021/07/18,1福島6,晴,11,福島テレビOP(OP),,16,8,16,8.4,5,5,柴田善臣,56,芝1200,良,-6,1:08.6,0.3,100,7-6,32.8-35.5,34.5,502(+4),,,キルロード,230.0,8,8298.3,296.36785714285713,0.6142857142857142,89.60714285714286
139,139,2021/09/18,5中京3,曇,11,ケフェウスS(OP),,13,8,12,41.2,11,12,小崎綾也,54.0,芝2000,重,3,2:02.4,1.2,96,5-5-6-7,37.4-34.3,35.1,468(+2),,,アラタ,0.0,9,15701.4,290.76666666666665,0.49814814814814823,98.0
140,140,2021/08/29,4新潟6,晴,10,朱鷺S(L),,18,3,5,86.0,17,8,柴田善臣,58,芝1400,良,-5,1:21.5,0.5,95,18-14,34.2-34.9,33.8,476(-8),,出遅れ,カイザーミノル,0.0,10,10421.4,521.0699999999999,0.5250000000000001,97.8
141,141,2021/10/03,5中京9,晴,11,ポートアイランドS(L),,16,2,3,113.2,14,9,中井裕二,57,芝1600,良,-14,1:33.1,0.5,103,14-14-14,34.9-34.7,34.0,444(-2),,出遅れ,プリンスリターン,0.0,11,7798.6,311.944,0.9759999999999998,91.04
142,142,2021/10/03,5中京9,晴,11,ポートアイランドS(L),,16,8,15,27.0,8,6,秋山真一,57,芝1600,良,-14,1:32.9,0.3,106,16-16-16,34.9-34.7,33.5,490(0),,,プリンスリターン,0.0,12,10878.099999999999,402.89259259259256,0.5222222222222224,96.37037037037037
143,143,2021/09/11,5中京1,曇,4,2歳新馬,,10,1,1,9.1,4,4,松山弘平,54,芝1600,良,-15,1:39.5,0.5,48,3-4-4,39.4-33.4,33.6,418(0),,出遅れ,ナミュール,110.0,1,820.0,273.3333333333333,0.16666666666666666,75.66666666666667
144,144,2021/09/12,5中京2,曇,2,2歳未勝利,,15,2,2,7.1,4,6,Ｍ．デム,54,芝1400,良,-15,1:21.8,0.4,78,6-6,34.0-35.6,35.5,456(-6),,,デヴィルズマーブル,0.0,4,537.0,107.4,0.2,79.0
145,145,2021/10/23,4阪神5,晴,2,2歳未勝利,,11,2,2,23.5,7,8,鮫島良太,54,芝1600,良,-13,1:35.8,1.2,81,11-10,36.4-34.1,34.5,430(+16),,出遅れ,コントディヴェール,0.0,5,51.0,12.75,2.2,58.5
146,146,2021/11/07,5東京2,晴,6,2歳新馬,,13,8,12,15.8,4,2,岩田望来,54,芝1400,良,-7,1:24.6,0.3,64,5-7,37.8-34.3,33.9,426(0),,,ラコンタール,280.0,7,280.0,140.0,0.55,71.0
147,147,2021/10/16,4東京3,小雨,5,2歳新馬,,18,2,3,69.3,9,3,和田竜二,54,芝1800,良,-16,1:50.8,0.7,65,1-1-1,38.2-34.2,34.9,430(0),,,ライラック,180.0,8,231.0,77.0,0.9,70.66666666666667
148,148,2021/11/14,5阪神4,曇,3,2歳未勝利,,17,7,14,94.6,12,5,小崎綾也,54,芝1600,良,-1,1:36.0,0.3,83,4-4,36.1-34.8,34.5,426(-4),,,ゴールドローズ,51.0,9,161.0,40.25,0.6,74.5
149,149,2021/11/14,5東京4,晴,6,2歳新馬,,10,5,5,7.9,5,2,藤井勘一,54,芝1600,良,-8,1:39.3,0.2,46,7-5,39.0-34.5,34.1,488(0),,,ユキノエリザベス,280.0,10,280.0,140.0,0.65,60.5
150,150,2021/10/02,5中京8,晴,3,2歳新馬,,11,6,6,46.2,8,11,泉谷楓真,53,ダ1400,良,-6,1:31.5,5.5,10,9-10,36.5-36.7,41.2,456(0),,出遅れ,リメイク,0.0,12,0.0,0.0,3.5,40.5
151,151,2021/08/07,3新潟5,晴,2,2歳未勝利,,13,8,12,1.2,1,1,川田将雅,54,芝1600,良,-12,1:34.3,-0.3,80,4-4,35.3-34.6,34.2,476(+4),,出遅れ,(ソリタリオ),510.0,1,1818.2,454.55,0.09999999999999999,78.25
152,152,2021/07/24,3新潟1,晴,1,2歳未勝利,,15,5,8,17.6,7,6,戸崎圭太,54,芝1400,良,-16,1:21.1,0.3,85,7-8,33.9-35.3,35.1,460(+4),,出遅れ,ジャズブルース,0.0,2,915.2,228.8,0.25,81.25
153,153,2021/06/13,4中京4,雨,5,2歳新馬,,9,1,1,56.1,8,5,富田暁,53,芝1200,良,-11,1:11.1,0.4,57,3-3,35.8-34.9,35.1,420(0),,,メリトクラシー,70.0,3,1192.6,238.51999999999998,0.27999999999999997,72.8
154,154,2021/08/22,4新潟4,晴,5,2歳新馬,,14,8,13,4.7,2,1,菅原明良,54,芝1800,稍,0,1:50.6,-0.5,70,7-7,37.3-33.9,33.5,440(0),,,(イルチルコ),700.0,5,1241.0,413.6666666666667,0.3666666666666667,76.66666666666667
155,155,2021/08/29,4小倉6,晴,6,2歳新馬,,8,5,5,6.3,3,1,永島まな,50,芝1200,良,-16,1:10.8,-0.1,50,2-1,35.9-34.9,34.9,444(0),,出遅れ,(ダテボレアス),700.0,6,1140.0,285.0,0.7999999999999999,70.75
156,156,2021/07/25,1函館8,晴,5,2歳新馬,,8,8,8,8.6,5,1,団野大成,54,芝1800,良,-7,1:48.5,-0.6,90,1-1-1-1,36.0-36.5,36.5,428(0),,,(シンティレーション),700.0,7,1010.0,336.6666666666667,0.7333333333333333,80.33333333333333
157,157,2021/09/19,5中京4,曇,10,納屋橋S(3勝クラス),,12,6,7,3.8,1,4,福永祐一,55,芝1600,良,-8,1:35.0,0.4,99,5-6-6,36.9-33.6,33.4,436(-2),,,フォルコメン,270.0,1,7009.200000000001,584.1,0.2833333333333333,96.16666666666667
158,158,2021/09/19,5中京4,曇,10,納屋橋S(3勝クラス),,12,5,5,12.3,6,3,武豊,57,芝1600,良,-8,1:35.0,0.4,99,8-8-8,36.9-33.6,33.2,492(+4),,,フォルコメン,463.8,2,6385.6,354.7555555555556,0.6055555555555556,94.16666666666667
159,159,2021/06/27,3阪神4,小雨,9,舞子特別(2勝クラス),,12,5,5,9.7,6,2,和田竜二,55,芝1400,良,-12,1:20.3,0.0,106,4-3,33.8-35.0,34.8,462(0),,,スマートクラージュ,607.4,3,5566.200000000001,327.4235294117648,0.5352941176470589,90.82352941176471
160,160,2021/01/31,1中京10,晴,9,刈谷特別(2勝クラス),,11,7,8,1.7,1,1,藤岡佑介,56,芝1600,良,-4,1:33.8,-0.2,103,3-3-3,34.9-35.8,35.2,500(+2),,,(ペールエール),1524.5,4,6903.5,383.52777777777777,0.3333333333333333,93.33333333333333
161,161,2021/09/04,2札幌7,晴,12,日高S(3勝クラス),,14,4,6,6.8,3,8,菱田裕二,55,芝1500,良,-10,1:29.1,0.5,90,7-4-6,29.4-35.9,36.0,472(0),,,ファーストフォリオ,0.0,5,4862.2,303.8875,0.4250000000000001,91.6875
162,162,2021/06/12,4中京3,晴,11,桑名S(3勝クラス),,11,3,3,50.4,9,11,藤岡康太,55,芝1600,良,-16,1:34.0,1.2,89,6-6-6,35.5-34.4,34.9,472(0),,,カレンシュトラウス,0.0,6,6432.300000000001,189.1852941176471,0.5029411764705882,91.11764705882354
163,163,2021/07/25,1函館8,晴,11,UHB杯(3勝クラス),,14,3,4,40.7,10,11,亀田温心,54,ダ1700,良,-8,1:47.0,2.2,83,8-8-13-14,29.5-38.0,38.9,500(0),,,ロジペルレスト,0.0,7,7711.300000000001,197.72564102564107,0.8692307692307696,88.28205128205128
164,164,2021/10/10,4阪神2,晴,10,戎橋S(3勝クラス),,15,2,2,23.9,9,7,古川吉洋,54,芝1400,良,-15,1:21.0,0.6,95,8-9,33.5-35.6,35.4,474(-4),,出遅れ,リレーションシップ,0.0,8,6334.599999999999,253.384,0.488,92.24
165,165,2021/11/06,5東京1,晴,10,ノベンバーS(3勝クラス),,9,3,3,5.7,3,6,横山武史,53,芝1800,良,-10,1:46.6,0.5,100,2-2-2,36.0-34.2,34.7,492(-10),,,イルーシヴパンサー,0.0,9,3624.9,402.76666666666665,0.3555555555555555,91.77777777777777
166,166,2021/08/14,4小倉1,雨,10,柳川特別(2勝クラス),,10,5,5,13.8,6,1,岩田康誠,57,芝2000,不,31,2:05.1,0.0,85,6-6-4-8,35.8-37.8,37.6,510(-2),,,(アリーヴォ),1064.0,10,5365.9,255.5190476190476,0.5904761904761906,89.38095238095238
167,167,2020/11/21,5阪神5,晴,10,瀬戸内海特別(2勝クラス),,15,5,9,9.8,4.0,1,鮫島良太,54,芝1400,良,-13,1:21.1,-0.2,96,7-6,34.5-35.0,34.7,442(0),,,(カワキタアジン),1532.2,11,3395.7,261.2076923076923,0.5076923076923078,89.84615384615384
168,168,2021/11/14,5阪神4,晴,5,2歳新馬,,14,1,1,4.7,2,2,横山典弘,55,芝1600,良,-1,1:37.1,0.0,72,9-8,36.9-35.0,34.5,448(0),,,カレンマックナイト,280.0,1,790.0,395.0,-0.05,83.0
169,169,2021/09/11,5中京1,曇,5,2歳新馬,,12,5,5,4.8,2,2,松山弘平,54,芝1400,良,-15,1:22.4,0.1,70,4-4,34.8-35.6,35.3,428(0),,,ウナギノボリ,280.0,4,357.0,119.0,0.7000000000000001,75.0
170,170,2021/09/20,5中京5,曇,5,2歳新馬,,14,6,10,2.6,1,3,川田将雅,54,芝1600,良,-10,1:37.4,0.1,68,6-6-5,37.4-35.3,34.6,498(0),,出遅れ,レッドラマンシュ,180.0,6,180.0,60.0,0.7666666666666667,74.33333333333333
171,171,2021/08/22,4小倉4,小雨,2,2歳未勝利,,16,3,6,13.9,5,13,富田暁,53,芝1800,稍,-3,1:51.3,1.1,55,8-8-12-12,37.4-36.0,36.4,472(0),,出遅れ,サウンドクレア,0.0,7,147.0,36.75,0.8,74.5
172,172,2021/10/09,4阪神1,晴,5,2歳新馬,,12,8,12,93.9,10,12,川須栄彦,55,芝2000,良,-17,2:05.2,2.4,53,8-9-7-8,38.2-34.0,35.7,484(0),,,アートハウス,0.0,8,0.0,0.0,1.8,69.66666666666667
173,173,2021/11/06,5阪神1,晴,3,2歳未勝利,,17,1,1,23.6,7,7,松若風馬,54,芝1600,良,-12,1:35.5,1.2,76,11-11,35.2-34.9,35.4,412(0),,,トゥードジボン,0.0,9,110.0,27.5,0.95,74.5
174,174,2021/11/14,5阪神4,晴,5,2歳新馬,,14,4,6,27.3,5,4,武豊,55,芝1600,良,-1,1:37.4,0.3,69,11-10,36.9-35.0,34.6,470(0),,,カレンマックナイト,110.0,11,110.0,55.0,0.8,74.0
175,175,2021/11/07,2福島2,晴,6,2歳未勝利,,16,7,13,6.2,3,3,西村淳也,55,芝1800,良,-9,1:50.0,0.1,69,2-2-2-2,35.8-36.5,36.5,466(-2),,,ウインマイルート,130.0,14,200.0,40.0,0.8800000000000001,72.2
176,176,2021/08/29,2札幌6,晴,1,2歳未勝利,,12,6,7,82.3,10,4,藤岡佑介,54,芝1500,良,-12,1:31.0,0.3,67,2-2-2,30.2-36.3,36.4,456(-4),,出遅れ,モチベーション,77.0,17,77.0,19.25,1.125,69.25
177,177,2021/09/11,5中京1,曇,5,2歳新馬,,12,5,6,125.1,11,8,松本大輝,51,芝1400,良,-15,1:24.1,1.8,49,3-3,34.8-35.6,37.2,444(0),,,ウナギノボリ,0.0,18,0.0,0.0,2.35,55.0
178,178,2021/10/31,4東京8,曇,11,天皇賞(秋)(G1),,16,5,9,2.8,2,3,ルメール,56,芝2000,良,-11,1:58.1,0.2,116,2-2-2,36.2-33.6,33.8,504(+2),,,エフフォーリア,3848.0,1,107381.29999999999,7158.753333333332,-0.12666666666666665,110.6
179,179,2021/10/10,4東京2,晴,11,毎日王冠(G2),,13,1,1,2.6,1,1,ルメール,56,芝1800,良,-18,1:44.8,0.0,110,11-12-10,34.8-34.6,33.0,482(+8),,出遅れ,(ダノンキングリー),6791.0,2,30270.2,4324.314285714286,-0.02857142857142857,102.0
180,180,2021/04/18,3中山8,晴,11,皐月賞(G1),,16,4,8,3.3,1,15,川田将雅,57,芝2000,稍,2,2:03.1,2.5,85,3-3-4-5,36.3-37.0,39.3,504(-8),,,エフフォーリア,0.0,3,16793.8,2399.1142857142854,0.3714285714285714,96.28571428571429
181,181,2021/03/28,2中京6,雨,11.0,高松宮記念(G1),,18,5.0,9,6.3,3,3,福永祐一,57,芝1200,重,16.0,1:09.3,0.1,110.0,11-9,34.1-35.1,34.5,478(-6),,,ダノンスマッシュ,3354.6,4,61503.99999999999,2928.7619047619046,0.08571428571428572,107.38095238095238
182,182,2021/04/17,2阪神7,雨,11,アーリントンC(G3),,18,5,9,3.4,1,1,川田将雅,56,芝1600,重,11,1:34.2,-0.2,112,2-2,34.7-35.0,34.8,496(-4),,,(リッケンバッカー),3863.0,5,10591.0,1176.7777777777778,0.25555555555555554,96.55555555555556
183,183,2021/04/04,2阪神4,雨,11.0,大阪杯(G1),,13,2.0,2,5.8,3,5,松山弘平,57,芝2000,重,20.0,2:02.7,1.1,103.0,3-3-2-2,35.6-36.8,37.7,538(0),,,レイパパレ,1350.0,6,34438.5,3443.85,0.18999999999999997,102.9
184,184,2021/01/05,1中山1,曇,11,日刊スポ賞中山金杯(G3),,17,8,15,21.1,10,17,Ｍ．デム,55,芝2000,良,-1,2:03.6,2.7,80,8-8-9-13,37.0-35.0,37.0,536(+16),,出遅れ,ヒシイグアス,0.0,7,6164.1,684.9000000000001,0.7555555555555556,95.44444444444444
185,185,2021/05/16,2東京8,曇,11,ヴィクトリアマイル(G1),,18,6,12,27.5,6.0,11,松山弘平,55,芝1600,良,-19,1:32.3,1.3,105,7-7,34.3-33.4,34.1,458(-4),,,グランアレグリア,0.0,8,29370.700000000004,1174.8280000000002,0.244,101.36
186,186,2021/07/18,3小倉6,曇,11,トヨタ賞中京記念(G3),,12,6,8,9.5,6,2,福永祐一,56,芝1800,良,-7,1:46.3,0.1,102,9-9-9-8,35.9-34.7,33.7,482(-6),,出遅れ,アンドラステ,1612.6,9,18240.7,912.0350000000001,0.475,100.5
187,187,2021/04/25,2阪神10,晴,11,読売マイラーズC(G2),,15,3,5,5.2,2,1,古川吉洋,56,芝1600,良,-17,1:31.4,-0.2,116,8-8,33.3-35.6,33.8,470(-2),,,(アルジャンナ),6013.4,10,21952.100000000002,1097.605,0.615,97.45
188,188,2021/07/18,1福島6,晴,11,福島テレビOP(OP),,16,1,2,24.5,10,15,三浦皇成,56.0,芝1200,良,-6,1:09.3,1.0,90,4-4,32.8-35.5,35.5,466(-2),,出遅れ,キルロード,0.0,11,15701.4,296.25283018867924,0.49245283018867936,98.24528301886792
189,189,2021/08/15,4新潟2,晴,11,関屋記念(G3),,17,3,6,9.7,4,1,田辺裕信,54,芝1600,良,-6,1:32.7,-0.2,102,2-2,35.0-34.6,34.1,462(-8),,,(カラテ),3963.7,12,11224.4,935.3666666666667,0.3500000000000001,91.91666666666667
190,190,2021/05/09,2東京6,晴,11,NHKマイルC(G1),,18,4,8,3.4,1,3,川田将雅,57,芝1600,良,-18,1:32.1,0.5,107,3-2,33.7-34.7,35.1,460(+2),,,シュネルマイスター,2654.6,13,13140.400000000001,1642.5500000000002,0.3125,98.875
191,191,2021/10/03,4中山9,晴,11,スプリンターズS(G1),,16,5,9,15.6,6,8,岩田康誠,57.0,芝1200,良,-13,1:08.0,0.9,101,7-10,33.3-33.8,33.8,488(0),,,ピクシーナイト,0.0,14,17114.2,633.8592592592593,0.7851851851851852,99.11111111111111
192,192,2021/10/31,4阪神8,曇,11,カシオペアS(L),,15,5,9,11.3,6,11,幸英明,54,芝1800,良,-12,1:48.3,1.1,87,8-9,37.4-33.7,34.1,488(+6),,,ファルコニア,0.0,15,5550.0,616.6666666666666,0.4666666666666667,84.77777777777777
193,193,2021/11/07,5阪神2,晴,10,道頓堀S(3勝クラス),,14,5,7,11.4,4,12,和田竜二,57,芝1200,良,-11,1:09.2,0.6,89,1-1,34.6-34.0,34.6,476(-4),,,スマートクラージュ,0.0,16,3980.4,180.92727272727274,1.3454545454545455,73.13636363636364
194,194,2021/08/21,4小倉3,曇,5,2歳新馬,,17,6,12,13.4,4,4,小崎綾也,54,芝1200,良,-13,1:09.4,0.3,71,9-7,34.0-35.1,34.7,426(0),,,アキバ,110.0,5,161.0,53.666666666666664,0.43333333333333335,74.0
