,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
439,439,2020/10/14,園田,晴,11,JRA交流円山川特別,,12,4,4,4.7,2,4,田中学,56,ダ1400,良,10,1:32.3,0.7,56,5-5-5-4,0.0-41.6,41.7,525(+7),,,メイショウバルコラ,18.0,13,2401.0,92.34615384615384,0.8346153846153848,81.07692307692308
440,440,2019/10/20,4京都7,晴,4,2歳新馬,,18,2,3,2.8,1,3,松山弘平,54,芝1400,稍,5,1:23.7,0.4,77,1-1,34.8-36.5,36.9,484(0),,,タケルラスティ,180.0,14,1287.0,128.7,0.55,79.4
441,441,2019/09/21,4阪神6,曇,9,ききょうS(OP),,6,5,5,18.2,5.0,4,国分優作,54,芝1400,良,-18,1:22.4,0.3,78,1-1,36.5-33.8,34.1,408(-2),,,プリンスリターン,240.0,15,1345.5,122.31818181818181,0.9181818181818181,76.0
442,442,2020/03/08,1中京4,雨,9,4歳以上1勝クラス,,18,3,5,18.0,8,15,吉田隼人,55,芝1200,不,39,1:14.9,2.8,52,11-12,35.2-36.9,38.5,426(+2),,,キルロード,0.0,17,1895.6,172.3272727272727,1.1272727272727272,71.81818181818181
443,443,2020/09/05,2札幌7,晴,11.0,札幌2歳S(G3),,14,1.0,1,5.6,3,13,武豊,54,芝1800,良,-11.0,1:50.5,2.3,74.0,1-1-1-5,35.0-36.9,39.2,458(+20),,,ソダシ,0.0,4,1110.0,185.0,1.1500000000000001,76.0
444,444,2020/08/15,2小倉1,晴,9.0,フェニックス賞(OP),,10,8.0,9,10.8,3,2,小牧太,54,芝1200,良,-18.0,1:08.1,0.2,85.0,5-6,32.9-35.0,34.6,434(+6),,,ヨカヨカ,646.2,13,1447.2,241.20000000000002,0.7833333333333333,75.83333333333333
445,445,2019/06/30,1函館6,曇,4,3歳未勝利,,16,6,11,13.5,6.0,10,亀田温心,51,芝1200,稍,-3,1:10.9,0.7,75,13-12,33.8-36.4,36.0,434(+4),,,エターナルブレイズ,0.0,1,4763.4,317.56,0.5733333333333334,83.66666666666667
446,446,2020/07/26,1札幌2,晴,10,知床特別(2勝クラス),,13,7,11,5.3,2.0,4,横山武史,55,芝1200,良,-15,1:08.4,0.1,102,3-2,34.0-34.3,34.2,462(+12),,,ニシノドレッシー,230.0,2,3853.6,214.08888888888887,0.36666666666666664,85.88888888888889
447,447,2020/02/02,1小倉6,晴,7,4歳以上1勝クラス,,16,1,1,4.1,2.0,1,西村淳也,54,芝1200,稍,25,1:10.7,-0.4,90,1-1,33.9-36.8,36.8,438(-8),,,(ルールダーマ),760.0,3,2055.8,171.3166666666667,0.7916666666666666,82.08333333333333
448,448,2019/10/05,4京都1,晴,6,2歳新馬,,18,5,9,1.5,1.0,1,北村友一,51,芝1200,良,-11,1:09.9,-0.1,74,1-1,34.9-35.0,35.0,468(0),,,(スマートルミエール),700.0,4,1980.0,330.0,-0.03333333333333333,89.83333333333333
449,449,2019/08/10,2小倉5,晴,12,3歳以上1勝クラス,,13,6,8,16.9,5.0,10,西村淳也,53,芝1200,良,-6.0,1:08.8,0.8,87.0,1-1,34.0-34.0,34.8,468(+14),,,メイショウキョウジ,0.0,5,3839.7,142.2111111111111,0.5703703703703704,81.70370370370371
450,450,2019/08/04,2新潟4,晴,6,2歳新馬,,18,1,2,4.7,1.0,2,戸崎圭太,54,芝1400,良,-12,1:23.2,0.3,63,3-3,34.1-36.8,36.8,460(0),,,トロワマルス,280.0,6,1899.3,189.93,0.45,81.9
451,451,2019/10/27,4東京9,曇,4,2歳新馬,,18,1,1,11.1,5.0,7,石橋脩,54,芝1400,良,-17,1:24.0,1.3,62,15-15,36.3-34.0,33.5,462(0),,,アカノニジュウイチ,0.0,7,2929.6,366.2,0.7875,83.375
452,452,2019/11/06,笠松,晴,1,サラ系C19組,,9,8,8,1.1,1.0,3,東川公則,54,ダ1400,良,-1.0,1:30.8,0.3,48.0,2-2-1,0.0-40.0,40.0,457(-3),,,トゥラヴユーモア,2.0,8,2700.4,117.40869565217392,0.7434782608695651,68.6086956521739
453,453,2018/11/24,5京都7,晴,5,2歳新馬,,16,3,5,24.5,9.0,5,武豊,55,芝1400,良,-7,1:22.9,1.0,75,1-1,35.0-35.2,36.2,466(0),,,ラフェリシテ,70.0,9,1726.6,115.10666666666665,0.6866666666666666,84.53333333333333
454,454,2017/09/30,4阪神8,晴,12,3歳以上500万下,,18,1,1,7.3,3.0,7.0,荻野極,54,芝1400,良,-10.0,1:21.2,0.7,97.0,3-4,34.3-35.0,35.4,500(+8),,,ジョーマイク,0.0,10.0,3625.3,258.95,0.42857142857142855,87.5
455,455,2019/07/20,2函館5,晴,9,3歳以上1勝クラス,,16,3,6,26.0,10.0,5,荻野極,55,芝1200,良,-6,1:09.3,0.6,95,13-12,33.3-35.4,34.9,444(+4),,,ショウナンアリアナ,75.0,11,2270.0,119.47368421052632,0.6473684210526316,84.0
456,456,2020/03/07,1中京3,晴,11,中京スポーツ杯(2勝クラス),,18,8,18,12.0,6.0,4,西村淳也,54,芝1200,良,-10,1:08.7,0.2,96,4-4,34.5-34.0,33.8,454(+6),,,ワールドフォーラブ,230.0,12,4984.5,237.35714285714286,0.41428571428571415,87.66666666666667
457,457,2019/03/24,3中山2,晴,5,3歳500万下,,10,7,8,1.6,1.0,2,戸崎圭太,54,芝1200,良,0,1:10.1,0.1,84,6-5,35.0-35.0,34.7,440(+4),,出遅れ,ルマーカーブル,290.0,13,5197.2,216.54999999999998,0.42083333333333334,85.16666666666667
458,458,2020/05/31,3京都12,曇,6,3歳1勝クラス,,16,8,16,13.8,5.0,10,幸英明,54,芝1200,良,-2,1:10.1,0.7,81,3-3,33.8-35.6,35.9,460(+4),,,ボンボヤージ,0.0,14,2888.8,206.34285714285716,0.7785714285714286,72.71428571428571
459,459,2020/10/24,4京都5,晴,10,壬生特別(2勝クラス),,14,2,2,50.6,12.0,11,国分優作,55,芝1200,稍,8,1:11.6,1.6,72,7-7,35.5-34.5,35.1,452(+6),,,エレヴァート,0.0,15,2420.0,100.83333333333333,0.7416666666666666,81.875
460,460,2020/08/23,2札幌4,晴,12,手稲山特別(2勝クラス),,15,7,12,41.0,11.0,9,勝浦正樹,52,芝1200,良,-11,1:09.5,0.7,90,15-13,33.6-35.2,34.4,458(0),,出遅れ,メイショウミモザ,0.0,16,1728.0,157.0909090909091,1.309090909090909,78.0909090909091
461,461,2018/12/02,5阪神2,晴,12,3歳以上1000万下,,16,3,6,38.4,11.0,4,岩崎翼,57,芝1200,良,-14.0,1:08.9,0.1,89.0,8-8,34.2-34.6,34.0,472(0),,,ミトノレインボー,160.0,17,4015.2000000000003,95.60000000000001,0.8500000000000001,84.66666666666667
462,462,2020/05/30,3京都11,曇,11,葵S(G),,16,5,9,73.6,15.0,13,勝浦正樹,56,芝1200,良,-11,1:09.2,1.1,85,13-13,33.5-34.6,34.4,486(0),,,ビアンフェ,0.0,18,2506.3,208.85833333333335,0.8666666666666668,78.33333333333333
463,463,2019/11/02,3福島1,晴,11,河北新報杯(2勝クラス),,16,2,3,4.8,2,4,藤懸貴志,55,芝1200,良,-13,1:08.5,0.2,94,2-1,33.5-34.8,35.0,492(-2),,,スギノヴォルケーノ,230.0,1,7916.0,376.95238095238096,0.4428571428571429,87.57142857142857
464,464,2019/06/16,1函館2,曇,1,3歳未勝利,,15,7,12,1.7,1,1,岩田康誠,56,芝1200,稍,-10,1:09.2,-0.3,93,2-2,34.4-34.8,34.7,488(-4),,,(エンジェルカナ),500.0,2,5509.4,324.08235294117645,0.2882352941176471,90.17647058823529
465,465,2019/12/28,5中山9,晴,10,立志S(3勝クラス),,16,7,13,112.1,15,15,池添謙一,56,芝1600,良,-3.0,1:35.0,0.9,93.0,11-6-7,34.7-36.0,36.4,454(-8),,出遅れ,モルフェオルフェ,0.0,3,7897.599999999999,358.98181818181814,0.409090909090909,94.18181818181819
466,466,2019/03/24,2阪神2,晴,10,淀屋橋S(1600万下),,12,5,5,5.2,2.0,5,四位洋文,55,芝1200,良,-6,1:09.3,0.6,91,8-7,34.2-34.5,34.0,488(-6),,,ミラアイトーン,182.0,4,9081.900000000001,313.1689655172414,0.5310344827586206,89.96551724137932
467,467,2020/01/13,1京都5,晴,5,3歳未勝利,,16,5,10,34.6,7,6,藤岡佑介,54,芝1800,良,18,1:51.2,0.8,82,4-4,36.2-36.3,36.9,434(0),,,ファルコニア,0.0,5,4987.0,311.6875,0.48125000000000007,84.0625
468,468,2020/02/09,2京都4,曇,10,山城S(3勝クラス),,16,6,11,13.6,6.0,11,池添謙一,55,芝1200,良,5,1:09.9,0.3,92,5-4,34.9-34.7,34.6,422(0),,,プリディカメント,0.0,6,6142.4,245.696,0.44800000000000006,91.04
469,469,2019/12/15,4中京6,晴,9,3歳以上1勝クラス,,18,7,13,12.0,3,3,秋山真一,55,芝1200,良,-9,1:08.9,0.1,91,6-6,34.4-34.4,33.9,492(+10),,,ナンゴクアイネット,150.0,7,5297.7,331.10625,0.44375000000000003,86.75
470,470,2019/08/10,2小倉5,晴,12,3歳以上1勝クラス,,13,3,3,28.4,8,2,松山弘平,57,芝1200,良,-6.0,1:08.2,0.2,95.0,2-2,34.0-34.0,34.2,480(+6),,,メイショウキョウジ,300.0,8,3249.6,112.0551724137931,0.9310344827586208,71.51724137931035
471,471,2019/03/10,1阪神6,曇,6,3歳500万下,,8,6,6,5.9,3,2,古川吉洋,56,ダ1200,稍,-5,1:12.8,0.6,82,4-4,35.8-36.4,36.4,460(-4),,,アヴァンティスト,290.0,9,5600.0,350.0,0.3375,90.375
472,472,2020/02/09,1小倉8,曇,10,和布刈特別(2勝クラス),,16,2,4,9.5,5,9,松若風馬,54,ダ1700,良,5,1:46.8,1.2,86,8-8-8-7,29.7-37.6,38.1,502(-4),,,ハギノアトラス,0.0,10,4835.1,230.24285714285716,0.6285714285714286,85.61904761904762
473,473,2020/06/13,1函館1,晴,11,函館日刊スポーツ杯(2勝クラス),,16,1,1,11.5,7,3,杉原誠人,55,芝1200,良,-20,1:08.0,0.1,100,3-3,33.1-34.8,34.6,506(+8),,,ファイブフォース,384.8,11,6715.7,258.29615384615386,0.48846153846153845,87.92307692307692
474,474,2020/10/25,4京都6,晴,10,桂川S(3勝クラス),,17,8,17,62.4,13,14,森裕太朗,51,芝1200,良,4,1:10.9,1.2,75,2-2,34.5-35.2,36.2,474(-8),,,コンパウンダー,0.0,12,3544.2,154.09565217391304,0.7000000000000001,82.34782608695652
475,475,2019/09/29,4中山9,曇,10,勝浦特別(2勝クラス),,16,4,7,27.5,9,1,丸田恭介,52,芝1200,良,-17,1:08.4,0.0,99,4-3,34.4-34.0,33.7,456(+4),,,(トンボイ),1542.0,13,5544.6,231.025,0.6,87.75
476,476,2019/11/03,5京都2,曇,9,醍醐特別(2勝クラス),,13,6,9,13.9,7,8,松若風馬,54,芝1400,良,-8,1:22.4,0.8,90,9-9,36.1-33.7,33.8,468(-4),,,ドナウデルタ,0.0,14,3729.7,248.64666666666665,0.5533333333333333,88.93333333333334
477,477,2020/02/15,1小倉9,曇,11,紫川特別(2勝クラス),,17,5,10,21.3,7,6,的場勇人,55,芝1200,良,8,1:09.6,0.6,89,7-9,33.8-35.2,35.2,452(-4),,,カレンモエ,0.0,15,5917.6,311.4526315789474,0.7000000000000001,84.94736842105263
478,478,2020/07/11,2福島3,曇,11,テレビユー福島賞(3勝クラス),,16,1,2,150.5,15,9,野中悠太,55,芝1200,稍,2.0,1:10.0,1.5,87.0,5-8,34.0-34.5,35.3,474(+16),,,アユツリオヤジ,0.0,16,5705.8,150.15263157894736,0.7342105263157895,87.8157894736842
479,479,2020/05/03,3京都4,曇,5,3歳1勝クラス,,18,5,10,53.5,14,11,酒井学,54,芝1400,良,-14.0,1:22.4,1.1,79.0,2-3,35.2-34.4,35.4,482(+4),,,ルガーサント,0.0,17,3960.4,165.01666666666668,0.8083333333333332,76.33333333333333
480,480,2020/05/24,2東京10,晴,10,フリーウェイS(3勝クラス),,13,2,2,73.8,11.0,10,田辺裕信,54,芝1400,良,-22,1:20.3,0.6,100,11-10,34.6-34.0,33.7,466(-4),,出遅れ,アビーム,0.0,18,9710.400000000001,242.76000000000005,0.47999999999999987,93.8
481,481,2020/07/18,4阪神5,晴,1,2歳未勝利,,13,5,6,35.4,7,10,国分優作,54,ダ1200,稍,-14,1:14.4,3.1,51,5-5,34.9-36.4,38.5,454(+10),,出遅れ,ヨッシーフェイス,0.0,11,0.0,0.0,2.675,50.0
482,482,2019/09/01,2小倉12,小雨,8,3歳以上1勝クラス,,18,8,18,18.2,7,11,西村淳也,51,芝1200,重,20,1:11.0,0.7,80,5-5,33.6-36.7,36.8,440(-4),,出遅れ,ブリッツアウェイ,0.0,1,3815.1,254.34,0.5266666666666667,81.4
483,483,2020/01/05,1京都1,曇,12,4歳以上2勝クラス,,16,7,13,4.9,2,15,松山弘平,54,芝1400,良,10,1:24.7,1.5,73,10-10,35.6-35.4,36.1,456(0),,,ゼセル,0.0,2,4984.5,249.225,0.4049999999999999,87.7
484,484,2018/08/11,2新潟5,曇,1,2歳未勝利,,18,6,11,9.1,5,4,津村明秀,54,芝1200,良,-10,1:09.9,0.1,74,7-7,34.5-35.3,34.9,442(-12),,,マーマレードガール,75.0,3,4358.2,207.53333333333333,0.39523809523809517,84.95238095238095
485,485,2019/08/11,2新潟6,晴,9,豊栄特別(2勝クラス),,18,1,2,35.3,10,8,浜中俊,55,芝1400,良,-9,1:21.4,0.3,89,8-8,34.0-35.2,35.0,446(+4),,,ウィンドライジズ,0.0,5,2037.7,107.24736842105263,0.636842105263158,86.26315789473684
486,486,2019/04/13,2阪神7,晴,8,4歳以上500万下,,16,3,5,12.3,6.0,10,松山弘平,57,ダ1400,稍,-2,1:26.7,1.2,74,11-10,35.7-37.4,37.5,490(-4),,出遅れ,メイショウバイタル,0.0,6,2760.1,102.22592592592592,1.0592592592592591,79.48148148148148
487,487,2018/11/18,5京都6,晴,9,秋明菊賞(500万下),,12,3,3,4.9,2,8,Ｍ．デム,55,芝1400,良,-6,1:24.2,0.8,76,8-4,37.4-33.8,34.1,452(-6),,出遅れ,ローゼンクリーガー,0.0,8,3406.0,243.28571428571428,0.45,83.71428571428571
488,488,2020/06/07,3阪神2,晴,9,皆生特別(2勝クラス),,16,1,1,10.9,6,4,武豊,55,芝1200,良,-12,1:08.7,0.3,97,10-10,34.5-33.9,33.3,466(0),,,ケイアイサクソニー,230.0,9,4286.3,178.59583333333333,0.5208333333333334,87.20833333333333
489,489,2018/08/11,2小倉5,晴,12,3歳以上500万下,,18,8,17,27.0,10,17,荻野極,56,芝1200,良,-14.0,1:09.0,1.3,76.0,7-8,32.9-34.8,35.6,480(+12),,,ミトノアミーゴ,0.0,10,4015.2000000000003,100.38000000000001,0.8450000000000001,84.75
490,490,2018/08/11,2小倉5,晴,6,3歳未勝利,,18,3,6,8.0,4,11,和田竜二,56,芝1200,良,-14,1:08.7,1.3,80,13-10,32.8-34.6,35.0,468(-2),,,レジーナファースト,0.0,11,2029.6999999999998,65.47419354838709,0.8322580645161289,65.06451612903226
491,491,2019/09/29,4阪神9,晴,7,3歳以上1勝クラス,,18,5,10,62.7,13,15,岩田望来,50,芝1400,良,-15,1:21.7,1.2,86,3-3,33.9-34.8,35.8,516(+6),,,ドナウデルタ,0.0,12,1335.0,133.5,0.97,75.3
492,492,2020/02/15,1東京5,曇,11,デイリー杯クイーンC(G3),,14,8,14,105.4,10,14,石橋脩,54,芝1600,良,-9,1:35.8,1.8,77,1-1,34.3-36.3,38.1,468(-12),,,ミヤマザクラ,0.0,13,2030.0,184.54545454545453,0.5090909090909091,84.0
493,493,2019/04/29,3京都4,曇,6,3歳500万下,,15,4,7,2.6,1,3,鮫島克駿,54,芝1200,良,-16,1:08.4,0.3,91,4-5,34.2-33.9,33.8,460(0),,,レコードチェイサー,180.0,1,6175.5,771.9375,-0.0625,94.125
494,494,2019/09/21,4阪神6,曇,2,2歳未勝利,,14,6,10,7.6,3,6,池添謙一,54,芝1600,良,-18,1:35.0,0.7,75,8-8,35.0-35.0,35.0,436(+6),,,シャドウブロッサム,0.0,2,4805.0,343.2142857142857,0.36428571428571427,84.57142857142857
495,495,2019/01/20,1中山7,晴,3,3歳未勝利,,15,4,7,15.6,6,7,マーフィ,54,ダ1200,良,-2,1:13.9,0.5,65,5-6,34.5-38.9,39.0,448(-10),,出遅れ,トピアリスト,0.0,3,4020.0,365.45454545454544,0.49090909090909096,87.72727272727273
496,496,2019/03/17,2中京4,晴,12,豊橋特別(500万下),,18,3,6,10.0,4,2,丸田恭介,55,芝1200,良,0,1:09.2,0.1,96,16-16,33.7-35.4,33.7,458(+4),,出遅れ,ヤマニンペダラーダ,432.4,4,5544.6,252.02727272727273,0.5727272727272726,88.13636363636364
497,497,2020/02/29,1阪神1,小雨,9,うずしおS(3勝クラス),,12,6,7,70.8,11,11,藤岡佑介,55,芝1600,良,-8,1:35.7,2.1,77,4-3,35.2-34.3,36.3,456(+4),,,ブランノワール,0.0,5,5389.3,299.40555555555557,0.4277777777777778,94.55555555555556
498,498,2019/08/25,2小倉10,曇,3,3歳未勝利,,15,6,12,4.6,3,15,松若風馬,56,ダ1700,良,0,1:52.5,4.4,27,3-2-2-3,30.5-39.2,43.5,500(0),,,フォリオール,0.0,6,3061.9,235.53076923076924,0.8769230769230769,75.23076923076923
499,499,2019/05/19,3京都10,晴,4,3歳未勝利,,18,2,4,6.1,3,1,松若風馬,54,芝1400,良,-10,1:20.9,0.0,96,2-2,35.0-34.6,34.5,458(-10),,,(プラネットアース),500.0,7,3729.7,286.9,0.5384615384615384,88.53846153846153
500,500,2019/08/04,1札幌4,晴,11,UHB賞(OP),,16,1,2,35.3,9.0,15,菱田裕二,52,芝1200,良,-14,1:09.4,1.5,89,15-15,33.4-34.5,34.0,462(-8),,出遅れ,リナーテ,0.0,8,9710.400000000001,255.5368421052632,0.4394736842105263,94.1842105263158
501,501,2020/04/12,2阪神6,雨,10,大阪ーハンブルクC(3勝クラス),,16,1,2,56.2,13,6,柴田大知,51,芝1200,重,20,1:10.6,0.7,98,3-4,34.2-35.7,35.9,474(0),,,グランドロワ,0.0,9,3544.2,168.77142857142857,0.6761904761904763,82.28571428571429
502,502,2019/12/08,5中山4,晴,8,3歳以上1勝クラス,,16,7,13,21.9,8,5,江田照男,55,ダ1200,良,-10,1:12.4,0.4,77,3-3,34.7-37.3,37.6,462(-2),,,レヴァンテ,75.0,10,3960.9,146.70000000000002,0.8629629629629632,72.88888888888889
503,503,2019/03/09,1阪神5,晴,6,4歳以上500万下,,14,5,8,8.9,3.0,3,松若風馬,57,芝1600,良,-5.0,1:35.4,0.3,90.0,7-6,35.5-35.2,34.8,512(+6),,,ドラグーンシチー,190.0,11,8744.7,242.90833333333336,0.5194444444444445,89.16666666666667
504,504,2019/09/14,4阪神3,晴,10,芦屋川特別(2勝クラス),,16,7,13,7.2,3,8,福永祐一,55,芝1200,良,-20.0,1:08.4,0.3,90.0,10-7,33.0-35.1,34.4,502(+10),,,ブリッツアウェイ,0.0,12,3955.7,263.7133333333333,0.6799999999999999,85.8
505,505,2020/04/12,2阪神6,雨,10,大阪ーハンブルクC(3勝クラス),,16,6,12,246.2,16,8,荻野琢真,52,芝1200,重,20,1:10.6,0.7,98,8-7,34.2-35.7,35.4,486(-2),,,グランドロワ,0.0,13,4547.799999999999,101.0622222222222,0.8422222222222218,84.6
506,506,2019/12/28,5阪神9,曇,12,2019ファイナルS(3勝クラス),,15,3,6,11.6,6.0,3,柴山雄一,56,芝1200,良,-4.0,1:10.0,0.5,92.0,4-4,34.9-34.6,34.4,480(+10),,,エイティーンガール,464.8,14,4526.5,251.47222222222223,0.7333333333333333,85.27777777777777
507,507,2019/06/30,1函館6,曇,12,道新スポーツ杯(2勝クラス),,14,7,11,12.5,6.0,5,藤岡佑介,55,芝1200,稍,3,1:09.8,0.3,97,9-9,33.9-35.6,35.0,446(-10),,,ジョーマンデリン,150.0,15,3678.0,282.9230769230769,0.40769230769230774,89.61538461538461
508,508,2018/11/03,3福島1,晴,11,河北新報杯(1000万下),,16,4,7,5.0,2.0,1,津村明秀,55,芝1200,良,-16,1:08.3,0.0,94,4-5,34.1-34.2,33.9,496(+10),,,(トロワゼトワル),1542.7,16,8811.900000000001,326.36666666666673,0.5148148148148147,89.92592592592592
509,509,2019/12/15,4中京6,晴,11,浜松S(3勝クラス),,17,5,10,7.9,4.0,16,松若風馬,53,芝1200,良,-9,1:09.9,1.7,79,2-2,34.4-33.8,35.3,450(+12),,,ナランフレグ,0.0,17,3643.5,280.2692307692308,0.8538461538461538,83.84615384615384
510,510,2019/09/21,4阪神6,曇,2,2歳未勝利,,14,7,11,1.5,1,1,ルメール,54,芝1600,良,-18,1:34.3,0.0,83,4-5,35.0-35.0,34.5,450(+2),,,(コルテジア),500.0,1,2335.4,233.54000000000002,0.27,87.1
511,511,2020/01/12,1京都4,曇,12,4歳以上1勝クラス,,12,5,5,8.8,5,3,国分恭介,55,芝1200,良,16,1:10.7,0.4,90,9-9,35.0-35.3,34.8,430(-2),,,サンキューユウガ,190.0,2,3150.0,131.25,0.5500000000000002,85.5
512,512,2019/04/29,3京都4,曇,4,3歳未勝利,,14,4,6,7.5,4,3,アヴドゥ,54,芝1800,良,-16.0,1:47.9,0.2,80.0,3-2,35.3-35.9,35.4,434(+2),,,シルバースミス,130.0,3,1775.0,126.78571428571429,0.6571428571428571,79.42857142857143
513,513,2020/04/26,3京都2,晴,4,3歳未勝利,,18,1,1,1.9,1,3,福永祐一,54,芝1200,良,-15,1:08.6,0.4,91,4-3,34.5-33.7,33.8,486(+12),,,アーモロート,130.0,8,1510.0,215.71428571428572,0.4,84.28571428571429
514,514,2020/03/29,1中京8,晴,5,4歳以上1勝クラス,,16,4,7,192.8,16,13,亀田温心,52,ダ1200,不,-27,1:13.1,2.6,56,5-5,34.0-36.5,38.4,452(-4),,,ボナヴィーゴ,0.0,10,500.0,50.0,1.65,66.3
515,515,2020/03/08,1阪神4,曇,5,3歳未勝利,,16,6,12,193.5,11,13,藤岡佑介,54,芝1600,稍,1,1:38.4,2.8,58,5-8,35.4-35.5,37.5,434(+2),,,ロードベイリーフ,0.0,11,721.0,80.11111111111111,1.0888888888888888,73.66666666666667
516,516,2019/06/01,3阪神1,晴,4,3歳未勝利,,18,8,18,11.8,6,1,武豊,54,芝1600,良,-3,1:36.1,0.0,82,6-5,35.9-35.1,34.7,452(+10),,,(トラピッチェ),500.0,14,780.0,65.0,1.0333333333333334,77.91666666666667
517,517,2020/07/11,2函館3,小雨,8,3歳以上1勝クラス,,11,3,3,26.2,10,5,菱田裕二,55,芝1200,良,-8,1:09.6,0.1,89,8-8,33.7-35.8,35.2,468(+2),,,ロフティーピーク,76.0,15,5336.4,80.85454545454544,0.6333333333333336,83.98484848484848
518,518,2020/01/18,1京都6,曇,10,紅梅S(L),,10,8,10,9.9,7,2,岩田望来,54,芝1400,良,16,1:25.0,0.2,84,2-2,37.2-35.2,35.2,448(-6),,,ヒルノマリブ,807.0,17,1507.0,215.28571428571428,1.257142857142857,74.28571428571429
519,519,2019/03/24,2中京6,晴,11.0,高松宮記念(G1),,18,7.0,13,2.5,1.0,4,北村友一,57.0,芝1200,良,-13.0,1:07.5,0.2,107.0,4-2,33.2-34.1,34.0,472(-2),,,ミスターメロディ,1700.0,1,39755.9,2092.415789473684,0.12105263157894741,102.10526315789474
520,520,2019/12/14,5中山5,晴,11.0,ターコイズS(G3),,16,1.0,1,21.8,9.0,5,蛯名正義,53.0,芝1600,良,-12.0,1:32.8,0.6,107.0,2-4-2,33.9-34.9,35.0,460(0),,,コントラチェック,360.0,2,11773.300000000001,405.97586206896557,0.5241379310344828,91.48275862068965
521,521,2019/09/29,4中山9,曇,11.0,スプリンターズS(G1),,16,7.0,13,15.7,6.0,4,福永祐一,57.0,芝1200,良,-17.0,1:07.4,0.3,106.0,4-2,32.8-34.3,34.1,502(+6),,,タワーオブロンドン,1700.0,3,25251.699999999997,1683.4466666666665,0.24666666666666662,101.53333333333333
522,522,2018/03/17,2中京3,晴,11.0,中スポ賞ファルコンS(G3),,16,7.0,13,95.9,13.0,10,北村友一,56.0,芝1400,良,5.0,1:22.8,0.7,88.0,7-7,34.9-35.5,35.0,466(-6),,,ミスターメロディ,0.0,4,13019.6,520.784,0.3919999999999999,90.48
523,523,2019/06/30,1函館6,小雨,1.0,2歳未勝利,,14,8.0,13,1.7,1.0,1,藤岡佑介,54.0,芝1200,稍,-5.0,1:10.0,0.0,86.0,1-1,34.5-35.5,35.5,506(+4),,,(ヴェスターヴァルト),500.0,5,9893.5,1236.6875,0.325,92.625
524,524,2018/12/08,5阪神3,晴,11.0,リゲルS(OP),,11,6.0,7,24.9,7.0,5,藤岡佑介,55.0,芝1600,良,-9.0,1:34.2,0.9,94.0,1-1,35.1-34.5,35.4,478(+12),,,パクスアメリカーナ,230.0,6,7295.5,455.96875,0.56875,94.125
525,525,2018/12/16,5阪神6,小雨,11.0,朝日フューチュリティ(G1),,15,1.0,1,77.4,9.0,2,藤岡佑介,55.0,芝1600,良,-6.0,1:34.2,0.3,104.0,4-4,35.3-34.4,34.0,492(+2),,,アドマイヤマーズ,2830.4,7,8754.9,547.18125,0.7375000000000002,98.875
526,526,2019/02/23,1阪神1,晴,12.0,4歳以上1000万下,,11,7.0,9,22.4,8.0,5,松山弘平,57.0,芝1600,良,-6.0,1:34.9,0.4,95.0,4-4,36.9-33.7,33.8,508(+10),,,メイショウオーパス,110.0,8,12619.000000000002,467.37037037037044,0.28518518518518515,97.4074074074074
527,527,2019/12/01,5中山2,晴,11.0,ラピスラズリS(L),,9,6.0,6,74.9,9.0,9,江田照男,57.0,芝1200,良,-14.0,1:09.3,0.8,92.0,6-6,35.1-33.4,33.7,490(+4),,出遅れ,ナックビーナス,0.0,9,13577.2,238.1964912280702,0.6578947368421054,94.14035087719299
528,528,2019/03/31,2阪神4,曇,12.0,鳴門S(1600万下),,16,8.0,16,2.6,1.0,2,川田将雅,57.0,ダ1400,稍,0.0,1:23.7,0.0,109.0,6-2,34.9-36.8,36.3,498(-6),,,ヌーディーカラー,739.8,10,13823.2,727.5368421052632,0.18421052631578946,100.21052631578948
529,529,2019/09/29,4中山9,曇,11.0,スプリンターズS(G1),,16,3.0,6,195.9,14.0,8,内田博幸,53.0,芝1200,良,-17.0,1:07.8,0.7,100.0,12-10,32.8-34.3,33.9,468(-6),,,タワーオブロンドン,0.0,11,5420.5,301.1388888888889,1.011111111111111,91.0
530,530,2019/08/10,2小倉5,晴,12.0,3歳以上1勝クラス,,13,7.0,11,1.7,1.0,1,福永祐一,57.0,芝1200,良,-6.0,1:08.0,-0.2,98.0,2-2,34.0-34.0,34.0,468(0),,,(マルカテノール),750.0,12,9081.5,363.26,0.3400000000000001,88.56
531,531,2019/04/07,3中山6,晴,11.0,春雷S(L),,16,8.0,15,39.0,12.0,6,中谷雄太,56.0,芝1200,良,-13.0,1:08.0,0.3,101.0,3-2,33.9-33.8,34.0,494(-2),,,ビップライブリー,0.0,13,19611.8,435.81777777777774,0.5733333333333334,95.57777777777778
532,532,2019/05/12,3京都8,晴,10.0,錦S(1600万下),,10,6.0,6,7.0,5.0,9,松山弘平,56.0,芝1600,良,-15.0,1:32.8,1.2,100.0,2-1,34.6-34.6,35.8,528(+4),,,オールフォーラヴ,0.0,14,11175.0,372.5,0.5433333333333332,96.1
