,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
538,538,2012/12/08,5阪神3,晴,9,境港特別(1000万下),,10,6,6,153.5,9,7,酒井学,55,芝2200,良,-5,2:16.0,1.6,79,7-8-9-7,36.4-35.8,36.7,426(-2),,,カフナ,0.0,15,4345.700000000001,117.45135135135138,0.9648648648648646,81.54054054054055
539,539,2012/09/23,4阪神7,曇,5,2歳新馬,,11,8,11,31.0,7,4,松山弘平,54,芝1600,良,-11.0,1:39.7,0.7,49.0,1-1,38.5-34.0,34.7,498(0),,,マジェスティハーツ,110.0,7,260.0,32.5,1.6749999999999998,64.875
540,540,2012/11/03,5京都1,晴,3,2歳未勝利,,13,5,6,26.4,5,8,川島信二,55,芝1800,良,-11,1:49.1,1.1,74,11-10,36.0-35.0,35.2,528(+2),,,オーキッドレイ,0.0,6,75.0,12.5,1.2666666666666666,68.33333333333333
541,541,2012/09/16,4阪神4,曇,5,2歳新馬,,10,5,5,33.4,7,7,川田将雅,54,芝1800,良,-18,1:51.8,0.7,54,7-6,38.3-33.4,33.5,454(0),,,ダンツクロノス,0.0,11,0.0,0.0,1.675,65.0
542,542,2013/03/24,2中京6,晴,4,3歳未勝利,,18,8,18,239.2,16,9,太宰啓介,54,芝2000,良,-7,2:04.7,0.5,72,12-12-12-12,36.6-36.2,35.8,432(-6),,,マイネルサンオペラ,0.0,12,0.0,0.0,1.9000000000000001,61.333333333333336
543,543,2013/01/26,2京都1,晴,3,3歳未勝利,,13,2,2,9.1,4,10,ルメール,56,ダ1800,稍,9,1:59.2,3.1,47,3-3-3-6,36.7-38.4,41.2,480(-6),,,トーホウビッグガン,0.0,18,90.0,30.0,2.5,60.0
544,544,2013/02/03,1中京6,晴,10,熱田特別(500万下),,11,5,5,1.6,1,2,北村友一,57,芝2000,良,5,2:04.2,0.1,89,6-7-5-5,37.9-35.4,34.8,462(-2),,,ラブイズブーシェ,359.8,1,3514.2000000000003,251.01428571428573,0.5642857142857143,86.14285714285714
545,545,2013/01/19,1中京1,晴,12,寒狭川特別(500万下),,18,7,14,59.9,13,17,川島信二,57,芝2200,良,-9,2:16.3,1.7,82,1-1-1-1,36.1-36.0,37.7,518(-4),,,シャドウバンガード,0.0,3,2282.0,69.15151515151516,1.2666666666666668,73.51515151515152
546,546,2013/01/20,1中京2,晴,8,4歳以上500万下,,18,5,10,143.0,14,13,西村太一,53,芝2000,良,-8.0,2:03.6,1.2,79.0,12-11-12-14,36.7-35.5,36.0,480(+9),,,コアレスドラード,0.0,6,176.0,11.733333333333333,1.1800000000000002,73.26666666666667
547,547,2010/11/14,6京都4,曇,2,2歳未勝利,,16,7,14,28.1,6,3,後藤浩輝,55,芝1400,良,-4.0,1:22.9,0.6,78.0,4-4,34.6-36.4,36.5,472(+22),,,シャイニーホーク,130.0,8,1174.0,51.04347826086956,1.2130434782608694,73.8695652173913
548,548,2010/11/07,6京都2,曇,3,2歳未勝利,,13,3,3,35.8,7,7,熊沢重文,55,芝1600,良,-7.0,1:36.0,0.6,72.0,8-6,34.9-35.7,35.6,490(0),,,レッドデイヴィス,0.0,9,272.0,12.952380952380953,1.5714285714285714,72.71428571428571
549,549,2011/01/23,1京都8,晴,2,3歳未勝利,,16,7,13,110.0,16,12,長谷川浩,56,ダ1800,良,12.0,1:58.0,1.5,60.0,15-15-11-12,37.6-39.0,39.7,442(-6),,出遅れ,マイネルティンラン,0.0,3,6082.2,243.28799999999998,0.38799999999999996,88.44
550,550,2012/03/17,1阪神7,曇,9,淡路特別(1000万下),,8,5,5,8.9,5,3,浜中俊,57,芝2400,稍,25.0,2:31.7,0.2,96.0,5-5-5-3,37.2-36.7,36.6,418(-2),,,カリスマミッキー,352.8,5,5345.700000000001,167.05312500000002,0.515625,87.71875
551,551,2012/12/08,5阪神3,晴,9,境港特別(1000万下),,10,2,2,235.3,10,8,幸英明,57,芝2200,良,-5.0,2:16.2,1.8,78.0,10-10-9-10,36.4-35.8,36.8,556(+2),,出遅れ,カフナ,0.0,7,5061.6,95.50188679245284,1.260377358490566,79.49056603773585
552,552,2009/09/05,3新潟7,晴,12,3歳以上500万下,,18,4,7,4.9,3,1,蛯名正義,54,芝1800,良,-6.0,1:47.5,0.0,83.0,5-4,36.3-34.4,33.7,434(0),,,(スリーオリオン),740.0,8,5857.1,139.4547619047619,0.6357142857142856,88.92857142857143
553,553,2013/02/16,2京都7,晴,10,琵琶湖特別(1000万下),,12,8,12,55.0,9.0,9,丸野勝虎,56,芝2400,稍,11.0,2:29.5,0.7,95.0,11-11-10-10,36.4-35.9,35.1,448(+2),,,リベルタス,0.0,9,8352.3,232.00833333333333,0.6083333333333333,90.36111111111111
554,554,2012/12/15,5阪神5,曇,5,2歳新馬,,10,6,6,9.7,5,2,浜中俊,55,芝2000,良,2,2:03.9,0.3,78,5-6-3-3,36.7-35.5,35.4,448(0),,,タブレット,280.0,14,480.0,160.0,0.7333333333333333,81.33333333333333
555,555,2012/11/18,5京都6,晴,5,2歳新馬,,11,5,5,49.9,10,11,岩田康誠,55,芝1800,重,9,1:54.4,3.1,41,11-11,38.3-34.9,36.5,424(0),,,ハッピーモーメント,0.0,16,0.0,0.0,1.8,64.0
