,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
188,188,2020/06/14,3阪神4,曇,11,マーメイドS(G3),,16,6,12,88.4,16.0,15,川又賢治,50,芝2000,稍,4,2:03.1,2.0,83,14-14-13-14,36.3-36.5,37.0,470(0),,出遅れ,サマーセント,0.0,10,4592.5,183.7,0.7240000000000001,85.28
189,189,2019/05/19,2東京10,晴,12,丹沢S(1600万下),,16,2,4,12.1,6.0,4,川田将雅,55,ダ2100,良,2.0,2:11.9,0.3,101.0,3-3-3-3,30.9-37.3,37.4,502(+6),,直線不利,カラクプア,270.0,11,9782.3,296.43333333333334,0.5272727272727272,92.87878787878788
190,190,2020/02/23,1東京8,晴,10,アメジストS(3勝クラス),,10,7,7,54.1,8.0,4,和田竜二,57,芝2000,良,-4.0,2:02.6,0.5,84.0,4-4-2,36.7-34.0,34.1,492(0),,,アトミックフォース,270.0,12,6951.0,178.23076923076923,0.8846153846153846,86.15384615384616
191,191,2020/06/27,1函館5,小雨,10,北斗特別(1勝クラス),,10,5,5,15.7,7.0,2,横山武史,55,芝1800,稍,-9,1:49.6,0.3,84,2-2-2-2,37.0-35.4,35.6,398(+2),,,ワールドウインズ,427.6,13,4472.6,263.09411764705885,0.6823529411764708,83.11764705882354
192,192,2019/05/19,2東京10,曇,8,調布特別(1000万下),,9,5,5,3.5,3.0,2,石橋脩,57,芝1800,良,-18,1:47.2,0.4,91,5-5-5,37.1-33.3,33.1,486(+4),,,アイスストーム,606.0,14,6344.5,373.20588235294116,0.4,89.11764705882354
193,193,2018/12/22,5中山7,小雨,11,グレイトフルS(1600万下),,13,3,3,65.7,11.0,6,柴田大知,54,芝2500,良,-7,2:33.6,0.9,102,2-2-2-3,30.5-36.5,37.2,520(+14),,,ルックトゥワイス,0.0,15,7704.799999999999,187.92195121951218,0.7682926829268293,88.7560975609756
194,194,2019/10/14,4京都5,曇,9,鳴滝特別(2勝クラス),,10,6,6,12.4,6.0,7,西村淳也,54,芝2200,稍,5.0,2:16.3,1.4,86.0,4-4-3-4,37.0-34.7,35.8,478(+6),,,バイマイサイド,0.0,16,5106.900000000001,212.78750000000002,1.0125,83.375
195,195,2019/09/21,4中山6,曇,9,九十九里特別(2勝クラス),,11,2,2,6.3,2,3,大野拓弥,54,芝2500,良,-18,2:35.1,0.0,91,5-5-8-7,31.8-34.8,34.2,436(0),,出遅れ,ステイブラビッシモ,383.6,1,5734.799999999999,409.6285714285714,0.42142857142857143,86.85714285714286
196,196,2019/12/08,5中山4,晴,4,2歳未勝利,,18,8,18,7.4,4,1,丸山元気,54,芝2000,稍,-5,2:02.1,0.0,91,2-3-2-2,36.1-36.0,35.9,524(+16),,,(スペースシップ),500.0,2,2353.7,392.2833333333333,0.35000000000000003,91.0
197,197,2019/12/07,5中山3,雨,5,2歳新馬,,15,2,2,11.3,6,2,石橋脩,54,芝1800,稍,-8.0,1:51.2,0.3,70.0,2-2-2-2,37.4-35.7,36.0,452(0),,,テルツェット,280.0,3,2719.0,271.9,0.75,81.3
198,198,2018/04/28,1新潟1,晴,12,春日山特別(500万下),,10,6,6,3.8,2,1,丸山元気,57,芝2000,良,-3,2:01.2,0.0,91,7-5,37.7-33.7,33.4,498(-2),,出遅れ,(フォーラウェイ),1080.1,4,5513.8,306.32222222222225,0.3111111111111111,90.61111111111111
199,199,2020/03/28,1中京7,曇,10,熊野特別(2勝クラス),,12,1,1,23.0,9,11,団野大成,54,芝2200,稍,-6,2:16.0,0.4,84,7-5-8-5,38.0-34.2,34.1,388(+8),,出遅れ,ニューポート,0.0,5,2293.8,99.7304347826087,0.9000000000000001,82.43478260869566
200,200,2020/01/21,姫路,曇,7,C2,,12,5,5,1.1,1,1,吉村智洋,57,ダ1800,良,-3,2:02.9,-0.4,50,5-5-3-1,0.0-39.7,39.3,512(+6),,,(マコトエイル),40.0,6,1675.0,128.84615384615384,0.22307692307692312,78.53846153846153
201,201,2019/06/23,3東京8,曇,4,3歳未勝利,,15,8,14,2.9,1,5,田辺裕信,56,芝2400,重,-3,2:29.8,1.2,78,5-5-4-6,37.9-34.7,35.6,446(+4),,,グレイジャックマン,50.0,7,2668.6,242.6,0.45454545454545453,91.9090909090909
202,202,2020/07/11,2函館3,小雨,10,恵山特別(1勝クラス),,8,1,1,48.0,8,5,丹内祐次,55,芝1800,良,-7,1:48.4,0.6,94,8-8-8-8,36.6-36.0,35.5,462(+8),,出遅れ,タイセイメガロス,106.0,8,2442.0,143.64705882352942,0.5705882352941176,85.82352941176471
203,203,2020/11/07,3福島3,曇,12,土湯温泉特別(2勝クラス),,16,2,4,113.8,12,10,菊沢一樹,52,芝2600,良,-5.0,2:45.0,1.2,75.0,15-16-16-15,39.8-35.5,35.2,486(-6),,,ウインキートス,0.0,10,2040.0,107.36842105263158,1.689473684210526,78.3157894736842
204,204,2020/03/17,笠松,晴,7,つくし賞,,9,7,7,1.5,1,1,向山牧,56,ダ1600,良,-17,1:42.5,-0.3,56,6-4-3,0.0-38.7,38.2,475(+4),,,(ドリームパーリオ),34.0,11,933.4,58.3375,0.41875,68.8125
205,205,2020/04/18,1福島3,雨,8,4歳以上1勝クラス,,14,6,10,2.9,1,13,横山武史,57,芝2000,稍,19,2:06.6,2.7,67,11-12-12-13,36.3-37.3,38.6,482(-6),,出遅れ,ウレキサイト,0.0,12,2617.4,145.41111111111113,1.0333333333333334,83.27777777777777
206,206,2020/08/23,3新潟4,晴,8,3歳以上1勝クラス,,10,8,9,5.1,3,5,吉田豊,52,芝2400,良,3,2:29.0,1.2,83,5-5-3-2,37.1-34.5,35.4,480(+16),,アオル,カンバラ,76.0,1,2573.9,233.9909090909091,0.5727272727272726,82.54545454545455
207,207,2019/10/26,3新潟5,曇,12,松浜特別(1勝クラス),,8,3,3,6.5,4,2,丹内祐次,55,芝2000,稍,3,2:00.4,0.2,96,8-8,36.1-35.4,35.0,468(0),,出遅れ,トーセングラン,427.8,2,3961.2000000000003,172.22608695652175,0.43913043478260866,87.30434782608695
208,208,2019/10/24,笠松,曇,3,サラ系3歳10組,,9,3,3,1.6,1,1,岡部誠,56,ダ1400,稍,-24,1:28.8,-0.6,47,2-1-1,0.0-38.4,38.4,473(+1),,,(ニホンピロハービン),27.0,4,539.4,33.7125,0.7,66.9375
209,209,2020/01/18,1中山6,小雨,9,菜の花賞(1勝クラス),,16,2,4,18.7,7,10,津村明秀,54,芝1600,稍,14,1:37.8,1.0,81,14-14-15,36.0-36.2,36.2,442(+6),,出遅れ,アールクインダム,0.0,6,680.0,113.33333333333333,0.7166666666666667,78.33333333333333
210,210,2020/04/26,2東京2,晴,7,4歳以上1勝クラス,,9,5,5,150.8,8,6,木幡巧也,57,芝2000,良,-16,2:01.4,1.4,81,2-2-2,36.4-34.4,35.5,440(+2),,,ペレ,0.0,7,1686.0,45.567567567567565,1.0351351351351354,77.64864864864865
211,211,2019/06/29,2福島1,曇,9,南相馬特別(1勝クラス),,13,1,1,23.8,7,5,丸山元気,55,芝1800,良,-10.0,1:48.7,0.4,83.0,11-11-11-10,35.0-36.1,35.5,462(+2),,,ヴァンケドミンゴ,105.0,9,3316.5000000000005,70.56382978723406,1.0425531914893618,82.14893617021276
212,212,2020/01/13,1中山5,晴,12,4歳以上1勝クラス,,16,7,13,7.7,5,14,石橋脩,56,芝2200,良,-5,2:17.5,1.7,73,5-5-3-4,37.6-36.1,37.6,464(-4),,,ネガイ,0.0,10,1443.1,144.31,0.7,81.9
213,213,2019/11/17,3福島6,晴,3,3歳以上1勝クラス,,15,5,8,16.8,7,9,吉田隼人,53,ダ1700,良,6,1:48.4,0.6,79,3-3-3-4,30.5-39.1,39.4,426(-4),,,プリカジュール,0.0,11,2106.2,78.0074074074074,0.7518518518518519,76.74074074074075
214,214,2019/08/24,2小倉9,曇,7,3歳以上1勝クラス,,15,7,13,9.9,3,12,斎藤新,54,芝1800,良,0,1:48.6,1.6,83,8-8-7-8,35.7-35.1,36.1,470(-2),,,ビックピクチャー,0.0,14,2414.8999999999996,89.44074074074072,0.8,84.96296296296296
215,215,2020/09/20,4中山4,曇,7,3歳以上1勝クラス,,14,1,1,8.0,4,7,津村明秀,57,芝2500,良,-1,2:36.5,0.8,89,4-4-6-5,31.7-36.9,37.4,480(+4),,,ベデザンジュ,0.0,15,2456.2,136.45555555555555,0.7722222222222223,85.5
216,216,2020/09/26,4中山6,曇,7,3歳以上1勝クラス,,14,3,4,17.7,7,12,内田博幸,57,ダ1800,重,-14,1:55.0,2.1,74,9-9-9-9,37.6-38.3,39.3,470(+2),,,アコルドエール,0.0,18,931.0,77.58333333333333,1.3166666666666664,74.33333333333333
217,217,2020/04/26,2東京2,晴,7,4歳以上1勝クラス,,9,8,9,4.6,3,2,レーン,57,芝2000,良,-16,2:00.0,0.0,93,1-1-1,36.4-34.4,34.4,500(+8),,,ペレ,300.0,1,2771.0,230.91666666666666,0.43333333333333335,88.5
218,218,2019/10/26,4東京8,晴,5,2歳新馬,,17,7,13,142.8,11,2,武藤雅,53,芝1600,稍,-15,1:35.8,0.1,77,9-9,36.2-35.2,33.6,438(0),,,アオイクレアトール,280.0,3,1847.0,167.9090909090909,0.2909090909090909,84.63636363636364
219,219,2018/08/05,2新潟4,曇,9,燕特別(500万下),,14,4,6,1.8,1,2,戸崎圭太,54,芝2200,良,-10,2:11.0,0.2,103,1-1-1-1,34.0-36.6,36.8,500(+2),,,ダブルフラット,430.4,5,2444.4,407.40000000000003,0.2333333333333333,90.16666666666667
220,220,2019/05/11,1新潟5,晴,5,3歳未勝利,,12,3,3,18.8,8.0,6,木幡巧也,55,芝2000,良,2,2:03.6,0.7,77,11-10-7-8,37.0-35.8,35.7,460(0),,出遅れ,レッドエンヴィー,0.0,6,275.9,17.24375,0.575,63.1875
221,221,2019/11/21,園田,晴,7,C2二,,10,4,4,2.7,1.0,2.0,川原正一,56,ダ1400,良,0,1:31.2,0.5,58,7-6-6-6,0.0-39.6,39.5,480(+5),,,オオエストロング,9.8,8.0,1867.8999999999999,60.254838709677415,0.7580645161290323,73.90322580645162
222,222,2019/06/23,1函館4,曇,6,3歳未勝利,,10,3,3,20.6,6,4,菅原明良,53,芝2000,稍,0,2:03.1,0.3,82,2-2-2-2,35.6-37.1,37.1,438(+2),,,アナザーラブソング,75.0,11,1420.0,43.03030303030303,1.1060606060606062,76.39393939393939
223,223,2019/09/01,2札幌6,晴,4,3歳未勝利,,16,6,11,3.9,1,3,団野大成,53,芝2000,良,3,2:03.4,0.2,90,11-11-11-6,35.6-37.9,37.2,492(-6),,出遅れ,ホウオウエーデル,130.0,12,1710.3,190.03333333333333,0.5333333333333333,87.55555555555556
224,224,2019/06/15,1函館1,曇,10,駒ケ岳特別(1勝クラス),,8,8,9,1.7,1,3,藤岡佑介,53,芝2600,良,-12,2:43.2,0.0,84,8-8-7-5,38.6-35.7,35.1,470(-6),,出遅れ,ジャディード,263.1,13,1443.1,180.3875,0.7,82.625
225,225,2019/07/21,2福島8,曇,7,3歳未勝利,,11,1,1,3.5,3,7,津村明秀,56,芝2000,稍,14,2:04.7,0.5,77,7-7-7-5,37.0-37.0,37.0,456(+12),,,パシフィスタ,0.0,14,747.5,37.375,0.5,66.3
226,226,2020/08/23,3新潟4,晴,4,3歳未勝利,,18,8,16,267.2,17,12,原優介,51,芝2000,良,3,2:04.2,1.3,67,16-16-16-17,35.8-37.1,37.2,396(-14),,,アースブレイブ,0.0,15,0.0,0.0,3.175,53.0
227,227,2020/01/18,1小倉1,小雨,11,愛知杯(G3),,16,1,2,2.9,1,5,ルメール,55,芝2000,重,8,2:02.0,0.9,88,15-15-12-12,35.3-37.0,36.7,464(0),,,デンコウアンジュ,360.0,1,17529.6,1095.6,0.2375,97.375
228,228,2019/02/11,1東京5,曇,11,デイリー杯クイーンC(G3),,9,7,7,8.5,4,4,戸崎圭太,54,芝1600,良,-9,1:34.4,0.2,96,4-4,36.1-33.8,33.6,466(-4),,,クロノジェネシス,530.0,2,30923.1,2811.190909090909,0.15454545454545457,95.81818181818181
229,229,2019/03/31,2阪神4,曇,11.0,大阪杯(G1),,14,6.0,10,94.8,12,13,藤岡康太,57.0,芝2000,良,3.0,2:02.4,1.4,94.0,11-10-11-11,36.4-35.5,36.1,454(-6),,,アルアイン,0.0,3,24617.800000000003,1172.2761904761905,0.48095238095238085,101.14285714285714
230,230,2019/04/14,1福島4,曇,11,福島民報杯(L),,15,1,1,5.2,2,2,内田博幸,54,芝2000,良,-3,1:58.7,0.1,110,13-12-4-2,33.3-36.6,36.4,490(+2),,,レッドローゼス,1009.0,4,19840.4,862.6260869565218,0.4652173913043478,93.78260869565217
231,231,2020/03/28,3中山1,曇,11,日経賞(G2),,14,8,14,3.4,1,1,横山典弘,56.0,芝2500,良,-2,2:32.9,-0.2,113,10-10-7-5,29.8-36.6,35.7,478(-4),,,(モズベッロ),6799.4,5,36492.0,1737.7142857142858,0.37142857142857144,101.52380952380952
232,232,2019/08/10,1札幌5,曇,12,知床特別(1勝クラス),,10,8,10,5.5,3,7,黛弘人,54,芝2000,稍,-7,2:03.5,1.3,83,9-9-7-7,35.1-35.8,36.4,464(-12),,,ムーンライトナイト,0.0,6,7474.299999999999,622.8583333333332,0.25833333333333336,93.25
233,233,2017/10/28,4東京8,曇,3,2歳未勝利,,12,6,8,2.9,2,1,ルメール,55,芝2000,良,-8,2:03.4,-0.3,76,1-1-1,38.0-34.1,34.1,496(+10),,,(アイリッシュクライ),500.0,7,15146.599999999999,1514.6599999999999,0.45999999999999996,92.4
234,234,2020/08/16,2小倉2,晴,11,小倉記念(G3),,14,3,4,65.9,13,3,丸田恭介,54,芝2000,良,-17,1:57.9,0.4,100,14-14-10-7,34.1-35.2,35.1,494(-2),,,アールスター,1007.3,9,10065.800000000001,372.8074074074074,0.7444444444444449,95.96296296296296
235,235,2019/12/14,5阪神5,晴,4,2歳未勝利,,16,1,2,12.9,5,2,古川吉洋,55,芝2000,良,-11,2:01.4,0.0,82,2-3-3-2,36.0-36.1,35.9,456(+4),,,ディープハーモニー,200.0,1,11368.0,1894.6666666666667,-0.13333333333333333,92.0
236,236,2019/11/16,5東京5,晴,2,2歳未勝利,,16,4,8,3.7,1,1,マーフィ,55,芝2000,良,-20,1:59.5,-0.5,91,8-6-7,35.4-35.0,34.5,492(-2),,出遅れ,(デジマノハナ),500.0,2,10034.0,1433.4285714285713,0.4,94.85714285714286
237,237,2019/11/17,5東京6,晴,5,2歳新馬,,15,6,10,19.7,6.0,1,野中悠太,54,芝2000,良,-18.0,2:04.5,-0.2,61.0,9-9-6,39.0-34.1,33.5,500(0),,,(トーヨースターオー),700.0,3,10887.5,1555.357142857143,0.6428571428571429,88.71428571428571
238,238,2019/12/15,5阪神6,晴,4,2歳未勝利,,18,1,1,10.9,4,1,福永祐一,55,芝1800,良,-10,1:47.6,-0.2,89,4-4,35.4-35.4,34.9,494(-8),,,(ダノンセレスタ),500.0,5,4816.6,602.075,0.3,89.625
239,239,2019/08/10,2新潟5,晴,3,2歳未勝利,,11,6,7,2.7,2,1,丸山元気,54,芝1800,良,-10,1:47.9,0.0,81,10-9,35.7-34.6,33.7,504(-8),,,(ヴィクターバローズ),500.0,6,3704.1,529.1571428571428,0.4714285714285715,83.57142857142857
240,240,2019/12/14,5中山5,晴,7,2歳未勝利,,17,2,4,42.0,9,6,池添謙一,55,芝2000,良,-12,2:01.7,0.9,86,17-17-8-7,35.7-35.6,36.1,462(+6),,アオル,ゼノヴァース,0.0,9,2809.3999999999996,280.93999999999994,0.6799999999999999,81.3
241,241,2019/10/21,4東京4,曇,2,2歳未勝利,,14,5,7,15.9,7,6,丹内祐次,55,芝1600,良,-12,1:36.1,0.5,71,9-8,35.1-35.4,35.3,466(+4),,出遅れ,セイウンヴィーナス,0.0,10,2201.0,220.1,0.8400000000000001,79.0
242,242,2019/11/24,5東京8,晴,3,2歳未勝利,,10,7,8,7.1,4,4,ルメール,55,芝2000,不,12,2:06.3,0.8,71,7-8-8,38.4-35.8,35.9,484(+2),,,マイネルミンドール,75.0,7,355.0,71.0,1.06,74.8
243,243,2019/10/14,4東京5,小雨,4,2歳新馬,,18,4,8,64.1,12,15,勝浦正樹,54,芝1600,良,-9,1:38.1,2.4,53,7-7,35.6-35.0,36.7,452(0),,,フェルミスフィア,0.0,12,0.0,0.0,2.425,60.25
244,244,2020/03/14,1中京5,雨,6,3歳未勝利,,16,6,11,31.6,10,6,山田敬士,51,芝2000,重,8,2:05.8,1.2,72,11-10-8-7,37.5-36.1,36.8,428(-2),,出遅れ,ジャルジェ,0.0,13,0.0,0.0,1.125,70.25
245,245,2019/11/23,5東京7,雨,2,2歳未勝利,,18,2,4,37.4,6,9,宮崎北斗,55,芝1600,不,18,1:40.1,1.4,59,5-8,36.1-36.1,36.8,448(+2),,出遅れ,メリディアンローグ,0.0,14,130.0,16.25,1.4875,60.25
246,246,2019/10/20,4京都7,晴,4,2歳新馬,,18,1,1,9.9,4,2,藤岡佑介,55,芝1400,稍,5,1:23.7,0.4,77,13-14,34.8-36.5,36.0,502(0),,出遅れ,タケルラスティ,280.0,3,1363.6,272.71999999999997,0.34,86.4
247,247,2019/03/23,2阪神1,曇,11,毎日杯(G3),,13,4,4,19.3,9,9,和田竜二,56,芝1800,良,-7,1:48.2,1.0,86,6-6,36.5-34.3,34.8,472(-2),,,ランスオブプラーナ,0.0,1,5206.7,433.89166666666665,0.375,85.0
248,248,2019/03/10,2中山6,曇,11,アネモネS(L),,16,7,13,6.3,3,2,戸崎圭太,54,芝1600,良,-5,1:34.5,0.1,97,7-6-5,34.3-35.8,34.7,424(-4),,,ルガールカルム,809.6,2,4851.3,808.5500000000001,0.2833333333333334,92.83333333333333
249,249,2018/09/30,4中山9,曇,5,2歳新馬,,14,6,9,3.1,2,1,モレイラ,54,芝1800,重,-3,1:49.4,-0.2,91,6-7-6-6,36.7-35.4,34.7,444(0),,,(エクリリストワール),700.0,3,4840.8,484.08000000000004,0.33999999999999997,94.9
250,250,2018/07/01,2福島2,晴,11,ラジオNIKKEI賞(G3),,13,7,10,5.0,3,11,蛯名正義,54,芝1800,良,-16,1:47.1,1.0,89,8-8-7-8,34.2-35.1,35.4,476(+6),,,メイショウテッコン,0.0,4,5151.2,515.12,0.39,94.8
251,251,2018/06/16,3東京5,曇,9,八丈島特別(500万下),,15,5,9,3.7,2.0,4,戸崎圭太,54,芝1600,稍,-4,1:35.5,0.1,95,12-12,36.7-34.0,33.0,466(0),,出遅れ,クインズサン,160.0,5,7371.3,351.01428571428573,0.3857142857142857,96.42857142857143
252,252,2019/09/29,4阪神9,晴,8,3歳以上1勝クラス,,16,3,5,14.9,7,6,岩田望来,51,芝1800,良,-15,1:46.8,0.3,92,10-8,35.0-34.3,34.0,440(0),,出遅れ,アドマイヤジョラス,0.0,6,5574.400000000001,253.3818181818182,0.4227272727272728,86.13636363636364
253,253,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,8,9,63.0,9,8,柴田大知,56,芝2000,重,16,2:04.0,0.7,94,4-3-2-2,36.9-37.0,37.6,450(+2),,,メイショウテンゲン,0.0,7,4827.0,268.1666666666667,0.6111111111111109,92.38888888888889
254,254,2018/12/01,5中山1,晴,9,葉牡丹賞(500万下),,13,3,3,18.2,5,7,浜中俊,55,芝2000,良,-14,2:00.1,0.5,96,5-5-7-6,35.6-35.3,35.3,464(+8),,,シークレットラン,0.0,7,4128.1,275.2066666666667,0.6333333333333334,91.73333333333333
255,255,2018/08/25,2札幌3,曇,9,積丹特別(500万下),,12,7,10,2.8,1.0,1,モレイラ,57,芝2600,稍,14,2:45.5,-0.5,99,5-5-5-2,38.6-36.3,35.9,536(-6),,,(トロピカルストーム),1079.4,9,5727.999999999999,381.8666666666666,0.23999999999999996,91.4
256,256,2019/06/30,3中京2,雨,9,木曽川特別(2勝クラス),,12,6,7,14.2,6,6,中谷雄太,57,芝2200,重,11,2:16.2,1.5,90,2-2-2-2,34.9-36.9,38.3,488(0),,,ミスマンマミーア,0.0,10,9734.699999999999,202.80624999999998,0.7708333333333335,91.1875
257,257,2018/05/12,2東京7,晴,4,3歳未勝利,,17,2,3,8.2,5,6,武藤雅,52,芝1800,良,-20,1:47.2,0.5,82,6-8-8,35.5-35.3,35.1,396(-4),,,レジーナドーロ,0.0,11,4178.7,189.9409090909091,0.5954545454545456,86.31818181818181
258,258,2018/05/27,3京都12,晴,9,東大路S(1600万下),,16,5,9,10.1,4,4,北村友一,57,ダ1800,良,4.0,1:51.6,0.5,109.0,13-13-11-7,35.9-37.8,37.4,508(0),,,フォンターナリーリ,270.0,12,6377.3,199.290625,1.25625,88.25
259,259,2019/05/25,2東京11,晴,10,葉山特別(1000万下),,11,6,6,27.1,10,4,丸山元気,55,芝1600,良,-21,1:33.2,0.3,95,6-6,36.0-33.5,33.2,458(0),,,ウインシャトレーヌ,230.0,13,4592.5,218.6904761904762,0.6285714285714286,84.9047619047619
260,260,2018/03/10,2中山5,晴,10,サンシャインS(1600万下),,12,7,10,27.3,8.0,8.0,石橋脩,55,芝2500,稍,4.0,2:36.2,0.6,100.0,3-3-3-5,30.9-36.4,36.6,466(-2),,,カラビナ,0.0,14.0,10594.2,225.40851063829788,0.5617021276595744,92.63829787234043
261,261,2019/01/05,1京都1,晴,7,4歳以上500万下,,16,7,14,46.9,8,11,岡田祥嗣,56,芝2000,良,3.0,2:03.4,1.4,79.0,15-16-9-9,37.0-36.0,36.7,446(0),,,ナリタゴールド,0.0,15,4513.0,173.57692307692307,0.9846153846153846,87.07692307692308
262,262,2019/05/26,2東京12,晴,10,むらさき賞(1600万下),,10,4,4,89.8,10,10,吉田豊,55,芝1800,良,-21,1:46.4,2.0,88,10-10-10,35.3-34.3,34.8,424(-10),,出遅れ,フランツ,0.0,16,6999.9,318.17727272727274,0.7545454545454546,92.22727272727273
263,263,2018/05/26,3京都11,晴,7,3歳500万下,,12,4,4,13.2,6,4,北村友一,56,芝2000,良,-8.0,2:00.8,0.3,94.0,3-3-7-7,36.5-34.4,34.3,478(+2),,,キボウノダイチ,110.0,17,5781.0,304.2631578947368,0.6210526315789474,89.73684210526316
264,264,2018/09/23,4中山7,晴,9,芙蓉S(OP),,8,3,3,9.6,5,3,石川裕紀,54,芝2000,良,-16,2:01.4,0.1,88,7-6-5-3,36.4-35.4,35.0,486(+6),,出脚鈍い,ミッキーブラック,402.4,4,1722.4,156.5818181818182,0.8090909090909091,84.9090909090909
265,265,2018/12/30,園田,晴,12,C2,,11,4,4,53.2,9,8,竹村達也,56,ダ1700,稍,11,1:54.9,1.8,49,7-7-3-5,0.0-40.2,41.5,494(+8),,,クリノアリエル,0.0,5,1377.1,49.18214285714286,0.6357142857142858,69.5
266,266,2019/07/28,2新潟2,曇,9,燕特別(1勝クラス),,10,8,10,4.4,2,3,嶋田純次,57,芝2200,良,-10,2:14.0,0.5,80,5-5-4-4,36.3-36.0,36.0,448(-4),,,ヴァンクールシルク,263.2,7,2479.3999999999996,103.30833333333332,0.7833333333333332,81.58333333333333
267,267,2017/05/07,2東京6,晴,4,3歳未勝利,,12,5,6,28.1,6.0,5,田辺裕信,56,芝2000,良,-11,2:04.1,0.7,73,6-5-4,38.6-33.4,33.7,460(-2),,出遅れ,プレシャスブルー,50.0,9,1588.0,83.57894736842105,0.8105263157894737,83.78947368421052
268,268,2018/08/11,2新潟5,晴,8,3歳以上500万下,,10,4,4,44.5,8,9,三浦皇成,57,芝2000,良,-10.0,2:01.3,1.7,82.0,3-2,37.3-33.1,34.6,426(-2),,,ミスティックグロウ,0.0,10,2599.4,61.89047619047619,0.9380952380952379,82.88095238095238
269,269,2019/10/18,名古屋,雨,9,C2組,,10,7,8,2.6,1,1,戸部尚実,56,ダ1400,重,-6,1:30.1,-0.5,59,1-1-1,0.0-39.4,39.4,456(+2),,,(ネイビーフラッグ),27.0,11,249.3,15.58125,1.5625,39.25
270,270,2018/05/27,2東京12,晴,10.0,東京優駿(G1),,18,4.0,8,4.6,2,5,池添謙一,57.0,芝2400,良,-18.0,2:23.8,0.2,104.0,8-5-5-4,36.0-34.6,34.5,532(+10),,出遅れ,ワグネリアン,2000.0,1,57235.6,5203.236363636363,0.009090909090909073,102.27272727272727
271,271,2018/02/11,1東京5,晴,11.0,共同通信杯(G3),,12,7.0,9,5.7,2,10,中谷雄太,56.0,芝1800,良,-5.0,1:48.5,1.1,89.0,10-10-10,35.7-34.8,34.1,438(-12),,出遅れ,オウケンムーン,0.0,2,19880.200000000004,1169.423529411765,0.47058823529411753,100.23529411764706
272,272,2019/04/29,1新潟2,晴,11.0,新潟大賞典(G3),,16,1.0,1,6.5,3,2,横山典弘,57.5,芝2000,良,2.0,1:58.7,0.1,113.0,13-12,36.2-33.7,32.9,482(+2),,出遅れ,メールドグラース,1616.2,4,25179.400000000005,1398.8555555555558,0.39444444444444443,100.66666666666667
273,273,2016/12/18,5阪神6,晴,5.0,2歳新馬,,10,6.0,6,1.5,1,2,川田将雅,55.0,芝1800,良,7.0,1:50.8,0.1,81.0,7-7,37.9-34.8,33.9,456(0),,出遅れ,プラチナムバレット,280.0,5,15845.799999999997,1131.842857142857,0.48571428571428565,97.85714285714286
274,274,2018/07/08,2函館2,曇,5.0,2歳新馬,,7,4.0,4,5.3,2,2,勝浦正樹,54.0,芝1800,稍,10.0,1:53.6,0.2,68.0,6-6-2-3,38.4-36.0,36.0,478(0),,,ラブミーファイン,280.0,6,12449.5,1131.7727272727273,0.5090909090909091,96.0909090909091
275,275,2018/08/11,2新潟5,晴,9.0,三面川特別(1000万下),,12,2.0,2,5.6,3,2,戸崎圭太,52.0,芝1800,良,-10.0,1:45.1,0.0,105.0,9-8,35.1-34.0,33.2,496(-2),,,ディメンシオン,607.8,7,8934.800000000001,525.5764705882353,0.40588235294117647,94.52941176470588
276,276,2019/06/23,3阪神8,曇,11.0,宝塚記念(G1),,12,5.0,6,26.8,8,7,丸山元気,58.0,芝2200,良,-4.0,2:12.4,1.6,106.0,4-4-5-5,35.5-35.3,36.3,442(-8),,,リスグラシュー,0.0,8,25320.5,973.8653846153846,0.6500000000000001,97.1923076923077
277,277,2015/01/17,1中山6,晴,12.0,4歳以上1000万下,,13,3.0,3,4.3,2.0,2,柴山雄一,56.0,芝2200,良,-2.0,2:14.7,0.0,100.0,8-8-8-7,37.4-36.7,35.6,468(-4),,S不利,ブライトボーイ,420.0,9,16914.600000000002,583.2620689655173,0.43448275862068964,98.06896551724138
278,278,2017/12/18,浦和,晴,6.0,若潮特別,,10,5.0,5,2.8,2,2,柏木健宏,58.0,ダ1500,稍,-6.0,1:37.4,0.1,67.0,6-6-5-4,31.5-38.9,38.3,466(0),,,メテオバローズ,87.5,10,7298.8,280.7230769230769,0.6538461538461537,84.03846153846153
279,279,2017/08/27,2札幌4,晴,8.0,3歳以上500万下,,16,4.0,7,2.4,1,1,モレイラ,54.0,芝2000,良,-3.0,2:02.5,-0.4,93.0,8-9-7-5,36.4-36.9,36.3,442(+16),,,(ルナーランダー),750.0,11,10174.4,635.9,0.44375000000000003,93.125
280,280,2018/10/26,園田,雨,10,C2,,11,6,6,1.7,1,2,田中学,56,ダ1870,良,0,2:06.5,0.4,48,2-2-2-2,0.0-41.1,41.5,495(+7),,,ゴールドキー,11.2,6,1191.1,45.81153846153846,0.6115384615384616,67.84615384615384
