,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
189,189,2019/04/21,2東京2,晴,9,石和特別(1000万下),,11,8,10,17.3,7.0,4,石橋脩,57,芝1800,良,-18,1:46.5,0.2,97,4-5-5,35.6-33.9,33.5,520(-2),,,ヒストリア,230.0,8,5653.4,209.38518518518518,0.5148148148148148,89.96296296296296
190,190,2020/07/05,2福島2,曇,5,2歳新馬,,16,8,15,5.3,3,5,石橋脩,54,芝1800,重,4,1:51.5,0.3,74,5-5-3-3,37.7-35.3,35.5,486(0),,,タウゼントシェーン,70.0,1,1701.0,340.2,0.16,86.8
191,191,2020/10/18,4東京4,晴,2,2歳未勝利,,8,2,2,3.0,2,5,三浦皇成,55,芝2000,重,3,2:03.9,1.3,75,1-1-1,36.0-36.6,37.9,544(-2),,,ミエノムガール,51.0,3,1021.0,145.85714285714286,1.0142857142857142,74.14285714285714
192,192,2020/11/22,5東京6,晴,5,2歳新馬,,11,7,8,13.0,6,1,吉田隼人,55,芝2000,良,-10,2:05.9,-0.2,60,3-3-3,39.2-33.7,33.6,466(0),,,(アルビージャ),700.0,5,1025.4,341.8,0.39999999999999997,79.66666666666667
193,193,2020/04/12,3中山6,曇,6,3歳1勝クラス,,8,1,1,15.6,6,1,加藤祥太,54,芝1800,稍,-6,1:50.5,-0.2,85,3-3-3-4,38.4-35.0,34.5,448(0),,,(カインドリー),730.0,1,7474.299999999999,679.4818181818181,0.23636363636363636,90.36363636363636
194,194,2020/07/26,1札幌2,晴,7,3歳以上1勝クラス,,9,4,4,1.4,1.0,1,ルメール,57,芝1800,良,-15,1:47.9,-0.3,96,2-2-2-2,36.5-35.2,35.1,478(+6),,,(マイネルエキサイト),760.0,2,5389.8,449.15000000000003,0.16666666666666666,92.58333333333333
195,195,2019/08/17,2小倉7,晴,2,2歳未勝利,,12,2,2,3.2,2,1,福永祐一,54,芝1800,稍,-1,1:49.4,-0.1,75,3-3-4-3,35.7-37.0,36.7,482(-6),,,(ウインローズブーケ),500.0,3,4163.8,594.8285714285714,0.38571428571428573,83.28571428571429
196,196,2020/01/18,1中山6,小雨,9,菜の花賞(1勝クラス),,16,8,15,24.3,9,1,マーフィ,54,芝1600,稍,14,1:36.8,-0.1,91,10-5-6,36.0-36.2,35.8,472(+10),,,(フェルミスフィア),1047.1,4,3117.1,346.34444444444443,1.0111111111111113,84.44444444444444
197,197,2020/11/15,5東京4,晴,9,神奈川新聞杯(2勝クラス),,12,5,6,1.6,1,2,石橋脩,56,芝1600,良,-8,1:34.0,0.1,99,5-5,35.0-35.2,34.5,496(+8),,,ショウナンパンサー,608.6,5,5081.8,461.9818181818182,0.1636363636363636,93.27272727272727
198,198,2020/10/31,4東京7,晴,8,3歳以上1勝クラス,,12,7,10,2.2,1,1,ルメール,55,芝2000,良,-10,2:01.8,-0.1,92,8-10-10,38.0-33.9,33.0,494(-10),,出遅れ,(ヤシャマル),760.0,6,2969.6,593.92,-0.06,83.8
199,199,2019/09/28,4中山8,曇,10,茨城新聞杯(2勝クラス),,15,5,9,5.3,2,9,Ｍ．デム,57,芝2000,良,-19,2:00.1,0.8,93,7-7-7-6,36.1-34.8,35.0,506(-2),,,ヒシヴィクトリー,0.0,7,4999.3,333.2866666666667,0.33999999999999997,90.53333333333333
200,200,2020/03/07,1阪神3,晴,10,但馬S(3勝クラス),,11,8,11,28.6,8,10,池添謙一,57,芝2000,良,-10,2:01.0,0.9,89,5-5-4-2,36.5-34.2,34.9,486(+2),,出遅れ,ブラヴァス,0.0,8,6130.099999999999,340.5611111111111,0.5166666666666666,92.33333333333333
201,201,2020/05/31,3京都12,曇,11,白百合S(L),,8,7,7,5.0,3,2,丸山元気,54,芝1800,良,-2,1:49.0,0.1,91,2-2,36.7-34.4,34.4,454(0),,,ヒュッゲ,805.8,9,5767.799999999999,480.6499999999999,0.7583333333333333,85.75
202,202,2020/08/09,1札幌6,晴,8,3歳以上1勝クラス,,9,8,8,6.2,3,1,亀田温心,55,芝2000,良,-15,2:00.8,-0.2,96,2-2-3-2,35.8-35.3,35.1,462(+6),,,(ケルンキングダム),760.0,10,5484.200000000001,249.2818181818182,0.7772727272727272,86.27272727272727
203,203,2020/11/29,5東京9,曇,11,ウェルカムS(3勝クラス),,16,1,1,48.3,10,11,吉田豊,54,芝2000,良,-7.0,2:01.8,1.1,89.0,14-8-5,37.3-34.2,34.7,472(+6),,,ヒシイグアス,0.0,11,5009.4,143.12571428571428,0.7400000000000001,88.65714285714286
204,204,2019/11/24,5東京8,晴,8,オリエンタル賞(2勝クラス),,12,3,3,25.8,7,5,田辺裕信,54,芝1800,不,10.0,1:49.2,0.6,93.0,1-1-1,36.8-35.0,35.6,496(+4),,,ピースワンパラディ,150.0,12,5433.6,175.2774193548387,0.9548387096774192,85.25806451612904
205,205,2020/08/30,2札幌6,小雨,12,支笏湖特別(2勝クラス),,11,2,2,4.7,3,1,横山武史,55,芝1800,重,33,1:52.6,-0.1,103,6-6-7-6,37.8-37.5,36.5,406(+4),,,(メリディアンローグ),1524.5,13,4472.6,248.4777777777778,0.7777777777777779,82.77777777777777
206,206,2020/04/26,3京都2,曇,7,4歳以上1勝クラス,,15,7,12,40.7,13,10,北村友一,55,芝1400,良,-15,1:23.5,0.8,70,10-9,36.8-33.9,34.1,460(-2),,,プリヒストリー,0.0,14,4260.1,193.6409090909091,0.7363636363636363,81.04545454545455
207,207,2020/08/15,3新潟1,曇,1,2歳未勝利,,18,8,18,73.9,12,4,岩田望来,53,芝1800,良,-1,1:48.4,0.2,74,13-13,35.1-36.2,35.4,470(0),,出遅れ,スペシャルドラマ,77.0,9,587.0,97.83333333333333,0.8333333333333334,80.0
208,208,2020/11/14,5阪神3,晴,11,デイリー杯2歳S(G2),,8,8,8,288.5,8,4,原優介,55,芝1600,良,-18,1:33.2,0.8,97,8-8,35.0-34.3,34.5,468(-4),,,レッドベルオーブ,570.0,11,2024.2,144.5857142857143,0.8428571428571427,75.28571428571429
209,209,2020/11/08,5東京2,晴,9,百日草特別(1勝クラス),,8,5,5,7.7,4,2,Ｍ．デム,55,芝2000,良,-8,2:02.5,0.2,80,8-4-3,37.2-33.7,33.7,460(+6),,出遅れ,エフフォーリア,405.4,13,2146.9,429.38,0.58,83.6
210,210,2020/08/09,2新潟6,曇,6,2歳新馬,,18,2,4,8.8,4,8,太宰啓介,54,芝1600,不,13,1:39.3,1.8,58,9-10,36.5-35.0,35.7,490(0),,,インフィナイト,0.0,9,1891.9,236.4875,0.7,82.5
211,211,2020/11/29,5阪神9,晴,9,白菊賞(1勝クラス),,10,6,6,105.1,10,4,高倉稜,54,芝1600,良,-8,1:34.9,0.6,92,6-5,35.9-33.9,34.2,468(-8),,出遅れ,エイシンヒテン,150.0,11,850.0,212.5,0.525,80.75
212,212,2019/08/03,2新潟3,晴,5,2歳新馬,,16,4,7,1.9,1,6,Ｍ．デム,54,芝1600,良,-13,1:38.2,2.0,45,7-7,37.8-32.7,34.0,474(0),,,ウーマンズハート,0.0,1,3408.5,486.92857142857144,0.5285714285714286,82.57142857142857
213,213,2020/05/03,2東京4,晴,11,スイートピーS(L),,18,7,14,53.1,9,8,津村明秀,54,芝1800,良,-21,1:47.7,0.6,86,12-11-11,35.9-33.5,33.3,444(-10),,,デゼル,0.0,2,2663.3,221.9416666666667,0.7000000000000002,83.41666666666667
214,214,2020/02/02,1小倉6,晴,5,3歳未勝利,,16,5,10,2.5,1,7,藤田菜七,52,芝1800,稍,30.0,1:54.3,2.9,60.0,5-7-7-7,35.7-38.6,40.7,454(+4),,,コスモブルーノーズ,0.0,4,2949.0,268.09090909090907,0.7181818181818183,81.0
215,215,2020/08/16,3新潟2,晴,10,三面川特別(2勝クラス),,12,2,2,17.5,6,9,津村明秀,55,芝1800,良,3,1:48.4,0.7,88,8-8,36.0-34.8,34.6,468(+12),,,クラヴェル,0.0,5,2585.0,143.61111111111111,0.5333333333333334,84.16666666666667
216,216,2019/12/08,5中山4,晴,12,3歳以上2勝クラス,,16,4,8,36.7,10,10,石橋脩,54,芝1600,良,-8,1:35.0,0.7,92,3-2-3,36.0-34.6,35.1,456(-2),,,トゥザフロンティア,0.0,6,4729.700000000001,197.07083333333335,0.49999999999999994,91.0
217,217,2020/02/22,1東京7,晴,8,フリージア賞(1勝クラス),,7,5,5,5.0,3,6,田辺裕信,54,芝2000,良,-5,2:02.9,1.8,75,3-3-3,35.9-36.6,38.2,450(-10),,,サトノフウジン,0.0,7,1983.0,180.27272727272728,0.8727272727272729,84.63636363636364
218,218,2020/02/01,1東京1,晴,5,3歳未勝利,,16,3,6,54.9,10,9,大野拓弥,54,芝1600,良,-12,1:37.3,0.8,68,11-11,36.2-34.7,34.3,444(+8),,,ラキャラントシス,0.0,8,1770.0,196.66666666666666,0.48888888888888893,77.66666666666667
219,219,2020/08/29,3新潟5,晴,12,3歳以上1勝クラス,,18,5,9,94.5,16,15,野中悠太,52,芝1400,良,4,1:23.0,1.1,82,12-12,34.5-35.3,35.5,470(+6),,出遅れ,ソスピタ,0.0,9,1406.0,156.22222222222223,0.9777777777777779,79.22222222222223
220,220,2020/02/22,1東京7,晴,5,3歳未勝利,,16,5,10,6.0,3,6,吉田豊,54,芝1600,良,-5,1:36.2,1.1,78,2-2,35.8-35.3,36.3,432(-4),,,クロノメーター,0.0,10,2150.0,179.16666666666666,0.6333333333333333,77.83333333333333
221,221,2019/12/22,5中山8,曇,9,ノエル賞(2勝クラス),,16,5,10,4.5,1,7,スミヨン,55,芝1800,良,-7,1:50.5,0.5,84,6-7-5-5,37.4-35.1,35.0,490(+6),,出遅れ,ロフティフレーズ,0.0,11,2766.9,212.83846153846156,0.7307692307692307,84.38461538461539
222,222,2020/10/17,4東京3,雨,5,2歳新馬,,18,6,12,91.0,14,4,丸山元気,55,芝1600,重,7,1:39.8,0.6,67,10-5,38.1-34.3,34.4,474(0),,出遅れ,ヴィクトゥーラ,110.0,5,161.0,53.666666666666664,1.2,68.33333333333333
223,223,2021/02/14,1東京6,晴,5,3歳未勝利,,16,8,16,6.6,2,2,柴田大知,56,芝1800,良,-14,1:46.9,0.2,96,4-6-5,35.5-34.3,34.1,436(-4),,,ゴールデンシロップ,200.0,10,1240.0,155.0,0.4625000000000001,80.125
224,224,2020/10/03,4中山8,晴,2,2歳未勝利,,16,3,6,212.2,14,15,吉田豊,55,ダ1800,良,-9.0,2:00.5,7.0,30.0,6-6-10-13,36.2-39.6,44.7,500(+2),,,メイショウムラクモ,0.0,11,0.0,0.0,3.46,44.2
225,225,2020/06/21,3阪神6,晴,10,垂水S(3勝クラス),,16,6,11,3.0,1,1,福永祐一,55.0,芝2000,良,-13,1:59.1,-0.3,99,3-3-3-2,34.8-36.5,35.8,466(-6),,,(ショウナンバルディ),1853.6,1,15386.499999999998,1025.7666666666667,0.19333333333333333,96.66666666666667
226,226,2020/03/08,2中山4,小雨,12,4歳以上2勝クラス,,13,7,11,10.5,7,3,北村宏司,55.0,芝1600,重,17,1:35.9,0.4,103,3-2-3,35.4-36.8,36.5,482(0),,,フォルコメン,280.0,2,9088.400000000001,478.33684210526326,0.6421052631578947,88.0
227,227,2020/03/14,2中山5,雪,11,中山牝馬S(G3),,16,2,3,9.6,3,1,和田竜二,52.0,芝1800,不,26,1:50.2,-0.1,108,6-6-6-6,37.0-37.8,37.1,496(+6),,,(リュヌルージュ),3658.1,3,14033.3,935.5533333333333,0.5733333333333334,97.86666666666666
228,228,2020/09/12,4中山1,曇,11,紫苑S(G3),,18,7,13,7.1,4,13,池添謙一,54.0,芝2000,稍,2,2:03.1,1.0,93,11-11-9-7,36.3-35.9,36.1,488(+12),,,マルターズディオサ,0.0,4,4777.5,530.8333333333334,0.7222222222222221,88.0
229,229,2020/05/17,2東京8,晴,11,ヴィクトリアマイル(G1),,16,2,3,86.0,10,10,池添謙一,55.0,芝1600,良,-21,1:32.2,1.6,107,12-13,34.2-33.9,33.4,472(+8),,,アーモンドアイ,0.0,5,12963.499999999998,648.175,0.5899999999999999,98.2
230,230,2021/02/21,2小倉4,晴,11,小倉大賞典(G3),,16,6,12,17.1,8,5,蛯名正義,56.0,芝1800,良,-2,1:45.8,0.3,111,11-10-11-7,35.4-35.9,34.7,464(-14),,,テリトーリアル,410.0,6,22509.0,577.1538461538462,0.5179487179487178,100.66666666666667
231,231,2020/04/12,2阪神6,雨,11,桜花賞(G1),,18,4,8,7.7,4,10,川田将雅,55.0,芝1600,重,26,1:37.3,1.2,94,10-9,34.9-38.1,38.0,478(-4),,出遅れ,デアリングタクト,0.0,7,10659.599999999999,1184.3999999999999,0.5000000000000001,94.11111111111111
232,232,2020/09/06,3新潟8,晴,11,新潟記念(G3),,18,2,4,12.7,7,5,岩田康誠,53.0,芝2000,良,7,2:00.2,0.3,104,3-3,36.8-33.1,33.3,454(-10),,,ブラヴァス,410.0,8,6795.9,679.5899999999999,0.37999999999999995,97.5
233,233,2019/10/20,4東京7,晴,8,3歳以上1勝クラス,,13,6,9,1.7,1.0,3,戸崎圭太,53.0,芝1800,良,-10,1:47.2,0.1,95,3-2-2,36.3-34.6,34.3,438(-2),,,トップオブメジャー,190.0,9,7217.7,721.77,0.08,93.1
234,234,2020/09/13,4中山2,曇,11,京成杯オータムH(G3),,16,3,6,47.6,14,14,丸山元気,52.0,芝1600,良,0,1:35.0,1.1,96,9-6-9,35.0-35.6,35.9,510(0),,,トロワゼトワル,0.0,10,6375.300000000001,425.0200000000001,0.34666666666666657,95.66666666666667
235,235,2020/04/19,3中山8,晴,12,春興S(3勝クラス),,12,6,8,17.6,5,3,丸山元気,53.0,芝1600,稍,4,1:34.7,0.0,105,9-8-9,35.6-36.4,35.2,456(-6),,,レッドサイオン,463.7,11,8231.2,329.24800000000005,0.48,94.4
236,236,2020/03/20,2中山7,晴,11,フラワーC(G3),,14,8,13,79.3,12,1,藤井勘一,54.0,芝1800,良,-6,1:48.2,-0.1,95,2-2-2-2,35.8-36.9,36.7,480(+4),,,(レッドルレーヴ),3550.4,12,4690.4,670.0571428571428,0.9142857142857145,90.28571428571429
237,237,2020/01/26,1中山9,曇,9,若竹賞(1勝クラス),,11,7,8,3.0,1,1,ルメール,54.0,芝1800,稍,12,1:50.4,-0.2,101,5-6-6-3,37.3-35.3,34.7,478(+2),,,(マイネルデステリョ),1035.2,13,6284.4,785.55,0.6625,92.25
238,238,2021/02/20,1阪神3,晴,11,京都牝馬S(G3),,16,4,8,4.3,1,11,松山弘平,54.0,芝1400,良,-15,1:21.0,1.0,95,7-7,34.0-34.3,34.8,476(+2),,,イベリス,0.0,14,5379.6,489.05454545454546,0.3818181818181818,87.45454545454545
239,239,2021/01/09,1中山2,晴,11,ニューイヤーS(L),,16,2,3,5.6,2,2,ルメール,57.0,芝1600,良,-5,1:33.2,0.0,114,8-7-7,35.2-34.8,33.4,466(+14),,,ミッキーブリランテ,1010.0,15,14099.8,783.3222222222222,0.4555555555555555,98.94444444444444
240,240,2020/04/12,2阪神6,雨,11,桜花賞(G1),,18,6,12,171.6,13,14,石川裕紀,55.0,芝1600,重,26,1:37.7,1.6,90,10-9,34.9-38.1,38.3,406(+6),,,デアリングタクト,0.0,16,4836.9,537.4333333333333,0.8333333333333333,91.88888888888889
241,241,2020/07/26,1札幌2,晴,5,2歳新馬,,7,6,6,3.0,2,5,ルメール,54,芝1800,良,-15,1:52.4,1.1,65,7-7-7-7,38.6-33.6,34.1,430(0),,S接触,バスラットレオン,70.0,8,580.0,145.0,0.5750000000000001,78.5
242,242,2020/07/21,船橋,曇,3,リアトリスデビュー(新馬),,6,3,3,1.1,1.0,1.0,張田昂,54,ダ1000,稍,-8,1:02.8,-0.9,36,2-2,36.2-38.7,38.5,469(0),,,(カッター),270.0,10.0,384.5,48.0625,1.6875000000000002,49.25
243,243,2020/04/26,2東京2,晴,9.0,石和特別(2勝クラス),,10,8.0,10,1.9,1,1,レーン,57,芝1800,良,-16.0,1:48.0,-0.1,86.0,3-4-3,37.0-34.3,34.1,488(-4),,,(アップライトスピン),1523.1,1,17731.600000000002,1611.9636363636366,0.0818181818181818,94.36363636363636
244,244,2020/02/09,1東京4,晴,11.0,東京新聞杯(G3),,16,4.0,7,26.4,9,12,石橋脩,56,芝1600,良,-11.0,1:33.6,0.6,101.0,7-6,34.7-34.9,34.2,468(-6),,,プリモシーン,0.0,2,15938.7,996.16875,0.61875,95.6875
245,245,2020/03/28,3中山1,曇,11.0,日経賞(G2),,14,4.0,6,15.9,8,8,横山武史,56,芝2500,良,-2.0,2:34.4,1.5,102.0,3-3-2-2,29.8-36.6,37.9,496(-2),,,ミッキースワロー,0.0,3,16336.399999999998,544.5466666666666,0.33666666666666667,97.23333333333333
246,246,2020/02/01,1東京1,晴,11.0,白富士S(L),,14,4.0,5,6.7,3,4,北村宏司,57,芝2000,良,-12.0,1:59.2,0.1,104.0,4-3-3,35.1-34.7,34.5,508(+8),,,インビジブルレイズ,390.0,4,11015.6,524.552380952381,0.7047619047619047,98.9047619047619
247,247,2019/12/01,4中京2,晴,10.0,名古屋日刊スポーツ杯(2勝クラス),,10,4.0,4,6.3,5,3,横山和生,57.0,芝2000,良,-13.0,1:58.9,0.1,105.0,3-3-3-3,36.6-35.4,34.3,472(+2),,,エレクトロニカ,383.4,5,14938.499999999998,481.8870967741935,0.49032258064516127,89.90322580645162
248,248,2020/09/19,4中山3,曇,11.0,レインボーS(3勝クラス),,14,6.0,10,19.0,7,1,柴田大知,55,芝1800,良,-2.0,1:48.3,0.0,101.0,5-3-4-4,37.1-35.6,35.2,458(+6),,,(ドナアトラエンテ),1855.0,6,8220.0,432.63157894736844,0.45263157894736833,91.94736842105263
249,249,2020/07/05,2福島2,曇,11.0,ラジオNIKKEI賞(G3),,12,8.0,11,15.8,7.0,2,三浦皇成,54,芝1800,稍,2.0,1:48.1,0.8,97.0,3-4-2-2,35.4-35.8,36.4,458(-4),,,バビット,1512.4,7,5639.4,375.96,0.4333333333333333,89.93333333333334
250,250,2020/09/27,4中山7,曇,11.0,産経賞オールカマー(G2),,9,2.0,2,34.1,7,6,柴田善臣,56,芝2200,稍,2.0,2:16.6,1.1,95.0,5-5-6-5,38.2-35.2,35.7,482(+12),,,センテリュオ,0.0,8,8892.5,592.8333333333334,0.38666666666666666,95.53333333333333
251,251,2020/11/01,4京都8,晴,11.0,カシオペアS(L),,18,5.0,10,6.5,4.0,10,幸英明,56,芝1800,良,4.0,1:46.6,0.5,111.0,7-7,35.1-34.8,34.7,500(+6),,,ランブリングアレー,0.0,9,9299.9,929.99,0.37,98.1
252,252,2020/02/01,1東京1,晴,11.0,白富士S(L),,14,7.0,11,3.5,2,9,ルメール,56,芝2000,良,-12.0,1:59.8,0.7,99.0,12-12-12,35.1-34.7,34.4,438(+2),,出遅れ,インビジブルレイズ,0.0,10,8945.099999999999,526.1823529411764,0.5294117647058822,98.11764705882354
253,253,2020/12/20,5中山6,晴,11.0,ディセンバーS(L),,15,5.0,9,353.2,14.0,10,武藤雅,57,芝1800,良,7.0,1:50.4,1.2,90.0,2-2-2-2,37.5-36.0,37.0,478(+6),,,トーラスジェミニ,0.0,11,13554.300000000001,330.5926829268293,0.6219512195121953,97.0
254,254,2020/10/11,4京都2,晴,11.0,京都大賞典(G2),,17,3.0,5,87.5,12,12,高倉稜,56.0,芝2400,稍,3.0,2:27.1,1.5,102.0,5-5-5-5,35.5-35.0,36.0,498(+6),,,グローリーヴェイズ,0.0,12,26216.000000000004,535.0204081632654,0.5755102040816327,96.48979591836735
255,255,2021/01/24,1中山8,曇,11.0,アメリカジョッキーC(G2),,17,7.0,13,332.2,16,14,宮崎北斗,56,芝2200,不,30.0,2:20.2,2.3,90.0,4-4-7-10,38.0-37.9,39.5,488(-4),,出遅れ,アリストテレス,0.0,13,19844.4,508.83076923076925,0.817948717948718,97.12820512820512
256,256,2020/12/27,5中山8,晴,11.0,有馬記念(G1),,16,1.0,1,36.2,10,13,内田博幸,55,芝2500,良,10.0,2:36.8,1.8,102.0,1-1-1-1,30.8-36.6,38.4,458(+8),,,クロノジェネシス,0.0,14,11368.0,1263.111111111111,0.7,93.66666666666667
257,257,2020/12/20,5中山6,晴,4,2歳未勝利,,18,3,5,223.0,16,13,内田博幸,54,芝2000,良,7,2:06.3,2.4,66,17-17-17-16,36.5-37.1,37.4,458(-12),,出遅れ,ロードトゥフェイム,0.0,12,0.0,0.0,1.7333333333333332,63.0
258,258,2021/01/05,1中山1,曇,12,4歳以上2勝クラス,,13,4,4,3.6,2,3,丸山元気,57,芝1800,良,0,1:51.2,0.2,85,3-3-4-4,38.3-34.7,34.5,490(+6),,直線接触,レオンドーロ,280.0,1,5763.2,339.01176470588234,0.4,88.05882352941177
259,259,2020/05/09,1新潟1,曇,8,4歳以上1勝クラス,,13,5,6,2.6,1,1,三浦皇成,57,芝1800,良,-3,1:46.8,0.0,94,12-12,36.5-33.7,33.0,484(0),,出遅れ,(ショーヒデキラ),760.0,2,4376.1,291.74,0.43999999999999984,87.73333333333333
260,260,2020/12/06,3中京2,晴,7,3歳以上1勝クラス,,18,1,1,108.0,14,6,伊藤工真,55,芝2200,良,-16,2:12.4,0.5,93,3-3-3-3,34.9-35.3,35.5,452(+2),,,アルディエンテ,0.0,3,2825.1,148.68947368421053,0.5894736842105263,85.63157894736842
261,261,2020/12/27,5中山8,晴,12,ハッピーエンドC(2勝クラス),,16,8,16,77.8,13,10,岩田康誠,55,芝1200,良,10,1:10.8,1.1,84,8-8,33.8-35.9,36.2,448(+8),,,アルピニズム,0.0,4,3994.8,181.5818181818182,0.7636363636363638,85.27272727272727
262,262,2020/06/14,3東京4,雨,2,3歳未勝利,,18,5,10,5.2,2,1,柴田善臣,56,芝1400,不,10,1:23.7,-0.8,90,9-12,35.3-36.1,35.2,420(+2),,,(フィオーレカフェ),510.0,5,3388.1,308.0090909090909,0.2727272727272727,85.0909090909091
263,263,2020/11/15,5東京4,晴,8,3歳以上2勝クラス,,15,4,7,2.5,1,8,三浦皇成,55,芝1800,良,-8,1:47.2,1.3,94,5-7-5,34.0-37.0,36.1,482(+6),,S接触,ラルナブリラーレ,0.0,6,3309.8,300.89090909090913,0.34545454545454546,90.81818181818181
264,264,2020/03/15,2中山6,晴,7,4歳以上2勝クラス,,11,6,6,2.5,1,3,石橋脩,55,芝2000,重,9,2:02.3,0.3,101,5-5-7-5,35.9-37.0,36.8,492(+6),,,パルクデラモール,280.0,7,2906.4,207.6,0.5785714285714286,86.5
265,265,2019/06/29,2福島1,曇,4,3歳未勝利,,16,7,14,2.2,1,3,戸崎圭太,56,芝1800,良,-11,1:48.9,0.2,77,11-10-5-7,36.0-35.9,35.7,492(-2),,S接触,マイキューティー,130.0,8,2630.0,125.23809523809524,0.6904761904761904,81.61904761904762
266,266,2020/04/11,3中山5,晴,6,3歳1勝クラス,,13,8,13,60.5,9,6,木幡育也,52,ダ1800,良,-3,1:54.4,0.6,92,12-11-8-7,37.4-37.9,37.5,502(+4),,,プレシオーソ,0.0,9,1623.0,81.15,1.235,75.2
267,267,2019/05/04,2東京5,晴,6,3歳500万下,,8,1,1,1.9,1.0,2,ルメール,54,芝1800,良,-17,1:46.4,0.2,97,8-8-8,35.9-35.5,33.5,438(+20),,出遅れ,トーセンリスト,290.0,1,7217.7,801.9666666666667,-0.011111111111111115,93.0
268,268,2020/05/16,2東京7,雨,10,湘南S(3勝クラス),,10,3,3,7.7,5.0,3,田辺裕信,57,芝1600,稍,-15,1:33.2,0.0,104,6-5,36.0-34.0,33.2,476(-2),,,ピースワンパラディ,463.2,2,6028.7,463.74615384615385,0.3076923076923077,95.84615384615384
269,269,2020/05/16,2東京7,雨,10,湘南S(3勝クラス),,10,4,4,35.6,7.0,10,横山典弘,57,芝1600,稍,-15,1:34.0,0.8,95,8-8,36.0-34.0,33.8,450(-6),,,ピースワンパラディ,0.0,3,5122.4,301.3176470588235,0.4,93.23529411764706
270,270,2019/06/23,3東京8,曇,5,2歳新馬,,16,8,15,3.0,1.0,2,松岡正海,54,芝1600,重,-3,1:36.7,0.1,77,7-7,36.4-35.3,34.8,472(0),,,サナチャン,280.0,4,4719.799999999999,429.0727272727272,0.4454545454545454,93.81818181818181
271,271,2020/12/06,5中山2,晴,10,市川S(3勝クラス),,12,3,3,195.6,12.0,10,原優介,55,芝1600,良,0,1:35.2,1.0,94,1-1-1,35.6-35.7,36.7,512(+2),,,ロフティフレーズ,0.0,5,4845.0,173.03571428571428,1.3785714285714286,84.14285714285714
272,272,2020/03/20,1阪神7,晴,6,3歳未勝利,,16,2,4,5.9,4.0,3,幸英明,54,芝1800,良,-9,1:48.3,0.4,85,8-10,35.5-34.8,34.2,430(-2),,,フアナ,130.0,6,4523.4,347.95384615384614,0.423076923076923,88.84615384615384
273,273,2019/07/28,2新潟2,曇,7,3歳未勝利,,14,2,2,6.3,3.0,1,吉田豊,54,芝1800,良,-10,1:46.0,-0.1,88,3-3,34.9-35.2,34.9,480(-2),,出遅れ,(メイオール),500.0,7,3257.9,232.70714285714286,0.6857142857142858,89.28571428571429
274,274,2019/10/20,4京都7,晴,9,北野特別(2勝クラス),,10,1,1,2.7,1.0,6,池添謙一,55,芝2000,良,3,2:02.4,1.0,90,4-5-4-3,37.3-34.9,35.4,454(+4),,,アールスター,0.0,8,4580.6,352.3538461538462,0.3153846153846155,90.3076923076923
275,275,2020/04/12,1福島2,晴,10,飯盛山特別(1勝クラス),,16,1,1,2.6,1.0,1,丹内祐次,57,芝2000,良,-6,2:00.3,-0.7,94,5-2-2-1,35.3-36.4,36.3,470(+6),,出遅れ,(レッドルーヴル),1102.0,9,8494.9,339.796,0.31200000000000006,90.52
276,276,2018/07/01,2福島2,晴,7,3歳未勝利,,16,2,4,3.0,2.0,1,田辺裕信,56,芝1800,良,-16,1:48.0,0.0,83,13-13-13-10,35.3-35.5,34.5,456(+12),,,(スールマカロン),500.0,10,2940.0,183.75,0.5499999999999999,88.75
277,277,2020/12/19,5中山5,曇,12,3歳以上2勝クラス,,15,7,12,19.1,6.0,1,吉田隼人,55,芝2000,良,6,2:04.5,0.0,85,15-15-11-9,37.1-36.1,35.2,454(+10),,,(アップライトスピン),1100.0,11,3822.5,191.125,0.675,88.05
278,278,2020/01/26,1中山9,曇,10,初霞賞(2勝クラス),,12,5,5,1.8,1.0,1,川田将雅,56,ダ1800,稍,-5,1:53.4,-0.4,97,2-2-2-2,38.0-37.7,37.6,532(+12),,,(ネクストムーブ),1527.3,12,4726.0,363.53846153846155,0.20000000000000004,90.07692307692308
279,279,2019/07/07,2福島4,曇,9,織姫賞(1勝クラス),,14,8,13,2.2,1.0,6,戸崎圭太,52,芝1800,稍,5,1:49.0,0.6,92,3-3-3-3,35.3-37.1,37.4,464(+10),,,レッドベルディエス,0.0,13,5049.7,315.60625,0.5562500000000001,91.375
280,280,2020/10/31,3福島1,晴,11,フルーツラインC(3勝クラス),,14,8,13,27.6,7.0,5,丹内祐次,57,芝2000,良,-10,2:00.3,0.4,90,10-8-8-8,35.3-35.6,35.5,498(-4),,,ココロノトウダイ,182.0,14,10362.2,246.71904761904764,0.5357142857142856,88.5952380952381
281,281,2019/08/04,1札幌4,晴,5,2歳新馬,,9,5,5,9.6,3,1,横山武史,53,芝1800,良,-14,1:52.3,-0.1,64,1-1-1-1,38.5-34.9,34.9,470(0),,,(メリディアンローグ),700.0,1,2847.1,355.8875,1.1,83.0
