,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
0,0,2022/01/15,1中京5,曇,5,3歳未勝利,,18,5,9,4.7,3,2,岩田望来,54,芝1400,良,-6,1:21.6,0.0,89,4-5,33.9-35.9,35.5,476(+2),,,ショウナンハクラク,210.0,1,1240.0,206.66666666666666,0.45,79.33333333333333
1,1,2022/01/16,1中山6,晴,6,3歳新馬,,16,8,16,24.1,5,2,団野大成,56,芝1600,良,-3,1:36.4,0.1,79,1-2-2,36.1-35.6,35.7,470(0),,,ウインエクレール,240.0,2,450.0,225.0,0.1,81.5
2,2,2021/06/12,3東京3,晴,5,2歳新馬,,18,1,2,2.6,1,2,藤懸貴志,54,芝1400,良,-19,1:22.3,0.1,76,1-1,34.8-35.7,35.8,468(0),,,ハイアムズビーチ,280.0,3(降),410.0,205.0,0.05,80.5
3,3,2022/01/23,1中京8,曇,6,3歳新馬,,16,7,14,8.2,4,4,松山弘平,54,芝1600,良,-2,1:37.5,0.1,69,3-3-3,36.5-35.1,35.0,460(0),,,キタサンシュガー,90.0,4,168.0,84.0,0.25,75.0
4,4,2021/12/12,6阪神4,晴,2,2歳未勝利,,12,5,5,286.0,12,12,岩田望来,55,ダ1400,良,-3,1:28.6,2.9,48,4-5,36.4-36.8,39.3,482(0),,,スズカワールド,0.0,5,52.0,10.4,2.62,54.0
5,5,2022/01/30,1中京10,晴,3,3歳未勝利,,16,7,14,232.7,14.0,13,的場勇人,56,ダ1400,良,2,1:29.1,3.4,46,11-12,34.9-38.7,40.6,436(0),,,ウラヤ,0.0,7,51.0,10.2,1.48,59.2
6,6,2022/01/16,1中京6,晴,5,3歳未勝利,,11,5,5,28.7,5,8,Ｍ．デム,56,芝2000,良,-8,2:03.2,1.3,74,8-8-8-8,36.7-34.9,35.5,448(-6),,,エイカイマッケンロ,0.0,9,180.0,45.0,0.9249999999999999,76.25
7,7,2021/10/31,5新潟8,晴,5,2歳新馬,,18,8,17,176.3,17,5,小沢大仁,52,芝1400,良,5,1:24.3,0.4,67,7-7,35.2-36.6,36.4,478(0),,,ディオサデルソル,70.0,10,70.0,23.333333333333332,0.7666666666666666,74.0
8,8,2022/01/16,1小倉2,曇,5,3歳新馬,,16,3,6,1.7,1,6,鮫島克駿,56,芝1200,良,-10,1:09.8,0.5,69,4-4,34.2-35.1,35.3,472(0),,出遅れ,ゼットレヨン,0.0,12,0.0,0.0,1.1,67.5
9,9,2022/01/22,1中山7,晴,5,3歳未勝利,,16,4,8,254.7,12,11,柴田大知,54,芝1600,良,-5,1:37.3,2.0,66,7-9-9,35.3-36.3,37.4,442(-10),,,エスペラント,0.0,13,0.0,0.0,1.44,63.8
10,10,2021/12/25,6阪神7,曇,9,万両賞(1勝クラス),,11,8,10,5.8,5,2,藤岡佑介,54,芝1400,良,-5,1:21.9,0.0,94,3-3,35.2-34.7,34.6,458(0),,,マテンロウオリオン,407.2,1,3131.7,1043.8999999999999,-0.10000000000000002,93.66666666666667
11,11,2021/11/06,5阪神1,曇,11,KBSファンタジーS(G3),,10,8,9,4.4,3,3,藤岡佑介,54,芝1400,良,-12,1:21.5,0.4,92,4-4,34.4-35.2,34.8,468(0),,,ウォーターナビレラ,735.0,2,2182.0,436.4,0.18,85.6
12,12,2021/11/28,5阪神8,晴,9,白菊賞(1勝クラス),,8,3,3,3.9,3,1,坂井瑠星,54,芝1600,良,-6,1:34.8,0.0,91,5-7,36.5-34.4,33.7,478(-6),,,(サウンドビバーチェ),1028.2,3,2321.7,464.34,0.13999999999999999,82.6
13,13,2021/12/11,6中京3,晴,4,2歳未勝利,,16,5,9,3.0,1,1,池添謙一,54,芝1600,良,-4,1:36.5,-0.1,78,8-8-8,36.6-35.0,34.2,450(-6),,出遅れ,(テイエムオードリー),510.0,4,1090.0,363.3333333333333,0.16666666666666666,85.0
14,14,2021/11/28,5阪神8,晴,9,白菊賞(1勝クラス),,8,8,8,3.1,1,5,浜中俊,54,芝1600,良,-6,1:36.1,1.3,77,5-6,36.5-34.4,35.1,444(+8),,出脚鈍い,ルージュラテール,101.0,5,1441.0,360.25,0.44999999999999996,81.5
15,15,2021/12/05,6阪神2,曇,2,2歳未勝利,,11,1,1,1.1,1,1,団野大成,54,芝1800,良,-14,1:48.2,-0.4,76,1-1,35.7-35.4,35.4,472(-8),,,(クロニクル),510.0,6,790.0,263.3333333333333,0.26666666666666666,86.0
16,16,2022/01/15,1中京5,晴,10,紅梅S(L),,9,7,7,74.1,9,5,菱田裕二,54,芝1400,良,-6,1:22.5,0.7,79,7-9,34.9-35.3,35.0,462(+6),,出遅れ,フォラブリューテ,200.0,7,900.0,300.0,0.5666666666666667,82.0
17,17,2021/10/30,4東京7,晴,11,アルテミスS(G3),,11,1,1,22.8,8,3,福永祐一,54,芝1600,良,-21,1:34.1,0.1,85,2-2,35.2-34.8,34.4,488(-8),,,サークルオブライフ,735.5,8,1688.3,422.075,0.325,81.25
18,18,2021/12/25,6阪神7,晴,4,2歳未勝利,,18,4,7,3.0,1,1,ルメール,54,芝1600,良,-5,1:35.4,-0.2,83,2-1,35.6-35.7,35.7,454(-4),,,(エンペザー),510.0,9,690.0,230.0,0.7333333333333334,85.33333333333333
19,19,2021/12/12,6阪神4,晴,11,阪神ジュベナイルF(G1),,18,3,6,175.6,16,15,国分恭介,54,芝1600,良,-8,1:35.6,1.8,80,13-13,34.1-34.8,35.5,452(-4),,向正面不利,サークルオブライフ,0.0,10,700.0,233.33333333333334,1.2333333333333332,80.66666666666667
20,20,2022/01/09,1中京3,晴,5,3歳未勝利,,16,6,11,11.0,6,3,横山典弘,54,芝1600,良,-11,1:35.4,0.7,80,6-8-8,35.3-34.8,34.9,424(+2),,,エンペザー,130.0,1,1262.0,180.28571428571428,0.14285714285714285,74.85714285714286
21,21,2022/01/08,1中京2,晴,6,3歳新馬,,16,8,16,2.1,1,2,Ｃ．デム,54,芝1600,良,-10,1:37.2,0.1,65,4-3-3,36.9-34.4,34.2,426(0),,,ショショローザ,240.0,3,370.0,185.0,0.45,72.0
22,22,2021/09/12,5中京2,曇,2,2歳未勝利,,15,6,10,41.8,9,12,田中健,54,芝1400,良,-15,1:22.4,1.0,70,3-4,34.0-35.6,36.3,430(+2),,,デヴィルズマーブル,0.0,4,285.0,47.5,1.0333333333333334,62.333333333333336
23,23,2022/01/08,1中京2,晴,6,3歳新馬,,16,3,6,327.0,16,9,鮫島克駿,54,芝1600,良,-10,1:38.5,1.4,52,4-5-7,36.9-34.4,35.3,430(0),,,ショショローザ,0.0,5,52.0,26.0,1.35,63.0
24,24,2021/09/25,5中京6,晴,5,2歳新馬,,14,6,11,8.1,3,3,福永祐一,54,芝1400,良,-14,1:22.4,0.1,86,10-9,36.0-34.2,33.6,430(0),,出遅れ,ヴィルチュオーズ,180.0,6,180.0,90.0,0.7000000000000001,80.5
25,25,2021/10/31,4阪神8,曇,4,2歳新馬,,16,7,14,13.1,5,2,岩田望来,54,芝1400,良,-10,1:23.1,0.2,75,8-10,35.1-35.7,35.1,432(0),,,セイウンハーデス,280.0,7,280.0,93.33333333333333,0.7000000000000001,75.0
26,26,2021/10/23,4阪神5,晴,3,2歳未勝利,,9,6,6,5.1,2,5,幸英明,54,芝1800,良,-13,1:48.3,1.4,75,6-5,35.4-35.4,36.3,466(-2),,,テンダンス,51.0,9,181.0,45.25,1.0,73.25
27,27,2021/06/06,4中京2,晴,5,2歳新馬,,13,1,1,22.4,6,7,永島まな,50,芝1400,良,-13,1:25.0,1.9,41,13-13,35.0-35.9,36.0,442(0),,出遅れ,ブレスレスリー,0.0,10,0.0,0.0,2.05,53.0
28,28,2022/01/15,1小倉1,晴,2,3歳未勝利,,18,8,17,206.8,16,14,小沢大仁,52,芝1200,良,-13,1:09.7,1.5,67,12-12,33.3-34.9,35.6,474(-4),,出遅れ,グラスミヤラビ,0.0,12,0.0,0.0,2.6333333333333333,54.333333333333336
29,29,2022/01/23,1小倉4,雨,6,3歳未勝利,,18,2,4,18.4,6,16,吉田隼人,54,芝1200,重,15,1:12.7,2.6,51,18-18,33.7-36.4,36.6,440(+2),,出遅れ,ミッキーハーモニー,0.0,13,0.0,0.0,2.3666666666666667,53.666666666666664
30,30,2021/10/23,5新潟5,曇,12,寺泊特別(2勝クラス),,11,2,2,3.3,1,5,吉田隼人,53,芝1600,稍,10,1:37.2,0.8,84,10-10,37.7-33.7,33.3,482(-4),,,ララクリスティーヌ,75.0,1,5011.4,455.58181818181816,0.4636363636363637,87.0
31,31,2021/12/19,6中京6,曇,8,3歳以上1勝クラス,,16,1,1,1.8,1,1,富田暁,55,芝1600,良,-3,1:34.5,-0.2,99,1-1-1,35.9-34.6,34.6,470(+4),,,(セイイーグル),760.0,2,3701.9,336.53636363636366,0.2545454545454546,90.45454545454545
32,32,2021/10/10,4阪神2,晴,9,三田特別(2勝クラス),,9,1,1,12.2,4,9,藤岡康太,54,芝2200,良,-15,2:17.1,4.4,61,1-1-2-3,34.2-36.5,40.9,494(-6),,,ヴェローチェオロ,0.0,3,2370.1,182.3153846153846,0.8,81.61538461538461
33,33,2022/01/05,1中京1,晴,8,4歳以上2勝クラス,,10,5,5,67.3,7,5,鮫島克駿,56,芝1600,良,-10,1:36.1,0.8,77,2-2-2,36.7-34.0,34.6,452(-2),,,ディヴィーナ,111.0,4,2805.0,121.95652173913044,0.673913043478261,77.04347826086956
34,34,2021/06/26,3阪神3,曇,9,三木特別(2勝クラス),,7,5,5,3.9,3.0,2,川田将雅,55,芝1800,良,-11,1:46.0,0.0,98,5-5,35.8-35.2,34.8,464(-4),,,メイケイハリアー,605.2,5,6153.8,341.8777777777778,0.4722222222222223,92.11111111111111
35,35,2022/01/05,1中京1,晴,7,4歳以上2勝クラス,,14,1,1,16.4,7,9,横山典弘,57,ダ1900,良,-3,2:02.0,1.3,78,3-3-9-9,31.3-38.4,39.0,502(+4),,,クリノドラゴン,0.0,6,2127.0,151.92857142857142,1.3357142857142856,74.78571428571429
36,36,2021/10/23,5新潟5,曇,12,寺泊特別(2勝クラス),,11,3,3,26.3,8,3,津村明秀,55,芝1600,稍,10,1:37.1,0.7,85,2-2,37.7-33.7,34.2,480(+2),,,ララクリスティーヌ,383.8,7,2758.7999999999997,145.2,0.7736842105263156,83.89473684210526
37,37,2022/01/16,1中京6,晴,9,4歳以上2勝クラス,,14,1,1,23.0,8,5,秋山真一,55,芝1400,良,-8,1:21.2,0.5,92,4-4,34.0-35.4,35.3,460(0),,,ビューティフルデイ,111.0,8,4554.4,151.81333333333333,0.7033333333333334,81.53333333333333
38,38,2021/06/19,3阪神1,小雨,9,皆生特別(2勝クラス),,7,3,3,72.2,7,7,斎藤新,57,芝1600,重,8,1:37.6,1.7,73,1-1,36.1-35.8,37.5,480(-6),,,スカーフェイス,0.0,9,1650.0,103.125,0.7437500000000001,83.125
39,39,2021/11/07,5阪神2,晴,12,3歳以上2勝クラス,,9,5,5,34.2,8,6,角田大和,52,芝1600,良,-11,1:34.6,0.8,87,4-4,36.0-34.4,34.9,456(0),,,ジャカランダレーン,0.0,10,3225.4,107.51333333333334,0.7199999999999999,86.16666666666667
40,40,2022/01/10,1中京4,晴,7,4歳以上1勝クラス,,11,6,7,33.2,7,11,池添謙一,56,ダ1900,良,-8,2:04.0,3.8,56,8-7-1-1,31.5-37.7,41.5,486(+6),,躓く,スレイマン,0.0,1,1390.0,198.57142857142858,1.3,79.28571428571429
41,41,2021/06/27,3阪神4,小雨,8,城崎特別(1勝クラス),,9,4,4,4.9,3,4,池添謙一,54,芝1800,良,-13,1:46.5,0.6,92,6-5,36.0-34.9,35.2,520(0),,出遅れ,ジオフロント,160.0,2,2810.0,200.71428571428572,0.5642857142857143,90.0
42,42,2022/01/16,1中京6,晴,7,4歳以上1勝クラス,,14,8,14,29.4,8,3,岩田望来,56,芝1600,良,-8,1:34.5,0.4,92,11-10-10,35.3-35.8,35.1,442(0),,,ヴィルヘルム,190.0,3,1051.0,131.375,1.175,81.25
43,43,2021/11/20,5阪神5,晴,8,3歳以上1勝クラス,,18,7,15,29.8,8,15,岩田康誠,56,芝1400,良,-13.0,1:22.4,1.0,81.0,18-18,34.4-35.6,34.6,466(-4),,出遅れ,アンブレラデート,0.0,4,1587.0,113.35714285714286,0.6357142857142858,86.14285714285714
44,44,2021/12/05,6阪神2,曇,12,3歳以上2勝クラス,,14,5,7,354.6,14,13,角田大和,54,芝1400,良,-12,1:21.6,1.0,90,5-7,34.5-34.6,35.0,468(-4),,,ショウリュウレーヴ,0.0,5,1463.0,81.27777777777777,0.8388888888888889,82.0
45,45,2021/12/19,6阪神6,晴,7,3歳以上1勝クラス,,17,1,1,21.2,9,9,松山弘平,54,芝1800,良,-12,1:47.2,1.3,87,6-7,34.9-34.7,35.4,446(+6),,,サトノペルセウス,0.0,6,1263.0,114.81818181818181,0.7454545454545454,85.0
46,46,2021/07/04,3小倉2,曇,8,3歳以上1勝クラス,,16,6,11,13.1,5,7,藤懸貴志,52,ダ1700,良,-4,1:46.4,0.5,81,2-2-2-2,30.1-39.0,39.5,472(+14),,,ファンキーゴールド,0.0,7,750.0,107.14285714285714,1.1714285714285715,79.14285714285714
47,47,2021/10/24,4阪神6,晴,6,3歳以上1勝クラス,,12,5,5,16.6,5,11,川田将雅,57,ダ1800,良,-3,1:56.1,3.2,67,10-7-11-12,36.7-38.3,40.3,444(-2),,出遅れ,アルーブルト,0.0,8,2147.2,178.9333333333333,0.6749999999999999,86.08333333333333
48,48,2022/01/08,1中京2,晴,12,4歳以上1勝クラス,,16,7,14,32.7,11,2,横山典弘,55,ダ1200,良,-6,1:12.0,0.1,91,3-3,35.0-36.9,36.6,436(+8),,,ロコポルティ,310.0,9,910.0,113.75,1.3375,74.875
49,49,2022/01/09,1中京3,晴,8,4歳以上1勝クラス,,13,5,6,370.6,13,13,小沢大仁,55,芝2000,良,-11,2:03.0,2.0,73,8-8-9-9,36.6-34.4,35.5,482(+13),,,スタッドリー,0.0,10,670.9000000000001,14.274468085106385,1.0212765957446805,43.8936170212766
50,50,2021/03/13,2中京1,曇,9,4歳以上1勝クラス,,14,6,9,11.7,7,8,泉谷楓真,52,芝1600,不,45,1:40.7,0.8,79,2-3-4,35.2-40.5,40.9,444(-2),,,マリノジュリア,0.0,11,1520.0,126.66666666666667,0.9166666666666665,79.66666666666667
51,51,2022/01/09,1中京3,晴,11,日刊スポシンザン記念(G3),,15,4,6,27.9,7,8,松山弘平,56,芝1600,良,-11,1:35.0,0.9,84,11-12-13,35.2-35.1,35.0,432(+2),,,マテンロウオリオン,0.0,1,3582.1000000000004,511.72857142857146,0.42857142857142855,79.85714285714286
52,52,2021/10/30,4阪神7,晴,9,萩S(L),,6,1,1,7.6,3,4,池添謙一,55,芝1800,良,-13,1:49.4,0.9,80,2-2,36.5-33.7,34.6,476(-6),,,ダノンスコーピオン,260.0,2,1377.2,344.3,0.825,77.0
53,53,2022/01/09,1中京3,晴,11,日刊スポシンザン記念(G3),,15,8,15,92.7,11,11,和田竜二,56,芝1600,良,-11,1:35.5,1.4,78,5-4-3,35.2-35.1,36.3,436(+8),,,マテンロウオリオン,0.0,3,963.6,240.9,0.5,83.25
54,54,2021/11/21,5阪神6,晴,4,2歳新馬,,16,2,4,2.1,1,1,川田将雅,54,芝1600,良,-12,1:34.7,-0.1,87,11-11,35.6-34.6,33.6,450(0),,出遅れ,(コスタボニータ),700.0,4,850.0,425.0,0.05,84.0
55,55,2021/09/20,5中京5,曇,5,2歳新馬,,14,8,14,7.5,4,1,武豊,54,芝1600,良,-10,1:37.3,0.0,68,2-2-2,37.4-35.3,34.9,468(0),,,(マコトダイトウレン),700.0,5,1056.0,352.0,0.13333333333333333,77.33333333333333
56,56,2021/12/28,6阪神9,晴,5,2歳新馬,,17,4,8,4.3,2,1,鮫島克駿,55,芝1600,良,-5,1:36.5,0.0,75,5-3,36.8-34.7,34.3,484(0),,,(ミロワール),700.0,6,700.0,350.0,0.15,77.5
57,57,2021/11/14,5阪神4,曇,3,2歳未勝利,,17,2,4,3.9,1,1,秋山真一,54,芝1600,良,-1,1:35.7,0.0,87,11-12,36.1-34.8,33.6,448(-12),,出遅れ,(アンジェリーナ),510.0,7,790.0,263.3333333333333,0.13333333333333333,80.66666666666667
58,58,2021/12/04,6阪神1,晴,7,2歳未勝利,,13,2,2,2.7,1,1,松山弘平,54,芝1600,良,-7,1:35.0,-0.1,87,4-3,35.7-35.0,34.8,420(-2),,,(スマートドラフト),510.0,8,820.0,205.0,0.275,75.75
59,59,2022/01/10,1中山4,曇,11,フェアリーS(G3),,16,7,13,29.4,9,8,戸崎圭太,54,芝1600,良,-5,1:35.7,0.5,84,5-5-4,35.5-35.3,35.5,450(+2),,,ライラック,0.0,9,690.0,138.0,0.6199999999999999,77.4
60,60,2021/11/13,5阪神3,晴,3,2歳未勝利,,16,1,1,7.1,2,2,松山弘平,55,芝1400,良,-3,1:22.8,0.6,86,7-7,34.1-36.4,36.4,450(-2),,出遅れ,ジャングロ,200.0,10,1097.0,182.83333333333334,0.4333333333333333,76.5
61,61,2021/11/06,2福島1,晴,2,2歳未勝利,,16,2,4,5.4,3,6,鮫島克駿,55,芝1200,良,-11.0,1:09.6,0.3,80.0,7-7,33.9-35.4,35.2,460(0),,出遅れ,スマイルアップ,0.0,11,790.0,158.0,0.44000000000000006,77.2
62,62,2021/12/25,6阪神7,小雨,6,2歳新馬,,16,4,7,2.0,1,12,Ｃ．デム,55,ダ1400,良,-6,1:28.8,3.4,44,7-8,35.6-37.6,40.2,436(0),,出遅れ,ペプチドアケボシ,0.0,1,520.0,260.0,1.45,67.5
63,63,2021/09/26,5中京7,雨,2,2歳未勝利,,10,3,3,6.4,3,6,柴山雄一,54,ダ1800,重,-22.0,1:54.0,2.8,67.0,7-8-3-4,37.2-37.0,39.6,478(+20),,,コパノニコルソン,0.0,4,355.0,59.166666666666664,1.1833333333333333,72.16666666666667
64,64,2021/12/19,6中京6,晴,4,2歳未勝利,,18,5,9,52.3,13,4,富田暁,54,芝1400,良,-3,1:22.3,0.2,84,14-14,33.9-36.3,35.0,448(+16),,出遅れ,スカイトレイル,77.0,5,239.0,47.8,0.6599999999999999,78.0
65,65,2021/06/27,3阪神4,曇,5,2歳新馬,,11,7,8,5.3,3,8,川田将雅,54,芝1800,良,-13,1:51.2,3.3,48,3-3,35.7-35.7,38.8,492(0),,,レッドベルアーム,0.0,6,0.0,0.0,1.5333333333333332,70.0
66,66,2021/08/22,4小倉4,小雨,2,2歳未勝利,,16,6,12,156.0,14,15,城戸義政,54,芝1800,稍,-3,1:52.4,2.2,45,1-1-1-2,37.4-36.0,38.2,440(-2),,,サウンドクレア,0.0,7,51.0,10.2,1.64,57.0
67,67,2021/12/28,6阪神9,晴,6,2歳未勝利,,16,4,8,199.7,15,6,泉谷楓真,53,芝1800,良,-5,1:47.9,0.6,87,3-3,35.0-35.6,35.9,482(+2),,,ルミネイト,0.0,9,0.0,0.0,1.9249999999999998,70.0
68,68,2021/12/12,6阪神4,晴,5,2歳新馬,,17,2,4,67.1,13,3,幸英明,54,芝1600,良,-8,1:35.7,0.6,78,11-10,36.3-34.9,34.2,430(0),,,エバーシャドネー,180.0,10,180.0,90.0,1.05,76.5
69,69,2021/11/27,5阪神7,晴,5,2歳新馬,,13,8,13,7.1,3,7,松山弘平,54,芝1600,良,-6,1:38.5,0.8,53,7-7,37.0-35.2,35.4,442(0),,,サク,0.0,11,0.0,0.0,1.3,62.5
70,70,2021/12/25,6阪神7,晴,3,2歳未勝利,,16,8,16,8.5,4,12,横山典弘,55,ダ1800,良,-6,1:58.2,1.8,45,7-7-9-9,37.8-40.1,40.8,486(+2),,,ターゲサンブルック,0.0,12,280.0,70.0,1.2750000000000001,64.0
71,71,2021/10/10,5新潟2,晴,5,2歳新馬,,18,3,6,18.0,5,7,藤懸貴志,54,芝1600,良,-8,1:37.4,1.2,64,17-17,38.0-33.5,32.7,404(0),,出遅れ,グランデレジーナ,0.0,13,0.0,0.0,1.2666666666666666,60.666666666666664
72,72,2021/12/18,6阪神5,晴,5,2歳新馬,,18,1,1,7.7,3,6,松山弘平,54,芝1400,稍,-7,1:23.7,0.7,70,8-7,34.8-36.4,36.6,424(0),,,パンドレア,0.0,14,0.0,0.0,1.75,65.5
73,73,2021/10/24,4阪神6,晴,2,2歳未勝利,,10,5,5,85.3,8,9,国分優作,55,ダ1200,良,-3,1:15.9,2.6,41,7-6,35.3-38.0,39.5,412(-4),,,ワセダタンク,0.0,15,0.0,0.0,2.433333333333333,53.666666666666664
74,74,2021/09/20,5中京5,晴,10,Mオルフェーヴル(2勝クラス),,12,6,8,2.9,1,1,和田竜二,55,芝1600,良,-10,1:34.9,0.0,90,2-4-4,37.1-34.9,34.5,448(-2),,,(アトリビュート),1530.8,1,7120.1,712.01,0.14,93.0
75,75,2021/05/01,2阪神11,雨,10,ストークS(3勝クラス),,18,6,12,14.2,7,7,幸英明,56,芝1600,稍,-15,1:33.6,0.5,97,5-5,34.9-34.0,34.0,484(-6),,,グランデマーレ,0.0,2,5238.8,402.9846153846154,0.5692307692307692,88.6923076923077
76,76,2021/12/26,6阪神8,曇,12,猪名川特別(2勝クラス),,15,5,9,3.8,1,1,団野大成,54,芝1400,良,-4,1:21.7,-0.1,97,4-5,35.3-34.8,34.4,460(-2),,,(リヴェール),1532.9,3,4415.2,630.7428571428571,0.2285714285714286,90.42857142857143
77,77,2021/09/19,4中山4,晴,10,レインボーS(3勝クラス),,15,2,2,3.2,1,6,横山和生,54,芝1800,良,-12,1:47.2,0.3,98,3-3-4-4,36.7-35.1,35.1,444(-4),,,ゴルトベルク,0.0,4,3749.3999999999996,416.59999999999997,0.14444444444444443,90.0
78,78,2022/01/09,1中山3,晴,10,若潮S(3勝クラス),,13,7,11,5.3,4,4,戸崎圭太,52,芝1600,良,-10,1:34.4,0.2,92,7-6-8,35.0-35.3,34.8,454(+8),,,エイシンチラー,280.0,5,4811.4,481.14,0.13000000000000006,89.2
79,79,2022/01/09,1中山3,晴,10,若潮S(3勝クラス),,13,8,12,38.6,8.0,7,鮫島良太,52,芝1600,良,-10,1:34.5,0.3,92,12-13-12,35.0-35.3,34.3,440(-10),,出遅れ,エイシンチラー,0.0,6,3395.7,212.23125,0.48750000000000004,89.8125
80,80,2021/11/28,5阪神8,晴,10,立雲峡S(3勝クラス),,11,1,1,181.4,11,7,亀田温心,53,芝1600,良,-6,1:33.4,0.5,105,6-6,35.3-34.7,34.5,500(0),,出遅れ,ラヴユーライヴ,0.0,7,7711.300000000001,192.78250000000003,0.8600000000000003,88.2
81,81,2021/12/26,6阪神8,晴,8,3歳以上1勝クラス,,18,6,11,4.6,3,2,荻野極,56,芝1600,良,-4,1:34.8,0.1,93,3-2,35.9-34.7,34.6,512(+14),,,サトノラムセス,300.0,1,2544.8,318.1,0.2125,85.0
82,82,2021/05/23,3中京6,晴,10,鳳雛S(L),,12,3,3,7.9,4,8,池添謙一,56,ダ1800,稍,-11,1:54.4,2.2,75,3-3-2-3,36.1-38.7,40.7,514(-2),,,ウェルドーン,0.0,2,2500.0,192.30769230769232,0.6076923076923076,89.38461538461539
83,83,2021/08/29,4小倉6,晴,7,3歳未勝利,,15,6,12,44.8,10,1,岩田望来,56,芝1800,良,-16,1:47.0,-0.2,84,12-13-12-9,36.4-35.2,34.4,434(0),,,(リアングロワール),510.0,3,861.0,123.0,1.2714285714285716,79.57142857142857
84,84,2021/01/31,1中京10,晴,6,3歳新馬,,14,7,12,2.7,1,1,福永祐一,56,芝2000,稍,-3,2:05.4,-0.1,71,4-6-4-4,38.8-35.0,34.5,470(0),,,(ショウナンサルヴォ),600.0,4,821.0,273.6666666666667,0.6333333333333333,82.0
85,85,2021/09/18,5中京3,曇,12,3歳以上1勝クラス,,15,4,6,12.9,5,4,和田竜二,55,ダ1400,不,-26.0,1:23.5,0.5,85.0,7-7,33.8-37.3,37.3,466(-4),,出遅れ,エヴァン,110.0,5,1467.0,112.84615384615384,0.6461538461538462,85.61538461538461
86,86,2021/10/24,5新潟6,晴,10,柏崎特別(1勝クラス),,16,8,15,15.9,8,11,川又賢治,57,芝1600,稍,16,1:36.0,0.8,87,11-11,35.5-35.5,35.4,456(-2),,,シャンブル,0.0,6,3580.3,108.4939393939394,0.7454545454545456,86.24242424242425
87,87,2021/12/19,6阪神6,晴,7,3歳以上1勝クラス,,17,8,17,8.3,5,3,Ｃ．デム,54,芝1800,良,-12,1:46.3,0.4,96,2-2,34.9-34.7,34.9,504(+12),,,サトノペルセウス,190.0,7,1403.0,175.375,0.5,87.0
88,88,2021/10/01,園田,晴,8,C1,,10,4,4,9.0,5,8,吉村智洋,56,ダ1400,良,-5,1:33.3,2.2,30,2-2-2-4,0.0-41.7,43.7,500(+5),,,エイシンギンガ,0.0,8,1413.0,70.65,0.7,59.85
89,89,2021/12/26,6阪神8,晴,8,3歳以上1勝クラス,,18,3,5,29.7,10,4,西村淳也,54,芝1600,良,-4,1:35.0,0.3,91,1-1,35.9-34.7,35.0,440(0),,,サトノラムセス,110.0,9,1508.0,137.0909090909091,0.4727272727272727,85.54545454545455
90,90,2021/12/19,6阪神6,晴,7,3歳以上1勝クラス,,17,3,6,14.7,7,6,横山典弘,56,芝1800,良,-12,1:46.7,0.8,92,16-16,34.9-34.7,34.1,518(+20),,,サトノペルセウス,0.0,10,790.0,131.66666666666666,1.55,79.16666666666667
91,91,2021/11/19,名古屋,晴,3,1120禅さん御生誕,,10,7,8,2.9,2,1,戸部尚実,54,ダ1400,良,-4,1:32.3,-0.3,36,7-6-4,0.0-40.9,39.4,460(-3),,,(マイネルソノリティ),32.0,11,366.79999999999995,17.466666666666665,1.2,44.61904761904762
92,92,2021/12/19,6中京6,曇,9,3歳以上1勝クラス,,18,2,4,68.1,14,14,藤田菜七,53,芝2000,良,-3,2:03.0,1.4,79,4-4-4-4,36.6-35.9,37.0,420(-6),,,アトミックフレア,0.0,12,2118.0,84.72,0.752,83.4
93,93,2021/11/07,2福島2,晴,8,3歳以上1勝クラス,,16,6,11,28.4,10,10,服部寿希,52,芝1200,良,-9.0,1:10.2,1.1,74.0,10-10,33.9-35.2,35.4,466(0),,,ココクラッシュ,0.0,13,876.0,54.75,1.25,78.125
94,94,2022/01/09,1中京3,晴,7,4歳以上1勝クラス,,14,6,10,32.5,6,8,松田大作,56,ダ1800,良,-2,1:55.2,2.1,77,4-3-3-3,36.7-38.9,40.7,490(+6),,,ラズルダズル,0.0,14,1001.0,83.41666666666667,1.4750000000000003,77.83333333333333
95,95,2021/12/25,6阪神7,晴,4,2歳未勝利,,18,7,13,10.7,5,2,坂井瑠星,55,芝1600,良,-5,1:35.6,0.2,81,3-2,35.6-35.7,35.9,490(-8),,,エリカフェリーチェ,200.0,1,850.0,212.5,0.17500000000000002,80.5
96,96,2021/12/11,6中京3,晴,4,2歳未勝利,,16,8,15,5.3,3,3,横山典弘,54,芝1600,良,-4,1:36.7,0.2,75,3-4-3,36.6-35.0,34.8,428(+2),,,ルピナスリード,130.0,3,742.0,123.66666666666667,0.26666666666666666,72.66666666666667
97,97,2021/12/19,6阪神6,晴,4,2歳未勝利,,18,8,17,116.3,12,3,岩田望来,55,芝1600,良,-12,1:35.2,0.4,78,6-7,34.4-36.2,36.2,462(+6),,,デルマグレムリン,130.0,5,252.0,84.0,0.46666666666666673,73.33333333333333
