,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
193,193,2021/09/04,2札幌7,晴,5,2歳新馬,,12,5,5,3.1,2,2,ルメール,54,芝1500,良,-10.0,1:30.8,0.3,78.0,6-5-5,30.5-35.3,35.2,454(0),,,ドーブネ,280.0,6,280.0,140.0,0.3,81.5
194,194,2021/10/09,4東京1,曇,3,2歳未勝利,,16,6,12,62.2,11,4,石橋脩,54,芝1600,良,-19.0,1:34.9,1.0,81.0,14-14,35.4-34.4,34.3,404(0),,,ラズベリームース,77.0,7,147.0,49.0,0.7666666666666666,78.66666666666667
195,195,2021/07/24,3新潟1,晴,5,2歳新馬,,18,8,16,76.0,10,4,三浦皇成,54,芝1600,良,-16.0,1:35.6,1.0,70.0,6-6,36.0-33.5,33.9,478(0),,,オタルエバー,110.0,8,238.0,59.5,0.47500000000000003,72.0
196,196,2021/08/14,4新潟1,小雨,5,2歳新馬,,17,7,13,98.7,15,13,武藤雅,54,芝1600,稍,-4.0,1:36.9,1.7,62.0,4-4,36.0-34.5,35.8,490(0),,,ミント,0.0,11,0.0,0.0,1.32,70.0
197,197,2021/10/23,4東京5,晴,4,2歳新馬,,18,7,13,13.2,5,6,横山武史,54,芝1400,稍,-7.0,1:24.0,1.3,72.0,8-8,35.8-34.9,35.4,438(0),,出遅れ,スクルトゥーラ,0.0,13,0.0,0.0,1.35,72.5
198,198,2021/08/22,4新潟4,晴,5,2歳新馬,,14,7,12,12.7,6,10,津村明秀,54,芝1800,稍,0.0,1:52.5,1.9,52.0,11-11,37.3-33.9,35.1,494(0),,,シンシアウィッシュ,0.0,15,77.0,25.666666666666668,1.3666666666666665,66.33333333333333
199,199,2021/10/09,4東京1,晴,6,2歳新馬,,16,4,7,42.1,8,15,内田博幸,55,ダ1400,良,-8.0,1:30.4,4.4,22.0,16-15,35.4-37.8,39.9,454(0),,出遅れ,レッドゲイル,0.0,16,0.0,0.0,3.45,41.5
200,200,2021/10/17,4東京4,雨,2,2歳未勝利,,11,6,7,2.4,1,1,横山武史,55,芝1600,稍,-2,1:36.9,-0.4,82,2-2,36.4-34.8,34.7,492(0),,出遅れ,(チューウィー),510.0,1,1613.1,537.6999999999999,0.0,82.66666666666667
201,201,2021/09/20,4中山5,晴,5,2歳新馬,,16,3,6,4.5,3,2,菅原明良,54,芝1600,良,-12,1:36.5,0.0,77,2-2-2,37.3-34.8,34.7,486(0),,,ロムネヤ,280.0,2,1196.6,398.8666666666666,0.0,83.33333333333333
202,202,2021/09/19,4中山4,晴,5,2歳新馬,,16,2,3,2.8,1,1,横山和生,54,芝1600,稍,-11,1:35.3,-0.4,82,2-3-4,35.7-35.5,35.2,422(0),,,(ランプロティタ),700.0,3,953.3,476.65,-0.15000000000000002,86.0
203,203,2021/09/25,4中山6,曇,2,2歳未勝利,,16,2,4,4.4,3,1,三浦皇成,54,芝1600,良,-17,1:34.2,-0.3,87,14-14-11,35.2-35.9,34.9,470(+2),,出遅れ,(ジェットグリッター),510.0,6,897.0,149.5,0.2833333333333334,82.0
204,204,2021/08/14,4新潟1,雨,6,2歳新馬,,17,4,8,60.3,10,1,柴田大知,54,芝1400,稍,-3,1:23.5,-0.1,71,9-9,35.5-35.9,35.2,422(0),,,(クランプ),700.0,8,801.0,200.25,0.6749999999999999,73.0
205,205,2021/12/11,5中山3,晴,4,2歳未勝利,,16,1,2,29.3,9,10,勝浦正樹,55,芝1200,良,-13,1:10.0,1.3,74,12-12,34.3-34.4,35.0,432(+8),,出遅れ,アリシアン,0.0,10,70.0,17.5,1.25,73.0
206,206,2021/10/16,4東京3,曇,11,アイルランド府中牝馬(G2),,18,5,10,15.1,6,12,Ｍ．デム,54,芝1800,良,-15,1:46.4,0.8,96,10-7-9,35.3-34.4,34.2,462(0),,,シャドウディーヴァ,0.0,1,12328.3,725.1941176470588,0.3352941176470588,92.94117647058823
207,207,2021/10/16,4東京3,曇,11,アイルランド府中牝馬(G2),,18,2,4,12.2,5,2,岩田望来,54.0,芝1800,良,-15,1:45.6,0.0,102,2-2-2,35.3-34.4,34.3,474(-4),,,シャドウディーヴァ,2237.2,2,16534.9,1102.3266666666668,0.0866666666666667,100.06666666666666
208,208,2021/06/26,1札幌5,晴,11,TVh賞(OP),,14,4,5,4.3,1,5,池添謙一,54,芝1200,良,-23,1:08.1,0.3,99,7-7,33.5-34.3,34.1,490(+10),,出遅れ,ロードアクア,230.0,3,8981.6,598.7733333333333,0.3266666666666666,97.46666666666667
209,209,2021/11/14,2福島4,晴,11,福島記念(G3),,16,8,15,34.2,12,7,三浦皇成,55,芝2000,良,0,2:00.5,1.3,98,5-5-5-5,33.6-37.6,36.6,498(-12),,,パンサラッサ,0.0,4,15613.3,780.665,0.665,98.05
210,210,2021/10/24,4阪神6,曇,12,天王寺S(3勝クラス),,16,7,14,10.7,5,1,松若風馬,55,ダ1400,良,-3,1:24.0,0.0,103,2-2,35.1-36.5,36.5,476(+6),,,(シゲルタイタン),1858.5,5,13257.800000000003,441.9266666666668,0.45000000000000007,95.7
211,211,2021/10/17,5新潟4,曇,11,信越S(L),,18,5,9,20.2,10,12,酒井学,55,芝1400,重,16,1:23.1,1.3,93,5-4,33.5-36.5,37.3,472(-10),,,ドナウデルタ,0.0,6,12430.7,565.0318181818183,0.8454545454545457,92.77272727272727
212,212,2021/09/12,4中山2,曇,11,京成杯オータムH(G3),,16,7,13,21.1,9,4,三浦皇成,53,芝1600,良,-17,1:32.1,0.1,109,3-4-6,34.6-35.2,34.6,478(-2),,,カテドラル,590.0,7,8899.6,593.3066666666667,0.3266666666666666,96.0
213,213,2021/05/16,2東京8,曇,11,ヴィクトリアマイル(G1),,18,4,7,40.8,7,9,田辺裕信,55,芝1600,良,-19.0,1:32.2,1.2,106.0,7-7,34.3-33.4,34.0,450(-2),,,グランアレグリア,0.0,8,17451.5,1163.4333333333334,0.4666666666666666,98.33333333333333
214,214,2021/11/14,5東京4,晴,11,オーロC(L),,18,8,18,37.4,13,10,丸田恭介,52,芝1400,良,-8,1:21.0,0.3,104,16-17,34.2-35.1,33.6,470(+8),,出遅れ,ハーフバック,0.0,9,8845.5,327.6111111111111,0.4111111111111112,96.11111111111111
215,215,2021/07/17,3小倉5,小雨,11,不知火S(3勝クラス),,10,3,3,6.3,3,10,秋山真一,55,芝1800,良,-8,1:47.9,1.2,85,5-2-4-6,36.7-35.1,35.8,514(+6),,,ダブルシャープ,0.0,10,5117.9,426.4916666666666,0.6833333333333335,85.83333333333333
216,216,2021/04/10,2阪神5,晴,11,サンスポ杯阪神牝馬S(G2),,12,1,1,24.1,8,3,和田竜二,54,芝1600,良,-20,1:32.1,0.1,113,3-4,35.1-33.2,33.0,450(+4),,,デゼル,1412.2,11,12738.0,749.2941176470588,0.3823529411764706,95.94117647058823
217,217,2021/07/03,1福島1,曇,10,松島特別(2勝クラス),,13,6,9,6.6,3,1,木幡巧也,55,芝1800,良,-10,1:47.4,-0.5,92,6-6-5-2,35.3-36.1,35.7,478(+6),,,(クールウォーター),1530.1,12,6518.799999999999,383.45882352941175,0.5999999999999999,88.23529411764706
218,218,2021/06/20,3阪神2,曇,11,マーメイドS(G3),,16,7,14,9.5,4,11,川田将雅,55,芝2000,良,-7,2:01.5,1.1,88,2-2-2-2,36.1-35.3,36.2,468(-2),,,シャムロックヒル,0.0,13,6703.8,609.4363636363637,0.7545454545454546,92.27272727272727
219,219,2021/08/01,1函館10,雨,11,クイーンS(G3),,12,5,5,4.8,2.0,11,川田将雅,55,芝1800,良,0,1:48.8,1.0,94,2-2-2-2,35.8-36.0,36.7,462(+4),,,テルツェット,0.0,14,9564.1,683.15,0.24285714285714285,94.78571428571429
220,220,2021/10/17,5新潟4,曇,11,信越S(L),,18,2,3,6.0,1,15,丹内祐次,55,芝1400,重,16,1:23.6,1.8,86,1-1,33.5-36.5,38.3,436(-2),,,ドナウデルタ,0.0,15,17063.5,1003.7352941176471,0.6294117647058823,95.6470588235294
221,221,2021/06/27,3東京8,曇,11,パラダイスS(L),,16,2,3,4.4,2,2,Ｍ．デム,53,芝1400,良,-18,1:21.4,0.1,100,3-3,36.2-33.2,33.0,432(+4),,,キルロード,1010.0,16,9348.9,492.0473684210526,0.6052631578947367,95.78947368421052
222,222,2021/05/15,2新潟3,晴,12,胎内川特別(2勝クラス),,8,1,1,11.6,5,7,西村淳也,55,芝1800,良,6,1:49.2,0.7,83,6-6,37.4-33.8,33.9,418(-6),,,ヤマニンマヒア,0.0,1,3913.0,244.5625,0.44999999999999996,83.375
223,223,2021/07/04,1福島2,小雨,11,ラジオNIKKEI賞(G3),,16,7,13,77.5,16,11,柴田善臣,53,芝1800,稍,-3,1:49.1,1.1,83,8-9-7-5,35.6-35.2,35.9,486(-4),,,ヴァイスメテオール,0.0,2,2627.2,238.83636363636361,0.6454545454545456,86.72727272727273
224,224,2021/09/18,4中山3,曇,10,御宿特別(2勝クラス),,14,5,7,12.2,6,5,菅原明良,55,芝1600,重,-5,1:35.7,0.5,94,8-8-11,36.9-34.3,34.1,470(-8),,出遅れ,サトノアイ,150.0,3,2335.0,212.27272727272728,0.5636363636363637,88.0
225,225,2021/09/12,4中山2,曇,8,白井特別(2勝クラス),,6,4,4,5.1,3,4,三浦皇成,57,芝1800,良,-17,1:48.3,0.4,90,6-6-6-3,36.3-35.1,34.0,490(+10),,出遅れ,ルヴァン,230.0,4,2670.0,242.72727272727272,0.47272727272727266,91.36363636363636
226,226,2021/07/17,1福島5,晴,10,横手特別(2勝クラス),,16,8,15,13.8,6,14,津村明秀,57,芝1200,良,-9,1:10.3,1.2,72,11-13,34.1-35.0,35.4,470(-4),,,クリッパークラス,0.0,5,2182.8,99.21818181818183,1.1409090909090913,77.45454545454545
227,227,2021/10/09,4東京1,曇,12,3歳以上2勝クラス,,13,6,9,12.2,6,2,Ｍ．デム,57,芝1400,良,-19,1:22.1,0.2,88,5-5,36.3-34.1,33.9,476(+10),,,レガトゥス,440.0,6,4139.0,165.56,0.37200000000000005,83.48
228,228,2021/10/23,5新潟5,曇,12,寺泊特別(2勝クラス),,11,8,10,121.4,11,10,黛弘人,55,芝1600,稍,10,1:37.7,1.3,79,6-6,37.7-33.7,34.3,482(+2),,,ララクリスティーヌ,0.0,7,3280.8,93.73714285714286,0.7971428571428573,87.14285714285714
229,229,2021/10/09,4東京1,曇,12,3歳以上2勝クラス,,13,5,6,34.0,10.0,8,柴田大知,55,芝1400,良,-19,1:22.5,0.6,82,2-2,36.3-34.1,34.5,450(+8),,,レガトゥス,0.0,8,2810.0,140.5,0.5,82.8
230,230,2021/06/06,3東京2,曇,9,ホンコンJCT(2勝クラス),,10,7,7,14.6,4,7,福永祐一,55,芝2000,良,-18,2:00.6,1.2,85,3-3-3,37.8-34.2,35.0,476(+2),,,アルビージャ,0.0,9,5413.700000000001,174.63548387096776,0.5580645161290323,89.93548387096774
231,231,2021/08/14,4新潟1,雨,10,新発田城特別(2勝クラス),,17,7,13,93.9,16,4,江田照男,57,芝1400,稍,2,1:21.6,0.5,98,17-17,33.7-35.7,34.5,460(-8),,出遅れ,テンハッピーローズ,230.0,10,3061.0,153.05,0.6399999999999999,87.05
232,232,2021/10/10,5新潟2,晴,8,3歳以上1勝クラス,,18,6,12,6.1,3,1,津村明秀,53,芝1600,良,-8,1:32.9,-0.2,97,11-10,34.3-34.9,34.1,468(+8),,出遅れ,(メモリーエフェクト),760.0,11,1750.0,291.6666666666667,0.30000000000000004,84.83333333333333
233,233,2021/05/01,2東京3,晴,9,秩父特別(2勝クラス),,10,1,1,131.3,10.0,5,吉田豊,57,芝1600,良,-18,1:33.7,1.0,97,10-10,35.7-33.7,34.0,472(0),,,ピーエムピンコ,150.0,12,5495.0,144.60526315789474,0.7289473684210528,89.60526315789474
234,234,2021/07/17,1函館5,晴,12,かもめ島特別(2勝クラス),,13,1,1,17.5,8,13,池添謙一,55,芝1800,良,-3,1:51.3,2.1,68,13-10-11-10,36.9-35.5,36.7,474(-2),,出遅れ,イカット,0.0,13,3382.6,169.13,0.7500000000000001,80.6
235,235,2021/11/14,5東京4,晴,2,2歳未勝利,,14,3,4,5.1,2,3,丸田恭介,54,芝1600,良,-8,1:35.9,0.1,77,6-6,36.1-35.9,35.2,460(0),,,スリールサンセール,130.0,5,458.0,65.42857142857143,0.48571428571428577,73.0
236,236,2021/10/24,4東京6,晴,2,2歳未勝利,,14,3,3,24.5,9,8,内田博幸,54,芝1400,良,-11,1:23.7,1.2,71,12-12,35.4-35.2,34.8,422(+14),,,エテルナメンテ,0.0,7,331.0,66.2,0.78,71.0
237,237,2021/09/18,4中山3,雨,5,2歳新馬,,12,7,10,64.2,9,6,斎藤新,53,芝1800,重,-8,1:54.2,0.7,51,8-9-9-7,40.0-34.7,34.6,448(0),,出遅れ,ブルーグロット,0.0,8,77.0,25.666666666666668,0.6333333333333333,66.33333333333333
238,238,2021/09/04,4新潟7,曇,5,2歳新馬,,10,2,2,45.6,8,10,木幡巧也,54,芝2000,稍,4,2:06.6,1.8,52,4-3-5-5,37.0-35.8,37.3,464(0),,,キャンデセント,0.0,10,0.0,0.0,1.4200000000000002,68.8
239,239,2021/09/19,4中山4,晴,5,2歳新馬,,16,4,7,234.7,16,15,杉原誠人,54,芝1600,稍,-11,1:38.0,2.7,53,13-16-16,35.7-35.5,35.1,416(0),,出遅れ,アンクロワ,0.0,11,0.0,0.0,1.8,65.33333333333333
240,240,2021/11/14,2福島4,晴,2,2歳未勝利,,15,5,9,9.0,5,10,横山琉人,51,芝2000,良,0,2:04.6,2.2,64,8-9-7-9,34.2-38.0,39.6,394(+6),,,セレブレイトガイズ,0.0,12,380.0,76.0,1.0799999999999998,65.6
241,241,2021/10/03,4中山9,曇,5,2歳新馬,,14,1,1,115.1,12,12,横山和生,55,芝1800,稍,-12,1:54.8,2.2,37,1-1-1-2,39.1-34.0,36.2,416(0),,,ダノンティアラ,0.0,14,0.0,0.0,1.9000000000000001,51.5
242,242,2021/07/31,1函館9,晴,5,2歳新馬,,9,8,9,20.0,6,9,亀田温心,53,芝1200,良,-8,1:14.4,4.6,17,9-9,33.8-36.0,36.6,472(0),,出脚鈍い,ソリッドグロウ,0.0,8,0.0,0.0,2.2666666666666666,49.333333333333336
243,243,2021/09/04,2札幌7,晴,5,2歳新馬,,12,8,12,33.5,7,11,藤岡佑介,54,芝1500,良,-10,1:32.2,1.7,59,2-3-3,30.5-35.3,36.8,484(0),,,ドーブネ,0.0,13,0.0,0.0,1.45,64.5
244,244,2021/08/29,4新潟6,晴,11,新潟2歳S(G3),,12,3,3,17.7,6,9,丸山元気,54,芝1600,良,-5,1:35.1,1.3,85,9-10,36.2-33.6,33.8,428(+4),,,セリフォス,0.0,2,1105.6,368.5333333333333,0.3,77.0
245,245,2021/06/06,3東京2,小雨,5,2歳新馬,,13,5,7,2.4,1,3,川田将雅,54,芝1600,良,-19,1:35.5,0.1,75,8-8,36.0-35.0,34.2,484(0),,,クレイドル,180.0,4,840.0,280.0,0.13333333333333333,82.0
246,246,2021/05/02,2阪神12,曇,8,蓬莱峡特別(2勝クラス),,8,1,1,5.2,4,1,ルメール,55,芝1800,良,-10,1:45.5,-0.4,106,1-2,34.6-34.6,34.6,506(+4),,,(エレヴァテッツァ),1518.2,1,5117.9,465.26363636363635,0.6636363636363636,84.0909090909091
247,247,2021/03/21,2中山8,雨,9,スピカS(3勝クラス),,15,7,13,30.6,10,4,菅原明良,55,芝1800,重,25,1:51.4,0.3,96,3-3-3-2,36.5-37.6,37.0,474(-4),,,ミスニューヨーク,270.0,2,3855.2999999999997,321.275,0.9249999999999999,86.41666666666667
248,248,2020/12/05,3中京1,晴,6,3歳以上1勝クラス,,18,8,16,13.8,5,3,勝浦正樹,54,芝1400,良,-16.0,1:20.7,0.1,91.0,3-2,34.2-34.5,34.5,464(+4),,,リヴェール,190.0,3,4925.3,289.72352941176473,0.3,83.47058823529412
249,249,2021/01/10,1中山3,晴,12,4歳以上2勝クラス,,15,7,12,3.5,1,1,菊沢一樹,56,芝1600,良,-5.0,1:34.2,0.0,101.0,1-2-1,35.8-35.4,35.4,500(0),,,(フォースオブウィル),1100.0,3,5498.2,305.4555555555555,0.32222222222222224,89.94444444444444
250,250,2021/05/09,2東京6,晴,9,湘南S(3勝クラス),,18,7,15,313.6,17,4,大野拓弥,57,芝1600,良,-18,1:32.5,0.5,103,13-10,34.0-34.9,35.0,514(-8),,出遅れ,ハーメティキスト,270.0,5,5289.6,165.3,0.7562500000000001,89.15625
251,251,2020/11/21,5東京5,晴,11,奥多摩S(3勝クラス),,18,4,8,70.6,13,14,内田博幸,57,芝1400,良,-11,1:22.4,0.7,88,2-2,35.8-34.0,34.7,490(0),,,ビッククインバイオ,0.0,6,4729.3,147.790625,0.5250000000000001,92.28125
252,252,2020/11/14,3福島5,晴,10,三春駒特別(1勝クラス),,16,3,5,1.8,1,1,柴田善臣,55,芝1800,良,0,1:48.9,-0.1,90,7-6-6-5,36.3-35.9,35.3,426(+4),,,(ルヴァン),1108.3,7,4908.4,377.5692307692307,0.23846153846153847,86.61538461538461
253,253,2021/01/10,1中山3,晴,10,若潮S(3勝クラス),,16,3,6,41.3,13,10,勝浦正樹,55,芝1600,良,-5.0,1:33.9,1.0,102.0,11-8-8,34.9-35.1,35.5,524(+8),,,カラテ,0.0,8,10039.900000000001,304.239393939394,0.390909090909091,94.54545454545455
254,254,2021/02/21,1阪神4,晴,8,4歳以上2勝クラス,,8,3,3,4.0,3,3,幸英明,57,芝1600,良,-15,1:33.9,0.2,95,6-6,35.4-34.3,33.9,470(-6),,,エアファンディタ,280.0,9,4813.1,370.2384615384616,0.5230769230769231,86.92307692307692
255,255,2021/03/07,2中山4,曇,8,4歳以上2勝クラス,,12,3,3,38.9,8,9,原優介,54,芝1600,良,-3.0,1:36.1,0.9,83.0,5-9-9,34.9-36.6,35.8,476(0),,S不利,スペキュラース,0.0,10,3752.9,117.278125,0.8437500000000002,82.84375
256,256,2021/03/28,3中山2,曇,10,春興S(3勝クラス),,10,8,10,3.9,2,2,木幡巧也,56,芝1600,重,19.0,1:36.4,0.1,104.0,6-7-4,37.0-35.4,34.9,530(0),,出遅れ,フォックスクリーク,736.6,11,6297.9,393.61875,0.5562499999999999,90.3125
257,257,2021/09/12,4中山2,曇,10,セプテンバーS(3勝クラス),,15,8,15,45.3,14,13,武藤雅,52,芝1200,良,-17,1:08.3,0.9,93,15-15,33.3-34.1,33.5,462(-2),,,ショウナンバビアナ,0.0,12,3101.0,140.95454545454547,0.7863636363636364,84.77272727272727
258,258,2020/12/13,3中京4,曇,11,飛騨S(3勝クラス),,16,7,14,26.8,12,12,太宰啓介,57,芝1400,良,-10,1:21.2,0.9,91,15-15,33.7-35.2,34.7,486(+8),,出遅れ,ヴェスターヴァルト,0.0,13,4935.1,224.3227272727273,0.5545454545454545,87.68181818181819
259,259,2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,16,1,1,16.5,9,3,池添謙一,56,芝1600,良,-12,1:33.6,0.1,95,2-2,35.0-35.0,34.8,490(-2),,出遅れ,ジュンブルースカイ,180.0,1,1540.0,308.0,0.43999999999999995,87.0
260,260,2021/04/03,3中山3,晴,7,3歳1勝クラス,,12,1,1,2.4,1,3,ルメール,56,芝1600,良,-7,1:34.9,0.1,90,6-3-3,35.4-35.2,35.0,502(-4),,,ネクストストーリー,180.0,2,1736.0,289.3333333333333,0.10000000000000002,89.16666666666667
261,261,2021/02/07,1中京12,晴,11,きさらぎ賞(G3),,11,8,11,30.1,8,5,池添謙一,56,芝2000,良,-1,2:02.3,1.3,88,7-7-6-6,37.4-35.6,36.4,528(+10),,S不利,ラーゴム,380.0,3,1915.6,383.12,0.74,83.4
262,262,2021/04/03,3中山3,晴,7,3歳1勝クラス,,12,6,8,11.3,4,4,永野猛蔵,53,芝1600,良,-7,1:35.0,0.2,91,9-6-6,35.4-35.2,34.7,436(-6),,出遅れ,ネクストストーリー,110.0,4,1552.0,172.44444444444446,0.3,90.66666666666667
263,263,2020/11/14,5東京3,晴,8,3歳以上1勝クラス,,18,2,3,13.0,5,4,三浦皇成,54,芝1600,良,-9,1:34.2,0.3,97,13-13,34.5-35.6,34.3,480(-4),,,ショーヒデキラ,110.0,5,1466.0,133.27272727272728,0.5181818181818182,85.0
264,264,2021/03/07,2中山4,曇,11,報知弥生ディープ記念(G2),,10,5,5,83.9,9,9,岩田康誠,56,芝2000,良,-3,2:03.8,1.8,87,10-10-10-10,36.7-34.5,34.7,450(-8),,出遅れ,タイトルホルダー,0.0,6,700.0,175.0,0.7,85.75
265,265,2021/06/06,3東京2,曇,8,3歳以上1勝クラス,,18,3,6,27.3,8,7,木幡巧也,55,芝1400,良,-18,1:22.2,1.2,84,17-16,35.0-34.1,34.1,444(0),,S不利,バルトリ,0.0,7,1462.0,50.41379310344828,0.7517241379310344,84.17241379310344
266,266,2020/11/14,5東京3,晴,8,3歳以上1勝クラス,,18,3,5,9.8,3,15,Ｍ．デム,56,芝1600,良,-9,1:35.4,1.5,81,6-6,34.5-35.6,36.2,486(+8),,,ショーヒデキラ,0.0,8,1250.0,178.57142857142858,1.0,84.42857142857143
267,267,2021/03/06,2中山3,曇,7,4歳以上1勝クラス,,16,3,6,4.9,2,9,大野拓弥,57,ダ1200,稍,-4,1:12.9,1.3,77,5-5,33.9-37.7,38.6,470(+2),,出遅れ,コルニリア,0.0,9,1386.0,99.0,0.8357142857142855,81.14285714285714
268,268,2021/06/27,1札幌6,晴,9,3歳以上1勝クラス,,14,7,12,4.7,3,5,吉田隼人,54,芝1500,良,-23,1:28.1,0.8,88,10-12-10,29.4-34.8,34.7,470(+2),,出遅れ,ヴァトレニ,76.0,10,2768.6,197.75714285714284,0.5571428571428572,82.57142857142857
269,269,2021/05/09,2東京6,晴,7,4歳以上1勝クラス,,18,5,10,30.2,11,5,柴田善臣,57,芝1400,良,-18,1:21.4,0.5,88,8-7,34.1-35.3,35.0,478(-10),,,カフェサンドリヨン,76.0,11,1734.2,86.71000000000001,0.85,77.7
270,270,2020/12/13,6阪神4,曇,7,3歳以上1勝クラス,,17,8,15,24.3,5,4,和田竜二,57.0,芝1800,良,-10,1:46.5,0.8,97,4-3,35.8-34.3,34.9,478(+2),,,エアロロノア,110.0,12,1584.3,58.67777777777778,0.9185185185185188,57.407407407407405
271,271,2020/12/20,6阪神6,晴,11,朝日フューチュリティ(G1),,16,2,3,503.4,16,15,山田敬士,55,芝1600,良,-9,1:34.5,2.2,89,11-13,33.7-35.4,35.2,472(-6),,,グレナディアガーズ,0.0,13,2024.2,134.94666666666666,0.8533333333333334,75.26666666666667
272,272,2021/08/21,2札幌3,晴,12,千歳特別(1勝クラス),,13,5,7,63.6,9,8,亀田温心,54,芝1500,良,-13,1:30.1,0.8,85,7-8-8,30.4-34.6,34.8,460(+2),,,アルママ,0.0,14,1028.8,128.6,0.7375,77.875
273,273,2019/12/21,5中山7,曇,6,2歳新馬,,15,2,3,52.8,10,4,吉田豊,55,ダ1800,良,2,1:56.8,1.1,74,3-3-4-5,38.6-38.4,39.2,490(0),,,キングスバーンズ,110.0,15,806.0,67.16666666666667,1.2500000000000002,74.91666666666667
274,274,2021/05/23,2東京10,晴,6,3歳1勝クラス,,13,6,9,7.0,3,2,北村宏司,56,芝1600,良,-19,1:33.5,0.3,98,6-6,35.4-33.6,33.3,532(+8),,,ホウオウラスカーズ,290.0,1,3198.0,533.0,0.2833333333333334,91.66666666666667
275,275,2020/12/05,5中山1,小雨,12,3歳以上2勝クラス,,11,2,2,1.8,1,6,ルメール,56,芝1600,稍,8,1:36.2,0.6,94,2-3-3,36.2-35.1,35.4,516(+8),,,カラテ,0.0,2,1998.0,249.75,0.975,85.75
276,276,2021/01/10,1中山3,晴,12,4歳以上2勝クラス,,15,4,6,12.2,7,9,秋山稔樹,54,芝1600,良,-5,1:34.7,0.5,96,2-1-2,35.8-35.4,35.9,450(0),,,インテンスライト,0.0,3,4469.0,165.5185185185185,0.5592592592592592,90.92592592592592
277,277,2021/01/10,1中京3,晴,11,日刊スポシンザン記念(G3),,15,8,14,97.7,13,8,黛弘人,56,芝1600,良,-7,1:34.2,0.9,96,6-10-10,34.7-35.2,35.2,504(0),,,ピクシーナイト,0.0,4,2187.2,243.0222222222222,0.6555555555555557,86.44444444444444
278,278,2020/03/21,2中山8,晴,12,4歳以上1勝クラス,,16,1,1,3.6,2,1,Ｍ．デム,57,芝1600,良,-8,1:34.5,-0.8,100,16-1-1,36.0-34.2,34.2,474(+2),,出遅れ,(ジーナスイート),760.0,5,2500.0,277.77777777777777,0.37777777777777777,92.88888888888889
279,279,2021/02/06,1東京3,晴,10,テレビ山梨杯(2勝クラス),,16,4,8,40.5,13,8,柴田大知,54,芝1400,良,-15,1:21.8,0.6,91,11-11,35.1-34.7,33.8,498(-4),,,エイムアンドエンド,0.0,6,8550.3,155.45999999999998,0.5236363636363636,93.27272727272727
280,280,2021/05/01,2東京3,曇,12,4歳以上2勝クラス,,16,5,10,20.8,8,7,嘉藤貴行,57,ダ1300,良,-6,1:18.5,0.5,90,14-13,29.2-36.7,35.8,476(-2),,出遅れ,ナイスプリンセス,0.0,7,3061.0,161.10526315789474,0.6315789473684209,86.94736842105263
281,281,2021/01/17,1小倉2,晴,10,呼子特別(1勝クラス),,16,8,15,4.9,2,12,松山弘平,56,芝2600,良,-11,2:41.3,2.2,78,3-3-3-3,36.6-35.6,37.5,482(+2),,,エヒト,0.0,8,2806.2,165.0705882352941,0.7647058823529411,87.0
282,282,2020/07/26,2新潟2,曇,12,3歳以上1勝クラス,,15,8,14,22.0,10.0,12.0,森裕太朗,56,ダ1200,稍,-11.0,1:12.7,2.1,72.0,7-9,34.2-36.4,37.7,518(+8),,,グランマリアージュ,0.0,9.0,1010.0,84.16666666666667,1.4333333333333333,73.75
283,283,2021/05/16,2東京8,小雨,8,4歳以上2勝クラス,,9,8,8,2.9,2,3,川田将雅,56,芝1600,良,-19,1:33.3,0.1,98,5-5,35.6-34.3,33.5,532(+4),,出遅れ,アオイクレアトール,280.0,10,2630.0,292.22222222222223,0.24444444444444452,87.22222222222223
284,284,2021/05/15,2東京7,晴,9,日吉特別(2勝クラス),,15,8,15,4.3,2,3,三浦皇成,57,ダ1400,良,-4,1:24.4,0.3,97,9-9,34.6-37.0,36.2,518(-4),,出遅れ,ダンケシェーン,386.1,11,3003.1,214.50714285714284,0.5642857142857143,82.64285714285714
285,285,2021/03/20,2中山7,晴,6,3歳1勝クラス,,16,7,14,120.7,14.0,12,吉田豊,56,芝1600,良,-3,1:36.5,1.0,81,9-9-7,36.7-34.8,35.0,464(+2),,,シュバルツカイザー,0.0,12,1517.0,151.7,1.3799999999999997,75.2
286,286,2021/05/16,3中京4,曇,12,4歳以上2勝クラス,,15,8,14,97.3,14,14,小沢大仁,54,芝1200,稍,-5,1:10.0,1.9,79,9-7,33.7-34.4,35.8,504(-4),,,サンキューユウガ,0.0,13,2705.5,39.210144927536234,1.8681159420289848,50.89855072463768
287,287,2021/07/18,1福島6,晴,5,2歳新馬,,16,5,9,123.5,13,12,原優介,51,芝1800,良,-7,1:54.0,3.2,35,7-9-12-12,36.0-36.3,38.4,482(0),,,ミッキーブンブン,0.0,13,0.0,0.0,2.566666666666667,47.666666666666664
