,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,上り平均,勝率
333,333,2017/11/11,高知,晴,3,酢みかん直七特別,,12,5,6,177.6,9.0,7,山頭信義,54,ダ1400,重,6.0,1:35.2,1.7,19.0,11-11-11-11,,40.8,428(+10),,,チョンマゲ,0.0,10,125.30000000000001,1.6272727272727274,1.6441558441558448,26.90909090909091,40.74415584415583,0.44030808729139925
334,334,2017/11/11,高知,晴,8,C2ー3,,11,2,2,392.0,11.0,10,塚本雄大,53,ダ1400,重,6.0,1:36.4,3.5,6.0,7-6-8-9,,43.5,437(+6),,,レーヴムッシュー,0.0,11,209.7,2.9957142857142856,1.5342857142857143,36.4,41.169999999999995,0.4147398843930636
335,335,2017/11/11,高知,晴,9,C2ー2,,11,4,4,113.6,10.0,11,三村展久,56,ダ1400,重,6.0,1:35.3,2.2,18.0,8-8-8-11,,41.3,499(-5),,,ラフテル,0.0,12,179.39999999999995,1.7588235294117642,1.509803921568627,24.42156862745098,40.46372549019607,0.4674674674674675
336,336,2017/10/29,高知,晴,5,全ての馬に幸あれ特別,,10,1,1,1.7,1.0,2,岡村卓弥,54,ダ1600,不,-15.0,1:46.7,0.0,32.0,3-3-3-2,,40.0,510(+8),,,スナイドル,10.0,1,453.2,11.926315789473684,1.1631578947368422,43.60526315789474,39.79210526315789,0.5351089588377724
337,337,2017/10/29,高知,晴,5,全ての馬に幸あれ特別,,10,7,8,10.5,3.0,3,大沢誠志,54,ダ1600,不,-15.0,1:46.9,0.2,30.0,10-9-9-5,,39.2,461(+3),,,スナイドル,5.0,2,544.7,20.174074074074074,0.8296296296296297,59.2962962962963,37.47407407407408,0.6082474226804123
338,338,2017/10/29,高知,晴,6,C1ー5,,9,8,8,1.5,1.0,7,宮川実,56,ダ1600,不,-15.0,1:46.6,1.6,33.0,2-2-1-3,,41.6,506(-1),,,マッセ,0.0,3,192.5,16.041666666666668,-0.09166666666666662,49.5,40.141666666666666,0.7619047619047619
339,339,2017/10/29,高知,晴,4,KTJ高知珍道杯特別,,11,1,1,13.1,6.0,2,林謙佑,53,ダ1600,不,-15.0,1:45.1,0.2,48.0,4-3-3-2,,38.9,490(0),,,フジノフェアリー,10.0,4,251.90000000000006,2.7988888888888894,1.056666666666667,42.577777777777776,39.587777777777774,0.5170142700329309
340,340,2017/10/29,高知,晴,5,全ての馬に幸あれ特別,,10,8,10,3.1,2.0,5,永森大智,56,ダ1600,不,-15.0,1:47.2,0.5,27.0,5-5-4-4,,40.1,517(-1),,,スナイドル,2.0,5,213.0,5.605263157894737,0.8342105263157894,42.68421052631579,40.51578947368421,0.6392045454545454
341,341,2017/10/15,高知,雨,5,舞乃愛&一真誕生特別,,10,7,7,1.8,1.0,2,岡村卓弥,54,ダ1400,不,-12.0,1:31.4,0.4,44.0,1-1-1-2,,39.3,466(+3),,,リトル,10.0,6,727.9,29.116,1.12,48.48,40.044,0.5935251798561151
342,342,2017/10/25,船橋,雨,6,C2四　五,,12,1,1,73.2,8.0,8,林幻,56,ダ1200,不,5.0,1:18.0,1.7,29.0,7-6-6,36.1-40.2,41.0,485(-2),,,キロロチャン,0.0,7,928.8,12.723287671232876,1.104109589041096,44.64383561643836,40.4041095890411,0.592814371257485
343,343,2017/10/14,高知,雨,11,寒露特別,,10,8,11,4.6,2.0,1,林謙佑,53,ダ1300,稍,-6.0,1:24.2,-0.2,55.0,4-4-4-3,,39.4,448(+1),,,(コウユーアンドレ),40.0,8,515.9,7.936923076923077,1.1061538461538463,50.01538461538462,39.77076923076921,0.5532286212914486
344,344,2017/10/29,高知,晴,6,C1ー5,,9,4,4,31.9,5.0,4,佐原秀泰,54,ダ1600,不,-15.0,1:46.1,1.1,38.0,6-4-4-5,,40.7,454(+2),,,マッセ,3.0,9,394.2,11.262857142857143,1.2971428571428574,42.65714285714286,39.965714285714284,0.5437665782493368
345,345,2017/07/17,高知,晴,9,謙信2歳誕生日特別,,12,7,10,9.7,5.0,10,岡村卓弥,56,ダ1300,良,3.0,1:27.5,1.9,25.0,3-3-4-9,,41.8,531(-4),,,リトル,0.0,10,2806.5,93.55,1.1400000000000001,69.83333333333333,39.18333333333333,0.5195530726256983
346,346,2017/10/15,高知,雨,7,黒潮菊花賞(G),,12,5,5,3.6,2,2,永森大智,56,ダ1900,不,-12,2:06.2,0.8,58,6-5-4-2,,41.2,493(+7),,,モズオトコマエ,40.0,1,100.0,10.0,0.7699999999999999,64.7,38.019999999999996,0.5483870967741935
347,347,2017/10/21,高知,雨,8,キリンビバックス特別,,9,3,3,79.5,6,5,塚本雄大,53,ダ1300,不,-18,1:25.6,1.4,26,6-6-6-5,,40.8,439(-4),,,アンジー,1.0,2,60.0,1.6666666666666667,1.844444444444444,23.38888888888889,41.21944444444445,0.4731182795698925
348,348,2017/10/21,高知,雨,12,ファイナルレース,,12,5,6,8.1,3.0,9,倉兼育康,54,ダ1300,不,-18,1:28.2,1.9,-5,3-4-4-7,,43.3,454(+4),,,マギカ,0.0,3,64.89999999999999,1.063934426229508,2.2901639344262295,14.62295081967213,41.34918032786886,0.4230088495575221
349,349,2017/10/23,高知,晴,12,ファイナルレース,,12,1,1,6.5,3.0,3,山崎雅由,54,ダ1300,不,-14.0,1:27.5,0.4,8.0,11-10-10-5,,40.7,439(+1),,,リュウノハヤブサ,2.5,4,59.0,1.5128205128205128,1.8769230769230767,21.974358974358974,40.853846153846156,0.44680851063829785
350,350,2017/10/21,高知,雨,12,ファイナルレース,,12,7,10,5.1,2.0,5,嬉勝則,56,ダ1300,不,-18.0,1:27.2,0.9,7.0,12-12-12-10,,40.9,508(+1),,,マギカ,1.0,5,69.5,0.6881188118811881,1.684158415841584,21.03960396039604,40.02277227722772,0.4166666666666667
351,351,2017/10/21,高知,雨,12,ファイナルレース,,12,1,1,20.0,11.0,4,塚本雄大,53,ダ1300,不,-18.0,1:27.1,0.8,8.0,11-10-10-9,,41.1,445(-14),,,マギカ,1.5,6,56.69999999999999,1.1339999999999997,1.7400000000000007,19.78,40.512,0.5020833333333333
352,352,2017/10/28,高知,雨,4,必勝祈願脇田洸一特別,,12,8,12,35.9,5,11,石本純也,56,ダ1300,重,-11,1:29.5,4.5,-14,12-11-11-12,,42.1,474(+2),,,メイショウタイホウ,0.0,7,50.4,1.05,2.2833333333333328,12.520833333333334,41.30416666666667,0.32186234817813764
353,353,2017/10/28,高知,雨,4,必勝祈願脇田洸一特別,,12,8,11,70.0,7.0,5,下村瑠衣,53,ダ1300,重,-11,1:26.2,1.2,26,6-7-6-6,,39.7,405(-1),,,メイショウタイホウ,0.6,8,68.40000000000002,0.9633802816901411,2.4070422535211256,9.32394366197183,41.75774647887325,0.4588607594936709
354,354,2017/10/09,盛岡,曇,7,楽天銀行賞,,12,2,2,148.2,12.0,11,菅原俊吏,56,ダ1600,稍,-11.0,1:45.2,4.0,12.0,12-12,,39.7,471(+1),,,パラボラ,0.0,9,802.0999999999999,6.3658730158730155,1.6214285714285717,33.65873015873016,39.91190476190474,0.38636363636363635
355,355,2017/09/30,高知,晴,6,広島県もみじ特別,,11,8,10,5.1,2.0,3.0,永森大智,56,ダ1400,重,-3.0,1:32.1,1.4,45.0,5-4-4-3,,40.0,464(-4),,,コウユーアンドレ,3.8,1.0,279.0,6.975,1.1324999999999998,57.525,38.87000000000001,0.5244755244755245
356,356,2017/09/30,高知,晴,7,C2ー4,,11,2,2,2.0,1.0,6,倉兼育康,56,ダ1400,重,-3.0,1:33.4,1.4,30.0,3-3-3-5,,42.4,516(+1),,,クイックアクティー,0.0,2,167.5,11.166666666666666,0.7333333333333333,41.46666666666667,40.8,0.7583892617449665
357,357,2017/10/09,高知,晴,5,C2ニC3ロ混合,,11,8,12,8.6,4.0,1,赤岡修次,56,ダ1300,重,-6.0,1:25.4,-0.1,41.0,2-2-2-1,,40.6,434(-4),,,(ライジングスター),14.0,3,160.60000000000002,5.735714285714287,1.1571428571428573,33.142857142857146,40.746428571428574,0.6118881118881119
358,358,2017/10/09,高知,晴,6,C2ハ,,12,1,1,7.5,4.0,2,嬉勝則,56,ダ1300,重,-6.0,1:25.6,0.7,38.0,8-8-4-3,,40.3,574(-2),,,インシグニスブルー,3.5,4,281.7,5.417307692307692,1.269230769230769,41.88461538461539,39.615384615384606,0.5494949494949495
359,359,2017/08/19,高知,晴,8,C2ー3,,12,7,10,2.6,2.0,2,倉兼育康,54,ダ1400,重,3.0,1:34.4,1.7,25.0,2-2-2-2,,42.3,490(+5),,,アリモニー,7.5,5,129.3,8.08125,0.88125,41.75,40.25,0.6764705882352942
360,360,2017/10/09,高知,晴,6,C2ハ,,12,8,12,163.1,12.0,11,下村瑠衣,55,ダ1300,重,-6.0,1:27.4,2.5,17.0,9-9-8-9,,41.7,463(+1),,,インシグニスブルー,0.0,6,2022.0,15.796875,2.1351562499999996,26.71875,40.84531249999998,0.3814199395770393
361,361,2017/09/30,高知,晴,6,広島県もみじ特別,,11,6,6,26.2,5.0,5,上田将司,56,ダ1400,重,-3.0,1:33.9,3.2,25.0,10-10-10-7,,40.6,445(0),,,コウユーアンドレ,1.5,7,138.20000000000002,2.2655737704918035,1.2163934426229508,30.75409836065574,40.24754098360657,0.6086956521739131
362,362,2017/10/09,高知,晴,6,C2ハ,,12,6,8,26.2,6.0,6,西川敏弘,54,ダ1300,重,-6.0,1:26.4,1.5,29.0,2-2-2-5,,41.2,424(-10),,,インシグニスブルー,0.0,8,351.0,5.9491525423728815,1.7525423728813558,34.440677966101696,40.383050847457625,0.4476744186046512
363,363,2017/09/30,高知,晴,7,C2ー4,,11,1,1,239.6,10.0,11,松木大地,53,ダ1400,重,-3.0,1:35.9,3.9,3.0,6-6-8-11,,43.7,443(-3),,,クイックアクティー,0.0,9,133.8,3.430769230769231,1.4025641025641027,29.53846153846154,41.21282051282051,0.5482233502538071
364,364,2017/10/09,高知,晴,6,C2ハ,,12,8,11,10.9,5.0,8,三村展久,56,ダ1300,重,-6.0,1:26.8,1.9,24.0,7-7-6-7,,41.1,478(-2),,,インシグニスブルー,0.0,10,2323.3,21.91792452830189,1.5877358490566043,40.179245283018865,40.45849056603773,0.5027027027027027
365,365,2017/10/09,高知,晴,6,C2ハ,,12,2,2,147.9,11.0,10.0,大沢誠志,56,ダ1300,重,-6.0,1:27.1,2.2,20.0,12-12-10-10,,40.4,440(+1),,,インシグニスブルー,0.0,11.0,142.6,4.074285714285714,1.5314285714285716,31.8,41.062857142857126,0.47023809523809523
366,366,2017/10/09,高知,晴,6,C2ハ,,12,5,6,92.2,10.0,12,塚本雄大,53,ダ1300,重,-6.0,1:27.5,2.6,16.0,10-10-11-12,,40.8,448(0),,,インシグニスブルー,0.0,12,141.9,3.8351351351351353,1.5729729729729733,33.45945945945946,40.608108108108105,0.5297157622739018
367,367,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,2,2,5.0,3.0,4,赤岡修次,54,ダ1400,重,1.0,1:33.5,1.3,33.0,11-11-8-7,,41.5,479(-7),,,カラーレストパーズ,3.0,1,182.7,7.308,0.628,55.36,,0.7023809523809523
368,368,2016/12/18,高知,晴,9,C1ー3,,11,6,6,9.4,4.0,5,西川敏弘,54,ダ1400,重,1.0,1:33.2,0.7,37.0,8-8-6-5,,40.2,479(0),,,ロイヤルジレンマ,2.0,2,158.39999999999998,3.863414634146341,0.8902439024390245,38.65853658536585,40.265853658536585,0.6708229426433915
369,369,2016/12/25,高知,晴,11,馬産地日高特別,,9,5,5,8.6,3.0,4,別府真衣,55,ダ1300,重,-5.0,1:25.3,0.4,43.0,1-1-1-1,,40.0,471(-1),,,キッズアベリア,1.2,3,395.2,20.8,1.3052631578947365,45.31578947368421,39.91052631578947,0.5619047619047619
370,370,2016/12/25,高知,晴,11,馬産地日高特別,,9,3,3,2.1,2.0,3,永森大智,56,ダ1300,重,-5.0,1:25.3,0.4,43.0,8-5-5-4,,39.4,476(-4),,,キッズアベリア,2.0,4,42.2,1.1405405405405407,1.4891891891891895,45.108108108108105,40.14054054054055,0.45287958115183247
371,371,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,3,3,16.5,5.0,6,中越琉世,53,ダ1400,重,1.0,1:33.7,1.5,31.0,10-8-8-8,,41.7,479(+3),,,カラーレストパーズ,0.0,5,980.4,11.956097560975609,1.0841463414634145,46.829268292682926,39.547560975609755,0.5783274440518257
372,372,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,8,12,12.5,4.0,7,松木大地,52,ダ1400,重,1.0,1:33.7,1.5,31.0,4-4-3-2,,42.5,445(+3),,,カラーレストパーズ,0.0,6,126.9,2.8200000000000003,0.824444444444445,34.77777777777778,40.79777777777778,0.6705069124423964
373,373,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,1,1,36.9,8.0,5.0,上田将司,54,ダ1400,重,1.0,1:33.5,1.3,33.0,5-5-5-5,,42.0,427(+1),,,カラーレストパーズ,2.0,7.0,127.50000000000001,2.3181818181818183,0.9709090909090908,33.21818181818182,40.02181818181818,0.5804066543438078
374,374,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,5,5,267.8,12.0,12.0,藤原良一,54,ダ1400,重,1.0,1:35.7,3.5,9.0,7-5-6-12,,44.1,467(-4),,,カラーレストパーズ,0.0,8.0,62.3,2.009677419354839,1.4064516129032258,35.774193548387096,40.570967741935476,0.4477124183006536
375,375,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,4,4,57.3,9.0,10,嬉勝則,54,ダ1400,重,1.0,1:35.1,2.9,15.0,8-10-11-10,,42.7,450(+5),,,カラーレストパーズ,0.0,9,161.0,3.425531914893617,1.3340425531914897,37.255319148936174,40.58085106382978,0.52734375
376,376,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,6,7,101.6,11.0,9,西川敏弘,56,ダ1400,重,1.0,1:34.7,2.5,20.0,12-12-12-11,,41.9,456(+3),,,カラーレストパーズ,0.0,10,2314.0,35.6,1.4461538461538457,50.95384615384615,40.04615384615385,0.4621212121212121
377,377,2016/12/18,高知,晴,10,哲男純子古希記念特別,,12,5,6,58.1,10.0,8,岡村卓弥,54,ダ1400,重,1.0,1:34.7,2.5,20.0,1-1-4-6,,43.5,425(-3),,,カラーレストパーズ,0.0,11,280.5,9.35,2.3033333333333337,23.133333333333333,41.31666666666668,0.3126934984520124
378,378,2016/11/06,高知,曇,10,C1ー2,,11,8,11,3.0,1.0,9.0,宮川実,56,ダ1600,重,6.0,1:49.5,2.4,26.0,11-11-8-9,,41.7,448(+1),,,ドラマクイーン,0.0,12.0,3792.1000000000004,44.61294117647059,1.2647058823529418,71.83529411764705,38.94,0.5741293532338309
379,379,2016/10/08,高知,曇,7,C2ー6,,11,6,7,101.3,8.0,3,三村展久,56,ダ1400,重,8.0,1:33.3,0.8,43.0,2-2-2-3,,40.5,432(+4),,,トウカイララバイ,2.0,1,195.9,8.904545454545454,1.9318181818181819,24.636363636363637,39.81818181818182,0.42745098039215684
380,380,2016/10/16,高知,雨,8,C2ロ,,12,1,1,6.4,3.0,4,山崎雅由,54,ダ1300,稍,0.0,1:26.1,0.6,38.0,11-8-7-5,,39.1,469(+3),,,フユハナビ,1.0,2,721.8,11.278125,1.3890624999999999,43.21875,39.84843749999999,0.5345821325648416
381,381,2016/09/14,園田,曇,8,C2,,12,6,8,228.5,12.0,10,板野央,54,ダ1230,稍,15.0,1:23.1,1.9,28.0,8-8-6-8,,41.5,438(+1),,,セイシュプリーム,0.0,3,88.2,2.75625,1.2187500000000002,47.15625,40.40625000000001,0.4702194357366771
382,382,2016/10/08,高知,曇,6,C2ー7,,12,7,10,19.1,6.0,3,中西達也,54,ダ1400,重,8.0,1:35.1,0.5,22.0,8-10-10-4,,41.5,441(-1),,,アグネスイヴァン,2.0,4,1491.6,21.617391304347827,1.3623188405797109,42.79710144927536,39.92173913043479,0.5634517766497462
383,383,2016/10/08,高知,曇,7,C2ー6,,11,6,6,10.1,3.0,5,上田将司,56,ダ1400,重,8.0,1:34.7,2.2,27.0,11-11-11-7,,40.5,448(+5),,,トウカイララバイ,0.8,5,69.0,1.6829268292682926,1.2536585365853659,30.365853658536587,40.25853658536587,0.6053921568627451
384,384,2016/10/08,高知,曇,7,C2ー6,,11,2,2,41.7,6.0,9,石本純也,54,ダ1400,重,8.0,1:36.1,3.6,11.0,6-6-8-9,,42.4,410(-4),,,トウカイララバイ,0.0,6,602.7,9.131818181818183,1.5500000000000003,40.54545454545455,39.845454545454544,0.4081041968162084
385,385,2016/10/16,高知,雨,6,C2ハ,,12,2,2,14.5,5.0,5,西川敏弘,54,ダ1300,稍,0.0,1:28.1,1.1,14.0,11-12-10-9,,40.6,423(+4),,,ラストジョブ,0.7,7,46.400000000000006,0.7733333333333334,1.293333333333333,30.75,40.21666666666668,0.5154975530179445
386,386,2016/10/16,高知,雨,6,C2ハ,,12,1,1,92.2,12.0,12,郷間勇太,56,ダ1300,稍,0.0,1:30.4,3.4,-13.0,12-11-11-12,,42.8,449(+12),,,ラストジョブ,0.0,8,174.9,3.0155172413793103,1.4689655172413796,40.51724137931034,40.162068965517236,0.4935064935064935
387,387,2016/10/16,高知,雨,6,C2ハ,,12,3,3,47.7,9.0,6,三村展久,56,ダ1300,稍,0.0,1:28.2,1.2,13.0,9-7-5-5,,41.2,456(+5),,,ラストジョブ,0.0,9,43.99999999999999,0.6769230769230768,1.6661538461538459,25.723076923076924,40.446153846153855,0.43202416918429004
388,388,2016/10/16,高知,雨,6,C2ハ,,12,6,7,18.2,6.0,9,藤原良一,56,ダ1300,稍,0.0,1:28.4,1.4,11.0,10-10-12-11,,40.8,437(+1),,,ラストジョブ,0.0,10,71.50000000000001,1.3000000000000003,1.4018181818181816,28.12727272727273,40.43454545454546,0.5543278084714549
389,389,2016/10/16,高知,雨,6,C2ハ,,12,6,8,22.5,7.0,11,倉兼育康,54,ダ1300,稍,0.0,1:29.2,2.2,1.0,8-9-8-10,,42.1,457(0),,,ラストジョブ,0.0,11,70.6,1.3074074074074074,2.088888888888889,16.166666666666668,41.61666666666667,0.4109848484848485
390,390,2016/09/08,園田,晴,6,C2一,,9,7,7,212.7,8,8,寺地誠一,56,ダ1400,稍,18,1:35.4,2.3,29,6-6-7-6,,40.3,441(+1),,,キングタイド,0.0,1,112.1,4.311538461538461,1.5538461538461539,42.38461538461539,40.29230769230769,0.42578125
391,391,2016/09/10,高知,晴,7,C3ー8,,12,3,3,1.4,1,1,佐原秀泰,56,ダ1300,稍,0.0,1:27.9,-0.1,17.0,3-4-4-2,,42.1,489(-7),,,(ティーアイアーチ),14.0,2,1181.6,51.373913043478254,0.8478260869565217,62.26086956521739,38.74347826086956,0.6035714285714285
392,392,2016/09/24,高知,曇,2,C3イ,,12,8,11,2.2,1.0,6,倉兼育康,54,ダ1300,重,0,1:27.2,1.3,25,4-5-4-5,,41.2,388(-10),,,スターズストリーク,0.0,3,38.599999999999994,3.2166666666666663,1.1083333333333332,37.5,38.94166666666666,0.5314685314685315
393,393,2016/08/20,2新潟7,晴,2,3歳未勝利,,15,8,14,17.7,6.0,9,田辺裕信,56,ダ1200,良,-3,1:13.9,1.4,63,5-5,34.6-37.9,38.6,482(-2),,,ロマンコスモ,0.0,4,131.0,18.714285714285715,1.2428571428571427,56.285714285714285,39.2,0.5714285714285714
394,394,2016/09/10,高知,晴,8,C3ー7,,12,2,2,31.7,5.0,6,下村瑠衣,55,ダ1300,稍,0.0,1:28.0,1.7,15.0,9-6-5-5,,41.5,455(-7),,,ドリームニックス,0.0,5,1915.1,21.517977528089887,2.3056179775280894,29.168539325842698,40.502247191011236,0.34460887949260044
395,395,2016/09/24,高知,曇,2,C3イ,,12,5,6,60.8,8,7,山崎雅由,54,ダ1300,重,0,1:28.6,2.7,8,3-4-6-7,,42.7,458(+8),,,スターズストリーク,0.0,6,58.1,2.2346153846153847,2.034615384615384,26.576923076923077,40.65384615384615,0.3803418803418803
396,396,2016/09/10,高知,晴,9,C3ー6,,12,7,9,87.8,9,6,下村瑠衣,55,ダ1300,稍,0.0,1:28.3,3.6,12.0,8-8-8-9,,41.6,438(-5),,,ホクセツサンデー,0.0,7,30.2,0.604,1.8379999999999999,27.98,40.43600000000002,0.43320610687022904
397,397,2016/09/10,高知,晴,9,C3ー6,,12,5,6,56.7,5,4,別府真衣,53,ダ1300,稍,0,1:28.0,3.3,15,9-9-9-8,,40.6,445(-3),,,ホクセツサンデー,1.0,8,38.0,0.9047619047619048,1.788095238095238,20.714285714285715,40.38095238095238,0.44819819819819817
398,398,2016/09/24,高知,曇,2,C3イ,,12,6,8,11.4,5.0,5.0,石本純也,56,ダ1300,重,0.0,1:27.1,1.2,26.0,8-8-7-6,,40.8,498(+9),,,スターズストリーク,0.6,9.0,12.600000000000001,0.3230769230769231,3.117948717948718,9.692307692307692,41.57435897435898,0.35962145110410093
399,399,2016/08/30,大井,曇,2,C3七　八,,15,5,9,52.2,11,14,早田功駿,54,ダ1600,不,7,1:51.0,5.9,-10,1-2-2-5,37.2-41.9,47.8,453(+3),,,ウィクトルマルテ,0.0,10,100.4,7.171428571428572,2.278571428571429,21.142857142857142,41.6,0.38271604938271603
400,400,2016/09/10,高知,晴,9,C3ー6,,12,4,4,18.5,3,12,西森将司,56,ダ1300,稍,0,1:30.3,5.6,-12,10-10-10-11,,42.3,511(+7),,,ホクセツサンデー,0.0,11,36.2,2.784615384615385,1.7615384615384617,25.076923076923077,40.70769230769231,0.4927536231884058
401,401,2016/09/04,高知,曇,4,C3ー2,,12,7,9,32.3,7.0,5,本田紀忠,56,ダ1300,不,-9.0,1:26.1,1.5,29.0,6-8-8-6,,40.4,460(+3),,,ハオウ,0.7,1,74.0,1.3214285714285714,1.4857142857142853,21.821428571428573,39.916071428571435,0.4729241877256318
402,402,2016/09/10,高知,晴,1,C3ヘ,,12,4,4,27.4,4.0,6,別府真衣,55,ダ1300,稍,0.0,1:28.4,2.5,11.0,7-6-8-8,,42.0,500(0),,,ミカドポーネグリフ,0.0,2,767.4,23.254545454545454,1.3545454545454547,49.81818181818182,39.4090909090909,0.4034229828850856
403,403,2016/09/04,高知,曇,4,C3ー2,,12,6,8,15.5,5.0,6,佐原秀泰,56,ダ1300,不,-9.0,1:26.4,1.8,26.0,3-3-2-5,,41.4,448(+4),,,ハオウ,0.0,3,38.89999999999999,0.8644444444444442,1.9711111111111106,17.666666666666668,41.44222222222221,0.42567567567567566
404,404,2016/09/04,高知,曇,3,C3ー3,,12,6,8,9.4,5.0,7,塚本雄大,53,ダ1300,不,-9.0,1:26.5,2.6,25.0,10-9-8-8,,40.6,497(-2),,,カイテキ,0.0,4,347.5,5.889830508474576,1.4322033898305089,32.28813559322034,40.15762711864407,0.506896551724138
405,405,2016/09/10,高知,晴,1,C3ヘ,,12,1,1,37.1,7.0,9,妹尾浩一,56,ダ1300,稍,0.0,1:28.7,2.8,7.0,11-11-12-7,,41.8,417(+2),,,ミカドポーネグリフ,0.0,5,49.5,1.125,1.4818181818181815,15.681818181818182,41.063636363636355,0.5779816513761468
406,406,2016/09/10,高知,晴,1,C3ヘ,,12,3,3,37.8,8.0,12,上田将司,56,ダ1300,稍,0.0,1:29.2,3.3,1.0,6-7-10-12,,42.5,489(0),,,ミカドポーネグリフ,0.0,6,16.1,0.3285714285714286,1.9897959183673473,16.714285714285715,41.55714285714286,0.3957894736842105
407,407,2016/09/04,高知,曇,3,C3ー3,,12,7,10,83.1,10.0,11,岡村卓弥,56,ダ1300,不,-9.0,1:28.8,4.9,-3.0,4-5-6-9,,43.2,482(+5),,,カイテキ,0.0,7,20.5,0.5540540540540541,2.8945945945945946,8.837837837837839,42.34054054054053,0.26285714285714284
408,408,2016/09/10,高知,晴,1,C3ヘ,,12,8,12,30.8,6.0,11,山崎雅由,56,ダ1300,稍,0.0,1:29.2,3.3,1.0,1-1-1-4,,43.5,507(-2),,,ミカドポーネグリフ,0.0,8,2828.3,39.83521126760564,1.666197183098591,35.04225352112676,40.02676056338028,0.47766749379652607
409,409,2016/09/04,高知,曇,10,ダリア特別,,9,8,9,66.0,6.0,9,下村瑠衣,55,ダ1300,不,-13.0,1:28.8,5.6,-7.0,9-9-9-9,,42.4,499(-12),,,ナスノフラッシュ,0.0,9,45.89999999999999,1.3114285714285712,3.3399999999999994,-0.17142857142857143,42.21142857142856,0.2672413793103448
410,410,2016/09/10,高知,晴,9,C3ー6,,12,8,12,41.2,4.0,7,中西達也,56,ダ1300,稍,0.0,1:28.4,3.7,11.0,4-3-3-5,,43.0,467(-3),,,ホクセツサンデー,0.0,10,268.1,3.885507246376812,1.41304347826087,24.942028985507246,41.392753623188405,0.5303030303030303
411,411,2016/07/23,高知,晴,4,はちきん地鶏特別,,10,8,9,10.0,3.0,4.0,三村展久,56,ダ800,良,10.0,0:50.9,1.7,20.0,8-6,,36.7,528(+5),,,ナスノフラッシュ,1.0,1.0,33.5,4.1875,1.55,45.625,38.925,0.6153846153846154
412,412,2016/07/23,高知,晴,3,土佐ジロー特別,,10,6,6,5.6,2.0,2,別府真衣,55,ダ800,良,10.0,0:49.5,0.4,49.0,2-2,,36.3,466(+4),,,サクラブチャン,3.5,2,22.8,2.85,1.85,42.5,39.3875,0.5050505050505051
413,413,2016/07/22,園田,晴,11,C1,,12,7,10,80.7,10.0,10,小山裕也,54,ダ1400,良,6.0,1:33.9,2.1,34.0,4-4-4-8,,41.9,442(-1),,,パレスヘイロー,0.0,3,53.6,5.36,1.6000000000000003,41.9,40.82000000000001,0.5089285714285714
414,414,2016/07/23,高知,晴,4,はちきん地鶏特別,,10,4,4,41.4,6.0,6,嬉勝則,54,ダ800,良,10.0,0:51.2,2.0,14.0,4-5,,37.6,415(-12),,,ナスノフラッシュ,0.0,4,64.0,8.0,2.0749999999999997,29.375,38.975,0.41237113402061853
415,415,2016/08/06,高知,晴,1,C3ロ,,12,1,1,44.4,10.0,4,西森将司,54,ダ1300,良,3.0,1:28.4,1.0,14.0,11-11-10-10,,41.1,467(-3),,,ニシノフォルス,0.9,5,24.499999999999996,0.8166666666666665,1.8833333333333329,26.266666666666666,40.276666666666664,0.42574257425742573
416,416,2016/08/06,高知,晴,2,C3イ,,12,8,12,1.9,1.0,1,妹尾浩一,54,ダ1300,良,3.0,1:27.0,-1.2,31.0,1-1-1-1,,41.1,448(-2),,,(ロードエアフォース),12.0,6,41.8,2.4588235294117644,2.0941176470588236,20.88235294117647,41.370588235294115,0.46994535519125685
417,417,2016/07/23,高知,晴,4,はちきん地鶏特別,,10,7,8,9.1,2.0,5.0,宮川実,54,ダ800,良,10.0,0:51.1,1.9,16.0,3-4,,37.9,418(+2),,,ナスノフラッシュ,0.7,7.0,22.599999999999998,1.5066666666666666,1.88,23.666666666666668,41.54,0.48322147651006714
418,418,2016/06/25,高知,曇,4,みょうが特別,,12,6,8,42.0,9.0,6,上田将司,56,ダ1300,不,-6.0,1:25.3,1.6,42.0,7-7-9-4,,40.3,476(0),,,アリモニー,0.0,8,26.9,1.1695652173913043,1.5,13.782608695652174,41.75217391304348,0.5159574468085106
419,419,2016/07/23,高知,晴,4,はちきん地鶏特別,,10,5,5,76.8,7.0,7,中田貴士,56,ダ800,良,10.0,0:51.5,2.3,7.0,6-7,,37.6,494(+2),,,ナスノフラッシュ,0.0,9,43.7,2.185,2.4050000000000002,9.7,41.75,0.2694610778443114
