,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
188,188,2008/12/20,3中京3,晴,7,3歳以上500万下,,16,6,11,136.2,14,15,荻野琢真,52,ダ2300,良,-4,2:30.9,2.7,76,3-4-7-8,29.3-39.0,40.9,482(+6),,,ティズインパルス,0.0,14,700.0,53.84615384615385,1.9000000000000006,72.61538461538461
189,189,2008/04/20,2阪神8,晴,7,3歳500万下,,15,6,11,149.9,14,12,佐久間寛,56,芝1200,良,-2.0,1:10.9,1.3,73.0,11-12,33.8-35.8,35.4,430(-4),,,マイネエスポワール,0.0,15,979.0,61.1875,1.2999999999999998,70.1875
190,190,2009/03/01,1阪神2,晴,3,3歳未勝利,,15,4,7,15.3,6,4,秋山真一,56,芝1600,良,13,1:38.3,0.3,76,7-5,37.1-35.0,34.9,442(+4),,,トライアンフマーチ,75.0,4,1010.0,101.0,0.43,76.3
191,191,2009/03/07,1阪神3,曇,1,3歳未勝利,,14,5,7,61.6,8,9,木村健,56,ダ1200,重,3,1:15.1,1.1,58,12-9,36.7-37.3,37.4,446(+2),,出脚鈍い,タガノバッチグー,0.0,13,0.0,0.0,2.3125,55.75
192,192,2009/04/11,2阪神5,晴,1,3歳未勝利,,16,6,11,72.7,9,15,渡辺薫彦,54,ダ1200,良,-8,1:16.3,3.3,31,6-6,35.8-37.2,39.9,440(-4),,,フレッドバローズ,0.0,14,0.0,0.0,2.6333333333333333,47.0
193,193,2008/09/20,4阪神3,晴,4,2歳新馬,,10,8,10,118.6,9.0,6,幸英明,54,芝1400,良,-16.0,1:24.3,0.6,57.0,10-9,34.8-37.3,36.1,444(0),,出遅れ,ハロースカーレット,0.0,10,860.0,66.15384615384616,0.7384615384615383,73.92307692307692
194,194,2008/11/08,5京都1,小雨,5,2歳新馬,,18,7,14,9.2,5.0,10,川田将雅,54,芝1800,稍,-9.0,1:51.4,1.6,61.0,13-12,36.0-35.3,35.8,472(0),,アオル,ピサノキコウシ,0.0,11,500.0,83.33333333333333,1.7833333333333332,68.5
195,195,2008/09/15,4阪神2,小雨,12,3歳以上500万下,,17,4,8,11.0,5,4,藤岡康太,55,芝1600,良,-16,1:34.3,0.7,91,5-5,35.5-34.0,34.4,448(-8),,,ハンドレッドスコア,110.0,3,3214.7,128.588,0.42800000000000005,90.96
196,196,2008/09/15,2札幌2,晴,9,利尻特別(500万下),,14,6,9,8.2,5,4,長谷川浩,54,芝1800,良,-5,1:49.8,0.6,95,8-8-6-6,35.0-36.7,35.8,478(-4),,出遅れ,ダブルヒーロー,160.0,4,1730.0,144.16666666666666,0.5000000000000001,87.5
197,197,2008/06/07,2中京5,晴,7,3歳500万下,,13,8,13,30.0,8,10,芹沢純一,56,芝2500,良,-17,2:34.8,1.7,80,8-8-4-2,30.0-34.9,36.4,466(+4),,,シャイニーブラウン,0.0,6,660.0,60.0,1.0545454545454547,72.45454545454545
198,198,2008/06/15,2中京8,曇,10,長久手特別(1000万下),,16,8,16,69.5,11,14,幸英明,54,芝1800,良,-15,1:49.5,1.7,75,5-5-5-6,36.4-34.7,35.9,490(0),,,ラッキーリップス,0.0,9,1833.0,114.5625,0.86875,85.0
199,199,2007/04/08,2阪神6,晴,1,3歳未勝利,,16,8,16,102.4,9,15,田村太雅,51,ダ1800,良,-8.0,1:57.7,2.9,56.0,13-13-14-13,37.8-37.2,38.6,384(-6),,,マーブルダンサー,0.0,10,50.0,7.142857142857143,1.5142857142857145,71.0
200,200,2008/07/27,2函館4,晴,5,3歳未勝利,,14,8,13,4.0,2,5,藤岡佑介,54,芝1800,良,-6.0,1:51.3,0.9,78.0,9-9-5-5,36.4-37.6,38.0,444(+4),,出遅れ,ブラボーデイジー,50.0,11,830.0,92.22222222222223,0.7666666666666668,79.44444444444444
201,201,2009/03/29,2中京6,晴,7,4歳以上500万下,,16,5,10,9.2,4.0,14,上村洋行,57,芝1800,良,4,1:51.0,1.4,78,9-9-13-14,37.1-35.0,35.5,494(-6),,,フサイチダイチャン,0.0,14,1020.0,85.0,1.3416666666666666,78.5
202,202,2007/02/24,1阪神1,曇,11,アーリントンC(G3),,16,4,8,36.8,8,6,ペリエ,56,芝1600,良,-11.0,1:34.7,0.8,94.0,11-10,35.5-35.0,35.0,438(-6),,,トーセンキャプテン,0.0,2,6224.4,239.39999999999998,0.4307692307692308,95.38461538461539
203,203,2009/01/11,1中京2,晴,10,千種特別(500万下),,14,8,15,10.2,5,5,渡辺薫彦,57,芝1800,良,9.0,1:49.4,0.4,93.0,2-3-2-1,36.2-35.9,36.2,534(-4),,,メイショウナイト,105.0,5,4538.2,181.528,0.652,91.52
204,204,2009/02/01,2京都2,曇,12,4歳以上1000万下,,15,4,7,124.7,14,8,金折知則,57,ダ1800,重,-7.0,1:52.6,1.1,90.0,8-10-12-11,36.5-37.4,37.2,474(-6),,,トップジャイアンツ,0.0,8,1744.0,62.285714285714285,1.1250000000000002,89.89285714285714
205,205,2008/05/11,3京都6,曇,5,3歳未勝利,,18,8,17,9.6,4,4,長谷川浩,54,芝1600,稍,15.0,1:37.8,0.4,80.0,4-2,35.4-37.0,37.3,430(+14),,,マヤノテムジン,75.0,9,3028.0,178.11764705882354,0.5529411764705883,87.70588235294117
206,206,2008/02/16,2京都5,晴,2,3歳未勝利,,16,1,2,13.9,4,11,幸英明,56,ダ1800,稍,0.0,1:57.8,1.7,52.0,13-13-13-12,37.0-39.0,39.4,492(-4),,アオル,トーセンスターン,0.0,11,2240.0,106.66666666666667,0.9523809523809523,83.42857142857143
207,207,2009/04/11,3中山5,晴,9,野島崎特別(1000万下),,15,2,2,113.7,14,9,江田照男,55,芝1800,良,-9.0,1:48.6,0.6,89.0,1-1-1-1,35.3-35.6,36.2,444(+2),,,メジロフォーナ,0.0,12,1220.0,43.57142857142857,1.735714285714286,71.82142857142857
208,208,2009/04/05,2阪神4,晴,2,3歳未勝利,,15,8,14,28.7,10,4,田中克典,56,ダ1800,稍,-7.0,1:56.0,0.3,64.0,1-1-1-1,38.2-38.9,39.2,488(-4),,,ガリアーノ,75.0,7,275.0,21.153846153846153,1.3153846153846152,66.61538461538461
209,209,2009/05/10,1新潟4,晴,1,3歳未勝利,,15,2,2,203.3,13,12,池崎祐介,51,ダ1200,良,0.0,1:15.5,3.4,44.0,12-12,34.0-38.1,39.1,432(+14),,出遅れ,シャイニークエスト,0.0,9,0.0,0.0,2.4,56.0
210,210,2009/05/16,1新潟5,曇,3,3歳未勝利,,16,7,14,49.1,9,14,宮崎北斗,52,芝2000,良,4.0,2:07.7,2.8,39.0,13-14-15-14,36.2-35.1,35.6,474(+8),,,スターフルーツ,0.0,12,0.0,0.0,2.5799999999999996,44.0
211,211,2008/07/26,2小倉3,晴,4,2歳新馬,,12,2,2,15.3,5,5,中村将之,54,芝1200,良,-15,1:10.3,0.5,57,6-6,33.9-35.9,35.9,456(0),,,アンプレヴー,70.0,8,1909.2,136.37142857142857,0.7714285714285715,80.0
212,212,2008/11/02,4京都8,晴,3,2歳未勝利,,16,3,6,4.4,2,9,吉田隼人,55,芝1800,良,-10,1:50.2,1.0,71,6-6,34.4-35.4,35.4,436(+6),,出遅れ,ティアップゴールド,0.0,4,935.0,103.88888888888889,0.4555555555555555,75.44444444444444
213,213,2009/04/25,3京都1,雨,6,3歳未勝利,,18,1,1,13.1,5,12,安藤勝己,56,芝1600,重,26,1:40.3,1.8,59,10-12,36.5-36.4,37.3,490(0),,出遅れ,ダノンヨーヨー,0.0,11,0.0,0.0,1.6,69.5
214,214,2007/11/03,3福島5,晴,3,3歳以上500万下,,14,8,14,5.9,3,2,菊沢隆徳,53,ダ1700,良,-2,1:46.8,0.1,94,7-7-7-5,29.4-38.0,37.5,450(-4),,,エイダイタカラブネ,290.0,1,8471.099999999999,282.36999999999995,0.5833333333333334,88.63333333333334
215,215,2009/01/18,1中京4,雨,11,遠州灘S(1600万下),,11,8,10,8.4,5,7,橋本美純,53,ダ1700,良,1,1:44.9,1.2,108,8-8-8-7,30.0-36.7,37.0,424(-14),,,ランヘランバ,0.0,2,4807.6,343.40000000000003,0.4928571428571428,91.21428571428571
216,216,2008/05/10,3京都5,雨,9,白川特別(1000万下),,14,1,1,5.1,3,3,熊沢重文,55,芝2400,稍,22,2:29.8,0.4,102,5-5-5-3,34.7-36.7,36.8,472(+4),,,ニホンピロレガーロ,374.3,3,8054.900000000001,244.0878787878788,0.712121212121212,87.78787878787878
217,217,2008/04/26,3京都1,曇,12,シドニーT(1000万下),,18,4,7,63.7,15,9,芹沢純一,52,芝1600,良,-9,1:35.4,0.6,88,4-4,36.0-34.3,34.4,438(0),,,ニホンピロリビエラ,0.0,6,5361.4,282.178947368421,0.5263157894736842,95.0
218,218,2008/10/05,4阪神8,曇,9.0,兵庫特別(1000万下),,13,5.0,6,8.4,5.0,4,浜中俊,53.0,芝2400,稍,12.0,2:29.5,0.4,99.0,5-5-6-5,36.7-35.9,35.8,448(-2),,,アグネススターチ,220.0,8,5620.0,312.22222222222223,0.43888888888888894,94.0
219,219,2008/07/19,2小倉1,雨,10,九州スポーツ杯(1000万下),,8,2,2,3.5,2,1,川田将雅,55,芝1800,稍,-2,1:48.3,-0.4,91,4-5-5-3,36.5-35.9,35.3,458(+8),,,(ケイアイケイマン),1502.4,9,5314.7,253.08095238095237,0.9047619047619048,90.04761904761905
220,220,2008/03/29,2阪神1,晴,8,4歳以上500万下,,16,8,15,7.2,4,10,酒井学,55,ダ1200,良,-11.0,1:13.1,1.1,75.0,5-5,34.9-37.1,37.6,454(-6),,,サンマルチーフ,0.0,10,3142.0,125.68,0.9599999999999999,80.72
221,221,2008/08/31,3新潟6,晴,10,三面川特別(1000万下),,12,3,3,14.2,6,11,石橋脩,55,芝1800,良,-7,1:48.1,1.5,78,1-1,35.9-34.1,35.6,450(+4),,,ヴィヴィッドカラー,0.0,11,4335.5,160.57407407407408,0.7666666666666667,91.62962962962963
222,222,2008/12/14,3中京2,晴,7,3歳以上500万下,,18,7,15,13.3,5,15,中村将之,54,芝2000,良,-3,2:03.3,2.4,76,1-1-1-1,34.4-36.3,38.7,478(+16),,,エイプリルウインド,0.0,12,3878.2000000000003,161.59166666666667,1.0458333333333332,78.45833333333333
223,223,2009/01/25,1中京6,晴,5,3歳新馬,,16,2,4,134.2,15,14,太宰啓介,54,芝1800,良,16,1:55.4,1.9,50,5-5-6-6,38.1-36.2,37.7,440(0),,,テツキセキ,0.0,15,0.0,0.0,1.95,53.0
224,224,2008/04/13,1福島2,曇,6,3歳未勝利,,16,4,8,4.1,3,1,松田大作,56,芝2000,良,6,2:03.7,-0.1,80,4-4-4-3,35.4-37.7,37.3,468(0),,,(マジックロード),500.0,2,1678.0,119.85714285714286,0.5285714285714286,81.78571428571429
225,225,2007/01/06,1中山1,雨,9,寒竹賞(500万下),,11,1,1,20.6,7,5,木幡初広,54,芝2000,稍,18,2:04.6,0.5,94,7-6-7-6,36.2-37.4,37.1,484(+8),,,エミーズスマイル,100.0,4,2544.9,97.88076923076923,0.8192307692307691,83.92307692307692
226,226,2008/05/17,1新潟5,晴,9,4歳以上500万下,,15,4,6,182.4,15,10,宮崎北斗,52,芝1800,良,-5.0,1:49.1,0.9,78.0,1-1,35.3-33.8,34.7,458(-2),,,ダイワバイロン,0.0,6,350.0,16.666666666666668,1.5714285714285714,73.28571428571429
227,227,2008/09/27,4中山5,晴,12,3歳以上500万下,,15,8,14,10.5,5,8,吉田豊,55,芝2000,良,-17.0,2:00.8,1.0,89.0,7-7-5-4,35.6-35.5,36.0,444(+2),,,アスクデピュティ,0.0,8,1055.0,37.67857142857143,1.05,85.07142857142857
228,228,2008/08/30,3新潟5,曇,9,鳥屋野特別(500万下),,18,5,9,120.3,17,12,江田照男,55,芝1800,良,-6.0,1:47.2,1.1,91.0,15-14,34.9-34.5,34.5,412(+2),,出遅れ,ナショナルホリデー,0.0,9,554.0,26.38095238095238,0.9619047619047618,84.19047619047619
229,229,2008/12/28,3中京6,晴,9,3歳以上500万下,,18,7,13,209.5,16,7,黛弘人,51,芝2000,良,2.0,2:02.5,1.1,88.0,10-10-14-12,34.3-37.1,37.2,448(+6),,,エアシャトゥーシュ,0.0,11,740.0,67.27272727272727,0.8181818181818183,78.18181818181819
230,230,2008/11/16,3福島8,小雨,7,3歳以上500万下,,14,5,8,4.9,2.0,14,北村友一,57,ダ1700,良,-9,1:50.4,5.3,51,2-2-4-10,29.1-38.1,42.9,494(-4),,,バロズハート,0.0,14,1020.0,92.72727272727273,1.3636363636363635,78.54545454545455
231,231,2008/11/15,5京都3,曇,5,2歳新馬,,18,8,17,234.3,17,10,小林徹弥,55,芝1600,良,-7,1:38.2,1.1,63,11-11,36.3-35.5,35.5,454(0),,,タキオンクール,0.0,7,0.0,0.0,1.475,66.0
232,232,2009/01/05,1中山2,晴,2,3歳未勝利,,16,7,13,199.9,12,9,吉田豊,54,ダ1800,良,10,2:00.1,2.3,53,7-7-7-9,37.8-39.8,41.4,452(+2),,,コスモディアナ,0.0,15,0.0,0.0,1.7857142857142854,55.42857142857143
233,233,2008/09/06,1札幌7,晴,1,2歳未勝利,,12,2,2,189.0,11,6,菊沢隆徳,54,芝1800,良,-8,1:50.3,1.0,87,10-9-10-9,35.5-37.8,36.1,418(0),,,シェーンヴァルト,0.0,13,0.0,0.0,2.857142857142857,49.57142857142857
234,234,2008/04/12,3中山5,晴,9,野島崎特別(1000万下),,15,3,4,19.6,8,4,石橋脩,54,芝1800,良,2,1:48.1,0.7,108,9-10-10-9,35.8-35.9,35.5,492(-2),,,ユキノハリケーン,220.0,3,3478.1,193.22777777777776,0.5666666666666668,91.22222222222223
235,235,2008/08/18,川崎,曇,6,C2二　三,,12,5,6,5.9,4,2,坂井英光,55,ダ1600,良,-12,1:43.6,0.7,63,8-7-4-2,36.3-40.7,40.8,477(+1),,,ブライダルバード,30.0,4,897.2,34.50769230769231,0.8615384615384616,64.92307692307692
236,236,2007/03/03,2中山3,曇,12,4歳以上500万下,,16,1,2,52.4,11,8,松岡正海,57,芝1800,良,-7.0,1:50.0,0.5,84.0,4-4-4-3,35.8-36.0,35.9,472(+4),,,パートゥーアワーズ,0.0,5,1615.0,95.0,0.6352941176470589,88.17647058823529
237,237,2008/03/09,1阪神4,晴,8,4歳以上500万下,,15,7,12,18.8,8,15,青木芳之,57,ダ1400,良,-6.0,1:27.8,3.8,59.0,4-4,34.6-37.4,40.7,508(0),,,シルクオルフェウス,0.0,8,650.0,81.25,2.1999999999999997,69.125
238,238,2008/12/21,3中京4,曇,12,揖斐川特別(500万下),,18,4,8,354.2,18,12,岩部純二,55,芝2000,良,-2.0,2:03.4,1.1,80.0,2-2-5-4,35.2-36.0,36.6,418(-10),,,ディビデンド,0.0,9,50.0,5.555555555555555,1.3666666666666667,79.77777777777777
239,239,2008/10/26,3福島2,曇,6,3歳以上500万下,,14,7,11,9.4,3,3,上野翔,57,芝1700,良,-11.0,1:41.1,0.3,97.0,5-6-4-3,29.8-35.4,35.1,476(+2),,,エアキリヤン,180.0,10,1711.3,59.0103448275862,0.8034482758620691,89.55172413793103
240,240,2008/05/25,1新潟8,曇,10,二王子特別(500万下),,10,1,1,55.3,10,8,嘉藤貴行,57,芝1800,稍,4.0,1:47.9,0.9,96.0,7-9,34.5-37.2,35.0,484(+2),,出遅れ,コアレスウィーク,0.0,12,1130.0,53.80952380952381,0.861904761904762,87.33333333333333
241,241,2008/04/12,2阪神5,晴,9,アザレア賞(500万下),,9,7,7,47.6,7,6,藤岡佑介,56,芝2000,良,-4,2:06.5,0.5,62,1-1-1-1,37.8-34.5,35.0,482(-8),,,ブラストダッシュ,0.0,13,1579.6,98.725,1.1062500000000002,76.4375
242,242,2007/07/15,2新潟2,雨,9,尖閣湾特別(500万下),,16,7,14,36.6,11,9,村田一誠,54,芝1800,重,1,1:47.9,0.9,92,2-2,34.7-35.4,36.0,460(+6),,,サケダイスキ,0.0,1,2777.7,185.17999999999998,0.7133333333333333,86.2
243,243,2009/01/10,1中京1,晴,6,4歳以上500万下,,16,2,4,4.0,2,3,藤岡康太,54,ダ1700,良,3,1:47.8,0.3,84,3-3-3-3,30.5-37.4,37.4,486(+2),,,マルタカラッキー,180.0,3,4905.1,196.204,0.424,87.84
244,244,2006/12/17,5中山6,晴,12,香取特別(1000万下),,14,2,2,1.7,1.0,7,後藤浩輝,56,芝1800,良,-7.0,1:49.3,1.4,92.0,8-7-8-9,36.9-35.4,35.8,510(-2),,,シャドウゲイト,0.0,6,4750.200000000001,237.51000000000005,0.51,92.0
245,245,2006/08/05,2函館7,晴,2,2歳未勝利,,13,8,13,7.9,4,6,吉田豊,54,芝1800,良,8.0,1:54.3,1.2,67.0,2-2-2-2,36.9-37.2,38.2,490(0),,出遅れ,フィールドウイナー,0.0,7,2861.0,92.29032258064517,1.3000000000000003,79.41935483870968
246,246,2007/10/28,4京都9,晴,3,2歳未勝利,,17,5,10,77.9,12,6,北村宏司,54,芝1600,良,-2,1:37.4,0.4,68,11-11,35.4-36.3,36.0,438(-6),,,プレサンティール,0.0,8,1905.5,119.09375,0.8374999999999999,81.0
247,247,2008/08/23,3小倉3,曇,9,門司特別(500万下),,12,6,7,19.1,7.0,10,鮫島良太,57,芝1800,良,-9,1:48.0,0.9,89,7-7-7-7,36.7-34.7,35.0,484(0),,出遅れ,シゲルフセルト,0.0,9,1241.8,88.7,0.9714285714285715,86.14285714285714
248,248,2008/04/20,1福島4,晴,12,米沢特別(500万下),,16,2,3,12.8,5,2,田辺裕信,57,芝2000,重,33.0,2:05.8,0.3,89.0,13-14-11-7,35.6-39.0,38.8,450(+8),,,グランドカラー,435.4,10,2547.4,127.37,1.025,83.15
249,249,2007/09/23,4阪神6,晴,3,3歳未勝利,,16,1,1,118.6,8,12,四位洋文,52,芝2000,良,-14.0,2:04.0,1.1,69.0,16-16-14-14,36.3-34.5,34.3,426(-2),,,ザサンデーフサイチ,0.0,12,50.0,6.25,1.35,78.75
250,250,2008/08/17,1札幌2,晴,10,小樽特別(500万下),,13,5,8,6.2,4,11,横山典弘,57,芝1500,良,-9.0,1:29.4,0.6,93.0,3-2-2,28.9-36.3,36.6,450(-6),,,メジロフォーナ,0.0,14,180.0,25.714285714285715,0.9714285714285714,87.71428571428571
251,251,2007/05/12,1新潟5,晴,11,赤倉特別(1000万下),,16,2,3,15.9,10.0,15,北村友一,56,芝2000,良,0.0,2:00.8,2.3,91.0,2-2,34.9-35.0,37.3,458(-8),,,スズカダーク,0.0,1,8169.9,314.2269230769231,0.6230769230769231,92.38461538461539
252,252,2008/05/25,3東京2,曇,9,葉山特別(1000万下),,16,3,6,16.5,8.0,6,内田博幸,55,芝1600,重,10.0,1:36.3,0.8,97.0,6-6,35.0-36.3,35.6,504(0),,,ヤマニンエマイユ,0.0,2,7603.499999999999,304.14,0.5039999999999999,92.12
253,253,2006/10/01,2札幌8,晴,1,2歳未勝利,,14,6,10,10.8,4.0,7,本田優,54,芝1800,良,-6.0,1:53.9,1.7,58.0,4-5-6-5,37.4-35.2,36.5,444(-2),,2角不利,フライングアップル,0.0,3,7928.499999999999,396.42499999999995,0.47000000000000003,89.85
254,254,2007/02/10,1小倉7,晴,10,あすなろ賞(500万下),,11,8,10,6.5,3.0,4,藤岡佑介,56,芝2000,良,9.0,2:03.5,0.6,86.0,2-2-2-2,36.3-35.7,36.2,462(-12),,,ワンダースティーヴ,150.0,5,5234.5,275.5,0.431578947368421,95.63157894736842
255,255,2008/04/12,3中山5,晴,9,野島崎特別(1000万下),,15,6,11,35.5,11.0,12,江田照男,52,芝1800,良,2.0,1:48.7,1.3,100.0,9-9-9-8,35.8-35.9,36.4,476(-4),,出遅れ,ユキノハリケーン,0.0,6,3730.0,233.125,0.6125,90.0625
256,256,2008/11/16,5東京4,曇,10,ノベンバーS(1600万下),,16,1,2,298.7,16.0,15,上村洋行,57,芝1800,良,-7.0,1:49.0,0.8,92.0,11-9-11,36.5-34.0,33.9,478(-2),,,ショウワモダン,0.0,7,3966.0,198.3,0.5549999999999999,96.35
257,257,2008/06/29,3阪神4,曇,12,垂水S(1600万下),,14,3,3,5.3,3.0,3,岩田康誠,57.0,芝1800,重,19.0,1:48.1,0.6,114.0,3-4,35.4-35.3,35.6,464(-10),,,ホッコーパドゥシャ,464.8,8,7959.1,418.90000000000003,0.7210526315789473,100.94736842105263
258,258,2007/03/31,3中山3,曇,6,3歳500万下,,10,3,3,2.7,1.0,2,横山典弘,56,芝1600,良,-9.0,1:35.2,0.3,98.0,7-7-7,35.7-34.7,34.2,452(+4),,,ハイソサエティー,280.0,9,8439.099999999999,301.39642857142854,0.5035714285714286,95.32142857142857
259,259,2008/05/10,3京都5,雨,12,4歳以上1000万下,,18,2,3,18.1,10.0,11,鮫島良太,55,芝1600,稍,30.0,1:38.4,0.8,93.0,13-12,35.8-36.7,36.2,474(-8),,,ブリトマルティス,0.0,10,5719.0,238.29166666666666,0.775,87.95833333333333
260,260,2007/01/28,1東京2,晴,5,3歳新馬,,16,3,5,86.8,9.0,8,的場勇人,51,芝1600,良,-7.0,1:37.5,1.1,73.0,14-14,35.8-35.6,34.9,436(0),,出遅れ,ミンティエアー,0.0,11,6306.6,394.1625,0.39374999999999993,95.0
261,261,2006/08/05,2函館7,晴,9,みなみ北海道S(OP),,15,2,2,15.7,9.0,7,北村宏司,53,芝2600,良,8.0,2:43.5,1.2,104.0,7-6-6-6,36.9-37.5,38.1,474(0),,,ファストタテヤマ,0.0,13,2610.4,261.04,1.2799999999999998,94.0
262,262,2008/02/10,1小倉8,晴,9,4歳以上500万下,,18,1,2,4.6,1.0,12,小島太一,54,芝1200,良,13.0,1:11.0,1.2,75.0,5-4,34.3-35.5,36.3,492(-2),,出遅れ,シャウトライン,0.0,15,4405.7,367.14166666666665,0.5583333333333332,92.33333333333333
263,263,2008/06/01,3東京4,晴,9,むらさき賞(1600万下),,18,8,18,213.8,18.0,13,岩部純二,54,芝1800,良,-1.0,1:48.5,0.8,94.0,4-6-6,35.1-34.8,35.1,478(+4),,,アグネストレジャー,0.0,16,2955.1,128.48260869565217,0.7956521739130433,97.0
264,264,2008/08/09,2新潟7,晴,6,2歳新馬,,15,2,2,57.9,9,15,田中博康,53,ダ1200,良,-8,1:19.0,6.5,-10,14-14,35.3-37.2,39.8,472(0),,出遅れ,フェイクスター,0.0,5,180.0,30.0,1.6333333333333335,61.666666666666664
265,265,2008/10/25,4東京5,曇,1,2歳未勝利,,16,2,4,151.8,12,10,吉田豊,54,ダ1400,不,-22,1:27.4,2.6,51,15-13,35.4-36.8,38.5,460(0),,出遅れ,フェイマステイル,0.0,11,0.0,0.0,2.275,56.125
266,266,2008/09/07,1札幌8,曇,2,2歳未勝利,,10,6,6,59.9,7,9,三浦皇成,53,芝1200,稍,-7,1:12.6,2.1,53,8-9,34.5-36.0,37.0,426(+2),,出脚鈍い,ナイトスズラン,0.0,16,0.0,0.0,3.7000000000000006,35.666666666666664
267,267,2006/11/26,6京都8,小雨,11,アンドロメダS(OP),,12,3,3,23.1,8,8,中舘英二,52,芝2000,良,1,2:01.1,0.7,103,8-9-7-8,37.1-35.1,35.3,484(+6),,,アサカディフィート,0.0,3,5536.3,153.78611111111113,0.9138888888888889,89.25
268,268,2008/02/11,2京都3,晴,9,春日特別(1000万下),,11,8,10,12.2,6,10,幸英明,57,芝1800,良,8.0,1:51.4,1.0,78.0,10-9,37.3-34.9,34.9,486(-2),,出遅れ,ケイアイケイマン,0.0,4,2918.3,104.22500000000001,0.7892857142857143,92.64285714285714
269,269,2008/11/15,5京都3,晴,8,3歳以上1000万下,,9,2,2,52.3,9.0,8,上村洋行,55,芝2000,良,-7.0,2:02.4,1.9,83.0,6-6-6-6,37.9-34.9,35.9,450(+20),,,ネヴァキングダム,0.0,6,4005.3,166.88750000000002,0.7833333333333333,90.45833333333333
270,270,2009/01/17,1京都5,曇,10,雅S(1600万下),,8,1,1,103.0,8.0,8,太宰啓介,57,ダ1800,良,5.0,1:53.7,1.8,93.0,7-7-7-7,37.1-36.9,37.7,506(+14),,,カリオンツリー,0.0,7,980.0,51.578947368421055,1.0999999999999999,87.36842105263158
271,271,2007/06/10,2中京8,晴,8,4歳以上500万下,,18,8,16,13.0,5,4,川島信二,57,芝1200,不,15.0,1:10.4,0.2,98.0,7-8,33.7-36.5,35.8,468(+2),,,コアレスソニック,110.0,10,1963.0,65.43333333333334,1.0733333333333335,81.76666666666667
272,272,2008/11/01,3福島3,晴,2,2歳新馬,,15,3,5,14.4,6,3,嘉藤貴行,55,芝1800,良,-8,1:53.4,0.4,60,7-6-7-7,37.3-35.8,35.6,432(0),,,エイシンサクセス,180.0,5,230.0,57.5,2.025,59.0
273,273,2006/03/11,1中京3,晴,8,4歳以上500万下,,16,7,14,3.2,1,4,福永祐一,57,芝2000,良,-4.0,2:01.7,0.7,92.0,13-13-5-5,34.4-35.6,35.9,486(+20),,躓く,ワンマンシャチョウ,110.0,4,3168.0,166.73684210526315,0.6315789473684209,90.78947368421052
274,274,2009/01/11,1京都4,晴,7,4歳以上500万下,,16,8,16,11.7,6,9,田中健,54,芝2200,良,11.0,2:17.2,0.9,86.0,4-4-4-4,36.6-35.6,36.1,474(+10),,,エーケーサンライズ,0.0,6,1344.2,122.2,0.5090909090909091,79.45454545454545
275,275,2008/07/05,3阪神5,晴,7,3歳未勝利,,16,4,7,5.1,3,2,川田将雅,56,芝2000,良,-8.0,2:02.6,0.0,78.0,5-5-5-3,36.3-37.8,37.6,452(-6),,,クレセントラン,200.0,7,1030.0,147.14285714285714,0.4428571428571429,78.0
276,276,2007/05/06,3京都6,雨,9,矢車賞(500万下),,12,2,2,10.9,4,1,川原正一,54,芝1800,重,25.0,1:51.5,-0.2,97.0,9-8,36.5-36.1,35.6,428(+6),,,(ファーストレイター),1027.3,8,4109.7,186.80454545454543,0.6499999999999999,91.4090909090909
277,277,2008/07/09,大井,曇,5,C2九　十,,13,5,7,4.4,2,3,戸崎圭太,55,ダ1400,不,-3.0,1:28.8,0.8,63.0,9-7-5,37.8-37.6,38.0,475(+3),,,コチョウノマイ,18.0,9,737.2,29.488000000000003,0.872,63.8
278,278,2008/01/20,1小倉2,雨,9,4歳以上500万下,,17,8,17,19.2,6,5,小原義之,57,芝1200,不,38.0,1:11.5,0.1,93.0,10-8,34.1-37.3,36.5,490(+2),,,ベレッツァ,73.0,11,1606.7,73.03181818181818,0.8863636363636362,86.9090909090909
279,279,2008/12/27,5中山7,晴,9,香取特別(1000万下),,12,6,7,66.3,10,6,勝浦正樹,54,芝1600,良,-1.0,1:35.5,0.5,96.0,7-9-9,35.6-35.7,35.2,464(-4),,出遅れ,シャドークロス,0.0,13,865.0,123.57142857142857,0.7571428571428572,73.71428571428571
280,280,2006/07/29,2新潟5,晴,10,尖閣湾特別(500万下),,14,7,12,12.8,6,3,高橋亮,54,芝1800,良,-3,1:47.2,0.1,96,5-5,35.2-34.0,33.7,474(-4),,,アフリカンビート,265.9,1,2855.2,219.6307692307692,0.33076923076923076,86.53846153846153
281,281,2006/01/08,1京都3,晴,9,福寿草特別(500万下),,10,8,10,44.8,7,2,池添謙一,56,芝2000,良,2.0,2:02.9,0.1,90.0,1-1-1-1,36.8-35.0,35.1,510(-2),,,フサイチジャンク,407.0,5,2873.2,169.01176470588234,0.7176470588235294,88.47058823529412
