,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
285,285,2019/11/16,5京都5,晴,10,比叡S(3勝クラス),,13,5,6,24.8,9,3,浜中俊,54,芝2200,良,-4,2:13.5,0.1,98,3-4-3-5,36.4-35.0,34.7,508(+12),,,レッドレオン,464.1,5,8704.1,207.2404761904762,0.5452380952380952,91.23809523809524
286,286,2020/04/18,2阪神7,晴,9,蓬莱峡特別(2勝クラス),,13,7,10,8.1,4,7,松田大作,57,芝1800,重,3,1:48.5,0.5,89,2-2,35.5-36.8,36.9,476(0),,,スズカフューラー,0.0,6,5115.1,284.1722222222222,0.5333333333333333,85.16666666666667
287,287,2020/07/18,2福島5,曇,11,阿武隈S(3勝クラス),,16,4,8,8.8,4,4,川又賢治,55,芝2000,稍,8.0,2:02.0,0.2,94.0,6-6-5-5,35.3-36.5,36.4,460(+10),,,ドリームソルジャー,270.0,7,4653.2,221.58095238095237,0.7238095238095239,89.80952380952381
288,288,2020/07/18,2福島5,曇,11,阿武隈S(3勝クラス),,16,5,10,131.9,16,16,藤田菜七,53,芝2000,稍,8,2:03.2,1.4,84,7-7-9-12,35.3-36.5,37.4,428(+4),,,ドリームソルジャー,0.0,8,8372.300000000001,149.50535714285715,0.8303571428571429,88.875
289,289,2019/11/16,5京都5,晴,9,もちの木賞(1勝クラス),,10,8,10,29.3,9,9,北村友一,55,ダ1800,良,-4,1:54.6,1.6,76,6-7-7-6,38.0-37.4,37.8,516(+14),,,レーヌブランシュ,0.0,9,4633.299999999999,421.20909090909083,0.8454545454545456,80.27272727272727
290,290,2020/11/21,5阪神5,晴,8,3歳以上2勝クラス,,15,6,11,4.4,2,10,藤岡佑介,55,ダ1800,良,-4,1:54.7,2.1,78,6-1-1-2,37.0-37.5,39.6,488(-2),,出遅れ,スズカデレヤ,0.0,10,2370.0,237.0,1.08,85.9
291,291,2020/06/13,1函館1,晴,12,遊楽部特別(1勝クラス),,12,2,2,5.0,3,2,藤岡康太,52,芝1800,良,-20,1:48.1,0.2,87,8-6-7-7,35.9-35.0,34.7,460(+4),,,レースガーデン,428.2,1,4513.6,347.20000000000005,0.32307692307692315,89.76923076923077
292,292,2020/12/05,3中京1,晴,12,栄特別(1勝クラス),,18,4,7,5.5,3,3,吉田隼人,55,芝2000,良,-16,2:00.1,0.3,89,1-1-1-1,35.8-35.3,35.6,496(-2),,,モーソンピーク,277.2,2,4668.200000000001,172.89629629629633,0.3740740740740741,85.25925925925925
293,293,2021/02/14,1阪神2,晴,8,4歳以上2勝クラス,,8,5,5,45.9,8,5,岩田望来,55,芝2000,良,-13,1:59.6,0.7,99,7-7-7-7,36.7-34.5,34.3,426(+6),,出遅れ,アルサトワ,110.0,3,4892.0,168.68965517241378,0.6,88.20689655172414
294,294,2019/12/15,4中京6,晴,8,3歳以上1勝クラス,,18,8,17,44.4,12,6,斎藤新,52,芝2000,良,-9,2:01.0,0.2,93,7-6-7-6,35.1-35.4,34.7,428(+6),,,ウインラナキラ,0.0,4,2085.1,122.65294117647058,0.723529411764706,82.41176470588235
295,295,2020/10/24,4京都5,晴,6,3歳以上1勝クラス,,11,7,8,63.8,10,4,松若風馬,53,芝1800,稍,9,1:49.6,1.0,88,9-10,36.0-35.7,35.5,410(-6),,出脚鈍い,ライティア,110.0,5,1566.0,120.46153846153847,0.8076923076923076,84.23076923076923
296,296,2020/01/11,1中山3,曇,6,4歳以上1勝クラス,,16,4,7,545.8,15.0,16,菅原明良,53,ダ1800,良,3,1:59.6,3.8,50,2-2-6-10,38.7-38.4,41.7,438(+1),,,エンドーツダ,0.0,6,1575.3,45.00857142857143,0.8999999999999998,51.94285714285714
297,297,2020/05/02,1福島7,晴,11,福島放送賞(2勝クラス),,15,4,7,15.3,7,6,鮫島克駿,55,芝1800,良,-3,1:48.4,0.8,96,15-15-14-14,36.4-34.7,34.4,426(-4),,出遅れ,カフジジュピター,0.0,7,7150.700000000001,162.5159090909091,0.6340909090909091,87.88636363636364
298,298,2020/07/04,4阪神1,曇,9,生田特別(1勝クラス),,10,8,10,24.5,6,4,鮫島克駿,55,芝2000,重,9,2:04.8,1.6,74,3-4-3-3,36.1-37.2,38.6,420(-2),,,ポタジェ,160.0,8,2556.5,85.21666666666667,0.8233333333333334,80.63333333333334
299,299,2021/02/07,1中京12,晴,5,3歳未勝利,,13,3,3,2.3,1,3,川田将雅,56,芝2200,良,-1,2:14.8,0.1,92,3-3-4-5,36.0-35.7,35.5,474(+4),,アオル,リーブルミノル,130.0,4,617.0,154.25,0.19999999999999998,80.75
300,300,2020/11/22,5阪神6,晴,2,2歳未勝利,,16,6,12,139.7,12,15,戸崎圭太,54,ダ1800,良,-2,2:00.6,6.1,28,16-16-16-14,36.6-38.7,42.8,456(-6),,躓く,メイショウハナモモ,0.0,6,0.0,0.0,2.6,57.8
301,301,2020/10/24,4東京5,晴,5,2歳新馬,,15,3,4,7.1,3,5,福永祐一,55,芝2000,稍,0,2:07.3,1.1,54,4-5-7,39.6-34.2,35.0,526(0),,,グラティアス,70.0,13,70.0,35.0,1.2000000000000002,61.5
302,302,2020/02/09,1東京4,晴,9,ゆりかもめ賞(1勝クラス),,9,7,7,6.1,4,5,フォーリ,56,芝2400,良,-11,2:27.5,0.5,89,1-1-3-3,36.8-34.7,35.0,506(-6),,,リリーピュアハート,101.0,1,3001.0,333.44444444444446,0.9777777777777776,87.77777777777777
303,303,2020/04/19,2阪神8,曇,6,3歳1勝クラス,,8,8,8,7.7,4.0,2,藤岡佑介,56,芝2000,良,-4,2:01.9,0.3,92,6-6-6-6,37.3-35.2,34.2,466(-4),,,ルリアン,290.0,2,4337.9,289.1933333333333,0.5266666666666666,88.13333333333334
304,304,2018/10/14,3新潟2,晴,8,3歳以上500万下,,15,2,3,7.6,4,4,藤田菜七,53,芝2000,良,-5,2:00.9,0.3,90,14-14,36.2-33.5,32.8,490(-6),,,ギャラッド,110.0,3,3055.6,218.25714285714284,0.7214285714285713,82.35714285714286
305,305,2020/10/18,4京都4,晴,7,3歳以上1勝クラス,,11,8,10,27.4,7,2,和田竜二,53,芝2000,稍,8,2:01.7,0.3,96,9-9-9-7,35.5-36.8,36.2,440(+14),,,シルヴェリオ,300.0,4,2514.0,209.5,0.6416666666666667,82.41666666666667
306,306,2020/03/29,2阪神2,晴,9,四国新聞杯(2勝クラス),,9,6,6,6.0,4,5,高倉稜,55,芝2000,稍,1,2:01.8,0.4,91,2-2-2-2,37.0-35.6,35.9,418(+4),,,マルシュロレーヌ,150.0,5,4612.0,164.71428571428572,0.6107142857142858,88.07142857142857
307,307,2020/06/06,3阪神1,雨,6,3歳以上1勝クラス,,14,3,4,2.9,2.0,2,武豊,52,芝1600,良,-10,1:34.1,0.2,94,10-10,35.1-35.1,34.5,460(0),,,レイパパレ,300.0,6,5017.6,358.40000000000003,0.4857142857142857,91.78571428571429
308,308,2020/09/27,2中京7,晴,11,神戸新聞杯(G2),,18,6,12,80.8,11,15,藤岡康太,56,芝2200,良,-6,2:14.2,1.7,88,16-16-17-16,35.0-36.2,36.7,476(+6),,,コントレイル,0.0,7,4250.2,265.6375,0.55,86.6875
309,309,2019/12/15,4中京6,晴,12,尾張特別(2勝クラス),,11,6,7,5.2,3,3,松田大作,55,芝2200,良,-9,2:12.1,0.2,101,9-9-8-8,34.6-35.9,35.2,524(-4),,,タイセイモナーク,383.5,8,4754.3,250.2263157894737,0.46315789473684216,91.15789473684211
310,310,2020/09/13,2中京2,曇,5,2歳新馬,,12,7,10,7.4,4,4,川田将雅,54,芝2000,良,-5,2:04.4,0.8,68,8-8-6-6,37.2-35.9,36.3,464(0),,出遅れ,テリオスルイ,110.0,8,110.0,55.0,0.9,69.0
311,311,2020/06/07,3東京2,晴,9,ホンコンJCT(2勝クラス),,8,1,1,1.9,1,4,ルメール,57,芝2000,稍,-15,2:00.4,0.2,94,6-6-6,36.5-34.8,34.0,454(-2),,出遅れ,エターナルヴィテス,230.0,1,7642.3,587.8692307692307,0.16153846153846152,90.53846153846153
312,312,2020/02/08,2京都3,晴,5,3歳未勝利,,12,7,9,7.3,5,2,幸英明,54,芝1800,良,4,1:48.4,0.3,98,9-8,36.0-34.9,34.4,432(+2),,出遅れ,フィニステール,200.0,2,4523.4,376.95,0.39999999999999997,87.91666666666667
313,313,2020/01/26,1小倉4,曇,10,壇之浦特別(2勝クラス),,16,4,8,44.6,12,11,横山武史,56,芝1800,重,20,1:52.0,1.5,71,7-7-9-10,35.7-39.0,39.3,482(+4),,,ダブルシャープ,0.0,3,5115.1,319.69375,0.45625,84.9375
314,314,2019/03/17,2中山8,晴,9,幕張S(1600万下),,10,2,2,24.0,8,10,藤岡佑介,57,芝1600,良,-8,1:34.2,0.6,99,4-5-8,35.9-34.8,34.8,496(-12),,,ショウナンライズ,0.0,4,8522.1,213.0525,0.5349999999999999,91.3
315,315,2019/09/28,4阪神8,曇,3,2歳未勝利,,7,3,3,1.8,1,4,川田将雅,54,芝2000,良,-15,2:02.8,0.4,75,5-6-3-3,37.8-34.6,34.7,510(+12),,出遅れ,アカイイト,75.0,5,2727.0,340.875,0.6625,84.125
316,316,2020/05/09,3京都5,曇,10,錦S(3勝クラス),,13,4,5,73.3,12,8,菱田裕二,54,芝1600,良,-14.0,1:34.3,0.4,92.0,8-7,35.1-34.3,33.7,432(+2),,,ミッキーブリランテ,0.0,6,7228.9,136.3943396226415,0.9792452830188679,84.20754716981132
317,317,2020/08/08,2新潟5,曇,11,佐渡S(3勝クラス),,18,8,18,30.5,10,17,岩田康誠,55,芝1800,重,9,1:50.0,2.3,69,7-5,35.7-35.6,37.5,448(-8),,,サトノダムゼル,0.0,7,4671.0,333.64285714285717,0.7285714285714286,89.0
318,318,2019/02/24,1小倉6,晴,10,脊振山特別(500万下),,8,8,8,9.1,5,1,菱田裕二,56,芝1800,良,-2.0,1:47.4,0.0,92.0,2-2-2-2,36.4-35.5,35.4,496(+10),,,(マイネルザウバア),1081.5,8,4214.8,221.83157894736843,0.8157894736842107,85.21052631578948
319,319,2020/01/25,1小倉3,曇,12,脊振山特別(1勝クラス),,13,5,7,5.4,3,3,丹内祐次,56,芝1800,稍,12,1:49.7,0.2,93,11-12-7-4,37.6-35.8,35.3,466(0),,,ナリス,276.2,9,8494.9,353.95416666666665,0.2833333333333334,90.29166666666667
320,320,2020/03/08,1阪神4,曇,8,4歳以上2勝クラス,,11,5,5,32.9,7,1,シュタル,57,芝2000,稍,1,2:01.6,0.0,99,3-3-3-4,36.8-35.9,35.5,452(+4),,,(ウインラナキラ),1100.0,10,5574.400000000001,222.97600000000003,0.468,86.72
321,321,2020/06/21,3阪神6,晴,10,垂水S(3勝クラス),,16,3,6,16.0,7,7,幸英明,57,芝2000,良,-13,2:00.0,0.9,92,3-4-4-4,34.8-36.5,36.5,476(+2),,,ランブリングアレー,0.0,11,4816.8,267.6,0.5333333333333334,90.05555555555556
322,322,2020/11/14,5阪神3,晴,6,2歳未勝利,,12,6,7,135.4,8,9,団野大成,53,芝1800,良,-18,1:47.4,1.8,78,11-10,35.1-34.9,35.5,462(+8),,出遅れ,ビップランバン,0.0,8,0.0,0.0,2.15,65.83333333333333
323,323,2019/09/22,4阪神7,曇,9,甲東特別(2勝クラス),,11,2,2,9.0,4,8,武豊,53,芝1600,良,-18,1:34.9,0.5,85,1-1,37.1-33.5,34.0,470(-6),,,ブルベアトリュフ,0.0,1,4651.6,310.1066666666667,0.48000000000000004,84.33333333333333
324,324,2019/03/02,1小倉7,晴,3,3歳未勝利,,18,8,18,2.3,1,2,吉田隼人,54,芝2000,良,1,2:02.0,0.5,83,12-12-2-3,35.0-37.0,37.1,460(-10),,出遅れ,トロハ,200.0,2,2690.8,298.9777777777778,0.4444444444444444,91.0
325,325,2019/06/16,3阪神6,曇,8,3歳以上1勝クラス,,5,5,5,5.4,4,4,岩田望来,51,芝2000,稍,0,2:03.6,0.4,75,3-3-3-2,37.7-37.0,37.1,436(-2),,,アルファライズ,110.0,3,5025.700000000001,228.44090909090912,0.5136363636363637,83.22727272727273
326,326,2020/01/18,1小倉1,小雨,10,小倉城特別(2勝クラス),,16,1,2,58.0,11,12,池添謙一,57,ダ1700,重,-5,1:45.5,1.1,88,8-8-12-10,29.6-38.1,38.4,458(+2),,,ゲンパチルシファー,0.0,4,3336.0,145.04347826086956,0.9652173913043475,86.73913043478261
327,327,2019/09/25,笠松,晴,4,サラ系3歳10組,,9,5,5,2.8,2,2,岡部誠,56,ダ1400,良,-5,1:29.7,0.1,56,9-5-4,0.0-39.8,38.5,477(+1),,,タマモケトル,6.3,5,379.4,25.293333333333333,0.7333333333333332,65.93333333333334
328,328,2020/06/21,1函館4,晴,10,奥尻特別(1勝クラス),,9,5,5,4.0,2.0,1,藤岡佑介,57,芝2000,良,-18,2:00.2,0.0,89,5-5-5-5,35.3-37.0,35.5,528(+8),,,(マイネルデステリョ),1085.9,6,4052.2,238.36470588235292,0.6294117647058824,84.3529411764706
329,329,2020/08/29,2小倉5,晴,10,西海賞(2勝クラス),,16,5,9,44.2,11,11,小崎綾也,55,芝2000,良,-5,2:01.4,1.1,83,12-13-15-16,37.0-35.6,35.1,452(-2),,出遅れ,フィオリキアリ,0.0,7,3310.6,174.2421052631579,1.131578947368421,82.57894736842105
330,330,2020/05/09,3京都5,曇,9,鴨川特別(2勝クラス),,12,4,4,5.8,4,8,和田竜二,57,芝2000,良,-14,1:59.1,0.4,98,1-1-1-1,36.3-34.3,34.7,494(-2),,,ラクローチェ,0.0,8,4087.2999999999997,177.7086956521739,0.8173913043478258,84.30434782608695
331,331,2019/11/02,5京都1,晴,9,近江特別(2勝クラス),,11,2,2,3.9,1,2,福永祐一,54,芝1800,良,-9,1:46.6,0.0,96,4-4,35.7-35.1,34.8,480(-6),,,グロオルロージュ,607.0,2,14047.0,1080.5384615384614,0.24615384615384617,92.6923076923077
332,332,2020/03/07,1阪神3,晴,10,但馬S(3勝クラス),,11,5,5,2.6,1,2,福永祐一,57.0,芝2000,良,-10,2:00.1,0.0,98,7-7-7-8,36.5-34.2,33.6,468(+4),,,ブラヴァス,736.6,3,9858.000000000002,821.5000000000001,0.06666666666666667,96.08333333333333
333,333,2020/03/28,3中山1,曇,11,日経賞(G2),,14,1,1,9.1,5,10,大野拓弥,56,芝2500,良,-2,2:34.7,1.8,100,5-5-7-8,29.8-36.6,37.5,468(+4),,,ミッキースワロー,0.0,4,16465.799999999996,784.0857142857141,0.6047619047619046,97.95238095238095
334,334,2018/01/14,1中山5,晴,11,京成杯(G3),,15,8,15,3.5,1,1,田辺裕信,56,芝2000,良,-3,2:01.2,-0.1,98,2-2-2-2,35.4-37.0,36.3,496(-2),,,(コズミックフォース),3853.2,5,15556.599999999999,1414.2363636363634,0.4818181818181818,93.18181818181819
335,335,2020/08/08,1札幌5,晴,11,札幌日経OP(L),,14,1,1,16.4,6,3,丹内祐次,56,芝2600,良,-15,2:38.6,1.0,108,4-3-1-1,36.7-36.1,37.1,472(-2),,,ポンデザール,654.5,6,7320.4,305.01666666666665,0.6875,94.41666666666667
336,336,2019/08/17,2小倉7,晴,9,英彦山特別(1勝クラス),,11,8,10,17.8,4,4,山口勲,54,芝2000,良,-2,2:00.2,0.8,95,6-7-8-7,35.0-35.0,35.4,460(-4),,,アールスター,160.0,7,2800.0,164.7058823529412,0.6058823529411765,89.94117647058823
337,337,2020/04/04,2阪神3,晴,11,コーラルS(L),,16,7,14,63.7,13,16,岩田望来,57.0,ダ1400,良,-10,1:26.0,3.5,72,12-12,34.2-36.5,38.2,478(+18),,,レッドルゼル,0.0,8,26704.399999999998,684.7282051282051,0.6153846153846153,103.2051282051282
338,338,2020/05/20,門別,曇,9,ニセアカシヤ特別,,7,4,4,3.7,2,1,宮崎光行,58,ダ1800,良,-3,1:57.4,-0.2,72,2-2-2-1,0.0-40.0,39.8,508(0),,,(クオリティスタート),150.0,10,6100.7,124.50408163265305,1.1632653061224492,73.59183673469387
339,339,2020/09/20,2中京4,晴,7,3歳以上1勝クラス,,16,5,9,406.7,16,10,小崎綾也,57,芝1600,良,-8,1:34.8,1.3,93,16-14-13,35.0-35.1,34.8,504(0),,出遅れ,ロードシャムロック,0.0,11,3153.4,56.31071428571429,1.2053571428571428,82.89285714285714
340,340,2019/11/10,3福島4,晴,2,3歳以上1勝クラス,,16,7,13,56.6,12,2,三津谷隼,50,芝1800,良,-3,1:48.7,0.2,90,15-14-9-9,36.2-36.0,35.4,450(-6),,出遅れ,ギフトオブアート,300.0,1,5471.9,273.59499999999997,0.595,81.0
341,341,2019/09/08,4阪神2,晴,2,2歳未勝利,,12,8,12,30.9,6,1,岩田康誠,54,芝1600,良,-22,1:33.8,-0.3,88,9-8,35.7-33.9,33.4,434(-2),,出遅れ,(マドルガーダ),500.0,3,3776.4,377.64,0.19,91.0
342,342,2019/06/08,3阪神3,曇,6,3歳未勝利,,16,6,12,48.0,11,7,藤岡康太,54,芝2000,稍,2,2:03.5,1.0,80,2-4-4-4,37.7-36.2,36.8,420(+6),,出遅れ,アドマイヤポラリス,0.0,4,1915.1,127.67333333333333,0.74,81.53333333333333
343,343,2019/12/07,5中山3,曇,12,3歳以上2勝クラス,,12,4,4,11.2,5,8,三浦皇成,54,芝2000,稍,0,2:03.2,1.1,87,6-7-8-6,37.7-35.2,35.7,444(+4),,,ジャコマル,0.0,5,2787.1,146.68947368421053,0.5263157894736841,87.0
344,344,2019/05/11,高知,晴,6,祝!別府教祖様特別,,10,7,8,1.5,1.0,2,赤岡修次,54,ダ1400,稍,13,1:35.3,0.6,25,4-4-4-3,0.0-41.9,41.3,445(+3),,,アワジノルーキー,14.0,6,1575.3,47.736363636363635,0.9272727272727272,49.93939393939394
345,345,2019/02/16,2京都7,晴,9,つばき賞(500万下),,8,3,3,51.9,7.0,7,和田竜二,54,芝1800,良,7,1:48.7,1.4,92,5-4,34.8-36.6,37.5,448(+2),,,ワールドプレミア,0.0,7,2640.2,155.30588235294115,0.7000000000000002,84.6470588235294
346,346,2019/12/14,5阪神5,晴,10,蛍池特別(2勝クラス),,10,4,4,10.8,4,2,岩田康誠,55,芝2000,良,-11,2:00.9,0.2,94,4-4-4-3,37.0-35.1,35.0,460(-4),,,ローズテソーロ,606.2,8,2791.2,214.7076923076923,0.6384615384615385,82.53846153846153
347,347,2020/06/27,3東京7,晴,9,清里特別(2勝クラス),,16,5,9,116.0,13,15,宮崎北斗,55,ダ1400,稍,-7,1:27.3,4.2,60,12-11,35.0-36.1,39.1,496(+6),,躓く,グレートウォリアー,0.0,9,1695.0,130.3846153846154,2.4384615384615387,69.23076923076923
348,348,2020/05/23,3京都9,晴,12,オーストラリアT(2勝クラス),,17,5,10,4.2,2,10,北村友一,55,芝1800,良,-13,1:48.0,0.8,86,13-13,35.5-35.4,33.8,468(-6),,,ドラグーンシチー,0.0,1,5287.2,352.47999999999996,0.24666666666666667,88.8
349,349,2019/11/03,5京都2,曇,4,2歳未勝利,,10,7,8,7.0,4,2,北村友一,55,芝2000,良,-8,2:01.6,0.5,82,5-5-6-6,36.3-35.6,35.4,480(+6),,,ディープボンド,200.0,3,2667.8999999999996,266.78999999999996,0.6199999999999999,84.6
350,350,2020/04/11,2阪神5,晴,4,3歳未勝利,,18,1,1,135.1,11.0,12,秋山真一,54,芝1400,良,-9,1:23.4,1.4,73,12-15,34.9-35.3,35.4,432(-8),,,マイネルホイッスル,0.0,4,2582.8,215.23333333333335,0.7666666666666666,79.0
351,351,2020/03/01,1中京2,晴,10,茶臼山高原特別(1勝クラス),,10,7,8,6.0,2,2,藤岡康太,56,芝2200,良,-8,2:14.8,0.0,86,6-6-6-6,35.9-35.4,34.9,478(-12),,,ハンターバレー,427.2,5,3688.3,230.51875,0.5375,82.25
352,352,2020/04/05,2阪神4,晴,1,3歳未勝利,,16,5,10,10.5,4,9,福永祐一,54,ダ1800,良,-5,1:58.5,3.0,44,6-6-5-6,37.5-39.6,41.7,448(+2),,,クーファアチャラ,0.0,6,2040.0,226.66666666666666,0.8111111111111111,76.22222222222223
353,353,2019/04/21,3京都2,晴,8,4歳以上500万下,,13,6,8,5.7,2.0,1,池添謙一,57,芝1800,良,-17.0,1:45.4,0.0,102.0,11-9,34.7-34.8,33.6,442(+4),,,(ドゥオーモ),750.0,7,4142.6,115.07222222222224,0.8055555555555557,85.13888888888889
354,354,2020/04/18,2阪神7,晴,9,蓬莱峡特別(2勝クラス),,13,3,3,18.6,5,3,岩田望来,57,芝1800,重,3,1:48.1,0.1,93,6-5,35.5-36.8,36.1,500(+6),,,スズカフューラー,383.9,8,7304.299999999999,192.21842105263156,0.5921052631578948,90.71052631578948
355,355,2020/02/29,2中山1,晴,10,富里特別(2勝クラス),,12,7,10,3.9,2,3,宮崎北斗,56,芝1800,良,-11,1:48.4,0.3,94,2-2-2-2,37.2-34.7,34.9,492(-4),,,ハーメティキスト,384.0,10,3961.5,264.1,0.45333333333333337,88.4
356,356,2020/07/04,4阪神1,小雨,1,2歳未勝利,,12,5,6,87.7,9,9,松若風馬,54,芝1600,重,7,1:38.1,2.0,67,11-11,35.3-35.9,36.9,454(-2),,,ホウオウアマゾン,0.0,15,0.0,0.0,2.2,64.6
357,357,2018/11/24,5京都7,晴,11,ラジオN杯京都2歳S(G3),,9,1,1,2.8,1.0,1,モレイラ,55,芝2000,良,-7,2:01.5,-0.1,91,6-7-7-5,37.1-34.4,33.8,476(+14),,,(ブレイキングドーン),3332.9,2,7882.7,985.3375,0.2875,96.25
358,358,2020/05/09,2東京5,曇,10,メトロポリタンS(L),,11,1,1,35.9,10.0,11,武豊,54,芝2400,良,-21,2:26.8,1.0,86,8-8-9-11,37.1-33.6,33.8,426(+2),,,ウラヌスチャーム,0.0,3,12522.900000000001,305.4365853658537,0.575609756097561,89.26829268292683
359,359,2019/10/12,4京都3,雨,3,2歳未勝利,,12,6,8,5.4,2.0,1,坂井瑠星,54,芝2000,不,28,2:08.4,-2.5,60,2-2-2-1,36.3-40.3,40.3,456(-2),,,(サトノヴィーナス),500.0,4,4672.0,389.3333333333333,0.36666666666666664,86.33333333333333
360,360,2019/12/01,5阪神2,晴,11,逆瀬川S(3勝クラス),,10,2,2,8.3,5.0,2,松若風馬,55,芝1800,良,-16,1:44.8,0.0,108,9-9,35.4-34.3,33.6,532(-2),,,レッドガラン,736.4,5,8356.6,334.264,0.4639999999999999,93.8
361,361,2019/09/28,4中山8,曇,10,茨城新聞杯(2勝クラス),,15,3,4,5.3,3.0,3,戸崎圭太,54,芝2000,良,-19,1:59.5,0.2,97,4-4-4-3,36.1-34.8,34.7,442(-4),,,ヒシヴィクトリー,384.7,6,7616.299999999999,476.01874999999995,0.39375000000000004,90.0
362,362,2018/09/17,4阪神5,曇,2,2歳未勝利,,8,7,7,1.4,1.0,1,北村友一,54,芝2000,良,-12,2:00.8,-0.4,86,4-6-3-3,36.1-35.8,35.6,520(+4),,,(フラル),500.0,7,6114.8,611.48,0.11999999999999997,93.3
363,363,2018/12/22,5中山7,小雨,9,クリスマスローズS(OP),,14,8,14,1.7,1.0,1,マーフィ,55,芝1200,良,-7,1:08.5,-0.3,100,2-2,33.5-35.0,34.9,492(+4),,,(ルマーカーブル),1635.0,8,11522.8,886.3692307692307,0.3692307692307692,92.92307692307692
364,364,2020/04/04,3中山3,晴,10,湾岸S(3勝クラス),,17,2,3,16.1,7.0,7,柴田大知,55,芝2200,良,-8,2:14.6,1.0,97,11-9-10-10,36.8-34.3,34.2,478(-2),,,キングオブコージ,0.0,9,7320.4,318.2782608695652,0.6826086956521739,94.1304347826087
365,365,2018/08/05,2小倉4,晴,11,小倉記念(G3),,12,7,10,4.3,2.0,2,Ｍ．デム,57,芝2000,良,-15,1:57.4,0.5,106,4-4-3-3,35.6-33.5,33.8,462(+4),,,トリオンフ,1612.0,10,15845.799999999997,792.2899999999998,0.605,97.65
366,366,2020/10/24,4新潟5,雨,11,新潟牝馬S(OP),,13,7,11,31.5,10.0,11,西村淳也,55,芝2200,重,31,2:17.7,2.4,93,4-4-3-4,36.3-35.6,37.5,474(-2),,,ウラヌスチャーム,0.0,11,7299.9,429.40588235294115,0.8529411764705883,96.58823529411765
367,367,2019/03/17,1阪神8,晴,10,但馬S(1600万下),,13,2,2,3.3,1.0,2,池添謙一,55,芝2000,稍,9,2:02.6,0.5,97,10-10-12-10,36.7-36.4,36.1,434(-8),,出遅れ,モーヴサファイア,738.6,12,8291.0,552.7333333333333,0.49999999999999994,97.06666666666666
368,368,2019/07/14,2函館4,曇,11,函館記念(G3),,16,1,2,32.1,12.0,5,北村友一,55,芝2000,良,-2.0,2:00.3,0.7,105.0,7-7-8-8,36.3-35.9,35.3,450(+4),,,マイスタイル,410.0,13,10563.6,320.1090909090909,0.9090909090909087,95.54545454545455
369,369,2020/10/24,4新潟5,雨,11,新潟牝馬S(OP),,13,6,8,12.1,6.0,10,丹内祐次,54,芝2200,重,31,2:17.5,2.2,95,6-7-9-7,36.3-35.6,37.0,434(+6),,,ウラヌスチャーム,0.0,14,7276.900000000001,227.40312500000002,0.5937499999999998,90.1875
370,370,2020/11/01,4京都8,晴,11,カシオペアS(L),,18,2,4,40.1,12.0,18,川須栄彦,57,芝1800,良,4,1:48.2,2.1,94,7-7,35.1-34.8,36.3,506(+18),,出遅れ,ランブリングアレー,0.0,15,7976.299999999999,886.2555555555555,0.6888888888888889,94.66666666666667
371,371,2019/08/31,2札幌5,曇,11,札幌2歳S(G3),,12,7,9,38.2,6,8,藤岡佑介,54,芝1800,稍,6,1:52.0,1.6,78,4-3-3-1,36.0-37.3,38.6,474(-4),,出遅れ,ブラックホール,0.0,2,2303.9,191.99166666666667,0.6666666666666666,88.16666666666667
372,372,2018/12/28,5阪神9,晴,6,2歳500万下,,13,6,8,19.3,5,6,坂井瑠星,53,芝1800,良,-2,1:48.2,0.8,87,12-12,35.5-35.9,35.6,510(-2),,,サトノルークス,0.0,3,1673.3,239.04285714285714,0.4,84.85714285714286
373,373,2019/08/17,2札幌1,曇,2,2歳未勝利,,10,4,4,103.2,8,8,菅原明良,51,芝1200,稍,-7,1:11.6,1.1,69,9-9,35.7-34.8,34.7,472(-10),,,カワキタアジン,0.0,6,1266.2,90.44285714285715,0.6285714285714287,76.28571428571429
374,374,2019/10/26,4京都8,曇,6,3歳以上1勝クラス,,14,2,2,54.7,11,5,岩崎翼,53,ダ1800,重,-14,1:51.7,1.3,91,8-8-6-7,37.2-36.2,36.8,454(+3),,,ロードレガリス,75.0,7,686.0,49.0,0.8,75.28571428571429
375,375,2019/09/08,高知,曇,12,ファイナルレース,,12,5,6,27.7,11,10,岡村卓弥,54,ダ1300,不,-20,1:27.2,2.4,5,11-11-11-10,0.0-40.2,40.9,408(+2),,,サウザンアイランド,0.0,9,114.2,3.1722222222222225,1.7944444444444438,39.083333333333336
376,376,2020/10/03,2中京8,曇,5,2歳新馬,,13,3,3,3.0,1,1,川田将雅,54,芝2000,良,-10,2:00.6,-0.4,95,2-2-2-2,36.4-34.9,34.8,470(0),,,(テンカハル),700.0,2,1103.4,551.7,-0.2,88.0
377,377,2019/12/08,4中京4,晴,12,栄特別(1勝クラス),,16,7,14,7.1,5,3,国分優作,56,芝2000,良,-9,2:01.4,0.2,92,8-8-8-8,37.2-34.6,34.2,462(+2),,,サンレイポケット,265.7,3,8494.9,369.3434782608696,0.26086956521739135,90.3913043478261
