,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
186,186,2006/03/18,1中京5,曇,4,3歳未勝利,,16,3,5,190.8,13,6,佐藤聖也,53,芝2000,稍,-4.0,2:03.4,0.6,82.0,10-10-8-8,34.9-36.1,36.3,450(-10),,,スノーバロック,0.0,10,1055.3,75.37857142857142,0.7999999999999999,81.92857142857143
187,187,2007/09/29,2札幌7,晴,6,3歳以上500万下,,14,3,4,25.0,6,4,小林徹弥,55,芝2600,稍,15.0,2:47.5,0.3,90.0,8-8-6-7,37.9-37.2,36.6,422(-2),,出遅れ,エアジパング,110.0,11,939.0,55.23529411764706,1.2470588235294118,79.23529411764706
188,188,2007/03/31,2阪神3,晴,1,3歳未勝利,,11,6,7,1.3,1,1,岩田康誠,56,ダ1800,稍,3.0,1:56.0,-0.4,79.0,2-2-2-2,38.0-39.0,39.0,438(+2),,,(エーシンエヴァン),500.0,12,1309.0,100.6923076923077,1.046153846153846,77.46153846153847
189,189,2007/03/17,1中京5,晴,10,あざみ賞(500万下),,15,2,2,54.9,9,10,スボリッ,54,芝1800,良,-9.0,1:49.3,1.0,85.0,3-3-4-4,35.9-35.2,35.8,408(-4),,,ベッラレイア,0.0,13,880.0,97.77777777777777,1.0666666666666667,82.44444444444444
190,190,2006/12/16,3阪神5,曇,12,3歳以上1000万下,,13,5,6,71.2,9,8,上野翔,53,ダ1800,稍,-2.0,1:54.6,1.4,95.0,12-12-13-13,38.4-36.8,36.6,484(-4),,出遅れ,アグネスネクタル,0.0,14,1464.0,48.8,1.7633333333333334,74.1
191,191,2008/04/13,2阪神6,晴,3,3歳未勝利,,15,2,2,87.8,9,7,吉田隼人,56,ダ1800,良,-10,1:55.1,2.2,73,14-14-12-11,37.1-37.2,37.5,436(0),,,インオラリオ,0.0,15,50.0,5.555555555555555,2.233333333333333,57.22222222222222
192,192,2007/09/01,1札幌7,晴,8,3歳以上500万下,,13,4,4,3.6,3,5,岩田康誠,54.0,ダ1700,良,-3,1:47.5,1.0,81,6-6-6-5,29.6-39.8,39.6,490(+10),,,マイネルハーバード,74.0,1,4288.5,285.9,0.66,83.2
193,193,2007/01/20,1京都6,晴,9,若駒S(OP),,9,2,2,42.2,6,5,川田将雅,56.0,芝2000,良,7,2:05.4,0.2,77,2-2-3-3,38.1-34.7,34.6,442(-2),,,モチ,190.0,2,4837.8,268.76666666666665,0.8333333333333335,82.77777777777777
194,194,2007/03/03,1中京1,晴,9,4歳以上500万下,,16,3,5,6.2,2,1,幸英明,56.0,芝2500,良,-15.0,2:33.8,-0.1,95.0,10-9-9-8,30.3-35.8,35.2,544(+6),,,(ラッキーリップス),730.0,5,4130.0,147.5,0.6142857142857144,87.14285714285714
195,195,2006/11/12,6京都4,晴,9,3歳以上1000万下,,16,5,10,73.6,12,8,鮫島良太,56.0,ダ1800,稍,-5.0,1:53.3,1.9,86.0,14-14-9-10,35.8-37.4,38.6,478(+4),,,メガトレンド,0.0,6,879.5,73.29166666666667,0.9083333333333332,91.33333333333333
196,196,2008/02/09,1小倉7,曇,12,皿倉山特別(1000万下),,13,1,1,13.7,7,3,太宰啓介,54.0,芝2600,良,13.0,2:42.7,0.7,94.0,6-6-4-3,37.3-36.3,36.4,472(-12),,,ドリームフライト,364.4,7,4965.099999999999,177.325,0.9428571428571427,92.25
197,197,2008/04/19,2阪神7,曇,8,4歳以上500万下,,8,8,8,4.8,2,5,武豊,57.0,ダ2000,重,-19.0,2:07.7,1.8,72.0,7-8-7-5,37.1-37.7,38.6,498(-5),,,ウォータークルーズ,74.0,8,1294.0,143.77777777777777,0.8555555555555555,80.11111111111111
198,198,2006/03/04,1阪神3,晴,1,3歳未勝利,,14,5,7,23.6,5,5,安部幸夫,56.0,ダ1800,稍,3.0,1:58.5,0.7,58.0,5-5-5-6,38.2-38.7,38.9,494(0),,出遅れ,キアヌバローズ,50.0,9,3716.0,132.71428571428572,0.8321428571428571,83.85714285714286
199,199,2008/05/10,3京都5,雨,9,白川特別(1000万下),,14,8,14,14.3,7,10,武幸四郎,54.0,芝2400,稍,22.0,2:31.7,2.3,87.0,12-12-11-10,34.7-36.7,38.2,434(0),,出遅れ,ニホンピロレガーロ,0.0,10,3286.1,164.305,0.7300000000000001,86.7
200,200,2007/11/03,3福島5,晴,5,3歳以上500万下,,16,1,1,19.8,9,1,田中博康,51.0,芝2000,良,10.0,2:02.3,-0.1,96.0,1-1-1-1,35.3-37.6,37.6,446(0),,,(ホッカイルオー),730.0,11,1209.8,134.42222222222222,1.3444444444444446,84.22222222222223
201,201,2008/01/06,1京都2,晴,9,福寿草特別(500万下),,14,1,1,46.7,7,8,幸英明,56,芝2000,良,4,2:03.5,1.2,87,12-11-13-13,36.7-35.0,35.2,464(-6),,アオル,ブラックシェル,0.0,8,710.0,142.0,0.6799999999999999,78.8
202,202,2007/09/01,1札幌7,晴,1,2歳未勝利,,10,8,9,43.2,7,6,小林徹弥,54,芝1800,良,-6,1:52.9,1.5,67,6-6-6-7,37.1-36.0,36.7,470(-16),,,オリエンタルロック,0.0,10,500.0,62.5,1.3,68.875
203,203,2007/12/08,5阪神3,晴,2,2歳未勝利,,12,6,7,195.6,9,2,尾島徹,55,ダ1200,良,-5,1:14.5,0.7,62,5-5,35.9-37.9,37.9,456(0),,出遅れ,アリューバニヤン,200.0,9,250.0,35.714285714285715,1.7428571428571427,64.0
204,204,2008/03/30,1中京10,曇,2,3歳未勝利,,15,6,11,171.4,11,13,渡辺薫彦,56,ダ1700,良,-4,1:50.3,2.4,57,10-10-12-11,29.2-39.6,40.6,436(+2),,,シャローム,0.0,10,0.0,0.0,1.7090909090909088,61.18181818181818
205,205,2008/05/10,3京都5,雨,3,3歳未勝利,,16,2,3,136.5,9,10,船曳文士,53,ダ1800,良,-5,1:57.9,2.3,52,16-16-16-16,38.3-37.9,38.4,478(-2),,,フォーティファイド,0.0,16,0.0,0.0,2.6833333333333336,55.166666666666664
206,206,2006/03/18,1阪神7,雨,10,但馬S(1600万下),,11,8,10,129.1,11,10,小原義之,52,芝2000,稍,15.0,2:04.0,0.8,98.0,10-10-11-11,37.9-35.2,34.9,522(+4),,外枠発走,サクラゲイル,0.0,1,2028.8,61.47878787878788,1.2090909090909088,91.66666666666667
207,207,2007/03/10,1阪神5,曇,12,吹田特別(1000万下),,11,3,3,2.8,1,9,安藤勝己,57,ダ1800,良,2.0,1:55.1,1.5,86.0,4-6-8-8,37.4-38.8,39.6,510(0),,,マイネルトラヴェル,0.0,5,1403.0,116.91666666666667,1.4583333333333333,85.41666666666667
208,208,2007/07/01,1函館6,曇,3,3歳未勝利,,12,6,7,6.6,3,11,藤田伸二,56,ダ1700,良,0.0,1:51.1,3.4,60.0,10-10-12-11,30.3-39.0,40.9,506(+2),,,フィールドマーチ,0.0,6,2104.0,150.28571428571428,1.0642857142857143,74.5
209,209,2007/12/08,3中京3,晴,11,豊明特別(1000万下),,16,4,8,10.1,5,2,古川吉洋,55,芝1800,良,-9.0,1:48.1,0.0,100.0,7-7-8-6,37.0-34.1,33.4,464(0),,,アースクリスハーン,591.8,9,4199.5,209.975,0.615,86.3
210,210,2006/09/23,2札幌5,晴,10,積丹特別(500万下),,9,4,4,1.9,1,6,松田大作,57,芝2600,良,-9.0,2:42.7,1.0,92.0,5-5-6-9,36.8-37.2,37.5,494(+8),,出遅れ,ハイタイド,0.0,12,1511.8,215.97142857142856,0.6142857142857144,94.28571428571429
211,211,2007/12/01,5中山1,晴,12,美浦特別(1000万下),,12,3,3,215.0,12,9,南田雅昭,57,芝2500,良,-8.0,2:35.2,1.3,91.0,2-2-2-2,29.4-38.4,37.0,486(+4),,,ネヴァキングダム,0.0,14,2355.0,73.59375,1.1062499999999997,89.0625
212,212,2007/07/22,2函館4,晴,10,横津岳特別(500万下),,10,7,10,45.8,10,3,北村友一,52,芝2600,良,7.0,2:45.6,0.4,92.0,8-8-9-9,37.1-37.6,37.1,398(-6),,,サンデーコバン,264.3,15,2644.3,165.26875,0.94375,75.5625
213,213,2006/10/28,3福島3,晴,8,3歳以上500万下,,16,5,9,7.0,4,9,中舘英二,55,芝1800,良,-3.0,1:49.8,1.1,84.0,12-12-12-13,35.2-36.2,36.2,528(-4),,出遅れ,フジマサチャンプ,0.0,1,3619.0,144.76,0.6040000000000001,86.92
214,214,2006/03/25,2阪神1,晴,11,毎日杯(G3),,15,2,2,3.3,2,6,岩田康誠,56,芝2000,良,3.0,2:01.1,0.6,110.0,14-14-12-12,35.6-35.9,35.3,480(-4),,,アドマイヤメイン,0.0,2,3860.0,275.7142857142857,0.5857142857142857,94.21428571428571
215,215,2006/11/26,5東京8,曇,6,3歳以上500万下,,18,3,5,15.3,6,6,田中勝春,57,芝2400,良,0.0,2:27.9,1.2,98.0,12-11-10-9,35.4-35.2,35.8,468(+10),,,メジロスカイレイ,0.0,6,1731.0,157.36363636363637,0.5272727272727273,89.63636363636364
216,216,2007/12/16,3中京6,晴,6,3歳以上500万下,,16,6,11,31.0,10,11,石橋脩,57,ダ2300,良,-3.0,2:31.1,3.1,78.0,9-9-4-5,30.4-38.7,41.4,520(+4),,,エターナルスマイル,0.0,7,1823.0,79.26086956521739,1.2521739130434781,79.8695652173913
217,217,2008/02/09,1小倉7,曇,5,4歳以上500万下,,16,4,8,24.4,7,5,福永祐一,57,ダ2400,稍,-1.0,2:36.2,0.5,91.0,2-2-1-1,37.1-38.3,38.8,510(+2),,,トシツカサオー,73.0,8,293.0,48.833333333333336,0.9333333333333332,84.33333333333333
218,218,2006/09/03,3小倉8,晴,12,3歳以上500万下,,18,5,9,5.7,3.0,10,上村洋行,57,芝2000,良,-4.0,2:01.4,0.6,85.0,9-9-6-4,35.7-36.2,36.5,512(-6),,出遅れ,ユニバーサル,0.0,9,796.2,41.90526315789474,0.8736842105263158,90.05263157894737
219,219,2006/09/18,2札幌4,小雨,8,3歳以上500万下,,9,2,2,52.6,9,8,柴原央明,57,ダ1700,良,-5.0,1:47.8,2.1,77.0,6-5-4-6,29.7-37.9,39.5,462(+10),,,スズカフェロー,0.0,12,254.0,14.941176470588236,1.5294117647058825,78.58823529411765
220,220,2006/07/30,2新潟6,晴,12,3歳以上500万下,,14,8,13,191.0,13.0,10,土谷智紀,55,芝2000,良,-3.0,2:01.3,0.6,89.0,10-11,35.6-35.3,35.2,430(0),,,トロフィーディール,0.0,14,1218.7,40.623333333333335,1.1,86.83333333333333
221,221,2006/04/02,3中山4,曇,2,3歳未勝利,,11,8,10,9.8,5,3,山田信大,56,ダ1800,良,2.0,1:58.0,1.0,71.0,7-7-3-3,36.9-40.0,40.9,490(-4),,,サンデーレオン,130.0,15,2499.0,80.61290322580645,1.0419354838709676,84.06451612903226
222,222,2007/02/25,2中山2,晴,6,3歳500万下,,9,3,3,7.1,4,5,田中勝春,56,ダ1800,稍,6.0,1:57.3,0.9,84.0,9-9-8-7,38.7-38.6,38.9,492(+8),,出遅れ,スクリーンヒーロー,70.0,16,880.0,80.0,0.9,83.0909090909091
223,223,2006/02/11,1東京5,晴,9,セントポーリア賞(500万下),,10,7,7,5.0,3,4,後藤浩輝,56,芝2000,良,1.0,2:02.1,0.7,99.0,10-10-9,37.0-35.1,34.7,478(-2),,出遅れ,トーホウアラン,150.0,3,3570.0,274.61538461538464,0.6153846153846155,94.53846153846153
224,224,2006/05/27,2中京3,曇,6,3歳500万下,,16,2,4,15.0,6,6,福永祐一,56,芝1800,良,-6.0,1:49.1,0.8,89.0,4-4-5-4,36.0-35.3,35.8,534(-2),,,ロードアルファード,0.0,5,2889.0,120.375,0.6375000000000001,86.79166666666667
225,225,2007/08/05,2新潟8,晴,9,萬代橋特別(500万下),,16,3,6,6.3,3,13,松岡正海,57,芝2200,良,-4.0,2:15.7,2.1,80.0,10-10-3-3,34.7-37.2,39.0,516(+4),,,デストラメンテ,0.0,6,1823.0,82.86363636363636,1.268181818181818,79.5909090909091
226,226,2006/02/04,1小倉5,晴,10,紫川特別(500万下),,16,5,10,45.1,10,11,中舘英二,56.0,芝2000,良,4.0,2:02.2,0.9,84.0,15-15-15-12,35.1-36.5,36.2,482(+23),,,スマイルフォライフ,0.0,7,1594.5,83.92105263157895,0.6578947368421053,90.3157894736842
227,227,2008/02/10,2京都4,晴,7,4歳以上500万下,,15,5,9,40.0,8,11,松岡正海,54,芝1800,稍,13.0,1:51.2,1.9,80.0,14-15,35.9-36.2,36.9,434(0),,,アドマイヤムサシ,0.0,11,1994.8,110.82222222222222,1.0166666666666666,83.66666666666667
228,228,2006/08/26,3新潟5,曇,9,瓢湖特別(500万下),,10,6,6,5.2,2,4,田中勝春,57,芝2000,良,-3.0,2:02.1,0.4,82.0,2-3,34.2-39.2,34.2,472(-4),,,ペネトレーター,160.0,12,1731.0,173.1,0.5100000000000001,89.9
229,229,2006/11/18,5東京5,晴,7,3歳以上500万下,,16,5,9,180.9,13,13,大庭和弥,53,芝2000,良,-8.0,2:02.4,1.5,84.0,5-5-7,35.7-34.8,35.5,404(+4),,,グランロワイヤル,0.0,13,804.0,44.666666666666664,1.2944444444444447,78.55555555555556
230,230,2007/03/25,1中京8,曇,3,3歳未勝利,,17,6,11,270.0,16,8,渡辺薫彦,56,芝2000,重,18.0,2:05.9,1.1,81.0,8-7-7-6,37.1-36.1,36.6,428(0),,,スズカストロング,0.0,14,0.0,0.0,1.95,73.4
231,231,2008/02/10,1小倉8,晴,7,4歳以上500万下,,14,6,9,153.4,12,5,丸田恭介,54,芝2600,良,13.0,2:45.2,0.3,79.0,3-3-7-5,38.1-36.7,36.6,476(-2),,,マイネナデシコ,73.0,15,912.0,43.42857142857143,1.6523809523809523,75.71428571428571
232,232,2006/08/06,2函館8,晴,8,3歳以上500万下,,13,1,1,20.4,7,6,松田大作,57,芝2000,良,6.0,2:03.8,1.0,99.0,11-10-7-8,35.6-36.2,36.5,486(-4),,,エレアシチー,0.0,1,1511.8,251.96666666666667,0.5666666666666667,96.0
233,233,2006/11/25,5東京7,晴,12,セレブレイション賞(1000万下),,16,8,16,27.2,8,13,五十嵐冬,54,芝1400,良,-2.0,1:23.1,1.1,86.0,4-5,35.0-35.1,35.8,478(0),,,フロムアップランド,0.0,4,1770.0,93.15789473684211,0.8105263157894737,89.94736842105263
234,234,2007/11/24,3中京9,晴,8,3歳以上500万下,,12,7,9,2.3,1,3,渡辺薫彦,57,芝2500,良,-15.0,2:33.2,0.3,99.0,9-9-8-8,31.2-35.8,34.7,520(0),,,ハギノジョイフル,180.0,5,3909.3999999999996,186.16190476190474,0.8476190476190475,87.95238095238095
235,235,2007/04/28,2東京3,曇,10,石和特別(1000万下),,16,3,5,150.2,16,13,津村明秀,57,芝1800,良,-5.0,1:48.4,1.4,88.0,10-10-10,34.4-36.0,36.7,494(0),,,モリノミヤコ,0.0,6,1738.1999999999998,82.77142857142856,0.9142857142857143,92.71428571428571
236,236,2006/07/15,2函館1,曇,7,3歳以上500万下,,8,7,7,16.0,6,7,安藤勝己,54,芝2600,良,3.0,2:46.3,0.6,87.0,5-6-4-3,37.3-36.2,36.6,466(+6),,,オープンセサミ,0.0,10,426.2,71.03333333333333,1.0333333333333332,85.5
237,237,2007/10/28,3福島4,晴,8,3歳以上500万下,,15,4,6,60.9,10,9,安藤光彰,57,ダ1700,重,-19.0,1:46.4,1.8,78.0,15-14-12-11,29.9-37.9,38.5,456(-4),,,ノーバディノーズ,0.0,13,74.0,6.7272727272727275,1.7090909090909092,76.81818181818181
238,238,2007/03/18,2中山8,晴,8,4歳以上500万下,,14,6,10,6.6,3,10,柴田善臣,57,ダ1800,良,19.0,1:58.7,1.8,81.0,12-12-11-10,38.0-40.9,41.7,472(-4),,,ラッキーショウリ,0.0,1,2316.7999999999997,165.48571428571427,0.5571428571428572,93.42857142857143
239,239,2006/03/12,1阪神6,曇,11,フィリーズレビュー(G2),,16,8,16,331.9,16,9,古川吉洋,54,芝1400,稍,7.0,1:24.5,1.4,78.0,7-6,34.8-36.6,37.1,404(-4),,,ダイワパッション,0.0,2,870.0,72.5,0.9583333333333334,82.08333333333333
240,240,2006/01/07,1京都2,小雪,4,3歳未勝利,,16,6,12,38.9,7,3,金折知則,56,芝2000,良,2.0,2:02.8,0.2,84.0,5-5-6-5,35.6-36.8,36.6,442(-6),,,マイネルオレア,130.0,3,1874.7,117.16875,0.71875,79.75
241,241,2007/04/28,3京都3,晴,8,4歳以上500万下,,11,4,4,38.4,8,11,黒岩悠,57,芝2200,良,-13.0,2:16.5,1.7,75.0,11-11-11-11,36.2-34.0,34.8,474(+12),,,ケンブリッジレーザ,0.0,6,289.0,15.210526315789474,0.9999999999999998,88.94736842105263
242,242,2007/11/17,5東京5,晴,8,3歳以上500万下,,18,7,15,82.2,14,11,北村宏司,55,芝1800,良,-7.0,1:48.5,0.6,91.0,12-12-15,35.4-35.7,35.1,452(0),,出遅れ,フェニコーン,0.0,7,405.0,28.928571428571427,0.8071428571428572,90.78571428571429
243,243,2006/10/01,4中山8,曇,6,3歳未勝利,,17,2,4,34.9,7,5,石橋脩,56,芝2200,良,-7.0,2:18.8,0.4,65.0,16-15-13-7,36.3-35.7,35.4,510(-16),,出遅れ,ターキー,50.0,8,125.0,10.416666666666666,1.3250000000000002,77.75
244,244,2006/02/26,2中山2,雨,3,3歳新馬,,16,5,9,30.7,8,12,大庭和弥,54,ダ1200,不,-14.0,1:15.2,2.8,43.0,15-14,34.4-38.0,38.4,414(0),,,フロイデタンツェン,0.0,10,804.0,53.6,1.22,78.53333333333333
245,245,2007/04/21,3京都1,晴,7,4歳以上500万下,,14,2,2,11.3,4,4,岩田康誠,57,芝1800,良,-12.0,1:48.5,0.9,88.0,10-10,35.9-33.7,33.5,504(+2),,,ニルヴァーナ,110.0,11,110.0,13.75,0.9375,89.875
246,246,2007/05/20,2中京2,晴,12,4歳以上1000万下,,13,5,6,9.8,4.0,13,太宰啓介,55,芝1800,良,-17.0,1:48.0,1.2,84.0,1-1-1-2,35.3-35.2,36.4,432(+6),,,ミスティックリバー,0.0,12,3439.8,127.4,0.5740740740740741,87.92592592592592
247,247,2006/06/18,2福島2,曇,3,3歳未勝利,,15,2,2,246.5,13,12,大西直宏,56,ダ1700,良,-3.0,1:50.7,4.6,55.0,13-13-13-14,29.5-38.9,41.1,482(+4),,,ラインドライブ,0.0,13,0.0,0.0,4.25,43.0
248,248,2007/11/23,5京都9,晴,12,3歳以上500万下,,14,4,5,187.7,12,6,田中健,50,芝1800,良,-7.0,1:47.9,0.9,93.0,6-8,35.2-35.3,35.3,440(-4),,,エーシンサーフィン,0.0,14,630.0,70.0,1.4777777777777776,70.22222222222223
249,249,2006/04/09,1福島4,晴,3,3歳未勝利,,16,4,8,15.3,6,1,松岡正海,56.0,芝1800,良,5.0,1:50.5,-0.1,82.0,8-8-4-2,36.0-36.9,36.6,466(0),,,(アースクリスハーン),500.0,3,7125.200000000001,356.26000000000005,0.38,95.65
250,250,2007/09/08,2札幌1,晴,11,TVh賞(1000万下),,7,1,1,2.4,1.0,4,勝浦正樹,56.0,芝2000,良,5.0,2:03.2,0.1,103.0,7-6-5-3,36.8-35.6,35.3,490(-2),,,リファインドボディ,220.0,5,3459.6000000000004,192.20000000000002,0.5277777777777778,93.11111111111111
251,251,2006/09/02,3新潟7,晴,10,弥彦特別(1000万下),,16,1,2,31.2,8,10,木幡初広,54.0,芝1800,良,-2.0,1:47.8,1.3,91.0,11-13,35.5-34.6,34.2,468(+2),,,ドリームパートナー,0.0,6,6299.7,286.34999999999997,0.5999999999999999,92.86363636363636
252,252,2007/02/24,2中山1,晴,10,潮来特別(1000万下),,11,7,8,201.9,11,11,田中博康,52.0,芝2500,良,-3.0,2:37.8,2.6,79.0,4-4-3-8,31.0-35.6,37.9,458(+2),,,ユメノシルシ,0.0,9,408.0,24.0,1.6294117647058828,87.47058823529412
253,253,2007/03/24,1中京7,小雨,7,4歳以上500万下,,12,7,10,9.4,5,4,安藤光彰,57.0,ダ2300,良,-1.0,2:30.1,0.7,94.0,11-10-11-11,31.2-37.7,37.8,472(+4),,,スターフォワード,110.0,12,2135.0,79.07407407407408,1.1185185185185185,88.25925925925925
254,254,2007/12/09,5阪神4,晴,9,境港特別(1000万下),,13,6,9,52.9,11,9,川原正一,50.0,芝2200,良,-9.0,2:17.4,1.0,84.0,8-8-6-6,37.1-34.5,35.2,448(0),,,ビッグベアシチー,0.0,13,1524.0,84.66666666666667,1.0000000000000002,90.0
255,255,2007/11/25,5京都8,晴,9,北國新聞杯(1000万下),,16,8,16,277.6,15,16,生野賢一,55.0,ダ1800,良,1.0,1:55.0,2.1,76.0,14-12-10-9,37.7-37.2,38.1,484(-16),,躓く,ダイショウジェット,0.0,14,1416.3000000000002,108.94615384615386,1.1384615384615384,89.92307692307692
256,256,2007/07/08,3阪神8,晴,7,3歳以上500万下,,15,6,11,4.1,3,2,武豊,57,芝2200,良,-14.0,2:12.7,0.1,101.0,5-5-5-5,35.3-35.4,34.7,482(-4),,,レインダンス,300.0,1,2893.0,413.2857142857143,0.19999999999999998,96.14285714285714
257,257,2007/10/07,4京都2,晴,8,3歳以上500万下,,17,7,13,4.5,2,4,角田晃一,57,芝2000,良,-12.0,1:59.3,0.4,105.0,14-13-13-12,34.1-36.0,34.7,522(+6),,,サンライズマックス,110.0,3,3804.3999999999996,190.21999999999997,0.8549999999999999,87.95
258,258,2007/10/20,3福島1,曇,8,3歳以上500万下,,16,6,12,38.3,9,3,芹沢純一,55,芝1800,稍,7.0,1:49.3,0.5,96.0,10-9-6-4,36.1-36.5,36.6,506(-12),,,ダイワギブソン,180.0,5,1554.4,77.72,0.8949999999999999,79.15
259,259,2007/03/31,1福島1,曇,8,4歳以上500万下,,16,4,8,2.3,1,3,太宰啓介,56,芝2600,良,-4.0,2:41.7,0.5,94.0,4-3-2-1,35.6-36.3,36.8,482(+2),,,マイネルネオス,180.0,6,2775.4,252.3090909090909,0.4181818181818182,86.72727272727273
260,260,2007/06/24,3阪神4,小雨,8,生田特別(500万下),,13,3,3,48.8,10,10,角田晃一,57,芝2400,稍,1.0,2:29.1,1.0,96.0,11-10-10-10,37.4-34.1,34.4,484(+2),,,テンシノゴールド,0.0,10,610.0,38.125,1.3187499999999999,77.5625
261,261,2006/08/20,3新潟4,晴,6,2歳新馬,,18,7,15,422.3,18,12,佐藤聖也,51,芝1600,良,-4.0,1:39.1,2.0,47.0,10-8,37.0-34.8,36.0,480(0),,出遅れ,マイネルーチェ,0.0,11,778.0,77.8,1.2099999999999997,73.3
262,262,2007/03/10,1阪神5,曇,10,ゆきやなぎ賞(500万下),,9,6,6,9.2,4,9,石橋守,56,芝2200,良,-7.0,2:18.3,1.0,71.0,3-3-3-3,37.0-34.6,35.4,452(0),,,ヒラボクロイヤル,0.0,12,1795.0,163.1818181818182,0.35454545454545455,87.72727272727273
263,263,2007/09/22,4中山5,晴,3,3歳未勝利,,16,2,4,21.0,7,10,五十嵐雄,56,ダ1800,良,3.0,1:58.5,1.9,64.0,10-10-10-12,38.0-40.1,41.0,482(+2),,S後不利,マケテタマルカ,0.0,13,0.0,0.0,2.0500000000000003,67.5
264,264,2006/01/15,1京都6,晴,9,紅梅S(OP),,16,8,16,194.1,16,9,上村洋行,54,芝1400,稍,12.0,1:24.7,1.0,83.0,6-8,36.2-35.4,35.9,410(-2),,,タッチザピーク,0.0,2,580.0,52.72727272727273,1.0454545454545454,81.81818181818181
265,265,2007/08/25,3小倉5,晴,12,3歳以上500万下,,12,7,10,9.7,5,4,熊沢重文,57,芝2000,稍,0.0,2:00.9,0.4,98.0,3-3-3-2,36.1-35.3,35.3,486(+2),,,バトルバニヤン,110.0,3,2074.0,122.0,0.5941176470588235,85.41176470588235
266,266,2006/09/18,3中京4,曇,4,3歳未勝利,,18,2,3,15.0,6,1,中舘英二,56,芝2000,良,-11.0,2:01.9,-0.2,85.0,14-14-2-1,34.6-36.1,36.1,514(+4),,,(ローレルナイト),500.0,5,643.0,64.3,1.6800000000000002,73.5
267,267,2007/01/28,2京都2,晴,8,4歳以上500万下,,11,8,10,170.0,10,6,柴山雄一,57,芝2200,良,6.0,2:16.9,1.5,93.0,11-11-11-11,37.3-33.7,34.2,492(0),,,サクラキングダム,0.0,9,210.0,21.0,0.9600000000000002,88.7
268,268,2007/05/20,3東京2,晴,5,3歳未勝利,,18,3,5,113.6,12,16,幸英明,56,芝1600,良,-10.0,1:37.7,2.5,63.0,15-16,34.9-36.7,36.3,476(+1),,,オークロイヤル,0.0,10,0.0,0.0,2.4,66.28571428571429
269,269,2006/12/24,5中山8,晴,2,2歳未勝利,,16,2,4,18.7,6,10,横山典弘,55,ダ1800,良,2.0,2:00.2,1.9,50.0,6-6-7-7,38.1-40.6,42.0,494(+8),,,マイネルアワグラス,0.0,13,1510.0,100.66666666666667,0.6399999999999999,77.06666666666666
270,270,2007/02/24,2中山1,晴,9,きんせんか賞(500万下),,16,2,4,72.6,11,14,吉田豊,54,芝1600,良,-3.0,1:36.7,2.0,80.0,16-14-16,34.9-36.0,37.1,442(0),,,ショウナンタレント,0.0,14,690.0,40.588235294117645,1.8235294117647058,71.05882352941177
271,271,2007/04/22,1福島8,雨,11,奥の細道特別(1000万下),,15,2,2,14.8,6,7,川島信二,54,芝2600,稍,4,2:42.5,1.0,93,9-9-8-3,36.2-37.0,37.5,510(+6),,,マイネルネオス,0.0,3,3539.2,186.2736842105263,0.8842105263157893,88.21052631578948
272,272,2007/05/19,2中京1,晴,7,4歳以上500万下,,13,5,7,95.9,12,6,角田晃一,57,芝2000,良,-20.0,1:59.9,1.1,90.0,13-12-8-12,34.9-35.4,35.8,492(+4),,アオル,マックスチャンプ,0.0,6,610.0,40.666666666666664,1.3733333333333333,77.2
273,273,2006/11/05,6京都2,晴,8,3歳以上500万下,,13,5,7,66.2,11,6,田中学,57,芝1800,良,-11.0,1:48.0,0.7,91.0,10-11,35.9-34.2,34.0,462(+4),,,レディキルシェ,0.0,8,289.0,16.055555555555557,1.0277777777777777,89.22222222222223
274,274,2007/06/03,2中京6,晴,10,木曽川特別(1000万下),,13,6,8,11.9,5,9,熊沢重文,55,芝2500,良,-12.0,2:33.4,1.2,96.0,8-8-5-4,30.0-36.1,36.4,502(0),,,ペガサスファイト,0.0,9,1168.0,116.8,1.31,84.9
275,275,2007/10/28,3福島4,晴,4,3歳以上500万下,,10,3,3,26.7,8,6,太宰啓介,57,ダ2400,重,-20.0,2:32.4,0.6,97.0,4-4-5-4,36.6-39.5,39.7,480(-4),,,ゼンノジュウシン,0.0,12,380.0,27.142857142857142,1.4785714285714284,83.42857142857143
276,276,2007/03/03,1中京1,曇,4,3歳未勝利,,16,6,12,50.1,8,6,橋本美純,56,芝2000,良,-15,2:02.7,1.2,71,16-16-6-6,35.2-36.3,36.8,506(+2),,出遅れ,フミノパッション,0.0,7,100.0,14.285714285714286,1.2714285714285716,70.14285714285714
277,277,2007/05/19,2中京1,晴,2,3歳未勝利,,18,8,16,249.2,17,14,小牧太,56,芝2000,良,-20,2:02.7,1.8,69,7-6-6-7,34.8-34.9,36.3,468(+4),,,アグネスタイガ,0.0,10,0.0,0.0,1.25,57.25
278,278,2007/02/25,1阪神2,晴,3,3歳未勝利,,16,2,4,75.9,10,8,長谷川浩,56,芝2400,良,-10,2:31.0,1.7,74,10-10-10-12,35.5-34.2,34.7,480(-2),,出遅れ,ヒカリシャトル,0.0,11,550.0,78.57142857142857,0.9142857142857144,75.42857142857143
