,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
192,192,2021/05/23,2新潟6,曇,10,二王子特別(1勝クラス),,15,6,10,22.7,8,9,城戸義政,55,芝1800,稍,28,1:50.0,0.9,88,11-9,35.7-36.5,36.3,456(+18),,出遅れ,ウィスパリンホープ,0.0,8,880.0,125.71428571428571,0.9857142857142858,79.85714285714286
193,193,2021/01/30,1小倉5,曇,5,3歳未勝利,,18,8,18,5.7,3,6,藤岡佑介,54,芝1200,良,-1,1:10.0,0.9,74,3-3,33.4-35.7,36.2,434(-2),,,コスモサンレミ,0.0,9,664.0,94.85714285714286,1.6571428571428573,64.71428571428571
194,194,2021/02/28,2小倉6,晴,12,鳥栖特別(1勝クラス),,12,8,12,22.0,7,8,菱田裕二,55,芝1800,稍,9,1:50.1,1.2,80,4-2-4-5,38.3-36.3,36.9,422(-6),,,ニホンピロスクーロ,0.0,10,1046.0,61.529411764705884,0.9588235294117647,79.05882352941177
195,195,2020/10/25,4新潟6,雨,2,2歳未勝利,,9,2,2,2.7,1,1,吉田隼人,55,ダ1200,不,-17,1:12.5,-0.3,69,3-3,33.8-38.7,38.3,484(-2),,,(マイネルレスペト),510.0,11,580.0,96.66666666666667,1.45,66.5
196,196,2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,16,5,9,13.2,6,9,鮫島克駿,56,芝1600,良,-12,1:34.1,0.6,91,8-8,35.0-35.0,34.8,468(-4),,直線不利,ジュンブルースカイ,0.0,12,1501.0,150.1,0.4499999999999999,86.7
197,197,2020/10/18,4京都4,曇,2,2歳未勝利,,8,3,3,2.2,1,2,ルメール,55,芝1800,重,11,1:50.1,0.5,87,5-6,36.0-35.9,36.1,478(+2),,,ハートオブアシティ,200.0,13,1280.0,182.85714285714286,0.5857142857142856,84.57142857142857
198,198,2021/03/28,2中京6,曇,2,3歳未勝利,,16,3,6,5.7,4,2,福永祐一,54,ダ1400,良,-5,1:24.2,0.4,97,3-3,34.8-37.1,37.2,448(0),,,ノーリス,200.0,14,1667.0,166.7,0.33999999999999997,84.1
199,199,2021/02/14,1阪神2,晴,1,3歳未勝利,,16,8,16,63.7,9,4,川須栄彦,54,ダ1200,良,1,1:13.8,0.4,75,13-12,35.3-38.1,36.9,474(-8),,,スマートネクタル,77.0,15,787.0,87.44444444444444,1.2111111111111112,67.11111111111111
200,200,2020/12/05,3中京1,晴,9,3歳以上1勝クラス,,16,8,15,56.0,11,7,菱田裕二,54,芝1600,良,-16.0,1:34.1,0.8,90.0,12-7-7,34.8-34.8,34.8,450(+4),,,チャロアイト,0.0,16,1068.0,62.8235294117647,1.2058823529411764,78.82352941176471
201,201,2020/08/29,2札幌5,曇,10,摩周湖特別(2勝クラス),,16,3,5,97.1,15,13,荻野琢真,50,芝1200,良,-6,1:10.9,1.2,75,15-15,34.7-35.0,34.5,406(+4),,出遅れ,シルヴェーヌ,0.0,17,315.7,21.046666666666667,0.9866666666666665,66.73333333333333
202,202,2021/03/20,2中京3,晴,9,4歳以上1勝クラス,,18,6,12,15.3,5,3,鮫島克駿,55,芝1400,良,-9,1:21.5,0.2,91,16-15,34.2-35.7,34.3,458(-2),,,ホワイトロッジ,190.0,18,1610.0,107.33333333333333,0.5866666666666668,85.0
203,203,2021/02/14,2小倉2,晴,8,4歳以上1勝クラス,,13,7,10,31.3,10,10,高倉稜,56,芝2000,良,-2.0,2:01.5,1.2,84.0,5-7-8-9,36.2-35.9,36.5,502(+32),,アオル,ジェットモーション,0.0,1,2322.8,136.63529411764708,1.1588235294117646,76.11764705882354
204,204,2021/01/11,1中京4,晴,12,4歳以上1勝クラス,,16,5,10,113.1,13,3,鮫島克駿,54,芝1600,良,-6.0,1:34.7,0.7,94.0,14-14-12,35.3-35.6,35.1,460(+28),,,ロードシャムロック,190.0,3,1610.0,115.0,0.557142857142857,85.5
205,205,2020/08/22,2小倉3,晴,7,3歳未勝利,,18,2,3,5.8,3,15,藤岡康太,56,芝1200,良,-13.0,1:09.9,1.6,64.0,6-6,32.9-35.4,36.6,510(-10),,出遅れ,スノーテーラー,0.0,4,440.0,55.0,0.3375,69.75
206,206,2020/11/07,3福島3,曇,8,3歳以上1勝クラス,,15,7,13,25.7,9,5,柴田大知,56,芝1200,良,-5.0,1:10.1,0.2,79.0,7-8,34.3-35.6,35.3,484(+18),,,ジュビリーヘッド,76.0,5,1492.0,106.57142857142857,0.8214285714285714,77.0
207,207,2019/12/07,4中京3,曇,2,3歳以上1勝クラス,,16,3,6,4.1,2,10,マーフィ,54,ダ1400,良,-7.0,1:26.7,1.2,66.0,8-11,35.6-37.1,37.7,444(+2),,出遅れ,アオイツヤヒメ,0.0,6,1310.0,77.05882352941177,0.9588235294117647,73.94117647058823
208,208,2020/08/02,2新潟4,晴,7,3歳以上1勝クラス,,18,1,1,39.6,13,16,富田暁,53,芝1600,良,-10.0,1:35.0,1.5,76.0,18-17,35.3-34.0,34.2,512(+10),,,チビラーサン,0.0,7,1548.0,96.75,1.0624999999999998,73.375
209,209,2020/08/23,2小倉4,晴,12,3歳以上1勝クラス,,16,4,8,97.2,14,14,酒井学,52,芝1800,稍,-1.0,1:49.7,1.6,72.0,1-1-1-1,35.0-36.7,38.3,426(-2),,,シルバースミス,0.0,8,690.0,69.0,1.3,73.1
210,210,2021/03/27,2中京5,晴,9,4歳以上1勝クラス,,15,7,13,27.1,9,9,岩田望来,55,芝1400,良,-9.0,1:22.1,0.7,80.0,4-4,33.8-36.0,36.5,428(-12),,,エピローグ,0.0,9,600.0,85.71428571428571,1.4857142857142855,74.14285714285714
211,211,2020/08/23,2小倉4,晴,7,3歳以上1勝クラス,,18,7,13,15.2,5,15,藤岡康太,52,芝1200,稍,-1.0,1:10.2,1.8,71.0,7-6,33.1-35.3,36.3,448(0),,,エレヴァート,0.0,10,1507.0,167.44444444444446,1.3777777777777775,73.66666666666667
212,212,2021/03/06,1阪神7,曇,9,小豆島特別(2勝クラス),,10,1,1,3.4,2,7,松山弘平,57,芝1600,稍,-11,1:34.1,1.1,97,6-6,35.9-34.0,34.5,476(-4),,,タンタラス,0.0,1,6039.7,377.48125,0.36874999999999997,94.25
213,213,2020/06/14,3阪神4,曇,12,3歳以上1勝クラス,,18,8,18,7.3,4,2,松山弘平,52,芝1400,稍,4,1:22.6,0.3,94,17-17,34.5-36.1,35.2,448(-4),,,カワキタアジン,300.0,2,4509.6,250.53333333333336,0.49444444444444435,85.94444444444444
214,214,2020/06/14,3阪神4,曇,12,3歳以上1勝クラス,,18,4,7,3.9,1,13,北村友一,54,芝1400,稍,4,1:23.6,1.3,82,5-7,34.5-36.1,37.0,458(+2),,,カワキタアジン,0.0,3,2692.3,244.75454545454548,0.41818181818181815,88.9090909090909
215,215,2020/05/30,3京都11,晴,8,4歳以上1勝クラス,,10,4,4,15.7,5,1,亀田温心,54,芝1600,良,-11,1:34.5,-0.4,93,1-1,36.3-34.1,34.1,500(-6),,,(セイイーグル),760.0,4,1471.0,73.55,0.8550000000000001,72.45
216,216,2020/05/30,3京都11,晴,8,4歳以上1勝クラス,,10,8,9,15.7,6,3,岩田望来,56,芝1600,良,-11,1:35.1,0.6,87,2-2,36.3-34.1,34.2,454(+2),,,アルディテッツァ,190.0,5,3224.6,124.02307692307691,0.7038461538461538,82.73076923076923
217,217,2020/02/02,1小倉6,晴,8,4歳以上1勝クラス,,11,8,11,5.7,3,2,鮫島克駿,56,ダ1700,重,-12,1:45.6,1.0,80,5-5-7-6,29.9-37.0,37.6,454(-17),,,バンクショット,300.0,6,1634.0,86.0,1.1947368421052629,71.63157894736842
218,218,2020/03/15,1阪神6,晴,6,3歳1勝クラス,,16,8,15,7.5,3,2,坂井瑠星,56,ダ1400,重,-6,1:25.4,0.8,83,8-2,34.2-38.5,38.6,492(-6),,出遅れ,サトノラファール,290.0,7,2686.0,191.85714285714286,0.7214285714285714,83.42857142857143
219,219,2020/05/02,2東京3,晴,6,3歳1勝クラス,,12,5,6,246.8,12,5,武藤雅,56,芝1600,良,-24,1:32.8,0.7,94,6-9,33.8-35.2,34.5,488(+2),,,ピーエムピンコ,73.0,8,1544.0,96.5,1.2937500000000002,77.0625
220,220,2019/09/22,4阪神7,曇,7,3歳以上1勝クラス,,18,5,9,93.9,15,16,藤井勘一,53,芝1600,良,-18,1:34.7,2.5,81,6-6,35.7-33.4,35.4,456(0),,,ソシアルクラブ,0.0,9,2523.0,109.69565217391305,1.1391304347826088,76.08695652173913
221,221,2019/10/13,4京都4,晴,10,三年坂特別(2勝クラス),,13,4,4,22.1,8,10,松山弘平,57,芝1600,稍,4,1:34.7,1.0,99,8-8,35.1-34.7,35.1,456(-2),,出脚鈍い,ヴァンドギャルド,0.0,10,3664.8,140.95384615384617,0.6653846153846155,90.11538461538461
222,222,2021/03/13,1阪神9,晴,12,4歳以上2勝クラス,,11,4,4,56.8,9,11,荻野極,55,ダ2000,重,-15,2:07.2,2.7,76,3-3-6-7,35.7-37.6,39.7,472(0),,,スコルピウス,0.0,11,1639.4,126.10769230769232,0.9461538461538462,76.15384615384616
223,223,2020/09/06,2小倉8,雨,10,西日本スポーツ杯(2勝クラス),,8,2,2,5.7,3,2,武豊,54,芝1800,重,14,1:50.9,0.1,86,3-3-5-5,38.8-35.8,35.7,456(-2),,,ナイトバナレット,606.0,12,5534.4,240.62608695652173,0.617391304347826,89.26086956521739
224,224,2020/10/04,4中山9,曇,11,スプリンターズS(G1),,16,8,15,46.1,9,5,三浦皇成,57.0,芝1200,良,-4.0,1:09.0,0.7,96.0,13-13,32.8-35.5,34.6,490(0),,,グランアレグリア,1300.0,1,15597.0,678.1304347826087,0.7695652173913043,99.30434782608695
225,225,2020/06/21,1函館4,晴,11,函館スプリントS(G3),,16,4,8,10.8,6,5,藤岡佑介,56.0,芝1200,良,-18.0,1:08.0,0.5,102.0,13-13,33.4-34.1,33.5,498(-2),,,ダイアトニック,390.0,2,19778.8,859.9478260869565,0.1695652173913043,101.47826086956522
226,226,2021/01/23,1中京7,雨,11,豊明S(3勝クラス),,16,7,13,5.3,2,1,幸英明,56.0,芝1400,重,16.0,1:22.8,-0.2,98.0,4-6,34.9-36.1,35.6,472(+2),,,(キアロスクーロ),1856.4,3,6881.9,344.09499999999997,0.5349999999999999,91.25
227,227,2020/10/04,2中京9,曇,11,ポートアイランドS(L),,16,4,8,8.4,5,7,西村淳也,54.0,芝1600,良,-9.0,1:33.7,0.7,99.0,8-8-8,34.1-35.1,34.9,456(-8),,,ドナウデルタ,0.0,4,7573.2,398.58947368421053,0.32105263157894737,97.6842105263158
228,228,2020/09/13,4中山2,曇,11.0,京成杯オータムH(G3),,16,6.0,12,39.6,12,8,大野拓弥,56.0,芝1600,良,0.0,1:34.5,0.6,101.0,9-9-9,35.0-35.6,35.2,478(-2),,,トロワゼトワル,0.0,5,13061.600000000002,353.01621621621626,0.5162162162162164,98.02702702702703
229,229,2020/07/04,2函館1,曇,11,TVh杯(3勝クラス),,16,2,3,16.3,8,6,丹内祐次,57.0,芝1200,良,-3.0,1:09.2,0.3,100.0,5-3,33.8-35.1,34.9,488(-10),,,ビリーバー,0.0,6,6041.1,262.6565217391304,0.6826086956521739,87.52173913043478
230,230,2020/12/13,3中京4,曇,11,飛騨S(3勝クラス),,16,8,15,6.5,3,1,富田暁,56.0,芝1400,良,-10.0,1:20.3,-0.1,102.0,7-9,33.7-35.2,34.4,470(+2),,,(トーセンリスト),1857.1,7,7185.599999999999,479.03999999999996,0.29333333333333333,91.66666666666667
231,231,2020/02/15,2京都5,曇,11,洛陽S(L),,13,3,3,34.0,11,13,藤岡康太,53.0,芝1600,稍,9.0,1:36.0,1.8,90.0,6-6,34.9-35.1,36.3,440(+2),,,ヴァルディゼール,0.0,8,5268.3,277.2789473684211,0.6789473684210527,95.26315789473684
232,232,2020/09/13,4中山2,曇,11,京成杯オータムH(G3),,16,7,14,59.6,15,9,横山武史,57.0,芝1600,良,0.0,1:34.5,0.6,101.0,6-3-3,35.0-35.6,35.8,476(-4),,,トロワゼトワル,0.0,9,24409.7,762.803125,0.3031250000000001,99.6875
233,233,2020/04/25,3京都1,晴,11,彦根S(3勝クラス),,17,4,8,64.1,13,9,幸英明,57.0,芝1400,良,-15.0,1:21.3,0.5,92.0,2-2,35.6-34.0,34.4,456(+6),,,ラセット,0.0,10,7212.6,267.1333333333333,0.5222222222222221,91.14814814814815
234,234,2021/03/07,1阪神8,曇,11,大阪城S(L),,16,8,16,35.4,11,7,太宰啓介,52.0,芝1800,良,-9.0,1:46.7,0.6,96.0,7-8,35.7-34.1,34.1,482(-2),,,ヒンドゥタイムズ,0.0,11,10490.7,283.5324324324325,0.4189189189189189,97.1891891891892
235,235,2020/11/15,5東京4,晴,11,オーロC(L),,17,4,7,15.0,7,4,石橋脩,55.0,芝1400,良,-8.0,1:21.6,0.2,99.0,3-3,35.2-34.6,34.6,480(-10),,,プールヴィル,380.0,12,21591.999999999996,568.2105263157894,0.45526315789473676,98.44736842105263
236,236,2020/09/13,4中山2,曇,11,京成杯オータムH(G3),,16,8,15,91.7,16,15,酒井学,55.0,芝1600,良,0.0,1:35.1,1.2,95.0,12-9-9,35.0-35.6,35.8,540(+8),,,トロワゼトワル,0.0,13,10461.4,290.59444444444443,0.6388888888888888,92.55555555555556
237,237,2020/11/15,5阪神4,晴,10,オータムリーフS(OP),,16,5,9,6.8,5,8,ルメール,57.0,ダ1400,良,-2.0,1:24.3,0.8,100.0,13-13,35.0-36.2,35.9,502(+2),,出遅れ,スマートセラヴィー,0.0,14,7578.2,344.46363636363634,0.6045454545454546,95.13636363636364
238,238,2020/10/18,4新潟4,晴,11,信越S(L),,16,1,2,25.2,12,2,亀田温心,51.0,芝1400,良,2.0,1:21.1,0.2,103.0,1-1,34.2-34.7,34.9,460(+6),,,ジャンダルム,1011.2,15,5811.8,415.12857142857143,0.5928571428571427,89.0
239,239,2020/10/11,4東京2,曇,10,グリーンチャンネルC(L),,16,1,2,12.4,5,8,戸崎圭太,56.0,ダ1400,重,-20.0,1:22.6,0.8,102.0,5-4,34.3-35.5,35.8,476(0),,,メイショウテンスイ,0.0,16,5467.5,364.5,0.5133333333333333,94.53333333333333
240,240,2020/01/11,1京都3,晴,11,淀短距離S(L),,15,2,2,197.1,14,12,古川吉洋,53.0,芝1200,良,12.0,1:10.7,1.1,86.0,5-5,34.8-34.8,35.5,418(-6),,,アイラブテーラー,0.0,17,3969.4,233.49411764705883,0.9470588235294118,90.23529411764706
241,241,2021/04/24,1新潟5,晴,6,3歳未勝利,,15,8,14,5.5,3,6,団野大成,56,ダ1200,良,-2,1:13.6,1.4,69,5-5,35.0-37.2,38.2,478(+2),,,マヒオレ,0.0,2,537.0,67.125,0.9500000000000001,67.625
242,242,2020/10/17,4京都3,雨,2,2歳未勝利,,12,1,1,3.1,2,2,池添謙一,54,芝1600,稍,10,1:37.3,0.2,75,4-2,34.9-37.2,36.9,466(+6),,,ルージュグラース,200.0,7,817.0,116.71428571428571,0.5285714285714286,81.0
243,243,2021/05/16,3中京4,小雨,1,3歳未勝利,,15,5,9,28.7,6,4,松若風馬,54,ダ1400,良,-3,1:26.1,1.1,77,2-2,35.3-37.6,38.6,456(-6),,,キャロライナリーパ,77.0,8,77.0,25.666666666666668,1.6000000000000003,68.33333333333333
244,244,2020/12/05,6阪神1,晴,5,2歳新馬,,13,5,6,79.1,10,4,太宰啓介,54,芝1600,良,-8,1:37.2,0.5,69,1-1,37.3-34.1,34.6,418(0),,,エイシンピクセル,110.0,11,110.0,36.666666666666664,1.9000000000000001,59.0
245,245,2021/02/21,1阪神4,晴,5,3歳未勝利,,16,1,2,32.8,7,6,荻野極,54,芝1800,良,-15,1:46.4,0.4,91,3-3,34.4-35.5,35.6,414(0),,,トーホウディアス,0.0,15,187.0,37.4,0.86,79.0
246,246,2020/11/14,5東京3,晴,10,ユートピアS(3勝クラス),,18,3,6,18.1,5,3,Ｍ．デム,55,芝1800,良,-9,1:46.9,0.3,100,3-5-5,35.5-34.7,34.6,424(0),,,リンディーホップ,465.4,1,8338.9,521.18125,0.43124999999999997,96.8125
247,247,2020/01/18,1小倉1,曇,3,3歳未勝利,,18,1,1,3.8,2,1,藤岡康太,56,芝1200,稍,-3.0,1:08.3,-1.4,97.0,3-2,33.3-35.0,34.6,506(-12),,,(サノマナ),510.0,2,3293.0,329.3,0.8400000000000001,81.7
248,248,2020/10/11,4京都2,曇,8,3歳以上2勝クラス,,8,8,8,2.9,1,1,川田将雅,55,芝1600,稍,4.0,1:35.0,-0.1,98.0,2-2,35.7-35.0,34.9,470(+2),,,(チュウワノキセキ),1100.0,3,3446.0,287.1666666666667,0.25,93.66666666666667
249,249,2020/11/08,5阪神2,晴,10,道頓堀S(3勝クラス),,16,6,11,9.7,4,10,古川吉洋,55,芝1400,良,-20,1:21.2,0.5,89,6-5,34.7-34.6,34.5,468(+2),,,ジョーアラビカ,0.0,4,6334.599999999999,301.647619047619,0.44761904761904764,91.85714285714286
250,250,2020/12/27,6阪神8,晴,12,2020ファイナルS(3勝クラス),,13,4,5,7.2,6,9,丸山元気,57,芝1400,良,-8,1:22.1,0.6,93,13-13,35.0-34.5,33.5,478(-2),,,ガゼボ,0.0,5,8673.5,240.93055555555554,0.4111111111111111,92.86111111111111
251,251,2020/11/08,5阪神2,晴,10,道頓堀S(3勝クラス),,16,4,8,12.4,5,7,団野大成,55,芝1400,良,-20,1:21.0,0.3,93,14-16,34.7-34.6,33.6,512(+6),,,ジョーアラビカ,0.0,6,6038.8,251.61666666666667,0.5958333333333333,87.79166666666667
252,252,2020/06/20,3東京5,晴,10,相模湖特別(2勝クラス),,16,6,11,33.9,11,10,田辺裕信,55,芝1400,稍,-10,1:22.5,1.2,83,8-7,34.6-35.3,35.8,448(-16),,,ビッククインバイオ,0.0,7,6432.300000000001,214.41000000000003,0.45333333333333337,90.73333333333333
253,253,2019/09/22,4阪神7,曇,9,甲東特別(2勝クラス),,11,6,6,5.0,2.0,11,川田将雅,52,芝1600,良,-18,1:36.2,1.8,71,4-4,37.1-33.5,34.8,448(0),,,ブルベアトリュフ,0.0,8,3105.8,345.0888888888889,0.4333333333333333,90.44444444444444
254,254,2020/10/11,4新潟2,晴,11,北陸S(3勝クラス),,18,1,1,17.4,8,7,原田和真,51,芝1200,良,0.0,1:09.2,0.5,94.0,4-4,34.3-34.4,34.6,490(+4),,,ロードアクア,0.0,9,3960.4,146.68148148148148,0.7925925925925924,78.62962962962963
255,255,2020/08/01,2新潟3,晴,10,月岡温泉特別(2勝クラス),,18,8,16,10.6,4,4,Ｍ．デム,55,芝1600,良,-9,1:33.4,0.7,93,3-3,35.1-33.5,33.9,454(-2),,出遅れ,サトノウィザード,230.0,10,6374.7,277.1608695652174,0.6260869565217391,86.8695652173913
256,256,2020/06/07,3阪神2,晴,11,ストークS(3勝クラス),,18,5,10,26.3,10,6,斎藤新,55,芝1600,良,-12,1:33.4,0.2,99,1-1,35.5-34.4,34.6,448(-6),,,スイーズドリームス,0.0,11,3154.3,185.54705882352943,0.9705882352941176,87.11764705882354
257,257,2020/08/01,2新潟3,晴,11,新潟日報賞(3勝クラス),,18,4,7,6.1,3,2,岩田望来,54,芝1400,良,-9,1:20.7,0.3,97,4-3,33.8-34.7,34.7,426(+4),,,アフランシール,741.2,12,7921.500000000001,330.06250000000006,0.5125,91.79166666666667
258,258,2020/11/21,5東京5,晴,11,奥多摩S(3勝クラス),,18,3,6,33.4,10,10,菊沢一樹,57,芝1400,良,-11.0,1:22.2,0.5,91.0,5-4,35.8-34.0,34.2,454(-2),,,ビッククインバイオ,0.0,13,8362.5,334.5,0.45199999999999996,93.44
259,259,2020/07/18,4阪神5,晴,6,2歳新馬,,13,8,13,4.5,2,2,浜中俊,54,芝1200,良,7,1:11.9,0.2,66,5-4,35.5-36.2,35.9,456(0),,,リリアンフェルス,280.0,3,817.0,136.16666666666666,0.5333333333333333,80.66666666666667
260,260,2020/09/20,2中京4,晴,5,2歳新馬,,13,4,4,5.2,3,6,岩田康誠,54,芝2000,良,-8,2:03.7,1.1,73,1-1-1-1,36.5-34.4,35.5,454(0),,,ジュンブルースカイ,0.0,8,207.0,34.5,1.2666666666666666,73.16666666666667
261,261,2020/11/08,5阪神2,晴,5,2歳新馬,,10,8,10,27.3,6,8,太宰啓介,54,芝1800,良,-20,1:50.5,1.8,57,10-10,37.4-33.6,34.3,428(0),,出遅れ,オヌール,0.0,13,200.0,33.333333333333336,1.4666666666666668,68.66666666666667
262,262,2020/10/11,4京都2,曇,4,2歳新馬,,16,8,16,43.3,10,10,浜中俊,54,芝1400,稍,5,1:24.9,1.6,63,15-14,35.1-36.1,35.9,436(0),,出遅れ,オプティミスモ,0.0,17,0.0,0.0,2.8666666666666667,49.666666666666664
263,263,2020/12/13,3中京4,曇,10,つわぶき賞(1勝クラス),,8,7,7,6.1,4,1,柴田大知,54,芝1400,良,-10,1:22.0,-0.2,86,1-1,35.4-34.5,34.5,472(+4),,出遅れ,(ネクストストーリー),1031.7,3,2225.8,317.9714285714286,0.5571428571428572,83.57142857142857
264,264,2020/09/26,2中京6,晴,2,2歳未勝利,,11,3,3,8.6,5,4,坂井瑠星,54,芝1600,稍,-9.0,1:34.7,0.7,89.0,3-6-4,35.0-35.2,35.6,434(-2),,,ヴァーチャリティ,77.0,4,2282.0,190.16666666666666,0.46666666666666673,87.5
265,265,2020/12/13,3中京4,曇,6,2歳未勝利,,16,1,2,8.3,6,5,木幡初也,54,芝1600,良,-10,1:35.5,0.8,79,2-2-2,35.2-36.0,36.6,502(+14),,,マリアエレーナ,51.0,6,1771.0,221.375,0.65,83.5
266,266,2020/08/02,2新潟4,晴,1,2歳未勝利,,18,4,7,5.3,2,1,幸英明,54,芝1200,良,-10,1:10.1,-0.1,71,11-12,34.4-35.7,34.6,516(-6),,,(トーセンガイア),510.0,7,1903.1,237.8875,0.49999999999999994,83.25
267,267,2020/07/11,2福島3,曇,6,2歳新馬,,15,7,13,8.0,4,1,柴田大知,54,芝1200,稍,2,1:11.6,-0.1,64,7-6,35.5-36.1,35.3,414(0),,出遅れ,(ニシノイルマーレ),700.0,9,2323.1,387.18333333333334,1.0166666666666668,80.33333333333333
268,268,2020/12/13,6阪神4,曇,11,阪神ジュベナイルF(G1),,18,7,14,31.9,9,18,藤岡佑介,54,芝1600,良,-10,1:35.3,2.2,79,2-2,34.9-34.4,36.6,432(-6),,,ソダシ,0.0,11,2318.2,463.64,0.9400000000000001,82.6
269,269,2020/11/14,5阪神3,晴,3,2歳未勝利,,15,1,1,26.9,8,1,北村友一,55,芝1200,良,-18,1:08.8,-0.2,86,1-1,34.4-34.4,34.4,478(0),,,(サトノアイ),510.0,12,1541.7,308.34000000000003,1.28,70.0
270,270,2020/11/23,5東京7,晴,5,2歳新馬,,13,7,11,5.2,2,3,石橋脩,54,芝1800,良,-9,1:50.7,0.2,71,2-2-2,37.5-34.9,35.0,442(0),,,タケルジャック,180.0,5,231.0,77.0,0.7333333333333334,74.66666666666667
271,271,2019/07/14,2函館4,曇,7,3歳以上1勝クラス,,12,8,11,11.0,6,10,荻野極,52,芝2000,良,-2,2:03.7,1.8,75,4-4-4-4,35.2-37.5,38.5,466(+16),,出遅れ,コパカティ,0.0,1,2523.0,120.14285714285714,1.180952380952381,75.0
272,272,2020/03/07,1中京3,晴,10,フローラルウォーク賞(1勝クラス),,13,4,4,11.9,6,6,シュタル,54,芝1600,良,-10,1:34.6,0.1,94,13-13-13,35.3-35.5,34.3,438(+2),,出遅れ,ジュンライトボルト,0.0,3,1420.0,118.33333333333333,0.5583333333333332,84.75
273,273,2020/03/15,1阪神6,晴,7,3歳1勝クラス,,11,6,8,2.4,2,2,松山弘平,56,芝1600,稍,-1,1:36.2,0.5,79,2-2,35.0-36.0,36.4,500(+10),,,パドゥヴァルス,290.0,4,1735.4,192.82222222222222,0.34444444444444444,83.77777777777777
274,274,2020/03/31,3中山2,曇,3,3歳未勝利,,15,7,12,12.6,6,7,大野拓弥,56,ダ1800,稍,-7.0,1:57.1,2.4,62.0,12-12-10-10,36.6-39.5,40.8,508(-6),,出遅れ,フォーチュネイト,0.0,5,1018.0,53.578947368421055,1.0894736842105264,76.89473684210526
275,275,2020/03/21,2中山8,晴,9,黄梅賞(1勝クラス),,8,8,8,24.0,6,6,ミナリク,54,芝1600,良,-8,1:35.7,0.6,80,6-7-6,35.2-35.8,35.7,468(+6),,,クロノメーター,0.0,6,680.0,75.55555555555556,1.2666666666666666,69.55555555555556
276,276,2020/02/08,1小倉7,晴,12,大牟田特別(1勝クラス),,17,1,1,8.0,3,9,菱田裕二,55,芝1200,良,1,1:09.1,0.4,89,9-7,34.0-34.7,34.4,496(-6),,出脚鈍い,スズカフェラリー,0.0,7,2895.0,144.75,0.39499999999999996,85.2
277,277,2020/07/25,2新潟1,曇,12,3歳以上1勝クラス,,18,2,3,28.9,8,7,酒井学,52,芝1600,良,-13,1:34.6,0.8,81,10-10,35.2-33.4,33.6,434(+4),,出遅れ,ツルネ,0.0,9,600.0,100.0,1.3833333333333335,74.83333333333333
278,278,2020/07/18,2福島5,曇,7,3歳未勝利,,16,3,6,12.3,5,6,戸崎圭太,56,芝1200,稍,4,1:11.1,0.7,74,14-12,34.3-36.1,35.8,416(-4),,出遅れ,マイネルチューダ,0.0,12,77.5,8.61111111111111,0.3888888888888889,63.111111111111114
279,279,2020/12/31,園田,晴,8,C2一,,10,4,4,3.9,2,10,下原理,56,ダ1400,重,25,1:35.5,1.9,35,10-10-4-2,0.0-40.5,41.2,464(+1),,,モメチョッタ,0.0,13,438.2,21.91,0.865,50.05
280,280,2019/08/04,2小倉4,晴,2,2歳未勝利,,13,1,1,1.8,1.0,6,福永祐一,54,芝1200,良,-8,1:10.6,0.6,58,1-1,32.9-37.1,37.7,462(-2),,,ミントティー,0.0,14,980.0,98.0,1.2200000000000002,68.7
281,281,2019/11/17,5東京6,晴,9,赤松賞(1勝クラス),,12,1,1,12.4,7,9,北村友一,54,芝1600,良,-18,1:35.1,0.7,81,1-1,36.0-33.9,34.6,462(0),,,シャインガーネット,0.0,1,2793.6,279.36,1.0399999999999998,75.2
282,282,2019/11/23,5京都7,晴,2,2歳未勝利,,18,4,7,8.5,4,2,川田将雅,54,芝1400,良,0,1:23.3,0.1,78,6-4,35.3-35.8,35.3,452(0),,,グリンデルヴァルト,200.0,2,3629.6,226.85,0.5312499999999999,84.5625
283,283,2020/12/05,3中京1,晴,6,3歳以上1勝クラス,,18,1,1,1.7,1,2,長岡禎仁,54,芝1400,良,-16,1:20.7,0.1,91,4-4,34.2-34.5,34.4,484(+6),,出遅れ,リヴェール,300.0,3,3352.6,558.7666666666667,0.1166666666666667,91.33333333333333
284,284,2019/06/02,3阪神2,曇,8,3歳以上1勝クラス,,17,8,18,8.8,4,3,松若風馬,52,芝1600,良,-3,1:35.5,0.2,84,2-2,35.5-35.5,35.6,460(-6),,,スラッシュメタル,190.0,4,4874.1,256.5315789473684,0.3684210526315789,90.0
285,285,2020/04/25,3京都1,晴,10,六波羅特別(2勝クラス),,11,7,9,68.2,10,9,浜中俊,55,芝1600,良,-15,1:34.9,0.7,88,2-2,36.6-33.5,34.2,482(+8),,,ステイオンザトップ,0.0,5,4765.9,170.21071428571426,0.7214285714285714,84.85714285714286
