,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
185,185,2016/12/04,5阪神2,曇,5,2歳新馬,,13,5,7,5.1,3.0,9.0,シュタル,55,芝1600,良,-4.0,1:39.3,2.1,43.0,7-10,38.0-34.0,35.2,456(0),,出遅れ,サロニカ,0.0,4.0,7494.799999999999,288.2615384615384,0.5653846153846153,92.15384615384616
186,186,2018/04/28,1新潟1,晴,6,3歳未勝利,,13,4,5,1.4,1,2,小崎綾也,55,芝2200,良,-3,2:15.5,0.2,76,3-3-2-2,35.3-37.2,37.2,468(0),,出遅れ,バリエンテ,200.0,6,4629.799999999999,385.8166666666666,0.25,91.75
187,187,2018/10/20,3新潟3,曇,9,3歳以上500万下,,11,2,2,18.8,7,1,西村淳也,52,ダ1800,稍,-5,1:53.3,-0.3,87,2-2-3-4,37.3-38.2,37.6,482(-2),,,(アオイテソーロ),750.0,7,4874.900000000001,203.12083333333337,0.8583333333333333,85.875
188,188,2019/01/06,1京都2,曇,9,寿S(1600万下),,6,8,8,2.3,1,2,川田将雅,56,芝2000,良,5,2:01.5,0.1,96,5-5-5-5,36.1-36.2,35.8,470(+8),,,ケイティクレバー,735.6,8,6418.5,427.9,0.84,88.2
189,189,2019/06/02,3阪神2,雨,9,城崎特別(1勝クラス),,11,6,6,5.6,3,7,酒井学,57,芝2000,良,-2,2:02.4,0.4,83,4-5-7-4,36.8-36.8,36.8,474(-10),,直線不利,ジョウショームード,0.0,1,7493.6,249.7866666666667,0.4266666666666666,88.56666666666666
190,190,2018/10/13,3新潟1,晴,2,2歳未勝利,,10,1,1,49.3,9,4,荻野極,54,ダ1800,重,-5.0,1:56.9,2.0,58.0,7-8-7-6,37.9-36.7,38.0,460(+4),,出遅れ,ノーヴァレンダ,75.0,2,3257.0,171.42105263157896,1.3315789473684212,73.6842105263158
191,191,2019/01/12,1京都3,曇,6,4歳以上500万下,,16,7,14,2.5,1,3,福永祐一,56,ダ1900,良,2,2:02.3,0.5,85,2-2-2-2,30.8-37.1,37.4,504(+4),,,ハクサンペリー,190.0,3,3163.0,166.47368421052633,0.7421052631578947,86.10526315789474
192,192,2019/06/30,3中京2,雨,9,木曽川特別(2勝クラス),,12,5,5,8.8,5,3,松若風馬,57,芝2200,重,11,2:15.3,0.6,97,8-8-9-8,34.9-36.9,36.7,478(0),,,ミスマンマミーア,383.8,4,7793.0,268.7241379310345,0.6172413793103447,92.34482758620689
193,193,2020/02/16,2京都6,小雨,8,4歳以上2勝クラス,,9,8,9,26.2,6,5,川須栄彦,57,芝2400,重,27,2:33.1,1.0,87,3-3-3-4,36.5-37.0,37.8,496(+6),,,フィールインラヴ,110.0,5,4783.0,119.575,0.9425000000000001,84.75
194,194,2019/07/13,2福島5,晴,10,信夫山特別(2勝クラス),,12,2,2,4.7,2,4,戸崎圭太,55,芝2600,良,-6,2:40.9,0.7,93,4-4-5-4,36.1-36.4,35.8,440(+2),,出遅れ,オセアグレイト,230.0,6,2450.0,175.0,0.6571428571428573,86.78571428571429
195,195,2020/03/21,1阪神8,晴,9,川西特別(2勝クラス),,16,8,16,224.7,14.0,14,岩田望来,52,ダ2000,良,4,2:08.5,2.8,85,6-8-8-12,36.9-37.6,39.4,462(+12),,,コンカラー,0.0,7,1974.3,82.2625,0.9875000000000002,79.375
196,196,2020/03/20,1阪神7,晴,10,夙川特別(2勝クラス),,16,8,16,53.6,12,15,西村淳也,57,ダ1400,良,1,1:27.6,3.0,64,12-15,34.2-38.1,40.0,520(+6),,,オンザロックス,0.0,8,4429.4,295.2933333333333,1.1600000000000001,88.2
197,197,2018/09/23,4阪神7,曇,10,西宮S(1600万下),,8,7,7,126.0,8,5,松山弘平,57,芝2000,良,-10.0,2:02.7,0.4,83.0,8-8-8-7,37.7-34.2,33.9,512(-10),,,エアウィンザー,182.0,10,4847.5,110.17045454545455,0.8363636363636366,85.86363636363636
198,198,2018/07/22,3中京8,晴,9,渥美特別(500万下),,14,1,1,6.2,3,4,戸崎圭太,54,芝2200,良,-11,2:13.2,1.3,91,5-6-7-7,34.7-35.9,36.4,472(-10),,,アフリカンゴールド,160.0,1,1853.6,264.8,0.3857142857142857,86.42857142857143
199,199,2018/02/24,1小倉5,晴,8,4歳以上500万下,,16,8,16,53.0,13.0,10,藤岡康太,56,芝1800,良,-9,1:47.0,1.1,92,13-12-10-7,34.4-34.8,34.8,460(-2),,,ロードスター,0.0,3,2717.2,84.9125,0.934375,81.1875
200,200,2019/06/23,1函館4,曇,8,3歳以上1勝クラス,,14,8,13,14.8,6,10,西村淳也,50,ダ1700,重,-9,1:48.6,1.9,67,8-9-8-12,29.0-40.1,41.2,468(+12),,,レンブランサ,0.0,5,2018.0,100.9,1.0550000000000002,73.15
201,201,2018/12/30,笠松,晴,9,シクラメン賞,,9,8,9,1.3,1,1,水野翔,56,ダ1600,稍,-14.0,1:44.9,0.0,36.0,3-2-1,0.0-40.6,40.5,458(-3),,,(プルメリアワン),18.0,8,219.60000000000002,5.630769230769231,1.3897435897435892,49.17948717948718
202,202,2019/10/12,4京都3,雨,4,2歳新馬,,16,2,3,4.6,2,7,吉田隼人,55,ダ1800,不,-14,1:56.6,1.4,50,12-11-9-7,38.0-38.7,38.7,508(0),,出遅れ,ラーラクロリ,0.0,4,207.0,41.4,1.5,65.4
203,203,2019/11/02,5京都1,晴,2,2歳未勝利,,12,8,11,12.1,6,4,和田竜二,55,ダ1800,良,-4,1:56.9,0.9,54,3-3-2-2,37.8-39.1,39.9,478(+12),,,マリオマッハー,75.0,10,75.0,15.0,3.06,49.8
204,204,2020/02/09,2京都4,曇,5,3歳未勝利,,12,5,6,65.9,7,3,国分恭介,56,芝2200,良,5,2:16.5,0.4,87,11-11-6-2,35.8-35.8,36.0,524(+2),,出遅れ,ハナビマンカイ,130.0,11,130.0,21.666666666666668,2.3833333333333333,63.833333333333336
205,205,2019/05/12,3京都8,晴,9,白川特別(1000万下),,13,7,10,3.8,1,12,浜中俊,57,芝2400,良,-15,2:26.3,2.2,87,13-13-10-11,34.8-34.8,36.1,502(0),,出脚鈍い,マスターコード,0.0,3,7152.0,298.0,0.4583333333333333,95.04166666666667
206,206,2017/04/15,2阪神7,晴,9,はなみずき賞(500万下),,9,8,9,26.5,6,3,福永祐一,56,芝2000,良,-7.0,2:02.3,0.2,91.0,5-5-5-3,37.1-34.5,34.5,464(-2),,出遅れ,プラチナムバレット,252.9,5,5297.700000000001,252.2714285714286,0.5952380952380952,90.85714285714286
207,207,2018/08/19,2新潟8,晴,10,阿賀野川特別(1000万下),,11,5,5,23.3,8,4,津村明秀,57,芝2200,良,-9,2:11.8,0.9,99,8-6-10-10,35.2-34.7,34.9,444(+2),,,ユーキャンスマイル,230.0,6,6392.6,177.57222222222222,0.7833333333333334,87.05555555555556
208,208,2017/02/26,1小倉6,晴,7,4歳以上500万下,,13,5,7,10.1,5,7,荻野極,53,芝2600,良,0,2:42.4,1.2,88,11-11-11-11,37.6-35.4,35.2,476(+10),,,ダノンアローダ,0.0,8,4649.4,154.98,0.5266666666666666,89.13333333333334
209,209,2019/09/21,4阪神6,曇,10,夕月特別(2勝クラス),,8,7,7,99.4,8,8,川又賢治,55,芝1800,良,-18,1:46.7,1.4,90,7-7,35.7-33.9,34.6,474(+8),,,ブランノワール,0.0,10,1010.0,67.33333333333333,0.9066666666666666,78.66666666666667
210,210,2018/09/02,2札幌6,晴,12,釧路湿原特別(1000万下),,14,6,9,18.9,7,6,横山典弘,57,ダ1700,良,0,1:45.9,0.8,96,10-10-10-10,30.8-36.6,36.7,480(-12),,,フォーハンドレッド,0.0,11,6288.0,190.54545454545453,0.8333333333333334,87.54545454545455
211,211,2018/10/28,4京都9,晴,9,鳴滝特別(1000万下),,9,8,8,9.6,4,5,藤岡康太,57,芝2400,良,3.0,2:30.4,0.2,87.0,1-1-1-1,37.3-34.7,34.9,504(+6),,,スティルウォーター,150.0,2,6219.5,310.975,0.54,88.65
212,212,2018/07/22,3中京8,晴,9,渥美特別(500万下),,14,3,4,8.5,5,6,田辺裕信,54,芝2200,良,-11.0,2:13.5,1.6,88.0,7-6-5-6,34.7-35.9,36.9,494(-10),,,アフリカンゴールド,0.0,3,5668.8,298.3578947368421,0.531578947368421,87.47368421052632
213,213,2018/07/28,1札幌1,晴,12,北海道150年記念(1000万下),,10,5,5,44.5,7,7,井上敏樹,57,芝2600,良,-14.0,2:42.2,1.2,92.0,4-4-3-6,36.4-34.7,35.7,412(-6),,,レッドジェノヴァ,0.0,6,5163.6,166.5677419354839,0.5806451612903226,88.96774193548387
214,214,2019/08/31,2小倉11,曇,10,玄海特別(2勝クラス),,13,4,5,4.8,2,3,中谷雄太,53,芝2000,良,-2.0,1:58.9,0.1,104.0,6-6-6-5,34.5-35.8,35.6,450(-2),,,レオコックブルー,384.4,7,4955.7,381.2076923076923,0.2076923076923077,89.07692307692308
215,215,2016/08/27,2札幌3,晴,10,千歳特別(500万下),,14,8,14,4.4,1,1,内田博幸,54,芝1500,良,-5.0,1:29.1,-0.1,95.0,6-4-3,29.8-36.0,35.8,478(-6),,,(ユメノマイホーム),1087.8,8,8252.1,257.878125,0.4625,90.40625
216,216,2017/04/22,3京都1,晴,7,4歳以上500万下,,16,2,4,4.6,2,2,Ｍ．デム,57,芝1600,良,-10.0,1:34.5,0.3,87.0,5-6,33.7-35.7,35.4,424(-4),,,レオナルド,300.0,9,8190.3,195.00714285714287,0.7,89.0
217,217,2019/04/06,2阪神5,晴,10,白鷺特別(1000万下),,9,7,7,22.5,6,1,石橋脩,57,芝2400,良,-6.0,2:25.4,-0.1,106.0,6-6-8-5,35.3-36.0,35.6,490(0),,出脚鈍い,(スーパーフェザー),1520.3,10,3140.3,174.4611111111111,0.9944444444444444,82.72222222222223
218,218,2018/01/21,1中山7,晴,11,アメリカジョッキーC(G2),,11,1,1,7.0,4,7,ルメール,55,芝2200,良,-3.0,2:14.5,1.2,101.0,7-7-8-9,36.3-36.0,35.2,542(+10),,,ダンビュライト,0.0,11,7110.6,355.53000000000003,0.625,90.15
219,219,2018/04/08,1福島2,晴,7,3歳未勝利,,16,4,8,2.9,2,4,横山武史,53,芝1800,良,5.0,1:50.4,0.5,79.0,15-15-13-10,35.1-36.9,36.6,470(-2),,出遅れ,デクレアラー,75.0,12,6211.6,326.9263157894737,0.34736842105263155,83.63157894736842
220,220,2018/11/18,5東京6,曇,10,錦秋S(1600万下),,8,6,6,28.2,7,7,蛯名正義,57,ダ1600,良,-1.0,1:39.6,1.5,85.0,6-5,36.8-35.5,36.4,470(+2),,出遅れ,アルクトス,0.0,13,6390.200000000001,177.5055555555556,0.8305555555555557,91.55555555555556
221,221,2018/02/25,1阪神2,曇,8,4歳以上1000万下,,12,1,1,11.2,5,8,ルメール,57,ダ1800,良,-2,1:53.2,1.4,95,11-10-11-11,36.7-38.5,37.7,484(+6),,,ナムラヘラクレス,0.0,2,7091.4,164.91627906976743,0.8093023255813955,90.25581395348837
222,222,2019/08/18,2新潟8,晴,10,阿賀野川特別(2勝クラス),,13,6,9,12.4,5,4,武藤雅,57,芝2200,良,-6,2:12.6,0.9,96,12-12-12-13,34.1-35.9,34.9,464(-2),,,ホウオウサーベル,230.0,5,3475.0,217.1875,0.5375,87.75
223,223,2019/08/18,2新潟8,晴,10,阿賀野川特別(2勝クラス),,13,5,6,38.2,8.0,7,柴田善臣,57,芝2200,良,-6,2:12.8,1.1,93,8-8-9-9,34.1-35.9,35.6,526(-4),,,ホウオウサーベル,0.0,6,3148.3,174.90555555555557,0.5499999999999999,87.38888888888889
224,224,2018/04/29,1新潟2,晴,8,4歳以上500万下,,13,7,10,2.7,2,1,丸山元気,57,芝2400,良,-4.0,2:25.1,-0.2,101.0,8-8-7-7,33.8-37.3,35.7,474(0),,,(ダブルバインド),750.0,7,3515.2,175.76,0.57,86.4
225,225,2018/05/12,3京都7,晴,5,3歳未勝利,,13,2,2,1.9,1,1,古川吉洋,56,芝2200,良,-13,2:14.7,0.0,84,4-3-3-3,36.2-34.1,34.0,480(-2),,,(アスタービーナス),500.0,8,1775.0,221.875,0.48749999999999993,82.0
226,226,2018/06/10,3阪神4,曇,5,2歳新馬,,9,5,5,1.1,1,1,Ｍ．デム,54,芝1600,良,-15,1:37.2,-0.2,72,3-4,36.9-34.5,34.2,488(0),,,(ディープダイバー),700.0,1,31175.9,5195.983333333334,-0.11666666666666665,96.66666666666667
227,227,2019/08/03,1札幌3,晴,9,3歳以上1勝クラス,,9,1,1,14.8,3.0,3,岩田康誠,55,芝2000,良,-15,2:03.3,0.9,80,7-9-7-7,36.2-35.2,35.2,476(+14),,,ルヴォルグ,190.0,3,4241.5,192.79545454545453,0.7818181818181821,87.04545454545455
228,228,2018/10/27,3新潟5,雨,2,2歳未勝利,,14,3,3,24.1,5.0,9,川又賢治,54,ダ1800,稍,-2,2:01.7,3.5,15,14-14-11-10,38.1-41.1,42.7,478(+4),,出遅れ,ニシノイタダキ,0.0,6,500.0,50.0,1.64,63.1
229,229,2019/05/04,3京都5,晴,11,京都新聞杯(G2),,14,6,10,141.7,14.0,14,幸英明,56,芝2200,良,-14,2:14.4,2.5,79,14-14-14-14,35.4-35.3,36.1,496(+12),,アオル,レッドジェニアル,0.0,7,500.0,62.5,1.8625,73.375
230,230,2019/03/17,2中京4,小雨,5,3歳未勝利,,10,7,7,83.1,9,5,富田暁,55,ダ1800,良,-1,1:57.1,2.2,61,10-10-6-7,37.8-38.9,40.0,412(-16),,出遅れ,ゲンパチルシファー,50.0,8,50.0,8.333333333333334,2.3666666666666667,61.833333333333336
231,231,2017/05/13,3京都7,曇,9,蹴上特別(1000万下),,11,7,8,13.6,6,6,浜中俊,57,ダ1900,不,-18,1:56.8,0.8,101,8-8-7-7,29.7-36.9,36.7,478(-2),,出遅れ,ウエスタンパレード,0.0,2,6484.6,158.1609756097561,0.8097560975609756,89.97560975609755
232,232,2017/06/08,門別,曇,1,2歳未勝利(未勝利),,12,2,2,24.8,5,3,宮崎光行,54,ダ1200,不,-30,1:14.5,0.8,39,5-2,,38.5,460(0),,,ソウタロウ,4.5,3,2940.3999999999996,147.01999999999998,0.975,71.25
233,233,2017/07/15,2函館3,晴,10,臥牛山特別(500万下),,8,4,4,2.5,1,6,松岡正海,57,芝2000,良,-13,2:00.9,0.3,89,5-6-6-7,35.9-35.9,34.6,448(0),,,マイネルユニブラン,0.0,4,5862.599999999999,189.11612903225804,0.8322580645161292,85.87096774193549
234,234,2018/11/24,5京都7,晴,9,高雄特別(1000万下),,9,6,6,3.3,2,3,Ｍ．デム,54,芝2400,良,-7,2:27.5,0.6,94,9-9-2-3,37.0-34.4,34.8,432(-4),,,マイハートビート,383.0,5,7057.000000000001,392.0555555555556,0.4055555555555555,91.61111111111111
235,235,2018/07/07,2福島3,曇,10,松島特別(1000万下),,10,7,8,3.8,3,5,戸崎圭太,54,芝2000,稍,9,2:02.9,0.9,87,3-3-3-2,35.5-37.2,38.0,498(+6),,,アウトライアーズ,150.0,7,2899.0,223.0,0.6153846153846155,87.61538461538461
236,236,2018/03/04,1小倉8,晴,8,4歳以上500万下,,12,5,6,3.1,1,3,松山弘平,57,芝2000,良,-7.0,2:01.1,0.1,85.0,10-8-8-8,37.2-35.7,35.2,472(-2),,出遅れ,マイネルパンドーロ,190.0,11,3515.2,185.01052631578946,0.5526315789473684,85.78947368421052
237,237,2018/02/17,2京都7,晴,7,4歳以上500万下,,11,8,11,4.2,2,4,横山典弘,56,ダ1800,稍,6,1:53.8,0.9,92,5-6-6-5,37.6-38.3,38.3,520(-2),,出遅れ,ナムラヘラクレス,110.0,13,2835.0,202.5,1.2714285714285716,80.71428571428571
238,238,2019/01/13,1京都4,晴,7,4歳以上500万下,,16,5,10,26.8,9,5,太宰啓介,57,ダ1800,良,4,1:53.9,0.9,89,14-14-14-14,35.6-40.1,38.1,480(0),,出遅れ,アニエーゼ,75.0,14,1561.0,57.81481481481482,1.3259259259259257,77.29629629629629
239,239,2018/07/07,3中京3,曇,7,3歳未勝利,,18,1,1,5.5,3,6,松田大作,56,芝2000,重,0,2:03.3,0.7,78,9-8-11-6,36.8-35.9,36.1,496(+2),,,ショウナンバーチ,0.0,1,1706.6,341.32,0.6599999999999999,80.8
240,240,2015/12/20,5阪神6,晴,4,2歳未勝利,,18,7,14,20.0,8,3,浜中俊,55,芝1800,良,-3,1:48.6,0.0,87,18-15,36.0-35.1,34.1,468(-2),,出遅れ,ロードスター,130.0,5,3382.8,125.28888888888889,0.5407407407407407,89.18518518518519
241,241,2015/06/06,3阪神1,晴,5,2歳新馬,,8,7,7,22.8,5.0,5,和田竜二,54,芝1600,良,-6.0,1:41.1,0.6,48.0,5-6,38.8-34.5,34.7,462(0),,,ウインオスカー,70.0,7,2235.3,45.61836734693878,1.5938775510204084,75.79591836734694
242,242,2018/01/28,2京都2,曇,5,3歳未勝利,,16,2,4,38.3,8,2,小牧太,56,芝2200,良,7,2:16.4,0.2,85,1-1-1-1,36.8-36.4,36.6,464(-2),,,ノストラダムス,200.0,9,1539.2,96.2,1.1,79.9375
243,243,2018/01/28,1東京2,晴,10,早春S(1600万下),,10,1,1,6.3,4,2,柴田大知,55.0,芝2400,良,-3,2:27.1,0.1,98,3-3-4-4,37.1-34.8,34.5,460(-2),,,チェスナットコート,737.2,2,8929.5,595.3,0.2666666666666666,92.8
244,244,2017/12/28,5中山9,晴,2,2歳未勝利,,16,5,10,36.7,9.0,11,石橋脩,54.0,ダ1800,良,6,2:00.3,3.5,47,14-14-14-14,37.4-40.3,41.8,442(0),,出遅れ,レセディラローナ,0.0,3,4312.5,431.25,0.8300000000000001,80.7
245,245,2018/03/11,1阪神6,晴,9,淡路特別(1000万下),,9,8,9,22.6,6,2,和田竜二,54.0,芝2400,良,-9.0,2:28.7,0.2,87.0,7-8-3-3,37.0-35.5,34.4,432(0),,出脚鈍い,スプマンテ,605.6,4,8404.8,247.2,0.6705882352941179,90.55882352941177
246,246,2018/02/11,2京都6,曇,10,松籟S(1600万下),,9,8,8,20.1,5,9,松山弘平,56.0,芝2400,重,25.0,2:31.5,3.3,90.0,1-1-1-2,35.9-36.0,39.3,470(+6),,,ガンコ,0.0,7,13180.3,274.58958333333334,0.6854166666666667,91.5
247,247,2018/12/08,4中京3,晴,9,3歳以上500万下,,18,7,13,32.3,10,17,中谷雄太,56,芝2000,良,-8,2:03.6,2.2,70,13-14-13-13,36.8-35.7,36.9,484(+6),,,レッドエクシード,0.0,1,3140.3,196.26875,1.025,81.625
248,248,2017/09/03,2小倉12,晴,6,3歳未勝利,,18,8,16,4.1,1,1,松山弘平,56,芝2000,良,-3.0,2:01.5,0.0,83.0,15-16-1-3,36.0-35.2,35.2,476(-4),,出遅れ,(コペルニクス),500.0,3,3515.2,195.2888888888889,0.4722222222222222,85.5
249,249,2016/12/17,5阪神5,晴,4,2歳未勝利,,16,5,9,28.1,7,4,和田竜二,55,芝1800,良,7,1:50.4,0.3,84,2-2,35.9-35.3,35.5,442(-6),,,スパークルメノウ,75.0,4,5377.199999999999,224.04999999999995,0.6416666666666667,87.83333333333333
250,250,2019/02/17,2京都8,曇,8,4歳以上500万下,,16,8,15,23.0,7,8,石川裕紀,57,芝1600,良,7,1:35.3,0.7,96,8-7,34.8-36.1,35.2,466(-4),,,モズダディー,0.0,6,2015.0,143.92857142857142,0.9214285714285715,80.07142857142857
251,251,2017/05/28,3京都12,晴,8,4歳以上1000万下,,12,8,11,3.8,2,3,幸英明,57,芝2000,良,-8.0,2:00.1,0.3,95.0,5-5-6-5,36.6-35.7,35.3,506(+2),,,コウエイワンマン,260.0,7,4847.5,127.5657894736842,0.7605263157894736,86.26315789473684
252,252,2018/02/17,2京都7,晴,9,つばき賞(500万下),,12,3,3,3.8,2,3,Ｍ．デム,56,芝1800,良,7,1:49.1,0.1,88,6-6,35.2-36.7,36.4,470(0),,,ユーキャンスマイル,253.9,1,5323.7,665.4625,0.14999999999999997,91.875
253,253,2018/05/19,1新潟7,小雨,12,荒川峡特別(500万下),,15,3,4,6.2,3,2,北村友一,57,芝2400,重,24,2:31.3,0.1,88,10-10-10-9,36.8-37.9,36.7,484(+14),,,フォーラウェイ,432.8,2,5231.900000000001,435.99166666666673,0.39999999999999997,90.91666666666667
254,254,2017/06/25,3阪神8,雨,3,3歳未勝利,,16,4,7,5.2,3,3,Ｍ．デム,56,ダ1800,重,-18.0,1:52.6,0.1,83.0,14-14-12-12,35.8-38.4,37.7,478(+4),,,マコトタリスマン,130.0,3,6815.5,262.13461538461536,0.6615384615384615,83.57692307692308
255,255,2019/03/17,1阪神8,晴,10,但馬S(1600万下),,13,7,11,49.4,10,4,横山典弘,52,芝2000,稍,9,2:02.8,0.7,92,3-3-3-2,36.7-36.4,37.0,498(0),,,モーヴサファイア,270.0,5,5803.7,128.9711111111111,1.0311111111111109,85.31111111111112
256,256,2018/05/13,3京都8,雨,9,白川特別(1000万下),,10,8,10,6.1,4,8,松若風馬,55,芝2400,不,45,2:38.9,2.0,73,9-10-10-10,38.3-37.0,38.1,418(+4),,,グローブシアター,0.0,6,5526.9,184.23,0.6799999999999999,85.53333333333333
257,257,2018/08/25,2札幌3,曇,11,オールスターJ第2戦(1600万下),,13,8,13,5.1,3,7,桑村真明,58.0,芝2000,稍,14,2:05.5,1.1,89,9-9-7-6,37.2-35.8,36.5,460(0),,,レッドジェノヴァ,0.0,8,10432.599999999999,434.6916666666666,0.6458333333333334,94.75
258,258,2018/03/24,2中京5,晴,11,名古屋城S(1600万下),,15,8,14,15.7,6,4,菱田裕二,57,ダ1800,稍,-5.0,1:53.2,0.1,95.0,1-1-1-1,36.9-37.6,37.7,470(+4),,,ノーブルサターン,270.0,9,5663.0,269.6666666666667,1.1047619047619048,87.19047619047619
259,259,2018/12/23,5阪神8,晴,4,2歳未勝利,,16,2,3,2.0,1,1,吉田隼人,55,芝2000,稍,2,2:03.9,0.0,76,9-8-6-6,35.7-36.8,36.3,430(-8),,,(ニューポート),500.0,5,1583.6,263.93333333333334,0.25,80.66666666666667
260,260,2018/09/29,4阪神8,雨,5,2歳新馬,,14,6,10,49.6,8,13,藤岡佑介,54,芝1800,重,3,1:53.7,2.8,45,2-2,36.3-36.0,38.6,448(0),,,ゴータイミング,0.0,9,500.0,166.66666666666666,1.8999999999999997,66.0
261,261,2017/07/22,3中京7,晴,7,3歳未勝利,,18,3,6,55.7,13,3,松山弘平,56,芝2000,良,-10.0,2:01.7,0.2,85.0,14-12-6-2,36.6-35.8,35.9,472(0),,,ティーブラッサム,130.0,1,3132.3,184.25294117647059,0.47058823529411764,84.47058823529412
262,262,2018/03/04,2中山4,晴,11,報知杯弥生賞(G2),,10,6,6,176.5,8,9,武藤雅,56,芝2000,良,-4.0,2:03.2,2.2,83.0,6-5-5-6,36.0-34.3,35.7,524(+4),,4角不利,ダノンプレミアム,0.0,6,600.0,120.0,1.78,76.6
263,263,2018/11/17,3福島5,曇,8,3歳以上500万下,,15,5,8,33.5,9,14,森裕太朗,55,芝1800,良,-8.0,1:48.4,1.3,87.0,14-14-14-13,34.6-36.0,35.2,496(-4),,,アシェット,0.0,7,2420.0,67.22222222222223,1.0361111111111112,81.44444444444444
264,264,2019/03/02,1小倉7,曇,10,呼子特別(500万下),,12,7,9,16.8,7,11,黛弘人,57,芝2600,良,1.0,2:43.5,2.0,78.0,5-7-7-9,37.3-35.5,37.0,480(-2),,,トロピカルストーム,0.0,9,1295.0,58.86363636363637,1.1636363636363636,78.27272727272727
265,265,2017/07/23,3中京8,小雨,9,渥美特別(500万下),,12,8,11,23.1,9,2,酒井学,54,芝2200,良,-6.0,2:13.7,0.3,93.0,10-10-10-8,34.7-37.6,36.2,432(-2),,出遅れ,ラウレアブルーム,429.0,10,2561.8,128.09,0.9200000000000002,83.05
266,266,2017/01/21,1中山6,晴,2,3歳未勝利,,16,5,9,20.7,8.0,7,大野拓弥,56,ダ1800,良,7.0,1:59.1,1.7,59.0,2-2-2-2,39.1-39.7,41.4,462(-2),,,スプリングフット,0.0,11,1405.0,70.25,1.3000000000000003,80.65
267,267,2019/02/23,1小倉5,晴,9,4歳以上500万下,,10,1,1,11.2,6,3,菱田裕二,57,芝2600,良,0.0,2:40.9,0.5,94.0,7-7-4-2,37.1-36.2,36.3,476(+2),,,ハナザカリ,190.0,12,2202.6,71.0516129032258,0.8838709677419356,83.3225806451613
268,268,2017/05/21,3京都10,晴,2,3歳未勝利,,16,2,3,12.5,4,2,幸英明,56,ダ1800,良,-4.0,1:54.4,0.1,76.0,8-8-7-5,37.0-38.7,38.0,474(+8),,,トゥットベーネ,200.0,1,6352.7,254.108,0.6839999999999999,82.52
269,269,2018/03/11,1阪神6,晴,9,淡路特別(1000万下),,9,3,3,4.7,3,8,北村友一,53,芝2400,良,-9.0,2:29.5,1.0,81.0,9-9-9-5,37.0-35.5,34.4,430(+4),,出遅れ,スプマンテ,0.0,2,6524.8,407.8,0.38749999999999996,90.8125
270,270,2016/11/06,5京都2,曇,4,2歳未勝利,,13,1,1,63.5,8,5,和田竜二,55,芝1800,良,-10.0,1:49.1,0.4,75.0,4-4,36.2-35.6,34.7,452(-2),,,ソーグリッタリング,50.0,3,5147.199999999999,223.79130434782604,0.6391304347826088,87.34782608695652
271,271,2016/10/02,4阪神8,晴,12,3歳以上1000万下,,16,6,11,10.9,5,8,松若風馬,57,ダ1800,良,-16.0,1:52.1,1.1,89.0,15-14-16-12,36.5-38.1,37.9,476(0),,躓く,コクスイセン,0.0,4,5875.4,150.65128205128204,0.7974358974358974,89.48717948717949
272,272,2016/10/29,4京都8,曇,9,萩S(OP),,9,8,9,17.2,6,8,四位洋文,55,芝1800,良,-6.0,1:50.4,1.2,77.0,9-9,36.8-34.3,34.4,486(+2),,出遅れ,プラチナヴォイス,0.0,5,3775.2999999999997,251.68666666666664,0.6,87.73333333333333
273,273,2019/02/10,2京都6,曇,8,4歳以上1000万下,,14,4,6,16.1,6,14,松山弘平,55,ダ1800,稍,2.0,1:54.7,1.8,85.0,14-14-14-14,37.4-37.1,37.3,520(+2),,アオル,フィールドセンス,0.0,6,2450.0,90.74074074074075,0.7259259259259259,78.81481481481481
274,274,2017/06/25,3東京8,曇,8,3歳以上500万下,,13,5,7,23.1,9,1,池添謙一,57,芝1800,稍,-7.0,1:48.3,-0.1,92.0,1-1-1,36.4-34.4,34.4,490(-4),,,(スマートエレメンツ),750.0,7,3166.4,102.14193548387097,0.8709677419354839,82.35483870967742
275,275,2018/12/08,5阪神3,晴,10,境港特別(1000万下),,10,1,1,73.7,7,9,加藤祥太,51,芝2200,良,-9.0,2:13.9,2.0,91.0,2-2-2-2,36.0-35.5,37.4,440(-8),,,シルヴァンシャー,0.0,8,2682.8,99.36296296296297,1.362962962962963,79.14814814814815
276,276,2016/09/18,4阪神4,雨,5,2歳新馬,,8,5,5,16.8,6,6,浜中俊,54,芝1800,重,6.0,1:52.2,1.7,62.0,4-5,37.3-35.2,36.5,454(0),,,ワンダープチュック,0.0,9,4115.0,187.04545454545453,0.8409090909090909,82.4090909090909
277,277,2018/11/18,5京都6,晴,3,2歳未勝利,,10,7,7,4.0,2,2,Ｍ．デム,55,芝2000,良,-6,2:01.4,0.1,87,5-5-5-5,35.3-35.9,35.3,436(0),,,プランドラー,200.0,2,1483.6,296.71999999999997,0.18,77.8
