,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
186,186,2021/08/15,4小倉2,曇,10,博多S(3勝クラス),,9,3,3,21.2,6,6,藤岡康太,55,芝2000,稍,-5,2:02.3,1.0,75,6-6-6-5,37.5-34.5,34.9,486(-4),,,ベレヌス,0.0,7,4555.799999999999,216.94285714285712,1.0333333333333337,83.0952380952381
187,187,2021/01/30,1中京9,晴,10,天竜川特別(2勝クラス),,9,5,5,4.7,3,1,松山弘平,57,芝2000,稍,-2,2:01.3,0.0,99,9-9-7-4,36.4-36.0,35.4,478(+8),,出遅れ,(ヒルノダカール),1519.6,8,6563.8,298.3545454545455,0.35909090909090907,92.13636363636364
188,188,2021/08/21,4新潟3,曇,11,日本海S(3勝クラス),,10,8,10,19.4,7,6,岩田康誠,57,芝2200,良,-7,2:12.3,0.4,96,5-4-4-2,35.1-37.3,36.7,482(-10),,,グレンガリー,0.0,9,3713.8,232.1125,1.0250000000000001,80.375
189,189,2021/03/21,2中山8,雨,9,スピカS(3勝クラス),,15,1,2,75.4,12,10,菱田裕二,57,芝1800,重,25,1:52.3,1.2,88,4-4-3-2,36.5-37.6,37.8,460(+6),,,ミスニューヨーク,0.0,10,6223.2,248.928,0.736,87.0
190,190,2021/03/20,1阪神11,曇,9,淡路特別(2勝クラス),,14,5,7,2.8,1,4,松本大輝,56,芝2600,良,-16,2:36.3,0.5,105,12-12-12-10,33.9-35.5,35.6,456(0),,出遅れ,ディバインフォース,230.0,11,5561.8,347.6125,0.51875,91.75
191,191,2021/07/31,1函館9,晴,11,STV杯(3勝クラス),,16,3,5,7.6,4,13,ルメール,55,芝2000,良,-8,2:01.5,2.2,87,11-10-10-8,35.1-36.5,37.3,492(+8),,,アラタ,0.0,12,4020.6000000000004,335.05,0.725,95.66666666666667
192,192,2021/05/09,3中京2,晴,9,三方ヶ原S(3勝クラス),,10,1,1,7.7,5,4,団野大成,55,芝2200,良,-13,2:13.3,0.6,93,6-6-8-7,36.6-34.6,34.6,458(+6),,,ジェットモーション,270.0,13,4151.0,230.61111111111111,0.8777777777777778,86.0
193,193,2020/11/14,5阪神3,晴,2,2歳未勝利,,14,7,12,4.5,2,9,川田将雅,55,ダ1800,良,-3,1:57.6,3.1,54,13-13-14-14,37.6-39.1,39.2,504(+4),,躓く,タイキドミニオン,0.0,5,449.0,56.125,1.4375,70.5
194,194,2021/03/27,2阪神1,晴,5,3歳未勝利,,16,3,5,12.8,5,4,高倉稜,56,ダ1400,良,1,1:26.4,0.4,79,5-4,34.8-38.8,38.4,464(-6),,出遅れ,ラルフ,77.0,8,284.0,47.333333333333336,1.1833333333333333,74.5
195,195,2021/05/22,2新潟5,晴,7,3歳未勝利,,16,7,14,73.0,11,9,鮫島良太,56,芝1800,稍,26,1:51.2,1.1,75,7-8,36.8-36.2,36.6,454(-2),,,ドンナセレーノ,0.0,10,51.0,8.5,1.6833333333333333,71.83333333333333
196,196,2021/04/17,2阪神7,雨,3,3歳未勝利,,15,6,10,188.1,12,15,坂井瑠星,56,ダ1800,不,-16,1:57.6,4.7,41,12-12-11-14,37.3-37.7,40.8,466(+6),,,ロードトランス,0.0,13,0.0,0.0,3.3600000000000003,40.8
197,197,2020/06/28,3阪神8,曇,5,2歳新馬,,14,3,4,22.9,7,7,Ｍ．デム,54,芝1800,稍,-4,1:50.2,1.9,74,14-14,35.8-35.1,35.3,468(0),,出遅れ,ダノンザキッド,0.0,1,1995.9,285.12857142857143,0.5142857142857142,82.71428571428571
198,198,2020/10/11,4京都2,晴,5,2歳新馬,,14,7,11,74.9,12,6,酒井学,55,芝1800,稍,5,1:50.7,1.0,71,10-8,36.1-36.4,36.8,462(0),,,ヴアーサ,0.0,3,1442.7,206.1,0.19999999999999998,78.71428571428571
199,199,2021/02/20,2小倉3,晴,6,3歳未勝利,,16,1,2,5.6,3,2,川又賢治,56,芝1800,良,-2,1:48.4,0.3,85,3-3-4-4,36.4-35.5,35.5,456(+4),,,アリーヴォ,200.0,4,1400.0,200.0,0.3285714285714286,86.57142857142857
200,200,2020/12/05,3中京1,晴,4,2歳未勝利,,16,6,11,180.3,13,13,菱田裕二,55,芝1600,良,-16,1:35.7,1.0,73,10-9-7,35.9-35.0,35.3,448(+18),,,ヴィアルークス,0.0,7,561.0,93.5,1.2166666666666666,74.83333333333333
201,201,2019/05/19,3京都10,晴,5,3歳未勝利,,15,1,1,4.0,2,4,吉田隼人,56,芝2000,良,-10,2:01.4,0.8,80,1-1-1-1,35.7-36.2,37.0,482(-6),,,スターオブバラード,75.0,8,837.7,31.02592592592593,1.137037037037037,67.0
202,202,2021/03/06,2小倉7,曇,11,八代特別(2勝クラス),,17,8,15,22.8,10,11,吉田隼人,57,芝2000,稍,11,2:02.9,0.8,88,5-5-8-9,36.7-35.6,35.7,494(+2),,出遅れ,ジェットモーション,0.0,1,3713.8,265.2714285714286,1.0785714285714287,78.42857142857143
203,203,2020/04/18,3中山7,雨,9,山藤賞(1勝クラス),,8,8,9,1.9,1,1,ルメール,56,芝2000,不,48,2:08.6,-0.9,89,5-2-1-1,38.6-37.9,37.9,456(-10),,出遅れ,(コスモギンガ),1029.6,2,3710.4999999999995,463.81249999999994,0.125,86.875
204,204,2020/04/26,3京都2,曇,9,比良山特別(2勝クラス),,13,7,10,13.3,6,3,幸英明,54,芝2200,良,-15.0,2:12.7,0.5,93.0,1-1-1-1,34.8-34.8,35.3,512(0),,,ドンアルゴス,384.1,3,2694.3,122.46818181818183,1.4409090909090907,77.5909090909091
205,205,2020/07/05,4阪神2,晴,9,兵庫特別(2勝クラス),,12,5,5,138.6,11,7,川須栄彦,57,芝2400,稍,3.0,2:28.8,2.8,90.0,9-11-11-10,36.4-35.0,36.9,432(-2),,,ロールオブサンダー,0.0,4,3538.7999999999997,141.552,1.0239999999999998,86.56
206,206,2020/10/25,4新潟6,曇,7,3歳以上1勝クラス,,10,6,6,14.9,5,4,斎藤新,54,ダ1800,重,-12,1:52.4,0.3,90,7-7-5-5,37.5-37.7,37.4,438(+2),,,キョウエイパラスト,110.0,5,2206.0,147.06666666666666,0.88,83.86666666666666
207,207,2021/04/25,2阪神10,晴,9,白鷺特別(2勝クラス),,7,4,4,49.4,6.0,4,幸英明,57,芝2400,良,-17.0,2:26.5,1.7,93.0,5-5-5-5,38.0-35.5,35.6,450(-6),,,アイアンバローズ,230.0,6,4369.1,114.97631578947369,1.2447368421052631,80.5
208,208,2020/03/08,1中京4,雨,5,3歳未勝利,,17,7,13,2.2,1,2,西村淳也,55,芝2200,不,31,2:21.8,0.1,70,7-7-8-6,36.1-38.6,38.1,478(0),,,コスモクウ,200.0,7,2799.6,279.96,0.36000000000000004,79.4
209,209,2021/02/06,1小倉7,晴,11,玄海特別(2勝クラス),,10,8,10,149.4,9,10,泉谷楓真,52,芝1800,良,7,1:49.8,1.4,81,5-5-3-3,37.2-35.2,36.3,468(-14),,,グランスピード,0.0,8,3986.0,67.55932203389831,1.1796610169491522,80.11864406779661
210,210,2019/10/20,4東京7,晴,9,鷹巣山特別(2勝クラス),,9,2,2,22.0,6,6,大野拓弥,57,芝1600,良,-10,1:34.1,0.8,98,6-5,36.0-33.5,33.6,466(-2),,,レッドベルディエス,0.0,9,3770.6,139.65185185185186,0.8888888888888892,85.74074074074075
211,211,2020/10/10,4京都1,曇,9,高雄特別(2勝クラス),,9,5,5,8.9,5,8,酒井学,53,芝2400,不,12,2:30.2,1.4,87,6-6-6-6,35.0-37.5,38.6,464(+4),,,ディアマンミノル,0.0,10,2594.1,172.94,1.1400000000000003,83.53333333333333
212,212,2020/08/01,2新潟3,晴,5,2歳新馬,,16,8,16,145.7,16,15,川須栄彦,54,芝1800,稍,-8,1:51.5,2.9,48,3-4,36.6-34.4,36.9,470(0),,,アドマイヤハダル,0.0,6,309.0,25.75,1.3583333333333334,70.33333333333333
213,213,2021/03/21,2中京4,雨,1,3歳未勝利,,10,7,8,8.6,4,3,富田暁,55,ダ1800,重,-20,1:53.8,1.4,71,2-1-1-1,38.0-36.8,38.2,490(-2),,,ホッコーハナミチ,130.0,10,509.0,56.55555555555556,1.7,67.55555555555556
214,214,2021/02/14,1東京6,晴,11,共同通信杯(G3),,12,5,6,79.3,10,12,丸山元気,56,芝1800,良,-14,1:48.8,1.2,83,2-2-2,37.4-33.8,34.9,500(+2),,,エフフォーリア,0.0,1,2237.0,447.4,0.45999999999999996,81.4
215,215,2020/12/06,6阪神2,晴,7,2歳未勝利,,11,4,4,3.9,3,9,浜中俊,55,芝2000,良,-8,2:03.4,2.3,69,6-7-7-5,35.5-36.1,38.0,494(-6),,,レヴェッツァ,0.0,2,1686.4,187.3777777777778,0.5111111111111111,84.33333333333333
216,216,2020/11/08,5阪神2,晴,5,2歳新馬,,10,3,3,20.8,5,3,幸英明,55,芝1800,良,-20,1:48.8,0.1,73,5-3,37.4-33.6,33.4,456(0),,,オヌール,180.0,4,1240.0,206.66666666666666,0.25,85.83333333333333
217,217,2020/08/08,2新潟5,雨,5,2歳新馬,,18,7,13,113.9,15,14,鮫島克駿,54,芝1600,稍,3,1:39.4,2.6,43,3-4,36.2-35.2,37.4,466(0),,,ストゥーティ,0.0,7,640.0,80.0,1.9875,64.625
218,218,2020/07/04,4阪神1,曇,9,生田特別(1勝クラス),,10,7,7,5.5,2,2,松山弘平,57,芝2000,重,9,2:03.4,0.2,86,5-5-5-1,36.1-37.2,37.4,490(+6),,,ポタジェ,426.6,1,4208.5,323.7307692307692,0.6923076923076923,84.23076923076923
219,219,2020/06/20,3阪神5,晴,8,3歳以上1勝クラス,,12,8,11,2.5,1,3,川田将雅,54,芝2000,良,-9.0,2:01.6,1.6,85.0,7-7-6-6,36.3-35.8,35.5,502(+2),,出遅れ,パンサラッサ,190.0,2,3597.1,399.67777777777775,0.2888888888888889,88.88888888888889
220,220,2021/03/13,2中京1,晴,12,熊野特別(2勝クラス),,8,5,5,137.0,8.0,4,伊藤工真,57,芝2200,不,45.0,2:22.9,3.1,74.0,8-8-8-6,36.9-39.6,41.5,452(-12),,,プリマヴィスタ,230.0,3,4369.1,118.08378378378379,1.2621621621621621,80.64864864864865
221,221,2020/11/01,4東京8,晴,8,本栖湖特別(2勝クラス),,8,2,2,9.0,4,4,ルメール,57,芝2400,良,-9,2:28.6,0.8,88,4-3-4-4,38.8-34.1,34.6,516(+4),,,リリーピュアハート,230.0,4,2289.9,152.66,0.24666666666666667,81.33333333333333
222,222,2021/01/16,1中京5,曇,9,長良川特別(2勝クラス),,10,7,8,137.3,10,8,幸英明,57,芝2200,良,-7,2:15.6,4.4,77,10-10-10-10,34.5-35.8,38.4,486(+2),,,フライライクバード,0.0,5,3986.0,68.72413793103448,1.1741379310344824,80.32758620689656
223,223,2019/09/15,4阪神4,晴,9,能勢特別(2勝クラス),,8,4,4,38.6,7,4,幸英明,57,芝2000,良,-20,2:01.2,0.2,84,3-3-3-2,37.2-34.7,34.6,466(+4),,,アドマイヤスコール,230.0,6,3770.6,145.02307692307693,0.8615384615384618,86.42307692307692
224,224,2020/09/27,4中山7,曇,9,木更津特別(2勝クラス),,11,6,6,129.1,11,11,藤田菜七,50,芝1600,稍,2,1:37.1,1.4,82,5-10-11,37.0-35.2,35.7,496(-4),,,ハーモニーマゼラン,0.0,7,710.0,16.904761904761905,2.211904761904762,75.30952380952381
225,225,2020/11/28,5阪神8,晴,6,2歳新馬,,17,3,6,3.4,1,4,福永祐一,54,芝1600,良,-10,1:36.5,0.0,73,8-9,35.9-35.5,34.6,414(0),,,ティフォーザ,110.0,7,110.0,27.5,0.8,79.0
226,226,2020/04/25,3京都1,晴,9,あやめ賞(1勝クラス),,10,7,7,2.7,1.0,4,川田将雅,56,芝1800,良,-15,1:47.9,0.5,86,6-5,35.6-34.9,34.8,488(+2),,出遅れ,グランスピード,150.0,2,1456.0,161.77777777777777,0.5222222222222223,84.11111111111111
227,227,2020/05/09,2東京5,曇,11,プリンシパルS(L),,11,7,8,102.3,9.0,10,横山典弘,56,芝2000,良,-21,2:02.2,2.4,71,7-7-7,36.7-33.8,35.4,496(-4),,出遅れ,ビターエンダー,0.0,3,2020.0,155.3846153846154,0.6923076923076923,83.92307692307692
228,228,2020/12/19,3中京5,晴,9,3歳以上1勝クラス,,18,8,16,199.7,14.0,5,柴山雄一,55,芝2200,良,-7,2:15.4,0.6,78,10-11-3-3,35.6-36.1,36.5,464(+6),,,エフティイーリス,76.0,4,1317.0,69.3157894736842,1.0842105263157895,76.84210526315789
229,229,2020/01/18,1中山6,小雪,8,4歳以上1勝クラス,,16,8,15,421.8,16.0,14,野中悠太,56,ダ1200,稍,-7,1:13.9,2.2,60,14-14,34.1-37.6,38.5,480(+20),,,ノーベルプライズ,0.0,5,505.2,20.208,1.8880000000000001,58.08
230,230,2020/01/26,1小倉4,曇,4,3歳未勝利,,10,2,2,1.7,1.0,1,丹内祐次,56,芝2000,重,20.0,2:05.9,0.0,67.0,5-5-4-3,35.6-38.8,38.3,492(-4),,,(ロッソモラーレ),510.0,6,1349.9,134.99,0.8499999999999999,78.5
231,231,2019/02/24,1阪神2,晴,5,3歳未勝利,,12,1,1,5.5,2,4,福永祐一,56,芝2400,良,-9,2:27.0,0.7,92,4-4-3-3,36.4-34.9,35.4,518(-2),,,ビザンティン,75.0,1,4880.9,542.3222222222222,0.3,89.44444444444444
232,232,2020/05/31,3京都12,曇,11,白百合S(L),,8,4,4,5.8,5,6,蛯名正義,56,芝1800,良,-2,1:49.5,0.6,87,6-4,36.7-34.4,34.6,456(+8),,,ヒュッゲ,0.0,2,4916.7,378.2076923076923,0.5076923076923078,91.38461538461539
233,233,2020/05/24,3京都10,晴,11,烏丸S(3勝クラス),,16,2,4,11.7,6,10,斎藤新,57,芝2400,良,-12.0,2:26.7,1.8,87.0,5-6-5-5,34.3-35.5,36.9,466(+6),,,ミスマンマミーア,0.0,3,8475.699999999999,273.4096774193548,0.6580645161290323,91.51612903225806
234,234,2020/03/22,1阪神9,晴,5,3歳未勝利,,13,2,2,6.5,3,1,岩田康誠,56,芝2000,良,-13,2:00.9,0.0,86,5-6-5-6,36.3-36.0,35.6,458(-6),,,(ナリタアレス),510.0,4,3881.0,298.53846153846155,0.8692307692307693,84.53846153846153
235,235,2020/08/16,2小倉2,晴,10,博多S(3勝クラス),,9,5,5,17.5,4,3,松若風馬,52,芝2000,良,-17,1:58.0,0.1,96,9-9-9-9,34.4-35.9,35.2,454(+2),,,カセドラルベル,463.0,5,5727.200000000001,212.11851851851856,0.6407407407407406,91.4074074074074
236,236,2020/04/04,2阪神3,晴,10,明石特別(2勝クラス),,14,4,6,3.4,1.0,3,川田将雅,57.0,芝2000,良,-10,2:00.1,0.4,97,8-10-9-9,36.5-35.6,35.2,492(-4),,出遅れ,ショウナンバルディ,384.3,6,5877.5,293.875,0.4749999999999999,91.65
237,237,2020/04/26,2東京2,晴,7,4歳以上1勝クラス,,9,4,4,3.6,2,3,三浦皇成,57,芝2000,良,-16,2:00.0,0.0,95,6-7-6,36.4-34.4,33.7,472(-4),,出遅れ,ペレ,190.0,7,6248.5,240.32692307692307,0.4346153846153846,87.65384615384616
238,238,2020/12/13,6阪神4,曇,9,オリオンS(3勝クラス),,12,8,12,12.4,5,5,横山武史,57,芝2200,良,-10,2:14.5,0.6,92,3-3-3-3,37.8-34.5,34.8,514(-2),,,ダンスディライト,182.0,8,6948.599999999999,267.25384615384615,0.5499999999999999,89.76923076923077
239,239,2019/03/17,1阪神8,曇,7,4歳以上500万下,,13,7,10,4.5,1,3,和田竜二,57,芝2400,稍,8,2:29.5,0.3,90,4-4-4-4,36.6-38.2,36.8,470(-18),,,エイシンクリック,190.0,9,6675.4,175.66842105263157,0.7500000000000002,88.47368421052632
240,240,2021/02/27,1阪神5,晴,9,松籟S(3勝クラス),,14,4,6,266.7,14,13,荻野極,53,芝3200,良,-15,3:18.8,3.9,85,7-7-10-14,35.1-36.1,38.8,488(-12),,出脚鈍い,ディアスティマ,0.0,10,3857.6000000000004,175.34545454545457,1.1545454545454545,81.04545454545455
241,241,2020/08/22,2小倉3,晴,2,2歳未勝利,,16,3,6,2.1,1,3,福永祐一,54,芝1800,良,-13,1:48.4,0.8,72,12-12-14-13,35.6-36.4,36.0,472(-4),,出遅れ,サウンドウォリアー,130.0,1,7416.9,1059.5571428571427,0.2,88.42857142857143
242,242,2020/09/27,2中京7,晴,5,2歳新馬,,10,5,5,1.8,1,4,福永祐一,54,芝2000,良,-7,2:02.9,0.3,81,6-6-2-2,38.1-35.6,35.8,488(0),,,ノースブリッジ,110.0,2,3414.8,853.7,0.09999999999999999,94.5
243,243,2020/07/04,4阪神1,小雨,1,2歳未勝利,,12,8,12,12.7,5,6,鮫島克駿,54,芝1600,重,7,1:37.2,1.1,76,8-8,35.3-35.9,36.3,474(-2),,出遅れ,ホウオウアマゾン,0.0,3,4566.799999999999,507.42222222222216,0.41111111111111115,86.22222222222223
244,244,2020/11/23,5東京7,曇,11,東京スポーツ杯2歳S(G3),,10,7,7,30.8,7,5,横山典弘,55,芝1800,良,-9,1:48.1,0.6,88,9-4-6,35.8-34.3,34.0,460(0),,出遅れ,ダノンザキッド,330.0,5,4116.6,411.66,0.5599999999999999,87.3
245,245,2020/12/12,6阪神3,曇,9,エリカ賞(1勝クラス),,8,1,1,17.6,6,6,幸英明,55,芝2000,良,-10,2:03.7,0.3,71,8-8-8-7,38.2-34.4,34.1,430(-6),,,アドマイヤハダル,0.0,6,863.0,107.875,0.5625,86.5
246,246,2020/11/01,4東京8,晴,3,2歳未勝利,,11,4,4,6.8,4,2,福永祐一,55,芝2000,良,-9,2:02.1,0.0,89,1-1-1,37.3-34.3,34.3,492(0),,,カランドゥーラ,200.0,7,1441.0,131.0,0.7181818181818181,84.36363636363636
247,247,2021/03/21,1阪神12,雨,5,3歳未勝利,,10,8,9,3.1,2,1,福永祐一,56,芝2400,重,14,2:32.3,-0.1,81,2-2-2-2,37.8-35.4,35.3,510(0),,,(フォルテデイマルミ),510.0,9,510.0,255.0,1.0999999999999999,84.0
248,248,2021/02/28,1阪神6,晴,10,すみれS(L),,8,4,4,8.2,3,5,川田将雅,56,芝2200,良,-16,2:13.0,0.6,92,4-3-4-4,34.0-35.1,35.4,496(0),,,ディープモンスター,200.0,11,990.0,198.0,1.3,84.0
249,249,2020/07/19,2函館6,曇,6,3歳未勝利,,16,3,6,4.0,2,2,武豊,56,芝2600,良,0,2:42.8,0.0,92,6-6-9-5,37.5-37.1,36.4,446(-4),,,リアンティサージュ,200.0,2,1766.0,135.84615384615384,0.6538461538461539,86.6923076923077
250,250,2019/09/29,4中山9,曇,7,3歳以上1勝クラス,,16,2,4,95.4,13,2,菅原明良,54,芝2000,良,-17,1:59.8,0.3,99,12-10-10-7,36.5-34.4,33.9,458(+2),,出遅れ,ヴィエナブロー,300.0,3,4256.0,96.72727272727273,0.9340909090909093,83.77272727272727
251,251,2020/01/06,1京都2,晴,7,4歳以上1勝クラス,,15,5,8,34.7,9,3,幸英明,56,芝2000,良,10,2:03.2,0.4,93,15-15-15-13,36.3-36.0,35.0,466(+10),,出遅れ,キングオブコージ,190.0,4,1432.2,130.20000000000002,1.2545454545454544,75.63636363636364
252,252,2020/08/15,2小倉1,晴,3,3歳未勝利,,15,8,16,58.5,10,7,酒井学,56,ダ1700,良,0,1:48.5,1.3,65,8-8-6-5,30.3-38.4,39.0,474(+4),,,スプリットロック,0.0,6,1024.0,78.76923076923077,1.5230769230769232,71.76923076923077
253,253,2020/07/11,2福島3,曇,4,3歳未勝利,,16,5,9,40.6,11.0,2,木幡育也,54,芝2600,稍,2,2:43.9,0.6,81,12-14-13-11,36.5-38.1,37.2,450(-6),,S不利,エクセレントラン,200.0,7,620.0,51.666666666666664,1.025,75.33333333333333
254,254,2020/02/23,1東京8,晴,7,4歳以上1勝クラス,,16,5,9,10.7,4.0,4,和田竜二,56,芝1800,良,-4,1:48.5,0.4,92,3-5-4,36.0-34.9,35.0,478(+2),,,ミスマリア,110.0,8,1247.4,83.16000000000001,0.7600000000000001,82.93333333333334
255,255,2020/07/04,4阪神1,曇,4,3歳未勝利,,16,2,4,6.2,3,1,秋山真一,56,芝2400,重,9,2:30.1,-0.4,87,4-3-2-2,36.6-36.7,36.6,462(+2),,,(フォルステライト),510.0,9,1097.0,64.52941176470588,1.1352941176470588,76.17647058823529
256,256,2019/11/30,4中京1,晴,12,長良川特別(1勝クラス),,16,3,5,47.2,12,5,丸田恭介,57,芝2200,良,-13,2:14.2,0.5,89,14-14-14-15,35.6-34.6,33.9,490(-4),,S不利,ニューポート,105.0,10,2229.4,79.62142857142858,1.05,84.10714285714286
257,257,2021/02/20,2小倉3,晴,8,4歳以上1勝クラス,,10,7,8,85.1,9,3,鮫島克駿,54,芝2000,良,-2,2:01.6,0.4,84,7-7-9-8,36.6-36.3,35.9,476(+4),,出遅れ,バルトロメウ,190.0,11,190.0,47.5,2.675,64.5
258,258,2020/08/29,2札幌5,曇,9,ルスツ特別(1勝クラス),,10,7,8,69.7,9,6,荻野琢真,57,芝2600,良,-6,2:44.4,1.5,85,6-6-6-6,38.2-36.0,37.0,448(+4),,出遅れ,ウインキートス,0.0,12,1836.0,45.9,1.1050000000000002,77.55
259,259,2020/07/09,園田,曇,1,C3四,,10,4,4,2.3,2,1,吉村智洋,56,ダ1400,不,-7,1:32.2,-1.4,40,9-9-1-1,0.0-39.4,39.3,479(+5),,,(ブレイヴシーン),35.0,14,208.3,7.714814814814815,1.2777777777777777,47.48148148148148
260,260,2020/08/23,3新潟4,晴,5,2歳新馬,,18,8,18,6.2,2,2,戸崎圭太,54,芝1800,良,3,1:49.3,0.1,79,4-4,36.8-34.4,34.1,456(0),,,ルドヴィクス,280.0,4,1474.8,294.96,0.13999999999999999,87.2
261,261,2021/02/14,2小倉2,曇,10,あすなろ賞(1勝クラス),,12,5,6,3.2,1,2,鮫島克駿,56,芝2000,良,-2,2:00.6,0.1,93,3-3-3-3,36.6-34.5,34.3,456(-4),,,ワールドリバイバル,407.2,13,1511.2,302.24,1.6999999999999997,72.0
262,262,2021/01/24,1中山8,曇,6,3歳新馬,,16,6,12,21.9,7,8,石川裕紀,54,芝2000,不,35,2:11.0,2.2,60,2-2-2-2,39.6-37.4,39.5,448(0),,,カレンレベンティス,0.0,11,0.0,0.0,2.866666666666667,58.0
263,263,2020/11/01,4東京8,晴,4,2歳新馬,,13,7,11,10.0,4,7,Ｍ．デム,55,芝1800,良,-9,1:50.0,1.4,76,11-8-8,36.9-34.2,34.5,464(0),,出遅れ,グレートマジシャン,0.0,12,51.0,12.75,1.525,74.25
264,264,2020/08/30,2札幌6,雨,4,3歳未勝利,,16,6,11,8.7,5,6,武豊,54,芝2000,重,24.0,2:07.7,1.9,76.0,10-10-7-4,36.8-36.9,38.2,456(-8),,,ララロトリー,0.0,1,1791.0,162.8181818181818,0.7818181818181817,81.54545454545455
265,265,2019/10/19,4東京6,曇,5,2歳新馬,,13,4,4,35.9,7,8,大野拓弥,55,芝2000,重,-4.0,2:03.3,1.6,76.0,4-4-7,37.5-34.7,35.5,452(0),,,フィリオアレグロ,0.0,2,860.0,122.85714285714286,1.242857142857143,81.71428571428571
266,266,2020/05/24,2東京10,晴,3,3歳未勝利,,15,3,4,3.7,2,1,内田博幸,56,芝2000,良,-22.0,1:59.8,-0.2,87.0,12-9-9,35.5-35.4,34.2,492(+2),,,(トロワシャルム),510.0,3,1946.2,108.12222222222222,0.5500000000000002,78.77777777777777
267,267,2020/08/02,2新潟4,晴,2,3歳未勝利,,17,3,5,62.1,10,7,鮫島良太,54,芝1800,良,-10.0,1:47.5,0.8,81.0,7-7,35.0-34.4,34.4,406(-2),,,サウンドレベッカ,0.0,4,1393.0,92.86666666666666,0.7266666666666666,82.2
268,268,2019/06/16,3東京6,晴,12,3歳以上1勝クラス,,15,5,9,28.9,8,5,津村明秀,57,芝1800,稍,-4.0,1:48.6,0.3,87.0,12-14-14,35.8-36.4,35.5,454(-4),,,マテリアルワールド,75.0,6,4066.0,94.55813953488372,0.9534883720930234,83.62790697674419
269,269,2019/06/16,3東京6,晴,12,3歳以上1勝クラス,,15,3,4,2.4,1.0,4,大野拓弥,54,芝1800,稍,-4.0,1:48.6,0.3,85.0,7-8-9,35.8-36.4,35.9,474(-2),,,マテリアルワールド,110.0,7,1247.4,89.10000000000001,0.7714285714285716,82.85714285714286
270,270,2019/11/23,5京都7,晴,7,3歳以上1勝クラス,,16,7,13,18.3,4,7,松山弘平,55,芝2000,良,0.0,2:02.6,1.0,80.0,2-2-2-2,36.7-36.7,37.7,512(-2),,,ダノンバリアント,0.0,9,1981.0,90.04545454545455,0.7863636363636364,81.68181818181819
271,271,2019/09/28,4阪神8,曇,6,3歳以上1勝クラス,,10,1,1,5.6,4,4,松山弘平,57,芝2600,良,-15.0,2:38.6,1.5,93.0,10-10-8-8,35.8-35.8,36.4,508(+4),,出遅れ,メロディーレーン,110.0,10,1779.0,68.42307692307692,1.2153846153846153,83.92307692307692
272,272,2020/06/14,3東京4,雨,4,3歳未勝利,,16,3,5,73.9,11,12,木幡育也,52,芝2000,不,12.0,2:05.5,1.8,73.0,15-16-16,36.6-38.9,37.0,486(0),,出遅れ,ビートザウイングス,0.0,11,89.0,9.88888888888889,0.7777777777777777,61.888888888888886
273,273,2019/12/28,5中山9,晴,5,2歳新馬,,18,1,2,5.3,2,5,坂井瑠星,55,芝2000,良,-3,2:05.4,1.0,63,2-2-2-2,36.7-37.9,38.6,474(0),,,フォアシュピール,70.0,1,3611.0,300.9166666666667,0.8916666666666666,83.83333333333333
274,274,2020/10/10,4京都1,曇,9,高雄特別(2勝クラス),,9,8,8,27.5,7,6,松若風馬,54,芝2400,不,12,2:29.3,0.5,94,3-3-2-1,35.0-37.5,38.0,496(+6),,,ディアマンミノル,0.0,2,3430.0,171.5,0.9499999999999998,80.15
275,275,2020/08/02,1札幌4,晴,8,積丹特別(1勝クラス),,6,5,5,1.3,1,1,団野大成,54,芝2600,良,-16,2:39.7,-0.6,102,3-3-1-1,38.3-36.4,36.4,482(+2),,出遅れ,(ウインダークローズ),1078.2,3,2713.8,339.225,0.7125,81.25
276,276,2019/12/14,5中山5,晴,10,香取特別(2勝クラス),,16,4,7,108.7,15.0,10,武藤雅,57,ダ2400,良,0.0,2:37.0,2.1,90.0,14-14-14-14,38.2-38.3,38.9,460(+22),,,エンダウメント,0.0,4,3756.6,110.48823529411764,1.276470588235294,79.70588235294117
277,277,2020/07/04,2福島1,曇,9,開成山特別(1勝クラス),,12,6,7,22.7,6,6,三浦皇成,57,芝2600,重,1,2:43.0,0.9,88,7-8-6-5,38.4-36.7,36.6,442(0),,,リスペクト,0.0,5,1836.0,47.07692307692308,1.1025641025641026,77.53846153846153
278,278,2019/12/15,5中山6,晴,12,3歳以上1勝クラス,,18,5,9,3.6,2.0,13,Ｍ．デム,55,芝2200,良,-10,2:16.5,1.0,81,14-14-12-14,36.8-35.5,35.3,440(0),,,マイネルステレール,0.0,6,2345.0,146.5625,1.1187500000000004,81.625
279,279,2019/07/14,3中京6,曇,12,シンガポールTC賞(2勝クラス),,10,8,10,10.2,5,6,太宰啓介,57,芝2000,重,10,2:02.8,2.0,93,1-1-2-1,36.6-36.3,38.3,520(-6),,,エスポワール,0.0,7,4885.700000000001,195.42800000000003,1.1640000000000001,86.76
