,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
697,697,2013/02/10,1東京6,晴,9,箱根特別(1000万下),,12,7,9,5.2,4,3,三浦皇成,57,芝2400,良,-7.0,2:25.6,0.3,103.0,10-2-1-1,37.4-35.0,35.3,512(+6),,,ブリッジクライム,363.7,10,5265.799999999999,219.4083333333333,0.5791666666666667,89.45833333333333
698,698,2013/08/18,2新潟8,晴,9,月岡温泉特別(500万下),,16,2,3,8.6,2,3,石橋脩,54,芝1800,良,-4,1:46.2,0.5,94,12-12,33.6-35.1,34.7,492(-6),,出遅れ,トーセンターキー,256.2,11,2592.6000000000004,172.84000000000003,0.39333333333333337,82.6
699,699,2014/02/18,1東京5,晴,9,調布特別(1000万下),,14,3,3,78.4,14,12,木幡初広,57,芝1800,稍,-2.0,1:48.8,0.9,88.0,11-8-7,36.1-34.6,34.9,498(-4),,,レコンダイト,0.0,12,4157.8,112.37297297297297,0.8918918918918919,89.10810810810811
700,700,2013/03/17,2中山8,晴,9,館山特別(1000万下),,8,3,3,16.3,6.0,3,田中勝春,57,芝2000,良,-6.0,2:01.7,0.1,93.0,2-2-2-2,36.9-35.3,35.3,496(-2),,,エクセリオン,363.2,14,1795.2,57.90967741935484,1.2225806451612906,83.7741935483871
701,701,2011/11/27,5東京8,晴,10,ジャパンC(G1),,16,6,12,14.7,7,5,安藤勝己,55,芝2400,良,-8,2:24.7,0.5,109,13-15-2-2,37.1-34.5,35.0,512(-4),,,ブエナビスタ,2500.0,1,49962.6,2938.9764705882353,0.37058823529411766,101.41176470588235
702,702,2011/11/19,5新潟11,雨,6.0,3歳以上500万下,,14,5.0,8,2.9,1,3,大野拓弥,55.0,芝2400,良,7.0,2:28.2,0.4,88.0,6-6-3-4,35.4-36.5,36.6,468(+4),,,エイダイポイント,180.0,2,11134.3,484.09999999999997,0.2521739130434782,93.8695652173913
703,703,2012/12/24,5中山9,晴,10,クリスマスC(1600万下),,15,4,7,3.3,1,1,蛯名正義,57,芝2200,良,-1,2:13.4,0.0,108,5-7-3-3,36.4-37.2,37.0,506(0),,,(サクセスパシュート),1738.5,4,13379.900000000001,787.0529411764707,0.23529411764705882,94.88235294117646
704,704,2012/09/17,4中山5,晴,11,セントライト記念(G2),,17,6,12,2.0,1,1,蛯名正義,56,芝2200,良,-23,2:10.8,-0.2,107,6-4-3-1,35.2-34.7,34.4,498(+8),,,(スカイディグニティ),5326.0,5,49332.8,3794.8307692307694,0.11538461538461539,103.61538461538461
705,705,2013/07/07,2函館2,晴,11,マリーンS(OP),,12,8,12,16.5,6,8,藤田伸二,59.0,ダ1700,良,-11.0,1:45.0,1.6,100.0,7-7-7-6,29.9-37.1,38.0,506(+10),,,ブライトライン,0.0,7,15896.3,529.8766666666667,0.6233333333333334,101.5
706,706,2013/03/31,2阪神4,曇,11.0,産経大阪杯(G2),,14.0,6.0,9,216.7,9,7,バルジュ,56.0,芝2000,良,-9.0,1:59.8,0.8,103.0,5-4-6-6,36.7-33.7,33.9,498(+2),,,オルフェーヴル,0.0,8,24083.400000000005,633.7736842105264,0.381578947368421,94.36842105263158
707,707,2013/02/16,1東京7,晴,11.0,ダイヤモンドS(G3),,16.0,3.0,6,6.6,4.0,2,ベリー,58.5,芝3400,良,-5.0,3:32.3,0.4,95.0,9-10-11-9,35.1-36.3,35.6,484(0),,,アドマイヤラクティ,1616.6,9,46054.5,1588.0862068965516,0.49655172413793097,104.62068965517241
708,708,2012/08/04,2小倉3,晴,11,西部スポニチ賞(1000万下),,11,6,6,1.9,1,1,小牧太,57.0,芝2000,良,-17,1:59.1,-0.3,100,9-10-8-7,35.6-34.5,33.9,440(+14),,,(ジェームズバローズ),1425.2,10,26488.8,1324.44,0.4800000000000001,97.95
709,709,2012/05/12,3京都7,晴,9,紫野特別(1000万下),,12,5,5,4.0,2,6,川田将雅,57,芝1800,良,-17.0,1:46.0,0.4,93.0,5-5,34.9-34.6,34.7,478(+2),,,グルヴェイグ,0.0,11,10624.800000000001,531.24,0.38000000000000006,95.8
710,710,2013/03/23,3中山1,晴,6,3歳500万下,,13,2,2,22.2,6,4,石橋脩,56,ダ1800,良,11,1:57.0,1.1,83,8-8-8-8,38.9-38.1,38.4,496(0),,,クリノヒマラヤオー,110.0,13,5963.4,458.7230769230769,0.5999999999999999,88.23076923076923
711,711,2012/07/14,2函館5,晴,1,2歳未勝利,,14,8,14,10.5,5,4,三浦皇成,54,芝1800,良,-4,1:52.3,0.7,68,7-8-8-6,36.6-36.7,36.5,442(-2),,,ディーエスタイド,75.0,14,4946.3,274.7944444444445,0.4722222222222221,78.38888888888889
712,712,2014/02/16,2京都6,晴,11.0,京都記念(G2),,12.0,1.0,1,94.2,9,11,和田竜二,56.0,芝2200,稍,8.0,2:17.3,1.3,98.0,4-4-8-8,38.3-34.2,34.9,496(+4),,,デスペラード,0.0,15,24783.2,991.328,0.704,98.08
713,713,2011/10/08,4東京1,晴,10,本栖湖特別(1000万下),,10,3,3,7.4,5,4,松岡正海,55,芝2400,良,-12,2:29.3,0.5,81,2-2-2-2,37.6-33.5,34.0,468(+2),,,ラヴェルソナタ,220.0,1,13204.800000000001,388.37647058823535,0.40294117647058825,93.17647058823529
714,714,2012/05/05,2東京5,晴,11,プリンシパルS(OP),,17,8,17,15.3,6,9,吉田豊,56.0,芝2000,良,-5,2:01.7,0.8,88,5-5-5,35.6-34.9,35.1,468(-4),,,スピルバーグ,0.0,2,10085.499999999998,438.49999999999994,0.3565217391304348,95.0
715,715,2013/06/30,3中京2,晴,9,高山特別(500万下),,11,3,3,14.7,4,5,小牧太,57,芝2000,良,-11.0,2:02.4,0.6,87.0,3-4-4-4,37.5-36.1,34.5,446(0),,,ダノンムーン,99.0,4,6046.299999999999,241.85199999999998,0.7120000000000002,83.8
716,716,2012/10/21,4東京7,晴,7,3歳以上500万下,,18,7,14,32.8,12,10,石橋脩,57,芝1600,良,-9,1:34.1,0.4,99,16-14,34.8-35.0,34.0,532(+22),,出遅れ,ガーネットチャーム,0.0,8,4691.7,146.615625,0.8812500000000001,83.8125
717,717,2013/03/24,2中京6,晴,10,名古屋城S(1600万下),,10,4,4,32.6,8,7,戸崎圭太,57,芝2200,良,-7,2:15.3,0.6,95,10-9-6-6,36.7-34.6,34.8,448(+4),,,カワキタフウジン,0.0,9,8529.1,185.41521739130437,0.5978260869565216,92.52173913043478
718,718,2013/03/09,1阪神5,晴,9,ゆきやなぎ賞(500万下),,13,3,3,5.7,3,7,Ｃ．デム,54,芝2400,良,-8,2:28.8,1.3,80,7-7-8-8,36.8-35.4,36.2,476(0),,,トウシンモンステラ,0.0,10,2765.7,197.54999999999998,1.1857142857142855,80.92857142857143
719,719,2013/09/15,4中山4,晴,9,白井特別(1000万下),,7,5,5,18.5,6,1,北村宏司,57,芝1800,重,11.0,1:50.7,0.0,98.0,4-4-4-3,38.3-35.3,34.6,504(-10),,,(シベリアンスパーブ),1458.2,11,3542.2,147.59166666666667,1.5041666666666664,82.79166666666667
720,720,2013/07/27,3函館1,曇,11,漁火S(1600万下),,14,4,6,212.4,14,12,黛弘人,57,芝1800,良,-1.0,1:50.4,1.2,88.0,8-8-9-9,36.7-36.3,36.7,476(-2),,,ルナ,0.0,12,5103.1,127.57750000000001,1.0575,82.725
721,721,2012/08/05,1札幌6,曇,12,HTB賞(1000万下),,14,5,7,8.0,3,10,丸田恭介,57,芝2600,良,-12,2:42.9,0.6,86,1-1-1-1,37.3-36.0,36.6,496(0),,,タイタン,0.0,13,6235.3,178.15142857142857,1.1799999999999997,88.54285714285714
722,722,2013/11/10,5東京4,曇,9,ノベンバーS(1600万下),,15,3,5,13.2,5,2,後藤浩輝,53,芝1800,良,-6,1:47.4,0.0,97,1-1-1,36.3-34.5,34.5,480(+16),,,スピルバーグ,709.4,14,7103.599999999999,373.8736842105263,0.3157894736842105,89.57894736842105
723,723,2012/08/04,2新潟7,晴,10,三面川特別(1000万下),,13,6,9,16.9,6,2,大野拓弥,52.0,芝1800,良,-9,1:45.4,0.0,100,4-4,35.4-32.9,32.7,460(+14),,,ゴールデングローブ,568.8,15,9029.6,451.48,0.3799999999999999,95.1
724,724,2013/12/23,5中山9,晴,10,クリスマスC(1600万下),,18,4,8,39.1,12,16,古川吉洋,55.0,芝2200,良,2,2:16.3,2.3,89,4-4-5-6,36.3-36.4,38.2,480(+16),,,マイネオーチャード,0.0,16,9743.3,423.6217391304348,0.9347826086956522,90.8695652173913
725,725,2013/10/19,4東京6,曇,8,3歳以上1000万下,,9,8,9,10.7,4,6,戸崎圭太,54,芝2400,良,1,2:27.6,0.6,98,6-6-7-6,36.6-34.7,34.4,470(-2),,出遅れ,スーサングレート,0.0,1,3318.8,221.25333333333336,0.52,82.0
726,726,2012/03/31,3中山3,雨,10,千葉日報杯(1000万下),,12,8,11,4.2,2,10,北村宏司,56,芝1800,良,6,1:49.7,1.5,96,8-8-8-7,37.2-35.5,36.3,538(-6),,出遅れ,ワールドブルー,0.0,2,6181.5,325.3421052631579,0.4842105263157894,92.52631578947368
727,727,2013/02/17,1東京8,晴,10,アメジストS(1600万下),,11,4,4,5.9,3,10,松岡正海,55,芝2000,良,-7,2:01.2,1.5,91,4-4-4,36.6-34.2,34.9,466(0),,,サトノエンペラー,0.0,4,9227.4,401.1913043478261,0.5782608695652174,89.1304347826087
728,728,2012/09/22,4中山6,曇,10,九十九里特別(1000万下),,10,8,10,1.7,1,1,吉田隼人,54,芝2500,良,-25,2:32.9,-0.1,92,5-5-5-2,30.7-34.6,34.2,478(-2),,,(タイセイグルーヴィ),1424.5,6,5063.099999999999,316.44374999999997,0.34375000000000017,94.0
729,729,2013/09/21,4中山6,晴,9,九十九里特別(1000万下),,11,3,3,14.3,6,5,田中勝春,57,芝2500,良,-14.0,2:34.9,0.8,90.0,5-5-4-5,30.2-35.2,34.4,492(+14),,,レオプログレス,144.0,7,3075.0,153.75,0.7,89.3
730,730,2013/08/31,4函館5,雨,12,報知杯大雪H(1000万下),,15,8,14,37.7,9,5,勝浦正樹,55,芝2000,不,83.0,2:15.6,0.4,85.0,14-14-11-4,36.5-45.0,44.6,486(-2),,,キングズクエスト,144.0,8,4157.8,118.79428571428572,0.882857142857143,89.25714285714285
731,731,2013/12/23,5中山9,晴,8,3歳以上1000万下,,16,1,2,6.5,3,16,横山和生,56,ダ1800,稍,-3,1:57.4,4.6,64,3-3-5-10,36.8-38.9,42.9,526(+4),,,アサクサポイント,0.0,9,2740.0,171.25,1.4124999999999999,80.375
732,732,2013/11/03,3福島2,晴,8,3歳以上500万下,,12,4,5,6.9,4,1,伊藤工真,57,芝2600,良,-15,2:39.2,-0.2,96,3-2-7-6,36.7-35.2,34.7,456(-2),,,(グランデスバル),670.0,10,2302.0,164.42857142857142,1.4857142857142855,78.07142857142857
733,733,2011/08/27,4新潟5,晴,7,3歳未勝利,,18,8,18,10.6,5,3,村田一誠,56,芝2000,良,-4.0,2:01.9,0.2,79.0,2-3-2-2,35.5-36.5,36.5,466(+2),,,マイネオーチャード,120.0,3,3646.7,202.59444444444443,0.7444444444444444,79.94444444444444
734,734,2012/01/09,1中山3,晴,5,3歳未勝利,,16,6,11,8.2,5,2,吉田豊,56.0,芝2200,良,-9.0,2:17.5,0.4,74.0,11-12-10-9,37.4-35.0,34.2,460(+6),,出遅れ,マイネルテンクウ,200.0,5,8901.7,423.89047619047625,0.3857142857142857,93.9047619047619
735,735,2011/04/02,2阪神3,晴,6,3歳500万下,,18,2,3,10.0,7,3,蛯名正義,56,芝2400,良,-10.0,2:25.6,0.2,99.0,9-7-5-2,35.1-36.7,36.1,454(-6),,,カーマイン,180.0,6,11110.5,347.203125,0.40937500000000004,92.46875
736,736,2011/04/24,2東京2,晴,11,皐月賞(G1),,18,7,13,33.0,10,18,横山典弘,57.0,芝2000,良,3.0,2:10.5,9.9,20.0,12-16-17,36.4-35.3,43.2,486(-6),,,オルフェーヴル,0.0,8,8352.0,417.6,1.1,89.85
737,737,2012/03/25,3中山2,晴,9,安房特別(1000万下),,13,6,9,12.1,5,2,木幡初広,57,芝2500,稍,13.0,2:36.5,0.6,103.0,10-11-11-9,30.2-36.9,36.8,464(+10),,,サトノエンペラー,569.4,9,5309.7,123.48139534883721,1.2279069767441861,80.02325581395348
738,738,2011/07/23,4京都7,晴,1,2歳未勝利,,15,5,9,17.9,5,9,川田将雅,54,芝1600,稍,7.0,1:39.1,2.1,53.0,11-13,35.9-36.2,37.4,458(-4),,出遅れ,エピセアローム,0.0,10,4352.6,229.08421052631581,0.7368421052631579,88.84210526315789
739,739,2011/12/03,6阪神1,曇,7.0,3歳以上500万下,,6,1.0,1,3.3,2,2,川田将雅,55,芝2400,良,3.0,2:30.9,0.0,87.0,3-4-3-2,39.9-34.4,34.3,496(-8),,,タガノキャプテン,300.0,11,5983.9,206.34137931034482,0.46551724137931033,92.55172413793103
740,740,2013/09/01,4函館6,曇,11,丹頂S(OP),,13,5,6,4.3,1,8,古川吉洋,52.0,芝2600,重,84.0,2:56.9,2.2,95.0,7-7-4-6,37.7-43.0,44.3,434(-6),,,サイモントルナーレ,0.0,12,7654.1,306.164,0.6439999999999999,92.52
741,741,2011/07/10,3中山8,晴,6,3歳未勝利,,15,4,7,7.6,5,5,横山典弘,56,ダ1800,良,-1.0,1:56.8,2.2,71.0,2-2-2-2,37.5-38.6,40.8,460(+6),,,シルクオフィサー,48.0,1,3192.8,187.81176470588235,0.7882352941176469,78.94117647058823
742,742,2011/10/30,5京都8,小雨,9,高雄特別(1000万下),,14,5,7,14.5,5,8,幸英明,53,芝2400,良,-5.0,2:27.6,0.8,92.0,11-10-12-9,36.1-34.4,34.4,470(+4),,,イグアス,0.0,3,3961.5,158.46,0.6960000000000001,86.76
743,743,2013/08/10,2新潟5,晴,10,三面川特別(1000万下),,18,3,6,240.2,16,14,西田雄一,55,芝1800,良,-10.0,1:46.7,1.8,81.0,14-14,34.1-35.4,35.4,474(+8),,出遅れ,ブリッジクライム,0.0,4,1825.0,76.04166666666667,1.1375000000000002,79.54166666666667
744,744,2012/04/22,2東京2,小雨,11,サンスポ賞フローラS(G2),,18,5,10,5.8,2,2,松岡正海,54,芝2000,良,-7.0,2:02.4,0.4,86.0,2-2-2,36.7-34.1,34.3,458(-2),,,ミッドサマーフェア,2037.6,5,7809.200000000001,390.46000000000004,0.61,87.5
745,745,2013/02/16,2京都7,晴,10,琵琶湖特別(1000万下),,12,3,3,5.0,2,10,岩田康誠,55,芝2400,稍,11.0,2:30.1,1.3,87.0,3-3-1-1,36.4-35.9,37.2,488(+6),,,リベルタス,0.0,9,2927.0,162.61111111111111,0.6944444444444443,88.44444444444444
746,746,2011/11/19,6京都5,雨,3,2歳未勝利,,11,8,11,4.4,1.0,1,藤田伸二,55,芝1600,重,23.0,1:38.4,0.0,76.0,1-1,36.4-36.9,36.9,490(0),,,(アシュケナージ),500.0,11,5708.1,271.81428571428575,0.40476190476190477,87.0952380952381
747,747,2012/10/08,4京都3,晴,3,2歳未勝利,,13,4,4,9.5,3,11,ピンナ,55,芝1800,良,-12.0,1:49.8,1.1,67.0,12-9,35.8-34.7,34.8,488(-8),,出遅れ,バッドボーイ,0.0,12,2108.9,150.6357142857143,1.092857142857143,76.64285714285714
748,748,2013/02/10,1東京6,晴,9,箱根特別(1000万下),,12,6,7,36.8,9,7,柴田大知,56,芝2400,良,-7.0,2:26.4,1.1,96.0,1-1-2-2,37.4-35.0,35.8,472(+20),,,ブリッジクライム,0.0,15,2630.0,131.5,1.1400000000000001,82.6
749,749,2013/03/31,2阪神4,曇,11.0,産経大阪杯(G2),,14.0,4.0,5,1.2,1,1,池添謙一,58.0,芝2000,良,-9.0,1:59.0,-0.1,109.0,10-11-9-6,36.7-33.7,33.0,464(+6),,,(ショウナンマイティ),6098.0,1,134408.4,7906.376470588235,-0.035294117647058844,103.23529411764706
750,750,2011/09/25,5阪神6,晴,11.0,神戸新聞杯(G2),,11.0,5.0,5,4.5,2,2,安藤勝己,56.0,芝2400,良,-4.0,2:28.7,0.4,97.0,7-7-7-5,37.2-33.6,33.2,514(+18),,,オルフェーヴル,2226.8,2,43656.2,2728.5125,0.41250000000000003,101.0
751,751,2011/10/01,2札幌7,曇,11.0,札幌2歳S(G3),,13.0,5.0,6,4.5,2,2,安藤勝己,55.0,芝1800,稍,17.0,1:50.9,0.1,102.0,13-12-12-10,36.4-36.6,35.6,500(+4),,アオル,グランデッツァ,1313.4,3,90447.09999999999,5652.943749999999,0.125,102.5625
752,752,2011/12/18,5中山6,晴,3.0,2歳未勝利,,18.0,2.0,4,5.3,3,2,三浦皇成,55.0,芝2000,良,-7.0,2:03.8,0.1,77.0,3-4-5-3,36.0-35.8,35.6,446(-8),,,マイネルエクレウス,200.0,4,12075.4,670.8555555555555,0.6166666666666667,88.38888888888889
753,753,2013/03/17,1阪神8,晴,11.0,阪神大賞典(G2),,9.0,6.0,6,11.8,3,2,武豊,56.0,芝3000,良,-1.0,3:05.3,0.3,110.0,9-9-7-6,36.6-37.4,36.6,490(-4),,,ゴールドシップ,2418.4,7,20200.199999999997,696.5586206896551,0.6482758620689656,98.24137931034483
754,754,2012/10/28,4東京9,曇,11.0,天皇賞(秋)(G1),,18.0,8.0,18,58.6,11,18,岩田康誠,58.0,芝2000,良,-8.0,2:00.4,3.1,93.0,14-7-7,34.8-36.6,36.5,520(-16),,,エイシンフラッシュ,0.0,8,45858.4,1637.8,0.9142857142857143,103.46428571428571
755,755,2013/03/24,3中山2,曇,10.0,常総S(1600万下),,11.0,8.0,10,3.4,2,1,田辺裕信,55.0,芝2000,良,-8.0,2:02.0,-0.1,91.0,2-3-4-3,37.5-34.4,34.1,476(0),,,(ジョングルール),1765.9,10,12460.8,623.04,0.725,89.7
756,756,2013/04/28,3京都4,晴,11.0,天皇賞(春)(G1),,18.0,4.0,7,21.7,4.0,4,岩田康誠,58.0,芝3200,良,-13.0,3:15.0,0.8,107.0,11-11-14-10,36.5-36.3,36.4,486(+6),,,フェノーメノ,2000.0,11,25761.4,1073.3916666666667,0.43333333333333335,98.25
757,757,2012/04/01,2阪神4,曇,11.0,産経大阪杯(G2),,12.0,1.0,1,6.3,3.0,5,柴田善臣,56.0,芝2000,稍,23.0,2:06.0,0.5,107.0,4-5-5-5,39.1-35.3,35.3,480(-4),,,ショウナンマイティ,600.0,13,28768.399999999998,1198.6833333333332,0.6875000000000001,100.79166666666667
758,758,2012/10/28,4東京9,曇,11.0,天皇賞(秋)(G1),,18.0,7.0,15,20.0,7.0,13,スミヨン,58.0,芝2000,良,-8.0,1:58.7,1.4,110.0,12-12-12,34.8-36.6,34.5,478(0),,出遅れ,エイシンフラッシュ,0.0,14,70506.0,2711.769230769231,0.6269230769230772,102.34615384615384
759,759,2013/06/23,3阪神8,曇,11.0,宝塚記念(G1),,11.0,4.0,4,43.8,5,2,川田将雅,58.0,芝2200,良,11.0,2:13.8,0.6,112.0,2-2-2-2,34.7-38.0,36.2,484(-2),,,ゴールドシップ,5367.2,15,32907.600000000006,1371.1500000000003,0.5666666666666665,102.29166666666667
760,760,2013/01/20,1中山7,晴,11.0,アメリカジョッキーC(G2),,12.0,7.0,9,2.4,1,7,マクドノ,57.0,芝2200,良,0.0,2:14.1,1.0,105.0,7-7-7-7,36.0-36.3,36.7,510(-4),,出遅れ,ダノンバラード,0.0,16,18935.1,1051.9499999999998,1.094444444444444,94.05555555555556
761,761,2012/09/16,4中山4,晴,7,3歳以上500万下,,9,6,6,4.6,2,1,大野拓弥,54,芝2500,良,-26,2:32.5,-0.2,93,1-1-1-1,30.6-34.4,34.4,450(-4),,,(ダイワリューリン),720.0,2,2630.0,138.42105263157896,1.1368421052631579,82.73684210526316
762,762,2013/07/21,2福島8,晴,8,3歳以上500万下,,11,8,10,21.6,9,3,伊藤工真,57,芝2600,良,3,2:42.4,1.1,91,2-2-2-2,37.0-36.0,37.0,462(+4),,,セミニョン,180.0,4,2302.0,177.07692307692307,0.9461538461538461,80.15384615384616
763,763,2013/01/13,1中山4,晴,5,3歳未勝利,,16,3,5,3.2,1,5,柴田大知,56,芝2200,良,-7,2:15.7,0.4,85,13-12-14-10,35.7-37.1,36.7,462(0),,2角不利,シャイニーリーヴァ,50.0,6,1815.0,151.25,0.5083333333333332,78.58333333333333
764,764,2013/06/15,3東京5,曇,10,芦ノ湖特別(1000万下),,13,7,11,74.3,10,4,柴田善臣,54,芝2400,良,-14,2:25.7,0.4,96,12-11-12-10,35.8-35.3,34.9,494(+6),,出遅れ,ドリームゴスペル,220.0,7,4251.4,146.6,1.2965517241379307,82.96551724137932
765,765,2012/06/23,2福島3,晴,10,信夫山特別(1000万下),,14,7,12,5.3,3,5,松岡正海,54,芝2600,良,2.0,2:41.9,0.3,95.0,8-8-9-8,37.3-36.9,36.6,496(0),,,ラッキーバニラ,140.0,8,6300.400000000001,153.66829268292685,0.6902439024390243,86.46341463414635
766,766,2012/10/14,4新潟2,晴,12,粟島特別(500万下),,18,4,8,6.8,2,5,吉田隼人,55,芝2000,良,-11,1:57.8,0.4,102,14-14,33.9-36.1,34.2,460(0),,,アラドヴァル,87.0,9,3112.7,103.75666666666666,0.6766666666666666,85.33333333333333
767,767,2011/01/29,1東京1,晴,8,4歳以上500万下,,16,7,13,4.1,2,1,北村宏司,56,芝1800,良,-7,1:47.9,0.0,94,6-6-6,36.6-34.4,33.8,520(-6),,,(ショウナンアルディ),740.0,10,5440.700000000001,320.04117647058825,0.5117647058823529,91.94117647058823
768,768,2012/02/05,1小倉8,曇,11,皿倉山特別(1000万下),,10,7,8,7.0,4,4,川須栄彦,56,芝2600,良,1,2:39.3,0.5,105,2-2-2-2,35.1-35.4,35.6,486(+12),,,エーシンミラージュ,190.0,11,4143.2,165.72799999999998,0.5479999999999999,86.04
769,769,2011/05/21,1新潟9,曇,6,3歳未勝利,,16,4,7,26.9,9,3,藤懸貴志,53,芝1600,良,2.0,1:36.1,0.5,74.0,4-4,36.5-35.0,35.2,442(-2),,,シードダイレクト,130.0,12,1750.5,87.525,0.9800000000000001,81.85
770,770,2012/10/21,4東京7,晴,9,南武特別(1000万下),,9,1,1,17.2,6,7,和田竜二,57,芝2400,良,-9.0,2:25.5,0.5,99.0,3-2-3-3,36.3-35.4,35.6,472(0),,,エキストラエンド,0.0,1,9105.1,293.7129032258065,0.4612903225806452,94.6774193548387
771,771,2012/06/02,3東京1,曇,8,3歳以上500万下,,17,8,16,26.7,5,5,吉田隼人,55,芝1600,良,-16.0,1:34.1,1.0,90.0,10-10,34.8-34.8,34.4,460(0),,,サイレントソニック,72.0,4,3112.7,111.16785714285713,0.6535714285714286,85.10714285714286
772,772,2011/12/24,5小倉9,曇,6,3歳以上500万下,,16,2,3,7.6,3,8,浜中俊,55,ダ2400,良,5.0,2:36.1,0.9,92.0,9-9-11-10,37.3-37.7,37.7,492(-4),,,レットミーノー,0.0,5,2828.0,188.53333333333333,0.72,88.0
773,773,2013/03/16,2中京3,晴,9,4歳以上500万下,,15,3,5,24.1,10,1,田中勝春,55,芝2000,良,-8.0,2:03.0,0.0,85.0,6-7-7-7,37.3-36.5,36.0,460(-8),,,(ソロデビュー),670.0,6,1605.0,72.95454545454545,1.1636363636363638,78.45454545454545
774,774,2013/03/03,2中山4,曇,12,4歳以上1000万下,,15,8,16,7.5,3,12,吉田豊,57,芝1600,良,-3.0,1:37.1,0.7,84.0,13-14-13,36.3-35.3,34.0,494(-4),,出遅れ,フラアンジェリコ,0.0,7,4157.8,134.1225806451613,0.8419354838709678,88.83870967741936
775,775,2013/07/13,2福島5,小雨,10,信夫山特別(1000万下),,16,2,3,137.2,15,8,伊藤工真,52,芝2600,良,6.0,2:41.0,2.2,97.0,16-16-14-14,35.9-37.9,37.7,488(-2),,,エーシングングン,0.0,8,4362.4,75.21379310344827,0.9034482758620693,88.39655172413794
776,776,2013/03/17,2中山8,晴,9,館山特別(1000万下),,8,8,8,42.2,7,7,松岡正海,55,芝2000,良,-6.0,2:02.4,0.8,88.0,8-8-7-7,36.9-35.3,35.6,476(-8),,躓く,エクセリオン,0.0,9,3092.6,154.63,0.9949999999999999,86.4
777,777,2013/06/29,1函館5,曇,12,洞爺湖特別(1000万下),,12,5,5,258.8,12,9,丸田恭介,57,芝2000,良,-19.0,2:04.4,1.0,64.0,5-6-4-4,37.6-34.4,35.1,424(+6),,,スーパームーン,0.0,11,5965.4,138.73023255813953,0.9162790697674421,87.06976744186046
778,778,2012/09/16,4中山4,晴,5,2歳新馬,,15,5,8,84.8,12,7,柴田大知,54,芝1800,良,-26,1:52.1,0.7,54,9-8-7-8,39.3-34.4,34.5,464(0),,出遅れ,トロワボヌール,0.0,1,1815.0,181.5,0.49000000000000005,75.9
779,779,2011/07/30,3新潟5,雨,2,3歳未勝利,,18,6,11,26.8,9,6,武士沢友,56,芝1600,重,4,1:35.8,0.4,80,13-14,35.3-34.8,34.6,436(+4),,出遅れ,ラントゥザリード,0.0,6,2778.0,95.79310344827586,0.6379310344827588,85.51724137931035
780,780,2013/05/18,1新潟5,晴,5,3歳未勝利,,16,8,15,362.5,16,15,西田雄一,56,芝2400,良,-4,2:30.6,2.4,63,11-10-15-15,35.4-36.0,36.9,488(0),,,カッパドキア,0.0,7,0.0,0.0,2.4285714285714284,53.285714285714285
781,781,2013/03/31,3中山4,曇,8,4歳以上500万下,,13,4,4,24.9,9,5,勝浦正樹,57,芝2000,良,-9.0,2:02.8,0.1,85.0,2-2-2-1,36.8-35.8,35.9,508(+4),,,アーカイブ,72.0,8,1267.0,79.1875,0.6499999999999999,77.9375
782,782,2012/09/23,4中山7,雨,8,3歳以上500万下,,14,2,2,224.5,14,10,西村太一,54,芝1800,重,10,1:50.9,0.9,86,8-9-9-9,35.4-37.6,37.4,466(-8),,,コスモグレースフル,0.0,9,760.0,34.54545454545455,1.2090909090909092,77.36363636363636
783,783,2010/11/20,3福島9,晴,8,3歳以上500万下,,14,6,9,4.2,2,2,吉田隼人,55,芝1800,良,-7,1:48.0,0.2,92,6-6-5-4,36.2-34.9,34.7,514(-4),,出遅れ,シーズンズベスト,280.0,2,5440.700000000001,340.04375000000005,0.48125,92.5
784,784,2010/11/07,5東京2,晴,9,tvk賞(1000万下),,11,7,8,22.7,7,8,伊藤工真,55,芝2000,良,-7.0,2:01.2,0.8,91.0,7-7-6,36.4-34.5,34.7,454(-4),,,レンディル,0.0,3,6095.2,234.43076923076922,0.5076923076923077,94.61538461538461
785,785,2011/01/05,1京都1,曇,6,3歳新馬,,15,2,2,5.0,2,1,岩田康誠,56,芝2000,良,0.0,2:05.8,-0.3,72.0,4-4-4-4,37.7-34.5,34.2,470(0),,,(クレスコグランド),650.0,4,2684.0,206.46153846153845,0.6076923076923076,88.76923076923077
786,786,2011/03/26,2阪神1,晴,11,スプリングS(G2),,18,6,12,291.0,15,18,和田竜二,56,芝1800,良,-4,1:48.3,1.9,84,5-2,35.0-34.8,36.6,488(0),,,オルフェーヴル,0.0,6,4290.700000000001,153.23928571428573,1.121428571428571,87.57142857142857
787,787,2012/06/23,2福島3,晴,10,信夫山特別(1000万下),,14,7,11,39.4,9,9,田中勝春,54,芝2600,良,2,2:42.6,1.0,89,4-5-6-11,37.3-36.9,37.4,488(-4),,,ラッキーバニラ,0.0,9,4362.4,82.30943396226414,0.8622641509433963,88.41509433962264
