,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
542,542,2015/07/12,2福島4,晴,9,織姫賞(500万下),,16,1,1,26.5,9,15,柴田大知,55,芝2000,良,-9,2:00.7,1.6,88,1-1-1-1,33.4-36.3,37.9,448(+8),,,イメージガール,,6,,184.35,1.0333333333333332,81.93333333333334,0,,,36.586666666666666,0.5333333333333333,16.570008285004143,16.375988152774326,120.7,1.0,1.0,1.0,33.4,36.3,4.5,1.6000000000000014,-2.8999999999999986,36.07333333333334,35.726666666666674,2.622222222222222,0.5133333333333331,0.8599999999999994,0.3466666666666664,-14.0,-14.0,0.0,2.933333333333333,-4.666666666666667,-5.266666666666667,-0.6,11.372767638090563,1.7215545300686812,4,35.86666666666667,36.12888888888889,81.0
543,543,2015/07/18,2函館3,曇,10,臥牛山特別(500万下),,15,6,11,26.5,7,8,四位洋文,55,芝2000,良,-9,2:01.1,0.6,100,14-14-14-14,35.2-36.9,35.5,458(-4),,,レッドルモンド,,7,,69.7,0.5607142857142857,86.14285714285714,0,,,35.65714285714286,0.5984848484848485,16.51527663088357,16.769481508405885,121.1,14.0,14.0,14.0,35.2,36.9,0.29999999999999716,-1.3999999999999986,-1.6999999999999957,34.95714285714285,35.84285714285715,8.008928571428571,0.7000000000000011,-0.1857142857142858,-0.8857142857142869,6.0,6.0,0.0,7.678571428571429,1.5714285714285714,2.107142857142857,0.5357142857142857,9.015774259233655,1.0458115316871155,6,35.86666666666667,35.48571428571428,92.25
544,544,2015/04/19,2阪神8,曇,4,3歳未勝利,,16,4,8,3.5,1,1,松山弘平,54,芝2000,良,-2,2:02.9,0.0,81,5-5-5-4,36.4-36.0,35.6,458(+8),,,(ピアノコンチェルト),500.0,8,,258.3333333333333,0.21111111111111114,78.22222222222223,0,,,35.44444444444444,0.9183673469387755,16.273393002441008,16.68581719274088,122.9,5.0,4.0,4.75,36.4,36.0,-0.7999999999999972,-0.3999999999999986,0.3999999999999986,35.288888888888884,35.87777777777777,6.638888888888889,0.15555555555555697,-0.4333333333333332,-0.5888888888888901,3.0,4.0,1.0,6.333333333333333,3.4444444444444446,3.6666666666666665,0.2222222222222222,5.919459434779497,0.6910861017268408,3,36.0,35.53703703703704,80.0
545,545,2015/07/12,2福島4,晴,9,織姫賞(500万下),,16,6,11,15.8,8.0,5,Ｍ．デム,52,芝2000,良,-9,1:59.4,0.3,98,3-3-3-3,33.4-36.3,36.2,438(+2),,,イメージガール,105.0,9,,81.4,0.35000000000000003,78.0,0,,,36.35,0.6621621621621622,16.75041876046901,16.237750621815835,119.4,3.0,3.0,3.0,33.4,36.3,2.8000000000000043,-0.09999999999999432,-2.8999999999999986,36.35,36.3875,4.1875,0.0,-0.03750000000000142,-0.03750000000000142,-2.0,-2.0,0.0,4.125,-0.625,-0.5,0.125,12.711421907622304,1.9351205021973923,3,35.300000000000004,36.3625,88.0
546,546,2015/07/18,2函館3,曇,12,湯浜特別(500万下),,14,8,13,12.0,7,8,Ｍ．デム,52,芝1800,良,-8,1:50.5,0.4,89,14-14-13-13,36.9-35.5,34.6,446(+26),,,エイシンノーティス,,10,,200.0,0.26666666666666666,73.33333333333333,0,,,34.766666666666666,0.5625,16.289592760180994,16.209598353285866,110.5,14.0,13.0,13.5,36.9,35.5,-2.299999999999997,-0.8999999999999986,1.3999999999999986,37.166666666666664,35.3,8.5,-2.3999999999999964,-0.5333333333333314,1.8666666666666647,5.0,6.0,1.0,8.0,2.3333333333333335,3.3333333333333335,1.0,21.965882636488796,0.5244044240850742,3,35.666666666666664,35.74444444444445,73.33333333333333
547,547,2015/07/18,2函館3,曇,12,湯浜特別(500万下),,14,5,7,123.1,14,13,黛弘人,55,芝1800,良,-8.0,1:51.2,1.1,78.0,2-2-2-2,36.9-35.5,36.6,430(+8),,,エイシンノーティス,,11,,57.0,1.1999999999999997,74.38461538461539,0,,,37.06153846153846,0.3673469387755102,16.18705035971223,16.227415552502148,111.2,2.0,2.0,2.0,36.9,35.5,-0.29999999999999716,1.1000000000000014,1.3999999999999986,36.1,36.46153846153846,6.865384615384615,0.9615384615384616,0.5999999999999998,-0.36153846153846175,-11.0,-11.0,0.0,7.0,-2.923076923076923,-3.3846153846153846,-0.46153846153846156,15.272357315070376,2.450364404386767,4,36.333333333333336,36.54102564102564,76.75
548,548,2015/07/05,1函館6,晴,7,3歳以上500万下,,12,8,12,18.2,8,8,加藤祥太,52,芝2000,良,-9,2:02.5,0.7,86,2-2-2-2,35.6-36.4,36.9,474(+4),,,ホワイトエレガンス,,12,,126.53636363636365,0.6866666666666668,78.0,0,,,36.04,0.6197183098591549,16.3265306122449,16.457866624874402,122.5,2.0,2.0,2.0,35.6,36.4,1.2999999999999972,0.5,-0.7999999999999972,35.766666666666666,35.653333333333336,2.8333333333333335,0.27333333333333343,0.38666666666666694,0.11333333333333352,-6.0,-6.0,0.0,3.066666666666667,-2.8666666666666667,-3.2666666666666666,-0.4,11.741353201398892,0.745795506489546,4,36.300000000000004,35.82000000000001,83.5
549,549,2015/07/18,2函館3,曇,12,湯浜特別(500万下),,14,4,5,8.3,3.0,3,井上敏樹,52,芝1800,良,-8,1:50.3,0.2,89,5-5-5-6,36.9-35.5,35.3,426(+4),,,エイシンノーティス,264.4,13,,383.45,0.6142857142857142,78.57142857142857,0,,,35.08571428571428,0.8076923076923077,16.319129646418858,16.247793556431667,110.3,5.0,6.0,5.25,36.9,35.5,-1.6000000000000014,-0.20000000000000284,1.3999999999999986,36.628571428571426,35.22857142857142,9.178571428571429,-1.5428571428571445,-0.14285714285714488,1.3999999999999997,3.0,2.0,-1.0,8.857142857142858,3.0,4.285714285714286,1.2857142857142858,12.257013298516078,0.7858116822750862,3,35.9,35.647619047619045,84.0
550,550,2015/07/12,2福島4,晴,9,織姫賞(500万下),,16,1,2,15.6,7,8,吉田豊,52,芝2000,良,-9,1:59.8,0.7,95,3-3-3-3,33.4-36.3,36.6,450(+10),,,イメージガール,,14,,178.0,0.34,82.0,0,,,35.94,0.7878787878787878,16.69449081803005,16.38138309283398,119.8,3.0,3.0,3.0,33.4,36.3,3.200000000000003,0.30000000000000426,-2.8999999999999986,35.62,36.239999999999995,3.1666666666666665,0.3200000000000017,-0.2999999999999986,-0.6200000000000003,-5.0,-5.0,0.0,3.0,-0.8,-0.8,0.0,7.110243002567181,0.6309164410249231,3,35.43333333333334,35.93333333333334,84.25
551,551,2015/07/18,2函館3,曇,12,湯浜特別(500万下),,14,2,2,8.4,4,11,池添謙一,52,芝1800,良,-8,1:50.9,0.8,85,11-12-13-13,36.9-35.5,35.0,444(+2),,出遅れ,エイシンノーティス,,15,,142.0,0.54,81.8,0,,,35.58,0.578125,16.23083859332732,16.217441288138538,110.9,11.0,13.0,12.25,36.9,35.5,-1.8999999999999986,-0.5,1.3999999999999986,36.68000000000001,35.779999999999994,6.4,-1.0999999999999985,-0.19999999999999857,0.9,2.0,0.0,-2.0,5.8,-0.6,-0.2,0.4,5.30461015427985,0.44503433076062304,3,35.800000000000004,36.01333333333334,83.0
552,552,2015/07/18,2函館3,曇,12,湯浜特別(500万下),,14,3,4,118.4,13,12,杉原誠人,55,芝1800,良,-8.0,1:51.0,0.9,83.0,8-8-7-8,36.9-35.5,35.7,422(0),,,エイシンノーティス,,16,,5.0,0.9,72.0,0,,,36.371428571428574,0.5063291139240507,16.216216216216218,16.104601001152265,111.0,8.0,8.0,7.75,36.9,35.5,-1.1999999999999957,0.20000000000000284,1.3999999999999986,,,7.511904761904762,,,,-4.0,-4.0,0.0,7.571428571428571,0.14285714285714285,-0.14285714285714285,-0.2857142857142857,14.421663392272057,1.6955824957813173,4,36.03333333333333,,79.5
553,553,2015/01/18,1中山7,晴,11.0,京成杯(G3),,17,3.0,5,9.4,6,3,内田博幸,56.0,芝2000,良,-2.0,2:02.3,0.0,92.0,7-6-9-10,36.3-35.7,35.1,492(-6),,,ベルーフ,938.7,1,,668.95,0.025,77.75,0,,,36.9,0.8888888888888888,16.35322976287817,15.939244690162916,122.3,7.0,10.0,8.0,36.3,35.7,-1.1999999999999957,-0.6000000000000014,0.5999999999999943,36.825,37.425,5.0625,0.07500000000000107,-0.5250000000000004,-0.6000000000000014,7.0,4.0,-3.0,5.75,3.75,3.0,-0.75,15.200000000000001,1.6661332479726834,3,35.7,37.05,77.75
554,554,2015/06/28,3阪神8,晴,8.0,城崎特別(500万下),,15,2.0,3,31.0,9,6,川田将雅,57.0,芝1800,良,5.0,1:48.6,0.6,92.0,14-14,34.4-37.4,35.4,496(+4),,,ティーエスネオ,,2,,173.20000000000002,0.4538461538461539,82.38461538461539,0,,,34.98461538461539,0.7559055118110236,16.574585635359117,16.356845001354564,108.6,14.0,14.0,14.0,34.4,37.4,1.0,-2.0,-3.0,36.61538461538461,35.29230769230769,8.173076923076923,-1.630769230769231,-0.3076923076923077,1.3230769230769233,8.0,8.0,0.0,7.3076923076923075,3.6153846153846154,4.846153846153846,1.2307692307692308,13.022938945395936,1.0415843504890385,4,35.73333333333333,35.63076923076923,90.75
555,555,2014/12/07,4中山2,晴,6.0,2歳新馬,,12,5.0,6,2.1,1,1,柴田大知,55.0,芝1800,良,-11.0,1:53.8,0.0,56.0,6-7-7-5,39.3-35.8,35.6,484(0),,,(フォギーボトム),700.0,3,,700.0,0.0,56.0,0,,,35.6,1.0,15.817223198594025,15.817223198594025,113.8,6.0,5.0,6.25,39.3,35.8,-3.6999999999999957,-0.19999999999999574,3.5,39.3,35.8,6.25,-3.6999999999999957,-0.19999999999999574,3.5,4.0,5.0,1.0,5.0,4.0,5.0,1.0,19.5,0.09999999999999788,3,36.9,36.9,56.0
556,556,2015/07/11,3中京3,晴,9.0,茶臼山高原特別(500万下),,15,6.0,10,34.1,10,3,小牧太,54.0,芝2000,良,-5.0,2:02.0,0.2,96.0,10-10-12-6,36.3-35.4,35.2,484(+2),,出遅れ,トーセンビクトリー,265.2,4,,362.6,0.5666666666666668,75.33333333333333,0,,,36.6888888888889,0.9354838709677419,16.39344262295082,16.411447498063108,122.0,10.0,6.0,9.5,36.3,35.4,-1.0999999999999943,-0.19999999999999574,0.8999999999999986,34.511111111111106,36.84444444444445,7.555555555555555,2.177777777777778,-0.15555555555555461,-2.3333333333333326,3.0,7.0,4.0,6.888888888888889,1.2222222222222223,2.111111111111111,0.8888888888888888,13.51887569289695,1.7286989327236815,3,35.63333333333333,36.01481481481481,88.75
557,557,2015/07/05,1函館6,晴,7.0,3歳以上500万下,,12,5.0,5,15.1,7,7,柴山雄一,55.0,芝2000,良,-9.0,2:02.1,0.3,91.0,9-9-8-7,35.6-36.4,35.9,406(-4),,,ホワイトエレガンス,,5,,103.33333333333333,0.4722222222222222,83.94444444444444,0,,,35.62222222222222,0.7670454545454546,16.380016380016382,16.355395556573754,122.1,9.0,7.0,8.25,35.6,36.4,0.29999999999999716,-0.5,-0.7999999999999972,36.12222222222223,35.833333333333336,8.041666666666666,-0.5000000000000004,-0.21111111111111017,0.28888888888889025,0.0,2.0,2.0,6.833333333333333,1.6666666666666667,3.7777777777777777,2.111111111111111,8.916044239198584,0.8593626447109813,4,35.96666666666667,35.85925925925926,90.0
558,558,2015/07/25,2函館5,曇,10.0,横津岳特別(500万下),,13,6.0,8,7.3,3.0,7,藤岡康太,57.0,芝2600,重,12.0,2:45.6,0.8,94.0,6-6-7-6,38.4-36.9,37.2,468(+12),,,リターントゥジェム,,6,,140.3111111111111,0.8727272727272729,84.18181818181819,0,,,35.93636363636364,0.578125,15.70048309178744,16.346603638102476,165.6,6.0,6.0,6.25,38.4,36.9,-1.1999999999999957,0.30000000000000426,1.5,36.50909090909091,35.72727272727273,6.409090909090909,-0.5727272727272731,0.20909090909090947,0.7818181818181826,-1.0,-1.0,0.0,5.818181818181818,-1.2727272727272727,-0.18181818181818182,1.0909090909090908,10.020465169952052,1.0342737656066803,4,37.5,36.057575757575755,91.75
559,559,2015/07/11,2函館1,晴,9.0,3歳以上500万下,,13,5.0,6,21.9,9,10,黛弘人,55.0,芝1800,良,-8.0,1:51.1,0.6,82.0,4-4-4-6,36.7-35.7,35.9,474(-4),,,サムソンズシエル,,7,,48.333333333333336,0.9562499999999999,81.625,0,,,36.306250000000006,0.4470588235294118,16.2016201620162,16.514894105490544,111.1,4.0,6.0,4.5,36.7,35.7,-0.8000000000000043,0.19999999999999574,1.0,35.01875,35.993750000000006,4.09375,1.2875000000000003,0.3125,-0.9750000000000003,-4.0,-6.0,-2.0,4.8125,-4.0,-5.1875,-1.1875,13.378958845604824,1.670588235294118,4,36.1,35.77291666666667,81.75
560,560,2015/05/24,1新潟8,晴,8.0,4歳以上500万下,,16,6.0,11,34.2,10,12,長岡禎仁,57.0,芝1800,良,-3.0,1:47.9,0.8,79.0,8-3,35.6-34.2,35.0,486(-6),,,サンマルホーム,,8,,41.42857142857143,1.325,70.41666666666667,0,,,38.083333333333336,0.47474747474747475,16.682113067655237,15.982599115275166,107.9,8.0,3.0,5.5,35.6,34.2,-0.6000000000000014,0.7999999999999972,1.3999999999999986,36.21666666666667,37.05833333333334,4.9375,1.8666666666666678,1.0250000000000004,-0.8416666666666673,-9.0,-4.0,5.0,4.5,-4.333333333333333,-3.6666666666666665,0.6666666666666666,13.22898020104964,2.26532910993775,4,34.93333333333334,37.11944444444445,82.5
561,561,2015/06/21,3阪神6,晴,8.0,3歳以上500万下,,13,4.0,4,52.6,11.0,9,秋山真一,57.0,芝2000,良,-5.0,2:03.3,2.0,73.0,2-4-6-4,36.9-35.6,37.3,466(-8),,,ブランドベルグ,,9,,73.0,1.2619047619047619,79.47619047619048,0,,,36.904761904761905,0.4566929133858268,16.220600162206,16.18940916688302,123.3,2.0,4.0,4.0,36.9,35.6,0.3999999999999986,1.6999999999999957,1.2999999999999972,35.985714285714295,36.22857142857142,5.416666666666667,0.9190476190476196,0.676190476190477,-0.24285714285714258,-5.0,-7.0,-2.0,5.714285714285714,-2.2857142857142856,-2.9047619047619047,-0.6190476190476191,12.138321258526922,1.9280069356207339,5,36.6,36.373015873015866,77.0
562,562,2014/06/21,3東京5,曇,8,3歳以上500万下,,13,6,9,59.6,11,13,田辺裕信,55,ダ1600,良,-5,1:39.8,2.8,72,5-6,34.3-38.0,40.2,454(-8),,,ティアップレーヴ,,1,,43.916666666666664,1.1368421052631577,82.47368421052632,0,,,36.72105263157894,0.5409836065573771,16.032064128256515,16.17222447983785,99.8,5.0,6.0,5.5,34.3,38.0,5.900000000000006,2.200000000000003,-3.700000000000003,36.11578947368421,36.54736842105263,9.342105263157896,0.6052631578947365,0.17368421052631564,-0.43157894736842084,-7.0,-8.0,-1.0,9.210526315789474,0.9473684210526315,0.7368421052631579,-0.21052631578947367,8.974825903603925,1.942266717008764,5,37.5,36.46140350877192,76.25
563,563,2014/03/09,2中山4,晴,8,4歳以上500万下,,15,7,12,2.0,1,3,北村宏司,57,芝2000,良,2,2:01.9,0.8,99,6-6-4-3,35.6-35.5,35.7,502(-2),,出遅れ,マイネルミラノ,190.0,2,,215.0,0.4466666666666666,86.66666666666667,0,,,34.879999999999995,0.8411214953271028,16.406890894175554,16.249402337199868,121.9,6.0,3.0,4.75,35.6,35.5,0.10000000000000142,0.20000000000000284,0.10000000000000142,36.78,35.13333333333333,7.966666666666667,-1.9000000000000006,-0.25333333333333363,1.646666666666667,0.0,3.0,3.0,7.0,3.2666666666666666,4.933333333333334,1.6666666666666667,11.513578939669454,1.1857882399484316,5,35.6,35.59777777777777,97.5
564,564,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,7,14,9.8,4,2,柴田善臣,54,芝2000,良,-3.0,2:03.0,0.3,89.0,2-2-2-2,36.8-35.6,35.8,490(+4),,,クリノサンタクルス,412.2,3,,192.45714285714286,1.3555555555555558,66.11111111111111,0,,,36.32222222222222,0.7549019607843137,16.260162601626018,16.088797769262285,123.0,2.0,2.0,2.0,36.8,35.6,-1.0,0.19999999999999574,1.1999999999999957,36.7,35.599999999999994,7.611111111111111,-0.3777777777777776,0.7222222222222214,1.099999999999999,0.0,0.0,0.0,7.666666666666667,1.7777777777777777,1.8888888888888888,0.1111111111111111,23.896443249990153,2.21054291973714,3,36.06666666666667,36.20740740740741,71.5
565,565,2014/08/03,1札幌4,晴,8,3歳以上500万下,,12,7,10,22.4,8,9,城戸義政,49,芝2000,良,-14.0,2:01.1,0.7,92.0,2-2-2-2,35.8-35.5,36.2,434(+12),,,インナーアージ,,4,,115.0,1.0714285714285714,69.28571428571429,0,,,37.17142857142857,0.5689655172413793,16.51527663088357,16.16547605823889,121.1,2.0,2.0,2.0,35.8,35.5,0.4000000000000057,0.7000000000000028,0.29999999999999716,36.128571428571426,36.68571428571429,6.285714285714286,1.0428571428571434,0.48571428571428654,-0.5571428571428569,-7.0,-7.0,0.0,6.714285714285714,-1.1428571428571428,-2.2857142857142856,-1.1428571428571428,18.721645226849056,3.071619076317896,3,35.833333333333336,36.66190476190476,76.75
566,566,2014/07/13,2函館4,曇,9,3歳以上500万下,,11,1,1,9.9,6,4,黛弘人,55,芝1800,良,-13,1:49.1,0.8,86,3-3-3-4,35.7-36.1,36.3,478(+2),,,ディオジェーヌ,110.0,5,,215.45454545454547,0.7133333333333334,85.33333333333333,0,,,36.00666666666666,0.6791044776119403,16.498625114573787,16.39648620036855,109.1,3.0,4.0,3.25,35.7,36.1,0.5999999999999943,0.19999999999999574,-0.3999999999999986,36.059999999999995,35.62,3.0166666666666666,-0.053333333333333614,0.38666666666666744,0.44000000000000106,0.0,-1.0,-1.0,3.066666666666667,-2.4,-2.4,0.0,7.656696415556778,1.5335824073065,4,36.03333333333334,35.89555555555556,87.25
567,567,2014/08/30,2札幌3,晴,12,積丹特別(500万下),,12,8,12,19.7,7,4,柴山雄一,57,芝2600,良,-4.0,2:43.6,0.8,88.0,5-6-8-8,37.3-37.1,37.2,458(-4),,出遅れ,オムニバス,150.0,6,,43.63636363636363,0.9794117647058823,81.23529411764706,0,,,36.949999999999996,0.4788732394366197,15.89242053789731,16.159055930827964,163.6,5.0,8.0,6.75,37.3,37.1,-0.09999999999999432,0.10000000000000142,0.19999999999999574,34.61176470588235,36.74411764705882,7.551470588235294,2.338235294117648,0.20588235294117668,-2.1323529411764706,4.0,1.0,-3.0,7.264705882352941,0.23529411764705882,0.7352941176470589,0.5,10.020224446547276,1.585866144594628,6,37.2,36.101960784313725,87.5
568,568,2014/08/17,1札幌8,晴,9,3歳以上500万下,,14,8,13,51.9,9,7,丸田恭介,54,芝1800,良,-6.0,1:49.8,0.6,89.0,10-10-10-9,36.8-35.2,35.0,462(+2),,,アルテ,,7,,136.0,0.7,76.4,0,,,35.04,0.625,16.39344262295082,16.1420443827767,109.8,10.0,9.0,9.75,36.8,35.2,-1.7999999999999972,-0.20000000000000284,1.5999999999999943,37.64,35.2,8.516666666666667,-2.6,-0.16000000000000228,2.4399999999999977,2.0,3.0,1.0,9.2,3.4,2.0,-1.4,11.382247385975914,1.0558040643141222,3,35.666666666666664,35.96,80.25
569,569,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,8,15,18.4,10,3,福永祐一,57,芝2000,良,-3,2:03.1,0.4,90,14-14-13-10,36.8-35.6,35.1,508(-6),,,クリノサンタクルス,256.1,8,,179.7058823529412,0.8172413793103448,84.34482758620689,0,,,35.69655172413793,0.6178010471204188,16.246953696181965,16.513655999671343,123.1,14.0,10.0,12.75,36.8,35.6,-1.6999999999999957,-0.5,1.1999999999999957,36.03103448275862,35.43793103448276,6.172413793103448,-0.33448275862068977,0.25862068965517243,0.5931034482758621,7.0,11.0,4.0,5.724137931034483,-0.6896551724137931,0.2413793103448276,0.9310344827586207,7.73448267321236,1.2464884008017614,6,35.833333333333336,35.721839080459766,86.0
570,570,2014/08/17,1札幌8,晴,9,3歳以上500万下,,14,7,11,10.3,5,8,小崎綾也,51,芝1800,良,-6,1:49.8,0.6,89,9-9-7-6,36.8-35.2,35.3,448(+2),,,アルテ,,9,,179.425,0.5111111111111111,84.44444444444444,0,,,35.599999999999994,0.6559139784946236,16.39344262295082,16.244140877790496,109.8,9.0,6.0,7.75,36.8,35.2,-1.5,0.09999999999999432,1.5999999999999943,36.37777777777778,35.91111111111111,7.972222222222222,-0.777777777777777,-0.3111111111111108,0.4666666666666662,-2.0,1.0,3.0,7.555555555555555,2.0,2.7777777777777777,0.7777777777777778,10.919706955774958,0.7453858061433686,3,35.766666666666666,35.96296296296296,87.75
571,571,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,2,4,26.6,11,13,戸崎圭太,57,芝2000,良,-3.0,2:03.9,1.2,80.0,6-6-6-6,36.8-35.6,36.4,486(-2),,,クリノサンタクルス,,10,,80.5125,1.0545454545454547,77.31818181818181,0,,,36.71363636363637,0.44776119402985076,16.142050040355123,16.118362966518905,123.9,6.0,6.0,6.0,36.8,35.6,-0.3999999999999986,0.7999999999999972,1.1999999999999957,35.51818181818181,36.168181818181814,4.912878787878788,1.1954545454545458,0.5454545454545461,-0.6499999999999997,-7.0,-7.0,0.0,4.818181818181818,-3.6363636363636362,-3.409090909090909,0.22727272727272727,14.238582797301646,1.5660625737425462,4,36.266666666666666,36.13333333333333,87.75
572,572,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,1,2,109.3,15,4,長岡禎仁,57,芝2000,良,-3.0,2:03.1,0.4,88.0,4-4-3-3,36.8-35.6,35.7,486(-2),,,クリノサンタクルス,150.0,11,,150.0,0.9428571428571428,70.14285714285714,0,,,36.0,0.8,16.246953696181965,16.60815749947729,123.1,4.0,3.0,3.5,36.8,35.6,-1.0999999999999943,0.10000000000000142,1.1999999999999957,33.01428571428571,35.68571428571429,6.738095238095239,2.9857142857142853,0.31428571428571267,-2.671428571428573,-1.0,0.0,1.0,6.428571428571429,-0.14285714285714285,0.14285714285714285,0.2857142857142857,14.949393800418799,0.9996874511566108,4,36.03333333333334,34.9,75.25
573,573,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,4,7,13.0,7,9,藤岡康太,57,芝2000,良,-3,2:03.4,0.7,86,10-9-11-10,36.8-35.6,35.6,464(-6),,出遅れ,クリノサンタクルス,,12,,146.66666666666666,0.6125,83.625,0,,,35.3875,0.47368421052631576,16.207455429497568,16.445724368490886,123.4,10.0,10.0,10.0,36.8,35.6,-1.1999999999999957,0.0,1.1999999999999957,35.9375,35.349999999999994,7.416666666666667,-0.549999999999998,0.03750000000000231,0.5875000000000004,1.0,1.0,0.0,7.125,-0.375,0.125,0.5,10.418407261983148,1.20779362148455,4,36.0,35.55833333333333,88.75
574,574,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,1,1,2.9,1.0,5.0,丹内祐次,57,芝2000,良,-3.0,2:03.2,0.5,87.0,8-6-7-6,36.8-35.6,35.6,466(+6),,,クリノサンタクルス,100.0,13.0,,261.89375,0.38333333333333336,87.38888888888889,0,,,35.599999999999994,0.7025641025641025,16.233766233766232,16.239151493447896,123.2,8.0,6.0,6.75,36.8,35.6,-1.1999999999999957,0.0,1.1999999999999957,35.99999999999999,35.861111111111114,5.814814814814814,-0.3999999999999996,-0.2611111111111113,0.13888888888888828,1.0,3.0,2.0,5.333333333333333,0.3888888888888889,1.1666666666666667,0.7777777777777778,12.832826673933273,2.4997617615016687,4,36.0,35.82037037037037,90.25
575,575,2014/08/23,2札幌1,晴,7,3歳以上500万下,,12,2,2,39.8,9,11,和田竜二,54,ダ1000,稍,-12,1:00.4,2.1,59,11-11,35.3-34.6,35.8,508(-2),,出遅れ,タサジャラ,,14,,0.0,3.175,55.75,0,,,38.975,0.11764705882352941,16.55629139072848,15.810222285129393,60.4,11.0,11.0,11.0,35.3,34.6,0.5,1.1999999999999957,0.6999999999999957,35.599999999999994,36.737500000000004,7.8125,3.3749999999999996,2.237499999999999,-1.1375000000000006,0.0,0.0,0.0,8.75,-1.125,-2.75,-1.625,14.337208778404378,3.6277054612496102,3,35.233333333333334,37.10416666666666,57.0
576,576,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,2,3,10.8,5,16,松岡正海,54,芝2000,良,-3,2:04.5,1.8,78,16-16-16-15,36.8-35.6,36.0,466(+6),,,クリノサンタクルス,,15,,167.27,0.5900000000000001,77.1,0,,,36.019999999999996,0.7424242424242424,16.06425702811245,16.042966063032488,124.5,16.0,15.0,15.75,36.8,35.6,-0.7999999999999972,0.3999999999999986,1.1999999999999957,37.199999999999996,35.75,4.083333333333334,-1.1799999999999997,0.26999999999999885,1.4499999999999986,-1.0,0.0,1.0,3.8,-0.6,-0.1,0.5,9.354364341386589,1.6662919688997593,3,36.13333333333333,36.32333333333334,82.75
577,577,2014/08/03,1札幌4,晴,4,3歳未勝利,,14,7,12,14.7,7.0,1,松岡正海,56,芝1500,良,-14,1:29.4,0.0,85,1-1-1,29.2-36.3,36.3,494(+6),,,(ドリームヴィジョン),460.0,16,,0.0,1.7,65.75,0,,,37.775,0.6333333333333333,16.778523489932883,16.012714483796042,89.4,1.0,1.0,1.0,29.2,36.3,7.099999999999998,0.0,-7.099999999999998,33.65,36.099999999999994,1.1666666666666667,4.125000000000001,1.6750000000000007,-2.45,0.0,0.0,0.0,1.25,-5.5,-5.75,-0.25,14.427751037497147,3.9478601798949255,3,33.93333333333333,35.84166666666667,65.75
578,578,2014/07/05,2函館1,曇,4,3歳未勝利,,16,2,3,4.7,3,1,菱田裕二,56,芝1800,良,-9,1:49.6,0.0,87,9-8-7-8,35.6-36.4,35.8,484(+8),,,(プラチナジュエリー),460.0,1,,460.0,0.225,73.75,0,,,36.9,1.0,16.423357664233578,16.149562368631173,109.6,9.0,8.0,8.0,35.6,36.4,0.19999999999999574,-0.6000000000000014,-0.7999999999999972,36.45,36.949999999999996,3.875,0.45000000000000107,-0.049999999999998934,-0.5,7.0,8.0,1.0,4.0,0.75,0.75,0.0,12.172099243762352,1.5679285698015726,3,35.93333333333333,36.766666666666666,73.75
579,579,2014/08/24,2札幌2,晴,9,知床特別(500万下),,16,3,5,13.9,8,8,黛弘人,57,芝2000,良,-3,2:03.3,0.6,87,8-9-10-10,36.8-35.6,35.6,468(-14),,,クリノサンタクルス,,2,,186.7,0.6785714285714286,79.28571428571429,0,,,37.14999999999999,0.75,16.220600162206,16.200224961282398,123.3,8.0,10.0,9.25,36.8,35.6,-1.1999999999999957,0.0,1.1999999999999957,35.81428571428571,36.785714285714285,3.482142857142857,1.335714285714286,0.3642857142857134,-0.9714285714285728,2.0,0.0,-2.0,3.5,-1.0714285714285714,-1.1428571428571428,-0.07142857142857142,12.685249526735985,2.2116861340514737,4,36.0,36.58333333333333,90.25
