,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
478,478,2019/08/31,2小倉11,晴,8,3歳以上1勝クラス,,14,5,8,4.6,2,4,斎藤新,52,ダ1000,重,-7,0:58.9,0.4,78,1-2,34.2-35.8,36.2,486(+8),,,ノボリレーヴ,110.0,5,,167.77777777777777,0.868421052631579,78.63157894736842,0,,,35.82105263157895,0.7297297297297297,16.977928692699493,17.045121836528295,58.9,1.0,2.0,1.5,34.2,35.8,2.0,0.4000000000000057,-1.5999999999999943,33.857894736842105,35.1578947368421,3.210526315789474,1.963157894736842,0.6631578947368414,-1.3000000000000005,-2.0,-3.0,-1.0,3.526315789473684,-2.6315789473684212,-3.1052631578947367,-0.47368421052631576,11.57356902601786,2.163671647917031,6,35.4,34.945614035087715,84.5
479,479,2019/06/16,1函館2,曇,7,3歳以上1勝クラス,,8,7,7,4.3,2,4,黛弘人,57,ダ1000,重,-14,0:59.2,0.1,79,3-3,34.4-36.1,35.7,486(+14),,,セレナライティア,110.0,6,,48.75,1.15,70.2,0,,,38.02,0.4,16.89189189189189,16.46274601382789,59.2,3.0,3.0,3.0,34.4,36.1,1.3000000000000043,-0.3999999999999986,-1.7000000000000028,33.89,37.18,3.55,4.130000000000001,0.8399999999999999,-3.2900000000000005,-1.0,-1.0,0.0,3.6,-4.2,-4.3,-0.1,10.593932459605249,1.5690182222709135,5,35.400000000000006,36.36333333333333,76.5
480,480,2019/09/16,4阪神5,晴,7,3歳以上1勝クラス,,15,5,8,41.1,9,9,水口優也,53,ダ1200,良,-2,1:13.6,1.3,74,1-1,35.1-37.2,38.5,446(-10),,,パラーティウム,,7,,150.83333333333334,1.0285714285714287,65.42857142857143,0,,,37.885714285714286,0.6585365853658537,16.304347826086957,16.33793491175832,73.6,1.0,1.0,1.0,35.1,37.2,3.3999999999999986,1.2999999999999972,-2.1000000000000014,35.300000000000004,37.15714285714286,3.4285714285714284,2.5857142857142867,0.7285714285714298,-1.8571428571428572,-8.0,-8.0,0.0,3.7142857142857144,-3.142857142857143,-3.7142857142857144,-0.5714285714285714,7.581845092060375,1.135162433310758,4,36.93333333333334,36.78095238095238,69.25
481,481,2019/09/01,2札幌6,晴,6,3歳以上1勝クラス,,12,7,9,4.3,2,7,坂井瑠星,56,ダ1000,良,-10,0:59.8,1.0,70,11-10,34.3-36.0,35.5,456(+6),,,ゴールデンチョイス,,8,,101.5909090909091,1.2458333333333333,69.08333333333333,0,,,37.041666666666664,0.4522058823529412,16.722408026755854,16.547973177148993,59.8,11.0,10.0,10.5,34.3,36.0,1.2000000000000028,-0.5,-1.7000000000000028,34.55833333333334,36.395833333333336,5.8125,2.483333333333333,0.645833333333333,-1.8375000000000001,3.0,4.0,1.0,5.833333333333333,-2.4583333333333335,-2.5,-0.041666666666666664,15.304901175767194,1.8608987076141468,6,35.266666666666666,35.998611111111124,76.0
482,482,2019/09/01,2新潟12,晴,12,雷光特別(1勝クラス),,17,3,5,86.4,12,11,伊藤工真,57,芝1000,良,-3,0:56.5,1.0,72,15,32.6-33.4,33.4,530(-2),,S不利,ピカピカ,,9,,91.81818181818181,1.0208333333333335,75.25,0,,,36.86249999999999,0.44155844155844154,17.699115044247787,16.567252565648477,56.5,15.0,15.0,15.0,32.6,33.4,0.7999999999999972,0.0,-0.7999999999999972,33.975,36.50833333333333,6.604166666666667,2.8874999999999993,0.3541666666666661,-2.533333333333333,4.0,4.0,0.0,6.708333333333333,-1.125,-1.3333333333333333,-0.20833333333333334,10.258576899355973,1.5396934759879963,6,33.13333333333333,35.78194444444444,74.25
483,483,2019/12/08,4中京4,晴,3,3歳以上1勝クラス,,15,5,8,108.8,14,5,川又賢治,54,ダ1200,良,-6,1:13.3,0.9,75,1-1,35.3-37.1,38.0,476(+8),,,スズカカナロア,75.0,10,,92.85714285714286,1.2214285714285713,69.21428571428571,0,,,37.09285714285715,0.45555555555555555,16.37107776261937,16.589607661651648,73.3,1.0,1.0,1.0,35.3,37.1,2.700000000000003,0.8999999999999986,-1.8000000000000043,31.85714285714286,36.29285714285715,4.392857142857143,5.235714285714287,0.8000000000000002,-4.435714285714285,-4.0,-4.0,0.0,4.5,-2.5,-2.7142857142857144,-0.21428571428571427,12.922676021457614,1.6433569978012146,5,36.8,35.08095238095238,57.75
484,484,2019/09/01,2札幌6,晴,6,3歳以上1勝クラス,,12,8,11,8.8,5.0,3,藤岡康太,54,ダ1000,良,-10,0:59.3,0.5,78,5-5,34.3-36.0,35.8,458(+4),,出遅れ,ゴールデンチョイス,190.0,11,,170.0,0.4166666666666666,77.25,0,,,36.458333333333336,0.7482517482517482,16.863406408094434,16.695438941952528,59.3,5.0,5.0,5.0,34.3,36.0,1.5,-0.20000000000000284,-1.7000000000000028,34.858333333333334,36.43333333333333,4.291666666666667,1.5999999999999996,0.024999999999999172,-1.5750000000000004,2.0,2.0,0.0,4.25,0.25,0.3333333333333333,0.08333333333333333,7.5298223652401655,0.9563861961639863,4,35.36666666666667,35.91666666666667,79.75
485,485,2019/08/31,2札幌5,雨,3,3歳未勝利,,12,8,12,3.8,2,1,松田大作,54,ダ1000,稍,-13,0:59.2,0.0,80,2-2,35.8-35.3,35.2,462(+4),,,(テイエムダイリン),500.0,12,,117.77777777777777,1.1250000000000002,64.33333333333333,0,,,37.84166666666667,0.7540983606557377,16.89189189189189,16.442138258544603,59.2,2.0,2.0,2.0,35.8,35.3,-0.5999999999999943,-0.09999999999999432,0.5,33.958333333333336,37.11666666666667,4.083333333333333,3.883333333333334,0.7250000000000002,-3.1583333333333337,1.0,1.0,0.0,4.166666666666667,-1.5,-1.6666666666666667,-0.16666666666666666,10.604788468495657,1.7534749944647108,4,35.43333333333333,36.30555555555556,74.25
486,486,2019/11/17,3福島6,晴,9,3歳以上1勝クラス,,16,5,10,54.9,12,16,木幡初也,54,ダ1150,良,6,1:13.7,3.9,24,5-7,32.0-37.8,41.1,508(+16),,,シルバーストーン,,13,,163.33333333333334,1.6875,59.25,0,,,38.1625,0.48,15.603799185888738,16.329522586157864,73.7,5.0,7.0,6.0,32.0,37.8,9.100000000000001,3.3000000000000043,-5.799999999999997,34.65,36.7,2.875,3.5124999999999993,1.4624999999999995,-2.05,-9.0,-11.0,-2.0,3.0,-6.375,-6.625,-0.25,13.727506854649334,1.5275252316519479,4,36.96666666666667,36.50416666666666,52.0
487,487,2019/09/08,4中山2,曇,4,3歳以上1勝クラス,,16,7,13,28.3,10,15,菅原明良,50,ダ1200,良,-10,1:14.0,2.9,55,16-16,33.8-37.3,37.5,500(+4),,出遅れ,イチゴミルフィーユ,,14,,125.0,1.58,63.8,0,,,36.980000000000004,0.32,16.216216216216218,16.33364054275483,74.0,16.0,16.0,16.0,33.8,37.3,3.700000000000003,0.20000000000000284,-3.5,34.760000000000005,36.96,9.5,2.22,0.020000000000000285,-2.2,1.0,1.0,0.0,10.2,0.2,-1.2,-1.4,17.416467303484175,1.284523257866513,4,36.199999999999996,36.23333333333333,65.75
488,488,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,,14,5,8,12.4,6.0,2,岩田望来,52,ダ1000,稍,-3,0:58.6,0.2,87,4-4,33.8-35.9,35.5,446(+6),,,ファビュラスギフト,300.0,1,,144.0,0.7374999999999999,76.0625,0,,,36.806250000000006,0.7099236641221374,17.064846416382252,16.611650005207935,58.6,4.0,4.0,4.0,33.8,35.9,1.7000000000000028,-0.3999999999999986,-2.1000000000000014,34.5875,36.675,5.78125,2.21875,0.1312499999999992,-2.0875000000000004,2.0,2.0,0.0,5.625,-0.4375,-0.125,0.3125,11.458968473536729,1.0666702710435076,4,35.06666666666667,36.02291666666666,83.5
489,489,2019/08/17,2小倉7,晴,12,3歳以上1勝クラス,,18,6,12,17.6,7.0,14,藤井勘一,57,芝1200,良,-2,1:09.8,1.0,76,8-9,33.5-35.3,35.8,472(-6),,,ザイツィンガー,,2,,142.95454545454547,0.75625,82.15625,0,,,36.18125,0.7272727272727273,17.191977077363898,16.94070372786662,69.8,8.0,9.0,8.5,33.5,35.3,2.299999999999997,0.5,-1.7999999999999972,34.10937500000001,35.725,3.4375,2.0718749999999995,0.4562499999999994,-1.6156250000000003,-5.0,-6.0,-1.0,3.3125,-3.1875,-2.9375,0.25,8.66709047490999,1.651645810789202,6,34.86666666666667,35.33854166666667,79.25
490,490,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,,14,6,10,12.0,5.0,4,川須栄彦,57,ダ1000,稍,-3,0:59.1,0.7,78,2-2,33.8-35.9,36.5,502(0),,,ファビュラスギフト,110.0,3,,134.65217391304347,0.8919999999999999,77.16,0,,,37.472,0.6285714285714286,16.920473773265652,16.462177668624758,59.1,2.0,2.0,2.0,33.8,35.9,2.700000000000003,0.6000000000000014,-2.1000000000000014,34.99999999999999,36.96,4.12,2.472,0.5120000000000001,-1.9599999999999997,-2.0,-2.0,0.0,4.04,-2.28,-2.12,0.16,14.645313485910492,0.9688720337338054,5,35.4,36.47733333333333,79.25
491,491,2019/08/18,2新潟8,晴,12,3歳以上1勝クラス,,18,1,1,10.7,6.0,2,川又賢治,54,芝1000,良,-2,0:55.2,0.1,96,7,32.5-33.0,32.8,478(0),,,ガーシュウィン,300.0,4,,175.0,0.8944444444444445,78.66666666666667,0,,,35.8,0.7244897959183674,18.115942028985508,17.048854788963226,55.2,7.0,7.0,7.0,32.5,33.0,0.29999999999999716,-0.20000000000000284,-0.5,33.83888888888889,35.12222222222223,3.3055555555555554,1.961111111111111,0.6777777777777767,-1.283333333333334,5.0,5.0,0.0,3.611111111111111,-2.6666666666666665,-3.111111111111111,-0.4444444444444444,11.846431958125795,2.2172954002493124,5,32.766666666666666,34.920370370370364,87.5
492,492,2019/03/31,2阪神4,曇,5,3歳500万下,,16,2,3,78.5,12.0,14,水口優也,54,ダ1200,稍,-2,1:14.5,2.2,62,2-3,35.0-37.3,39.2,432(-8),,,オリオンパッチ,,5,,207.5,1.1,61.2,0,,,38.12,0.7090909090909091,16.107382550335572,16.21665357270436,74.5,2.0,3.0,2.5,35.0,37.3,4.200000000000003,1.9000000000000057,-2.299999999999997,35.56,37.42,4.0,2.5600000000000023,0.7000000000000014,-1.8600000000000008,-11.0,-12.0,-1.0,4.4,-2.4,-3.2,-0.8,7.0,1.1305111921407744,3,37.166666666666664,37.03333333333333,62.5
493,493,2019/08/03,2小倉3,晴,8,3歳以上1勝クラス,,12,2,2,45.3,10.0,8,和田竜二,55,ダ1000,良,2,0:59.6,0.5,75,12-11,33.8-36.7,35.6,458(-4),,出遅れ,ヤマニンブルーベル,,6,,79.54545454545455,1.1714285714285713,72.53571428571429,0,,,36.57857142857143,0.47183098591549294,16.778523489932887,16.49759009899463,59.6,12.0,11.0,11.5,33.8,36.7,1.8000000000000043,-1.1000000000000014,-2.9000000000000057,31.25,36.449999999999996,9.363095238095237,5.328571428571429,0.1285714285714294,-5.200000000000002,3.0,4.0,1.0,9.535714285714286,1.2142857142857142,0.8571428571428571,-0.35714285714285715,7.290147766607849,1.3920702894768757,5,35.36666666666667,34.759523809523806,74.75
494,494,2019/08/25,2小倉10,小雨,7,3歳以上1勝クラス,,14,8,13,5.1,3.0,3,小崎綾也,55,ダ1000,良,0,0:59.4,0.4,76,3-4,34.7-35.9,36.1,442(0),,,ガンケン,150.0,7,,37.5,1.3285714285714285,74.14285714285714,0,,,38.050000000000004,0.5616438356164384,16.835016835016834,16.30996779771218,59.4,3.0,4.0,3.5,34.7,35.9,1.3999999999999986,0.20000000000000284,-1.1999999999999957,,,4.678571428571429,,,,1.0,0.0,-1.0,5.142857142857143,-2.142857142857143,-3.0,-0.8571428571428571,9.319990462560689,2.196927146923377,4,35.56666666666667,,75.75
495,495,2019/08/11,2小倉6,晴,3,3歳未勝利,,14,4,5,6.8,3.0,1,酒井学,56,ダ1000,良,4,0:59.5,0.0,78,2-2,34.2-36.8,36.6,456(+2),,,(イニシエーター),500.0,8,,500.0,1.525,60.0,0,,,37.425,1.0,16.80672268907563,16.482058289157287,59.5,2.0,2.0,2.0,34.2,36.8,2.3999999999999986,-0.19999999999999574,-2.5999999999999943,35.0,36.3,3.75,2.424999999999999,1.125,-1.299999999999999,1.0,1.0,0.0,4.25,-4.0,-5.0,-1.0,13.81882773609976,2.4033310217279675,3,35.86666666666667,36.24166666666667,60.0
496,496,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,,14,6,9,5.2,3.0,5,和田竜二,55,ダ1000,稍,-3,0:59.2,0.8,76,2-3,33.8-35.9,36.5,452(0),,,ファビュラスギフト,75.0,9,,121.66666666666667,1.0545454545454545,70.18181818181819,0,,,37.21818181818182,0.559322033898305,16.89189189189189,16.632066088654774,59.2,2.0,3.0,2.5,33.8,35.9,2.700000000000003,0.6000000000000014,-2.1000000000000014,34.29090909090909,36.64545454545455,4.2272727272727275,2.927272727272728,0.5727272727272738,-2.3545454545454545,-2.0,-3.0,-1.0,4.636363636363637,-2.3636363636363638,-3.1818181818181817,-0.8181818181818182,10.234405481294727,1.3600449338982235,4,35.4,36.051515151515154,73.75
497,497,2019/08/03,2小倉3,晴,8,3歳以上1勝クラス,,12,8,13,12.4,6.0,3,中井裕二,54,ダ1000,良,2,0:59.3,0.2,80,3-3,33.8-36.7,36.7,488(+4),,,ヤマニンブルーベル,190.0,10,,138.0,0.9333333333333332,75.16666666666667,0,,,37.06666666666666,0.5692307692307692,16.863406408094434,16.636849532316003,59.3,3.0,3.0,3.0,33.8,36.7,2.9000000000000057,0.0,-2.9000000000000057,34.75,36.300000000000004,2.3333333333333335,2.3166666666666678,0.7666666666666669,-1.5500000000000007,0.0,0.0,0.0,2.3333333333333335,-4.5,-4.5,0.0,10.836446439150217,0.9724784242924301,3,35.733333333333334,36.038888888888884,79.75
498,498,2019/07/07,3中京4,晴,8,3歳以上1勝クラス,,15,8,15,79.1,11.0,8,斎藤新,54,ダ1800,稍,-20,1:53.8,2.0,71,2-2-1-1,36.8-36.9,38.9,484(-6),,,コンカラー,,11,,,0.9833333333333333,61.583333333333336,0,,,39.35833333333334,0.0,15.817223198594025,15.512211297169022,113.8,2.0,1.0,1.5,36.8,36.9,2.1000000000000014,2.0,-0.10000000000000142,17.90833333333333,38.725,3.8958333333333335,21.45,0.6333333333333334,-20.816666666666666,-7.0,-6.0,1.0,3.3333333333333335,-1.1666666666666667,-0.3333333333333333,0.8333333333333334,6.772726370170812,1.270977818604486,4,37.53333333333333,31.997222222222224,66.0
499,499,2019/06/15,3阪神5,雨,12,3歳以上1勝クラス,,13,8,16,100.4,13.0,9,森裕太朗,54,ダ1800,重,-13,1:53.2,1.5,83,13-13-13-11,35.7-37.6,38.1,458(-2),,,シェパードボーイ,,12,,13.25,1.3294117647058825,60.529411764705884,0,,,38.347058823529416,0.5338983050847458,15.901060070671377,16.0380907363157,113.2,13.0,11.0,12.5,35.7,37.6,2.3999999999999986,0.5,-1.8999999999999986,26.905882352941177,37.66470588235295,6.426470588235294,11.441176470588236,0.6823529411764707,-10.758823529411767,2.0,4.0,2.0,6.352941176470588,-1.4705882352941178,-1.411764705882353,0.058823529411764705,11.767290928776646,1.4252571784388104,4,37.13333333333333,34.30588235294118,77.5
500,500,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,,14,4,5,139.2,11.0,13,亀田温心,52,ダ1000,稍,-3,1:00.3,1.9,58,12-13,33.8-35.9,36.5,452(-14),,出遅れ,ファビュラスギフト,,13,,66.78571428571429,1.557142857142857,57.285714285714285,0,,,37.621428571428574,0.4431818181818182,16.58374792703151,16.308146316606138,60.3,12.0,13.0,12.5,33.8,35.9,2.700000000000003,0.6000000000000014,-2.1000000000000014,34.97142857142857,36.82857142857142,7.107142857142857,2.6500000000000012,0.7928571428571439,-1.8571428571428572,0.0,-1.0,-1.0,7.071428571428571,-0.9285714285714286,-0.8571428571428571,0.07142857142857142,9.262589030911151,0.7568942389058655,4,35.4,36.473809523809514,58.25
501,501,2019/08/17,2小倉7,晴,3,3歳未勝利,,14,5,7,61.6,11.0,7,松山弘平,56,ダ1000,重,-12,0:59.7,2.0,62,10-8,33.5-35.2,35.5,454(-2),,出遅れ,サンバパレード,,14,,0.0,2.8,56.0,0,,,37.9,0.5384615384615384,16.75041876046901,16.32975483477996,59.7,10.0,8.0,9.0,33.5,35.2,2.0,0.29999999999999716,-1.7000000000000028,34.15,36.35,8.75,3.75,1.5499999999999972,-2.200000000000003,1.0,3.0,2.0,8.0,-2.0,-0.5,1.5,7.1336448530109,1.9686430746977854,3,34.733333333333334,36.13333333333333,56.0
502,502,2019/04/28,2東京4,晴,6,3歳500万下,,16,6,12,5.4,3,13,柴山雄一,56,ダ1400,良,6.0,1:28.4,2.3,60.0,5-8,36.1-37.6,39.0,518(-2),,,ザディファレンス,,1,,0.0,1.1444444444444446,75.22222222222223,0,,,37.74444444444444,0.6666666666666666,15.837104072398189,16.12271738340688,88.4,5.0,8.0,6.5,36.1,37.6,2.8999999999999986,1.3999999999999986,-1.5,35.766666666666666,37.355555555555554,6.444444444444445,1.9777777777777774,0.3888888888888889,-1.5888888888888886,-5.0,-8.0,-3.0,6.333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,8.910667763978186,1.075220907534819,3,37.56666666666666,36.955555555555556,75.5
503,503,2019/06/02,3阪神2,小雨,12,3歳以上1勝クラス,,16,8,16,22.5,9,13,吉田隼人,52,ダ1200,良,1.0,1:14.4,2.3,66.0,1-1,35.3-36.8,39.1,460(-2),,,サンライズカラマ,,2,,53.333333333333336,1.24,70.2,0,,,37.92,0.5581395348837209,16.129032258064516,16.353660051991756,74.4,1.0,1.0,1.0,35.3,36.8,3.8000000000000043,2.3000000000000043,-1.5,34.56,37.02,3.8,3.3600000000000003,0.8999999999999971,-2.460000000000003,-12.0,-12.0,0.0,3.6,-2.6,-2.2,0.4,6.236095644623236,1.1977989072553965,3,37.06666666666667,36.5,69.75
504,504,2019/03/23,2阪神1,曇,12,4歳以上500万下,,16,5,9,24.7,7,9,鮫島良太,57,ダ1200,良,-3.0,1:14.5,2.4,61.0,16-16,35.2-36.9,37.2,466(-2),,出遅れ,ミッキーマインド,,3,,0.0,0.925,82.55,0,,,35.620000000000005,0.4666666666666667,16.107382550335572,17.01039934072528,74.5,16.0,16.0,16.0,35.2,36.9,2.0,0.30000000000000426,-1.6999999999999957,34.260000000000005,35.5,7.675,1.3600000000000005,0.12000000000000063,-1.2399999999999998,7.0,7.0,0.0,7.5,-0.45,-0.1,0.35,8.917103746678343,1.9674332646353352,5,36.43333333333333,35.12666666666667,81.5
505,505,2019/07/27,2小倉1,曇,7,3歳以上1勝クラス,,12,5,6,46.1,11.0,5,小崎綾也,55,ダ1000,良,-2.0,0:59.3,1.1,76.0,10-11,34.4-35.5,35.3,442(-2),,躓く,ブリッジオーヴァー,75.0,3,,15.0,1.4,74.0,0,,,38.199999999999996,0.5,16.863406408094434,16.269579410227205,59.3,10.0,11.0,10.5,34.4,35.5,0.8999999999999986,-0.20000000000000284,-1.1000000000000014,,,4.769230769230769,,,,6.0,5.0,-1.0,5.230769230769231,-2.3846153846153846,-3.230769230769231,-0.8461538461538461,9.612916480720413,2.211576683855079,4,35.06666666666666,,78.75
506,506,2019/05/05,1新潟4,晴,7,4歳以上500万下,,11,8,11,4.8,3,3,西村淳也,53,ダ1800,良,3.0,1:54.1,0.5,88.0,7-8-8-7,37.4-38.6,38.2,534(+16),,,カラリエーヴァ,190.0,5,,0.0,1.1307692307692307,74.92307692307692,0,,,38.58461538461539,0.6428571428571429,15.77563540753725,15.894013874774405,114.1,7.0,7.0,7.5,37.4,38.6,0.8000000000000043,-0.3999999999999986,-1.2000000000000028,34.46923076923077,37.96153846153846,5.634615384615385,4.115384615384617,0.6230769230769249,-3.4923076923076914,4.0,4.0,0.0,6.0,0.0,-0.9230769230769231,-0.9230769230769231,6.924151756787283,1.6526416701136153,4,38.06666666666667,37.00512820512821,80.0
507,507,2019/08/04,2小倉4,晴,8,3歳以上1勝クラス,,14,1,1,208.8,14,13,三津谷隼,52,ダ1700,良,4.0,1:49.7,3.7,57.0,3-3-7-6,30.1-38.3,41.0,478(+10),,,タガノエルフ,,6,,60.0,1.1295454545454546,73.31818181818181,0,,,38.027272727272724,0.6116207951070336,15.496809480401094,16.22410426907606,109.7,3.0,6.0,4.75,30.1,38.3,10.899999999999999,2.700000000000003,-8.199999999999996,33.74545454545454,37.60227272727273,6.221590909090909,4.281818181818182,0.4250000000000009,-3.8568181818181815,-7.0,-10.0,-3.0,6.386363636363637,-1.0454545454545454,-1.4090909090909092,-0.36363636363636365,8.51038581185757,1.3222801107776005,7,36.46666666666667,36.45833333333334,65.5
508,508,2019/08/11,2小倉6,晴,6,3歳未勝利,,16,3,5,38.4,10.0,10.0,藤井勘一,54.0,ダ1700,良,4.0,1:50.4,1.8,51.0,10-10-8-6,30.1-40.2,41.4,434(-4),,,メイショウカスガ,,7.0,,,1.55,64.75,0,,,38.575,0.0,15.39855072463768,16.00491889381768,110.4,10.0,6.0,8.5,30.1,40.2,11.299999999999997,1.1999999999999957,-10.100000000000001,32.800000000000004,37.5,5.875,5.7749999999999995,1.0749999999999975,-4.700000000000002,-4.0,0.0,4.0,5.25,-2.5,-1.5,1.0,7.657675887630659,2.378570999570961,3,37.23333333333333,36.291666666666664,64.75
509,509,2019/06/16,3阪神6,晴,12,3歳以上1勝クラス,,15,2,3,65.4,12,14,藤井勘一,57,芝1200,稍,0.0,1:12.1,2.7,57.0,7-9,33.7-35.7,37.3,506(+14),,出遅れ,ロードアクア,,8,,0.0,1.625,54.333333333333336,0,,,39.37499999999999,0.10714285714285714,16.643550624133148,15.877016509406104,72.1,7.0,9.0,8.0,33.7,35.7,3.5999999999999943,1.5999999999999943,-2.0,25.891666666666666,38.03333333333334,3.25,13.483333333333333,1.3416666666666657,-12.141666666666666,-5.0,-7.0,-2.0,3.5833333333333335,-4.833333333333333,-5.5,-0.6666666666666666,13.129306844797714,1.822508837163338,4,35.56666666666667,34.43333333333333,58.25
510,510,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,,14,5,7,190.6,13.0,12,藤井勘一,57,ダ1000,稍,-3.0,0:59.6,1.2,70.0,11-10,33.8-35.9,35.9,452(+20),,出遅れ,ファビュラスギフト,,9,,0.0,1.146153846153846,57.92307692307692,0,,,39.1,0.14814814814814814,16.778523489932887,15.685735993340163,59.6,11.0,10.0,10.5,33.8,35.9,2.1000000000000014,0.0,-2.1000000000000014,35.58461538461539,38.89999999999999,7.5,3.515384615384615,0.20000000000000012,-3.315384615384615,-2.0,-1.0,1.0,6.153846153846154,-0.46153846153846156,1.8461538461538463,2.3076923076923075,13.468784773145133,2.195972658838754,4,35.199999999999996,37.86153846153846,71.5
511,511,2019/06/15,3阪神5,曇,2,3歳未勝利,,10,2,2,29.2,8.0,1,斎藤新,51,ダ1200,稍,-5.0,1:14.3,0.0,62.0,7-7,37.0-37.3,36.7,452(+12),,,(メイショウクサブエ),500.0,10,,137.5,1.7999999999999998,49.75,0,,,38.7375,0.5106382978723404,16.150740242261104,16.148966601387567,74.3,7.0,7.0,7.0,37.0,37.3,-0.29999999999999716,-0.5999999999999943,-0.29999999999999716,34.125,37.4625,4.9375,4.612500000000001,1.2749999999999995,-3.337500000000001,6.0,6.0,0.0,5.125,-3.375,-3.875,-0.5,11.775681155103795,1.789751344892136,3,37.0,36.775000000000006,54.5
512,512,2019/08/04,2小倉4,晴,3,3歳未勝利,,14,6,9,138.5,12,13,田中健,56,ダ1000,良,4.0,1:02.6,2.7,25.0,4-4,34.1-37.2,39.4,526(+22),,,ニホンピロランド,,11,,0.0,3.1333333333333333,25.666666666666668,0,,,39.86666666666667,0.11904761904761904,15.974440894568689,15.701227813295198,62.6,4.0,4.0,4.0,34.1,37.2,5.299999999999997,2.1999999999999957,-3.1000000000000014,35.13333333333333,37.800000000000004,6.666666666666667,4.73333333333333,2.066666666666665,-2.6666666666666643,-9.0,-9.0,0.0,7.0,-6.333333333333333,-7.0,-0.6666666666666666,8.845903006477066,1.003431612019472,3,36.9,37.6,25.666666666666668
513,513,2019/08/04,2小倉4,晴,4,3歳未勝利,,13,3,3,21.9,8,6,武豊,54,ダ1700,良,4.0,1:49.5,1.2,59.0,11-11-10-10,30.1-40.0,39.8,466(+8),,出遅れ,ドンドンキードン,,12,,,1.1624999999999999,60.875,0,,,37.57500000000001,0.0,15.525114155251142,16.058353381125585,109.5,11.0,10.0,10.5,30.1,40.0,9.699999999999996,-0.20000000000000284,-9.899999999999999,35.3875,37.37500000000001,8.90625,2.187500000000001,0.1999999999999993,-1.9875000000000016,4.0,5.0,1.0,8.5,0.375,0.875,0.5,14.666666666666666,1.726339165280173,3,36.63333333333333,36.77916666666667,61.25
514,514,2019/08/18,2小倉8,曇,8,3歳以上1勝クラス,,14,3,3,324.6,14.0,14,水口優也,57,ダ1000,稍,-3.0,1:00.5,2.1,58.0,14-14,33.8-35.9,36.0,470(+4),,出遅れ,ファビュラスギフト,,13,,5.114285714285714,1.5117647058823531,49.94117647058823,0,,,38.40588235294118,0.3888888888888889,16.52892561983471,15.83595654738831,60.5,14.0,14.0,14.0,33.8,35.9,2.200000000000003,0.10000000000000142,-2.1000000000000014,16.7,37.46470588235294,4.598039215686274,21.705882352941178,0.9411764705882348,-20.764705882352946,0.0,0.0,0.0,5.294117647058823,-1.8823529411764706,-3.0588235294117645,-1.1764705882352942,12.730346750778699,2.7140523662806473,4,35.233333333333334,30.856862745098034,55.25
515,515,2019/02/17,2京都8,曇,8,4歳以上500万下,,16,1,1,324.1,16.0,16,城戸義政,55,芝1600,良,7.0,1:37.4,2.8,73.0,13-15,34.8-36.1,36.7,382(-2),,,モズダディー,,14,,2.1666666666666665,1.142857142857143,44.0,0,,,39.199999999999996,0.4375,16.427104722792606,15.378638500186344,97.4,13.0,15.0,14.0,34.8,36.1,1.9000000000000057,0.6000000000000014,-1.3000000000000043,,,6.133333333333333,,,,-1.0,-3.0,-2.0,5.571428571428571,0.3142857142857143,1.2857142857142858,0.9714285714285714,9.487930930046515,1.261416996677218,5,35.86666666666667,,47.25
516,516,2019/07/27,2小倉1,曇,7,3歳以上1勝クラス,,12,7,9,18.2,7,2,斎藤新,49,ダ1000,良,-2,0:58.4,0.2,91,1-1,34.4-35.5,35.7,446(-2),,,ブリッジオーヴァー,300.0,1,,291.6666666666667,0.7727272727272727,72.54545454545455,0,,,36.27272727272727,0.9,17.123287671232877,16.729812241689654,58.4,1.0,1.0,1.0,34.4,35.5,1.3000000000000043,0.20000000000000284,-1.1000000000000014,35.03636363636364,35.8,3.590909090909091,1.2363636363636379,0.47272727272727233,-0.7636363636363654,-1.0,-1.0,0.0,3.5454545454545454,-2.4545454545454546,-2.3636363636363638,0.09090909090909091,10.731573354670166,1.7056075815445417,3,35.199999999999996,35.703030303030296,77.75
