,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
435,435,2016/10/23,3新潟4,曇,8,3歳以上500万下,,18,7,15,1.7,1,1,菱田裕二,55,芝1000,良,-1.0,0:55.3,0.0,95.0,4,33.2-33.2,32.8,474(-6),,,(シゲルカゼノボン),700.0,2,,300.0,0.6416666666666667,90.16666666666667,0,,,36.39166666666667,0.8130841121495327,18.083182640144667,16.936701965223765,55.3,4.0,4.0,4.0,33.2,33.2,-0.4000000000000057,-0.4000000000000057,0.0,34.233333333333334,36.13333333333333,4.625,2.1583333333333328,0.25833333333333286,-1.8999999999999997,3.0,3.0,0.0,4.583333333333333,-1.0833333333333333,-1.0,0.08333333333333333,10.250703540583109,2.1390701956165796,5,33.06666666666667,35.586111111111116,89.25
436,436,2016/08/14,2小倉6,晴,10,西部日刊スポーツ杯(1000万下),,18,6,11,4.5,1,11,藤岡康太,55,芝1200,良,3.0,1:09.0,0.6,93.0,8-8,33.4-35.0,35.0,426(+4),,,レーヴムーン,,3,,452.36,0.4166666666666667,90.91666666666667,0,,,35.06666666666667,0.722972972972973,17.391304347826086,17.09025885326835,69.0,8.0,8.0,8.0,33.4,35.0,1.6000000000000014,0.0,-1.6000000000000014,34.65,35.03333333333333,5.270833333333333,0.41666666666666785,0.033333333333333215,-0.38333333333333464,-3.0,-3.0,0.0,5.333333333333333,0.5,0.4166666666666667,-0.08333333333333333,13.6403508605033,1.1647688141998596,5,34.46666666666667,34.91666666666668,98.0
437,437,2017/01/29,1中京6,曇,9,4歳以上500万下,,18,1,1,2.1,1,1,藤岡康太,54,芝1200,良,-6.0,1:08.4,0.0,103.0,5-3,33.5-34.9,34.5,464(+2),,,(ファド),750.0,4,,349.9142857142857,0.5272727272727273,79.45454545454545,0,,,36.26363636363636,0.8706896551724138,17.543859649122805,16.910513742078297,68.4,5.0,3.0,4.0,33.5,34.9,1.0,-0.3999999999999986,-1.3999999999999986,34.52727272727273,35.981818181818184,2.909090909090909,1.7363636363636359,0.2818181818181813,-1.4545454545454546,2.0,4.0,2.0,2.8181818181818183,-1.0909090909090908,-0.9090909090909091,0.18181818181818182,14.142135623730951,1.368976706237992,4,34.300000000000004,35.590909090909086,93.25
438,438,2016/12/17,4中京5,曇,11,中京日経賞(1000万下),,18,1,2,154.3,16,8,嶋田純次,54,芝1200,良,-14.0,1:09.0,0.8,92.0,2-2,33.7-34.5,35.1,428(0),,,キタサンラブコール,,5,,0.0,0.8266666666666668,75.86666666666666,0,,,36.22666666666667,0.4230769230769231,17.391304347826086,16.75788162664614,69.0,2.0,2.0,2.0,33.7,34.5,1.3999999999999986,0.6000000000000014,-0.7999999999999972,,,5.533333333333333,,,,-6.0,-6.0,0.0,5.733333333333333,-1.6,-2.0,-0.4,14.809203219619887,1.9804414754039052,4,34.43333333333333,,89.0
439,439,2017/01/21,1京都6,晴,9,祇園特別(1000万下),,16,4,8,8.2,5,4,藤岡佑介,55,芝1400,稍,8.0,1:23.8,0.8,86.0,4-4,36.9-34.1,34.5,494(+4),,,ビップライブリー,230.0,6,,410.4888888888888,0.5130434782608696,87.3913043478261,0,,,35.46086956521739,0.84,16.706443914081145,16.779371768988252,83.8,4.0,4.0,4.0,36.9,34.1,-2.3999999999999986,0.3999999999999986,2.799999999999997,35.13043478260869,35.54347826086956,5.634057971014493,0.33043478260869635,-0.08260869565217446,-0.4130434782608708,0.0,0.0,0.0,5.695652173913044,0.8260869565217391,0.7391304347826086,-0.08695652173913043,11.224894827520163,1.7839514115829753,5,35.166666666666664,35.37826086956522,95.25
440,440,2017/01/05,1京都1,晴,12,4歳以上1000万下,,16,8,16,9.5,6,3,福永祐一,55,芝1200,良,-6.0,1:08.5,0.3,100.0,4-4,33.9-34.3,34.2,506(+6),,,オールインワン,260.0,7,,283.39130434782606,0.2652173913043478,93.17391304347827,0,,,34.913043478260875,0.8269794721407625,17.51824817518248,17.344999779616067,68.5,4.0,4.0,4.0,33.9,34.3,0.30000000000000426,-0.09999999999999432,-0.3999999999999986,33.91739130434783,35.00869565217392,4.086956521739131,0.9956521739130434,-0.09565217391304329,-1.0913043478260867,1.0,1.0,0.0,4.043478260869565,0.4782608695652174,0.5652173913043478,0.08695652173913043,7.575545451575675,0.8584142356694705,6,34.13333333333333,34.61304347826088,97.5
441,441,2017/01/28,1中京5,晴,11,中京スポーツ杯(1000万下),,18,3,6,2.5,1,7,菱田裕二,54.0,芝1200,良,-9.0,1:08.5,0.7,98.0,2-2,33.5-34.3,34.8,456(0),,,ニシノラディアント,,8,,446.7714285714286,0.25000000000000006,94.4,0,,,34.56,0.8532110091743119,17.51824817518248,17.261811153693557,68.5,2.0,2.0,2.0,33.5,34.3,1.2999999999999972,0.5,-0.7999999999999972,34.34,34.63,3.65,0.22000000000000028,-0.06999999999999887,-0.28999999999999915,-5.0,-5.0,0.0,3.6,0.6,0.7,0.1,8.07096622888292,0.38246698123568407,4,34.199999999999996,34.51,99.5
442,442,2017/01/28,1中京5,晴,11,中京スポーツ杯(1000万下),,18,2,3,24.4,11,3,荻野極,52,芝1200,良,-9.0,1:08.1,0.3,104.0,4-4,33.5-34.3,34.1,526(+16),,,ニシノラディアント,385.8,9,,177.8642857142857,0.6545454545454545,81.18181818181819,0,,,35.95,0.7201834862385321,17.62114537444934,16.969461747529223,68.1,4.0,4.0,4.0,33.5,34.3,0.6000000000000014,-0.19999999999999574,-0.7999999999999972,34.445454545454545,35.668181818181814,4.113636363636363,1.5045454545454546,0.28181818181818197,-1.2227272727272727,1.0,1.0,0.0,4.090909090909091,-1.4090909090909092,-1.3636363636363635,0.045454545454545456,12.818494436630543,1.3782265802894162,5,33.96666666666667,35.35454545454546,93.75
443,443,2016/10/22,4京都6,曇,9,壬生特別(1000万下),,13,6,8,100.7,11,8,国分優作,55,芝1200,良,-14.0,1:08.5,1.0,92.0,13-12,33.0-34.5,33.9,456(0),,4角不利,ナインテイルズ,,10,,131.0258064516129,0.6911764705882354,86.70588235294117,0,,,35.06470588235294,0.5376106194690266,17.51824817518248,17.148477629561153,68.5,13.0,12.0,12.5,33.0,34.5,0.8999999999999986,-0.6000000000000014,-1.5,34.28235294117646,35.04411764705882,7.852941176470588,0.7823529411764705,0.02058823529411773,-0.7617647058823527,4.0,5.0,1.0,7.647058823529412,-0.14705882352941177,0.2647058823529412,0.4117647058823529,6.132549491468138,1.0593644609974842,7,33.800000000000004,34.79705882352942,87.75
444,444,2016/12/17,4中京5,曇,11,中京日経賞(1000万下),,18,1,1,18.5,9,5,川須栄彦,54,芝1200,良,-14.0,1:08.7,0.5,96.0,1-1,33.7-34.5,35.0,464(+2),,,キタサンラブコール,140.0,11,,278.0,0.6428571428571429,82.57142857142857,0,,,36.028571428571425,0.6666666666666666,17.46724890829694,17.081764193936607,68.7,1.0,1.0,1.0,33.7,34.5,1.2999999999999972,0.5,-0.7999999999999972,33.25714285714286,35.51428571428571,1.4285714285714286,2.771428571428571,0.5142857142857135,-2.257142857142857,-4.0,-4.0,0.0,1.4285714285714286,-4.142857142857143,-4.142857142857143,0.0,12.398966690817424,1.8106887501721547,4,34.4,34.93333333333334,91.25
445,445,2016/11/05,3福島1,晴,11,河北新報杯(1000万下),,15,6,12,8.8,4,8,川須栄彦,53,芝1200,良,-11.0,1:08.6,0.4,95.0,3-3,33.2-35.0,35.3,484(+6),,,キングハート,,12,,187.14999999999998,0.655,86.65,0,,,34.815,0.6813186813186813,17.49271137026239,17.236903751330523,68.6,3.0,3.0,3.0,33.2,35.0,2.0999999999999943,0.29999999999999716,-1.7999999999999972,34.230000000000004,34.665,6.1,0.5849999999999994,0.14999999999999963,-0.4349999999999998,-5.0,-5.0,0.0,6.05,-0.5,-0.4,0.1,9.748771653538432,1.694140896940042,5,34.5,34.57,99.5
446,446,2017/01/14,1中山4,曇,12,4歳以上1000万下,,16,3,5,68.7,14,12,江田照男,55,芝1200,良,0.0,1:10.1,0.8,87.0,7-6,34.8-34.5,34.6,460(+6),,,イオラニ,,13,,53.13548387096775,0.9756756756756757,83.83783783783784,0,,,35.048648648648644,0.4358974358974359,17.11840228245364,17.059708144242613,70.1,7.0,6.0,6.5,34.8,34.5,-0.19999999999999574,0.10000000000000142,0.29999999999999716,33.93783783783785,35.0918918918919,9.783783783783784,1.11081081081081,-0.04324324324324367,-1.1540540540540536,-6.0,-5.0,1.0,9.72972972972973,-0.08108108108108109,0.0,0.08108108108108109,13.857331029772583,1.6606493406758036,8,34.63333333333333,34.6927927927928,91.0
447,447,2016/12/17,4中京5,曇,11,中京日経賞(1000万下),,18,7,15,19.7,10,14,北村友一,55,芝1200,良,-14.0,1:09.4,1.2,86.0,4-4,33.7-34.5,35.3,462(+6),,,キタサンラブコール,,14,,273.4470588235294,0.44444444444444436,92.33333333333333,0,,,35.13333333333333,0.7193675889328063,17.291066282420747,17.313534703190705,69.4,4.0,4.0,4.0,33.7,34.5,1.5999999999999943,0.7999999999999972,-0.7999999999999972,33.805555555555564,35.05555555555555,3.9166666666666665,1.3277777777777782,0.0777777777777777,-1.2500000000000004,-10.0,-10.0,0.0,3.8333333333333335,-1.2777777777777777,-1.1111111111111112,0.16666666666666666,7.340548788046797,0.7559184760159475,5,34.5,34.66481481481482,91.25
448,448,2017/01/28,1中京5,晴,11,中京スポーツ杯(1000万下),,18,8,18,82.9,14,12,松若風馬,51,芝1200,良,-9.0,1:08.8,1.0,94.0,17-16,33.5-34.3,33.7,484(-2),,出遅れ,ニシノラディアント,,15,,176.52307692307693,0.6862068965517241,86.93103448275862,0,,,35.11034482758621,0.6185819070904646,17.441860465116278,17.137768752336257,68.8,17.0,16.0,16.5,33.5,34.3,0.20000000000000284,-0.5999999999999943,-0.7999999999999972,34.210344827586205,35.027586206896544,7.327586206896552,0.9000000000000002,0.08275862068965537,-0.8172413793103449,4.0,5.0,1.0,7.103448275862069,0.10344827586206896,0.5517241379310345,0.4482758620689655,10.271265203902043,1.4265770999922232,6,33.833333333333336,34.782758620689656,89.5
449,449,2016/11/06,5京都2,曇,9,醍醐特別(1000万下),,18,2,3,24.6,8.0,6,小牧太,55,芝1200,良,-10.0,1:08.6,0.3,94.0,12-12,33.5-34.8,33.9,486(+2),,,ナリタスターワン,,16,,142.16470588235296,0.7538461538461539,85.57692307692308,0,,,35.55,0.541501976284585,17.49271137026239,16.967608012655628,68.6,12.0,12.0,12.0,33.5,34.8,0.3999999999999986,-0.8999999999999986,-1.2999999999999972,34.68076923076923,35.26923076923077,5.259615384615385,0.8692307692307685,0.2807692307692298,-0.5884615384615386,6.0,6.0,0.0,5.384615384615385,-2.423076923076923,-2.6538461538461537,-0.23076923076923078,11.655550259505205,1.3934689913679381,6,34.06666666666666,35.16666666666667,88.0
450,450,2017/01/05,1京都1,晴,12,4歳以上1000万下,,16,3,6,169.3,13,13,川島信二,54,芝1200,良,-6.0,1:09.7,1.5,82.0,14-14,33.9-34.3,34.5,478(0),,,オールインワン,,17,,179.21818181818182,0.8928571428571427,75.42857142857143,0,,,35.23571428571428,0.5098039215686274,17.21664275466284,16.963176730884772,69.7,14.0,14.0,14.0,33.9,34.3,0.6000000000000014,0.20000000000000284,-0.3999999999999986,34.79285714285715,34.857142857142854,5.928571428571429,0.44285714285714306,0.3785714285714284,-0.0642857142857147,1.0,1.0,0.0,6.214285714285714,-2.0714285714285716,-2.642857142857143,-0.5714285714285714,10.388882947116542,1.0429871630189043,4,34.23333333333333,34.961904761904755,84.25
451,451,2016/08/06,1札幌3,晴,12,HBC賞(1000万下),,16,5,10,11.4,5,14,四位洋文,52,芝1200,良,-11.0,1:10.1,1.3,82.0,2-2,33.6-35.2,36.4,440(-4),,,クードラパン,,18,,311.4,0.8555555555555556,81.22222222222223,0,,,36.08888888888888,0.5959595959595959,17.11840228245364,16.954484647798,70.1,2.0,2.0,2.0,33.6,35.2,2.799999999999997,1.1999999999999957,-1.6000000000000014,34.63333333333333,35.27777777777777,1.5,1.4555555555555557,0.81111111111111,-0.6444444444444457,-12.0,-12.0,0.0,1.5555555555555556,-5.333333333333333,-5.444444444444445,-0.1111111111111111,12.020399327809372,1.4879852149803094,4,35.06666666666666,35.333333333333336,75.0
452,452,2016/12/04,5阪神2,雨,12,3歳以上1000万下,,16,3,6,3.9,1,7,秋山真一,57.0,芝1200,稍,6,1:10.7,0.9,83,6-6,34.5-35.3,35.8,490(+2),,,サザンライツ,,1,,411.16999999999996,0.3466666666666667,90.2,0,,,34.56666666666667,0.8441558441558441,16.973125884016973,17.108469748388007,70.7,6.0,6.0,6.0,34.5,35.3,1.2999999999999972,0.5,-0.7999999999999972,34.78666666666667,34.68,5.533333333333333,-0.2199999999999998,-0.11333333333333352,0.10666666666666628,-1.0,-1.0,0.0,5.266666666666667,0.8666666666666667,1.4,0.5333333333333333,10.746910893368382,0.7615516643669029,5,35.199999999999996,34.677777777777784,94.5
453,453,2017/01/16,1中京2,晴,11,知立特別(1000万下),,15,6,10,10.3,5,4,中谷雄太,56.0,芝1400,稍,3,1:22.2,0.4,93,2-2,35.2-34.7,35.0,490(+2),,,スマートカルロス,230.0,2,,447.2,0.9000000000000001,81.78571428571429,0,,,36.82142857142857,0.7215189873417721,17.0316301703163,16.757898352167174,82.2,2.0,2.0,2.0,35.2,34.7,-0.20000000000000284,0.29999999999999716,0.5,34.25000000000001,36.114285714285714,2.4285714285714284,2.571428571428573,0.7071428571428585,-1.8642857142857143,-2.0,-2.0,0.0,2.4285714285714284,-4.214285714285714,-4.214285714285714,0.0,12.153828843436768,1.595827893811443,4,34.96666666666667,35.72857142857142,83.0
454,454,2017/01/28,1中京5,晴,11,中京スポーツ杯(1000万下),,18,3,5,10.7,3.0,2,北村友一,56.0,芝1200,良,-9,1:07.9,0.1,107,6-6,33.5-34.3,33.7,498(-2),,,ニシノラディアント,611.6,3,,332.5785714285715,0.47500000000000003,85.95833333333333,0,,,34.84166666666667,0.6521739130434783,17.67304860088365,16.941214546297566,67.9,6.0,6.0,6.0,33.5,34.3,0.20000000000000284,-0.5999999999999943,-0.7999999999999972,34.62916666666666,35.025,6.829861111111112,0.2125000000000005,-0.18333333333333326,-0.39583333333333376,4.0,4.0,0.0,6.666666666666667,1.0,1.2083333333333333,0.20833333333333334,13.6,0.838570211729465,5,33.833333333333336,34.83194444444444,94.25
455,455,2017/02/05,2京都4,曇,12,4歳以上1000万下,,16,5,9,37.3,11,9,荻野琢真,55.0,芝1200,重,17,1:11.4,1.1,81,15-13,34.9-35.4,35.2,450(-12),,,ナイトフォックス,,4,,186.33333333333334,0.9684210526315788,79.36842105263158,0,,,35.78947368421053,0.6038647342995169,16.806722689075627,16.864579578320686,71.4,15.0,13.0,14.0,34.9,35.4,0.30000000000000426,-0.19999999999999574,-0.5,34.678947368421056,35.58947368421053,8.302631578947368,1.1105263157894734,0.20000000000000023,-0.9105263157894732,4.0,6.0,2.0,8.263157894736842,1.105263157894737,1.263157894736842,0.15789473684210525,10.732660434393702,2.0356571420551153,4,35.166666666666664,35.352631578947374,81.5
456,456,2017/01/14,1中山4,曇,12,4歳以上1000万下,,16,6,11,18.5,9,2,石川裕紀,54.0,芝1200,良,0,1:09.5,0.2,96,2-2,34.8-34.5,34.6,448(+12),,,イオラニ,420.0,5,,284.9777777777778,0.44,88.73333333333333,0,,,34.90666666666666,0.7535211267605634,17.26618705035971,17.006560063147887,69.5,2.0,2.0,2.0,34.8,34.5,-0.19999999999999574,0.10000000000000142,0.29999999999999716,34.8,35.04,5.472222222222222,0.10666666666666676,-0.1333333333333324,-0.23999999999999916,0.0,0.0,0.0,5.4,0.2,0.2,0.0,7.7852023095100105,0.6036024664462528,5,34.63333333333333,34.91555555555556,94.25
457,457,2017/01/28,1中京5,晴,11,中京スポーツ杯(1000万下),,18,7,14,22.3,8.0,14.0,藤岡康太,53.0,芝1200,良,-9,1:09.0,1.2,91,16-16,33.5-34.3,34.0,476(+18),,,ニシノラディアント,,6.0,,205.44615384615386,0.6538461538461539,85.3076923076923,0,,,35.19230769230769,0.5730337078651685,17.391304347826086,17.11299614389562,69.0,16.0,16.0,16.0,33.5,34.3,0.5,-0.29999999999999716,-0.7999999999999972,34.369230769230775,35.169230769230765,6.8076923076923075,0.8230769230769238,0.023076923076923404,-0.8000000000000005,2.0,2.0,0.0,6.153846153846154,-0.6923076923076923,0.6153846153846154,1.3076923076923077,6.1714451057979565,1.5416662070232816,4,33.93333333333333,34.910256410256416,90.25
458,458,2016/12/11,5中山4,晴,12,3歳以上1000万下,,16,6,12,150.0,14,15,嶋田純次,57.0,芝1200,良,-6,1:10.1,1.4,78,10-10,33.7-35.0,35.2,472(+8),,出遅れ,ワンスインナムーン,,7,,54.615151515151524,0.9977272727272726,83.20454545454545,0,,,35.03863636363636,0.3898989898989899,17.11840228245364,16.925211083979345,70.1,10.0,10.0,10.0,33.7,35.0,1.5,0.20000000000000284,-1.2999999999999972,34.71363636363636,35.01136363636363,9.409090909090908,0.325,0.027272727272727337,-0.2977272727272727,-5.0,-5.0,0.0,9.227272727272727,-0.3409090909090909,0.022727272727272728,0.36363636363636365,9.862161133454585,1.0838522973491984,8,34.63333333333333,34.92121212121212,87.25
459,459,2017/01/14,1中山4,曇,12,4歳以上1000万下,,16,4,8,104.3,15,14,吉田豊,56.0,芝1200,良,0,1:10.2,0.9,86,11-13,34.8-34.5,34.5,480(-2),,出遅れ,イオラニ,,8,,166.27692307692308,0.6538461538461539,86.3076923076923,0,,,34.223076923076924,0.587378640776699,17.094017094017094,17.481682770834926,70.2,11.0,13.0,12.0,34.8,34.5,-0.29999999999999716,0.0,0.29999999999999716,33.60000000000001,34.292307692307695,9.192307692307692,0.6230769230769232,-0.06923076923076857,-0.6923076923076917,-1.0,-3.0,-2.0,9.076923076923077,1.5384615384615385,1.7692307692307692,0.23076923076923078,8.336359994576991,1.49292549399233,4,34.6,34.03846153846153,93.5
460,460,2016/10/30,4京都9,晴,12,3歳以上1000万下,,16,8,15,220.3,15,16,岩崎翼,56.0,ダ1400,良,-2.0,1:27.3,3.1,60.0,2-2,34.3-38.0,41.0,510(+4),,,ヒロブレイブ,,9,,175.525,1.2565217391304346,81.43478260869566,0,,,36.95217391304347,0.4485981308411215,16.036655211912944,16.634831548073702,87.3,2.0,2.0,2.0,34.3,38.0,6.700000000000003,3.0,-3.700000000000003,34.50434782608695,36.16521739130433,4.4021739130434785,2.447826086956521,0.7869565217391302,-1.660869565217391,-14.0,-14.0,0.0,4.565217391304348,-4.782608695652174,-5.0,-0.21739130434782608,14.568802284333465,1.7584271301996626,6,37.766666666666666,35.87391304347827,71.25
461,461,2017/02/05,2京都4,曇,8,4歳以上1000万下,,15,6,11,364.9,15,14,森裕太朗,52.0,ダ1800,重,-22,1:51.9,2.0,81,13-13-12-12,36.2-37.0,37.9,496(-2),,,コパノチャーリー,,10,,0.0,1.2151515151515153,69.93939393939394,0,,,39.1,0.23076923076923078,16.0857908847185,15.800251567303755,111.9,13.0,12.0,12.5,36.2,37.0,1.6999999999999957,0.8999999999999986,-0.7999999999999972,,,3.6893939393939394,,,,-2.0,-1.0,1.0,3.4545454545454546,-2.878787878787879,-2.393939393939394,0.48484848484848486,11.682395888790198,1.7740463591544233,5,37.03333333333334,,82.25
462,462,2017/01/22,1京都7,晴,12,4歳以上1000万下,,14,7,12,60.4,11.0,4,鮫島克駿,55.0,ダ1200,稍,0.0,1:11.7,0.5,97.0,4-4,34.8-36.4,36.4,498(+6),,,エイシンラナウェー,160.0,11,,162.0,1.4812499999999997,70.875,0,,,37.43125,0.288135593220339,16.736401673640167,16.58236905690598,71.7,4.0,4.0,4.0,34.8,36.4,1.6000000000000014,0.0,-1.6000000000000014,34.7,36.21875,3.0416666666666665,2.7312500000000006,1.2125000000000008,-1.5187499999999998,0.0,0.0,0.0,3.625,-4.625,-5.75,-1.125,18.038981243148335,1.3809630058511388,4,35.86666666666667,36.11666666666667,90.0
463,463,2017/01/29,1中京6,小雨,12,伊良湖特別(1000万下),,16,5,10,22.6,8,10,太宰啓介,57.0,ダ1400,良,3.0,1:26.0,1.2,89.0,7-7,35.9-36.3,36.8,498(+14),,,ラインシュナイダー,,12,,,0.7117647058823531,77.6470588235294,0,,,38.00588235294118,0.0,16.27906976744186,16.174089695928203,86.0,7.0,7.0,7.0,35.9,36.3,0.8999999999999986,0.5,-0.3999999999999986,,,6.338235294117647,,,,-3.0,-3.0,0.0,6.294117647058823,0.5294117647058824,0.6470588235294118,0.11764705882352941,11.521986497106573,1.5183649425501862,6,36.333333333333336,,84.25
464,464,2016/04/23,3京都1,曇,11,彦根S(1600万下),,18,8,17,31.9,8,8,小牧太,55,芝1200,良,-12,1:08.4,0.4,95,1-1,33.9-34.1,34.5,478(-2),,,アットウィル,,1,,473.5857142857143,0.5071428571428571,89.78571428571429,0,,,35.521428571428565,0.7524752475247525,17.543859649122805,17.006957319578618,68.4,1.0,1.0,1.0,33.9,34.1,0.6000000000000014,0.3999999999999986,-0.20000000000000284,34.535714285714285,35.49285714285714,4.607142857142857,0.985714285714285,0.028571428571426947,-0.9571428571428581,-7.0,-7.0,0.0,4.5,-0.7142857142857143,-0.5,0.21428571428571427,9.3571125650788,1.2919236303538482,4,34.166666666666664,35.18333333333333,99.5
465,465,2016/08/14,2小倉6,晴,10,西部日刊スポーツ杯(1000万下),,18,7,13,18.9,7,2,中谷雄太,54,芝1200,良,3,1:08.5,0.1,100,8-7,33.4-35.0,34.5,478(+10),,,レーヴムーン,611.0,2,,340.42857142857144,0.5399999999999999,85.3,0,,,35.83,0.7596153846153846,17.51824817518248,16.9079819405337,68.5,8.0,7.0,7.5,33.4,35.0,1.1000000000000014,-0.5,-1.6000000000000014,34.480000000000004,35.84,5.375,1.3500000000000008,-0.009999999999998722,-1.3599999999999994,5.0,6.0,1.0,5.0,-0.3,0.3,0.6,9.838363097068132,1.7566873407704457,3,34.300000000000004,35.38333333333333,89.0
466,466,2016/08/14,2小倉6,晴,10,西部日刊スポーツ杯(1000万下),,18,7,15,75.4,14,12,国分恭介,55,芝1200,良,3.0,1:09.4,1.0,87.0,12-10,33.4-35.0,35.1,460(-4),,,レーヴムーン,,3,,136.15555555555554,0.6733333333333335,86.56666666666666,0,,,35.10000000000001,0.5521628498727735,17.291066282420747,17.138801431047778,69.4,12.0,10.0,11.0,33.4,35.0,1.7000000000000028,0.10000000000000142,-1.6000000000000014,34.35666666666667,35.023333333333326,7.033333333333333,0.7433333333333333,0.07666666666666705,-0.6666666666666662,-2.0,0.0,2.0,6.866666666666666,-0.7333333333333333,-0.4,0.3333333333333333,6.369640531417744,1.0691979157960232,6,34.5,34.826666666666675,88.5
467,467,2016/07/23,3中京7,曇,10,長久手特別(1000万下),,14,7,12,136.3,12,13,幸英明,57,芝1600,良,-16,1:35.3,1.2,89,3-4-4,36.1-34.3,35.3,472(0),,,バンドワゴン,,4,,128.03333333333333,1.2588235294117647,81.02941176470588,0,,,36.402941176470584,0.6052631578947368,16.7890870933893,16.381542038446185,95.3,3.0,4.0,3.6666666666666665,36.1,34.3,-0.8000000000000043,1.0,1.8000000000000043,36.12352941176471,35.6735294117647,4.188725490196078,0.2794117647058826,0.7294117647058833,0.45000000000000073,-9.0,-10.0,-1.0,4.264705882352941,-4.0,-4.205882352941177,-0.20588235294117646,14.448218589437358,1.9061533013279033,5,35.23333333333333,36.06666666666666,93.25
468,468,2016/08/06,2小倉3,晴,11,九州スポーツ杯(1000万下),,18,8,16,13.9,5,2,川田将雅,54,芝1200,良,-4,1:08.0,0.3,100,10-11,32.2-35.5,34.7,466(+6),,,ロイヤルストリート,612.0,5,,236.28000000000003,0.490909090909091,89.75757575757575,0,,,35.375757575757575,0.7241379310344828,17.647058823529413,16.796405971048397,68.0,10.0,11.0,10.5,32.2,35.5,2.5,-0.7999999999999972,-3.299999999999997,35.08787878787878,35.712121212121225,7.401515151515151,0.28787878787878807,-0.3363636363636362,-0.6242424242424243,9.0,8.0,-1.0,7.181818181818182,1.8484848484848484,2.212121212121212,0.36363636363636365,8.711444963747482,1.0473396847369592,6,34.13333333333333,35.39191919191918,98.75
469,469,2016/08/06,2小倉3,晴,11,九州スポーツ杯(1000万下),,18,6,12,58.0,15,10,太宰啓介,53,芝1200,良,-4,1:08.4,0.7,95,15-16,32.2-35.5,34.6,446(-4),,,ロイヤルストリート,,6,,213.27777777777777,0.6227272727272726,88.13636363636364,0,,,34.68181818181819,0.5612648221343873,17.543859649122805,17.091811534508544,68.4,15.0,16.0,15.5,32.2,35.5,2.3999999999999986,-0.8999999999999986,-3.299999999999997,34.23636363636364,34.92272727272727,8.65151515151515,0.44545454545454516,-0.24090909090909077,-0.686363636363636,6.0,5.0,-1.0,8.636363636363637,1.0454545454545454,1.0909090909090908,0.045454545454545456,12.445723371734834,0.8996323550712896,5,34.1,34.613636363636346,94.75
470,470,2016/08/07,2新潟4,晴,10,驀進特別(1000万下),,18,4,7,118.0,15,15,柴田大知,55,芝1000,良,-4,0:55.3,1.2,92,17,32.1-32.6,32.9,478(-8),,,ダンシングワンダー,,7,,199.54782608695655,0.6730769230769231,86.73076923076923,0,,,35.17307692307693,0.6416666666666667,18.083182640144667,17.12180532095203,55.3,17.0,17.0,17.0,32.1,32.6,0.7999999999999972,0.29999999999999716,-0.5,34.26153846153846,35.04230769230769,6.5576923076923075,0.9115384615384616,0.13076923076923072,-0.7807692307692309,2.0,2.0,0.0,6.346153846153846,-0.3076923076923077,0.11538461538461539,0.4230769230769231,10.716319618826208,1.4666479609731202,5,32.53333333333333,34.825641025641026,86.0
471,471,2016/05/01,3京都4,晴,8,鷹ケ峰特別(1000万下),,15,5,8,28.8,8,9,太宰啓介,57,芝1400,良,-11,1:21.6,0.5,94,10-11,36.0-34.0,33.3,488(+6),,,エーシンマイェスタ,,8,,119.92727272727274,0.852,80.36,0,,,35.62,0.5585284280936454,17.15686274509804,16.939540777379875,81.6,10.0,11.0,10.5,36.0,34.0,-2.700000000000003,-0.7000000000000028,2.0,34.296,35.584,8.22,1.3240000000000003,0.03599999999999966,-1.2880000000000007,2.0,1.0,-1.0,8.04,0.72,1.04,0.32,14.041622404954264,1.69775347559807,5,34.43333333333333,35.16666666666667,91.25
472,472,2016/08/06,2小倉3,晴,11,九州スポーツ杯(1000万下),,18,3,6,56.1,14,12,北村友一,54,芝1200,良,-4,1:08.6,0.9,92,18-17,32.2-35.5,34.5,480(+2),,出脚鈍い,ロイヤルストリート,,9,,82.33500000000001,0.8411764705882355,86.90196078431373,0,,,34.3392156862745,0.55668358714044,17.49271137026239,17.080090408427626,68.6,18.0,17.0,17.5,32.2,35.5,2.299999999999997,-1.0,-3.299999999999997,34.409803921568624,34.87254901960784,12.622549019607844,-0.07058823529411719,-0.5333333333333334,-0.46274509803921626,5.0,6.0,1.0,12.490196078431373,4.333333333333333,4.588235294117647,0.2549019607843137,10.711314042670491,1.583815845714424,8,34.06666666666667,34.540522875817,91.75
