,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
37,37,2022/01/15,1小倉1,晴,8,4歳以上1勝クラス,,16,3,6,5.0,3,7,鮫島克駿,54,芝1800,良,-13,1:47.6,0.9,80,7-10-7-8,35.7-35.3,35.5,478(0),,,シャイニングフジ,,7,,151.2,0.7272727272727272,71.63636363636364,0,,,37.45454545454545,0.75,16.728624535315987,16.066028074715778,107.6,7.0,8.0,8.0,35.7,35.3,-0.20000000000000284,0.20000000000000284,0.4000000000000057,35.20909090909091,37.209090909090904,5.4772727272727275,2.245454545454544,0.2454545454545438,-2.0,1.0,0.0,-1.0,5.090909090909091,1.6363636363636365,2.1818181818181817,0.5454545454545454,13.673778637312445,2.287830121898623,4,35.5,36.624242424242425,84.75
38,38,2022/02/05,1中京11,晴,7,4歳以上1勝クラス,,11,1,1,48.4,8,7,松田大作,54,芝2000,良,-3,2:03.0,1.0,81,5-5-5-7,37.3-34.8,35.2,472(0),,,ヴェルトハイム,,8,,0.0,0.7928571428571429,55.857142857142854,0,,,37.785714285714285,0.2037037037037037,16.260162601626018,15.874219990583926,123.0,5.0,7.0,5.5,37.3,34.8,-2.0999999999999943,0.4000000000000057,2.5,15.45,37.564285714285724,5.535714285714286,22.335714285714285,0.22142857142857203,-22.114285714285717,0.0,-2.0,-2.0,5.642857142857143,-0.9285714285714286,-0.9285714285714286,0.0,18.26058292850721,2.2493851011628334,4,35.766666666666666,30.26666666666667,66.5
39,39,2022/02/12,2小倉1,晴,9,唐戸特別(1勝クラス),,10,8,10,8.8,5,7,横山和生,54,芝2000,良,-13,2:01.5,0.6,71,7-7-9-9,37.1-35.5,35.4,424(+6),,アオル,ウインリブルマン,,9,,102.42857142857143,0.5,79.5,0,,,35.2875,0.6391752577319587,16.46090534979424,16.38687607586257,121.5,7.0,9.0,8.0,37.1,35.5,-1.7000000000000028,-0.10000000000000142,1.6000000000000014,36.3625,35.4875,8.65625,-1.0750000000000002,-0.20000000000000107,0.8749999999999991,2.0,0.0,-2.0,8.5,2.625,3.25,0.625,7.161281353032008,0.994428926011752,4,36.0,35.712500000000006,79.25
40,40,2022/02/19,2小倉3,雨,7,4歳以上1勝クラス,,16,6,11,223.7,16,6,古川吉洋,55,芝1800,稍,17.0,1:52.0,0.7,68.0,13-15-14-13,37.8-37.0,36.7,438(-4),,,アインゲーブング,,10,,0.0,0.9964285714285713,66.07142857142857,0,,,36.949999999999996,0.42857142857142855,16.071428571428573,16.43615299425259,112.0,13.0,13.0,13.75,37.8,37.0,-1.0999999999999943,-0.29999999999999716,0.7999999999999972,23.125,36.97142857142857,8.541666666666666,13.825000000000001,-0.02142857142857148,-13.846428571428573,7.0,7.0,0.0,8.535714285714286,1.25,1.3214285714285714,0.07142857142857142,17.71205814035122,1.8917871185161377,5,37.166666666666664,32.34880952380952,72.25
41,41,2022/01/30,1小倉6,曇,12,4歳以上1勝クラス,,14,4,6,5.6,2,4,角田大和,51,芝2000,良,-7,2:00.3,0.1,87,7-7-7-5,35.0-37.5,35.7,420(-2),,,ダノンターキッシュ,120.0,11,,113.0,0.6909090909090909,78.9090909090909,0,,,35.79090909090909,0.7027027027027027,16.62510390689942,16.465270354947723,120.3,7.0,5.0,6.5,35.0,37.5,0.7000000000000028,-1.7999999999999972,-2.5,35.872727272727275,35.93636363636364,7.984848484848484,-0.0818181818181804,-0.14545454545454428,-0.0636363636363639,1.0,3.0,2.0,7.7272727272727275,2.272727272727273,2.5454545454545454,0.2727272727272727,8.267657870683006,1.1146436899545773,4,36.06666666666667,35.86666666666667,85.25
42,42,2022/02/19,2小倉3,雨,7,4歳以上1勝クラス,,16,3,5,10.1,4,5,勝浦正樹,55,芝1800,稍,17,1:52.0,0.7,68,16-16-16-13,37.8-37.0,36.5,434(-2),,出遅れ,アインゲーブング,77.0,12,,93.08333333333333,1.0866666666666667,77.93333333333334,0,,,35.940000000000005,0.5773809523809523,16.071428571428573,16.439294560086534,112.0,16.0,13.0,15.25,37.8,37.0,-1.2999999999999972,-0.5,0.7999999999999972,35.94666666666667,35.66,8.272222222222222,-0.00666666666666534,0.2800000000000002,0.2866666666666655,8.0,11.0,3.0,8.133333333333333,0.5333333333333333,0.8666666666666667,0.3333333333333333,12.223025147237488,1.422530755379299,5,37.1,35.84888888888889,75.0
43,43,2022/02/12,2小倉1,晴,8,4歳以上1勝クラス,,11,6,6,29.3,9,5,永島まな,50,芝2600,良,-13,2:39.6,1.0,88,5-5-6-6,37.4-35.9,36.2,442(-4),,,ハーツオブシャカ,77.0,13,,17.0,1.25,82.0,0,,,35.88333333333333,0.5319148936170213,16.290726817042607,16.419790372976838,159.6,5.0,6.0,5.5,37.4,35.9,-1.1999999999999957,0.30000000000000426,1.5,35.88333333333333,35.9,11.541666666666666,-1.1842378929335002e-15,-0.016666666666666902,-0.01666666666666572,1.0,0.0,-1.0,10.666666666666666,2.6666666666666665,4.166666666666667,1.5,9.779194908642761,0.7401047912564924,4,36.5,35.888888888888886,83.25
44,44,2022/02/20,2小倉4,晴,8,4歳以上1勝クラス,,13,7,11,35.6,10,6,原優介,51,芝2000,稍,19,2:04.4,1.2,80,3-3-3-3,36.5-36.5,37.5,474(0),,,ゾンニッヒ,,14,,90.44444444444444,0.8899999999999999,75.8,0,,,36.46,0.7377049180327869,16.077170418006432,16.218302690828217,124.4,3.0,3.0,3.0,36.5,36.5,1.0,1.0,0.0,36.53000000000001,36.290000000000006,5.125,-0.07000000000000028,0.1700000000000017,0.240000000000002,-3.0,-3.0,0.0,4.4,-1.0,0.4,1.4,10.013214409464993,1.244491996992553,4,36.833333333333336,36.42666666666666,79.5
45,45,2022/02/13,2小倉2,小雨,7,4歳以上1勝クラス,,15,8,14,38.5,14,4,川須栄彦,54,芝2000,稍,8,2:01.9,0.3,90,7-7-5-3,35.6-37.6,37.5,480(-4),,出遅れ,エンジェルサークル,120.0,15,,126.66666666666667,1.0285714285714287,75.14285714285714,0,,,37.642857142857146,0.7011494252873564,16.406890894175554,16.187551945402973,121.9,7.0,3.0,5.5,35.6,37.6,1.8999999999999986,-0.10000000000000142,-2.0,30.8,37.15714285714286,5.892857142857143,6.842857142857142,0.4857142857142845,-6.357142857142857,-1.0,3.0,4.0,4.285714285714286,-1.1428571428571428,1.4285714285714286,2.5714285714285716,16.15887913810856,2.360316451241231,4,36.9,35.2,84.25
46,46,2022/02/05,1小倉7,小雪,8,4歳以上1勝クラス,,9,6,6,31.5,7,6,丹内祐次,54,芝2600,良,1,2:42.7,1.4,83,8-8-8-7,38.5-34.9,35.7,444(0),,出遅れ,ショウサンイチマツ,,16,,56.25,1.2555555555555555,75.88888888888889,0,,,37.577777777777776,0.6,15.980331899200985,15.866559384958562,162.7,8.0,7.0,7.75,38.5,34.9,-2.799999999999997,0.8000000000000043,3.6000000000000014,35.71666666666666,37.27777777777778,8.189814814814815,1.8611111111111103,0.29999999999999954,-1.5611111111111111,1.0,2.0,1.0,6.666666666666667,0.2222222222222222,2.6666666666666665,2.4444444444444446,11.006419682995336,1.9966592597250987,4,36.36666666666667,36.857407407407415,86.5
47,47,2021/12/04,6中京1,曇,12,栄特別(1勝クラス),,18,2,3,10.8,5,4,荻野極,56,芝2000,良,-9,2:01.2,0.3,88,3-3-3-3,36.0-35.5,35.6,466(-6),,,ビッグリボン,160.0,1,,248.66666666666666,0.8166666666666668,76.83333333333333,0,,,37.06666666666666,0.8571428571428571,16.5016501650165,16.27715835886274,121.2,3.0,3.0,3.0,36.0,35.5,-0.3999999999999986,0.10000000000000142,0.5,35.666666666666664,36.74999999999999,5.25,1.3999999999999997,0.31666666666666526,-1.0833333333333346,-1.0,-1.0,0.0,4.833333333333333,-1.1666666666666667,-0.5,0.6666666666666666,11.080411102665895,1.5212776585113301,4,35.699999999999996,36.49444444444445,82.0
48,48,2022/02/13,2小倉2,小雨,7,4歳以上1勝クラス,,15,2,3,6.8,3,7,角田大和,51,芝2000,稍,8,2:02.3,0.7,85,2-2-2-1,35.6-37.6,38.2,490(+6),,,エンジェルサークル,,2,,107.6,0.6833333333333332,82.11111111111111,0,,,35.916666666666664,0.71,16.35322976287817,16.40531093457046,122.3,2.0,1.0,1.75,35.6,37.6,2.6000000000000014,0.6000000000000014,-2.0,36.29444444444445,35.855555555555554,5.671296296296296,-0.3777777777777776,0.06111111111111119,0.43888888888888883,-6.0,-5.0,1.0,5.555555555555555,-0.05555555555555555,-0.1111111111111111,-0.05555555555555555,10.412809073337701,1.3519453512205963,4,37.13333333333333,36.02222222222222,86.5
49,49,2022/02/05,1中京11,晴,7,4歳以上1勝クラス,,11,4,4,23.2,5,4,幸英明,57,芝2000,良,-3,2:02.6,0.6,84,3-3-3-3,37.3-34.8,35.2,486(+6),,,ヴェルトハイム,120.0,3,,118.55555555555556,1.45,74.0,0,,,37.581250000000004,0.5377358490566038,16.31321370309951,16.00564196048178,122.6,3.0,3.0,3.0,37.3,34.8,-2.0999999999999943,0.4000000000000057,2.5,35.243750000000006,36.87499999999999,5.390625,2.3375000000000004,0.7062500000000012,-1.631249999999999,-1.0,-1.0,0.0,5.6875,-1.1875,-1.8125,-0.625,13.056968601698632,2.3211976386143105,5,35.766666666666666,36.56666666666667,84.25
50,50,2022/01/30,1小倉6,曇,12,4歳以上1勝クラス,,14,3,3,14.6,7,5,小林凌大,54,芝2000,良,-7,2:00.7,0.5,84,3-3-3-2,35.0-37.5,36.4,468(-2),,,ダノンターキッシュ,77.0,4,,86.84166666666665,0.7307692307692306,77.15384615384616,0,,,36.25,0.5544217687074829,16.570008285004143,16.437212498157905,120.7,3.0,2.0,2.75,35.0,37.5,1.3999999999999986,-1.1000000000000014,-2.5,34.78846153846153,35.90384615384615,2.7788461538461537,1.4615384615384621,0.3461538461538467,-1.1153846153846154,-3.0,-2.0,1.0,2.8461538461538463,-3.769230769230769,-3.923076923076923,-0.15384615384615385,11.947415651124754,0.9421540855866697,5,36.300000000000004,35.6474358974359,80.5
51,51,2022/01/22,1中京7,晴,7,4歳以上1勝クラス,,9,8,8,37.9,5,3,和田竜二,57,芝2200,良,-11.0,2:14.3,1.5,84.0,3-3-2-2,34.7-35.7,37.0,480(-4),,,スワーヴエルメ,190.0,5,,154.34,1.1666666666666665,79.2,0,,,36.41333333333333,0.7350427350427351,16.381236038719283,16.297128127611,134.3,3.0,2.0,2.5,34.7,35.7,2.299999999999997,1.2999999999999972,-1.0,35.720000000000006,35.75999999999999,5.516666666666667,0.693333333333333,0.6533333333333318,-0.04000000000000128,-1.0,0.0,1.0,4.8,-0.8,0.4666666666666667,1.2666666666666666,11.818946653572814,1.638024725088116,6,35.800000000000004,35.96444444444444,77.5
52,52,2022/02/13,2小倉2,小雨,7,4歳以上1勝クラス,,15,7,12,25.5,10,9,松本大輝,51,芝2000,稍,8,2:03.0,1.4,80,4-4-4-3,35.6-37.6,38.7,474(+14),,,エンジェルサークル,,6,,101.75,0.8555555555555555,75.33333333333333,0,,,36.34444444444445,0.7545454545454545,16.260162601626018,16.233984054475087,123.0,4.0,3.0,3.75,35.6,37.6,3.1000000000000014,1.1000000000000014,-2.0,36.53333333333333,36.26666666666667,5.361111111111111,-0.18888888888888922,0.07777777777777967,0.2666666666666689,-6.0,-5.0,1.0,4.555555555555555,-0.7777777777777778,0.7777777777777778,1.5555555555555556,10.457533169921097,1.2908911650483939,4,37.300000000000004,36.38148148148148,78.75
53,53,2022/02/06,1小倉8,晴,9,波佐見特別(1勝クラス),,16,1,2,110.8,13,7,亀田温心,54,芝1800,良,5,1:48.2,0.4,92,8-8-8-7,35.5-36.5,35.5,472(-4),,,イザニコス,,7,,65.71428571428571,1.3900000000000001,76.2,0,,,37.49,0.6565656565656566,16.635859519408502,16.17527640546648,108.2,8.0,7.0,7.75,35.5,36.5,0.0,-1.0,-1.0,36.34,36.55,4.125,1.1500000000000015,0.9399999999999998,-0.21000000000000157,0.0,1.0,1.0,4.1,-2.8,-2.8,0.0,14.195215117475499,1.889116282968974,4,35.833333333333336,36.79333333333334,81.75
54,54,2022/02/12,2小倉1,晴,9,唐戸特別(1勝クラス),,10,6,6,40.5,9,3,小崎綾也,57,芝2000,良,-13,2:01.0,0.1,75,3-3-3-2,37.1-35.5,35.5,440(0),,,ウインリブルマン,274.8,8,,151.6695652173913,0.8888888888888887,82.5925925925926,0,,,36.451851851851856,0.6213235294117647,16.52892561983471,16.273503449886018,121.0,3.0,2.0,2.75,37.1,35.5,-1.6000000000000014,0.0,1.6000000000000014,36.03333333333333,36.266666666666666,7.453703703703703,0.4185185185185181,0.18518518518518493,-0.23333333333333323,-1.0,0.0,1.0,7.148148148148148,1.2962962962962963,1.7407407407407407,0.4444444444444444,10.458860124413215,1.9377559080502564,6,36.03333333333333,36.25061728395062,85.75
55,55,2022/01/23,1中山8,曇,7,4歳以上1勝クラス,,10,2,2,11.4,3,6,丸田恭介,54,ダ1800,良,1,1:56.9,2.9,72,6-6-7-6,38.0-38.8,40.7,482(+14),,,カフェプリンセス,,9,,,1.5727272727272725,72.0909090909091,0,,,37.51818181818182,0.0,15.397775876817793,15.97728576123402,116.9,6.0,6.0,6.25,38.0,38.8,2.700000000000003,1.9000000000000057,-0.7999999999999972,36.45454545454545,36.836363636363636,7.984848484848484,1.0636363636363633,0.6818181818181812,-0.38181818181818206,0.0,0.0,0.0,8.727272727272727,0.45454545454545453,-0.9090909090909091,-1.3636363636363635,8.314979788844282,1.54650142795494,4,39.166666666666664,36.93636363636364,71.0
56,56,2022/02/05,1小倉7,雪,10,角島特別(1勝クラス),,8,5,5,79.1,8,8,富田暁,56,ダ1700,良,12,1:49.2,1.8,70,4-3-7-7,30.8-38.5,39.5,510(+4),,,ダンツトレノ,,10,,,1.94,68.8,0,,,39.519999999999996,0.0,15.567765567765568,15.567494237682649,109.2,4.0,7.0,5.25,30.8,38.5,8.7,1.0,-7.699999999999999,33.54,38.379999999999995,7.15,5.979999999999998,1.1399999999999992,-4.839999999999998,-1.0,-4.0,-3.0,7.6,-0.4,-1.2,-0.8,3.0230595245361758,0.7972173828734272,4,36.266666666666666,37.14666666666667,69.5
57,57,2022/02/06,1小倉8,晴,9,波佐見特別(1勝クラス),,16,2,4,146.1,15,13,秋山稔樹,57,芝1800,良,5.0,1:48.8,1.0,86.0,16-15-15-15,35.5-36.5,35.1,454(-4),,,イザニコス,,11,,82.71875,0.8285714285714286,82.74285714285715,0,,,35.734285714285726,0.56575682382134,16.544117647058822,16.37796156332621,108.8,16.0,15.0,15.25,35.5,36.5,-0.3999999999999986,-1.3999999999999986,-1.0,36.300000000000004,35.8,8.916666666666668,-0.5657142857142856,-0.06571428571428584,0.4999999999999998,2.0,3.0,1.0,8.514285714285714,1.7714285714285714,2.6,0.8285714285714286,7.4657654879448,1.2805766448010354,6,35.699999999999996,35.944761904761904,82.25
58,58,2021/11/21,2福島6,晴,7,3歳以上1勝クラス,,16,5,9,4.7,2,8,菅原明良,57,芝2000,良,5,2:02.3,0.8,88,6-6-5-5,35.2-36.1,36.3,456(+6),,,リフレーミング,,12,,124.32173913043476,0.7478260869565218,85.65217391304348,0,,,36.017391304347825,0.6235294117647059,16.35322976287817,16.40381355980281,122.3,6.0,5.0,5.5,35.2,36.1,1.0999999999999943,0.19999999999999574,-0.8999999999999986,36.22173913043478,35.85217391304347,4.692028985507247,-0.20434782608695604,0.165217391304348,0.36956521739130405,-3.0,-2.0,1.0,4.304347826086956,-0.8695652173913043,-0.08695652173913043,0.782608695652174,7.542472332656507,1.6033331167706015,5,35.86666666666667,36.0304347826087,93.75
59,59,2021/06/26,1札幌5,晴,8,3歳以上1勝クラス,,13,7,12,32.0,12,11,吉田隼人,57,ダ1700,良,3,1:50.1,3.3,57,3-3-4-5,30.1-38.7,41.7,564(-2),,,ショウリノカンパイ,,13,,,2.2399999999999998,68.6,0,,,38.980000000000004,0.0,15.44050862851953,15.87318558401132,110.1,3.0,5.0,3.75,30.1,38.7,11.600000000000001,3.0,-8.600000000000001,34.660000000000004,37.17999999999999,5.0,4.32,1.8,-2.5200000000000005,-6.0,-8.0,-2.0,5.4,-4.0,-4.6,-0.6,9.650849127868952,1.73533538225004,5,36.833333333333336,36.940000000000005,65.75
60,60,2021/11/21,2福島6,晴,9,3歳以上1勝クラス,,16,7,14,7.5,4,6,西村淳也,55,芝1800,良,5,1:50.6,0.5,79,7-7-4-3,36.2-35.8,35.8,446(-2),,,セナリスト,,1,,57.0,0.7777777777777778,86.16666666666667,0,,,35.08888888888889,0.6197183098591549,16.2748643761302,16.56428539283688,110.6,7.0,3.0,5.25,36.2,35.8,-0.4000000000000057,0.0,0.4000000000000057,36.02222222222222,35.09444444444445,9.101851851851851,-0.9333333333333331,-0.00555555555555524,0.9277777777777779,-3.0,1.0,4.0,8.444444444444445,2.5555555555555554,3.5555555555555554,1.0,9.258671162199827,1.2602818134478815,5,35.93333333333333,35.40185185185186,86.0
61,61,2022/01/16,1小倉2,曇,12,4歳以上1勝クラス,,12,8,11,13.9,6,2,横山和生,54,芝2000,良,-10,2:01.0,0.1,79,8-8-7-6,35.0-36.0,35.5,422(0),,出遅れ,フォレスタ,310.0,2,,310.0,0.6214285714285716,84.35714285714286,0,,,34.64285714285714,0.9090909090909091,16.52892561983471,16.89792137282794,121.0,8.0,6.0,7.25,35.0,36.0,0.5,-0.5,-1.0,34.98571428571428,35.08571428571428,10.494047619047619,-0.34285714285714314,-0.44285714285714306,-0.0999999999999999,4.0,6.0,2.0,10.428571428571429,4.214285714285714,4.285714285714286,0.07142857142857142,10.194551921928149,0.938698863084193,4,35.5,34.904761904761905,79.75
62,62,2021/10/30,5新潟7,晴,10,聖籠特別(1勝クラス),,13,5,6,4.2,2,4,富田暁,53,芝1800,良,5,1:48.6,0.6,88,5-7,36.6-34.2,34.2,440(0),,,ギャラクシーエッジ,160.0,3,,105.5,0.4,80.45454545454545,0,,,35.21818181818182,0.7619047619047619,16.574585635359117,16.527955284544735,108.6,5.0,7.0,6.0,36.6,34.2,-2.3999999999999986,0.0,2.3999999999999986,36.127272727272725,35.400000000000006,6.5227272727272725,-0.9090909090909091,-0.18181818181818118,0.727272727272728,3.0,1.0,-2.0,6.363636363636363,2.090909090909091,2.272727272727273,0.18181818181818182,5.610010893235612,1.2175510484392664,4,35.0,35.58181818181818,84.5
63,63,2022/01/23,1小倉4,雨,12,4歳以上1勝クラス,,15,3,4,25.0,7,10,黛弘人,54,芝2000,重,20,2:05.2,0.9,73,4-4-6-5,36.6-37.1,37.7,484(+20),,,シーニックウェイ,,4,,128.0,1.1500000000000001,72.66666666666667,0,,,37.66666666666667,0.684931506849315,15.974440894568689,16.150995453940876,125.2,4.0,5.0,4.75,36.6,37.1,1.1000000000000014,0.6000000000000014,-0.5,30.0,37.083333333333336,5.958333333333333,7.666666666666665,0.5833333333333321,-7.083333333333333,-5.0,-6.0,-1.0,4.5,-1.1666666666666667,1.1666666666666667,2.3333333333333335,17.2579470011319,2.520123093851422,4,37.13333333333333,34.916666666666664,70.75
64,64,2022/01/23,1小倉4,雨,12,4歳以上1勝クラス,,15,6,10,4.6,3,9,吉田隼人,54,芝2000,重,20,2:05.0,0.7,76,14-13-12-12,36.6-37.1,36.9,424(0),,出遅れ,シーニックウェイ,,5,,139.5,1.018181818181818,72.36363636363636,0,,,36.36363636363637,0.7652173913043478,16.0,16.228894177693434,125.0,14.0,12.0,12.75,36.6,37.1,0.29999999999999716,-0.20000000000000284,-0.5,36.11818181818182,36.53636363636364,11.590909090909092,0.2454545454545457,-0.17272727272727326,-0.41818181818181893,3.0,5.0,2.0,11.0,4.7272727272727275,5.7272727272727275,1.0,15.1169055475429,1.9335308807119338,4,36.86666666666667,36.33939393939394,83.0
65,65,2021/12/11,6中京3,晴,9,3歳以上1勝クラス,,18,7,13,47.9,9,3,吉田隼人,54,芝2000,良,-4,2:00.9,0.3,94,1-1-1-1,36.4-35.8,36.1,504(+4),,,ボーデン,190.0,6,,130.57142857142858,0.6875,80.125,0,,,36.862500000000004,0.77,16.542597187758478,16.29835754636268,120.9,1.0,1.0,1.0,36.4,35.8,-0.29999999999999716,0.30000000000000426,0.6000000000000014,35.8375,36.3875,3.46875,1.0250000000000012,0.47500000000000053,-0.5500000000000007,-2.0,-2.0,0.0,2.25,-2.25,-0.125,2.125,7.7746025264604,1.51323380322073,4,36.1,36.3625,77.5
66,66,2022/01/23,1小倉4,雨,12,4歳以上1勝クラス,,15,8,14,6.6,4,3,角田大和,51,芝2000,重,20,2:04.6,0.3,78,4-4-2-2,36.6-37.1,37.3,484(+6),,,シーニックウェイ,190.0,7,,115.28571428571429,0.6823529411764706,81.94117647058823,0,,,35.78235294117647,0.7204301075268817,16.051364365971107,16.4083745329053,124.6,4.0,2.0,3.0,36.6,37.1,0.6999999999999957,0.19999999999999574,-0.5,36.33529411764706,35.752941176470586,5.901960784313725,-0.5529411764705882,0.029411764705882353,0.5823529411764705,-1.0,1.0,2.0,5.823529411764706,0.29411764705882354,0.17647058823529413,-0.11764705882352941,10.660878058943096,1.3801167422440113,4,37.0,35.956862745098036,88.75
67,67,2021/12/19,6中京6,曇,9,3歳以上1勝クラス,,18,8,16,4.9,2,8,菱田裕二,54,芝2000,良,-3,2:02.4,0.8,84,9-10-6-6,36.6-35.9,36.2,418(+4),,,アトミックフレア,,8,,155.25,0.65,85.7,0,,,35.52,0.66,16.33986928104575,16.569986657138497,122.4,9.0,6.0,7.75,36.6,35.9,-0.3999999999999986,0.30000000000000426,0.7000000000000028,34.27,35.46,6.091666666666667,1.2500000000000004,0.06000000000000085,-1.1899999999999995,-2.0,1.0,3.0,6.0,0.6,0.8,0.2,7.595126754256517,1.5198412270273178,4,36.23333333333333,35.083333333333336,89.5
68,68,2021/05/22,2東京9,曇,5,3歳未勝利,,13,1,1,4.0,3,4,戸崎圭太,54,芝2000,良,-17,2:00.6,0.4,86,3-2-4,36.2-34.8,34.7,460(-6),,,ローゼライト,77.0,9,,116.28571428571429,0.7875,74.75,0,,,36.05,0.8020833333333334,16.58374792703151,16.23071173608122,120.6,3.0,4.0,3.0,36.2,34.8,-1.5,-0.09999999999999432,1.4000000000000057,36.650000000000006,36.099999999999994,5.5625,-0.6000000000000005,-0.049999999999998046,0.5500000000000025,0.0,-1.0,-1.0,4.75,-0.125,1.5,1.625,10.923979738782625,1.310734409160767,4,35.233333333333334,36.266666666666666,79.75
69,69,2022/01/29,1小倉5,晴,9,日田特別(1勝クラス),,12,5,5,15.3,4,5,坂井瑠星,55,芝1800,良,-4,1:49.0,0.8,77,8-8-10-9,37.4-35.0,34.4,430(-4),,,フィアスプライド,107.0,10,,48.333333333333336,0.5599999999999999,68.28,0,,,37.36800000000001,0.6477272727272727,16.513761467889907,15.950862654753653,109.0,8.0,9.0,8.75,37.4,35.0,-3.0,-0.6000000000000014,2.3999999999999986,19.908,37.43599999999999,6.61,17.459999999999997,-0.06799999999999926,-17.528000000000002,4.0,3.0,-1.0,5.96,2.48,3.64,1.16,14.904677396174117,2.37659943029342,5,35.6,31.57066666666666,84.0
70,70,2022/01/29,1小倉5,晴,9,日田特別(1勝クラス),,12,7,9,34.9,7,6,原田和真,55,芝1800,良,-4,1:49.0,0.8,77,10-8-9-7,37.4-35.0,34.5,442(0),,,フィアスプライド,,11,,106.30999999999999,0.7499999999999999,81.21428571428571,0,,,35.771428571428565,0.6076923076923076,16.513761467889907,16.42097152101715,109.0,10.0,7.0,8.5,37.4,35.0,-2.8999999999999986,-0.5,2.3999999999999986,36.357142857142854,36.22142857142857,10.565476190476192,-0.5857142857142864,-0.4500000000000003,0.13571428571428612,1.0,4.0,3.0,8.5,2.142857142857143,5.785714285714286,3.642857142857143,6.77708557485361,1.166304705755175,5,35.63333333333333,36.11666666666667,80.5
71,71,2022/01/23,1小倉4,雨,12,4歳以上1勝クラス,,15,5,9,22.7,5,7,丹内祐次,55,芝2000,重,20,2:04.8,0.5,77,6-6-8-10,36.6-37.1,37.1,474(-8),,,シーニックウェイ,,12,,102.2909090909091,0.8208333333333332,82.16666666666667,0,,,35.55833333333333,0.5753424657534246,16.025641025641026,16.33544638814794,124.8,6.0,10.0,7.5,36.6,37.1,0.5,0.0,-0.5,36.387499999999996,35.541666666666664,7.684027777777779,-0.8291666666666674,0.016666666666666014,0.8458333333333333,3.0,-1.0,-4.0,8.041666666666666,1.4166666666666667,0.7083333333333334,-0.7083333333333334,10.191447394752132,1.3013838787997953,5,36.93333333333334,35.829166666666666,85.25
