,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
109,109,2013/02/10,2京都6,晴,10,飛鳥S(1600万下),,11,4,4,10.0,5.0,4,福永祐一,57,芝1800,良,5.0,1:48.3,0.4,98.0,3-3,36.6-34.7,34.8,454(-2),,,ミルドリーム,260.0,3,,350.9,0.5388888888888889,85.55555555555556,0,,,35.63333333333334,0.7,16.62049861495845,16.27890590181832,108.3,3.0,3.0,3.0,36.6,34.7,-1.8000000000000043,0.09999999999999432,1.8999999999999986,35.70555555555555,35.50555555555556,4.171296296296296,-0.07222222222222187,0.12777777777777763,0.19999999999999948,-1.0,-1.0,0.0,4.0,-0.6666666666666666,-0.4444444444444444,0.2222222222222222,11.821385382203333,1.021513732021818,5,35.36666666666667,35.614814814814814,94.25
110,110,2013/02/10,2京都6,晴,10,飛鳥S(1600万下),,11,8,10,39.4,11,11,幸英明,57,芝1800,良,5.0,1:49.0,1.1,90.0,5-3,36.6-34.7,35.4,486(+18),,,ミルドリーム,,4,,325.43333333333334,0.6727272727272727,89.9090909090909,0,,,35.49545454545454,0.6568047337278107,16.513761467889907,16.34058552376482,109.0,5.0,3.0,4.0,36.6,34.7,-1.2000000000000028,0.6999999999999957,1.8999999999999986,35.78181818181818,35.599999999999994,6.284090909090909,-0.28636363636363654,-0.10454545454545441,0.18181818181818213,-8.0,-6.0,2.0,6.136363636363637,0.2727272727272727,0.36363636363636365,0.09090909090909091,12.108051657217086,1.6589221453431797,6,35.56666666666666,35.625757575757575,91.5
111,111,2013/02/09,1小倉1,曇,11,壇之浦特別(1000万下),,11,2,2,7.6,6,1,北村友一,55,芝2000,良,-7,1:59.8,0.0,96,8-8-8-7,35.1-34.6,33.9,478(+16),,,(ヤマニンリップル),1305.2,5,,251.9769230769231,0.5592592592592592,87.07407407407408,0,,,35.38148148148149,0.7264705882352941,16.69449081803005,16.52648576538085,119.8,8.0,7.0,7.75,35.1,34.6,-1.2000000000000028,-0.7000000000000028,0.5,35.51481481481482,35.32592592592593,6.287037037037037,-0.13333333333333378,0.05555555555555555,0.18888888888888933,6.0,7.0,1.0,5.851851851851852,0.9259259259259259,1.4814814814814814,0.5555555555555556,11.239223863827274,1.661263350094544,6,34.53333333333333,35.407407407407405,93.5
112,112,2013/02/10,2京都6,晴,10,飛鳥S(1600万下),,11,6,6,38.7,10,9,秋山真一,57,芝1800,良,5,1:48.6,0.7,96,9-9,36.6-34.7,34.7,516(+4),,,ミルドリーム,,6,,264.43333333333334,1.2333333333333334,83.125,0,,,36.90416666666666,0.5234375,16.574585635359117,16.219739642213163,108.6,9.0,9.0,9.0,36.6,34.7,-1.8999999999999986,0.0,1.8999999999999986,34.76666666666666,36.35416666666668,6.677083333333333,2.1375000000000006,0.5499999999999993,-1.5875000000000012,0.0,0.0,0.0,6.416666666666667,-0.5,0.041666666666666664,0.5416666666666666,12.207276518535984,2.5686852668242555,6,35.333333333333336,36.00833333333334,92.25
113,113,2013/01/27,1東京2,晴,10,節分S(1600万下),,11,2,2,84.6,10.0,11.0,松岡正海,55,芝1600,良,-6.0,1:34.1,0.6,100.0,2-2,35.9-34.2,34.7,524(+2),,,タイキパーシヴァル,,7.0,,364.95599999999996,0.575,94.6875,0,,,35.184374999999996,0.6130030959752322,17.003188097768334,16.795568453872818,94.1,2.0,2.0,2.0,35.9,34.2,-1.1999999999999957,0.5,1.6999999999999957,35.375,35.14374999999999,4.781250000000001,-0.1906249999999995,0.04062500000000013,0.23124999999999962,-9.0,-9.0,0.0,4.53125,-1.25,-0.75,0.5,8.799052457543192,0.9859434472500896,7,34.93333333333334,35.234375,96.0
114,114,2013/02/02,1中京5,晴,11,中京スポニチ賞(1000万下),,14,7,11,4.1,2,1,川須栄彦,57,芝1400,良,6,1:23.3,0.0,97,13-2,35.7-35.2,35.1,516(-2),,,(ビッグスマイル),1315.0,8,,300.49545454545455,0.406896551724138,93.3103448275862,0,,,34.51724137931035,0.7333333333333333,16.80672268907563,16.79283112700167,83.3,13.0,2.0,7.5,35.7,35.2,-0.6000000000000014,-0.10000000000000142,0.5,35.6655172413793,35.03103448275862,9.416666666666668,-1.148275862068965,-0.5137931034482761,0.6344827586206889,1.0,12.0,11.0,8.655172413793103,4.0,5.413793103448276,1.4137931034482758,9.517002329165068,0.7832978715377416,5,35.333333333333336,35.0712643678161,97.0
115,115,2012/11/25,5東京8,晴,10,プロミネントJT(1600万下),,15,8,15,32.7,9,13,ビュイッ,58,芝2000,良,-12,2:00.2,1.9,90,8-5-6,35.5-34.6,35.9,438(-2),,出遅れ,サトノパンサー,,9,,291.8363636363636,0.49999999999999994,94.04347826086956,0,,,34.81739130434782,0.6892857142857143,16.638935108153078,16.654088475842734,120.2,8.0,6.0,6.333333333333333,35.5,34.6,0.3999999999999986,1.2999999999999972,0.8999999999999986,35.9695652173913,34.960869565217386,4.56159420289855,-1.1521739130434792,-0.14347826086956603,1.0086956521739132,-7.0,-5.0,2.0,4.3478260869565215,-0.8260869565217391,-0.43478260869565216,0.391304347826087,5.517491126710883,0.8190335598876407,7,35.333333333333336,35.24927536231883,94.5
116,116,2012/12/16,5中山6,晴,9,千葉テレビ杯(1000万下),,13,4,4,4.2,3,1,浜中俊,57,芝2000,良,-7,2:00.1,0.0,103,5-5-5-4,36.0-36.4,36.0,468(-6),,,(オリエンタルジェイ),1431.5,10,,549.2,1.1818181818181819,87.63636363636364,0,,,35.81818181818182,0.7387387387387387,16.65278934221482,16.363247006366457,120.1,5.0,4.0,4.75,36.0,36.4,0.0,-0.3999999999999986,-0.3999999999999986,36.23636363636364,35.20909090909091,5.886363636363637,-0.41818181818181893,0.6090909090909093,1.0272727272727282,3.0,4.0,1.0,5.2727272727272725,-0.18181818181818182,1.0909090909090908,1.2727272727272727,13.303090701871584,1.4815532390029054,5,36.13333333333333,35.75454545454546,88.75
117,117,2012/09/08,4阪神1,曇,11,西宮S(1600万下),,8,1,1,22.9,6,6,藤懸貴志,57,芝1800,良,-22.0,1:46.5,0.5,100.0,5-5,35.3-34.1,34.1,466(+2),,出遅れ,フレールジャック,,11,,244.19333333333333,0.49032258064516127,94.09677419354838,0,,,35.16774193548387,0.6963350785340314,16.901408450704224,16.600081736878426,106.5,5.0,5.0,5.0,35.3,34.1,-1.1999999999999957,0.0,1.1999999999999957,35.70645161290322,35.400000000000006,7.481182795698925,-0.5387096774193554,-0.23225806451612935,0.30645161290322603,-1.0,-1.0,0.0,6.612903225806452,1.7096774193548387,2.935483870967742,1.2258064516129032,7.613143958805718,0.9293604992143789,9,34.5,35.4247311827957,95.5
118,118,2013/02/10,2京都6,晴,10,飛鳥S(1600万下),,11,3,3,34.8,9,7,藤田伸二,57,芝1800,良,5.0,1:48.5,0.6,92.0,1-1,36.6-34.7,35.3,466(-2),,,ミルドリーム,,12,,195.20666666666668,0.8869565217391305,86.8695652173913,0,,,36.85217391304347,0.43005181347150256,16.589861751152075,16.365409972236336,108.5,1.0,1.0,1.0,36.6,34.7,-1.3000000000000043,0.5999999999999943,1.8999999999999986,35.83478260869565,36.37391304347827,4.141304347826087,1.017391304347825,0.47826086956521613,-0.5391304347826089,-6.0,-6.0,0.0,4.043478260869565,-3.5217391304347827,-3.260869565217391,0.2608695652173913,10.16658128379447,1.4381158101256426,5,35.53333333333333,36.3536231884058,90.5
119,119,2012/12/08,5阪神3,晴,10,六甲アイランドS(1600万下),,12,7,9,4.9,3,10,川田将雅,56,芝1400,良,-5,1:22.1,0.9,91,3-3,34.4-35.4,36.0,458(0),,,タマモトッププレイ,,13,,1082.6,0.32857142857142857,85.0,0,,,34.885714285714286,0.8333333333333334,17.05237515225335,16.742104333670007,82.1,3.0,3.0,3.0,34.4,35.4,1.6000000000000014,0.6000000000000014,-1.0,34.142857142857146,35.2,3.8571428571428568,0.7428571428571432,-0.31428571428571467,-1.057142857142858,-7.0,-7.0,0.0,4.0,-0.42857142857142855,-0.7142857142857143,-0.2857142857142857,15.767351553130284,0.7817248556877285,4,35.26666666666667,34.74285714285715,96.75
120,120,2011/01/22,1小倉1,晴,11,壇之浦特別(1000万下),,12,6,7,4.3,2,1,藤岡康太,57.0,芝1800,良,-7,1:46.7,0.0,96,4-5-4-3,35.4-34.9,34.6,502(+14),,,(ザバトルユージロー),1402.9,1,,453.53749999999997,0.3190476190476191,93.47619047619048,0,,,34.966666666666676,0.7419354838709677,16.869728209934394,16.44509383807925,106.7,4.0,3.0,4.0,35.4,34.9,-0.7999999999999972,-0.29999999999999716,0.5,36.24761904761905,35.31428571428572,6.25,-1.28095238095238,-0.3476190476190475,0.9333333333333323,2.0,3.0,1.0,5.571428571428571,1.7142857142857142,2.7142857142857144,1.0,8.767073071894284,0.9151728373996084,5,34.96666666666667,35.509523809523806,95.75
121,121,2011/02/06,1東京4,曇,10,早春S(1600万下),,13,8,13,211.9,13,11,的場勇人,57.0,芝1800,良,-3.0,1:47.9,0.8,97.0,8-10-11,35.8-34.2,34.0,476(+12),,出脚鈍い,スズジュピター,,2,,150.24117647058824,0.6605263157894737,89.65789473684211,0,,,35.821052631578944,0.5652173913043478,16.682113067655237,16.493901429399358,107.9,8.0,11.0,9.666666666666666,35.8,34.2,-1.7999999999999972,-0.20000000000000284,1.5999999999999943,34.68684210526315,36.07894736842106,9.039473684210526,1.1342105263157896,-0.25789473684210557,-1.3921052631578952,0.0,-3.0,-3.0,8.894736842105264,2.8947368421052633,3.0526315789473686,0.15789473684210525,11.047206101822635,1.7932850128770939,7,34.666666666666664,35.52894736842106,100.5
122,122,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,6,12,11.8,5.0,4,池添謙一,56.0,芝1800,良,9.0,1:47.6,0.2,104.0,9-9,35.0-36.1,35.5,492(+18),,出遅れ,レインボーペガサス,270.0,3,,355.9357142857143,0.49411764705882355,86.11764705882354,0,,,35.52941176470588,0.8571428571428571,16.728624535315987,16.44263963221883,107.6,9.0,9.0,9.0,35.0,36.1,0.5,-0.6000000000000014,-1.1000000000000014,35.84117647058824,35.71176470588235,5.897058823529412,-0.31176470588235405,-0.18235294117647194,0.12941176470588212,5.0,5.0,0.0,5.823529411764706,1.5294117647058822,1.7058823529411764,0.17647058823529413,15.164122700768106,1.0838460325259407,4,35.53333333333333,35.69411764705882,99.5
123,123,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,1,1,21.9,9,10,福永祐一,57.0,芝1800,良,9.0,1:48.2,0.8,99.0,9-9,35.0-36.1,36.0,470(+2),,,レインボーペガサス,,4,,273.1347826086956,0.45416666666666666,93.0,0,,,35.32916666666666,0.7258064516129032,16.635859519408502,16.565003875032627,108.2,9.0,9.0,9.0,35.0,36.1,1.0,-0.10000000000000142,-1.1000000000000014,35.55,35.59583333333333,7.270833333333333,-0.2208333333333344,-0.2666666666666672,-0.0458333333333328,-1.0,-1.0,0.0,6.291666666666667,1.5416666666666667,2.9166666666666665,1.375,8.08514687559849,0.8669578997852203,7,35.699999999999996,35.49166666666667,98.75
124,124,2010/11/20,6京都5,晴,11,修学院S(1600万下),,15,7,12,25.7,8,6,芹沢純一,57.0,芝1600,良,-6.0,1:33.4,0.1,102.0,3-3,34.9-34.8,34.8,498(0),,,ダンツホウテイ,,5,,166.44444444444446,0.6365853658536585,88.4390243902439,0,,,37.46097560975611,0.5185185185185185,17.130620985010705,16.08288480868557,93.4,3.0,3.0,3.0,34.9,34.8,-0.10000000000000142,0.0,0.10000000000000142,33.8439024390244,37.319512195121945,4.432926829268292,3.617073170731707,0.14146341463414627,-3.475609756097561,-3.0,-3.0,0.0,4.390243902439025,-0.8536585365853658,-0.7804878048780488,0.07317073170731707,10.862910957341047,1.6553030975235934,6,34.833333333333336,36.20813008130082,97.5
125,125,2009/04/11,2阪神5,晴,9,大阪ーハンブルクC(OP),,10,4,4,2.5,1,4,藤岡佑介,55.0,芝2400,良,4,2:28.9,0.2,105,6-6-6-5,38.0-34.1,34.1,418(-10),,,ゼンノグッドウッド,350.0,6,,637.8,0.25833333333333336,97.08333333333333,0,,,34.541666666666664,0.8425925925925926,16.118200134318332,16.520921607070793,148.9,6.0,5.0,5.75,38.0,34.1,-3.8999999999999986,0.0,3.8999999999999986,36.19166666666667,35.225,8.479166666666666,-1.6500000000000015,-0.6833333333333336,0.966666666666668,1.0,2.0,1.0,7.583333333333333,4.666666666666667,6.0,1.3333333333333333,11.331476817427873,0.9998816498013489,6,35.4,35.31944444444444,103.0
126,126,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,3,6,12.3,6,14,幸英明,57.0,芝1800,良,9.0,1:48.7,1.3,94.0,1-1,35.0-36.1,37.4,468(-2),,,レインボーペガサス,,7,,353.62857142857143,0.6000000000000001,92.38888888888889,0,,,36.07222222222222,0.6894736842105263,16.55933762649494,16.683964850672332,108.7,1.0,1.0,1.0,35.0,36.1,2.3999999999999986,1.2999999999999972,-1.1000000000000014,35.42777777777778,35.49444444444445,1.1111111111111112,0.6444444444444445,0.5777777777777773,-0.06666666666666722,-13.0,-13.0,0.0,1.1111111111111112,-5.111111111111111,-5.111111111111111,0.0,8.945820299504396,1.1502378412366479,6,36.166666666666664,35.66481481481481,97.75
127,127,2011/01/09,1京都3,晴,9,寿S(1600万下),,9,8,9,23.0,8,9,藤岡佑介,54.0,芝2000,良,-2,2:02.8,2.5,76,3-2-3-3,36.9-34.5,36.8,506(+18),,,エーシンジーライン,,8,,335.0777777777778,0.9083333333333333,84.91666666666667,0,,,35.28333333333333,0.6020408163265306,16.286644951140065,16.405827511411236,122.8,3.0,3.0,2.75,36.9,34.5,-0.10000000000000142,2.299999999999997,2.3999999999999986,35.900000000000006,35.05833333333333,6.229166666666667,-0.6166666666666677,0.22499999999999964,0.8416666666666673,-6.0,-6.0,0.0,5.916666666666667,0.3333333333333333,0.75,0.4166666666666667,9.723393373623471,1.0088953476378038,4,36.06666666666666,35.413888888888884,87.25
128,128,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,8,16,6.4,4,3,藤岡康太,56.0,芝1800,良,9,1:47.5,0.1,108,12-12,35.0-36.1,35.1,492(+6),,,レインボーペガサス,445.2,9,,380.2166666666667,0.3444444444444444,91.77777777777777,0,,,34.849999999999994,0.7898089171974523,16.74418604651163,16.81406632389878,107.5,12.0,12.0,12.0,35.0,36.1,0.10000000000000142,-1.0,-1.1000000000000014,35.27777777777778,35.272222222222226,8.027777777777779,-0.4277777777777783,-0.4222222222222215,0.005555555555556819,9.0,9.0,0.0,7.833333333333333,3.6666666666666665,3.888888888888889,0.2222222222222222,9.422669664225104,0.865273402423666,4,35.4,35.13333333333333,101.5
129,129,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,2,3,35.5,11,9,熊沢重文,56.0,芝1800,良,9,1:48.2,0.8,99,6-6,35.0-36.1,36.3,518(+14),,,レインボーペガサス,,10,,564.2166666666667,0.9769230769230768,82.15384615384616,0,,,36.15384615384615,0.7945205479452054,16.635859519408502,16.554748096010993,108.2,6.0,6.0,6.0,35.0,36.1,1.2999999999999972,0.19999999999999574,-1.1000000000000014,34.823076923076925,35.96923076923077,5.788461538461538,1.330769230769231,0.18461538461538396,-1.146153846153847,-3.0,-3.0,0.0,5.6923076923076925,-1.4615384615384615,-1.2307692307692308,0.23076923076923078,21.113517287389563,2.120803178621011,4,35.800000000000004,35.64871794871795,97.0
130,130,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,5,10,28.7,10.0,11,岩田康誠,57.0,芝1800,良,9.0,1:48.5,1.1,96.0,6-9,35.0-36.1,36.5,522(+8),,,レインボーペガサス,,11,,498.40000000000003,1.3250000000000004,78.125,0,,,37.72249999999999,0.7088607594936709,16.589861751152075,15.940174351468983,108.5,6.0,9.0,7.5,35.0,36.1,1.5,0.3999999999999986,-1.1000000000000014,33.515,37.2675,8.010416666666668,4.207500000000001,0.4549999999999995,-3.7525000000000004,-2.0,-5.0,-3.0,7.95,0.5,0.45,-0.05,13.471056509202333,1.6881150145061419,6,35.86666666666667,36.16833333333334,98.0
131,131,2011/02/13,2京都6,晴,10,飛鳥S(1600万下),,16,7,14,16.1,8,8,リスポリ,57.0,芝1800,良,9.0,1:48.1,0.7,100.0,4-4,35.0-36.1,36.4,506(-8),,,レインボーペガサス,,12,,397.1000000000001,0.6238095238095238,96.52380952380952,0,,,35.68095238095238,0.7439613526570048,16.651248843663275,16.580766963371374,108.1,4.0,4.0,4.0,35.0,36.1,1.3999999999999986,0.29999999999999716,-1.1000000000000014,35.75714285714285,35.53809523809524,3.7261904761904763,-0.0761904761904766,0.14285714285714218,0.21904761904761877,-4.0,-4.0,0.0,4.0,-0.7619047619047619,-1.2857142857142858,-0.5238095238095238,10.734300471459248,1.6686028698255557,6,35.833333333333336,35.65873015873016,92.75
132,132,2009/01/25,1中京6,晴,11,長篠S(1600万下),,16,8,15,7.2,4,3,中舘英二,56,芝1800,良,16,1:48.5,0.0,109,1-1-1-1,36.5-35.9,35.9,496(+2),,,マストビートゥルー,445.3,1,,396.42499999999995,0.5349999999999999,89.85,0,,,36.08,0.7575757575757576,16.589861751152075,16.47177647007166,108.5,1.0,1.0,1.0,36.5,35.9,-0.6000000000000014,0.0,0.6000000000000014,36.015,35.695,2.075,0.0649999999999988,0.3850000000000005,0.3200000000000017,-2.0,-2.0,0.0,1.85,-1.95,-1.65,0.3,13.332653043869724,1.466743968278283,5,36.1,35.93000000000001,97.75
133,133,2009/01/25,1中京6,晴,11,長篠S(1600万下),,16,7,14,66.2,14,7,松田大作,53,芝1800,良,16.0,1:49.1,0.6,108.0,13-14-15-13,36.5-35.9,35.0,492(+8),,,マストビートゥルー,,2,,208.73684210526315,0.5549999999999999,96.35,0,,,35.055,0.5857740585774058,16.498625114573787,16.6315242728242,109.1,13.0,13.0,13.75,36.5,35.9,-1.5,-0.8999999999999986,0.6000000000000014,35.90999999999999,35.364999999999995,8.558333333333334,-0.854999999999999,-0.30999999999999944,0.5449999999999996,6.0,6.0,0.0,7.75,1.15,2.35,1.2,7.913076522146836,1.0283950466051879,8,35.800000000000004,35.443333333333335,99.25
134,134,2009/01/25,1中京6,晴,11,長篠S(1600万下),,16,4,8,17.7,9,12,北村友一,56.0,芝1800,良,16.0,1:49.7,1.2,96.0,4-4-3-4,36.5-35.9,36.7,522(-2),,,マストビートゥルー,,3,,308.3818181818182,0.6499999999999999,95.1875,0,,,35.48125,0.5847457627118644,16.40838650865998,16.359495964161077,109.7,4.0,4.0,3.75,36.5,35.9,0.20000000000000284,0.8000000000000043,0.6000000000000014,36.02499999999999,35.55,5.03125,-0.5437499999999997,-0.06874999999999964,0.4750000000000001,-8.0,-8.0,0.0,4.75,-0.5,0.25,0.75,9.412867582440935,0.9102264063004556,6,36.36666666666667,35.68541666666667,95.0
135,135,2009/02/01,2京都2,曇,10,松籟S(1600万下),,12,7,9,55.5,11,12,和田竜二,55,芝2400,稍,19.0,2:29.8,1.6,97.0,1-1-2-2,35.1-36.6,38.0,472(+6),,,ハギノジョイフル,,4,,291.125,0.8076923076923078,88.8076923076923,0,,,36.20384615384615,0.6904761904761905,16.02136181575434,16.558452455551784,149.8,1.0,2.0,1.5,35.1,36.6,2.8999999999999986,1.3999999999999986,-1.5,35.24230769230768,36.11538461538461,6.006410256410256,0.9615384615384612,0.08846153846153836,-0.8730769230769229,-10.0,-11.0,-1.0,5.961538461538462,-0.6538461538461539,-0.6538461538461539,0.0,12.188955850227405,1.2079753265587667,6,36.56666666666666,35.85384615384616,100.75
136,136,2009/01/25,1中京6,晴,11,長篠S(1600万下),,16,2,3,23.1,12.0,5,太宰啓介,55,芝1800,良,16,1:48.8,0.3,110,15-15-15-13,36.5-35.9,34.8,484(+4),,,マストビートゥルー,175.0,5,,290.80555555555554,0.4842105263157894,95.63157894736842,0,,,35.26315789473685,0.7125984251968503,16.544117647058822,16.54779661739608,108.8,15.0,13.0,14.5,36.5,35.9,-1.7000000000000028,-1.1000000000000014,0.6000000000000014,35.87368421052631,35.55789473684211,7.078947368421052,-0.6105263157894723,-0.29473684210526246,0.3157894736842098,8.0,10.0,2.0,6.473684210526316,1.1578947368421053,1.9473684210526316,0.7894736842105263,7.770939454145812,0.7354590403278755,5,35.73333333333333,35.56491228070176,100.5
137,137,2009/02/15,2京都6,晴,10,飛鳥S(1600万下),,9,5,5,61.5,9,3,武幸四郎,57,芝1800,良,15.0,1:49.3,0.1,95.0,1-1,36.2-36.0,36.1,470(-4),,,タガノエルシコ,453.0,6,,175.5909090909091,0.6115384615384616,96.07692307692308,0,,,35.73461538461539,0.6026490066225165,16.46843549862763,16.86998879434377,109.3,1.0,1.0,1.0,36.2,36.0,-0.10000000000000142,0.10000000000000142,0.20000000000000284,34.67692307692308,35.38076923076923,3.4615384615384617,1.0576923076923075,0.3538461538461537,-0.7038461538461538,-2.0,-2.0,0.0,3.423076923076923,-3.8846153846153846,-3.8076923076923075,0.07692307692307693,9.067798283290557,1.403258993368344,7,36.1,35.26410256410256,89.75
138,138,2009/01/25,1中京6,晴,11,長篠S(1600万下),,16,4,7,5.6,2.0,11,的場勇人,53,芝1800,良,16.0,1:49.3,0.8,102.0,4-6-7-10,36.5-35.9,35.8,440(+4),,,マストビートゥルー,,7,,420.44,0.48750000000000004,95.0,0,,,35.825,0.7524271844660194,16.46843549862763,16.522503840551437,109.3,4.0,10.0,6.75,36.5,35.9,-0.7000000000000028,-0.10000000000000142,0.6000000000000014,35.45,36.15625000000001,7.010416666666666,0.3749999999999991,-0.33125000000000027,-0.7062499999999994,-1.0,-7.0,-6.0,7.5625,2.5625,1.375,-1.1875,9.365326612593584,1.0108408915148213,5,36.06666666666666,35.81041666666667,103.0
139,139,2009/02/08,1小倉2,晴,11,壇之浦特別(1000万下),,13,8,12,4.8,2.0,1,生野賢一,54.0,芝2000,良,-4,1:59.2,0.0,101,3-3-2-2,34.2-35.7,35.6,524(+14),,,(エーシンジーライン),1462.9,8,,400.75454545454545,0.45,87.0,0,,,36.5,0.8431372549019608,16.778523489932887,16.315867327409226,119.2,3.0,2.0,2.5,34.2,35.7,1.3999999999999986,-0.10000000000000142,-1.5,34.88333333333333,36.375,4.583333333333333,1.6166666666666665,0.12500000000000058,-1.491666666666666,1.0,2.0,1.0,3.75,0.5,1.75,1.25,8.956172047894082,1.4024492523173313,4,35.16666666666667,35.919444444444444,95.75
140,140,2008/11/16,3福島8,曇,11,東北S(1600万下),,15,6,10,26.6,6,9,藤岡康太,55,ダ1700,良,-10.0,1:46.0,1.9,92.0,8-10-14-13,29.5-37.3,38.2,456(0),,,フリートアドミラル,,9,,197.45999999999998,0.7999999999999998,90.04347826086956,0,,,35.6695652173913,0.32857142857142857,16.037735849056602,16.83384634687673,106.0,8.0,13.0,11.25,29.5,37.3,8.700000000000003,0.9000000000000057,-7.799999999999997,33.93478260869565,35.61304347826086,7.760869565217392,1.7347826086956517,0.05652173913043497,-1.6782608695652168,4.0,-1.0,-5.0,7.217391304347826,-0.6521739130434783,0.17391304347826086,0.8260869565217391,7.7798484346847445,0.8435107685540636,6,35.0,35.07246376811594,95.5
141,141,2009/01/24,1中京5,晴,11,中京スポニチ賞(1000万下),,10,5,5,1.3,1,1,中舘英二,56,芝1800,良,18,1:49.4,0.0,104,2-2-2-2,37.3-35.8,35.7,492(-2),,,(キクカラヴリイ),1459.4,10,,712.4399999999999,0.04,90.0,0,,,35.739999999999995,0.9714285714285714,16.453382084095065,16.34398172476864,109.4,2.0,2.0,2.0,37.3,35.8,-1.5999999999999943,-0.09999999999999432,1.5,36.68,35.839999999999996,2.25,-0.9399999999999992,-0.1,0.8399999999999992,1.0,1.0,0.0,2.2,0.8,0.8,0.0,7.455423082115014,0.9603240193925285,4,36.266666666666666,36.086666666666666,91.25
142,142,2007/09/08,2札幌1,晴,11,TVh賞(1000万下),,7,4,4,3.6,2,1,武幸四郎,56,芝2000,良,5.0,2:03.1,0.0,103.0,1-1-1-1,36.8-35.6,35.6,536(+12),,,(フェラーリセブン),1497.5,11,,270.31874999999997,0.8636363636363638,89.95454545454545,0,,,37.027272727272724,0.5666666666666667,16.246953696181965,16.37006184937376,123.1,1.0,1.0,1.0,36.8,35.6,-1.1999999999999957,0.0,1.1999999999999957,35.51363636363636,36.38636363636363,2.8030303030303028,1.5136363636363634,0.6409090909090907,-0.8727272727272729,0.0,0.0,0.0,3.272727272727273,-3.1818181818181817,-3.909090909090909,-0.7272727272727273,11.600632275317823,1.6494829343920656,6,36.0,36.309090909090905,97.5
143,143,2008/01/06,1京都2,晴,12,4歳以上1000万下,,16,5,9,7.3,4,1,幸英明,56.0,芝2000,良,4,2:00.7,0.0,109,1-2-2-1,35.0-35.4,35.1,486(-12),,,(アヴェンティーノ),1050.0,1,,417.85714285714283,0.18571428571428572,94.14285714285714,0,,,35.32857142857143,0.8426966292134831,16.570008285004143,16.544858957096213,120.7,1.0,1.0,1.5,35.0,35.4,0.10000000000000142,-0.29999999999999716,-0.3999999999999986,36.028571428571425,35.628571428571426,4.607142857142857,-0.6999999999999987,-0.29999999999999816,0.40000000000000063,0.0,0.0,0.0,4.142857142857143,1.1428571428571428,1.7142857142857142,0.5714285714285714,9.643650760992955,0.6098155458825242,4,35.166666666666664,35.66190476190476,99.75
144,144,2008/01/12,1京都3,曇,11,寿S(1600万下),,16,7,14,5.3,3,9,長谷川浩,57.0,芝2000,重,23.0,2:04.0,0.4,102.0,8-8-6-5,36.6-36.4,36.4,462(+2),,,ワンダースティーヴ,,2,,371.30499999999995,0.35833333333333334,90.54166666666667,0,,,36.0375,0.8201438848920863,16.129032258064516,16.46011861772322,124.0,8.0,5.0,6.75,36.6,36.4,-0.20000000000000284,0.0,0.20000000000000284,35.666666666666664,36.08333333333333,4.958333333333333,0.3708333333333333,-0.04583333333333369,-0.41666666666666696,-4.0,-1.0,3.0,4.291666666666667,0.5,1.625,1.125,13.585286158193357,1.2611106216347556,5,36.46666666666667,35.92916666666667,100.25
145,145,2007/12/23,5阪神8,晴,10,逆瀬川S(1600万下),,18,6,11,12.7,5,2,武幸四郎,55.0,芝1800,稍,4.0,1:48.1,0.1,99.0,16-13,34.4-36.3,35.3,442(+2),,,パーフェクトジョイ,741.2,3,,386.5333333333333,0.3166666666666667,99.66666666666667,0,,,35.088888888888874,0.7813765182186235,16.651248843663275,16.75115683032262,108.1,16.0,13.0,14.5,34.4,36.3,0.8999999999999986,-1.0,-1.8999999999999986,35.294444444444444,35.349999999999994,6.069444444444445,-0.2055555555555557,-0.2611111111111117,-0.05555555555555595,11.0,14.0,3.0,5.611111111111111,1.6111111111111112,2.2777777777777777,0.6666666666666666,5.802377963188957,0.7768820414781066,6,35.333333333333336,35.24444444444444,102.0
