,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
37,37,2022/07/17,1函館12,小雨,2,3歳未勝利,,14,2,2,5.5,3,1,吉田隼人,56,ダ1700,稍,-18,1:46.4,0.0,78,6-6-5-4,29.9-38.8,38.3,482(-6),,,(トーホウテンリュウ),520.0,10,,134.33333333333334,1.4374999999999998,63.625,0,,,39.2125,0.7432432432432432,15.977443609022556,15.585775270387057,106.4,6.0,4.0,5.25,29.9,38.8,8.399999999999999,-0.5,-8.899999999999999,35.275000000000006,38.400000000000006,7.40625,3.937499999999999,0.8124999999999991,-3.125,3.0,5.0,2.0,6.25,1.125,3.75,2.625,9.428090415820634,0.880375901757347,3,35.666666666666664,37.62916666666667,68.75
38,38,2022/07/09,2福島3,曇,8,3歳以上1勝クラス,,15,4,7,69.5,10,2,佐々木大,51,ダ1700,稍,-12,1:46.4,0.2,80,1-1-2-1,30.7-37.0,37.2,486(+2),,,メンアットワーク,310.0,11,,164.25,0.95,72.2,0,,,38.22,0.7543859649122807,15.977443609022556,15.936967268453401,106.4,1.0,1.0,1.25,30.7,37.0,6.5000000000000036,0.20000000000000284,-6.300000000000001,34.57,37.86,5.525,3.65,0.3600000000000009,-3.289999999999999,-1.0,-1.0,0.0,5.3,-0.1,0.2,0.3,9.402830591927938,1.9592965511138456,3,34.96666666666667,36.88333333333334,80.0
39,39,2022/06/11,1函館1,晴,12,3歳以上1勝クラス,,14,7,11,205.9,14,14,斎藤新,57,ダ1700,良,-10,1:48.5,2.1,66,10-11-14-14,29.9-38.6,38.3,522(+2),,,コパノニコルソン,,12,,80.1,1.8285714285714285,64.85714285714286,0,,,39.50714285714286,0.45535714285714285,15.668202764976959,15.692221347938355,108.5,10.0,14.0,12.25,29.9,38.6,8.399999999999999,-0.30000000000000426,-8.700000000000003,36.16428571428572,38.635714285714286,6.107142857142857,3.342857142857143,0.8714285714285711,-2.471428571428572,0.0,-4.0,-4.0,6.714285714285714,-0.14285714285714285,-1.0714285714285714,-0.9285714285714286,9.66689654899073,1.5263027222671133,4,35.6,38.10238095238095,61.5
40,40,2022/06/21,金沢,曇,8,金沢城賞,,9,8,8,11.9,5,3,栗原大河,57,ダ1500,良,-17,1:34.5,0.7,74,6-6-6-2,0.0-38.0,37.7,441(-5),,,ピンクダイヤ,13.6,13,,9.963636363636363,1.34,58.2,0,,,38.33333333333334,0.5446428571428571,15.873015873015873,15.645253839806928,94.5,6.0,2.0,5.0,0.0,38.0,37.7,-0.29999999999999716,-38.0,20.473333333333333,38.1,7.983333333333333,17.86,0.2333333333333338,-17.62666666666667,-1.0,3.0,4.0,7.333333333333333,1.4666666666666666,2.4,0.9333333333333333,9.584329658353786,1.2928740996322876,4,25.233333333333334,32.30222222222223,65.5
41,41,2022/07/02,2福島1,晴,12,3歳以上1勝クラス,,14,8,14,189.7,14,10,武士沢友,57,ダ1700,良,-6,1:48.9,3.3,63,13-13-13-13,29.8-37.8,39.3,426(-14),,,レッドラパルマ,,14,,18.625,1.7307692307692308,60.76923076923077,0,,,38.52307692307692,0.3978494623655914,15.610651974288338,15.805918276426583,108.9,13.0,13.0,13.0,29.8,37.8,9.499999999999996,1.5,-7.9999999999999964,25.76923076923077,38.00769230769231,8.288461538461538,12.753846153846153,0.515384615384614,-12.23846153846154,3.0,3.0,0.0,8.307692307692308,1.1538461538461537,1.0769230769230769,-0.07692307692307693,16.10757839132416,1.0577459669562648,4,35.63333333333333,34.099999999999994,62.0
42,42,2022/04/30,2東京3,晴,6,3歳1勝クラス,,11,7,8,1.7,1,3,横山武史,56,ダ1600,重,-24,1:35.5,0.7,98,4-4,34.7-36.7,36.7,512(-2),,,ジュタロウ,190.0,1,,347.5,0.25,87.75,0,,,37.575,0.9183673469387755,16.75392670157068,15.922186470756152,95.5,4.0,4.0,4.0,34.7,36.7,2.0,0.0,-2.0,36.925000000000004,37.95,5.5,0.6500000000000021,-0.3749999999999982,-1.0250000000000004,1.0,1.0,0.0,4.75,2.75,3.75,1.0,10.071742649611338,0.6499230723708775,3,36.03333333333334,37.483333333333334,87.75
43,43,2022/07/09,1函館9,曇,8,3歳以上1勝クラス,,11,3,3,4.7,3.0,2,池添謙一,57,ダ1700,良,-11,1:45.6,0.1,94,7-6-4-4,30.3-38.9,38.3,552(0),,出遅れ,ロードヴァレンチ,310.0,2,,127.875,1.2461538461538464,78.65384615384616,0,,,38.71153846153847,0.6690647482014388,16.098484848484848,15.813320909873843,105.6,7.0,4.0,5.25,30.3,38.9,7.9999999999999964,-0.6000000000000014,-8.599999999999998,33.58461538461538,38.18846153846154,7.038461538461538,5.126923076923077,0.5230769230769234,-4.603846153846154,2.0,5.0,3.0,5.576923076923077,0.3076923076923077,2.923076923076923,2.6153846153846154,11.916145057507066,1.4085375579395105,5,35.83333333333333,36.828205128205134,82.0
44,44,2022/07/17,1函館12,雨,7,3歳以上1勝クラス,,13,5,7,4.9,3,4,角田大和,50,ダ1700,重,-30,1:44.1,1.0,88,2-3-2-3,29.6-37.4,37.7,452(+8),,,メイショウホマレ,120.0,3,,236.0,0.9500000000000001,72.5,0,,,38.28333333333334,0.873015873015873,16.33045148895293,15.904301227838829,104.1,2.0,3.0,2.5,29.6,37.4,8.100000000000001,0.30000000000000426,-7.799999999999997,33.166666666666664,38.01666666666667,4.041666666666667,5.116666666666665,0.2666666666666669,-4.849999999999999,-1.0,-2.0,-1.0,4.0,0.0,0.0,0.0,17.095171773316103,0.8048323440573296,3,34.9,36.48888888888889,83.0
45,45,2022/07/09,1函館9,曇,8,3歳以上1勝クラス,,11,4,4,42.7,7,5,水口優也,57,ダ1700,良,-11,1:46.4,0.9,85,9-9-9-5,30.3-38.9,38.8,484(-2),,,ロードヴァレンチ,77.0,4,,64.71578947368421,1.0458333333333332,74.41666666666667,0,,,38.69999999999999,0.6623376623376623,15.977443609022556,15.585312189595376,106.4,9.0,5.0,8.0,30.3,38.9,8.499999999999996,-0.10000000000000142,-8.599999999999998,27.404166666666665,38.5375,8.09375,11.295833333333333,0.16249999999999964,-11.133333333333328,0.0,4.0,4.0,6.583333333333333,1.9166666666666667,4.5,2.5833333333333335,9.993277740561403,1.0541347162483559,5,35.99999999999999,34.88055555555556,79.5
46,46,2022/07/02,1函館7,曇,2,3歳未勝利,,14,1,1,1.6,1,1,吉田隼人,56,ダ1700,重,-19,1:45.3,0.0,88,8-8-4-3,29.4-38.8,38.5,452(-4),,,(ワンダフルヘヴン),520.0,5,,243.33333333333334,1.6125,59.375,0,,,38.6,0.7948717948717948,16.144349477682812,15.866349514449514,105.3,8.0,3.0,5.75,29.4,38.8,9.100000000000001,-0.29999999999999716,-9.399999999999999,33.5625,38.099999999999994,9.15625,5.0375,0.5000000000000009,-4.537499999999999,2.0,7.0,5.0,8.75,2.5,3.125,0.625,19.797742732037676,0.8350352990247096,3,35.56666666666666,36.75416666666666,74.5
47,47,2022/05/08,2東京6,晴,2,3歳未勝利,,16,3,6,1.6,1,1,横山和生,56,ダ1600,良,-11,1:39.6,0.0,69,1-1,35.8-38.0,38.0,514(+4),,,(タカラライナー),520.0,6,,117.5,0.9555555555555557,67.55555555555556,0,,,38.23333333333333,0.7280701754385965,16.06425702811245,15.817513962573692,99.6,1.0,1.0,1.0,35.8,38.0,2.200000000000003,0.0,-2.200000000000003,36.011111111111106,38.12222222222222,8.472222222222221,2.222222222222222,0.1111111111111111,-2.1111111111111107,0.0,0.0,0.0,7.111111111111111,2.3333333333333335,4.888888888888889,2.5555555555555554,11.732007500849972,1.207642331156043,3,37.266666666666666,37.45555555555555,75.0
48,48,2022/07/10,1函館10,曇,8,3歳以上1勝クラス,,12,8,11,10.0,5,5,横山和生,57,ダ1700,良,-12,1:46.7,1.4,82,11-11-12-11,30.2-38.9,37.6,516(0),,出遅れ,ローヴェロ,77.0,7,,132.51666666666668,1.075,77.25,0,,,38.175000000000004,0.710691823899371,15.932521087160262,15.801900044788438,106.7,11.0,11.0,11.25,30.2,38.9,7.400000000000002,-1.2999999999999972,-8.7,33.56666666666666,38.425,10.333333333333334,4.608333333333333,-0.25,-4.858333333333333,6.0,6.0,0.0,8.25,3.4166666666666665,7.0,3.5833333333333335,10.044869749480263,1.6430956495619695,4,35.56666666666667,36.72222222222222,78.0
49,49,2022/05/01,2阪神12,曇,6,4歳以上1勝クラス,,8,4,4,6.2,3,3,川須栄彦,57,ダ1800,不,-20,1:52.4,1.8,84,6-6-7-7,37.6-36.3,37.0,510(-4),,,ピュアジャッジ,190.0,8,,62.266666666666666,1.7833333333333334,55.583333333333336,0,,,39.75833333333335,0.5439560439560439,16.01423487544484,15.332799032557352,112.4,6.0,7.0,6.5,37.6,36.3,-0.6000000000000014,0.7000000000000028,1.3000000000000043,20.395833333333332,38.85,5.96875,19.3625,0.9083333333333341,-18.454166666666666,4.0,3.0,-1.0,6.625,0.875,-0.4583333333333333,-1.3333333333333333,19.058058662938365,1.6081094490114782,5,36.96666666666667,33.00138888888889,84.0
50,50,2022/05/28,2東京11,晴,8,4歳以上1勝クラス,,12,5,6,3.5,1,2,伊藤工真,57,ダ1600,稍,-14,1:38.7,0.6,78,2-2,37.4-35.4,35.9,442(-6),,,ビヨンドザシーン,310.0,9,,152.72727272727272,1.1842105263157894,78.84210526315789,0,,,37.8578947368421,0.7112676056338029,16.210739614994935,16.13360396123532,98.7,2.0,2.0,2.0,37.4,35.4,-1.5,0.5,2.0,35.66315789473684,37.13684210526316,4.815789473684211,2.194736842105263,0.7210526315789461,-1.473684210526317,0.0,0.0,0.0,5.526315789473684,-0.3157894736842105,-1.4210526315789473,-1.105263157894737,9.231874132590846,1.744785087052271,5,36.23333333333333,36.885964912280706,83.5
51,51,2022/04/02,2阪神3,晴,5,3歳1勝クラス,,13,3,3,17.4,7,12,角田大河,53,ダ1800,良,-12,1:54.9,2.8,68,3-3-3-4,36.4-38.0,40.1,496(0),,,ディパッセ,,10,,170.0,1.2714285714285716,67.57142857142857,0,,,38.18571428571429,0.5263157894736842,15.66579634464752,16.076491218832704,114.9,3.0,4.0,3.25,36.4,38.0,3.700000000000003,2.1000000000000014,-1.6000000000000014,36.01428571428571,37.6,5.857142857142857,2.171428571428571,0.5857142857142849,-1.5857142857142859,-8.0,-9.0,-1.0,5.571428571428571,-1.4285714285714286,-0.8571428571428571,0.5714285714285714,12.78610085209717,1.3793114224133731,3,38.166666666666664,37.266666666666666,73.5
52,52,2021/11/07,5阪神2,晴,9,もちの木賞(1勝クラス),,13,4,5,17.0,6,11,坂井瑠星,55,ダ1800,良,-4,1:57.0,3.5,58,2-2-2-2,36.7-38.4,41.8,506(0),,,クラウンプライド,,11,,255.0,2.0,56.666666666666664,0,,,38.666666666666664,0.6153846153846154,15.384615384615385,15.795554505231925,117.0,2.0,2.0,2.0,36.7,38.4,5.099999999999994,3.3999999999999986,-1.6999999999999957,37.00000000000001,37.199999999999996,5.055555555555555,1.6666666666666643,1.4666666666666686,-0.19999999999999574,-9.0,-9.0,0.0,5.333333333333333,-1.3333333333333333,-2.0,-0.6666666666666666,16.658331248957683,1.9677080576142372,3,38.96666666666666,37.62222222222222,56.666666666666664
53,53,2022/07/17,1函館12,雨,9,臥牛山特別(1勝クラス),,6,5,5,2.5,2,5,坂井瑠星,52,芝1800,重,34,1:56.2,2.6,60,1-1-1-1,37.2-37.7,40.3,484(+16),,,ダイム,107.0,12,,520.0,0.82,72.4,0,,,36.459999999999994,1.0,15.49053356282272,16.200819106433663,116.2,1.0,1.0,1.0,37.2,37.7,3.0999999999999943,2.5999999999999943,-0.5,36.9,36.10000000000001,4.0,-0.440000000000002,0.359999999999998,0.8,-4.0,-4.0,0.0,4.0,0.4,0.4,0.0,8.180260794538684,2.249012128814684,3,38.4,36.486666666666665,72.25
54,54,2022/06/12,3東京4,雨,7,3歳以上1勝クラス,,13,4,4,118.3,12,10,野中悠太,57,ダ2100,稍,-18,2:12.1,1.8,80,9-9-9-11,29.8-37.5,38.1,476(+4),,,プラチナドリーム,,13,,66.5,1.9235294117647057,67.88235294117646,0,,,39.329411764705874,0.5303867403314917,15.897047691143074,15.51355876734315,132.1,9.0,11.0,9.5,29.8,37.5,8.3,0.6000000000000014,-7.699999999999999,34.17058823529412,38.55294117647058,10.191176470588236,5.158823529411764,0.7764705882352947,-4.382352941176469,1.0,-1.0,-2.0,10.235294117647058,2.411764705882353,2.235294117647059,-0.17647058823529413,7.951240294584375,0.9267625849638563,4,35.13333333333333,37.35098039215686,73.0
55,55,2022/06/12,1函館2,晴,12,3歳以上1勝クラス,,14,1,1,8.9,5,10,勝浦正樹,57,ダ1700,良,-11,1:47.2,0.6,78,8-7-9-9,29.5-38.4,38.2,502(-8),,,ビジン,,14,,70.1,1.1136363636363635,65.9090909090909,0,,,38.80909090909091,0.7196652719665272,15.85820895522388,15.687760246744132,107.2,8.0,9.0,8.25,29.5,38.4,8.700000000000003,-0.19999999999999574,-8.899999999999999,23.88181818181818,38.28636363636364,6.318181818181818,14.927272727272726,0.5227272727272744,-14.404545454545456,-1.0,-2.0,-1.0,5.7727272727272725,1.1818181818181819,2.1363636363636362,0.9545454545454546,15.808399097998125,1.8441241690435768,4,35.36666666666667,33.65909090909091,81.0
56,56,2022/06/26,3東京8,晴,8,3歳以上1勝クラス,,16,8,15,29.2,9,6,江田照男,57,ダ2100,良,-17,2:11.3,0.7,87,9-10-11-9,30.5-38.0,37.4,460(+10),,,カンリンポチェ,,1,,94.0,1.1416666666666666,77.25,0,,,38.666666666666664,0.6312056737588653,15.993907083015992,15.758726194309281,131.3,9.0,9.0,9.75,30.5,38.0,6.899999999999999,-0.6000000000000014,-7.5,35.15833333333333,38.56666666666667,8.979166666666666,3.5083333333333333,0.10000000000000024,-3.408333333333333,3.0,3.0,0.0,8.583333333333334,2.5833333333333335,2.8333333333333335,0.25,9.2997423136661,1.4732727325172006,4,35.300000000000004,37.46388888888889,82.0
57,57,2022/04/09,2阪神5,晴,5,3歳1勝クラス,,11,7,9,30.4,5,6,松田大作,56,ダ1800,良,-2,1:55.6,2.0,72,9-9-8-7,37.9-37.5,38.7,420(+2),,,ブリッツファング,,2,,243.33333333333334,1.1333333333333335,71.16666666666667,0,,,37.416666666666664,0.8181818181818182,15.570934256055365,15.744404450185394,115.6,9.0,7.0,8.25,37.9,37.5,0.8000000000000043,1.2000000000000028,0.3999999999999986,37.5,37.18333333333333,8.583333333333334,-0.08333333333333097,0.23333333333333547,0.31666666666666643,1.0,3.0,2.0,8.333333333333334,3.6666666666666665,4.333333333333333,0.6666666666666666,10.726659521481789,1.3489224724700426,3,38.03333333333333,37.36666666666666,76.0
58,58,2022/07/09,1函館9,曇,8,3歳以上1勝クラス,,11,6,7,3.3,2,6,横山和生,54,ダ1700,良,-11,1:46.4,0.9,85,8-8-7-5,30.3-38.9,38.9,452(-6),,,ロードヴァレンチ,,3,,163.66666666666666,0.5666666666666668,76.33333333333333,0,,,38.211111111111116,0.6923076923076923,15.977443609022556,15.933465361825467,106.4,8.0,5.0,7.0,30.3,38.9,8.599999999999998,0.0,-8.599999999999998,34.24444444444444,38.37777777777777,7.0,3.966666666666667,-0.16666666666666666,-4.133333333333333,-1.0,2.0,3.0,6.111111111111111,2.111111111111111,3.4444444444444446,1.3333333333333333,10.48856520216183,1.0158740079360238,3,36.03333333333333,36.94444444444444,84.0
59,59,2022/05/29,2東京12,晴,5,3歳1勝クラス,,16,3,5,18.8,7,5,内田博幸,56,ダ1600,良,-16,1:36.8,0.4,92,4-4,34.7-37.1,37.2,518(-2),,,ロードジャスティス,75.0,4,,176.25,0.7000000000000001,79.0,0,,,37.60000000000001,0.7272727272727273,16.528925619834713,16.098273561607805,96.8,4.0,4.0,4.0,34.7,37.1,2.5,0.10000000000000142,-2.3999999999999986,36.32000000000001,37.34,4.5,1.2799999999999998,0.25999999999999945,-1.0200000000000002,-1.0,-1.0,0.0,4.8,-0.2,-0.8,-0.6,10.39898499320433,1.8803073034893936,3,36.333333333333336,37.086666666666666,82.75
60,60,2022/06/26,1函館6,晴,8,3歳以上1勝クラス,,12,7,9,8.0,5,4,岩田康誠,54,ダ1700,稍,-16,1:45.7,0.3,87,4-2-2-2,29.5-38.8,39.1,478(+8),,,アメリカンエール,120.0,5,,65.0,1.4857142857142858,69.85714285714286,0,,,38.84285714285714,0.5609756097560976,16.08325449385052,16.181870379392375,105.7,4.0,2.0,2.5,29.5,38.8,9.600000000000001,0.30000000000000426,-9.299999999999997,34.04285714285714,37.99999999999999,5.821428571428571,4.8,0.8428571428571436,-3.9571428571428564,-2.0,0.0,2.0,5.428571428571429,-2.5714285714285716,-1.5714285714285714,1.0,10.361436917725262,1.5872539179349976,3,35.800000000000004,36.96190476190476,72.75
61,61,2022/07/10,1函館10,曇,8,3歳以上1勝クラス,,12,8,12,4.4,2,2,古川奈穂,50,ダ1700,良,-12,1:45.7,0.4,91,3-3-2-2,30.2-38.9,39.2,468(-12),,,ローヴェロ,310.0,6,,415.0,0.45,79.0,0,,,37.275000000000006,0.9565217391304348,16.08325449385052,16.1397106198187,105.7,3.0,2.0,2.5,30.2,38.9,9.000000000000004,0.30000000000000426,-8.7,33.675,37.175,4.25,3.5999999999999996,0.09999999999999964,-3.5,0.0,1.0,1.0,3.5,0.75,2.25,1.5,6.305553108173778,2.329463457536952,3,36.1,36.041666666666664,79.0
62,62,2022/06/26,3阪神4,晴,1,3歳未勝利,,16,4,8,6.4,4,1,川田将雅,56,ダ1400,良,-1,1:25.7,0.0,85,7-7,34.7-38.8,38.0,454(-6),,,(アドマイヤジェイ),520.0,7,,0.0,1.2571428571428573,74.42857142857143,0,,,37.4,0.6428571428571429,16.33605600933489,16.110639816103436,85.7,7.0,7.0,7.0,34.7,38.8,3.299999999999997,-0.7999999999999972,-4.099999999999994,35.214285714285715,36.75714285714286,6.75,2.1857142857142855,0.6428571428571439,-1.5428571428571414,6.0,6.0,0.0,6.428571428571429,0.2857142857142857,0.8571428571428571,0.5714285714285714,4.943429983321297,1.8880793812761156,3,37.166666666666664,36.457142857142856,77.0
63,63,2022/07/09,1函館9,曇,9,北斗特別(1勝クラス),,7,1,1,101.2,7,7,黛弘人,57,芝2000,良,-4,2:05.3,4.1,60,7-7-7-7,35.4-36.4,38.4,500(+3),,,フラワリングナイト,,8,,18.875,1.5647058823529414,55.588235294117645,0,,,39.176470588235304,0.5,15.96169193934557,15.381180890930139,125.3,7.0,7.0,7.0,35.4,36.4,3.0,2.0,-1.0,25.89411764705882,38.688235294117646,8.235294117647058,13.282352941176473,0.4882352941176473,-12.794117647058826,0.0,0.0,0.0,7.588235294117647,1.0588235294117647,2.0,0.9411764705882353,18.786979993707096,1.5040685563571308,4,36.73333333333333,34.58627450980392,64.25
64,64,2022/07/09,1函館9,曇,8,3歳以上1勝クラス,,11,5,5,76.2,9,9,浜中俊,54,ダ1700,良,-11,1:47.0,1.5,81,11-11-11-11,30.3-38.9,38.5,498(-12),,出遅れ,ロードヴァレンチ,,9,,101.0,1.8625,62.25,0,,,39.9625,0.5490196078431373,15.88785046728972,15.492566427857714,107.0,11.0,11.0,11.0,30.3,38.9,8.2,-0.3999999999999986,-8.599999999999998,33.05,38.8375,7.75,6.9125,1.1249999999999991,-5.7875,2.0,2.0,0.0,6.625,-0.125,1.875,2.0,10.379229020583775,1.305921934407042,3,35.9,37.28333333333333,68.75
65,65,2022/07/02,1函館7,曇,12,3歳以上1勝クラス,,13,2,2,24.1,7,2,角田大和,52,ダ1700,重,-19,1:45.4,0.8,87,7-5-7-5,29.4-37.6,37.6,474(-8),,,バルムンク,310.0,10,,310.0,1.08,69.0,0,,,36.48,0.9166666666666666,16.129032258064516,16.25053964519058,105.4,7.0,5.0,6.0,29.4,37.6,8.200000000000003,0.0,-8.200000000000003,34.7,36.42,8.9,1.7799999999999983,0.05999999999999801,-1.7200000000000002,3.0,5.0,2.0,8.8,3.0,3.2,0.2,11.880188924797825,2.319243171573194,3,34.86666666666667,35.86666666666667,72.75
66,66,2022/07/09,1函館9,曇,8,3歳以上1勝クラス,,11,6,6,119.7,10.0,4,丸山元気,57,ダ1700,良,-11,1:46.1,0.6,88,1-1-1-1,30.3-38.9,39.5,496(-14),,,ロードヴァレンチ,120.0,11,,58.46153846153846,1.8733333333333333,71.53333333333333,0,,,39.28,0.42424242424242425,16.022620169651272,15.729596210269472,106.1,1.0,1.0,1.0,30.3,38.9,9.2,0.6000000000000014,-8.599999999999998,33.913333333333334,37.92666666666666,5.783333333333333,5.366666666666666,1.353333333333333,-4.013333333333333,-3.0,-3.0,0.0,6.066666666666666,-2.4,-2.8,-0.4,10.517099172300316,1.4337314732891926,4,36.233333333333334,37.040000000000006,78.25
67,67,2022/07/02,1函館7,曇,8,3歳以上1勝クラス,,12,6,8,7.2,5,8,横山武史,54,ダ2400,重,-19,2:34.5,2.3,84,2-2-2-2,36.4-39.2,41.1,492(0),,,ヤマノマタカ,,12,,173.33333333333334,1.6199999999999999,77.4,0,,,38.720000000000006,0.5625,15.533980582524272,15.843352972152227,154.5,2.0,2.0,2.0,36.4,39.2,4.700000000000003,1.8999999999999986,-2.8000000000000043,35.620000000000005,37.56,4.75,3.099999999999999,1.1599999999999995,-1.94,-6.0,-6.0,0.0,4.4,-2.4,-1.8,0.6,10.318537794776072,2.306331863949043,3,38.900000000000006,37.300000000000004,78.25
68,68,2022/04/30,2阪神11,晴,5,3歳1勝クラス,,14,3,3,20.1,6,7,富田暁,54,ダ1800,重,-14,1:52.7,0.8,86,2-3-6-6,36.5-38.5,38.7,462(-4),,,マルカアトラス,,1,,203.4,1.0125000000000002,66.0,0,,,37.875,0.8405797101449275,15.971606033717835,15.952655879215625,112.7,2.0,6.0,4.25,36.5,38.5,2.200000000000003,0.20000000000000284,-2.0,37.1375,37.225,3.7604166666666665,0.7375000000000007,0.6500000000000004,-0.08750000000000036,-1.0,-5.0,-4.0,4.25,-0.625,-1.5,-0.875,16.20775610702146,1.8469193569593423,3,37.9,37.4125,76.25
69,69,2022/07/03,1函館8,晴,7,3歳以上1勝クラス,,14,5,7,23.2,7,2,横山琉人,49,ダ1700,稍,-17,1:45.6,0.2,87,9-9-8-7,29.2-38.5,38.1,448(+18),,,フローラルビアンカ,310.0,2,,207.5,1.1571428571428573,69.14285714285714,0,,,38.17142857142858,0.64,16.098484848484848,15.946792112925051,105.6,9.0,7.0,8.25,29.2,38.5,8.900000000000002,-0.3999999999999986,-9.3,33.31428571428571,37.800000000000004,7.785714285714286,4.857142857142856,0.3714285714285706,-4.485714285714287,5.0,7.0,2.0,6.714285714285714,1.2857142857142858,3.0,1.7142857142857142,13.209253385411305,1.8612831595434378,3,35.266666666666666,36.42857142857143,68.25
70,70,2022/07/09,3小倉3,晴,8,3歳以上1勝クラス,,16,4,7,23.2,9,13,岩田望来,55,ダ1700,重,-17,1:47.0,2.7,63,12-11-11-9,28.6-38.5,40.4,486(+14),,出遅れ,タガノクリステル,,3,,40.0,0.9727272727272728,74.63636363636364,0,,,37.872727272727275,0.4358974358974359,15.88785046728972,16.209261857435948,107.0,12.0,9.0,10.75,28.6,38.5,11.799999999999997,1.8999999999999986,-9.899999999999999,33.82727272727273,37.46363636363637,7.113636363636363,4.045454545454543,0.40909090909090845,-3.636363636363635,-4.0,-1.0,3.0,6.636363636363637,0.36363636363636365,1.1818181818181819,0.8181818181818182,7.7549267494212275,1.7240134054647664,4,35.833333333333336,36.38787878787878,71.75
71,71,2022/07/02,1函館7,曇,4,3歳未勝利,,14,5,8,2.4,1,1,横山武史,54,ダ1700,重,-19,1:46.1,0.0,80,2-3-3-3,29.7-38.4,38.1,438(0),,,(レディベル),520.0,4,,214.0,1.3333333333333333,64.0,0,,,38.78333333333333,0.7428571428571429,16.022620169651272,15.798963664056219,106.1,2.0,3.0,2.75,29.7,38.4,8.400000000000002,-0.29999999999999716,-8.7,34.43333333333333,37.76666666666666,3.222222222222222,4.3500000000000005,1.0166666666666668,-3.333333333333334,2.0,1.0,-1.0,3.1666666666666665,-1.6666666666666667,-1.8333333333333333,-0.16666666666666666,14.588225612822564,2.1138995786393044,3,35.4,36.99444444444444,64.0
72,72,2022/06/26,3東京8,晴,7,3歳以上1勝クラス,,14,2,2,86.6,10,10,内田博幸,55.0,芝1800,良,-15,1:48.0,1.1,82,12-8-8,35.1-34.5,34.8,518(0),,出遅れ,ヴィクトゥーラ,,5,,51.40909090909091,1.1578947368421053,62.31578947368421,0,,,38.678947368421056,0.7642857142857142,16.666666666666668,15.691203587284738,108.0,12.0,8.0,9.333333333333334,35.1,34.5,-0.30000000000000426,0.29999999999999716,0.6000000000000014,36.036842105263155,38.00526315789473,5.675438596491229,2.642105263157896,0.6736842105263164,-1.9684210526315793,-2.0,2.0,4.0,5.157894736842105,0.15789473684210525,1.1578947368421053,1.0,15.9036945393201,2.1859265769920095,4,34.800000000000004,37.573684210526324,73.25
