,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
635,635,2018/04/29,2東京4,晴,5,3歳未勝利,,13,8,12,131.2,10,10,武士沢友,54,芝2000,良,-17.0,2:03.1,2.2,66.0,7-11-11,37.5-34.4,35.4,488(-2),,,タンタフエルサ,,13,,0.0,2.66,52.0,0,,,38.72,0.22727272727272727,16.246953696181965,15.595482260841063,123.1,7.0,11.0,9.666666666666666,37.5,34.4,-2.1000000000000014,1.0,3.1000000000000014,37.5,37.08,8.583333333333332,1.2200000000000002,1.6399999999999992,0.4199999999999989,1.0,-3.0,-4.0,10.6,-2.0,-5.4,-3.4,16.289055630494154,3.931390763245665,3,35.766666666666666,37.766666666666666,53.5
636,636,2018/01/21,1中山7,晴,5,3歳未勝利,,16,8,15,122.9,12,16,石橋脩,54,芝2200,良,-3.0,2:19.2,3.1,63.0,3-3-3-5,37.8-36.3,39.2,434(-4),,,マイネルキラメキ,,14,,32.5,1.2166666666666666,69.66666666666667,0,,,36.050000000000004,0.4520547945205479,15.804597701149426,16.052794375841064,139.2,3.0,5.0,3.5,37.8,36.3,1.4000000000000057,2.9000000000000057,1.5,37.68333333333333,35.13333333333333,3.8472222222222228,-1.6333333333333329,0.9166666666666679,2.5500000000000007,-11.0,-13.0,-2.0,4.166666666666667,-3.5,-3.8333333333333335,-0.3333333333333333,7.496938150515387,1.4656613747063552,3,37.766666666666666,36.288888888888884,71.25
637,637,2018/04/21,1福島5,晴,7,3歳未勝利,,16,5,9,16.0,8,12,丸山元気,54,芝2000,良,3.0,2:03.7,0.8,75.0,4-3-4-8,35.0-36.7,37.2,458(-2),,,サクセステーラー,,15,,16.666666666666668,2.2444444444444445,56.0,0,,,38.7,0.391304347826087,16.168148746968473,15.568010244802212,123.7,4.0,8.0,4.75,35.0,36.7,2.200000000000003,0.5,-1.7000000000000028,36.99999999999999,37.76666666666667,11.222222222222221,1.7000000000000013,0.9333333333333348,-0.7666666666666665,-4.0,-8.0,-4.0,11.88888888888889,2.0,1.0,-1.0,11.660188677718727,2.0828826179120123,3,36.300000000000004,37.82222222222222,65.0
638,638,2018/04/29,3京都4,晴,3,3歳未勝利,,14,7,12,166.6,11.0,13,荻野極,53,芝1600,良,-13.0,1:36.2,2.1,64.0,11-10,34.9-34.6,35.4,458(0),,出遅れ,フェスタマドンナ,,16,,,2.1,64.0,0,,,35.4,0.0,16.632016632016633,16.632016632016633,96.2,11.0,10.0,10.5,34.9,34.6,0.5,0.7999999999999972,0.29999999999999716,34.9,34.6,10.5,0.5,0.7999999999999972,0.29999999999999716,-3.0,-2.0,1.0,10.0,-3.0,-2.0,1.0,4.5,1.3000000000000007,3,34.96666666666667,34.96666666666667,64.0
639,639,2018/04/14,1福島3,曇,6,3歳未勝利,,16,6,11,12.9,6,5,木幡育也,53,芝2000,良,8,2:03.8,0.5,79,10-11-9-9,35.5-36.8,36.7,478(-4),,,イペルラーニオ,50.0,1,,57.5,0.66,76.2,0,,,36.04,0.7,16.15508885298869,16.25972809189104,123.8,10.0,9.0,9.75,35.5,36.8,1.2000000000000028,-0.09999999999999432,-1.2999999999999972,36.62,35.94,7.883333333333333,-0.5799999999999997,0.10000000000000142,0.6800000000000012,4.0,5.0,1.0,7.0,1.4,2.8,1.4,7.197607627229727,0.5469613027140644,3,36.333333333333336,36.199999999999996,79.75
640,640,2018/04/22,2東京2,晴,5,3歳未勝利,,16,2,3,13.8,6,9,池添謙一,56,芝2400,良,-17.0,2:28.9,1.5,73.0,4-4-4-4,36.2-35.1,36.3,466(-4),,,ゼーゲン,,2,,35.714285714285715,0.85,71.6,0,,,36.730000000000004,0.6568627450980392,16.118200134318332,16.219805947983595,148.9,4.0,4.0,4.0,36.2,35.1,0.09999999999999432,1.1999999999999957,1.1000000000000014,35.690000000000005,36.39,4.425,1.0399999999999985,0.33999999999999986,-0.6999999999999986,-5.0,-5.0,0.0,4.2,-1.9,-1.7,0.2,3.6770451665739423,0.9760774931977854,3,35.86666666666667,36.269999999999996,75.0
641,641,2018/04/14,3中山7,曇,4,3歳未勝利,,18,5,10,62.0,12,10,大野拓弥,56,芝2000,良,-11,2:03.8,1.4,73,15-15-16-15,37.1-34.8,34.6,466(+2),,,シゲルシイタケ,,3,,9.375,1.1800000000000002,67.5,0,,,36.79,0.5169491525423728,16.15508885298869,15.978275856040128,123.8,15.0,15.0,15.25,37.1,34.8,-2.5,-0.19999999999999574,2.3000000000000043,37.11,36.09,5.641666666666667,-0.3200000000000003,0.7000000000000014,1.0200000000000018,5.0,5.0,0.0,6.0,-1.9,-2.7,-0.8,9.642365197998375,2.106620810603897,3,35.5,36.663333333333334,74.75
642,642,2018/04/21,1福島5,晴,7,3歳未勝利,,16,4,8,61.8,14,9,木幡巧也,53,芝2000,良,3,2:03.3,0.4,81,12-13-13-13,35.0-36.7,36.1,440(-16),,,サクセステーラー,,4,,0.0,1.375,58.5,0,,,36.85,0.4666666666666667,16.220600162206,16.094506275289866,123.3,12.0,13.0,12.75,35.0,36.7,1.1000000000000014,-0.6000000000000014,-1.7000000000000028,33.95,36.65,13.1875,2.8999999999999995,0.1999999999999993,-2.7,4.0,3.0,-1.0,13.5,4.0,3.25,-0.75,12.799999999999999,1.8861601204563736,3,35.93333333333334,35.81666666666667,58.5
643,643,2018/04/15,3中山8,曇,4,3歳未勝利,,18,7,15,15.6,6,7,内田博幸,56,芝2200,稍,0,2:17.2,1.7,81,17-17-11-8,36.1-36.1,36.8,484(+2),,出遅れ,ワセダインブルー,,5,,37.142857142857146,1.425,69.375,0,,,36.62499999999999,0.6238532110091743,16.034985422740526,16.074817088087027,137.2,17.0,8.0,13.25,36.1,36.1,0.6999999999999957,0.6999999999999957,0.0,35.6625,36.324999999999996,13.010416666666666,0.9624999999999995,0.29999999999999893,-0.6625000000000005,1.0,10.0,9.0,10.875,3.75,7.125,3.375,13.19184184858296,1.8529256146249735,3,36.333333333333336,36.204166666666666,80.0
644,644,2018/04/08,1福島2,晴,7,3歳未勝利,,16,4,7,17.5,6,5,藤田菜七,53,芝1800,良,5,1:50.4,0.5,79,6-6-4-5,35.1-36.9,37.1,488(-10),,,デクレアラー,50.0,6,,50.0,0.7333333333333333,75.33333333333333,0,,,36.300000000000004,0.7333333333333333,16.304347826086957,16.52188675092665,110.4,6.0,5.0,5.25,35.1,36.9,2.0,0.20000000000000284,-1.7999999999999972,35.7,35.86666666666667,4.972222222222222,0.6000000000000014,0.4333333333333371,-0.1666666666666643,0.0,1.0,1.0,5.0,-1.0,-0.6666666666666666,0.3333333333333333,4.380353866983808,0.5722761571129789,3,36.36666666666667,35.955555555555556,75.33333333333333
645,645,2018/03/03,2中山3,晴,6,3歳未勝利,,16,2,4,342.6,15.0,9,勝浦正樹,56,芝2000,良,-3.0,2:03.5,1.0,79.0,4-3-4-4,36.1-36.3,36.9,448(+2),,,コスモレリア,,7,,0.0,1.05,71.5,0,,,35.75,0.3,16.194331983805668,16.104283429625255,123.5,4.0,4.0,3.75,36.1,36.3,0.7999999999999972,0.6000000000000014,-0.19999999999999574,36.75,35.349999999999994,8.208333333333332,-1.0,0.40000000000000213,1.4000000000000021,-5.0,-5.0,0.0,8.0,-3.5,-3.0,0.5,6.342099196813483,1.0033277962194929,3,36.43333333333333,35.95,71.5
646,646,2018/03/17,2中京3,晴,2,3歳未勝利,,15,5,9,26.6,6.0,10.0,菱田裕二,56,芝2200,稍,6.0,2:19.4,2.3,65.0,3-3-3-2,37.3-35.0,37.2,502(-16),,出遅れ,ダブルフラット,,9.0,,0.0,4.5,39.0,0,,,41.3,0.35714285714285715,15.781922525107603,15.231907428948581,139.4,3.0,2.0,2.75,37.3,35.0,-0.09999999999999432,2.200000000000003,2.299999999999997,36.8,37.05,4.625,4.5000000000000036,4.25,-0.25000000000000355,-8.0,-7.0,1.0,3.5,-8.0,-5.0,3.0,25.249862485874168,4.205551886098501,3,36.5,38.38333333333333,39.0
647,647,2018/04/21,1福島5,晴,7,3歳未勝利,,16,5,10,46.8,13,5,丸田恭介,56,芝2000,良,3,2:03.1,0.2,82,6-6-7-5,35.0-36.7,36.3,454(-10),,,サクセステーラー,50.0,10,,16.666666666666668,2.92,46.8,0,,,38.839999999999996,0.4782608695652174,16.246953696181965,15.627029687175547,123.1,6.0,5.0,6.0,35.0,36.7,1.2999999999999972,-0.4000000000000057,-1.7000000000000028,36.419999999999995,37.28,10.3,2.4200000000000004,1.5599999999999994,-0.8600000000000009,0.0,1.0,1.0,11.2,0.4,-1.6,-2.0,29.557852876463585,3.2069802341489764,3,36.0,37.513333333333335,55.5
648,648,2018/01/14,1中山5,晴,3,3歳新馬,,16,3,5,23.5,8,12,柴山雄一,56,ダ1800,良,6,2:02.4,2.6,31,16-15-15-14,40.0-40.2,41.2,482(0),,出遅れ,ミズカゼ,,11,,,2.6,31.0,0,,,41.2,0.0,14.705882352941176,14.705882352941176,122.4,16.0,14.0,15.0,40.0,40.2,1.2000000000000028,1.0,-0.20000000000000284,40.0,40.2,15.0,1.2000000000000028,1.0,-0.20000000000000284,2.0,4.0,2.0,14.0,2.0,4.0,2.0,16.0,2.200000000000003,3,40.46666666666667,40.46666666666667,31.0
649,649,2018/02/18,2京都8,晴,3,3歳未勝利,,15,6,10,285.8,12,10,松岡正海,56,ダ1800,稍,6.0,1:57.9,3.1,55.0,2-2-2-2,36.9-38.8,41.7,444(-6),,,トーセンブレイヴ,,13,,,2.6,52.8,0,,,39.160000000000004,0.0,15.267175572519083,15.743224150778275,117.9,2.0,2.0,2.0,36.9,38.8,4.800000000000004,2.9000000000000057,-1.8999999999999986,36.08,37.62,8.85,3.0799999999999996,1.540000000000002,-1.5399999999999978,-8.0,-8.0,0.0,8.8,-1.4,-1.2,0.2,5.398044913567215,2.1512916017024657,3,39.13333333333333,37.620000000000005,53.0
650,650,2018/03/11,2中京2,晴,2,3歳未勝利,,18,7,13,147.9,11.0,17.0,池添謙一,56,芝2000,稍,5.0,2:07.6,3.4,48.0,17-17-16-17,36.8-35.9,37.6,490(-2),,出遅れ,トーセンアイトーン,,14.0,,0.0,2.8,50.0,0,,,36.900000000000006,0.125,15.673981191222571,15.667844158649658,127.6,17.0,17.0,16.75,36.8,35.9,0.8000000000000043,1.7000000000000028,0.8999999999999986,37.25,35.7,15.625,-0.34999999999999787,1.2000000000000028,1.5500000000000007,0.0,0.0,0.0,15.5,0.5,1.0,0.5,1.8856180831641267,0.5792715732327584,3,36.766666666666666,36.61666666666667,50.0
651,651,2017/09/17,4阪神4,曇,5,2歳新馬,,14,7,12,17.3,7,5,北村友一,54,芝1800,稍,-4,1:48.4,0.7,85,3-3,36.4-34.8,35.3,504(0),,,リュクスポケット,70.0,1,,70.0,0.7,85.0,0,,,35.3,0.6923076923076923,16.605166051660515,16.605166051660515,108.4,3.0,3.0,3.0,36.4,34.8,-1.1000000000000014,0.5,1.6000000000000014,36.4,34.8,3.0,-1.1000000000000014,0.5,1.6000000000000014,-2.0,-2.0,0.0,3.0,-2.0,-2.0,0.0,2.5,0.05000000000000071,2,35.5,35.5,85.0
652,652,2017/08/05,2小倉3,晴,2,2歳未勝利,,11,8,10,5.6,4,3,和田竜二,54,芝1800,良,-8,1:49.1,0.1,70,3-3-3-2,35.8-36.9,36.8,450(-8),,,タガノスカイハイ,130.0,2,,130.0,0.3666666666666667,77.66666666666667,0,,,35.63333333333333,0.8,16.498625114573787,16.77508786412502,109.1,3.0,2.0,2.75,35.8,36.9,1.0,-0.10000000000000142,-1.1000000000000014,35.5,35.73333333333333,4.694444444444445,0.1333333333333305,-0.10000000000000142,-0.23333333333333192,-1.0,0.0,1.0,4.333333333333333,1.0,1.6666666666666667,0.6666666666666666,6.098155458825234,0.739509972887452,2,36.49999999999999,35.62222222222221,77.66666666666667
653,653,2017/06/25,3阪神8,小雨,5,2歳新馬,,10,8,9,69.5,9,10,幸英明,54,芝1800,稍,-8,1:52.0,3.3,45,9-9,38.2-34.6,36.5,440(0),,,ダノンプレミアム,,3,,0.0,3.3,45.0,0,,,36.5,0.0,16.071428571428573,16.071428571428573,112.0,9.0,9.0,9.0,38.2,34.6,-1.7000000000000028,1.8999999999999986,3.6000000000000014,38.2,34.6,9.0,-1.7000000000000028,1.8999999999999986,3.6000000000000014,-1.0,-1.0,0.0,9.0,-1.0,-1.0,0.0,16.0,0.4499999999999993,2,36.43333333333333,36.43333333333333,45.0
654,654,2017/07/16,2福島6,曇,5,2歳新馬,,15,2,2,3.8,2,9,戸崎圭太,54,芝1800,良,-8,1:51.0,1.9,60,2-1-1-2,35.6-37.0,38.9,444(0),,,ノームコア,,4,,0.0,1.9,60.0,0,,,38.9,0.42857142857142855,16.216216216216218,16.216216216216218,111.0,2.0,2.0,1.5,35.6,37.0,3.299999999999997,1.8999999999999986,-1.3999999999999986,35.6,37.0,1.5,3.299999999999997,1.8999999999999986,-1.3999999999999986,-7.0,-7.0,0.0,2.0,-7.0,-7.0,0.0,8.5,2.0500000000000007,2,37.166666666666664,37.166666666666664,60.0
655,655,2017/08/12,2小倉5,晴,2,2歳未勝利,,11,8,11,13.9,4,5,荻野極,52,芝1800,良,-7,1:49.6,0.7,71,7-7-7-8,36.2-35.6,35.6,490(+6),,,シャルルマーニュ,50.0,5,,50.0,0.55,70.0,0,,,35.3,0.6,16.423357664233578,16.442131507013908,109.6,7.0,8.0,7.25,36.2,35.6,-0.6000000000000014,0.0,0.6000000000000014,36.3,35.35,6.958333333333334,-1.0,-0.05000000000000071,0.9499999999999993,3.0,2.0,-1.0,7.5,2.5,1.5,-1.0,1.247219128924647,0.4496912521077353,2,35.800000000000004,35.650000000000006,70.0
656,656,2017/09/17,4阪神4,曇,5,2歳新馬,,14,6,9,2.9,1,7,ルメール,54,芝1800,稍,-4,1:48.6,0.9,83,7-7,36.4-34.8,35.2,464(0),,,リュクスポケット,,6,,0.0,0.9,83.0,0,,,35.2,0.5384615384615384,16.574585635359117,16.574585635359117,108.6,7.0,7.0,7.0,36.4,34.8,-1.1999999999999957,0.4000000000000057,1.6000000000000014,36.4,34.8,7.0,-1.1999999999999957,0.4000000000000057,1.6000000000000014,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.6499999999999986,2,35.46666666666667,35.46666666666667,83.0
657,657,2017/07/15,2福島5,曇,1.0,2歳未勝利,,15,5.0,9,18.0,5,2,北村宏司,54,芝1800,良,-9.0,1:51.3,0.5,65.0,7-10-8-9,36.5-35.7,35.4,476(-8),,,ニシノベースマン,200.0,7,,135.0,0.9,59.0,0,,,35.4,0.8214285714285714,16.172506738544474,16.107643743603788,111.3,7.0,9.0,8.5,36.5,35.7,-1.1000000000000014,-0.30000000000000426,0.7999999999999972,37.4,35.8,10.25,-2.0,-0.40000000000000213,1.5999999999999979,7.0,5.0,-2.0,10.5,7.0,5.5,-1.5,6.48074069840786,0.4714045207910317,2,35.86666666666667,36.2,59.0
658,658,2017/09/18,4中山5,晴,3,2歳未勝利,,11,1,1,7.8,5,7,木幡巧也,53,芝2000,重,3,2:04.4,0.9,80,5-4-4-3,35.6-36.0,36.7,438(-4),,,プロトスター,,8,,100.0,1.0666666666666667,70.0,0,,,35.93333333333334,0.65,16.077170418006432,16.18604911765072,124.4,5.0,3.0,4.0,35.6,36.0,1.1000000000000014,0.7000000000000028,-0.3999999999999986,36.5,35.06666666666667,3.5833333333333335,-0.5666666666666652,0.8666666666666695,1.4333333333333347,-4.0,-2.0,2.0,3.3333333333333335,-1.6666666666666667,-1.0,0.6666666666666666,8.874119674649425,0.8031189202104515,2,36.1,35.833333333333336,70.0
659,659,2017/09/18,4中山5,晴,5,2歳新馬,,16,2,4,137.5,16,13,横山武史,51,芝1200,稍,0,1:11.4,1.6,65,12-11,35.1-34.7,34.8,418(0),,出遅れ,アンフィトリテ,,9,,,1.6,65.0,0,,,34.8,0.0,16.806722689075627,16.806722689075627,71.4,12.0,11.0,11.5,35.1,34.7,-0.30000000000000426,0.09999999999999432,0.3999999999999986,35.1,34.7,11.5,-0.30000000000000426,0.09999999999999432,0.3999999999999986,-2.0,-1.0,1.0,11.0,-2.0,-1.0,1.0,3.0,1.25,2,34.86666666666667,34.86666666666667,65.0
660,660,2017/08/12,1札幌5,雨,2,2歳未勝利,,9,3,3,104.1,8.0,7,古川吉洋,54.0,芝1800,稍,8,1:56.0,3.2,43,7-8-9-9,38.6-37.2,38.7,452(+4),,,サダムラピュタ,,10,,0.0,2.8,46.5,0,,,38.2,0.1875,15.517241379310345,15.688136108157376,116.0,7.0,9.0,8.25,38.6,37.2,0.10000000000000142,1.5,1.3999999999999986,37.7,36.6,7.375,0.5000000000000036,1.6000000000000014,1.0999999999999979,2.0,0.0,-2.0,8.5,1.0,-1.0,-2.0,4.546060565661952,0.7760297817881899,2,38.166666666666664,37.5,46.5
661,661,2017/10/01,4中山9,晴,5,2歳新馬,,14,1,1,33.8,5.0,8,田辺裕信,54.0,芝1800,良,-9,1:54.3,1.5,49,9-9-8-6,40.2-34.9,35.5,458(0),,,グローリーヴェイズ,,11,,0.0,1.5,49.0,0,,,35.5,0.46153846153846156,15.748031496062993,15.748031496062993,114.3,9.0,6.0,8.0,40.2,34.9,-4.700000000000003,0.6000000000000014,5.300000000000004,40.2,34.9,8.0,-4.700000000000003,0.6000000000000014,5.300000000000004,-2.0,1.0,3.0,6.0,-2.0,1.0,3.0,0.5,1.3500000000000014,2,36.86666666666667,36.86666666666667,49.0
662,662,2017/09/16,4中山3,曇,5,2歳新馬,,15,1,1,82.5,13,11,横山武史,51,芝1800,良,-16,1:51.8,1.5,56,3-3-4-5,37.8-35.2,36.4,492(0),,,スピアーノ,,12,,0.0,1.5,56.0,0,,,36.4,0.2857142857142857,16.100178890876567,16.100178890876567,111.8,3.0,5.0,3.75,37.8,35.2,-1.3999999999999986,1.1999999999999957,2.5999999999999943,37.8,35.2,3.75,-1.3999999999999986,1.1999999999999957,2.5999999999999943,-6.0,-8.0,-2.0,5.0,-6.0,-8.0,-2.0,5.0,1.25,2,36.46666666666666,36.46666666666666,56.0
663,663,2017/09/30,4中山8,曇,1,2歳未勝利,,16,1,1,280.8,14,14,西田雄一,54,ダ1800,重,-18,1:59.8,2.9,27,6-7-10-11,38.2-40.0,42.1,472(+2),,,ミックベンハー,,13,,,2.75,27.5,0,,,40.95,0.0,15.025041736227045,15.407257710218786,119.8,6.0,11.0,8.5,38.2,40.0,3.8999999999999986,2.1000000000000014,-1.7999999999999972,36.8,39.0,8.0,4.149999999999999,1.9499999999999993,-2.1999999999999993,-3.0,-8.0,-5.0,9.5,-2.0,-5.0,-3.0,6.377042156569663,1.3140268896284693,2,40.1,38.916666666666664,27.5
664,664,2017/08/19,2新潟7,曇,3,3歳未勝利,,18,6,12,4.9,3,4,柴田大知,54,芝2000,良,-6,2:01.5,0.4,83,15-14-10-10,35.9-35.7,35.2,426(+4),,,ネオヴィットーリア,75.0,1,,65.625,0.49090909090909096,78.45454545454545,0,,,35.345454545454544,0.7580645161290323,16.46090534979424,16.44798035151766,121.5,15.0,10.0,12.25,35.9,35.7,-0.6999999999999957,-0.5,0.19999999999999574,36.16363636363637,35.63636363636363,8.954545454545455,-0.8181818181818182,-0.2909090909090912,0.527272727272727,6.0,11.0,5.0,8.0,2.909090909090909,4.636363636363637,1.7272727272727273,5.49936865063214,0.40892813821284346,3,35.6,35.71515151515152,80.75
665,665,2017/07/22,2福島7,曇,3,3歳未勝利,,15,5,8,5.4,3,14,内田博幸,54,ダ1700,良,1,1:51.2,4.3,48,10-11-15-15,29.7-38.9,40.8,484(-8),,,ディライトラッシュ,,2,,0.0,1.3142857142857143,69.85714285714286,0,,,38.44285714285714,0.5,15.287769784172662,15.735364342116624,111.2,10.0,15.0,12.75,29.7,38.9,11.099999999999998,1.8999999999999986,-9.2,35.42857142857143,37.91428571428571,7.821428571428571,3.014285714285714,0.5285714285714279,-2.485714285714286,1.0,-4.0,-5.0,8.285714285714286,2.7142857142857144,1.7142857142857142,-1.0,12.255100978776143,1.954322133119307,3,36.46666666666666,37.26190476190476,70.75
666,666,2017/06/17,1函館1,晴,2,3歳未勝利,,14,5,7,5.3,3,8,菱田裕二,56,ダ1700,良,-4,1:49.5,1.7,63,8-8-9-10,30.3-39.5,40.1,496(0),,,ウインポプリ,,3,,,1.425,60.75,0,,,39.5,0.0,15.525114155251142,15.654308078231656,109.5,8.0,10.0,8.75,30.3,39.5,9.8,0.6000000000000014,-9.2,35.15,38.675,5.75,4.3500000000000005,0.8250000000000011,-3.5249999999999995,2.0,0.0,-2.0,5.5,-1.25,-0.75,0.5,11.516944039110376,2.000399960007998,3,36.63333333333333,37.775000000000006,60.75
667,667,2017/08/05,2新潟3,晴,7,3歳未勝利,,18,4,7,30.3,8,3,江田照男,54,芝2200,良,-8,2:13.6,0.4,89,3-3-3-3,36.2-34.6,34.6,444(0),,,ブルースカイハーツ,130.0,4,,45.0,1.2714285714285716,67.14285714285714,0,,,38.04285714285714,0.6612903225806451,16.467065868263475,15.81827462584965,133.6,3.0,3.0,3.0,36.2,34.6,-1.6000000000000014,0.0,1.6000000000000014,35.885714285714286,37.4,6.547619047619048,2.157142857142858,0.6428571428571439,-1.514285714285714,0.0,0.0,0.0,6.428571428571429,-1.8571428571428572,-1.8571428571428572,0.0,16.170961628796228,3.254204011736204,3,35.13333333333333,37.10952380952381,76.75
668,668,2017/08/05,2新潟3,晴,7,3歳未勝利,,18,7,14,15.8,5,5,北村宏司,56,芝2200,良,-8,2:13.9,0.7,86,1-1-1-1,36.2-34.6,35.3,454(-8),,,ブルースカイハーツ,50.0,5,,36.0,1.1571428571428573,76.28571428571429,0,,,36.62857142857142,0.6410256410256411,16.430171769977594,16.09994457115711,133.9,1.0,1.0,1.0,36.2,34.6,-0.9000000000000057,0.6999999999999957,1.6000000000000014,36.471428571428575,36.27142857142858,6.654761904761905,0.15714285714285733,0.35714285714285715,0.1999999999999998,-4.0,-4.0,0.0,6.571428571428571,-0.2857142857142857,-0.7142857142857143,-0.42857142857142855,7.712611425451175,1.9094747314379428,3,35.36666666666667,36.457142857142856,82.25
669,669,2017/08/20,2新潟8,晴,6,3歳未勝利,,18,3,5,13.3,6,5,柴田大知,56,芝2400,良,-6,2:27.0,0.5,88,3-3-3-5,35.6-36.2,36.5,422(-2),,,ルーラーキング,50.0,6,,13.88888888888889,0.9266666666666666,75.46666666666667,0,,,35.90666666666667,0.5413533834586466,16.3265306122449,16.16158941731735,147.0,3.0,5.0,3.5,35.6,36.2,0.8999999999999986,0.29999999999999716,-0.6000000000000014,36.55333333333333,35.50666666666667,6.033333333333333,-0.6466666666666668,0.4,1.0466666666666669,0.0,-2.0,-2.0,6.0,-0.7333333333333333,-0.8666666666666667,-0.13333333333333333,8.810505093353047,0.939227574925268,3,36.1,35.98888888888889,85.75
670,670,2017/07/15,2福島5,曇,4,3歳未勝利,,15,4,6,10.8,5,4,丸田恭介,54,芝2000,良,-9,2:01.3,0.3,88,9-9-7-6,35.4-35.8,35.5,448(+4),,出遅れ,ガジュマル,75.0,7,,41.666666666666664,1.0,71.8,0,,,36.32000000000001,0.6521739130434783,16.488046166529266,16.414691526748033,121.3,9.0,6.0,7.75,35.4,35.8,0.10000000000000142,-0.29999999999999716,-0.3999999999999986,35.18,36.38,7.533333333333333,1.1400000000000006,-0.05999999999999801,-1.1999999999999986,2.0,5.0,3.0,7.6,0.2,-0.2,-0.4,14.948987330994104,1.3897441810955329,3,35.56666666666666,35.959999999999994,72.25
671,671,2017/08/13,2新潟6,曇,3,3歳未勝利,,18,1,2,5.9,3,4,Ｍ．デム,54,芝1800,稍,-5,1:48.3,0.3,81,3-3,35.8-34.0,34.0,492(+12),,出遅れ,エリティエール,75.0,8,,75.0,0.7,73.0,0,,,35.925,0.8235294117647058,16.62049861495845,16.589785758259573,108.3,3.0,3.0,3.0,35.8,34.0,-1.7999999999999972,0.0,1.7999999999999972,35.3,35.775,4.75,0.6250000000000018,0.15000000000000036,-0.4750000000000014,-1.0,-1.0,0.0,4.75,-1.25,-1.25,0.0,8.12403840463596,1.4178857499812894,3,34.6,35.666666666666664,73.0
672,672,2017/07/02,2福島2,曇,7,3歳未勝利,,16,2,3,55.4,10,15,秋山真一,54,芝2000,良,-9,2:04.2,3.0,59,16-16-16-16,36.2-35.8,36.8,428(+2),,,ハウエバー,,9,,12.5,1.325,66.25,0,,,36.275,0.3220338983050847,16.10305958132045,16.164132666967475,124.2,16.0,16.0,16.0,36.2,35.8,0.5999999999999943,1.0,0.4000000000000057,36.400000000000006,36.125,11.5625,-0.12500000000000178,0.15000000000000036,0.27500000000000213,1.0,1.0,0.0,9.75,-1.25,2.25,3.5,8.593020423576334,0.7578918128598551,3,36.266666666666666,36.266666666666666,66.25
673,673,2017/07/22,2函館5,曇,6,3歳未勝利,,14,7,12,17.2,6.0,9,吉田隼人,54,芝1800,稍,1,1:51.0,0.8,77,2-2-2-2,36.4-35.8,36.5,450(+18),,,グレンマクナス,,10,,67.5,0.7363636363636363,72.18181818181819,0,,,37.35454545454545,0.6627906976744186,16.216216216216218,16.026328401908327,111.0,2.0,2.0,2.0,36.4,35.8,0.10000000000000142,0.7000000000000028,0.6000000000000014,35.93636363636364,37.14545454545455,5.431818181818182,1.4181818181818167,0.20909090909090883,-1.2090909090909079,-7.0,-7.0,0.0,5.636363636363637,-0.09090909090909091,-0.36363636363636365,-0.2727272727272727,6.231639698613306,1.5255235895331873,3,36.23333333333333,36.81212121212122,70.5
674,674,2017/07/16,2福島6,曇,2,3歳未勝利,,16,6,11,230.8,14,10,武士沢友,54,芝1800,良,-9,1:50.0,1.2,74,12-12-11-11,35.9-35.4,35.8,416(-8),,出脚鈍い,ベイビーステップ,,11,,0.0,1.785714285714286,64.14285714285714,0,,,36.32857142857142,0.3,16.363636363636363,16.367971871324333,110.0,12.0,11.0,11.5,35.9,35.4,-0.10000000000000142,0.3999999999999986,0.5,35.4,36.07142857142857,11.428571428571429,0.9285714285714276,0.25714285714285673,-0.6714285714285708,1.0,2.0,1.0,11.428571428571429,0.14285714285714285,0.14285714285714285,0.0,10.04676564870506,1.2910751333675354,3,35.699999999999996,35.93333333333333,69.25
675,675,2017/08/19,2新潟7,曇,3,3歳未勝利,,18,1,2,8.6,4,2,石橋脩,54,芝2000,良,-6,2:01.3,0.2,82,3-3-3-3,35.9-35.7,35.7,480(-4),,,ネオヴィットーリア,200.0,12,,86.0,0.5142857142857143,79.71428571428571,0,,,35.51428571428571,0.7894736842105263,16.488046166529266,16.461207712260183,121.3,3.0,3.0,3.0,35.9,35.7,-0.19999999999999574,0.0,0.19999999999999574,36.128571428571426,35.41428571428572,5.130952380952381,-0.6142857142857139,0.10000000000000041,0.7142857142857143,1.0,1.0,0.0,4.571428571428571,0.5714285714285714,1.5714285714285714,1.0,5.337075510052299,1.050520704222435,3,35.76666666666667,35.68571428571429,83.0
