,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
40,40,2021/09/18,4中山3,雨,3,2歳未勝利,,16,5,10,15.1,6.0,6,菅原明良,54,芝1200,重,-10,1:10.4,0.5,70,3-2,34.1-35.8,36.2,452(+2),,,トーセンキャロル,,10,,50.0,0.825,64.5,0,,,35.075,0.7213114754098361,17.045454545454543,17.287756904417478,70.4,3.0,2.0,2.5,34.1,35.8,2.1000000000000014,0.4000000000000057,-1.6999999999999957,33.725,34.525,3.625,1.3499999999999996,0.5500000000000007,-0.7999999999999989,-4.0,-3.0,1.0,3.75,-1.5,-1.75,-0.25,3.5777087639996634,1.137717012266232,2,35.36666666666667,34.44166666666666,64.5
41,41,2021/08/01,1函館10,曇,1,2歳未勝利,,9,4,4,8.0,3.0,4,小沢大仁,51,ダ1000,良,-5,1:01.1,0.4,56,1-1,35.4-37.3,37.7,430(0),,,ヒルノショパン,77.0,11,,70.0,0.5,58.5,0,,,37.25,0.6,16.366612111292962,16.586667400184297,61.1,1.0,1.0,1.0,35.4,37.3,2.3000000000000043,0.4000000000000057,-1.8999999999999986,34.9,36.849999999999994,2.0,2.3500000000000014,0.40000000000000213,-1.9499999999999993,-3.0,-3.0,0.0,2.0,-2.5,-2.5,0.0,2.160246899469287,1.5755069730795304,2,36.800000000000004,36.333333333333336,58.5
42,42,2021/09/18,4中山3,雨,1,2歳未勝利,,16,1,2,73.8,12.0,12,永野猛蔵,51,ダ1200,不,-16.0,1:13.7,1.8,53.0,13-12,34.2-37.7,38.0,434(+8),,出遅れ,モズゴールドメダル,,12,,0.0,1.75,51.25,0,,,36.45,0.3225806451612903,16.28222523744912,16.516106254912224,73.7,13.0,12.0,12.5,34.2,37.7,3.799999999999997,0.29999999999999716,-3.5,34.849999999999994,35.974999999999994,11.0,1.5999999999999996,0.47499999999999964,-1.125,0.0,1.0,1.0,11.0,-0.25,-0.25,0.0,11.178550889985695,1.6107141273360706,2,36.63333333333333,35.75833333333333,51.25
43,43,2021/09/18,4中山3,雨,3,2歳未勝利,,16,2,4,211.8,15.0,12,嶋田純次,54,芝1200,重,-10,1:11.2,1.3,58,3-5,34.1-35.8,37.0,382(0),,,トーセンキャロル,,13,,0.0,1.325,51.75,0,,,35.5,0.3709677419354839,16.85393258426966,17.05791814324629,71.2,3.0,5.0,4.0,34.1,35.8,2.8999999999999986,1.2000000000000028,-1.6999999999999957,33.900000000000006,34.7,6.625,1.6000000000000014,0.8000000000000025,-0.7999999999999989,-7.0,-9.0,-2.0,6.75,-4.0,-4.25,-0.25,8.4,1.2441864811996628,2,35.63333333333333,34.7,51.75
44,44,2021/09/18,4中山3,雨,3,2歳未勝利,,16,8,15,75.6,12.0,13,杉原誠人,54,芝1200,重,-10,1:11.5,1.6,54,7-5,34.1-35.8,37.1,462(-4),,,トーセンキャロル,,14,,0.0,1.6000000000000003,58.0,0,,,36.53333333333334,0.3870967741935484,16.783216783216783,16.64890772654985,71.5,7.0,5.0,6.0,34.1,35.8,3.0,1.3000000000000043,-1.6999999999999957,35.0,35.36666666666667,5.333333333333333,1.5333333333333339,1.166666666666669,-0.36666666666666475,-8.0,-6.0,2.0,5.0,-6.666666666666667,-6.0,0.6666666666666666,3.960744879438715,1.028044259747606,2,35.666666666666664,35.63333333333333,58.0
45,45,2021/09/25,5中京6,晴,5,2歳新馬,,14,7,13,123.2,13.0,14,泉谷楓真,53,芝1400,良,-14,1:24.1,1.8,60,5-7,36.0-34.2,35.4,490(0),,,ヴィルチュオーズ,,15,,,1.8,60.0,0,,,35.4,0.0,16.646848989298455,16.646848989298455,84.1,5.0,7.0,6.0,36.0,34.2,-0.6000000000000014,1.1999999999999957,1.7999999999999972,36.0,34.2,6.0,-0.6000000000000014,1.1999999999999957,1.7999999999999972,-7.0,-9.0,-2.0,7.0,-7.0,-9.0,-2.0,4.5,0.5500000000000007,2,35.199999999999996,35.199999999999996,60.0
46,46,2021/09/12,4中山2,曇,1,2歳未勝利,,16,8,16,266.4,15.0,14,小林凌大,51,ダ1200,良,-8,1:15.0,3.7,43,16-15,33.7-37.6,39.5,434(-6),,,ヒストリックノヴァ,,16,,,4.65,31.0,0,,,39.55,0.0,16.0,15.822685788787483,75.0,16.0,15.0,15.5,33.7,37.6,5.799999999999997,1.8999999999999986,-3.8999999999999986,33.95,37.25,15.25,5.599999999999998,2.3000000000000007,-3.299999999999997,1.0,2.0,1.0,15.0,0.5,1.0,0.5,9.797958971132712,2.3338094752285725,2,36.93333333333333,36.916666666666664,31.0
47,47,2021/08/21,4新潟3,晴,5,2歳新馬,,17,8,18,287.3,17.0,17,小林脩斗,51,芝1200,良,-7,1:13.2,2.7,29,15-15,35.1-35.4,36.4,396(0),,,ジャスパークローネ,,17,,0.0,2.7,29.0,0,,,36.4,0.0,16.39344262295082,16.39344262295082,73.2,15.0,15.0,15.0,35.1,35.4,1.2999999999999972,1.0,-0.29999999999999716,35.1,35.4,15.0,1.2999999999999972,1.0,-0.29999999999999716,-2.0,-2.0,0.0,15.0,-2.0,-2.0,0.0,1.5,0.75,2,35.63333333333333,35.63333333333333,29.0
48,48,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,3,6,14.9,6,4,斎藤新,53,芝1000,良,-7,0:57.0,0.2,59,10,33.3-34.2,33.6,430(0),,,エシェロン,77.0,1,,77.0,0.44999999999999996,64.0,0,,,34.6,0.8235294117647058,17.54385964912281,17.215838147842465,57.0,10.0,10.0,10.0,33.3,34.2,0.30000000000000426,-0.6000000000000014,-0.9000000000000057,34.05,34.95,8.75,0.5500000000000043,-0.3500000000000014,-0.9000000000000057,6.0,6.0,0.0,8.5,2.5,3.0,0.5,9.41629792788369,1.0208928554075714,2,33.7,34.53333333333333,64.0
49,49,2021/08/08,3新潟6,曇,1,2歳未勝利,,17,6,12,26.6,8,5,原優介,51,芝1200,良,-11.0,1:09.6,0.5,77.0,3-3,34.0-35.1,35.3,474(+4),,,アラクレ,51.0,2,,83.66666666666667,0.8333333333333334,70.66666666666667,0,,,35.833333333333336,0.7368421052631579,17.24137931034483,17.078593930035495,69.6,3.0,3.0,3.0,34.0,35.1,1.2999999999999972,0.19999999999999574,-1.1000000000000014,34.333333333333336,35.1,2.0,1.5,0.7333333333333343,-0.7666666666666657,-2.0,-2.0,0.0,2.0,-2.3333333333333335,-2.3333333333333335,0.0,6.264982043070834,1.1882234638316138,2,34.800000000000004,35.088888888888896,70.66666666666667
50,50,2021/07/24,3新潟1,晴,6,2歳新馬,,14,2,2,17.7,7,10,小林脩斗,51,ダ1200,良,-10,1:15.5,2.4,34,6-6,36.3-36.8,38.5,448(0),,出遅れ,アネゴハダ,,3,,,2.4,34.0,0,,,38.5,0.0,15.894039735099337,15.894039735099337,75.5,6.0,6.0,6.0,36.3,36.8,2.200000000000003,1.7000000000000028,-0.5,36.3,36.8,6.0,2.200000000000003,1.7000000000000028,-0.5,-4.0,-4.0,0.0,6.0,-4.0,-4.0,0.0,20.5,2.8000000000000007,2,37.199999999999996,37.199999999999996,34.0
51,51,2021/07/31,3新潟3,晴,5,2歳新馬,,17,8,17,60.8,13,8,津村明秀,54,芝1600,良,-14,1:36.6,1.1,58,10-13,35.8-34.6,34.8,456(0),,出遅れ,ラニュイエトワール,,4,,,1.1,58.0,0,,,34.8,0.0,16.563146997929607,16.563146997929607,96.6,10.0,13.0,11.5,35.8,34.6,-1.0,0.19999999999999574,1.1999999999999957,35.8,34.6,11.5,-1.0,0.19999999999999574,1.1999999999999957,5.0,2.0,-3.0,13.0,5.0,2.0,-3.0,7.5,0.8999999999999986,2,35.06666666666667,35.06666666666667,58.0
52,52,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,7,14,118.5,13.0,8,的場勇人,54,芝1000,良,-7,0:57.3,0.5,57,16,33.3-34.2,33.3,442(+2),,出遅れ,エシェロン,,5,,0.0,1.2,58.0,0,,,34.0,0.5882352941176471,17.452006980802793,17.049427985050624,57.3,16.0,16.0,16.0,33.3,34.2,0.0,-0.9000000000000057,-0.9000000000000057,34.05,34.95,17.0,-0.04999999999999716,-0.9500000000000028,-0.9000000000000057,8.0,8.0,0.0,17.0,4.5,4.5,0.0,3.8586123009300755,0.5792715732327613,2,33.6,34.333333333333336,58.0
53,53,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,5,10,16.3,7,2,菅原明良,54,芝1000,良,-7,0:56.9,0.1,60,3,33.3-34.2,34.0,450(+2),,,エシェロン,200.0,6,,100.0,0.9500000000000001,61.0,0,,,35.15,0.7586206896551724,17.57469244288225,17.249969634699234,56.9,3.0,3.0,3.0,33.3,34.2,0.7000000000000028,-0.20000000000000284,-0.9000000000000057,33.8,34.5,4.0,1.3500000000000014,0.6499999999999986,-0.7000000000000028,1.0,1.0,0.0,4.5,0.0,-1.0,-1.0,2.494438257849294,1.1343133018115696,2,33.833333333333336,34.483333333333334,61.0
54,54,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,2,3,111.0,11,14,岩部純二,54,芝1000,良,-7,0:58.5,1.7,31,12,33.3-34.2,35.0,432(-12),,,エシェロン,,7,,0.0,1.7,42.0,0,,,35.8,0.3,17.094017094017094,16.868783859075123,58.5,12.0,12.0,12.0,33.3,34.2,1.7000000000000028,0.7999999999999972,-0.9000000000000057,33.9,35.05,9.5,1.9000000000000021,0.75,-1.1500000000000021,-2.0,-2.0,0.0,9.5,-2.0,-2.0,0.0,13.719410418171117,1.4727148022916352,2,34.166666666666664,34.916666666666664,42.0
55,55,2021/07/25,3新潟2,晴,6,2歳新馬,,17,3,6,239.5,17.0,13,国分優作,54,芝1400,良,-15,1:24.7,2.1,46,17-16,33.9-36.9,36.2,496(0),,躓く,ファンデル,,8,,,2.1,46.0,0,,,36.2,0.0,16.52892561983471,16.52892561983471,84.7,17.0,16.0,16.5,33.9,36.9,2.3000000000000043,-0.6999999999999957,-3.0,33.9,36.9,16.5,2.3000000000000043,-0.6999999999999957,-3.0,3.0,4.0,1.0,16.0,3.0,4.0,1.0,9.0,1.5,2,35.666666666666664,35.666666666666664,46.0
56,56,2021/08/07,3新潟5,晴,9,ダリア賞(OP),,8,4,4,83.5,7,7,藤田菜七,54,芝1400,良,-12,1:24.2,2.2,61,3-4,36.0-33.9,35.6,424(-4),,,ベルウッドブラボー,,9,,77.0,1.9333333333333336,61.333333333333336,0,,,35.733333333333334,0.7272727272727273,16.6270783847981,16.585291781732654,84.2,3.0,4.0,3.5,36.0,33.9,-0.3999999999999986,1.7000000000000028,2.1000000000000014,35.96666666666667,34.53333333333333,6.0,-0.23333333333333192,1.2000000000000004,1.4333333333333325,-3.0,-4.0,-1.0,6.0,-0.3333333333333333,-0.3333333333333333,0.0,3.191786333700926,1.0988630487917959,2,35.166666666666664,35.411111111111104,61.333333333333336
57,57,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,5,9,42.6,9,13,嶋田純次,54,芝1000,良,-7,0:58.2,1.4,37,5,33.3-34.2,35.2,382(-6),,,エシェロン,,10,,0.0,1.35,45.0,0,,,35.650000000000006,0.36666666666666664,17.18213058419244,16.947611253099005,58.2,5.0,5.0,5.0,33.3,34.2,1.9000000000000057,1.0,-0.9000000000000057,34.15,34.85,6.25,1.5000000000000036,0.8000000000000007,-0.7000000000000028,-8.0,-8.0,0.0,6.0,-4.5,-4.0,0.5,9.285592184789413,0.989949493661166,2,34.233333333333334,34.88333333333333,45.0
58,58,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,6,12,158.1,16,7,丸田恭介,54,芝1000,良,-7,0:57.2,0.4,55,15,33.3-34.2,33.3,436(-6),,,エシェロン,,11,,0.0,1.8499999999999999,36.5,0,,,36.349999999999994,0.6470588235294118,17.482517482517483,16.532586654537873,57.2,15.0,15.0,15.0,33.3,34.2,0.0,-0.9000000000000057,-0.9000000000000057,32.849999999999994,36.150000000000006,13.0,3.5,0.19999999999999574,-3.3000000000000043,8.0,8.0,0.0,13.5,3.5,2.5,-1.0,16.990193249832878,2.829605390627228,2,33.6,35.11666666666667,36.5
59,59,2021/08/08,3新潟6,曇,1,2歳未勝利,,17,2,4,356.1,16,17,岩部純二,54,芝1200,良,-11,1:12.1,3.0,41,15-16,34.0-35.1,36.0,416(0),,出遅れ,アラクレ,,12,,0.0,3.0,41.0,0,,,36.0,0.0,16.643550624133148,16.643550624133148,72.1,15.0,16.0,15.5,34.0,35.1,2.0,0.8999999999999986,-1.1000000000000014,34.0,35.1,15.5,2.0,0.8999999999999986,-1.1000000000000014,-1.0,-2.0,-1.0,16.0,-1.0,-2.0,-1.0,6.0,1.1499999999999986,2,35.03333333333333,35.03333333333333,41.0
60,60,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,1,2,150.9,15,12,城戸義政,54,芝1000,良,-7,0:58.2,1.4,37,8,33.3-34.2,34.9,412(0),,,エシェロン,,13,,0.0,1.5666666666666667,47.0,0,,,36.13333333333333,0.20930232558139536,17.18213058419244,16.90058301368313,58.2,8.0,8.0,8.0,33.3,34.2,1.6000000000000014,0.6999999999999957,-0.9000000000000057,34.13333333333333,35.0,5.166666666666667,2.0,1.1333333333333329,-0.8666666666666671,-4.0,-4.0,0.0,5.666666666666667,-6.666666666666667,-7.666666666666667,-1.0,6.98212002188447,1.006230589874905,2,34.13333333333333,35.08888888888888,47.0
61,61,2021/07/10,1福島3,曇,6,2歳新馬,,14,6,9,146.6,13,7,杉原誠人,54,芝1200,稍,-2,1:12.0,1.6,54,7-6,34.5-35.9,36.5,420(0),,,フミバレンタイン,,14,,0.0,1.6,54.0,0,,,36.5,0.5384615384615384,16.666666666666668,16.666666666666668,72.0,7.0,6.0,6.5,34.5,35.9,2.0,0.6000000000000014,-1.3999999999999986,34.5,35.9,6.5,2.0,0.6000000000000014,-1.3999999999999986,-1.0,0.0,1.0,6.0,-1.0,0.0,1.0,2.0,1.0,2,35.63333333333333,35.63333333333333,54.0
62,62,2021/08/07,1函館11,晴,5,2歳新馬,,9,4,4,67.8,9,8,菱田裕二,54,芝1200,良,-7,1:11.9,1.9,54,4-6,34.3-35.7,37.1,446(0),,,ヴィアドロローサ,,15,,0.0,1.9,54.0,0,,,37.1,0.125,16.689847009735743,16.689847009735743,71.9,4.0,6.0,5.0,34.3,35.7,2.8000000000000043,1.3999999999999986,-1.4000000000000057,34.3,35.7,5.0,2.8000000000000043,1.3999999999999986,-1.4000000000000057,-2.0,-4.0,-2.0,6.0,-2.0,-4.0,-2.0,2.0,1.4499999999999993,2,35.7,35.7,54.0
63,63,2021/08/08,3新潟6,曇,6,2歳新馬,,15,8,14,122.0,14.0,13.0,永野猛蔵,51,芝1600,良,-11.0,1:38.7,2.7,42.0,2-2,37.6-33.3,35.9,408(0),,,ステルナティーア,,16.0,,,2.7,42.0,0,,,35.9,0.0,16.210739614994935,16.210739614994935,98.7,2.0,2.0,2.0,37.6,33.3,-1.7000000000000028,2.6000000000000014,4.300000000000004,37.6,33.3,2.0,-1.7000000000000028,2.6000000000000014,4.300000000000004,-11.0,-11.0,0.0,2.0,-11.0,-11.0,0.0,1.5,0.4499999999999993,2,35.599999999999994,35.599999999999994,42.0
64,64,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,7,13,228.4,17,16,長岡禎仁,54,芝1000,良,-7,0:59.3,2.5,17,17,33.3-34.2,34.9,438(-2),,,エシェロン,,17,,0.0,2.5,17.0,0,,,34.9,0.11764705882352941,16.863406408094434,16.863406408094434,59.3,17.0,17.0,17.0,33.3,34.2,1.6000000000000014,0.6999999999999957,-0.9000000000000057,33.3,34.2,17.0,1.6000000000000014,0.6999999999999957,-0.9000000000000057,1.0,1.0,0.0,17.0,1.0,1.0,0.0,8.0,0.3000000000000007,2,34.13333333333333,34.13333333333333,17.0
65,65,2021/07/10,1福島3,曇,6,2歳新馬,,14,6,10,76.1,10,14,野中悠太,54,芝1200,稍,-2,1:14.9,4.5,12,10-14,34.5-35.9,38.7,430(0),,,フミバレンタイン,,18,,0.0,4.5,12.0,0,,,38.7,0.0,16.02136181575434,16.02136181575434,74.9,10.0,14.0,12.0,34.5,35.9,4.200000000000003,2.8000000000000043,-1.3999999999999986,34.5,35.9,12.0,4.200000000000003,2.8000000000000043,-1.3999999999999986,0.0,-4.0,-4.0,14.0,0.0,-4.0,-4.0,6.0,1.9000000000000021,2,36.36666666666667,36.36666666666667,12.0
66,66,2021/07/25,1函館8,曇,3,3歳未勝利,,12,5,6,20.0,8,5,丹内祐次,54,ダ1000,良,-8,1:00.2,0.9,68,7-6,35.0-36.2,36.5,444(-2),,S接触,トミケンカラバティ,51.0,1,,,1.1800000000000002,65.6,0,,,38.28,0,16.611295681063122,16.4090343267844,60.2,7.0,6.0,6.5,35.0,36.2,1.5,0.29999999999999716,-1.2000000000000028,34.16,37.56,4.3,4.12,0.7199999999999989,-3.4000000000000012,1.0,2.0,1.0,4.2,-1.8,-1.6,0.2,14.208760990631408,2.4619888076286798,3,35.9,36.66666666666667,70.25
67,67,2021/07/18,1福島6,晴,4,3歳未勝利,,16,8,15,20.7,7.0,2,丸田恭介,54,芝1200,良,-7,1:09.9,0.7,80,2-2,34.2-35.0,35.7,476(0),,,スマートルグラン,200.0,2,,165.0,1.72,62.5,0,,,37.089999999999996,0.9,17.167381974248926,16.44597780619099,69.9,2.0,2.0,2.0,34.2,35.0,1.5,0.7000000000000028,-0.7999999999999972,35.34,35.69,3.85,1.75,1.4000000000000015,-0.3499999999999986,0.0,0.0,0.0,4.1,-4.8,-5.2,-0.4,13.943806943088235,2.076432095671294,3,34.96666666666667,36.04,63.75
68,68,2021/05/23,2新潟6,曇,2,3歳未勝利,,15,3,5,176.8,13,15,杉原誠人,54,ダ1200,重,-13,1:15.9,4.2,25,2-4,33.9-37.8,41.8,422(+4),,,ケヴィンズクロス,,3,,36.0,1.6625,56.0,0,,,37.6375,0.3548387096774194,15.810276679841897,16.53059579539706,75.9,2.0,4.0,3.0,33.9,37.8,7.899999999999999,4.0,-3.8999999999999986,34.5125,36.425000000000004,3.9375,3.1249999999999973,1.2124999999999977,-1.9124999999999996,-11.0,-13.0,-2.0,4.0,-6.125,-6.25,-0.125,14.52966314513558,2.302172886644268,3,37.833333333333336,36.19166666666666,48.0
69,69,2021/05/22,2新潟5,晴,5,3歳未勝利,,15,1,2,170.1,12,13,川又賢治,54,芝1200,重,26,1:13.1,1.9,63,2-2,33.8-37.4,38.8,494(+8),,,クインズムーン,,4,,0.0,1.933333333333333,60.0,0,,,37.56666666666667,0.14285714285714285,16.415868673050618,16.41427174916123,73.1,2.0,2.0,2.0,33.8,37.4,5.0,1.3999999999999986,-3.6000000000000014,35.36666666666667,35.833333333333336,1.6666666666666667,2.2000000000000006,1.7333333333333318,-0.46666666666666856,-11.0,-11.0,0.0,1.6666666666666667,-12.0,-12.0,0.0,8.0156097709407,1.7613914953808534,3,36.666666666666664,36.25555555555556,60.0
70,70,2021/05/15,2新潟3,晴,6,3歳未勝利,,16,8,15,4.0,1.0,6.0,勝浦正樹,56,芝1000,良,1.0,0:56.6,0.8,74.0,2,33.0-33.5,34.3,468(0),,,シンシアハート,,5.0,,0.0,2.04,53.6,0,,,38.64,0.59375,17.6678445229682,16.573348165284955,56.6,2.0,2.0,2.0,33.0,33.5,1.2999999999999972,0.7999999999999972,-0.5,32.7,36.68000000000001,2.3,5.939999999999999,1.9599999999999995,-3.979999999999999,-4.0,-4.0,0.0,2.4,-7.6,-7.8,-0.2,20.997354330698162,3.4628584852530273,3,33.6,36.00666666666667,50.5
71,71,2021/06/02,浦和,曇,7,ツインダッシュ特別,,12,7,10,28.8,7,11,笹川翼,54,ダ1400,稍,-25,1:36.8,7.3,-27,3-3-9-12,36.5-40.0,46.9,432(0),,,ジョーイルガチフェ,,6,,,4.433333333333334,17.666666666666668,0,,,42.03333333333333,0,14.462809917355372,15.452312431784572,96.8,3.0,12.0,6.75,36.5,40.0,10.399999999999999,6.899999999999999,-3.5,35.733333333333334,38.13333333333333,5.305555555555556,6.299999999999997,3.8999999999999986,-2.3999999999999986,1.0,-8.0,-9.0,7.333333333333333,-5.666666666666667,-9.333333333333334,-3.6666666666666665,40.634806508706305,4.849999999999999,3,41.13333333333333,38.63333333333333,17.666666666666668
72,72,2021/06/13,3東京4,曇,6,3歳未勝利,,18,8,17,176.8,12,16,野中悠太,54,芝1600,良,-18,1:37.2,3.6,53,8-7,34.3-35.8,38.6,492(+16),,,トーセンメラニー,,7,,,3.1,50.0,0,,,38.85,0,16.46090534979424,16.152987886164723,97.2,8.0,7.0,7.5,34.3,35.8,4.300000000000004,2.8000000000000043,-1.5,35.55,36.2,6.0,3.3000000000000043,2.650000000000002,-0.6500000000000021,-9.0,-8.0,1.0,4.5,-11.5,-8.5,3.0,12.036980056845191,2.6242459234352786,3,36.233333333333334,36.86666666666667,50.0
73,73,2021/06/05,3東京1,曇,3,3歳未勝利,,16,8,16,8.2,5,15,横山武史,54,ダ1400,重,-16,1:26.7,2.0,58,3-5,35.7-36.9,38.3,458(+8),,,ハヤブサユートピア,,8,,0.0,1.2,66.9,0,,,37.42,0.5161290322580645,16.147635524798154,16.462033170557202,86.7,3.0,5.0,4.0,35.7,36.9,2.5999999999999943,1.3999999999999986,-1.1999999999999957,34.309999999999995,36.870000000000005,5.5,3.11,0.5499999999999993,-2.5600000000000005,-10.0,-12.0,-2.0,5.6,-1.5,-1.8,-0.3,10.756508696544756,1.654795185948405,3,36.96666666666666,36.2,66.75
74,74,2021/06/13,3東京4,曇,4,3歳未勝利,,18,2,3,59.4,11,14,藤田菜七,52,芝1400,良,-18.0,1:23.4,1.6,64.0,13-12,34.2-35.8,36.2,404(+2),,出遅れ,スマートワン,,9,,100.0,1.5400000000000003,61.2,0,,,36.0,0.7307692307692307,16.786570743405274,16.71910454201207,83.4,13.0,12.0,12.5,34.2,35.8,2.0,0.4000000000000057,-1.5999999999999943,34.48,35.6,12.2,1.5200000000000002,0.4000000000000014,-1.1199999999999988,-2.0,-1.0,1.0,12.4,2.8,2.2,-0.6,9.3526585643988,1.6519348924485158,3,35.4,35.36,64.25
75,75,2021/05/22,2新潟5,晴,5,3歳未勝利,,15,6,11,225.1,13.0,5,杉原誠人,54,芝1200,重,26,1:11.8,0.6,82,7-6,33.8-37.4,37.0,402(+6),,,クインズムーン,51.0,10,,72.2,1.04,70.4,0,,,35.980000000000004,0.4861111111111111,16.71309192200557,17.07721281674055,71.8,7.0,6.0,6.5,33.8,37.4,3.200000000000003,-0.3999999999999986,-3.6000000000000014,33.839999999999996,35.32,4.3,2.1400000000000006,0.6600000000000008,-1.4799999999999998,1.0,2.0,1.0,4.8,-3.6,-4.6,-1.0,10.07885575516057,1.637749132871766,3,36.06666666666667,35.04666666666667,69.5
76,76,2021/06/27,1札幌6,晴,1,3歳未勝利,,16,1,1,56.5,12,10,団野大成,56,芝1200,良,-23,1:10.0,1.6,71,13-13,33.5-34.9,35.5,466(+4),,,クレマチステソーロ,,11,,12.75,1.2666666666666666,67.88888888888889,0,,,35.98888888888889,0.5203252032520326,17.142857142857142,16.904984128746808,70.0,13.0,13.0,13.0,33.5,34.9,2.0,0.6000000000000014,-1.3999999999999986,34.03333333333333,35.733333333333334,9.88888888888889,1.9555555555555548,0.25555555555555604,-1.6999999999999988,3.0,3.0,0.0,9.777777777777779,1.0,1.2222222222222223,0.2222222222222222,12.658988901172163,1.8369540005128056,3,34.63333333333333,35.25185185185185,76.25
77,77,2021/05/15,2新潟3,晴,6,3歳未勝利,,16,3,6,147.9,13,13,菅原隆一,54,芝1000,良,1,0:58.1,2.3,47,11,33.0-33.5,35.1,420(-2),,,シンシアハート,,12,,82.0,1.7,59.42857142857143,0,,,36.971428571428575,0.417910447761194,17.21170395869191,16.703306144512364,58.1,11.0,11.0,11.0,33.0,33.5,2.1000000000000014,1.6000000000000014,-0.5,34.31428571428571,35.84285714285714,7.1190476190476195,2.6571428571428575,1.1285714285714294,-1.528571428571428,-2.0,-2.0,0.0,7.857142857142857,-0.8571428571428571,-2.2857142857142856,-1.4285714285714286,10.488088481701515,1.9189433941625265,3,33.86666666666667,35.709523809523816,52.25
78,78,2021/06/19,3東京5,雨,3,3歳未勝利,,16,3,6,9.3,4,11,津村明秀,54,ダ1400,重,-16,1:26.6,2.1,59,5-4,35.2-37.5,39.1,456(-4),,,リキサンハート,,13,,,1.6428571428571428,58.142857142857146,0,,,38.785714285714285,0,16.166281755196305,16.21947958429517,86.6,5.0,4.0,4.5,35.2,37.5,3.8999999999999986,1.6000000000000014,-2.299999999999997,34.9,37.50000000000001,4.428571428571429,3.885714285714286,1.2857142857142858,-2.6000000000000005,-7.0,-6.0,1.0,4.714285714285714,-4.428571428571429,-5.0,-0.5714285714285714,19.37741920380524,2.0850284770237546,3,37.266666666666666,37.06190476190476,67.75
79,79,2021/06/30,大井,雨,10,フォーチュネイトあじ,,12,1,1,11.7,7,6,藤田凌,56,ダ1200,重,-16,1:14.9,1.6,41,8-8,35.4-37.9,38.3,463(+15),,,リゾートタイム,,14,,0.0,1.6153846153846154,55.76923076923077,0,,,37.669230769230765,0.2391304347826087,16.02136181575434,16.380319582981585,74.9,8.0,8.0,8.0,35.4,37.9,2.8999999999999986,0.3999999999999986,-2.5,31.8923076923077,37.06153846153846,8.653846153846153,5.776923076923075,0.6076923076923075,-5.169230769230769,2.0,2.0,0.0,8.538461538461538,0.8461538461538461,1.0769230769230769,0.23076923076923078,12.026331654383414,1.8154804839918002,3,37.199999999999996,35.541025641025634,48.75
80,80,2021/08/01,3新潟4,曇,3,3歳未勝利,,15,6,10,11.3,6,4,田辺裕信,54,ダ1200,良,-10,1:12.4,0.8,77,8-8,34.1-37.5,37.6,408(+2),,,ノーブルグレイス,77.0,15,,,1.1,71.9,0,,,35.92000000000001,0,16.574585635359114,16.540135864559808,72.4,8.0,8.0,8.0,34.1,37.5,3.5,0.10000000000000142,-3.3999999999999986,35.17,35.47,6.35,0.7499999999999986,0.44999999999999857,-0.3,4.0,4.0,0.0,6.5,-0.1,-0.4,-0.3,8.589826771649248,1.3198422144614033,3,36.4,35.519999999999996,71.25
81,81,2021/06/30,大井,雨,10,フォーチュネイトあじ,,12,3,3,10.2,6,11,本田正重,54,ダ1200,重,-16,1:16.2,2.9,23,6-7,35.4-37.9,40.1,500(0),,,リゾートタイム,,16,,,4.1,22.5,0,,,41.75,0,15.74803149606299,15.312032276957115,76.2,6.0,7.0,6.5,35.4,37.9,4.700000000000003,2.200000000000003,-2.5,36.65,38.099999999999994,4.25,5.100000000000001,3.650000000000002,-1.4499999999999993,-4.0,-5.0,-1.0,4.5,-9.0,-9.5,-0.5,13.4412301024373,3.805551500403353,3,37.800000000000004,38.833333333333336,22.5
