,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
493,493,2021/04/04,3中山4,曇,8,4歳以上1勝クラス,,13,4,5,10.4,5,3,武士沢友,57,ダ1800,良,-3,1:55.8,0.2,80,10-9-7-6,38.8-37.8,37.4,492(+2),,出遅れ,アベックフォルス,190.0,2,,110.7,1.2000000000000002,75.6923076923077,0,,,38.41538461538461,0.6590909090909091,15.544041450777202,15.795283990589873,115.8,10.0,6.0,8.0,38.8,37.8,-1.3999999999999986,-0.3999999999999986,1.0,36.153846153846146,37.88461538461539,7.153846153846154,2.2615384615384615,0.5307692307692307,-1.7307692307692308,3.0,7.0,4.0,6.6923076923076925,-0.38461538461538464,0.46153846153846156,0.8461538461538461,11.140338543201587,1.0335198427249106,4,37.99999999999999,37.48461538461539,83.0
494,494,2021/04/04,3中山4,曇,8,4歳以上1勝クラス,,13,6,9,15.6,6,2,丹内祐次,57,ダ1800,良,-3,1:55.6,0.0,82,8-8-2-2,38.8-37.8,37.7,468(-6),,出遅れ,アベックフォルス,300.0,3,,60.18181818181818,1.334782608695652,74.91304347826087,0,,,38.02173913043478,0.5625,15.570934256055365,16.088818906528626,115.6,8.0,2.0,5.0,38.8,37.8,-1.0999999999999943,-0.09999999999999432,1.0,35.19130434782608,37.71304347826087,8.565217391304348,2.8304347826086955,0.3086956521739128,-2.5217391304347823,0.0,6.0,6.0,8.608695652173912,2.0869565217391304,2.0,-0.08695652173913043,12.002314591592555,1.3064941956753324,5,38.1,36.975362318840574,83.25
495,495,2021/04/10,3中山5,晴,8,4歳以上1勝クラス,,7,5,5,66.6,7,6,内田博幸,57,ダ1800,良,-5,1:56.5,1.4,76,6-6-6-6,40.0-37.2,37.9,530(+6),,出遅れ,マイネルイリャルギ,,4,,0.0,1.4666666666666666,67.16666666666667,0,,,37.166666666666664,0.3333333333333333,15.450643776824034,16.13301967188235,116.5,6.0,6.0,6.0,40.0,37.2,-2.1000000000000014,0.6999999999999957,2.799999999999997,34.91666666666667,37.108333333333334,11.291666666666666,2.2500000000000004,0.05833333333333416,-2.1916666666666664,0.0,0.0,0.0,11.333333333333334,2.75,2.6666666666666665,-0.08333333333333333,12.290372428770002,0.6763983980609414,4,38.36666666666667,36.39722222222222,76.5
496,496,2021/04/11,1新潟2,晴,9,4歳以上1勝クラス,,10,4,4,4.8,3.0,4,鮫島良太,57,ダ1800,良,-1,1:54.1,0.3,84,1-1-1-1,36.1-38.8,39.1,562(-2),,,メイショウシャガ,110.0,5,,124.0,1.6181818181818182,73.18181818181819,0,,,39.14545454545455,0.5950413223140496,15.77563540753725,15.678678845098602,114.1,1.0,1.0,1.0,36.1,38.8,3.0,0.30000000000000426,-2.6999999999999957,35.68181818181818,37.936363636363645,4.068181818181818,3.4636363636363643,1.20909090909091,-2.254545454545454,-3.0,-3.0,0.0,4.363636363636363,-2.3636363636363638,-2.8181818181818183,-0.45454545454545453,10.80219885023415,0.7750896005552442,5,38.0,37.58787878787879,69.75
497,497,2021/03/07,2中山4,曇,7,4歳以上1勝クラス,,16,5,9,7.2,3,12,Ｍ．デム,57,ダ1800,稍,3,1:58.6,2.9,59,13-13-10-14,37.4-39.5,41.5,476(-8),,出遅れ,ウインドジャマー,,6,,25.666666666666668,1.2625000000000002,61.25,0,,,39.5625,0.45454545454545453,15.177065767284992,15.486695659873615,118.6,13.0,14.0,12.5,37.4,39.5,4.100000000000001,2.0,-2.1000000000000014,34.075,39.075,6.0625,5.487500000000001,0.4874999999999998,-5.000000000000001,2.0,1.0,-1.0,6.125,0.375,0.625,0.25,9.321420969406375,1.2227271684210932,4,39.46666666666667,37.57083333333333,58.75
498,498,2021/04/17,1新潟3,雨,9,4歳以上1勝クラス,,9,7,7,62.4,9,9,小沢大仁,54,ダ1800,重,-9,1:54.4,2.1,77,6-7-8-9,36.6-37.0,38.2,508(+14),,,タガノキングロード,,7,,63.86666666666667,1.0823529411764707,69.52941176470588,0,,,38.92941176470589,0.6432432432432432,15.734265734265733,15.746483324140703,114.4,6.0,9.0,7.5,36.6,37.0,1.6000000000000014,1.2000000000000028,-0.3999999999999986,33.48235294117647,38.38823529411764,4.82843137254902,5.447058823529413,0.5411764705882367,-4.905882352941175,0.0,-3.0,-3.0,4.882352941176471,-0.5294117647058824,-0.9411764705882353,-0.4117647058823529,11.399182340180868,1.1423929833446376,4,37.26666666666667,36.93333333333333,75.5
499,499,2021/04/17,2阪神7,雨,7,4歳以上1勝クラス,,13,5,6,249.3,13,9,松本大輝,54,ダ1800,不,-17,1:52.9,3.0,81,7-7-12-11,36.3-37.6,38.1,520(0),,,スズカパンサー,,8,,3.625,1.86875,56.6875,0,,,39.475,0.44166666666666665,15.943312666076173,15.47361342128981,112.9,7.0,11.0,9.25,36.3,37.6,1.8000000000000043,0.5,-1.3000000000000043,25.55,38.7375,6.828125,13.925,0.7375000000000007,-13.1875,2.0,-2.0,-4.0,7.0,0.125,-0.25,-0.375,18.00173002066813,1.1967950280229038,4,37.333333333333336,34.5875,77.75
500,500,2021/02/14,1東京6,晴,6,4歳以上1勝クラス,,14,3,3,2.5,1,2,ルメール,56,ダ2100,良,0,2:12.6,0.2,94,7-2-1-1,31.7-37.5,37.7,520(0),,,アメリカンフェイス,300.0,1,,130.0,0.5,83.25,0,,,38.125,0.7931034482758621,15.83710407239819,15.613519840743585,132.6,7.0,1.0,2.75,31.7,37.5,6.0000000000000036,0.20000000000000284,-5.800000000000001,32.775,38.075,7.5625,5.35,0.05000000000000071,-5.299999999999999,-1.0,5.0,6.0,5.0,2.25,8.25,6.0,8.2365041127896,1.2998461447417529,4,35.63333333333333,36.324999999999996,83.25
501,501,2021/04/11,2阪神6,晴,5,4歳以上1勝クラス,,7,6,6,6.2,4,3,横山典弘,57,ダ1800,良,-4,1:53.3,0.3,94,7-7-7-6,38.2-37.1,36.3,510(-4),,出遅れ,ジロー,190.0,2,,196.84615384615384,0.723529411764706,78.58823529411765,0,,,37.747058823529414,0.823943661971831,15.88702559576346,15.82916304786913,113.3,7.0,6.0,6.75,38.2,37.1,-1.9000000000000057,-0.8000000000000043,1.1000000000000014,36.599999999999994,37.48823529411764,5.911764705882353,1.1470588235294117,0.25882352941176506,-0.8882352941176467,3.0,4.0,1.0,4.176470588235294,0.17647058823529413,3.411764705882353,3.235294117647059,8.67449788634748,1.3565570071251138,4,37.2,37.27843137254903,88.25
502,502,2021/04/10,1新潟1,晴,8,4歳以上1勝クラス,,13,7,11,51.3,9,5,丹内祐次,57,ダ1800,良,-1,1:53.7,1.4,87,6-6-3-3,36.1-39.3,40.2,472(0),,,フィアレスハート,76.0,3,,69.45,1.9857142857142855,63.80952380952381,0,,,40.0952380952381,0.5461538461538461,15.831134564643799,15.667106054710665,113.7,6.0,3.0,4.5,36.1,39.3,4.100000000000001,0.9000000000000057,-3.1999999999999957,32.51428571428572,38.647619047619045,5.928571428571429,7.580952380952381,1.447619047619049,-6.133333333333333,-2.0,1.0,3.0,5.857142857142857,-0.8571428571428571,-0.6666666666666666,0.19047619047619047,20.483464405456093,2.3784370519139983,4,38.53333333333333,37.08571428571429,80.75
503,503,2021/04/17,3中山7,曇,7,4歳以上1勝クラス,,15,8,14,85.0,13,9,武士沢友,57,芝2200,良,-8,2:15.3,1.1,85,2-2-4-5,36.8-35.3,36.2,496(-16),,,アラタ,,4,,,0.545,70.25,0,,,37.69500000000001,0.0,16.260162601626014,15.851840239010693,135.3,2.0,5.0,3.25,36.8,35.3,-0.5999999999999943,0.9000000000000057,1.5,19.805,37.55499999999999,3.1708333333333334,17.89,0.14000000000000093,-17.750000000000004,-4.0,-7.0,-3.0,2.9,-1.2,-0.75,0.45,12.447987024108796,1.4018614123732531,4,36.1,31.684999999999995,66.5
504,504,2021/04/10,1新潟1,晴,8,4歳以上1勝クラス,,13,5,7,8.9,6,7,勝浦正樹,57,ダ1800,良,-1,1:54.0,1.7,85,8-7-7-7,36.1-39.3,39.7,506(-12),,S接触,フィアレスハート,,5,,144.3272727272727,1.3818181818181818,75.72727272727273,0,,,39.03636363636364,0.6153846153846154,15.789473684210526,15.815987106321705,114.0,8.0,7.0,7.25,36.1,39.3,3.6000000000000014,0.4000000000000057,-3.1999999999999957,32.372727272727275,38.150000000000006,5.431818181818182,6.663636363636363,0.8863636363636364,-5.777272727272728,0.0,1.0,1.0,4.954545454545454,-0.8181818181818182,-0.045454545454545456,0.7727272727272727,12.12786321503384,1.5860330845160782,4,38.36666666666667,36.519696969696966,79.5
505,505,2021/04/14,大井,雨,10,アーバンステージ卯月,,13,3,4,6.6,3,2,笹川翼,57,ダ1800,不,-13,1:56.2,0.3,59,11-11-10-10,39.0-40.6,39.6,491(+11),,,スピンドクター,172.0,6,,46.45,1.342307692307692,76.42307692307692,0,,,38.330769230769235,0.5401785714285714,15.49053356282272,15.66849458424955,116.2,11.0,10.0,10.5,39.0,40.6,0.6000000000000014,-1.0,-1.6000000000000014,34.496153846153845,38.05384615384616,8.807692307692308,3.8346153846153843,0.27692307692307677,-3.557692307692309,8.0,9.0,1.0,8.076923076923077,2.076923076923077,3.269230769230769,1.1923076923076923,12.470321420225348,0.922289154197651,5,39.733333333333334,36.96025641025641,79.25
506,506,2020/10/16,園田,曇,9,C1一,,12,1,1,3.8,2,1,吉村智洋,56,ダ1400,良,12,1:32.4,0.0,57,6-6-4-2,0.0-40.2,39.6,529(+6),,,(ヴィクトリアグラス),65.0,7,,2.4,0.9941176470588234,51.294117647058826,0,,,39.24705882352941,0.3409090909090909,15.15151515151515,15.141997334745788,92.4,6.0,2.0,4.5,0.0,40.2,39.6,-0.6000000000000014,-40.2,4.070588235294117,39.2235294117647,7.426470588235294,35.17647058823529,0.023529411764705382,-35.15294117647059,1.0,5.0,4.0,6.470588235294118,2.235294117647059,3.7058823529411766,1.4705882352941178,10.838460325259407,0.957749419533776,5,26.600000000000005,27.51372549019608,56.25
507,507,2021/02/27,1阪神5,晴,7,4歳以上1勝クラス,,16,1,1,47.5,12,14,松若風馬,57,ダ1200,良,1,1:13.5,0.8,80,15-14,34.6-38.1,36.9,452(+2),,出遅れ,トライハード,,8,,,1.1222222222222225,64.0,0,,,37.17777777777778,0.0,16.3265306122449,16.438172422667417,73.5,15.0,14.0,14.5,34.6,38.1,2.299999999999997,-1.2000000000000028,-3.5,34.733333333333334,36.644444444444446,6.444444444444445,2.444444444444443,0.533333333333333,-1.9111111111111099,0.0,1.0,1.0,6.777777777777778,-2.111111111111111,-2.7777777777777777,-0.6666666666666666,11.258774356030056,1.167433081593973,4,36.53333333333333,36.18518518518519,68.25
508,508,2021/03/03,川崎,晴,10,マーチスター賞,,14,7,11,312.2,14,14,本橋孝太,57,ダ1600,稍,-15.0,1:45.5,2.1,42.0,10-12-10-14,37.7-39.4,40.8,491(-1),,,デランブル,,9,,7.253333333333333,1.980769230769231,56.19230769230769,0,,,39.15384615384616,0.4126984126984127,15.165876777251185,15.63666127632617,105.5,10.0,14.0,11.5,37.7,39.4,3.0999999999999943,1.3999999999999986,-1.6999999999999957,27.642307692307693,38.03846153846154,8.153846153846153,11.511538461538462,1.1153846153846154,-10.396153846153842,0.0,-4.0,-4.0,7.961538461538462,-0.2692307692307692,-0.07692307692307693,0.19230769230769232,12.891549320998916,2.0568931250423206,4,39.3,34.944871794871794,57.5
509,509,2021/03/21,2中山8,雨,6,4歳以上1勝クラス,,16,3,5,31.9,11,16,永野猛蔵,52,芝2000,重,20,2:07.5,3.2,69,6-5-7-13,36.3-37.9,40.1,500(-8),,,ラヴィンジャー,,1,,152.28571428571428,1.0,80.0,0,,,38.65,0.7282608695652174,15.686274509803921,15.79087665809231,127.5,6.0,13.0,7.75,36.3,37.9,3.8000000000000043,2.200000000000003,-1.6000000000000014,36.8125,38.27499999999999,6.03125,1.8375000000000004,0.375,-1.4625000000000004,-3.0,-10.0,-7.0,6.0,0.0,0.625,0.625,9.519311106935064,0.8633840968916626,4,38.1,37.9125,79.5
510,510,2021/01/09,1中京2,晴,8,4歳以上1勝クラス,,13,8,12,12.7,5,4,泉谷楓真,51,ダ1800,良,0,1:54.7,0.4,83,10-10-10-9,37.5-39.3,38.8,498(+10),,,チェルアルコ,110.0,2,,135.0,1.0916666666666666,67.16666666666667,0,,,39.25833333333333,0.7164179104477612,15.693112467306015,15.66671222909651,114.7,10.0,9.0,9.75,37.5,39.3,1.2999999999999972,-0.5,-1.7999999999999972,35.51666666666666,38.61666666666667,4.958333333333333,3.741666666666666,0.6416666666666669,-3.0999999999999996,5.0,6.0,1.0,4.083333333333333,-0.6666666666666666,0.5833333333333334,1.25,15.6182263424129,1.3203460188403096,4,38.53333333333333,37.797222222222224,84.0
511,511,2021/03/27,2中京5,晴,7,4歳以上1勝クラス,,18,3,6,2.9,1,3,鮫島克駿,55,芝2000,良,-9,2:00.8,0.4,95,7-6-5-5,36.4-34.8,34.5,536(0),,出遅れ,ステラドーロ,190.0,3,,,0.4555555555555555,85.0,0,,,34.8111111111111,0.0,16.55629139072848,16.479984090202315,120.8,7.0,5.0,5.75,36.4,34.8,-1.8999999999999986,-0.29999999999999716,1.6000000000000014,36.422222222222224,34.92222222222222,6.638888888888889,-1.6111111111111087,-0.11111111111110875,1.5,2.0,4.0,2.0,6.333333333333333,2.888888888888889,3.4444444444444446,0.5555555555555556,10.109896141899778,1.4388884598883949,5,35.23333333333333,35.38518518518518,87.75
512,512,2021/02/21,1阪神4,晴,7,4歳以上1勝クラス,,11,4,4,23.9,9,3,森裕太朗,54,ダ2000,良,2,2:08.9,0.3,80,4-4-5-5,37.6-39.3,39.0,424(-2),,,エカテリンブルク,190.0,4,,190.0,0.8333333333333335,83.0,0,,,35.9,0.8,15.51590380139643,16.382332478168557,128.9,4.0,5.0,4.5,37.6,39.3,1.3999999999999986,-0.29999999999999716,-1.6999999999999957,36.01111111111111,36.13333333333333,7.935185185185184,-0.1111111111111111,-0.2333333333333327,-0.1222222222222216,2.0,1.0,-1.0,7.333333333333333,0.3333333333333333,1.4444444444444444,1.1111111111111112,6.726068688320095,1.601905115791819,5,38.63333333333333,36.01481481481481,85.75
513,513,2021/03/27,3中山1,晴,7,4歳以上1勝クラス,,16,2,3,102.6,12,10,武藤雅,55,ダ1800,良,-5,1:55.8,1.1,77,4-4-9-6,37.2-37.7,38.1,456(+30),,,ジュールサイクル,,5,,91.88888888888889,1.209090909090909,69.0909090909091,0,,,39.08181818181818,0.53125,15.544041450777202,15.657761883552775,115.8,4.0,6.0,5.75,37.2,37.7,0.8999999999999986,0.3999999999999986,-0.5,36.018181818181816,38.190909090909095,4.2727272727272725,3.063636363636363,0.8909090909090907,-2.1727272727272724,-4.0,-6.0,-2.0,4.818181818181818,-2.909090909090909,-3.727272727272727,-0.8181818181818182,8.784455968736292,1.3475286020464765,4,37.66666666666667,37.76363636363636,68.75
514,514,2021/03/27,3中山1,晴,7,4歳以上1勝クラス,,16,5,10,43.2,8,3,勝浦正樹,55,ダ1800,良,-5,1:55.0,0.3,85,3-3-4-4,37.2-37.7,37.7,472(+2),,,ジュールサイクル,190.0,6,,126.77777777777777,1.0923076923076922,74.76923076923077,0,,,37.84615384615385,0.712,15.652173913043478,15.894059571128148,115.0,3.0,4.0,3.5,37.2,37.7,0.5,0.0,-0.5,35.10000000000001,37.3,5.403846153846154,2.746153846153846,0.5461538461538468,-2.1999999999999997,1.0,0.0,-1.0,5.384615384615385,-1.4615384615384615,-1.6153846153846154,-0.15384615384615385,7.185586479976738,1.0905203775618089,4,37.53333333333334,36.748717948717946,79.25
515,515,2021/03/27,3中山1,晴,7,4歳以上1勝クラス,,16,4,7,65.0,11,14,江田照男,55,ダ1800,良,-5,1:56.4,1.7,72,15-15-15-15,37.2-37.7,38.3,460(-2),,出遅れ,ジュールサイクル,,7,,71.52631578947368,0.9083333333333334,80.33333333333333,0,,,36.975,0.5291666666666667,15.463917525773196,16.026822191830515,116.4,15.0,15.0,15.0,37.2,37.7,1.0999999999999943,0.5999999999999943,-0.5,35.38611111111111,36.86944444444444,8.82175925925926,1.5888888888888888,0.10555555555555528,-1.4833333333333332,1.0,1.0,0.0,8.194444444444445,1.75,2.861111111111111,1.1111111111111112,8.609794480324478,1.8589762099892688,6,37.733333333333334,36.41018518518518,76.0
516,516,2021/02/13,1東京5,晴,4,4歳以上1勝クラス,,16,5,10,12.6,7,8,横山武史,55,ダ1600,良,-1,1:39.2,0.3,86,14-15,36.6-36.4,35.5,476(+8),,出遅れ,アテナノワール,,8,,41.666666666666664,0.54,85.25,0,,,35.11999999999999,0.6888888888888889,16.129032258064516,16.678848805760445,99.2,14.0,15.0,14.5,36.6,36.4,-1.1000000000000014,-0.8999999999999986,0.20000000000000284,34.81,35.79,11.108333333333333,0.30999999999999994,-0.6699999999999996,-0.9799999999999995,7.0,6.0,-1.0,11.1,6.05,6.05,0.0,9.284615319583954,1.4274916554235448,6,36.166666666666664,35.239999999999995,92.25
517,517,2021/03/20,2中京3,晴,9,4歳以上1勝クラス,,18,8,18,29.4,10,9,山田敬士,53,芝1400,良,-9,1:21.8,0.5,87,12-15,34.2-35.7,34.5,454(+4),,,ホワイトロッジ,,9,,7.0,0.3875,75.125,0,,,35.668749999999996,0.8181818181818182,17.114914425427873,16.325995826819984,81.8,12.0,15.0,13.5,34.2,35.7,0.29999999999999716,-1.2000000000000028,-1.5,26.95,36.025,8.390625,8.71875,-0.3562500000000006,-9.075,6.0,3.0,-3.0,8.375,3.25,3.1875,-0.0625,14.422445022090564,2.0951583666431715,6,34.800000000000004,32.881249999999994,88.75
518,518,2021/01/30,1小倉5,晴,8,4歳以上1勝クラス,,13,5,7,5.1,2,2,藤田菜七,52,ダ1700,稍,-6,1:45.9,0.1,84,8-8-1-1,30.5-37.4,37.5,436(0),,,クーファアチャラ,300.0,10,,130.875,1.1,73.88888888888889,0,,,38.02222222222222,0.7181818181818181,16.052880075542966,15.866216548259782,105.9,8.0,1.0,4.5,30.5,37.4,7.0,0.10000000000000142,-6.899999999999999,31.77777777777778,37.75555555555556,7.666666666666667,6.2444444444444445,0.2666666666666673,-5.977777777777778,-1.0,6.0,7.0,6.333333333333333,1.0,3.6666666666666665,2.6666666666666665,12.831211945876353,1.1097747519204064,4,35.13333333333333,35.85185185185185,81.75
519,519,2021/03/27,3中山1,晴,7,4歳以上1勝クラス,,16,6,12,111.7,13,8,和田竜二,55,ダ1800,良,-5,1:55.5,0.8,80,11-11-13-12,37.2-37.7,37.6,466(+4),,出遅れ,ジュールサイクル,,11,,0.0,1.1375000000000002,77.0,0,,,36.925000000000004,0.4230769230769231,15.584415584415584,16.160786187779863,115.5,11.0,12.0,11.75,37.2,37.7,0.3999999999999986,-0.10000000000000142,-0.5,36.57500000000001,36.375,5.09375,0.34999999999999876,0.5499999999999998,0.20000000000000107,4.0,3.0,-1.0,5.375,-1.75,-2.5,-0.75,8.974586891692743,2.3526711900295507,4,37.50000000000001,36.625,76.75
520,520,2021/02/13,1東京5,晴,4,4歳以上1勝クラス,,16,4,8,80.8,12,12,野中悠太,55,ダ1600,良,-1.0,1:40.1,1.2,74.0,11-11,36.6-36.4,36.6,494(-1),,,アテナノワール,,12,,79.875,1.0533333333333335,68.6,0,,,37.63333333333334,0.7043478260869566,15.984015984015985,15.968627787612826,100.1,11.0,11.0,11.0,36.6,36.4,0.0,0.20000000000000284,0.20000000000000284,30.926666666666662,37.36666666666667,7.0055555555555555,6.706666666666668,0.2666666666666676,-6.4399999999999995,-1.0,-1.0,0.0,6.8,0.4666666666666667,0.8,0.3333333333333333,8.584142356694699,2.2614206679651616,4,36.53333333333333,35.30888888888889,62.5
521,521,2021/03/28,2中京6,雨,8,4歳以上1勝クラス,,11,3,3,50.6,7,3,亀田温心,54,ダ1800,稍,-11,1:54.5,2.0,74,8-8-6-6,37.9-37.6,38.7,440(-4),,,アンセッドヴァウ,190.0,13,,30.0,1.2761904761904763,72.0952380952381,0,,,38.10000000000001,0.49242424242424243,15.720524017467248,16.031024361786326,114.5,8.0,6.0,7.0,37.9,37.6,0.8000000000000043,1.1000000000000014,0.29999999999999716,35.766666666666666,38.05238095238094,10.202380952380953,2.333333333333334,0.047619047619048296,-2.2857142857142856,3.0,5.0,2.0,10.142857142857142,2.142857142857143,2.238095238095238,0.09523809523809523,9.997210354695605,1.071378196375781,5,38.06666666666667,37.30634920634922,77.75
522,522,2021/03/27,3中山1,晴,7,4歳以上1勝クラス,,16,3,5,24.1,7,4,吉田豊,55,ダ1800,良,-5,1:55.2,0.5,83,10-10-12-12,37.2-37.7,37.4,466(+4),,躓く,ジュールサイクル,110.0,14,,61.733333333333334,0.7350000000000001,83.025,0,,,36.2675,0.6122448979591837,15.625,16.32143629610451,115.2,10.0,12.0,11.0,37.2,37.7,0.19999999999999574,-0.30000000000000426,-0.5,36.00750000000001,36.275000000000006,8.270833333333332,0.2599999999999997,-0.007500000000000284,-0.26749999999999996,8.0,6.0,-2.0,8.125,1.875,2.075,0.2,9.240394469202084,2.0446473990196132,7,37.43333333333333,36.18333333333333,84.75
523,523,2021/03/21,2中京4,小雨,6,4歳以上1勝クラス,,11,7,9,15.0,7,5,秋山稔樹,52,ダ1800,不,-23,1:53.3,0.3,73,2-2-1-1,37.1-38.2,38.5,472(-10),,,ラブスピール,76.0,15,,106.9,1.209090909090909,72.0909090909091,0,,,39.027272727272724,0.6412213740458015,15.88702559576346,15.696940264369305,113.3,2.0,1.0,1.5,37.1,38.2,1.3999999999999986,0.29999999999999716,-1.1000000000000014,36.954545454545446,38.309090909090905,5.840909090909091,2.072727272727271,0.7181818181818174,-1.3545454545454538,-4.0,-3.0,1.0,5.7272727272727275,-0.36363636363636365,-0.36363636363636365,0.0,13.97219461008979,2.053587646588823,4,37.93333333333334,38.09696969696971,76.5
524,524,2021/02/28,1阪神6,晴,7,4歳以上1勝クラス,,9,3,3,5.9,3,8,団野大成,55,ダ1800,良,2.0,1:55.3,2.3,79.0,1-1-1-2,37.4-37.8,40.1,480(-4),,,サイモンルモンド,,1,,105.35714285714286,1.80625,69.125,0,,,39.44375,0.6470588235294118,15.611448395490026,15.7019035883126,115.3,1.0,2.0,1.25,37.4,37.8,2.700000000000003,2.3000000000000043,-0.3999999999999986,35.137499999999996,38.0625,3.875,4.306250000000001,1.38125,-2.925000000000001,-6.0,-7.0,-1.0,3.875,-2.125,-2.0625,0.0625,20.496433988095923,1.6270635021837379,4,38.43333333333334,37.547916666666666,82.0
525,525,2021/01/09,1中京2,晴,8,4歳以上1勝クラス,,13,6,9,2.3,1,10,川田将雅,54,ダ1800,良,0.0,1:56.6,2.3,66.0,5-4-5-5,37.5-39.3,41.1,446(-2),,アオル,チェルアルコ,,2,,163.33333333333334,1.1888888888888889,81.44444444444444,0,,,37.15555555555555,0.6666666666666666,15.437392795883362,16.083822048567995,116.6,5.0,5.0,4.75,37.5,39.3,3.6000000000000014,1.8000000000000043,-1.7999999999999972,36.644444444444446,36.36666666666667,4.972222222222222,0.5111111111111121,0.7888888888888899,0.2777777777777778,-5.0,-5.0,0.0,5.0,-0.7777777777777778,-0.8888888888888888,-0.1111111111111111,8.567963585356791,2.168962885805104,4,39.300000000000004,36.72222222222222,82.0
526,526,2021/03/21,2中京4,小雨,6,4歳以上1勝クラス,,11,8,11,5.6,4,9,富田暁,54,ダ1800,不,-23.0,1:54.0,1.0,66.0,5-5-6-5,37.1-38.2,38.7,448(+18),,,ラブスピール,,3,,118.57142857142857,1.125,71.5,0,,,37.56666666666667,0.6923076923076923,15.789473684210526,16.071444611322246,114.0,5.0,5.0,5.25,37.1,38.2,1.6000000000000014,0.5,-1.1000000000000014,34.49999999999999,37.18333333333334,5.534722222222222,3.066666666666667,0.38333333333333286,-2.683333333333334,-4.0,-4.0,0.0,6.083333333333333,0.5,-0.4166666666666667,-0.9166666666666666,9.412317247964571,1.3408466812000583,4,38.0,36.41666666666667,77.25
527,527,2021/03/27,2中京5,晴,8,4歳以上1勝クラス,,12,6,7,14.4,7,5,西村淳也,57,ダ1800,良,-4.0,1:54.9,1.6,78.0,10-10-9-8,37.6-37.4,38.3,548(+30),,躓く,マーブルサニー,76.0,4,,110.33333333333333,1.7090909090909094,72.0909090909091,0,,,38.845454545454544,0.52,15.66579634464752,15.896933376755436,114.9,10.0,8.0,9.25,37.6,37.4,0.6999999999999957,0.8999999999999986,0.20000000000000284,35.4,37.26363636363636,2.7954545454545454,3.445454545454545,1.5818181818181818,-1.863636363636363,3.0,5.0,2.0,3.3636363636363638,-4.454545454545454,-5.090909090909091,-0.6363636363636364,6.771570472694401,1.9653067331985496,4,37.76666666666666,37.16969696969697,75.25
528,528,2021/02/20,2小倉3,晴,8,4歳以上1勝クラス,,10,1,1,4.3,2,7,西村淳也,56,芝2000,良,-2.0,2:02.4,1.2,75.0,3-3-2-2,36.6-36.3,37.4,478(-10),,,バルトロメウ,,5,,0.0,1.1166666666666665,76.33333333333333,0,,,36.88333333333333,0.4,16.33986928104575,15.964276450422014,122.4,3.0,2.0,2.5,36.6,36.3,0.7999999999999972,1.1000000000000014,0.30000000000000426,37.333333333333336,36.53333333333333,6.333333333333333,-0.45000000000000046,0.35000000000000026,0.8000000000000007,-5.0,-4.0,1.0,5.5,0.3333333333333333,1.6666666666666667,1.3333333333333333,16.207833832780384,1.2658787381071834,4,36.76666666666666,36.916666666666664,82.75
529,529,2021/01/10,1中京3,晴,7,4歳以上1勝クラス,,14,8,13,341.5,14,11,酒井学,56,ダ1900,良,1.0,2:02.7,1.4,79.0,6-7-10-9,31.5-37.2,37.9,482(+4),,,ヴェラアズール,,6,,64.14444444444445,1.0399999999999996,68.6,0,,,38.905,0.6493506493506493,15.484922575387122,15.570442218599794,122.7,6.0,9.0,8.0,31.5,37.2,6.399999999999999,0.6999999999999957,-5.700000000000003,28.559999999999995,38.644999999999996,7.75,10.344999999999999,0.25999999999999907,-10.085,-2.0,-5.0,-3.0,6.3,1.25,3.75,2.5,8.503700675004268,0.5830174071605013,4,35.53333333333333,35.370000000000005,67.5
530,530,2021/02/27,2小倉5,曇,8,4歳以上1勝クラス,,15,5,8,26.5,7,5,川又賢治,57,ダ1700,不,-18.0,1:44.4,0.6,86.0,7-7-6-6,28.9-38.4,38.5,490(0),,,オーバーリミット,76.0,7,,90.46153846153847,1.4705882352941178,76.88235294117646,0,,,38.21176470588235,0.5986842105263158,16.28352490421456,15.918248381302767,104.4,7.0,6.0,6.5,28.9,38.4,9.600000000000001,0.10000000000000142,-9.5,34.3,37.311764705882354,6.397058823529412,3.9117647058823546,0.9000000000000002,-3.0117647058823533,1.0,2.0,1.0,5.411764705882353,-0.23529411764705882,1.7058823529411764,1.9411764705882353,7.4981479194679945,1.4612800916226978,5,35.26666666666667,36.6078431372549,81.0
