,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
180,180,2020/12/05,3中京1,晴,8,3歳以上1勝クラス,,16,6,11,8.8,4,1,亀田温心,54,ダ1400,良,-3,1:24.6,0.0,95,7-6,34.2-38.4,37.6,466(+6),,,(アメージングラン),760.0,6,,63.333333333333336,1.0100000000000002,75.9,0,,,38.08,0.5365853658536586,16.548463356973997,16.301089050113557,84.6,7.0,6.0,6.5,34.2,38.4,3.3999999999999986,-0.7999999999999972,-4.199999999999996,34.23,37.690000000000005,4.95,3.85,0.39000000000000057,-3.4599999999999995,5.0,6.0,1.0,5.1,-0.9,-1.0,-0.1,11.182926774314021,1.2921888662713747,4,36.733333333333334,36.66666666666667,85.0
181,181,2021/01/23,1小倉3,雨,11,小倉城特別(2勝クラス),,16,7,13,7.2,3,13,富田暁,56,ダ1700,重,-20,1:44.7,1.1,81,3-3-3-2,30.0-37.0,38.0,462(+4),,,メイショウハリオ,,7,,253.98000000000002,0.690909090909091,84.36363636363636,0,,,37.836363636363636,0.7380952380952381,16.236867239732568,15.96321696891469,104.7,3.0,2.0,2.75,30.0,37.0,8.0,1.0,-7.0,33.79090909090909,37.66363636363637,4.5,4.045454545454546,0.1727272727272713,-3.8727272727272744,-11.0,-10.0,1.0,3.727272727272727,-1.1818181818181819,-0.09090909090909091,1.0909090909090908,9.90054712292878,0.8942718950197539,4,35.0,36.43030303030303,85.0
182,182,2021/01/31,1小倉6,晴,12,開聞岳特別(2勝クラス),,16,8,15,4.4,1,4,吉田隼人,55,ダ1700,稍,-5.0,1:45.6,0.7,87.0,6-6-5-3,29.0-39.3,39.6,480(+2),,,ホウオウライジン,230.0,7,,217.37058823529412,0.5476190476190477,81.80952380952381,0,,,38.29047619047619,0.7824267782426778,16.098484848484848,15.938486509080468,105.6,6.0,3.0,5.0,29.0,39.3,10.600000000000001,0.30000000000000426,-10.299999999999997,32.78571428571429,38.057142857142864,4.333333333333333,5.504761904761904,0.23333333333333361,-5.27142857142857,-1.0,2.0,3.0,3.8095238095238093,-0.42857142857142855,0.3333333333333333,0.7619047619047619,8.677533450057078,1.34542383257329,5,35.96666666666667,36.37777777777778,88.0
183,183,2020/11/29,5阪神9,晴,8,3歳以上2勝クラス,,13,1,1,4.6,2,12,小崎綾也,55,ダ1800,良,-2,1:54.8,2.3,79,4-3-3-4,36.6-39.3,41.1,474(-14),,,アサカディスタンス,,9,,340.0,0.7374999999999999,84.5,0,,,38.2,0.75,15.679442508710801,16.21712629801476,114.8,4.0,4.0,3.5,36.6,39.3,4.5,1.8000000000000043,-2.6999999999999957,34.012499999999996,37.875,3.375,4.1875,0.3249999999999993,-3.8625000000000007,-8.0,-8.0,0.0,3.375,-1.125,-1.25,-0.125,8.778480984490525,1.3299958228840003,4,39.0,36.69583333333333,91.5
184,184,2021/01/30,1東京1,晴,8,4歳以上2勝クラス,,15,4,6,30.3,8.0,11,田辺裕信,57,ダ2100,重,-13,2:11.7,1.5,89,14-12-12-12,30.9-37.1,37.5,514(+8),,出遅れ,ギガバッケン,,10,,119.20714285714287,1.078787878787879,87.21212121212122,0,,,37.78787878787878,0.5905511811023622,15.945330296127564,15.864203902698216,131.7,14.0,12.0,12.5,30.9,37.1,6.600000000000001,0.3999999999999986,-6.200000000000003,32.82121212121213,37.76060606060607,10.575757575757576,4.966666666666668,0.027272727272727015,-4.9393939393939394,1.0,3.0,2.0,9.484848484848484,2.909090909090909,5.03030303030303,2.121212121212121,10.311414040546085,1.309021795954421,6,35.166666666666664,36.12323232323232,89.5
185,185,2021/01/23,1小倉3,雨,11,小倉城特別(2勝クラス),,16,4,8,34.2,12,10,菅原明良,57,ダ1700,重,-20,1:44.4,0.8,84,3-4-9-9,30.0-37.0,37.3,456(-6),,,メイショウハリオ,,11,,213.475,1.1894736842105265,81.89473684210526,0,,,38.4,0.5590909090909091,16.28352490421456,15.93142779702209,104.4,3.0,9.0,6.25,30.0,37.0,7.299999999999997,0.29999999999999716,-7.0,34.863157894736844,37.48947368421052,4.030701754385965,3.5368421052631573,0.9105263157894735,-2.626315789473684,-1.0,-7.0,-6.0,3.9473684210526314,-3.6842105263157894,-3.5789473684210527,0.10526315789473684,9.202716990106781,1.8406248938879428,5,34.766666666666666,36.91754385964913,86.0
186,186,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,5,8,14.6,5,3,横山和生,55,ダ1700,稍,1,1:45.7,0.6,92,13-13-12-10,29.7-38.0,37.5,464(-10),,出遅れ,モズレジーナ,384.7,12,,139.75555555555556,0.6960000000000001,84.16,0,,,37.788,0.659919028340081,16.08325449385052,16.01319366276562,105.7,13.0,10.0,12.0,29.7,38.0,7.800000000000001,-0.5,-8.3,34.196,37.772,9.39,3.591999999999999,0.01599999999999966,-3.576000000000001,7.0,10.0,3.0,6.52,1.04,6.64,5.6,8.242981594188489,1.1946441127854843,6,35.06666666666667,36.585333333333324,87.75
187,187,2020/08/30,2札幌6,小雨,10,苫小牧特別(2勝クラス),,13,4,5,24.8,9,8,加藤祥太,57,ダ1700,不,-17,1:45.1,1.8,85,8-8-8-8,28.9-37.3,38.3,498(0),,,サクラルーフェン,,13,,126.0,1.1666666666666665,79.46666666666667,0,,,38.580000000000005,0.5573770491803278,16.175071360608946,15.871303007406492,105.1,8.0,8.0,8.0,28.9,37.3,9.399999999999999,1.0,-8.399999999999999,32.43333333333333,37.9,5.433333333333334,6.1466666666666665,0.6800000000000002,-5.466666666666666,0.0,0.0,0.0,5.4,-1.0,-0.9333333333333333,0.06666666666666667,6.5942683445549894,1.124009981049991,5,34.833333333333336,36.30444444444444,84.75
188,188,2021/01/31,1小倉6,晴,12,開聞岳特別(2勝クラス),,16,5,10,13.0,8,8,藤岡康太,54,ダ1700,稍,-5.0,1:46.3,1.4,81.0,10-9-7-8,29.0-39.3,40.0,482(+4),,,ホウオウライジン,,14,,121.25,1.1214285714285712,75.96428571428571,0,,,38.396428571428565,0.5955056179775281,15.992474129821261,15.87439571951785,106.3,10.0,8.0,8.5,29.0,39.3,11.0,0.7000000000000028,-10.299999999999997,32.61428571428571,37.846428571428575,6.589285714285714,5.7821428571428575,0.5500000000000002,-5.232142857142857,0.0,2.0,2.0,6.035714285714286,0.35714285714285715,1.3214285714285714,0.9642857142857143,11.461251475059523,1.2489995996796792,5,36.1,36.285714285714285,87.75
189,189,2021/01/23,1小倉3,雨,11,小倉城特別(2勝クラス),,16,6,11,36.6,13,12,鮫島克駿,57,ダ1700,重,-20.0,1:44.6,1.0,82.0,8-8-1-1,30.0-37.0,38.0,470(-14),,,メイショウハリオ,,15,,203.70833333333334,0.8518518518518519,84.33333333333333,0,,,37.4037037037037,0.5866666666666667,16.252390057361378,16.251329868677402,104.6,8.0,1.0,4.5,30.0,37.0,8.0,1.0,-7.0,33.44814814814816,37.24444444444445,7.333333333333333,3.9555555555555544,0.15925925925925888,-3.7962962962962963,-11.0,-4.0,7.0,6.518518518518518,0.0,1.4444444444444444,1.4444444444444444,8.876347267673033,0.8958165241264305,6,35.0,36.03209876543211,85.25
190,190,2021/01/23,1小倉3,雨,11,小倉城特別(2勝クラス),,16,3,6,23.1,11.0,5,森裕太朗,57,ダ1700,重,-20.0,1:43.9,0.3,90.0,15-14-12-12,30.0-37.0,36.4,524(-6),,,メイショウハリオ,150.0,16,,98.33333333333333,0.9499999999999998,76.83333333333333,0,,,38.099999999999994,0.625,16.361886429258902,15.96153846240571,103.9,15.0,12.0,13.25,30.0,37.0,6.399999999999999,-0.6000000000000014,-7.0,34.58888888888889,37.94444444444445,7.611111111111111,3.511111111111111,0.155555555555555,-3.3555555555555556,7.0,10.0,3.0,6.777777777777778,0.8888888888888888,2.2777777777777777,1.3888888888888888,9.810108416669737,1.6786256085017905,5,34.46666666666667,36.87777777777777,87.5
191,191,2021/01/09,1中山2,晴,4,4歳以上1勝クラス,,16,7,14,3.9,2,1,横山和生,54,ダ1800,良,5,1:54.9,0.0,94,1-1-1-1,37.2-38.6,38.6,488(+12),,出遅れ,(スペロデア),760.0,1,,268.0,0.6,80.25,0,,,38.19166666666667,0.8702290076335878,15.66579634464752,15.894867566641521,114.9,1.0,1.0,1.0,37.2,38.6,1.3999999999999986,0.0,-1.3999999999999986,35.95000000000001,38.050000000000004,4.875,2.241666666666666,0.1416666666666669,-2.099999999999999,0.0,0.0,0.0,3.6666666666666665,0.5833333333333334,2.6666666666666665,2.0833333333333335,13.070586700159657,1.4557781221149066,4,38.13333333333333,37.397222222222226,90.25
192,192,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,7,12,5.3,2,5,吉田隼人,55,ダ1700,稍,1,1:45.9,0.8,91,2-2-2-1,29.7-38.0,38.8,492(0),,,モズレジーナ,150.0,2,,198.75,0.7307692307692306,79.07692307692308,0,,,38.9076923076923,0.6973684210526315,16.052880075542966,15.846316633518361,105.9,2.0,1.0,1.75,29.7,38.0,9.099999999999998,0.7999999999999972,-8.3,33.192307692307686,38.46153846153846,3.2884615384615383,5.715384615384614,0.4461538461538454,-5.269230769230769,-4.0,-3.0,1.0,3.1538461538461537,-2.0,-1.8461538461538463,0.15384615384615385,13.377753388154744,1.5319055760318747,6,35.5,36.853846153846156,84.5
193,193,2020/12/20,6阪神6,晴,8,3歳以上2勝クラス,,14,5,7,2.6,1,4,森裕太朗,53,ダ1800,良,2,1:54.4,0.6,89,10-11-8-7,36.9-38.6,38.4,418(-2),,出遅れ,プリティーチャンス,170.0,3,,364.0,0.4272727272727273,81.9090909090909,0,,,37.75454545454546,0.8695652173913043,15.734265734265733,16.15712646768636,114.4,10.0,7.0,9.0,36.9,38.6,1.5,-0.20000000000000284,-1.7000000000000028,35.35454545454545,37.92727272727272,6.159090909090909,2.4000000000000004,-0.1727272727272739,-2.572727272727274,3.0,6.0,3.0,5.545454545454546,2.3636363636363638,3.090909090909091,0.7272727272727273,12.610346281261801,0.7342324034134022,4,37.96666666666667,37.012121212121215,93.5
194,194,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,1,1,15.6,6,4,鮫島克駿,55,ダ1700,稍,1,1:45.8,0.7,91,9-9-7-6,29.7-38.0,38.0,472(-4),,,モズレジーナ,230.0,4,,123.4375,1.0470588235294116,79.0,0,,,38.0529411764706,0.6119402985074627,16.068052930056712,15.841049178063667,105.8,9.0,6.0,7.75,29.7,38.0,8.3,0.0,-8.3,33.07647058823529,37.83529411764707,8.264705882352942,4.976470588235294,0.21764705882352958,-4.758823529411765,2.0,5.0,3.0,6.882352941176471,0.8235294117647058,3.0,2.176470588235294,11.222772263747965,1.132257114280808,5,35.233333333333334,36.321568627450986,88.25
195,195,2020/12/26,6阪神7,晴,12,3歳以上2勝クラス,,16,7,14,35.1,9,12,岩田望来,55,ダ1400,良,2,1:25.7,1.2,88,11-10,35.2-37.2,37.3,456(+2),,,ワイドカント,,5,,0.0,0.8173913043478261,84.69565217391305,0,,,35.617391304347834,0.5384615384615384,16.33605600933489,16.61275220025989,85.7,11.0,10.0,10.5,35.2,37.2,2.0999999999999943,0.09999999999999432,-2.0,35.926086956521736,35.373913043478254,4.974637681159421,-0.3086956521739128,0.2434782608695662,0.552173913043479,-2.0,-1.0,1.0,5.173913043478261,-1.8695652173913044,-2.260869565217391,-0.391304347826087,6.297596543303026,1.3222389996601303,6,36.56666666666667,35.63913043478261,86.75
196,196,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,6,11,77.4,12,6,木幡育也,55,ダ1700,稍,1,1:46.2,1.1,88,9-9-7-4,29.7-38.0,38.4,460(-2),,,モズレジーナ,,6,,155.0,0.8949999999999999,80.85,0,,,37.644999999999996,0.6194029850746269,16.0075329566855,16.15721490756462,106.2,9.0,4.0,7.25,29.7,38.0,8.7,0.3999999999999986,-8.3,35.47,37.365,6.2875,2.1750000000000003,0.2800000000000004,-1.895,-2.0,3.0,5.0,5.95,-0.25,0.25,0.5,8.061273285537899,1.226539478765572,5,35.36666666666667,36.82666666666667,84.75
197,197,2021/01/23,1小倉3,雨,7,4歳以上1勝クラス,,16,2,3,12.3,7,1,秋山稔樹,51,ダ1700,重,-17,1:43.0,0.0,100,1-1-1-1,29.8-36.1,36.1,482(+2),,,(クーファアチャラ),760.0,7,,261.6666666666667,1.5,71.77777777777777,0,,,38.12222222222223,0.6296296296296297,16.50485436893204,15.971895757592709,103.0,1.0,1.0,1.0,29.8,36.1,6.300000000000001,0.0,-6.300000000000001,34.70000000000001,36.97777777777778,4.203703703703704,3.4222222222222216,1.1444444444444448,-2.277777777777777,0.0,0.0,0.0,4.555555555555555,-3.6666666666666665,-4.444444444444445,-0.7777777777777778,17.338973441354593,1.5198684153570663,4,34.0,36.6,77.0
198,198,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,7,13,6.4,3,8,国分恭介,54,ダ1700,稍,1,1:46.4,1.3,86,3-3-3-2,29.7-38.0,39.1,480(+4),,,モズレジーナ,,8,,222.5,1.1923076923076925,70.38461538461539,0,,,38.49230769230769,0.7941176470588235,15.977443609022556,15.918289349771884,106.4,3.0,2.0,2.75,29.7,38.0,9.400000000000002,1.1000000000000014,-8.3,34.792307692307695,37.88461538461538,6.538461538461538,3.7000000000000006,0.6076923076923075,-3.092307692307693,-6.0,-5.0,1.0,6.076923076923077,1.2307692307692308,2.0,0.7692307692307693,16.918773535903355,1.31955465585777,4,35.6,37.05641025641025,91.0
199,199,2020/11/15,3福島6,晴,3,3歳以上1勝クラス,,15,7,13,7.3,3,1,西村淳也,55,ダ1700,良,4,1:47.4,0.0,87,8-7-6-3,30.3-38.6,38.2,466(+14),,躓く,(ペイシャクレア),760.0,9,,211.22222222222223,0.8400000000000001,82.9,0,,,38.769999999999996,0.7540983606557377,15.828677839851023,15.910210692585299,107.4,8.0,3.0,6.0,30.3,38.6,7.900000000000002,-0.3999999999999986,-8.3,33.63000000000001,38.510000000000005,5.675,5.139999999999999,0.26000000000000084,-4.879999999999999,2.0,7.0,5.0,5.0,0.5,1.5,1.0,8.822398242190253,1.1562978826359702,5,35.7,36.97,87.5
200,200,2021/01/10,1中京3,晴,8,4歳以上2勝クラス,,11,7,8,13.5,7,5,川須栄彦,55,ダ1800,良,1,1:54.6,0.3,87,4-4-4-4,38.8-37.5,37.6,508(+2),,,バラーディスト,110.0,10,,79.16666666666667,1.04,84.92,0,,,37.71200000000001,0.6097560975609756,15.706806282722514,16.192940179097192,114.6,4.0,4.0,4.0,38.8,37.5,-1.1999999999999957,0.10000000000000142,1.2999999999999972,35.18,37.48400000000001,7.71,2.532000000000001,0.22800000000000067,-2.3040000000000003,-1.0,-1.0,0.0,7.32,0.16,1.0,0.84,9.411452798956292,0.7465205284573787,6,37.96666666666666,36.792,87.75
201,201,2021/01/23,1中山7,雨,10,初茜賞(2勝クラス),,14,6,10,7.3,3,2,戸崎圭太,55,ダ1800,稍,0,1:55.1,0.1,89,8-7-6-6,38.5-38.8,38.3,502(0),,,レトロフィット,608.6,11,,208.12413793103448,0.8714285714285716,86.34285714285714,0,,,37.84571428571429,0.6589147286821705,15.638575152041703,15.951591097767567,115.1,8.0,6.0,6.75,38.5,38.8,-0.20000000000000284,-0.5,-0.29999999999999716,35.417142857142856,37.63999999999999,7.378571428571429,2.4285714285714284,0.2057142857142864,-2.2228571428571424,4.0,6.0,2.0,6.914285714285715,1.2285714285714286,2.085714285714286,0.8571428571428571,8.02710493143368,1.0873394588468834,7,38.53333333333333,36.96761904761906,89.5
202,202,2020/12/13,6阪神4,曇,8,3歳以上2勝クラス,,13,1,1,13.2,5,9,福永祐一,55,芝1600,良,-10,1:34.4,0.9,89,5-3,35.4-34.9,35.4,464(+2),,,ナンヨープランタン,,12,,,0.5799999999999998,87.1,0,,,35.019999999999996,0.0,16.94915254237288,16.38397736902427,94.4,5.0,3.0,4.0,35.4,34.9,0.0,0.5,0.5,36.879999999999995,35.13999999999999,6.55,-1.8599999999999999,-0.12000000000000063,1.739999999999999,-6.0,-4.0,2.0,5.55,0.2,2.05,1.85,5.939987096957211,1.0270712163461266,5,35.23333333333333,35.68000000000001,87.25
203,203,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,8,14,43.1,9,2,西村淳也,55,ダ1700,稍,1,1:45.4,0.3,95,5-5-4-4,29.7-38.0,37.8,496(0),,,モズレジーナ,609.4,13,,196.375,0.9,74.66666666666667,0,,,37.75833333333333,0.6611111111111111,16.129032258064516,15.97420813608072,105.4,5.0,4.0,4.5,29.7,38.0,8.099999999999998,-0.20000000000000284,-8.3,32.125,37.399999999999984,5.677083333333333,5.633333333333334,0.358333333333334,-5.275000000000001,2.0,3.0,1.0,4.916666666666667,-0.25,0.9583333333333334,1.2083333333333333,14.331727041776926,2.082598377028082,5,35.166666666666664,35.76111111111111,86.0
204,204,2020/12/05,3中京1,晴,10,浜名湖特別(2勝クラス),,16,7,14,29.3,10,13,勝浦正樹,54,ダ1800,良,-3,1:54.3,0.6,84,12-12-12-12,37.3-38.7,38.3,458(-6),,,ソングオブザハート,,14,,214.625,0.7666666666666667,74.22222222222223,0,,,38.03333333333333,0.7391304347826086,15.748031496062993,15.778846348798393,114.3,12.0,12.0,12.0,37.3,38.7,1.0,-0.4000000000000057,-1.4000000000000057,35.08888888888889,37.81111111111111,6.333333333333333,2.9444444444444455,0.22222222222222301,-2.7222222222222228,-1.0,-1.0,0.0,5.888888888888889,-0.2222222222222222,0.4444444444444444,0.6666666666666666,15.946472964263917,0.9306449376641981,4,38.1,36.97777777777779,86.25
205,205,2020/12/12,3中京3,晴,2,3歳以上1勝クラス,,12,7,10,4.9,2,1,坂井瑠星,54,ダ1800,良,-3,1:53.7,0.0,90,6-5-5-5,37.8-37.6,37.2,448(0),,,(ラヴィンフォール),760.0,15,,760.0,0.43333333333333335,86.0,0,,,35.43333333333334,1.0,15.831134564643799,16.68363888720521,113.7,6.0,5.0,5.25,37.8,37.6,-0.5999999999999943,-0.3999999999999986,0.19999999999999574,35.73333333333333,35.449999999999996,5.069444444444445,-0.29999999999999954,-0.016666666666666902,0.2833333333333326,4.0,5.0,1.0,5.166666666666667,0.8333333333333334,1.0,0.16666666666666666,6.630172220498453,1.3307969071812822,4,37.53333333333334,35.53888888888889,89.75
206,206,2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,15,2,2,17.4,7,14,藤岡佑介,54,ダ1700,稍,1,1:48.7,3.6,64,1-1-1-3,29.7-38.0,41.6,476(-2),,,モズレジーナ,,16,,0.0,0.9888888888888887,81.66666666666667,0,,,36.08888888888889,0.07142857142857142,15.639374425022998,16.522625026321222,108.7,1.0,3.0,1.5,29.7,38.0,11.900000000000002,3.6000000000000014,-8.3,35.24444444444444,35.54444444444445,4.611111111111111,0.8444444444444434,0.5444444444444435,-0.29999999999999993,-11.0,-13.0,-2.0,4.777777777777778,-2.6666666666666665,-2.7777777777777777,-0.1111111111111111,10.566456359631644,2.4920072231034975,4,36.43333333333333,35.62592592592593,81.75
207,207,2020/10/17,4京都3,雨,7,3歳以上1勝クラス,,16,2,3,5.1,2,1,藤岡康太,55,ダ1400,重,-19,1:23.3,0.0,91,10-10,35.0-36.5,35.9,502(+2),,出遅れ,(ティートラップ),760.0,1,,194.0,0.6,86.42857142857143,0,,,36.614285714285714,0.7413793103448276,16.80672268907563,16.29160810805622,83.3,10.0,10.0,10.0,35.0,36.5,0.8999999999999986,-0.6000000000000014,-1.5,33.07142857142857,37.142857142857146,11.857142857142858,3.5428571428571436,-0.5285714285714279,-4.071428571428571,9.0,9.0,0.0,10.142857142857142,6.0,8.857142857142858,2.857142857142857,10.096410253154335,0.8073877630977567,4,35.800000000000004,35.609523809523814,91.25
208,208,2021/01/09,1中京2,晴,10,濃尾特別(2勝クラス),,16,5,9,30.3,9,5,団野大成,56,ダ1800,良,0,1:54.4,0.6,88,14-14-10-11,37.4-38.1,37.8,534(0),,出遅れ,ソルトイブキ,150.0,2,,220.0090909090909,0.9916666666666668,77.66666666666667,0,,,38.416666666666664,0.7806451612903226,15.734265734265733,15.708139586912054,114.4,14.0,11.0,12.25,37.4,38.1,0.3999999999999986,-0.30000000000000426,-0.7000000000000028,36.48333333333333,38.349999999999994,9.583333333333334,1.9333333333333345,0.06666666666666703,-1.8666666666666674,6.0,9.0,3.0,7.583333333333333,3.3333333333333335,6.833333333333333,3.5,8.030268183603317,1.208647344086299,4,37.76666666666667,37.75,84.5
209,209,2021/01/09,1中京2,晴,10,濃尾特別(2勝クラス),,16,2,4,5.0,3,4,小牧太,57,ダ1800,良,0.0,1:54.3,0.5,87.0,6-6-6-4,37.4-38.1,38.2,526(-8),,,ソルトイブキ,230.0,3,,250.236,0.5576923076923076,90.88461538461539,0,,,38.0576923076923,0.7573099415204678,15.748031496062993,15.966099150387473,114.3,6.0,4.0,5.5,37.4,38.1,0.8000000000000043,0.10000000000000142,-0.7000000000000028,35.07692307692308,37.86153846153847,4.0673076923076925,2.9807692307692304,0.1961538461538454,-2.784615384615385,0.0,2.0,2.0,3.6923076923076925,-0.7692307692307693,-0.2692307692307692,0.5,8.241885064119185,1.1361379000131824,8,37.900000000000006,36.998717948717946,90.0
210,210,2021/01/05,1中京1,曇,4,4歳以上1勝クラス,,11,8,11,2.0,1,1,武豊,57,ダ1800,良,-3,1:53.9,0.0,87,2-2-1-1,38.4-38.3,38.3,478(+4),,,(オーヴァーネクサス),760.0,4,,241.33333333333334,0.8105263157894735,81.47368421052632,0,,,38.33157894736841,0.8212290502793296,15.803336259877085,15.866436484287401,113.9,2.0,1.0,1.5,38.4,38.3,-0.10000000000000142,0.0,0.10000000000000142,33.1,37.96315789473684,5.0394736842105265,5.23157894736842,0.36842105263157743,-4.863157894736842,0.0,1.0,1.0,4.2631578947368425,0.7368421052631579,2.1578947368421053,1.4210526315789473,10.8548376312131,0.7759510293826531,5,38.333333333333336,36.464912280701746,90.25
211,211,2020/12/26,6阪神7,晴,12,3歳以上2勝クラス,,16,5,10,29.7,8.0,8,森裕太朗,56,ダ1400,良,2.0,1:25.4,0.9,91.0,14-14,35.2-37.2,36.6,530(+12),,,ワイドカント,,5,,93.63636363636364,0.9882352941176469,76.05882352941177,0,,,38.199999999999996,0.6137931034482759,16.39344262295082,15.93798858200258,85.4,14.0,14.0,14.0,35.2,37.2,1.3999999999999986,-0.6000000000000014,-2.0,34.85882352941176,38.00000000000001,7.279411764705882,3.341176470588235,0.1999999999999995,-3.1411764705882352,6.0,6.0,0.0,6.470588235294118,0.5294117647058824,1.8235294117647058,1.2941176470588236,10.07885575516057,1.7240134054647671,5,36.333333333333336,37.01960784313726,86.75
212,212,2020/11/14,3福島5,晴,12,相馬特別(2勝クラス),,15,3,4,16.4,8,6,菱田裕二,57,ダ1700,良,3.0,1:47.3,0.9,87.0,4-4-4-3,29.7-38.3,38.9,496(+10),,,ミステリオーソ,,6,,350.91999999999996,0.7076923076923076,77.0,0,,,37.8,0.8115942028985508,15.843429636533084,16.181816772958445,107.3,4.0,3.0,3.75,29.7,38.3,9.2,0.6000000000000014,-8.599999999999998,33.51538461538461,37.47692307692307,4.038461538461538,4.2846153846153845,0.3230769230769238,-3.9615384615384617,-3.0,-2.0,1.0,4.230769230769231,-0.46153846153846156,-0.9230769230769231,-0.46153846153846156,11.624218209393346,1.2861110498915176,5,35.63333333333333,36.26410256410257,87.25
213,213,2020/12/06,3中京2,晴,12,鳴海特別(2勝クラス),,16,1,2,37.6,10,16,中井裕二,56,ダ1400,良,-2.0,1:26.2,2.0,77.0,4-4,35.0-37.0,38.7,498(0),,出遅れ,カフェクラウン,,7,,72.5,1.2083333333333333,75.83333333333333,0,,,38.63333333333333,0.6111111111111112,16.241299303944317,16.152423629605103,86.2,4.0,4.0,4.0,35.0,37.0,3.700000000000003,1.7000000000000028,-2.0,35.50833333333334,37.67499999999999,2.7083333333333335,3.125,0.9583333333333334,-2.1666666666666665,-12.0,-12.0,0.0,2.75,-4.0,-4.083333333333333,-0.08333333333333333,6.2936052827946956,1.0774723873780394,4,36.9,37.27222222222222,76.0
