,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
136,136,2020/05/16,2東京7,雨,9,日吉特別(2勝クラス),,16,6,11,40.9,12,2,木幡巧也,54,ダ1400,稍,-11,1:24.2,0.1,93,3-3,35.4-36.7,36.5,528(-2),,,サンタナブルー,610.2,3,,289.18333333333334,0.9785714285714285,79.64285714285714,0,,,37.9,0.7897727272727273,16.6270783847981,16.41790569693246,84.2,3.0,3.0,3.0,35.4,36.7,1.1000000000000014,-0.20000000000000284,-1.3000000000000043,34.535714285714285,37.17142857142857,2.3214285714285716,3.3642857142857148,0.7285714285714283,-2.6357142857142866,1.0,1.0,0.0,2.4285714285714284,-1.7857142857142858,-2.0,-0.21428571428571427,14.045007021081274,1.0788059242617387,4,36.199999999999996,36.535714285714285,82.5
137,137,2020/08/08,2新潟5,曇,10,高田城特別(2勝クラス),,14,3,4,43.3,9,3,丸山元気,57,ダ1200,不,-20,1:10.4,0.2,95,1-1,33.9-36.3,36.5,506(+6),,,サダムスキャット,385.0,4,,204.375,1.3357142857142856,73.35714285714286,0,,,39.30714285714286,0.5,17.045454545454543,16.08116042474216,70.4,1.0,1.0,1.0,33.9,36.3,2.6000000000000014,0.20000000000000284,-2.3999999999999986,35.3,38.28571428571429,3.1964285714285716,4.007142857142857,1.0214285714285707,-2.9857142857142867,-2.0,-2.0,0.0,3.2857142857142856,-4.0,-4.142857142857143,-0.14285714285714285,12.602645224978234,1.7653957692886377,4,35.56666666666666,37.63095238095239,82.0
138,138,2020/03/08,1中京4,曇,12,伊良湖特別(2勝クラス),,16,2,3,8.1,4,9,岩田望来,57,ダ1200,不,-19,1:11.9,1.0,81,5-7,35.1-35.8,36.4,496(+8),,,ロイヤルパールス,,5,,107.3076923076923,1.2111111111111108,69.27777777777777,0,,,38.588888888888896,0.5588235294117647,16.689847009735743,16.16331830358889,71.9,5.0,7.0,6.0,35.1,35.8,1.2999999999999972,0.6000000000000014,-0.6999999999999957,35.12777777777777,37.722222222222214,3.4583333333333335,3.4611111111111104,0.8666666666666664,-2.594444444444444,-2.0,-4.0,-2.0,3.8333333333333335,-3.611111111111111,-4.222222222222222,-0.6111111111111112,14.72273761126249,1.83864336353806,5,35.76666666666666,37.1462962962963,85.75
139,139,2020/08/15,2小倉1,晴,8,3歳以上1勝クラス,,14,4,6,4.3,2,1,小牧太,54,ダ1000,良,0,0:58.3,0.0,95,5-4,34.2-35.5,35.0,486(-12),,,(プライム),760.0,6,,142.5,1.5727272727272725,70.72727272727273,0,,,38.309090909090905,0.5,17.152658662092627,16.304472657501663,58.3,5.0,4.0,4.5,34.2,35.5,0.7999999999999972,-0.5,-1.2999999999999972,34.31818181818181,37.27272727272727,5.113636363636363,3.9909090909090916,1.0363636363636368,-2.9545454545454546,3.0,4.0,1.0,5.363636363636363,-3.090909090909091,-3.5454545454545454,-0.45454545454545453,15.547418506691786,1.9893291722476583,3,34.9,36.63333333333333,84.75
140,140,2020/04/25,2東京1,晴,12,4歳以上2勝クラス,,16,8,15,2.5,1,6,ルメール,57,ダ1400,良,-5,1:24.5,0.8,95,8-6,35.5-36.0,36.3,516(+2),,,リトルモンスター,,7,,210.0,0.76,79.9,0,,,37.480000000000004,0.7936507936507936,16.568047337278106,16.323766371347762,84.5,8.0,6.0,7.0,35.5,36.0,0.7999999999999972,0.29999999999999716,-0.5,34.655,37.230000000000004,5.3625,2.825,0.25000000000000105,-2.5749999999999997,0.0,2.0,2.0,5.1,0.3,0.85,0.55,11.206169340703228,1.0252149821560304,5,35.93333333333333,36.455,90.75
141,141,2020/05/10,1新潟2,曇,7,4歳以上1勝クラス,,15,7,12,4.2,1,1,丸田恭介,55,ダ1200,稍,-7,1:11.5,0.0,93,9-9,34.0-37.5,36.6,438(-2),,,(タガノジェロディ),760.0,8,,175.54545454545453,0.6142857142857144,78.5,0,,,36.892857142857146,0.7777777777777778,16.783216783216783,16.42962538306716,71.5,9.0,9.0,9.0,34.0,37.5,2.6000000000000014,-0.8999999999999986,-3.5,34.27857142857143,37.26428571428571,8.660714285714286,2.614285714285714,-0.3714285714285711,-2.985714285714285,8.0,8.0,0.0,8.214285714285714,4.214285714285714,5.071428571428571,0.8571428571428571,8.212727250365063,0.7637335195530502,4,36.03333333333333,36.1452380952381,82.75
142,142,2020/08/09,2新潟6,雨,7,3歳以上1勝クラス,,15,8,15,8.1,3,1,菅原明良,52,ダ1200,不,-12,1:10.1,0.0,108,2-2,33.6-36.5,36.4,466(0),,,(ノーブルプルート),760.0,9,,171.11111111111111,1.0099999999999998,75.6,0,,,37.839999999999996,0.6567164179104478,17.11840228245364,16.50829640331269,70.1,2.0,2.0,2.0,33.6,36.5,2.799999999999997,-0.10000000000000142,-2.8999999999999986,33.86,37.6,6.8,3.9799999999999995,0.23999999999999916,-3.7400000000000007,1.0,1.0,0.0,6.8,1.1,1.1,0.0,18.242172554389793,1.2795272887455864,3,35.5,36.43333333333334,88.5
143,143,2020/05/16,2東京7,雨,9,日吉特別(2勝クラス),,16,7,14,93.0,14,14,松山弘平,53,ダ1400,稍,-11,1:26.6,2.5,64,12-12,35.4-36.7,37.8,450(-4),,出遅れ,サンタナブルー,,10,,83.15789473684211,0.9999999999999999,75.34615384615384,0,,,37.2076923076923,0.6309963099630996,16.166281755196305,16.410224886117184,86.6,12.0,12.0,12.0,35.4,36.7,2.3999999999999986,1.0999999999999943,-1.3000000000000043,31.44615384615384,36.86923076923077,6.467948717948719,5.761538461538462,0.3384615384615381,-5.423076923076921,-2.0,-2.0,0.0,6.269230769230769,-0.6153846153846154,-0.2692307692307692,0.34615384615384615,9.326717231748137,1.6912264524835954,6,36.63333333333333,35.174358974358974,66.0
144,144,2020/05/16,2東京7,雨,9,日吉特別(2勝クラス),,16,1,1,18.0,8,11,三浦皇成,54,ダ1400,稍,-11,1:25.3,1.2,81,14-16,35.4-36.7,36.1,444(-4),,出遅れ,サンタナブルー,,11,,260.0,0.6166666666666666,85.0,0,,,36.18333333333333,0.6818181818181818,16.412661195779602,16.471813859451252,85.3,14.0,16.0,15.0,35.4,36.7,0.7000000000000028,-0.6000000000000014,-1.3000000000000043,34.43333333333334,36.733333333333334,12.0,1.7500000000000007,-0.5499999999999995,-2.3000000000000003,5.0,3.0,-2.0,12.166666666666666,6.5,6.166666666666667,-0.3333333333333333,6.540298938434055,0.5707138387268059,4,36.06666666666667,35.78333333333334,88.75
145,145,2019/03/09,2中山5,晴,8,4歳以上500万下,,16,3,5,32.4,10,1,武藤雅,54,ダ1200,稍,-5,1:12.0,0.0,88,10-10,35.1-36.9,36.0,456(+4),,,(サイドストリート),750.0,12,,192.85714285714286,0.8571428571428573,79.42857142857143,0,,,37.271428571428565,0.6952380952380952,16.666666666666668,16.39683070514098,72.0,10.0,10.0,10.0,35.1,36.9,0.8999999999999986,-0.8999999999999986,-1.7999999999999972,35.285714285714285,37.114285714285714,7.714285714285714,1.9857142857142855,0.15714285714285733,-1.828571428571428,9.0,9.0,0.0,7.857142857142857,2.2857142857142856,2.0,-0.2857142857142857,4.351723796382303,0.7261843774138912,5,36.0,36.55714285714286,80.0
146,146,2020/03/15,1阪神6,晴,12,4歳以上2勝クラス,,16,4,8,14.0,5,15,浜中俊,57,ダ1200,重,-4,1:13.8,3.1,70,11-10,34.6-36.1,37.9,472(0),,,ヘリオス,,13,,271.56666666666666,1.3499999999999999,80.0,0,,,37.150000000000006,0.3950617283950617,16.260162601626018,16.497100623301716,73.8,11.0,10.0,10.5,34.6,36.1,3.299999999999997,1.7999999999999972,-1.5,34.85,36.53333333333333,6.333333333333333,2.2999999999999985,0.6166666666666659,-1.6833333333333325,-5.0,-4.0,1.0,6.333333333333333,-2.8333333333333335,-2.8333333333333335,0.0,8.998866141727785,0.5778213833187616,4,36.199999999999996,36.17777777777778,74.5
147,147,2020/05/31,3京都12,曇,8,4歳以上2勝クラス,,15,8,15,18.6,9,15,太宰啓介,55,芝1400,良,-2,1:23.4,1.5,76,12-12,34.7-36.0,35.9,460(-10),,,ヤマニンペダラーダ,,14,,,0.6,85.76923076923077,0,,,35.13076923076923,0.0,16.786570743405274,17.015727116286392,83.4,12.0,12.0,12.0,34.7,36.0,1.1999999999999957,-0.10000000000000142,-1.2999999999999972,35.00769230769231,34.92307692307692,4.3076923076923075,0.12307692307692374,0.207692307692309,0.08461538461538527,-3.0,-3.0,0.0,4.3076923076923075,-1.7692307692307692,-1.7692307692307692,0.0,7.529533687488251,1.0602271608731129,4,35.53333333333334,35.02051282051282,87.25
148,148,2020/05/16,2東京7,雨,9,日吉特別(2勝クラス),,16,2,3,17.0,7,16,石川裕紀,52,ダ1400,稍,-11,1:28.0,3.9,48,7-7,35.4-36.7,39.8,498(0),,出遅れ,サンタナブルー,,15,,169.11764705882354,1.1090909090909091,71.77272727272727,0,,,38.71818181818182,0.7574468085106383,15.909090909090908,16.248366268597735,88.0,7.0,7.0,7.0,35.4,36.7,4.399999999999999,3.0999999999999943,-1.3000000000000043,34.78636363636363,37.772727272727266,2.272727272727273,3.931818181818183,0.9454545454545457,-2.986363636363637,-9.0,-9.0,0.0,2.3181818181818183,-2.6818181818181817,-2.772727272727273,-0.09090909090909091,16.6149544319281,1.9963009270408973,4,37.300000000000004,37.09242424242424,75.0
149,149,2020/05/03,3京都4,曇,10,端午S(OP),,16,2,4,14.5,7,13,川須栄彦,54,ダ1400,良,0,1:25.7,1.2,81,5-5,34.6-37.9,38.6,460(+4),,,サトノラファール,,1,,390.68,0.3,80.6,0,,,37.480000000000004,0.7368421052631579,16.33605600933489,16.421279464910914,85.7,5.0,5.0,5.0,34.6,37.9,4.0,0.7000000000000028,-3.299999999999997,35.220000000000006,37.519999999999996,3.5,2.2600000000000007,-0.039999999999997725,-2.2999999999999985,-8.0,-8.0,0.0,3.4,-0.6,-0.4,0.2,8.864724097981467,0.8801830617673922,3,37.03333333333333,36.74,83.25
150,150,2020/07/12,2福島4,曇,12,彦星賞(2勝クラス),,15,6,11,8.1,2,2,福永祐一,57,ダ1150,不,-19,1:06.8,0.7,100,6-4,30.7-35.4,35.7,468(0),,,ダンシングプリンス,610.4,2,,120.83333333333333,0.8285714285714285,81.92857142857143,0,,,36.75,0.6174496644295302,17.21556886227545,16.53200086311837,66.8,6.0,4.0,5.0,30.7,35.4,5.0000000000000036,0.30000000000000426,-4.699999999999999,34.45714285714286,36.871428571428574,7.214285714285714,2.292857142857144,-0.12142857142857062,-2.4142857142857146,2.0,4.0,2.0,6.357142857142857,1.2142857142857142,2.9285714285714284,1.7142857142857142,12.019243829052733,1.287823314313299,4,33.93333333333333,36.02619047619048,91.25
151,151,2020/05/09,3京都5,曇,12,4歳以上2勝クラス,,15,6,10,37.7,10,13,泉谷楓真,54,ダ1400,良,-1,1:25.7,1.8,80,8-10,34.3-37.6,38.3,500(0),,,エイシンポジション,,3,,178.57142857142858,1.4230769230769231,71.6923076923077,0,,,39.52307692307692,0.4536082474226804,16.33605600933489,16.00698395391813,85.7,8.0,10.0,9.0,34.3,37.6,4.0,0.6999999999999957,-3.3000000000000043,35.4076923076923,38.43846153846154,3.3653846153846154,4.115384615384615,1.0846153846153836,-3.0307692307692315,-3.0,-5.0,-2.0,3.4615384615384617,-4.153846153846154,-4.3076923076923075,-0.15384615384615385,11.787445760257834,1.7523308093240044,4,36.733333333333334,37.78974358974359,78.5
152,152,2020/05/23,1新潟5,晴,7,4歳以上1勝クラス,,15,3,5,2.7,1,1,岩田望来,54,ダ1200,良,-4,1:11.8,0.0,92,3-3,34.2-37.6,37.3,452(0),,,(ノーブルプルート),760.0,4,,332.0,1.4181818181818182,68.36363636363636,0,,,38.03636363636363,0.8115942028985508,16.71309192200557,16.530310302936805,71.8,3.0,3.0,3.0,34.2,37.6,3.0999999999999943,-0.30000000000000426,-3.3999999999999986,33.78181818181818,36.972727272727276,4.045454545454546,4.254545454545454,1.063636363636364,-3.1909090909090905,2.0,2.0,0.0,4.181818181818182,-2.3636363636363638,-2.6363636363636362,-0.2727272727272727,23.484480691157156,2.0906371968586255,4,36.36666666666667,36.26363636363636,87.5
153,153,2020/05/17,2東京8,晴,10,青竜S(OP),,15,3,4,92.3,11.0,14,三浦皇成,56,ダ1600,良,-8,1:40.6,4.4,61,4-3,34.6-37.0,41.1,486(0),,出遅れ,デュードヴァン,,5,,347.28000000000003,1.2666666666666668,70.0,0,,,37.9,0.7777777777777778,15.904572564612327,16.234558092683052,100.6,4.0,3.0,3.5,34.6,37.0,6.5,4.100000000000001,-2.3999999999999986,34.53333333333333,36.98333333333334,3.5833333333333335,3.366666666666667,0.9166666666666679,-2.4499999999999993,-11.0,-10.0,1.0,3.3333333333333335,-2.1666666666666665,-1.6666666666666667,0.5,12.282391577259816,1.6403085822179801,3,37.56666666666666,36.47222222222223,73.5
154,154,2020/05/09,2東京5,曇,12,4歳以上2勝クラス,,16,4,7,58.7,13,4,武士沢友,55,ダ1400,良,-6,1:24.9,0.9,89,7-6,34.9-37.0,37.3,476(+2),,,エピックアン,170.0,6,,113.5,0.7949999999999999,78.25,0,,,36.56,0.696969696969697,16.489988221436985,16.662035712596627,84.9,7.0,6.0,6.5,34.9,37.0,2.3999999999999986,0.29999999999999716,-2.1000000000000014,29.325,36.475,6.975,7.235000000000002,0.08500000000000049,-7.15,2.0,3.0,1.0,6.7,0.4,0.95,0.55,9.795412874334843,1.142460248543087,5,36.4,34.120000000000005,78.75
155,155,2020/05/30,2東京11,晴,9,富嶽賞(2勝クラス),,15,7,13,9.7,3,4,田中勝春,55,ダ1400,良,-3,1:24.7,1.0,95,11-11,34.9-36.6,36.3,448(+2),,出遅れ,スパーダ,230.0,7,,262.84,0.5705882352941176,88.6470588235294,0,,,36.92941176470588,0.7909090909090909,16.52892561983471,16.63864351857886,84.7,11.0,11.0,11.0,34.9,36.6,1.3999999999999986,-0.30000000000000426,-1.7000000000000028,34.51176470588236,36.99411764705883,6.676470588235294,2.4176470588235284,-0.0647058823529421,-2.48235294117647,7.0,7.0,0.0,6.588235294117647,1.6470588235294117,1.8235294117647058,0.17647058823529413,11.984042888383588,0.9480975102218603,5,35.93333333333334,36.14509803921569,97.25
156,156,2020/03/28,3中山1,曇,12,4歳以上2勝クラス,,16,2,3,85.7,14,7,坂井瑠星,57,ダ1200,良,-6,1:11.7,0.5,91,12-12,33.7-37.5,36.8,510(-14),,出遅れ,スナークスター,,8,,56.75,0.9809523809523808,75.9047619047619,0,,,38.57142857142857,0.6697247706422018,16.736401673640167,15.94001552896658,71.7,12.0,12.0,12.0,33.7,37.5,3.0999999999999943,-0.7000000000000028,-3.799999999999997,,,5.396825396825396,,,,5.0,5.0,0.0,5.238095238095238,-0.42857142857142855,-0.09523809523809523,0.3333333333333333,8.625950660268607,1.154831746894916,6,36.0,,76.75
157,157,2020/07/11,4阪神3,曇,9,マカオJCT(2勝クラス),,16,8,15,3.2,1,3,幸英明,57,ダ1200,重,-23,1:10.8,0.7,92,8-8,33.7-36.4,36.4,486(0),,,ロンス,385.2,9,,463.8,0.7055555555555556,85.11111111111111,0,,,36.68333333333332,0.9137931034482759,16.949152542372882,16.39493740443389,70.8,8.0,8.0,8.0,33.7,36.4,2.6999999999999957,0.0,-2.6999999999999957,35.63888888888888,36.52222222222221,5.25,1.0444444444444438,0.16111111111111023,-0.8833333333333336,5.0,5.0,0.0,4.833333333333333,-0.16666666666666666,0.6666666666666666,0.8333333333333334,5.966666408744585,1.274640789114423,4,35.5,36.281481481481485,93.75
158,158,2020/05/02,2東京3,晴,9,秩父特別(2勝クラス),,10,7,7,128.0,9.0,9,北村宏司,57,芝1600,良,-24,1:35.2,2.9,69,8-9,36.1-33.3,34.8,516(-6),,,バールドバイ,,10,,95.0,0.9795918367346939,81.40816326530613,0,,,36.25510204081633,0.6605504587155964,16.80672268907563,16.443293346921056,95.2,8.0,9.0,8.5,36.1,33.3,-1.3000000000000043,1.5,2.8000000000000043,35.60204081632653,35.97142857142857,6.5391156462585025,0.6530612244897961,0.2836734693877555,-0.3693877551020406,0.0,-1.0,-1.0,6.612244897959184,-1.183673469387755,-1.346938775510204,-0.16326530612244897,10.09516716057738,1.9613709491067721,9,34.73333333333333,35.94285714285715,78.0
159,159,2020/01/19,1中山7,晴,4,3歳1勝クラス,,16,8,16,8.0,4,1,マーフィ,56,ダ1200,稍,-5,1:11.7,0.0,92,4-4,34.0-37.7,37.3,496(0),,,(ムーランアンディゴ),730.0,11,,665.0,0.0,76.5,0,,,37.849999999999994,1.0,16.736401673640167,16.465366828722917,71.7,4.0,4.0,4.0,34.0,37.7,3.299999999999997,-0.4000000000000057,-3.700000000000003,34.8,38.1,3.25,3.049999999999997,-0.25000000000000355,-3.3000000000000007,3.0,3.0,0.0,3.0,2.0,2.5,0.5,12.762793146051099,0.778888096369861,3,36.333333333333336,36.91666666666667,76.5
160,160,2020/05/24,1新潟6,晴,12,火打山特別(2勝クラス),,15,5,8,19.5,8,11,菅原明良,57,ダ1200,良,-3,1:12.9,1.1,77,9-9,34.5-37.3,37.7,468(+4),,出遅れ,スズカモナミ,,12,,163.75,1.05,69.25,0,,,37.9,0.6017699115044248,16.46090534979424,16.392345780347178,72.9,9.0,9.0,9.0,34.5,37.3,3.200000000000003,0.4000000000000057,-2.799999999999997,34.087500000000006,37.2625,4.4375,3.8125000000000018,0.637500000000002,-3.175,-2.0,-2.0,0.0,4.375,-2.25,-2.125,0.125,9.30684070727641,1.1288582673012229,4,36.5,36.41666666666667,72.0
161,161,2020/05/30,3京都11,曇,12,4歳以上2勝クラス,,16,4,8,82.3,13.0,10,泉谷楓真,52.0,ダ1400,良,-2,1:25.2,0.9,85,13-12,34.5-38.0,37.3,440(-4),,,ヨハン,,13,,158.28571428571428,0.7428571428571429,77.92857142857143,0,,,37.5,0.7248677248677249,16.431924882629108,16.336732851921933,85.2,13.0,12.0,12.5,34.5,38.0,2.799999999999997,-0.7000000000000028,-3.5,35.12857142857142,37.58571428571428,7.678571428571429,2.3714285714285706,-0.08571428571428592,-2.4571428571428564,2.0,3.0,1.0,7.285714285714286,2.5714285714285716,3.357142857142857,0.7857142857142857,7.480344614759106,0.6894119877757346,4,36.6,36.73809523809524,86.25
162,162,2020/05/16,3京都7,雨,10,御池特別(2勝クラス),,11,7,9,6.4,4,6,秋山真一,55,芝1400,重,17,1:24.0,0.9,90,8-7,35.4-35.5,35.5,472(+6),,,ザイツィンガー,,14,,,0.38461538461538464,89.6923076923077,0,,,34.64615384615384,0.0,16.666666666666668,16.964237603626206,84.0,8.0,7.0,7.5,35.4,35.5,0.10000000000000142,0.0,-0.10000000000000142,35.13846153846154,35.0923076923077,7.884615384615385,-0.49230769230769167,-0.4461538461538454,0.04615384615384626,1.0,2.0,1.0,7.769230769230769,3.769230769230769,4.0,0.23076923076923078,13.412033889803013,1.3243404211230603,5,35.46666666666667,34.95897435897436,94.0
163,163,2020/03/15,1阪神6,晴,12,4歳以上2勝クラス,,16,6,12,17.5,8,8,藤岡佑介,57,ダ1200,重,-4,1:12.5,1.8,88,13-13,34.6-36.1,36.2,504(+8),,出遅れ,ヘリオス,,1,,114.0,0.6444444444444444,89.55555555555556,0,,,35.40555555555555,0.6617647058823529,16.551724137931036,16.94637191192743,72.5,13.0,13.0,13.0,34.6,36.1,1.6000000000000014,0.10000000000000142,-1.5,34.43888888888889,35.833333333333336,9.75,0.9666666666666666,-0.4277777777777787,-1.3944444444444453,5.0,5.0,0.0,9.61111111111111,3.0555555555555554,3.3333333333333335,0.2777777777777778,3.891179029320952,0.9045284656396139,8,35.63333333333333,35.22592592592592,92.75
164,164,2020/07/11,2函館3,曇,7,3歳以上1勝クラス,,11,8,10,1.8,1,1,岩田康誠,54,ダ1000,良,-12,0:58.6,0.0,91,2-2,34.5-35.6,35.5,556(-8),,,(キラットダイヤ),760.0,2,,372.0,0.18,83.6,0,,,36.54,0.8983050847457628,17.064846416382252,16.808094981624095,58.6,2.0,2.0,2.0,34.5,35.6,1.0,-0.10000000000000142,-1.1000000000000014,34.66,36.5,2.6,1.8799999999999997,0.03999999999999915,-1.8400000000000005,1.0,1.0,0.0,2.6,0.4,0.4,0.0,8.139410298049853,1.2418624006798096,3,35.199999999999996,35.9,87.5
165,165,2020/03/15,1阪神6,晴,12,4歳以上2勝クラス,,16,3,6,104.1,14,12,岡田祥嗣,55,ダ1200,重,-4,1:13.3,2.6,77,4-7,34.6-36.1,38.0,430(-6),,,ヘリオス,,3,,80.46666666666667,0.76,78.56,0,,,36.688,0.625,16.37107776261937,16.51820124955908,73.3,4.0,7.0,5.5,34.6,36.1,3.3999999999999986,1.8999999999999986,-1.5,,,6.566666666666666,,,,-5.0,-8.0,-3.0,6.52,0.16,0.32,0.16,11.033099743083463,1.152081984673089,6,36.23333333333333,,83.25
166,166,2020/03/20,1阪神7,晴,12,4歳以上1勝クラス,,10,7,7,16.3,6,1,川須栄彦,57,ダ1200,良,1.0,1:12.5,0.0,93.0,1-1,35.5-37.0,37.0,490(-4),,,(ショウブ),760.0,4,,200.5,1.9000000000000001,67.57142857142857,0,,,38.68571428571429,0.6595744680851063,16.551724137931036,16.047727821707547,72.5,1.0,1.0,1.0,35.5,37.0,1.5,0.0,-1.5,29.6,37.1,3.9642857142857144,9.085714285714284,1.585714285714283,-7.500000000000001,0.0,0.0,0.0,4.285714285714286,-3.5714285714285716,-4.0,-0.42857142857142855,17.879807045938723,1.6431676725154982,4,36.5,35.128571428571426,78.5
167,167,2020/04/19,1福島4,曇,8,4歳以上1勝クラス,,16,7,14,3.0,1,1,斎藤新,56,ダ1150,重,-10,1:07.6,0.0,97,1-1,31.1-36.5,36.5,502(-4),,,(ホマレ),760.0,5,,700.0,1.3,79.5,0,,,37.74999999999999,1.0,17.011834319526628,16.119386569297376,67.6,1.0,1.0,1.0,31.1,36.5,5.399999999999999,0.0,-5.399999999999999,35.2625,37.1875,3.4375,2.4875000000000007,0.5625000000000009,-1.9249999999999998,0.0,0.0,0.0,3.75,-1.375,-1.875,-0.5,9.05674838769548,1.0386363329379373,4,34.699999999999996,36.733333333333334,84.25
168,168,2020/07/05,2福島2,曇,12,3歳以上2勝クラス,,16,6,11,6.5,3,3,北村宏司,55,ダ1150,重,-19,1:07.4,0.3,91,8-7,30.8-36.3,36.2,474(+14),,,アイアムハヤスギル,280.0,6,,140.41666666666666,0.94,73.33333333333333,0,,,37.85999999999999,0.7317073170731707,17.062314540059347,16.338747863961537,67.4,8.0,7.0,7.5,30.8,36.3,5.400000000000002,-0.09999999999999432,-5.4999999999999964,34.63333333333334,37.10666666666667,2.816666666666667,3.2266666666666657,0.7533333333333336,-2.473333333333332,4.0,5.0,1.0,2.7333333333333334,-2.8666666666666667,-2.7333333333333334,0.13333333333333333,15.60936717967772,2.0113739085510676,4,34.43333333333333,36.53333333333334,83.75
169,169,2020/07/04,2福島1,曇,8,3歳以上1勝クラス,,16,4,8,28.4,8,1,北村宏司,54,ダ1150,不,-17,1:07.3,0.0,95,1-1,31.0-36.3,36.3,454(+10),,,(タイキメサイア),760.0,7,,168.0,1.05,72.3,0,,,37.76,0.7866666666666666,17.087667161961367,16.46828024730487,67.3,1.0,1.0,1.0,31.0,36.3,5.299999999999997,0.0,-5.299999999999997,34.480000000000004,36.92,3.05,3.280000000000002,0.8400000000000013,-2.4400000000000004,0.0,0.0,0.0,2.8,-2.4,-1.9,0.5,15.016795005306722,1.2327487260133774,3,34.53333333333333,36.38666666666666,78.75
170,170,2020/01/25,1中山8,曇,8,4歳以上2勝クラス,,14,7,11,22.2,8.0,6,内田博幸,56.0,ダ1200,良,-7,1:11.6,0.5,92,2-3,34.0-37.1,37.4,472(+16),,,キタノオドリコ,,8,,154.72727272727272,0.9818181818181817,83.63636363636364,0,,,37.490909090909085,0.6139240506329114,16.75977653631285,16.57481054843132,71.6,2.0,3.0,2.5,34.0,37.1,3.3999999999999986,0.29999999999999716,-3.1000000000000014,34.481818181818184,37.018181818181816,4.363636363636363,3.0090909090909106,0.4727272727272736,-2.536363636363637,-3.0,-4.0,-1.0,4.363636363636363,-2.1818181818181817,-2.1818181818181817,0.0,10.26590906295633,1.1828344018594588,4,36.166666666666664,36.330303030303035,89.25
171,171,2020/05/02,2東京3,晴,12,4歳以上2勝クラス,,16,4,7,81.4,13,13,大野拓弥,57,ダ1300,良,-8,1:19.6,2.3,77,4-4,30.4-34.8,36.7,440(-8),,,エアコンヴィーナ,,9,,146.0,1.32,67.8,0,,,37.9,0.6394557823129252,16.331658291457288,16.261910062658824,79.6,4.0,4.0,4.0,30.4,34.8,6.300000000000004,1.9000000000000057,-4.399999999999999,31.233333333333327,37.199999999999996,5.65,6.666666666666669,0.7000000000000005,-5.966666666666667,-9.0,-9.0,0.0,5.733333333333333,-1.6666666666666667,-1.8,-0.13333333333333333,16.720122607205965,1.175199451157121,4,33.96666666666667,35.44444444444445,81.75
